,error_ractions,error_info
76,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@H](C)NC(=O)[C@H](COC(C)(C)C)NC(=O)OCC5c6c(cccc6)c(cccc7)c57)C(=O)N[C@@H](CCC(=O)NC(c8ccccc8)(c9ccccc9)c%10ccccc%10)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%11c(C)c(C)c(OC(C)(C)C%12)c%12c%11C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%13ccccc%13)(c%14ccccc%14)c%15ccccc%15)c4>>[C@@H](Cc1c[nH]cn1)(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O,SMILES loader: invalid character within atom description: '''
77,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
78,C(NC(=O)CC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](COC(C)(C)C)NC(=O)OCC2c3c(cccc3)c(cccc4)c24)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c5c(C)c(C)c(OC(C)(C)C6)c6c5C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c7ccccc7)(c8ccccc8)c9ccccc9)(c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
79,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@@H](NC(=O)OCC6c7c(cccc7)c(cccc8)c68)COC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c9c(C)c(C)c(OC(C)(C)C%10)c%10c9C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)NC(c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)C(=O)N['Pol'])c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
80,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%12ccccc%12)(c%13ccccc%13)c%14ccccc%14)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
81,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>[C@H]1(CCCN1C(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(N)=O,SMILES loader: invalid character within atom description: '''
82,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@@H](NC(=O)OCC6c7c(cccc7)c(cccc8)c68)COC(C)(C)C)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)C(=O)N['Pol'])c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
83,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@H](N)CO,SMILES loader: invalid character within atom description: '''
84,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
85,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
86,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
87,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
88,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
89,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@H](C(C)C)C(=O)N[C@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
90,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@H](NC(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CCC(N)=O)C(N)=O)C(=O)[C@@H](N)CO,SMILES loader: invalid character within atom description: '''
91,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@@H](NC(=O)[C@@H](CCC(=O)OC(C)(C)C)NC(=O)[C@H]5CCCN5C(=O)[C@@H](COC(C)(C)C)NC(=O)OCC6c7c(cccc7)c(cccc8)c68)C(=O)N[C@H](CCC(=O)NC(c9ccccc9)(c%10ccccc%10)c%11ccccc%11)C(=O)N[C@H](CCCNC(=N)NS(=O)(=O)c%12c(C)c(C)c(OC(C)(C)C%13)c%13c%12C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(=O)N['Pol'])CCC(=O)NC(c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16)c4>>N1(CCC[C@@H]1C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](C(C)C)C(=O)N[C@H](CCC(N)=O)C(N)=O)C(=O)[C@H](N)CO,SMILES loader: invalid character within atom description: '''
92,C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C[C@@H](NC(=O)[C@@H](CCC(=O)NC(c5ccccc5)(c6ccccc6)c7ccccc7)NC(=O)[C@@H](CCCNC(=N)NS(=O)(=O)c8c(C)c(C)c(OC(C)(C)C9)c9c8C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](NC(=O)OCC%10c%11c(cccc%11)c(cccc%12)c%10%12)CCC(=O)NC(c%13ccccc%13)(c%14ccccc%14)c%15ccccc%15)C(=O)N[C@H](CCC(=O)OC(C)(C)C)C(=O)N%16CCC[C@@H]%16C(=O)N[C@H](COC(C)(C)C)C(=O)N['Pol'])c4>>N1(CCC[C@@H]1C(=O)N[C@H](CO)C(N)=O)C(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](N)CCC(N)=O,SMILES loader: invalid character within atom description: '''
93,N1(C[C@H](OC(=O)N2Cc(cccc3CC=C)c3C2)C[C@H]1C([O-])=O)C(=O)[C@@H](NC(=O)OCC(C)(C)CC=C)C(C)(C)C.[K+]>>N12C[C@H](OC(=O)N3Cc(c(CCCCC(C)(C)COC(=O)N[C@@H](C(C)(C)C)C1=O)ccc4)c4C3)C[C@H]2C([O-])=O.[K+],Ignored this reaction
94,[Si](O[C@H](CC#C\C=C/[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)COCc4ccc(OC)cc4)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](O[C@@H](CI)CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)(c4ccccc4)(c5ccccc5)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
95,[Si](O[C@H](CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)COCc4ccc(OC)cc4)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](O[C@@H](CI)CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)(c4ccccc4)(c5ccccc5)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
96,[Si](O[C@H](CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)COCc4ccc(OC)cc4)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](O[C@H](CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)CC4=C[C@H](C)OC4=O)(c5ccccc5)(c6ccccc6)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
97,[Si](O[C@H](CCCCC[C@@H]1CC[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O1)COCc4ccc(OC)cc4)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](O[C@H](CCCCC[C@@H]1CC[C@@]([H])([C@H](CC(=O)C#CCCCCCCCCCCCCC)O[Si](C)(C)C(C)(C)C)O1)CC2=C[C@H](C)OC2=O)(c3ccccc3)(c4ccccc4)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
98,[P+](Cc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-]>>N1(C=C(\C=C/c2ccccc2)C(=O)c(cccc3)c13)S(=O)(=O)c4ccc(C)cc4.N1(C=C(\C=C\c2ccccc2)C(=O)c(cccc3)c13)S(=O)(=O)c4ccc(C)cc4,Ignored this reaction
99,[P+](Cc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-]>>c12c(cccc1)ncc(\C=C/c3ccccc3)c2Cl.c12c(cccc1)ncc(\C=C\c3ccccc3)c2Cl,Ignored this reaction
100,c1(C=O)ccccc1Cl.c1(C=O)ccccc1Cl>>c1(n[nH]c(c2ccc(cccc3)c3c2)c1)c4ccccc4Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
101,c1(C([H])=O)ccccc1>>C(C)(C)(O)Cc1[nH]nc(c2ccccc2)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,c1(C([H])=O)ccccc1>>c1([nH]nc(c2ccccc2)c1)c3cccc(F)c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,c1(C([H])=O)ccccc1>>c1([nH]nc(c2ccccc2)c1)C3=CCCCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
104,c1(C([H])=O)ccccc1.c1(C([H])=O)ccccc1>>c1([nH]nc(c2ccccc2)c1)c3ccc(cccc4)c4c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
105,c1(C=O)ccc(C#N)cc1>>c1(n[nH]c(c2ccccc2)c1)c3ccc(C#N)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
106,c1(Cl)cc(C=O)ccc1Cl.c1(Cl)cc(C=O)ccc1Cl>>c1([nH]nc(c2ccc(Cl)c(Cl)c2)c1)c3ccc(cccc4)c4c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
107,c1(NC)ccccc1.c1(NC)ccccc1.c1(NC)ccccc1>>C12=C(O[C@]([H])(N(C)c(ccc(C)c3)c34)C[C@@]14[H])c5c(cccc5)N(C)C2=O,Ignored this reaction
108,c1(N(=O)=O)cc(N(=O)=O)c(F)cc1N[C@H](CC(C)C)C(N)=O.c1(cc(O)c(C)c(O)c1Cl)[C@H]2NC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)CC(=O)C(C)CC(C)C[C@H](C)[C@@H](O)[C@H](C)[C@@H]([C@@H](C)O)O[C@@H]3O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]3O)[C@@H](C)NC(=O)CNC(=O)[C@]([H])([C@@H](C)CC)NC2=O>>c1(N[C@H](CC(C)C)C(N)=O)cc(N[C@@H](C)C(=O)O)c(N(=O)=O)cc1N(=O)=O.c1(N[C@H](CC(C)C)C(N)=O)cc(N[C@@H](C(=O)O)[C@@H](C)O)c(N(=O)=O)cc1N(=O)=O.c1(N(=O)=O)cc(N(=O)=O)c(N[C@@H](C(N)=O)CC(C)C)cc1N[C@H](C(=O)O)[C@@H](C)CC.c1(cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O)N[C@@H](C(=O)O)c2cc(O)c(C)c(O)c2Cl.c1(N[C@@H](C(=O)O)[C@@H](C)Nc2cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc2N(=O)=O)cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O,Ignored this reaction
109,c1(N(=O)=O)cc(N(=O)=O)c(F)cc1N[C@H](CC(C)C)C(N)=O.c1(cc(O)c(C)c(O)c1Cl)[C@H]2NC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)CC(=O)C(C)CC(C)C[C@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@@H](C)O)[C@@H](C)NC(=O)CNC(=O)[C@]([H])([C@@H](C)CC)NC2=O>>c1(N[C@H](CC(C)C)C(N)=O)cc(N[C@@H](C)C(=O)O)c(N(=O)=O)cc1N(=O)=O.c1(N[C@H](CC(C)C)C(N)=O)cc(N[C@@H](C(=O)O)[C@@H](C)O)c(N(=O)=O)cc1N(=O)=O.c1(N(=O)=O)cc(N(=O)=O)c(N[C@@H](C(N)=O)CC(C)C)cc1N[C@H](C(=O)O)[C@@H](C)CC.c1(cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O)N[C@@H](C(=O)O)c2cc(O)c(C)c(O)c2Cl.c1(N[C@@H](C(=O)O)[C@@H](C)Nc2cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc2N(=O)=O)cc(N[C@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O,Ignored this reaction
110,c1(cc(O)c(C)c(O)c1Cl)[C@H]2NC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)CC(=O)C(C)CC(C)C[C@H](C)[C@@H](O)[C@H](C)[C@@H]([C@@H](C)O)O[C@@H]3O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]3O)[C@@H](C)NC(=O)CNC(=O)[C@]([H])([C@@H](C)CC)NC2=O.c1(N(=O)=O)cc(N(=O)=O)c(F)cc1N[C@@H](CC(C)C)C(N)=O>>c1(N[C@@H](CC(C)C)C(N)=O)cc(N[C@@H](C)C(=O)O)c(N(=O)=O)cc1N(=O)=O.c1(N(=O)=O)cc(N(=O)=O)c(N[C@H](C(N)=O)CC(C)C)cc1N[C@H](C(=O)O)[C@@H](C)CC.c1(N[C@@H](CC(C)C)C(N)=O)cc(N[C@@H](C(=O)O)[C@@H](C)O)c(N(=O)=O)cc1N(=O)=O.c1(cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O)N[C@@H](C(=O)O)c2cc(O)c(C)c(O)c2Cl.c1(N[C@@H](C(=O)O)[C@@H](C)Nc2cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc2N(=O)=O)cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O,Ignored this reaction
111,c1(cc(O)c(C)c(O)c1Cl)[C@H]2NC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)CC(=O)C(C)CC(C)C[C@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@@H](C)O)[C@@H](C)NC(=O)CNC(=O)[C@]([H])([C@@H](C)CC)NC2=O.c1(N(=O)=O)cc(N(=O)=O)c(F)cc1N[C@@H](CC(C)C)C(N)=O>>c1(N[C@@H](CC(C)C)C(N)=O)cc(N[C@@H](C)C(=O)O)c(N(=O)=O)cc1N(=O)=O.c1(N(=O)=O)cc(N(=O)=O)c(N[C@H](C(N)=O)CC(C)C)cc1N[C@H](C(=O)O)[C@@H](C)CC.c1(N[C@@H](CC(C)C)C(N)=O)cc(N[C@@H](C(=O)O)[C@@H](C)O)c(N(=O)=O)cc1N(=O)=O.c1(cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O)N[C@@H](C(=O)O)c2cc(O)c(C)c(O)c2Cl.c1(N[C@@H](C(=O)O)[C@@H](C)Nc2cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc2N(=O)=O)cc(N[C@@H](CC(C)C)C(N)=O)c(N(=O)=O)cc1N(=O)=O,Ignored this reaction
112,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
