,error_ractions,error_info
1437,>>S(=O)(=O)(\N=S(/C=C/C)\C(C)(C)C)c1ccc(Br)cc1,Ignored this reaction
1438,>>c1(ccccc1C)SC(=O)c2ccc(N(=O)=O)cc2,Ignored this reaction
1439,>>c1(ccc(NC(=S)NCC=C)cc1)S(C)(=O)=O,Ignored this reaction
1440,>>C(O)(CC(=O)OCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
1441,>>c1(ccc(N)cc1)C(=O)OCCN(CC=C)CCCC,Ignored this reaction
1442,>>N(C(N)=O)(\N=C(/C)\C(=O)OCC)c1ccccc1,Ignored this reaction
1443,>>S(=O)(=O)(c1ccc(Br)cc1)c2ccccc2C(=O)O,Ignored this reaction
1444,>>[As](=O)(O)(O)c1ccc(O)c(NC(=O)CCC)c1,Ignored this reaction
1445,>>c1(NC(=O)CN(CCC)CCC)c(C)cccc1OC,Ignored this reaction
1446,>>c1(N(=O)=O)cc(OCCCCCCC)cc(C(=O)O)c1,Ignored this reaction
1447,>>c1(ccc(NCC(=O)N(C)C)cc1)[As](=O)(O)O,Ignored this reaction
1448,>>c1(ccccc1)CNC(=O)COC(=O)OCC,Ignored this reaction
1449,>>[As](=O)(O)(O)c1ccc(C)c(NC(=O)OCC)c1,Ignored this reaction
1450,>>C(C)(NC(=O)OC(C)C(=O)O)c1ccccc1,Ignored this reaction
1451,>>c1(ccc(Cl)cc1)NC(=O)COC(=O)OCC,Ignored this reaction
1452,>>c1(cccc(cccc2)c12)B(OCCCC)OCCCC,Ignored this reaction
1453,>>C(=O)(Nc1ccccc1)C(CCCCCC)C(C)=O,Ignored this reaction
1454,>>c1(ccc(NC(=S)NCC=C)cc1)N(CC)CC,Ignored this reaction
1455,>>c1(ccc(Cl)c(Cl)c1)NC(=O)NC\C(\Cl)=C/Cl,Ignored this reaction
1456,>>P(=O)(OC(C)C)(c1ccccc1)c2ccccc2Br,Ignored this reaction
1457,>>C(C(N)=O)(c1ccc(OC)cc1)N(CCC)CCC,Ignored this reaction
1458,>>N(C(C)C)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
1459,>>c1(ccccc1C(=O)OCC)C(=O)c2ccc(I)cc2,Ignored this reaction
1460,>>N(C(C)C)(Cc1ccc(Cl)cc1)C(=N)NC(=N)N,Ignored this reaction
1461,>>N(C(C)C)(Cc1ccc(Br)cc1)C(=N)NC(=N)N,Ignored this reaction
1462,>>c1(ccccc1Cl)CN(CCO)C(=O)C(Cl)Cl,Ignored this reaction
1463,>>c1(ccc(O)c(O)c1)C(O)CNCCC2CCCCC2,Ignored this reaction
1464,>>c1(ccccc1OC)CC(C)N(C)Cc2ccc(Cl)cc2,Ignored this reaction
1465,>>C(C#N)(C#N)(CC(=O)c1ccc(Cl)cc1)C(C#N)C#N,Ignored this reaction
1466,>>[As](=O)(O)(O)c1ccc(C(=O)c2ccc(OC)cc2)cc1,Ignored this reaction
1467,>>c1(ccccc1)CCNC(=N)NC(=N)N(C)C,Ignored this reaction
1468,>>c1(ccc(N)cc1Cl)C(=O)OC(C)CNC2CCCCC2,Ignored this reaction
1469,>>c1(C(=O)OC(C)C)cc(OC)c(O)c(OC)c1,Ignored this reaction
1470,>>c1(Cl)cc(N)ccc1C(=O)OCCCNC2CCCCC2,Ignored this reaction
1471,>>C(CN(CC)CC)(OC(=O)C(Cl)Cl)c1ccccc1,Ignored this reaction
1472,>>c1(ccc(OC)c(OC)c1)C(=O)NC(C)(C)Cc2ccccc2,Ignored this reaction
1473,>>S(=O)(=O)(OCCN(CC)CC)c1ccc(N)cc1,Ignored this reaction
1474,>>C(=N\c1ccccc1)(/Oc2ccc(C(C)C)cc2)\c3ccccc3,Ignored this reaction
1475,>>c1(ccc(OCC=C)cc1)NC(=S)OCCCCCC,Ignored this reaction
1476,>>c1(ccccc1C(=O)O)C(=O)c2ccc(OCC)c(Br)c2,Ignored this reaction
1477,>>S(=O)(=O)(OCCBr)c1ccc(OCCCC)cc1,Ignored this reaction
1478,>>c1(ccc(C(=O)COC(=O)CO)cc1)c2ccccc2,Ignored this reaction
1479,>>c1(ccc(Cl)cc1)C(=O)N\N=C\c2ccccc2N,Ignored this reaction
1480,>>C(=C\OC(=O)c1ccccc1)(/c2c3cccc2)\c4c3cccc4,Ignored this reaction
1481,>>c1(ccc(N)cc1)P(=O)(O)OC2CCCCC2,Ignored this reaction
1482,>>c1(C(C)=O)ccc(NC(=S)NCC(=O)O)cc1,Ignored this reaction
1483,>>C(C)(C)(CCCOc1ccccc1)C(=O)c2ccccc2,Ignored this reaction
1484,>>[As](=O)(O)(O)c1ccccc1C(=O)c2ccc(OC)cc2,Ignored this reaction
1485,>>c1(ccc(C(C)=O)cc1)N(CC)C(=S)NCC=C,Ignored this reaction
1486,>>C(C(N)=O)(NC1CCCCC1)c2ccc(OC)cc2,Ignored this reaction
1487,>>C1(=CC(=O)C(=O)c(cccc2)c12)Oc3cc(C)ccc3C,Ignored this reaction
1488,>>c1(OCC)cc(CCNC(C)=O)ccc1OCCCC,Ignored this reaction
1489,>>c1(ccccc1Cl)C(=O)OCCN(CC(C)C)CC(C)C,Ignored this reaction
1490,>>C(C)(C)(NCCCC)COC(=O)Nc1ccccc1C,Ignored this reaction
1491,>>c1(ccc(C(=O)OC(=O)c2ccccc2)cc1)c3ccccc3,Ignored this reaction
1492,>>c1(ccc(CC#N)cc1)C(=O)\C=C\c2ccc(OC)cc2,Ignored this reaction
1493,>>C1(Sc2ccc(C)cc2)=C(O)C(=O)c(cccc3)c3C1=O,Ignored this reaction
1494,>>c1(ccc(N)cc1Cl)C(=O)OCC(C)NC2CCCCC2,Ignored this reaction
1495,>>c12c(cccc1)C(=O)C(N)=C(NC(=O)CC(C)C)C2=O,Ignored this reaction
1496,>>c12c(cccc1)C(=O)C(N)=C(NC(=O)CCCC)C2=O,Ignored this reaction
1497,>>c1(ccc(Br)cc1)NC(=O)C(=O)NCCCCCCCC,Ignored this reaction
1498,>>c1(ccc(I)cc1)NC(=O)C(=O)NCCCCCCCC,Ignored this reaction
1499,>>C(Cl)(c1ccccc1)(c2ccc(Cl)cc2)c3ccc(Cl)cc3,Ignored this reaction
1500,>>C(C)(C)(CC)OC(=O)c1ccc(NC(=O)CCl)cc1,Ignored this reaction
1501,>>c1(ccc(Cl)cc1)NC(=O)C(=O)NCCCCCCCC,Ignored this reaction
1502,>>c1(ccc(OCc2ccccc2)cc1)C(=O)C(C)NC(C)C,Ignored this reaction
1503,>>c1(C(=O)SCCCCCCCCC)cc(I)c(I)c(I)c1,Ignored this reaction
1504,>>c1(NC(=S)NCCCCCCCC)ccc(C(C)=O)cc1,Ignored this reaction
1505,>>c1(cccc(OC)c1OC)CN(CC)CCOCCCN,Ignored this reaction
1506,>>c1(ccc(N)cc1OC)C(=O)NCC(O)CN(CC)CC,Ignored this reaction
1507,>>C1(c2ccccc2)=C(OC(C)=O)c3c(c(ccc3)ccc4)c14,Ignored this reaction
1508,>>c1(OC(=O)c2ccccc2)c(CC=C)cccc1C(C)CC,Ignored this reaction
1509,>>c1(ccccc1[As](Br)Br)C(=O)c2ccc(OCC)cc2,Ignored this reaction
1510,>>c1(ccccc1Cl)CN(CC)C(=N)NC(=N)N,Ignored this reaction
1511,>>c1(c2ccc(C)cc2C)c3c(cccc3)cc(c4c(cccc4)cc5)c15,Ignored this reaction
1512,>>c1(Br)c(OCC(C)(O)CO)c(Br)cc(CCCC2)c12,Ignored this reaction
1513,>>c1(c2cc(C)ccc2C)c3c(cccc3)cc(c4c(cccc4)cc5)c15,Ignored this reaction
1514,>>c(c(ccc1C)ccc2C)(c1C(=O)c(cccc3)c3C4=O)c24,Ignored this reaction
1515,>>c1(ccccc1[As](I)I)C(=O)c2ccc(OCC)cc2,Ignored this reaction
1516,>>c12c(cccc1)cccc2NC(=O)NCCCCCOC,Ignored this reaction
1517,>>c1(ccc(NC(=O)C(=O)NC(C)C)cc1)c2ccccc2,Ignored this reaction
1518,>>c1(ccc(NC(=O)C(=O)NCCC)cc1)c2ccccc2,Ignored this reaction
1519,>>c12c(cccc1)cc(OC(=O)CCCCCCCCC(C)C)cc2,Ignored this reaction
1520,>>c1(ccc(NCCCCCO)cc1)C(=O)OCCN(C)C,Ignored this reaction
1521,>>c12c(cccc1)ccc(C(=O)CNC(=O)c3ccccc3)c2,Ignored this reaction
1522,>>c1(OCCCCCCCCCCCCCCCCC)ccc(I)cc1,Ignored this reaction
1523,>>C(O)(C(N)CN(CCC(C)C)CCC(C)C)c1ccccc1,Ignored this reaction
1524,>>C1(C=CCC1)CCC(CCCCCCCCCCCC)C(=O)O,Ignored this reaction
1525,>>c1(ccccc1O)C(=O)\C=C\Nc2ccc(N(C)C)cc2,Ignored this reaction
1526,>>c1(ccc(SCCCCCCCCCCCCCCC)cc1)c2ccccc2,Ignored this reaction
1527,>>c12c(cccc1)c(OC)ccc2C(=N)N(C(C)CC)C(C)CC,Ignored this reaction
1528,>>c12c(cccc1)c(OC)ccc2C(=N)N(CC(C)C)CC(C)C,Ignored this reaction
1529,>>c12c(cccc1)c(OC)ccc2C(=N)N(CCCC)CCCC,Ignored this reaction
1530,>>c1(SCCCCCCCCCCCCCCCCCCC)ccc(C)cc1,Ignored this reaction
1531,>>c1(ccc(N(=O)=O)cc1)S(=O)(=O)CCC(C)C,Ignored this reaction
1532,>>C(C(C)=O)(CCc1ccc(N(=O)=O)cc1)C(=O)OC,Ignored this reaction
1533,>>C(C)(C)(C(=O)O)OC(=O)NC(C)c1ccccc1,Ignored this reaction
1534,>>C1(C)(C(=O)OC)CC(=O)C(C(=O)OC)=CC1=O,Ignored this reaction
1535,>>C(NC(=N)SCCCO)(c1ccccc1)c2ccccc2,Ignored this reaction
1536,>>C(CCC#N)(C(C)=O)(C(=O)OC)Cc1ccccc1,Ignored this reaction
1537,>>c1(CCC)cc(Cl)ccc1OCC(=O)OCCCl,Ignored this reaction
1538,>>C(N\C(\SC)=N\CCO)(c1ccccc1)c2ccccc2,Ignored this reaction
1539,>>N(C(=S)NCCO)(c1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
1540,>>N(C(C)C)(C(=N)NC(=N)N)Cc1ccccc1Cl,Ignored this reaction
1541,>>C1(N(CCCl)CC(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1542,>>C(F)(F)(F)c1ccccc1\N=C\c2ccccc2OC,Ignored this reaction
1543,>>C(C)(C)(OC(=O)c1cccc(N(=O)=O)c1)C(Br)(Br)Br,Ignored this reaction
1544,>>C(C)(C)(OC(=O)c1ccc(N(=O)=O)cc1)C(Br)(Br)Br,Ignored this reaction
1545,>>C(F)(F)(F)c1cccc(\N=C\c2ccccc2OC)c1,Ignored this reaction
1546,>>c1(C(=O)OC(C)CC)cc(OC)c(O)c(OC)c1,Ignored this reaction
1547,>>c1(cc(OC)c(O)c(OC)c1)C(=O)OCC(C)C,Ignored this reaction
1548,>>S(=O)(=O)(Oc1ccccc1Cl)c2ccc(N)cc2,Ignored this reaction
1549,>>C1(N(CCO)C(C)CC)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1550,>>C(C)(OC(=O)OCC)C(=O)NCc1ccccc1,Ignored this reaction
1551,>>C1(N(CCO)CC(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1552,>>c1(ccccc1)CNC(=O)COC(=O)OCCC,Ignored this reaction
1553,>>C(C)(C)(OC(=O)c1ccccc1N(=O)=O)C(Br)(Br)Br,Ignored this reaction
1554,>>c1(ccc(Cl)cc1)NC(=O)C(C)OC(=O)OCC,Ignored this reaction
1555,>>c1(ccc(C(C)=O)cc1)NC(=S)N(CCO)CCO,Ignored this reaction
1556,>>C1(C#N)(CCN(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1557,>>c1(ccc(Cl)cc1)NC(=O)COC(=O)OCCC,Ignored this reaction
1558,>>c1(cc(OC)c(O)c(OC)c1)C(=O)OC(CCl)CCl,Ignored this reaction
1559,>>c1(ccccc1)C(=O)ONC(=O)Oc2ccc(C)cc2,Ignored this reaction
1560,>>C\1(/C=C\C(=N\C(=O)OCC)\C=C1)=N\C(=O)OCC,Ignored this reaction
1561,>>C(C)(C)(C)N(CC(=C)Cl)C(=O)Nc1ccc(Cl)c(Cl)c1,Ignored this reaction
1562,>>c1(cc(I)c(I)c(I)c1)C(=O)SCCc2ccccc2,Ignored this reaction
1563,>>c1(OCC)cc(CCC(=O)O)ccc1OCCCC,Ignored this reaction
1564,>>c1(Oc2ccc(OC)cc2)c(I)cc(Br)cc1I,Ignored this reaction
1565,>>c1(ccc(NC(=O)CCCl)cc1)C(=O)OCC(C)C,Ignored this reaction
1566,>>C(\N=C\c1ccccc1)(Sc2ccc(C)cc2)c3ccccc3,Ignored this reaction
1567,>>c1(ccc(Cl)cc1)NC(=O)C(=O)NCc2ccccc2,Ignored this reaction
1568,>>c1(ccc(Br)cc1)NC(=O)C(=O)NCc2ccccc2,Ignored this reaction
1569,>>c1(ccc(I)cc1)NC(=O)C(=O)NCc2ccccc2,Ignored this reaction
1570,>>c1(c(C)c(C)cc(C)c1C)C(=O)Cc2c(C)cc(C)cc2C,Ignored this reaction
1571,>>c1(ccc(OC(=O)OCCCC)cc1)[As](=O)(O)O,Ignored this reaction
1572,>>[As](=O)(O)(O)c1ccc(C)c(NC(=O)OCCC)c1,Ignored this reaction
1573,>>[As](=O)(O)(O)c1ccc(NCC(=O)NCCC)cc1,Ignored this reaction
1574,>>c1(cc(Cl)ccc1C(=O)O)\N=N\c2ccc(O)cc2,Ignored this reaction
1575,>>c12c(ccc(Br)c1OCC)c(OCC)c(Br)cc2Br,Ignored this reaction
1576,>>c1(cccc(Cl)c1C(=O)O)\N=N\c2ccc(O)cc2,Ignored this reaction
1577,>>c1(cccc(OC)c1)C(=O)NCC(=O)c2ccccc2,Ignored this reaction
1578,>>P(=O)(Cc1ccccc1)(Cc2ccccc2)C(O)CCC,Ignored this reaction
1579,>>c1(OCCNC(C)c2ccccc2)ccccc1OC,Ignored this reaction
1580,>>c1(OC)cc(CCC(N)c2ccccc2)ccc1OC,Ignored this reaction
1581,>>C(=O)(c1ccccc1)c2ccc(NC(=S)NCC=C)cc2,Ignored this reaction
1582,>>c1(ccccc1)CNC(=O)NCCCCCC(=O)O,Ignored this reaction
1583,>>c1(ccc(NC(=O)CCCl)cc1)C(=O)OCCCC,Ignored this reaction
1584,>>c1(ccc(NC(=O)CCl)cc1)C(=O)OCCCCC,Ignored this reaction
1585,>>C1(c2ccc(OC)cc2)=C(C(C)C)c3c(cc(OC)cc3)C1,Ignored this reaction
1586,>>C(C)(C)(C)c1ccc(OC(C)C(=O)Nc2ccccc2)cc1,Ignored this reaction
1587,>>C(=O)(Nc1ccccc1)C(CCCCCCC)C(C)=O,Ignored this reaction
1588,>>c12c(cccc1)C(=O)C(O)=C(CSc3ccc(C)cc3)C2=O,Ignored this reaction
1589,>>c1(ccccc1)C(=O)COC(=O)C(O)CCCCCCCC,Ignored this reaction
1590,>>C1(=CC(=O)C(N(CCC)CCC)=CC1=O)N(CCC)CCC,Ignored this reaction
1591,>>C(=O)(ON(CC)C(=O)OCCC)c1ccc(Cl)cc1,Ignored this reaction
1592,>>C1(C=O)(CC(C)N(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1593,>>c1(C(=O)O)cc(\N=N\c2ccc(O)cc2)ccc1Cl,Ignored this reaction
1594,>>C1(N(CCO)CCCC)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1595,>>C1(N(CCCl)CCCC)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1596,>>C(CC)(CCN(C)C)(OC(=O)CC)c1ccccc1C,Ignored this reaction
1597,>>c1(Oc2ccc(OC)cc2)c(Br)cc(C=O)cc1I,Ignored this reaction
1598,>>c1(C(=O)O)cc(Cl)cc(\N=N\c2ccc(O)cc2)c1,Ignored this reaction
1599,>>c1(ccc(OC(=O)OCC(C)C)cc1)[As](=O)(O)O,Ignored this reaction
1600,>>c1(ccc(OC)cc1)\C(=C/C#Cc2ccccc2)\C(=O)O,Ignored this reaction
1601,>>c1(OCc2ccccc2)cc(CC(C)=O)ccc1OC,Ignored this reaction
1602,>>N(CCCNC(=O)C(C)O)(C(C)C)Cc1ccccc1,Ignored this reaction
1603,>>c1(ccc(C)cc1)NC(=O)C(=O)NC(C)CC(C)C,Ignored this reaction
1604,>>N(CCO)(Cc1ccccc1)CC(=O)c2ccccc2,Ignored this reaction
1605,>>C(C)(O)(c1ccc(OC)cc1)C(C(=O)O)c2ccccc2,Ignored this reaction
1606,>>c1(NC(=O)CN(CCC)CCC)c(Cl)cccc1Cl,Ignored this reaction
1607,>>c1(ccc(OCCCCC(=O)OC)cc1)C(=O)OC,Ignored this reaction
1608,>>C(CC)(C(=O)OCC)c1ccc(c2ccccc2)cc1,Ignored this reaction
1609,>>c1(C(=O)OCCCC)c(cccc1N(=O)=O)C(=O)O,Ignored this reaction
1610,>>c1(ccc(Br)cc1)S(=O)(=O)\N=S(/CCC)\CCCCCC,Ignored this reaction
1611,>>c12c(cccc1)cccc2NC(=O)OCC(CC)(CCl)CCl,Ignored this reaction
1612,>>c1(ccccc1OC)CC(C)N(C)Cc2ccccc2Cl,Ignored this reaction
1613,>>c1(ccc(NC(=O)CN(CC)CC)cc1)C(=O)OC,Ignored this reaction
1614,>>c1(NC(=O)CNCCCC)ccc(C(=O)OC)cc1,Ignored this reaction
1615,>>c12c(cccc1)C(=O)C(Cl)=C(SC(=S)NCC)C2=O,Ignored this reaction
1616,>>c1(ccc(NC(=O)CNC)cc1)C(=O)OCC(C)C,Ignored this reaction
1617,>>c1(ccccc1)C(=O)CCC(=O)N(C)Cc2ccccc2,Ignored this reaction
1618,>>C(C(N)=O)(N(CC(C)C)CC(C)C)c1ccc(OC)cc1,Ignored this reaction
1619,>>c1(NC(=O)CN(CC)CC)c(OC)cccc1OC,Ignored this reaction
1620,>>c1(OCCCCC)cc(N)ccc1C(=O)SCCN(CC)CC,Ignored this reaction
1621,>>c1(ccc(NCCCC)cc1O)C(=O)OCCCN(CC)CC,Ignored this reaction
1622,>>c1(cc(N)ccc1OCCCC)C(=O)OCCNC(C)CCC,Ignored this reaction
1623,>>c1(ccc(NC(=O)C(=O)NCCCC)cc1)c2ccccc2,Ignored this reaction
1624,>>c1(cc(N)ccc1OCCCC)C(=O)OCCNCCCCC,Ignored this reaction
1625,>>c1(OCCCC)cc(N)ccc1C(=O)OCCCN(CC)CC,Ignored this reaction
1626,>>c1(ccc(NC(=O)C(C)Cl)cc1)C(=O)OCCCC,Ignored this reaction
1627,>>c1(ccccc1)CNC(=S)NCCCCCCCCCCCC,Ignored this reaction
1628,>>c1(cccc(cccc2)c12)NC(=O)Oc3ccc(C)c(C)c3,Ignored this reaction
1629,>>C(Cl)(c1ccccc1)(c2ccccc2)c3ccc(C(C)(C)CC)cc3,Ignored this reaction
1630,>>c1(ccc(C)cc1)NC(=O)C(=O)NCCCCCCCCCC,Ignored this reaction
1631,>>C(C(C)C)(C(C)C)(OC(=O)c1ccc(N(=O)=O)cc1)C(C)(C)C,Ignored this reaction
1632,>>c1(ccc(NC(=O)C(=O)NC(C)CC)cc1)c2ccccc2,Ignored this reaction
1633,>>c1(ccc(NC(=O)C(=O)NCC(C)C)cc1)c2ccccc2,Ignored this reaction
1634,>>c1(C(=O)SCCCCCCCCCC)cc(I)c(I)c(I)c1,Ignored this reaction
1635,>>c1(ccc(NC(=O)CNCC)cc1)C(=O)OC(C)C,Ignored this reaction
1636,>>c1(cccc(cccc2)c12)N(CCCCCCC)CCN(C)C,Ignored this reaction
1637,>>c1(OCCN(CC)CC)cc(NCCCC)ccc1C#N,Ignored this reaction
1638,>>c1(ccc(N)cc1)C(=O)OCCN(CCCCC)CCCCC,Ignored this reaction
1639,>>c1(ccccc1OC)CC(C)N(C(C)C)Cc2ccc(OC)cc2,Ignored this reaction
1640,>>c1(OCCCCCC)cc(N)ccc1C(=O)OCCN(CC)CC,Ignored this reaction
1641,>>C(O)(c1ccccc1)(C2CCCCC2)C(CC)CN(CC)CC,Ignored this reaction
1642,>>c12c(cccc1)C(=O)C(CCCSc3ccccc3)=C(O)C2=O,Ignored this reaction
1643,>>C(/c1ccccc1)(\c2ccccc2)=C(/COCC)\c3ccccc3,Ignored this reaction
1644,>>c1(NCC(=O)Nc2cccc(Cl)c2)c(C)cccc1C,Ignored this reaction
1645,>>c1(ccc(N)cc1)C(=O)OCCCN(CCCCC)CCCCC,Ignored this reaction
1646,>>c12c(cccc1)cccc2NC(=O)Oc3cccc(Cl)c3,Ignored this reaction
1647,>>N(CC=C)(C(=S)Nc1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
1648,>>c1(ccc(Br)cc1)S(=O)(=O)OC2CCCCCCC2,Ignored this reaction
1649,>>c1(OC)cc(NCCCCC)ccc1C(=O)SCCN(CC)CC,Ignored this reaction
1650,>>c1(ccc(Cl)cc1Cl)C(=O)OCCN(CCCCC)CCCCC,Ignored this reaction
1651,>>c1(ccccc1)CN(CCS)CCCCCCCCCCCCCC,Ignored this reaction
1652,>>c12c(cccc1)c(OCC)ccc2C(=N)N(CC(C)C)CC(C)C,Ignored this reaction
1653,>>c1(ccc(C)cc1Br)NC(=S)Nc2ccccc2C,Ignored this reaction
1654,>>c1(ccc(N)cc1)C(=O)OCCCN(CC=C)CCCC,Ignored this reaction
1655,>>c1(ccccc1)C(OCC)CNCCCN(CCCC)CCCC,Ignored this reaction
1656,>>c1(ccc(N)cc1)C(=O)OCCCN(CCC(C)C)CCC(C)C,Ignored this reaction
1657,>>c1(ccccc1OCCOCCCC)C(=O)OCCN(CC)CC,Ignored this reaction
1658,>>[As](=O)(O)(O)c1ccc(\N=C\c2ccc(Cl)cc2)c(C)c1,Ignored this reaction
1659,>>C1(NC(=O)C(CC)CC)=C(N)C(=O)c(cccc2)c2C1=O,Ignored this reaction
1660,>>c1(cc(C2CCCCC2)c(OCC)cc1OCC)C3CCCCC3,Ignored this reaction
1661,>>c1(ccc(Br)cc1)NC(=O)CCCCCCCC(C)CCCC(C)C,Ignored this reaction
1662,>>c1(ccccc1)CCNC(=O)CCCCCCCCCCCCC,Ignored this reaction
1663,>>[As](C(O)CCCCCC)(C(O)CCCCCC)c1ccccc1,Ignored this reaction
1664,>>c1(OCCCCCCCCCCCCCCCC)cc(O)cc(O)c1,Ignored this reaction
1665,>>c1(cc(I)c(I)c(I)c1)C(=O)Sc2ccccc2C,Ignored this reaction
1666,>>c1(OCCCCCCCC)cc(O)cc(OCCCCCCCC)c1,Ignored this reaction
1667,>>c1(cc(I)c(I)c(I)c1)C(=O)SCc2ccccc2,Ignored this reaction
1668,>>c1(ccc(SCCCCCCCCCCCCCCCC)cc1)c2ccccc2,Ignored this reaction
1669,>>C(CO)(CCCCC1CCCCC1)C(=O)CCCCCC2CCCCC2,Ignored this reaction
1670,>>N(CC=C)(C(=N)NC(=N)N)Cc1ccc(Cl)c(Cl)c1,Ignored this reaction
1671,>>S(=O)(=O)(\N=C(\c1cccc(C)c1)/C(C)(C)C)c2ccccc2,Ignored this reaction
1672,>>c1(ccccc1[As](=O)(O)O)C(=O)c2ccc(OCC)cc2,Ignored this reaction
1673,>>c1(\N=N\c2ccc(C(=O)O)cc2)cc(C)c(C)cc1O,Ignored this reaction
1674,>>c1(ccc(C(=O)c2ccc(OCC)cc2)cc1)[As](=O)(O)O,Ignored this reaction
1675,>>S(=O)(=O)(\N=C(\c1ccc(C)cc1)/C(C)(C)C)c2ccccc2,Ignored this reaction
1676,>>S(=O)(=O)(Oc1ccccc1CC=C)c2ccc(Cl)cc2,Ignored this reaction
1677,>>c1(ccc(OCCC)cc1)C(=O)COc2ccccc2,Ignored this reaction
1678,>>c1(cccc(C)c1)OC(=O)NOC(=O)c2ccccc2,Ignored this reaction
1679,>>c1(ccccc1C(=O)OCC)C(=O)c2ccc(C)c(F)c2,Ignored this reaction
1680,>>c1(OC(C)C)cc(CCC(=O)NN)ccc1OC(C)C,Ignored this reaction
1681,>>S(=O)(=O)(\N=S(\CC)/CC)c1ccc(NC(C)=O)cc1,Ignored this reaction
1682,>>N(CCC)(C(=N)NC(=N)N)Cc1ccc(Cl)cc1,Ignored this reaction
1683,>>c1(ccccc1C(=O)OCCC)C(=O)c2ccc(F)cc2,Ignored this reaction
1684,>>c1(ccccc1C(=O)OCCC)C(=O)c2ccc(I)cc2,Ignored this reaction
1685,>>N(C(C)CC)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
1686,>>C(NC(=N)SCCOCC)(c1ccccc1)c2ccccc2,Ignored this reaction
1687,>>C(NC(=N)SCCN(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
1688,>>N(CCO)(Cc1ccc(OCC)cc1)C(=O)C(Cl)Cl,Ignored this reaction
1689,>>C(O)(c1ccccc1)(c2ccccc2)C(O)c3cccc(C)c3,Ignored this reaction
1690,>>c1(ccc(Cl)c(Cl)c1)CN(CC)C(=N)NC(=N)N,Ignored this reaction
1691,>>N(CC(C)C)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
1692,>>C(C)(C)(C(=O)O)OC(=O)NCc1ccc(Cl)cc1,Ignored this reaction
1693,>>c12c(cccc1SCC(C)C)C(=O)c(cccc3)c3C2=O,Ignored this reaction
1694,>>c1(ccc(N(=O)=O)cc1Cl)C(=O)OCCNC(C)(C)C,Ignored this reaction
1695,>>[As](=O)(O)(O)c1ccc(N(N=O)CCCO)cc1,Ignored this reaction
1696,>>c1(ccc(N(=O)=O)cc1)C(=O)OCC(C#N)CC,Ignored this reaction
1697,>>N(CCO)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
1698,>>c1(ccc(NC(=O)CNCC)cc1)C(=O)OCCCC,Ignored this reaction
1699,>>c1(cc(N)ccc1C(=O)OCC)OCc2cccc(C)c2,Ignored this reaction
1700,>>c1(ccc(NC(=O)CNCC)cc1)C(=O)OCC(C)C,Ignored this reaction
1701,>>C1(CC(CN(C)C)C(=O)c(cccc2)c12)c3ccccc3,Ignored this reaction
1702,>>N(Cc1ccccc1)(Cc2ccccc2)C(=O)C(Cl)(Cl)Cl,Ignored this reaction
1703,>>C(=O)(C(Cl)(Cl)Cl)N(C(C)C)Cc1ccc(Cl)c(Cl)c1,Ignored this reaction
1704,>>C1(=CC(=O)C(=O)c(cccc2)c12)Oc3ccc(cccc4)c4c3,Ignored this reaction
1705,>>c12c(cccc1SCCO)C(=O)c(cccc3)c3C2=O,Ignored this reaction
1706,>>C1(N(CCCl)CCC(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1707,>>c1(ccc(NC(=O)CCl)cc1)C(=O)OCCCCCC,Ignored this reaction
1708,>>C1(N(CCO)CCC(C)C)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1709,>>c1(ccc(NC(=O)CCCCl)cc1)C(=O)OCCCC,Ignored this reaction
1710,>>c1(ccc(NC(=O)CCCCl)cc1)C(=O)OCC(C)C,Ignored this reaction
1711,>>c1(ccc(NC(=O)CCCl)cc1)C(=O)OCCCCC,Ignored this reaction
1712,>>c1(N(=O)=O)cc(N(=O)=O)c(CO)cc1OC,Ignored this reaction
1713,>>c1(N(=O)=O)cc(N(=O)=O)ccc1SNCC,Ignored this reaction
1714,>>N(Cc1ccc(Cl)cc1Cl)(C(C)(C)C)C(=O)C(Cl)Cl,Ignored this reaction
1715,>>N(C(C)C)(Cc1ccc(Cl)cc1Cl)C(=O)C(Cl)Cl,Ignored this reaction
1716,>>C(CC=C)(c1ccccc1)(c2ccccc2)C(=O)N(CC)CC,Ignored this reaction
