,error_ractions,error_info
1364,>>[C@H]1(O[C@H](CSCCN)[C@@H](OC(C)(C)O2)[C@H]12)n3cnc(c(N)nc(Cl)n4)c34,Ignored this reaction
1365,>>C1(=NC(N)=NC2=O)N2C=CN1[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1366,>>c12c(ncn1[C@@H]3O[C@H](CO)[C@@H](NC(=O)NC)[C@H]3O)c(N)nc(Cl)n2,Ignored this reaction
1367,>>c12c(ncn1CC(O)C(O)C(=O)OCC(=O)c3ccccc3)c(N)ncn2,Ignored this reaction
1368,>>c12c(ncn1CC(O)C(O)C(=O)OCCOc3ccccc3)c(N)ncn2,Ignored this reaction
1369,>>c12c(CC(c3ccccc3)S(=O)C1c4ccccc4)c5c(nc(N)nc5N)s2,Ignored this reaction
1370,>>C1(C(C)C)(Cc(cc(OCc2nnn[nH]2)c(Cl)c3Cl)c3C1=O)c4ccccc4,Ignored this reaction
1371,>>N1(C([H])([H])[C@@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)CO)C(=NC(=N)N=C2N)C2=Nc(cc(C)c(C)c3)c13,Ignored this reaction
1372,>>c12c(ncn1c3cccc(NC(=O)c4ccccc4Cl)c3)C(=O)NC(N)=N2,Ignored this reaction
1373,>>[C@H]1(O[C@H](CO)[C@H](O)[C@H]1OS(C)(=O)=O)n2cnc(c(S)nc(N)n3)c23,Ignored this reaction
1374,>>[C@H]1(O[C@H](CO)[C@H](O)[C@H]1OS(C)(=O)=O)n2cnc(c(Cl)nc(N)n3)c23,Ignored this reaction
1375,>>n1(cnc(c(N(C)C)ncn2)c12)C3CC\C(=N/OC(C)=O)\C3OC(C)=O,Ignored this reaction
1376,>>n1(cnc(c(ncn2)SCc3ccc(C)cc3)c12)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1377,>>N1(C(=O)CN(C(=O)Nc2ncnc([nH]cn3)c23)C1=O)C4CCCCC4,Ignored this reaction
1378,>>n1(cnc(c(ncn2)SCc3cccc(C)c3)c12)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1379,>>c12c(ncn1CC(O)C(O)C(=O)OCCCCCCCC)c(N)n(=O)cn2,Ignored this reaction
1380,>>c12c(ncn1C(=O)NC3CCCCC3)c(ncn2)NC(=O)NC4CCCCC4,Ignored this reaction
1381,>>[C@H]1(O[C@H](COC(N)=O)[C@@H](OC(C)(C)O2)[C@H]12)n3cnc(C(=O)NC(N)=N4)c34,Ignored this reaction
1382,>>c12c(ncnc1NC(=O)NC(C(=O)O)Cc3ccc(O)cc3)[nH]cn2,Ignored this reaction
1383,>>c12c(ncn1Cc3ccc(N(=O)=O)cc3)N(CC(C)C)C(=O)N(C)C2=O,Ignored this reaction
1384,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CSCCCNC(C)=O)[C@@H](O)[C@H]3O,Ignored this reaction
1385,>>c12c(nc(N)nc1N)n(=O)cc(CN(CCC)c3ccc(Cl)c(Cl)c3)n2,Ignored this reaction
1386,>>c12c(ncc(CN(C)c3ccc(C(=O)NC(CO)CCCO)cc3)n1)nc(N)nc2,Ignored this reaction
1387,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](C([3H])OP(=O)(O)O)[C@@H](O)[C@@H]3O,Ignored this reaction
1388,>>c12c(ncn1C)N(C)C(=O)N(CCCCNCCSS(=O)(=O)O)C2=O,Ignored this reaction
1389,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(NC(=O)OCC)cc3)n2,Ignored this reaction
1390,>>N1(C([H])([H])[C@]([H])(O)[C@]([H])(O)[C@]([H])(O)C([H])([H])O)C(=NC(=O)NC2=O)C2=Nc(cc(Br)c(CC)c3)c13,Ignored this reaction
1391,>>c12c(ncn1[C@@H]3O[C@H](CSC)[C@@H](O)[C@H]3O)c(N)nc(N=N#N)n2,Ignored this reaction
1392,>>n1(cnc(c(ncn2)SCc3ccccc3C)c12)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1393,>>N1(C([H])([H])[C@]([H])(O)[C@]([H])(O)[C@]([H])(O)C([H])([H])O)C(=NC(=O)NC2=O)C2=Nc(cc(CC)c(Br)c3)c13,Ignored this reaction
1394,>>n1(cnc(c(ncn2)N(C)C)c12)[C@@H]3O[C@H](CO)C(N(C)Cc4ccccc4)C3O,Ignored this reaction
1395,>>c12c(ccc(C(=N)N)c1)[nH]c(CCCCCCc3[nH]c(ccc(C(=N)N)c4)c4n3)n2,Ignored this reaction
1396,>>c12c(CCN(C[C@]([H])(Cc(cn(C(C)=O)n3)c3C4)[C@]4([H])C5)[C@]15[H])c6c(cccc6)[nH]2,Ignored this reaction
1397,>>n1(cnc(c(NCCCCC2CCCCC2)ncn3)c13)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1398,>>c12c(ncnc1N(C)C(=O)Nc3ccccc3)n(C(=O)Nc4ccccc4)cn2,Ignored this reaction
1399,>>c12c(ccc(NC(=O)Cc3nnn[nH]3)c1)OC(C(=O)OCC)=CC2=O,Ignored this reaction
1400,>>N1(C2CCCCC2)C(=O)C(C)N(C(=O)Nc3ncnc([nH]cn4)c34)C1=O,Ignored this reaction
1401,>>n12c(nc(C)cc1NN=Cc3ccc(N(=O)=O)o3)nc(c4ccccc4)n2,Ignored this reaction
1402,>>c12c(ccc(Cl)c1)Sc(cccc3)c3N2CCCN4CCCN(CCO)CC4,Ignored this reaction
1403,>>c12c(ncn1CC(OC(C)=O)C(OC(C)=O)C(=O)OCC)c(N)ncn2,Ignored this reaction
1404,>>c1(ncnc([nH]cn2)c12)NC(=O)N(CC(=O)O)C(=O)NC3CCCCC3,Ignored this reaction
1405,>>c1(ccccc1NS(=O)(=O)c2ccc(C)cc2)C3=Nc4c([nH]nn4)C(=O)N3,Ignored this reaction
1406,>>c12c(ncn1CCCCNCCSS(=O)(=O)O)N(C)C(=O)N(C)C2=O,Ignored this reaction
1407,>>c12c(ncn1CC(O)C(O)C(=O)OCc3ccccc3)c(N)n(=O)cn2,Ignored this reaction
1408,>>n1(cnc(c(ncn2)NC(=O)NC(C)C)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1409,>>[C@H]1(O[C@H](CSC)[C@@H](O)[C@@H]1OCc2ccccc2)n3cnc(c(N)ncn4)c34,Ignored this reaction
1410,>>[C@@]1(C(=CC([Hg]O)C2(OC)OC)C(N(C)CC1)C3)(c(c3ccc4OC)c4O5)[C@H]25,Ignored this reaction
1411,>>c12c(ncn1[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c(N)nc(OCc4ccccc4)n2,Ignored this reaction
1412,>>[C@@]1(C(=CC([Hg]Br)C2(OC)OC)C(N(C)CC1)C3)(c(c3ccc4OC)c4O5)[C@H]25,Ignored this reaction
1413,>>c12c(N=CN(OCCC(C)C)C1=N)n(CC(O)C(O)C(=O)OCCC(C)C)cn2,Ignored this reaction
1414,>>N1(CCCN2CCC(C(N)=O)CC2)c3c(cccc3)Sc(ccc(Cl)c4)c14,Ignored this reaction
1415,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CSCCCC(=O)OC)[C@@H](O)[C@H]3O,Ignored this reaction
1416,>>c12c(nc(N)nc1N)n(=O)cc(CN(C)c3cc(OC)c(OC)c(OC)c3)n2,Ignored this reaction
1417,>>n1(cnc(c(ncn2)NC(=O)NCC=C)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1418,>>C1(c2ccccc2)S(=O)(=O)C(c3ccccc3)Cc(c4c(nc(N)nc4N)s5)c15,Ignored this reaction
1419,>>c12c(ncn1CCCCCSCCCNC(=O)OCc3ccccc3)c(N)ncn2,Ignored this reaction
1420,>>[C@H]12[C@H](OC(C)(C)O1)[C@@H](CNCc3ccccc3)O[C@H]2n4cnc(c(N)ncn5)c45,Ignored this reaction
1421,>>c12c(ncnc1N(C)C(=O)NC3CCCCC3)n(C(=O)NC4CCCCC4)cn2,Ignored this reaction
1422,>>[C@H]1(O[C@H](CO)[C@@H](OC(C)(C)O2)[C@H]12)n3cnc(c(N)nc(C(F)(F)F)n4)c34,Ignored this reaction
1423,>>c1(Cc2ccc(cccc3)c3c2)nc4c(c(N)nc(N)n4)nc1Cc5ccc(cccc6)c6c5,Ignored this reaction
1424,>>n1(cnc(c(N(C)C)ncn2)c12)[C@@H]3O[C@H](CO)C(N=Cc4ccccc4)C3O,Ignored this reaction
1425,>>C1(=O)N(CCN2CCOCC2)CCN1\N=C\c3ccc(N(=O)=O)o3,Ignored this reaction
1426,>>c12c(ccc(C(F)(F)F)c1)Sc(cccc3)c3N2CCCN4CCN(C)CC4,Ignored this reaction
1427,>>C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cnc(C(C)(C)C5NC(=O)NC5=O)c4,Ignored this reaction
1428,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)NC4CCCCC4)cc3)n2,Ignored this reaction
1429,>>c12c(ncn1CC(O)C(O)C(=O)OCOC(=O)CCCCC)c(N)ncn2,Ignored this reaction
1430,>>n12c(CN=C(c3ccccc3)c(cc(Cl)cc4)c14)nnc2C(=O)NCCN(C)C,Ignored this reaction
1431,>>n1(cnc(c(NC\C=C(/C)\CC\C=C(\C)/C)ncn2)c12)[C@@H]3O[C@H](CO)C(O)C3O,Ignored this reaction
1432,>>n1(nnc(C(=S)NC=N2)c12)[C@@H]3O[C@H](COC(=O)c4ccccc4)[C@@H](O)[C@H]3O,Ignored this reaction
1433,>>n12c(nnc1CO[Si](C)(C)C(C)(C)C)C(O)N=C(c3ccccc3)c(cc(Cl)cc4)c24,Ignored this reaction
1434,>>c12c(ncn1CC(OC(C)=O)C(OC(C)=O)C(=O)OCCC)c(N)ncn2,Ignored this reaction
1435,>>c12c(ncc(CNc3ccc(C(=O)O)c(OCCCCCC)c3)n1)nc(N)nc2O,Ignored this reaction
1436,>>c12c(nc(N)nc1N)nc(Cc3ccc(Cl)c(Cl)c3)c(Cc4ccc(Cl)c(Cl)c4)n2,Ignored this reaction
1437,>>C1(O)(c2ccc(F)cc2)OC3(CCN(Cc4ccccc4)CC3)c(ccc(OC)c5)c15,Ignored this reaction
1438,>>n1(cnc(c(SC)ncn2)c12)N3CCCC3COS(=O)(=O)c4ccc(C)cc4,Ignored this reaction
1439,>>[C@H]1(O[C@H](COP(=O)(O)O2)[C@@H]2[C@H]1O)n3cnc(c(NC\C=C(\C)/C)ncn4)c34,Ignored this reaction
1440,>>[C@H]1(O[C@H](COC(C)(C)O2)[C@H]2[C@H]1OS(C)(=O)=O)n3cnc(c(Cl)nc(N)n4)c34,Ignored this reaction
1441,>>[C@H]1(O[C@H](COC(C)(C)O2)[C@H]2[C@H]1OS(C)(=O)=O)n3cnc(c(O)nc(N)n4)c34,Ignored this reaction
1442,>>[C@H]1(O[C@H](COC(C)(C)O2)[C@H]2[C@H]1OS(C)(=O)=O)n3cnc(c(S)nc(N)n4)c34,Ignored this reaction
1443,>>c12c(ncn1[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c(NC)nc(Cl)n2,Ignored this reaction
1444,>>n1(cnc(c(N)nc(SC)n2)c12)[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1445,>>n1(cnc(c(N)nc(SC)n2)c12)[C@@H]3O[C@H](COP(O)(O)=S)[C@@H](O)[C@H]3O,Ignored this reaction
1446,>>n1(nnc(c(SC)ncn2)c12)[C@@H]3O[C@H](COC(=O)c4ccccc4)[C@@H](O)[C@H]3O,Ignored this reaction
1447,>>n1(cnc(c(ncn2)NC(=O)NCC(C)O)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1448,>>n1(cnc(c(ncn2)NC(=O)NCCCO)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1449,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CNCCC(N)C(=O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1450,>>c12c(ncn1C(=O)NC(C)(C)C)c(ncn2)NC(=O)Nc3ccc(OC)cc3,Ignored this reaction
1451,>>n1(cnc(c(NCC=C)ncn2)c12)[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1452,>>N12[C@]([H])(SC(C)(C)[C@@H]1CN3CCCCC3)[C@]([H])(NC(=O)c4c(OC)cccc4OC)C2=O,Ignored this reaction
1453,>>n12c(CN=C(c3ccccc3Cl)c(cccc4)c14)nnc2N5CCN(C)CC5,Ignored this reaction
1454,>>N1(CC(COC(C)=O)OC(C)=O)c2c(cccn2)N=C3C1=NC(=O)NC3=O,Ignored this reaction
1455,>>c12c(ncn1c3cccc(NC(=O)c4ccc(Cl)cc4Cl)c3)C(=O)NC(N)=N2,Ignored this reaction
1456,>>n1(cnc(c(N(C)C)ncn2)c12)C3([H])CCC\C(=N\OC(C)=O)\C3([H])OC(C)=O,Ignored this reaction
1457,>>c12c(ncn1CC(O)C(O)C(=O)OCc3ccccc3)c(NC=O)ncn2,Ignored this reaction
1458,>>n1(nnc(c(SCc2ccccc2)nc(N)n3)c13)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1459,>>C1(=N(=O)c2c(cc(C)c(C)c2)N3C[C@@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)CO)C3=NC(=N)N=C1N,Ignored this reaction
1460,>>c12c(ncn1CC(OC(C)=O)C(OC(C)=O)C(=O)OCC(C)C)c(N)ncn2,Ignored this reaction
1461,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)NCC(=O)O)cc3)n2,Ignored this reaction
1462,>>n1(cnc(c(ncn2)NC(=O)NCC(C)(C)C)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1463,>>n1(cnc(c(ncn2)NC(=O)NCCC(C)C)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1464,>>n12c(CN=C(c3ccccn3)c(cc(Br)cc4)c14)nnc2N5CCN(C)CC5,Ignored this reaction
1465,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](C(=O)OCCC4CCCC4)[C@@H](O)[C@H]3O,Ignored this reaction
1466,>>N12C(N=C(N)C=C1C)O[C@@H]([C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O3)[C@H]23,Ignored this reaction
1467,>>c12c(ncn1Cc3cc(OC)c(OC)c(OC)c3)N(CC(C)C)C(=O)N(C)C2=O,Ignored this reaction
1468,>>n12c(CN=C(c3ccccc3)c(cc(Cl)cc4)c14)nnc2N5CCN(CC)CC5,Ignored this reaction
1469,>>c12c(NCC(CNc3ccc(C(=O)O)c(OCCCCCC)c3)=N1)nc(N)nc2O,Ignored this reaction
1470,>>C1(C2=CNC(=O)NC2=O)N3C(CCCC3)CN1c4ccc(C(=O)OCC)cc4,Ignored this reaction
1471,>>c1(C(=O)c2ccccc2)c(NC(=O)CN=N#N)sc(CN(C(=O)OCC)CC3)c13,Ignored this reaction
1472,>>c12c(ccc(C3=NCCN3)c1)[nH]c(CCc4[nH]c(ccc(C5=NCCN5)c6)c6n4)n2,Ignored this reaction
1473,>>[C@H]1(O[C@H](COP(=O)(O)O2)[C@@H]2[C@H]1O)n3cnc(c(NCC=C(C)Cl)ncn4)c34,Ignored this reaction
1474,>>[C@H]1(O[C@H](CSCCCC(=O)O)[C@@H](OC(C)(C)O2)[C@H]12)n3cnc(c(N)ncn4)c34,Ignored this reaction
1475,>>c12c(ncc(NCc3ccc(C(=O)OC(=O)OCC(C)C)cc3)n1)nc(N)nc2N,Ignored this reaction
1476,>>[C@H]1(O[C@H](CO)[C@@H](OC(C)(C)O2)[C@H]12)n3nnc(c(SCc4ccccc4)nc(N)n5)c35,Ignored this reaction
1477,>>C12(CC(CC(C3)C1)CC3C2)Nc4ncnc(n([C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O)cn6)c46,Ignored this reaction
1478,>>n1(nc(N(=O)=O)c(C(=O)NC=N2)c12)c3ccc(N(=O)=O)cc3N(=O)=O,Ignored this reaction
1479,>>[C@H]1(O[C@H](COP(=O)(O)O)[C@@H](OC([H])(C)O2)[C@H]12)n3cnc(c(N)ncn4)c34,Ignored this reaction
1480,>>c12c(C(=O)NC=N1)c(N(=O)=O)nn2c3cc(N(=O)=O)c(C)c(N(=O)=O)c3,Ignored this reaction
1481,>>n1(cnc(c(N)nc(SC)n2)c12)[C@@H]3O[C@H](COS(N)(=O)=O)[C@@H](O)[C@H]3O,Ignored this reaction
1482,>>n1(cnc(c(N)nc(N)n2)c12)[C@@H]3O[C@H](COC(C)=O)[C@@H](NC(C)=O)[C@H]3O,Ignored this reaction
1483,>>n1(cnc(c(NC)nc(SC)n2)c12)[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1484,>>c12c(ncn1[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c(N)nc(SCC)n2,Ignored this reaction
1485,>>c12c(nc(CN(C(C)=O)c3ccc(N=C=O)cc3)cn1)C(=O)NC(NC(C)=O)=N2,Ignored this reaction
1486,>>c1(Sc2ncnc([nH]cn3)c23)c(N(=O)=O)cc(C(=O)OCC)cc1N(=O)=O,Ignored this reaction
1487,>>n12c(nnc1N3CCN(C)CC3)C(C)N=C(c4ccccc4)c(cc(Cl)cc5)c25,Ignored this reaction
1488,>>c12c(ncn1CC(OC(=O)CCC)C(OC(=O)CCC)C(=O)O)c(N)ncn2,Ignored this reaction
1489,>>c1(ncnc([nH]cn2)c12)NC(=O)N(C(C)C(=O)O)C(=O)NC3CCCCC3,Ignored this reaction
1490,>>C12(c(c(ccc3O[Si](C)(C)C)C4)c3O5)[C@@H]5[C@@](OC)(C=C[C@@]16C4N(C)CC2)[C@@H](C(C)(O)CCC)C6,Ignored this reaction
1491,>>n12c(nnc1N3CCN(C)CC3)C(C)=NC(c4ccccc4)c(cc(Cl)cc5)c25,Ignored this reaction
1492,>>N12[C@]([H])(CCC(CSc3nnnn3C)=C1C(=O)OCc4ccccc4)[C@]([H])(N)C2=O,Ignored this reaction
1493,>>c12c(ncn1N(CCCCCl)C(C)=O)c(ncn2)SC(c3ccccc3)c4ccccc4,Ignored this reaction
1494,>>n1(cnc(c(ncn2)NC(=O)NCCCCO)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1495,>>n1(cnc(c(ncn2)Nc3cccc(cccc4)c34)c12)[C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O,Ignored this reaction
1496,>>n1(cnc(c(ncn2)Nc3ccc(cccc4)c4c3)c12)[C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O,Ignored this reaction
1497,>>[C@H]1(O[C@H](C(=O)OCCc2ccccc2)[C@@H](O)[C@H]1O)n3cnc(c(N)ncn4)c34,Ignored this reaction
1498,>>n1(cnc(c(N(C)C)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](NC(=O)C(N)CCCC)[C@H]3O,Ignored this reaction
1499,>>[C@H]1(O[C@H](CO)[C@@H](NC(=O)N(C)N=O)[C@H]1O)n2cnc(c(N)ncn3)c23,Ignored this reaction
1500,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CNC(=O)N(C)N=O)[C@@H](O)[C@H]3O,Ignored this reaction
1501,>>n1(cnc(c(N)ncn2)c12)C(=O)NC(Cc3ccccc3)C(=O)OCc4ccccc4,Ignored this reaction
1502,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)N(C)CC(=O)O)cc3)n2,Ignored this reaction
1503,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)NCCC(=O)O)cc3)n2,Ignored this reaction
1504,>>n1(nnc(c(N)ncn2)c12)[C@@H]3O[C@H](CSCC([H])([H])[C@]([H])(N)C(=O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1505,>>[C@H]1(O[C@H](CSC)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n2cnc(c(N)nc(N)n3)c23,Ignored this reaction
1506,>>c12c(ncnc1NC(=O)Nc3ccccc3C)n(C(=O)Nc4ccccc4C)cn2,Ignored this reaction
1507,>>C(CNC(=O)OCC)(CCN1CCOCC1)(CCN2CCOCC2)c3cccc(cccc4)c34,Ignored this reaction
1508,>>c12c(nc(CN(C(C)=O)c3ccc(C(=O)O)cn3)cn1)C(=O)NC(NC(C)=O)=N2,Ignored this reaction
1509,>>c12c(ncn1CC(OC(=O)CC)C(OC(=O)CC)C(=O)OCC)c(N)ncn2,Ignored this reaction
1510,>>n12c(CN=C(c3ccccc3Cl)c(cccc4)c14)nnc2N5CCN(CC)CC5,Ignored this reaction
1511,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)NCCCC(=O)O)cc3)n2,Ignored this reaction
1512,>>n1(c(Br)nc(c(N)nc(C)n2)c12)[C@@H]3O[C@H](COP(=O)(O)O4)[C@@H]4[C@H]3O,Ignored this reaction
1513,>>c1(Sc2ncnc([nH]cn3)c23)c(N(=O)=O)cc(C(=O)OC(C)C)cc1N(=O)=O,Ignored this reaction
1514,>>c1(Sc2ncnc([nH]cn3)c23)c(N(=O)=O)cc(C(=O)OCCC)cc1N(=O)=O,Ignored this reaction
1515,>>n1(cnc(c(N(C)C)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](NC(=O)C(N)C(CC)CC)[C@H]3O,Ignored this reaction
1516,>>[C@H]1(O[C@H](CSCCCNC(C)=O)[C@@H](OC(C)(C)O2)[C@H]12)n3cnc(c(N)ncn4)c34,Ignored this reaction
1517,>>n1(cnc(c(ncn2)N(C)C)c12)[C@@H]3O[C@H](CO)[C@@H](NC(=O)C(N)CCCCC)[C@H]3O,Ignored this reaction
1518,>>C12(NC(=O)c3ccc(N(C)Cc4cnc(nc(N)nc5)c5n4)cc3)CC(CC(C6)C1)CC6C2,Ignored this reaction
1519,>>[C@H]12[C@H](OC(c3ccc(OC)cc3)O1)[C@@H](CO)O[C@H]2n4nnc(c(N)ncn5)c45,Ignored this reaction
1520,>>N12C(SCC(COC(=O)CC)=C1C(=O)O)C(NC(=O)Cc3cccs3)C2=O,Ignored this reaction
1521,>>c12c(c(Cl)c(Cl)c(OCc3nnn[nH]3)c1)C(=O)C(C4CCCC4)C2c5ccccc5,Ignored this reaction
1522,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CC(OC(C)=O)P(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1523,>>c12c(ncnc1NC(=O)Nc3ccc(Br)cc3)n(C(=O)Nc4ccc(Br)cc4)cn2,Ignored this reaction
1524,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](NC(=O)[C@@]([H])(N)CCCCN)C3O,Ignored this reaction
1525,>>c1(C(=O)c2ccccc2)c(NC(=O)CN=N#N)sc(CN(C(=O)c3ccccc3)CC4)c14,Ignored this reaction
1526,>>[C@H]1(O[C@H](CSCC)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n2cnc(c(Cl)nc(Cl)n3)c23,Ignored this reaction
1527,>>[C@H]1(O[C@H](CSCC)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n2cnc(c(N)nc(F)n3)c23,Ignored this reaction
1528,>>n12c(CN=C(c3ccccc3Cl)c(cc(Cl)cc4)c14)nnc2N5CCN(C)CC5,Ignored this reaction
1529,>>n1(cnc(c(N)nc(Cl)n2)c12)[C@]3([H])O[C@]([H])(CO)[C@@]([H])(NC(=O)N(C)N=O)[C@H]3O,Ignored this reaction
1530,>>c12c(ncn1CC(OC(=O)CC)C(OC(=O)CC)C(=O)OCCC)c(N)ncn2,Ignored this reaction
1531,>>n1(c([Se]Cc2ccccc2)nc(C(=O)NC(N)=N3)c13)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,Ignored this reaction
1532,>>N1(CCCN2CCN(CCO)CC2)c3c(cccc3)Sc(ccc(C(F)(F)F)c4)c14,Ignored this reaction
1533,>>N1(CCCN2CCN(CCOC(C)=O)CC2)c3c(cccc3)Sc(ccc(Cl)c4)c14,Ignored this reaction
1534,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CC(CNC(C)=O)P(=O)(O)O)[C@@H](O)[C@H]3O,Ignored this reaction
1535,>>c12c(nc(N)nc1N)ncc(CN(C)c3ccc(C(=O)NC(C)C(=O)O)cc3)n2,Ignored this reaction
1536,>>C12(c(c(ccc3O)C4)c3O5)[C@@H]5[C@@](OC)(C=C[C@@]16C4N(C([2H])([2H])[2H])CC2)[C@@H](C(C)(O)CCC)C6,Ignored this reaction
1537,>>c1(n2c(N(C)CC2)nc1c3ccccc3)c4n5c(N(C)CC5)nc4c6ccccc6,Ignored this reaction
1538,>>c12c(ncn1CC(O)C(O)C(=O)OCCCCCCCCCCCCCCCCCC)c(N)ncn2,Ignored this reaction
1539,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](COC(=O)CCc4ccccc4)[C@@H](O)[C@@H]3O,Ignored this reaction
1540,>>n1(cnc(c(ncn2)NC(=O)NCCCCCCCC)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
1541,>>N12C(SCC(COC(=O)C(C)C)=C1C(=O)O)C(NC(=O)Cc3cccs3)C2=O,Ignored this reaction
1542,>>N12C(SCC(\C=C\COC(C)=O)=C1C(=O)O)[C@H](NC(=O)Cc3cccs3)C2=O,Ignored this reaction
1543,>>N12C(SCC(COC(=O)CCC)=C1C(=O)O)C(NC(=O)Cc3cccs3)C2=O,Ignored this reaction
1544,>>[C@H]1(O[C@H](COP(=O)(O)O2)[C@@H]2[C@H]1OC(=O)CCC)n3cnc(C(=S)NC=N4)c34,Ignored this reaction
1545,>>[C@@H]1(OC(=O)C(C)C)[C@H]2[C@@H](COP(=O)(O)O2)O[C@H]1n3cnc(C(=S)NC=N4)c34,Ignored this reaction
1546,>>[C@H]1(O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n2cnc(n(=O)ccn3)c23,Ignored this reaction
1547,>>[C@H]1(O[C@H](COC(=O)C(C)(C)C)[C@@H](OC(=O)C(C)(C)C)[C@@H]1O)n2cnc(c(N)ncn3)c23,Ignored this reaction
1548,>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](C(=O)OCCN=N#N)[C@@H](O)[C@H]3O,Ignored this reaction
1549,>>[C@H]1(O[C@H](COC(=O)C(C)C)[C@@H](OC(=O)C(C)C)[C@@H]1O)n2cnc(c(N)ncn3)c23,Ignored this reaction
1550,>>[C@@H]1(OC(=O)C(C)(C)C)[C@H]2[C@@H](COP(=O)(O)O2)O[C@H]1n3cnc(C(=S)NC=N4)c34,Ignored this reaction
1551,>>c12c(ncn1CC(OC(=O)CC)C(OC(=O)CC)C(=O)OCC(C)C)c(N)ncn2,Ignored this reaction
1552,>>c12c(ncc(CN(C)c3ccc(C(=O)NC(CC)C(=O)O)cc3)n1)nc(N)nc2N,Ignored this reaction
1553,>>c12c(ncn1CC(OC(=O)CCC)C(OC(=O)CCC)C(=O)OCC)c(N)ncn2,Ignored this reaction
1554,>>c1(Sc2ncnc([nH]cn3)c23)c(N(=O)=O)cc(N(=O)=O)cc1C(=O)OCC,Ignored this reaction
1555,>>[C@H]12[C@H](OC(c3ccc(OC)cc3)O1)[C@@H](CSC)O[C@H]2n4nnc(c(N)ncn5)c45,Ignored this reaction
