,error_ractions,error_info
912,>>C1(=Nc2c(c(CC)ccc2)C(=O)O1)c3cccnc3N4CC[C@@H](N(C)C)C4,Ignored this reaction
913,>>C1(=Nc2c(c(CC)ccc2)C(=O)O1)c3cccnc3N4CCN(CCC5)C5C4,Ignored this reaction
914,>>c12c(C(=O)OC(c3cccnc3N4CCN(C)CC4)=N1)c(CC)cc(OC)c2,Ignored this reaction
915,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3n4ccnc4)OC2=O,Ignored this reaction
916,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(C)CC4)OC2=O,Ignored this reaction
917,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3OCCOCCOCCOCCOCCOCCOCCOC)OC2=O,Ignored this reaction
918,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3n4ccnc4)OC2=O,Ignored this reaction
919,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CC[C@@H](N(C)C)C4)OC2=O,Ignored this reaction
920,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CC[C@H](N(C)C)C4)OC2=O,Ignored this reaction
921,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(CC5CC5)CC4)OC2=O,Ignored this reaction
922,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(CCOC)CC4)OC2=O,Ignored this reaction
923,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(CCN5CCOCC5)CC4)OC2=O,Ignored this reaction
924,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(CCN(C)C)CC4)OC2=O,Ignored this reaction
925,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCN(C5CCN(C)CC5)CC4)OC2=O,Ignored this reaction
926,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N(C)C4CCN(C)C4)OC2=O,Ignored this reaction
927,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N(C)CCN(C)C)OC2=O,Ignored this reaction
928,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N4CCN(CCOC)CC4)OC2=O,Ignored this reaction
929,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N(=O)=O)OC2=O,Ignored this reaction
930,>>c12c(cc(OC)cc1C(C)(C)C)N=C(c3cccnc3N4CCN(C)CC4)OC2=O,Ignored this reaction
931,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCCN(C)CC4)OC2=O,Ignored this reaction
932,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N4CCN(C)CC4)OC2=O,Ignored this reaction
933,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N(C)CCN(C)C)OC2=O,Ignored this reaction
934,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N4CCN(CCN(C)C)CC4)OC2=O,Ignored this reaction
935,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N4CC[C@H](N(C)C)C4)OC2=O,Ignored this reaction
936,>>c12c(cc(OC)cc1C(C)C)N=C(c3cnn(C)c3N4CCC(N(C)C)C4)OC2=O,Ignored this reaction
937,>>c12c(cc(OC)cc1C(C)C)N=C(c3cccnc3N4CCC(C(=O)O)CC4)OC2=O,Ignored this reaction
938,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@@H](N(C)C)C4)OC2=O,Ignored this reaction
939,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC5CC5)CC4)OC2=O,Ignored this reaction
940,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCOC)CC4)=N2,Ignored this reaction
941,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCN5CCOCC5)CC4)=N2,Ignored this reaction
942,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCN(C)C)CC4)=N2,Ignored this reaction
943,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N(C)C4CCN(C)C4)=N2,Ignored this reaction
944,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(C(=O)O)CC4)=N2,Ignored this reaction
945,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCCN(C)CC5)OC2=O,Ignored this reaction
946,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCN(C)CC5)OC2=O,Ignored this reaction
947,>>c12c(cc(N(C)C)cc1CC)N=C(c3cccnc3N4CCN(C)CC4)OC2=O,Ignored this reaction
948,>>c12c(c(CC)cc(N(C)C)c1)C(=O)OC(c3cccnc3N4CCN(C5CCN(C)CC5)CC4)=N2,Ignored this reaction
949,>>c12c(C(=O)OC(c3cccnc3N(C)C4CCN(C)C4)=N1)c(CC)cc(N(C)C)c2,Ignored this reaction
950,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCN(C)CC4)OC2=O,Ignored this reaction
951,>>c12c(C(=O)OC(c3cccnc3N(C)C4CCN(C)C4)=N1)c(CCC)cc(OC)c2,Ignored this reaction
952,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCN(CCN5CCOCC5)CC4)OC2=O,Ignored this reaction
953,>>c12c(C(=O)OC(c3cccnc3N4CC[C@H](N(C)C)C4)=N1)c(CCC)cc(OC)c2,Ignored this reaction
954,>>c12c(C(=O)OC(c3cccnc3N4CC[C@@H](N(C)C)C4)=N1)c(CCC)cc(OC)c2,Ignored this reaction
955,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCN(CCOC)CC4)OC2=O,Ignored this reaction
956,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N(C)CCN(C)C)OC2=O,Ignored this reaction
957,>>c12c(cccc1CC)N=C(c3cccnc3N4CCN(CCN5CCOCC5)CC4)OC2=O,Ignored this reaction
958,>>C1(=Nc2c(c(CC)ccc2)C(=O)O1)c3cccnc3N(C)C4CCN(C)C4,Ignored this reaction
959,>>C1(=Nc2c(c(CC)ccc2)C(=O)O1)c3cccnc3N(C)CCN(C)C,Ignored this reaction
960,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCC(C(=O)O)CC4)OC2=O,Ignored this reaction
961,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCCN(C)CC4)OC2=O,Ignored this reaction
962,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCN(CC5CC5)CC4)OC2=O,Ignored this reaction
963,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCN(CCN(C)C)CC4)OC2=O,Ignored this reaction
964,>>c12c(C(=O)OC(c3cccnc3N4CCN(C5CCN(C)CC5)CC4)=N1)c(CCC)cc(OC)c2,Ignored this reaction
965,>>C1(=Nc2c(c(CC)ccc2)C(=O)O1)c3cccnc3N4CCN(C5CCN(C)CC5)CC4,Ignored this reaction
966,>>c12c(cccc1CC)N=C(c3cccnc3N4CCN(CCN(C)C)CC4)OC2=O,Ignored this reaction
967,>>c12c(cc(OC)cc1CCC)N=C(c3cccnc3N4CCC(C(=O)CS(C)=O)CC4)OC2=O,Ignored this reaction
968,>>c1(cc(OC)cc(N=C(c2cccnc2N3CC[C@@H](N(C)C)C3)OC4=O)c14)C5CC5,Ignored this reaction
969,>>c1(cc(OC)cc(N=C(c2cccnc2N3CC[C@H](N(C)C)C3)OC4=O)c14)C5CC5,Ignored this reaction
970,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCN(CC6CC6)CC5)OC2=O,Ignored this reaction
971,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCN(CCOC)CC5)OC2=O,Ignored this reaction
972,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCN(CCN6CCOCC6)CC5)OC2=O,Ignored this reaction
973,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCC#C)CC4)=N2,Ignored this reaction
974,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCN(CCN(C)C)CC5)OC2=O,Ignored this reaction
975,>>c1(cc(OC)cc(N=C(c2cccnc2N3CCN(C4CCN(C)CC4)CC3)OC5=O)c15)C6CC6,Ignored this reaction
976,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N(C)CCN(C)C)OC2=O,Ignored this reaction
977,>>c12c(cc(OC)cc1C3CC3)N=C(c4cccnc4N5CCC(C(=O)O)CC5)OC2=O,Ignored this reaction
978,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCC[C@H](C(=O)O)C5)OC2=O,Ignored this reaction
979,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CC[C@@H](N(C)C)C5)OC2=O,Ignored this reaction
980,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CC[C@H](N(C)C)C5)OC2=O,Ignored this reaction
981,>>c12c(cccc1C)N=C(c3cccnc3N4CC[C@H](N(C)C)C4)OC2=O,Ignored this reaction
982,>>c12c(cccc1C)N=C(c3cccnc3N4CC[C@@H](N(C)C)C4)OC2=O,Ignored this reaction
983,>>c12c(cccc1C)N=C(c3cccnc3N4CCN(CCN5CCOCC5)CC4)OC2=O,Ignored this reaction
984,>>C1(=Nc2c(c(C)ccc2)C(=O)O1)c3cccnc3N4CCN(CCN(C)C)CC4,Ignored this reaction
985,>>C1(=Nc2c(c(C)ccc2)C(=O)O1)c3cccnc3N4CCN(C5CCN(C)CC5)CC4,Ignored this reaction
986,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCC(C(=O)O)CC5)OC2=O,Ignored this reaction
987,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCN(C)CC5)OC2=O,Ignored this reaction
988,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCN(C6CCN(C)CC6)CC5)OC2=O,Ignored this reaction
989,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCN(CCN(C)C)CC5)OC2=O,Ignored this reaction
990,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N5CCN(CCN6CCOCC6)CC5)OC2=O,Ignored this reaction
991,>>c12c(cc(OC)cc1C3CCC3)N=C(c4cccnc4N(C)CCN(C)C)OC2=O,Ignored this reaction
992,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(N(CC)CC)C4)OC2=O,Ignored this reaction
993,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC(C)C)CC4)OC2=O,Ignored this reaction
994,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC5OCCO5)CC4)OC2=O,Ignored this reaction
995,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(C5CCCC5)CC4)=N2,Ignored this reaction
996,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CC=C)CC4)=N2,Ignored this reaction
997,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCCC)CC4)=N2,Ignored this reaction
998,>>c12c(C(=O)OC(c3cccnc3N4CCCN(C)CC4)=N1)c(CC)cc(OC)c2,Ignored this reaction
999,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC(=O)OCC)CC4)OC2=O,Ignored this reaction
1000,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CC(=O)N5CCOCC5)CC4)=N2,Ignored this reaction
1001,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC(=O)O)CC4)OC2=O,Ignored this reaction
1002,>>c12c(C(=O)OC(c3cccnc3N4CCC[C@@H](C(=O)O)C4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1003,>>c12c(C(=O)OC(c3cccnc3N4CCC[C@H](C(=O)O)C4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1004,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(C(C)C)CC4)=N2,Ignored this reaction
1005,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CCNC(=O)OC(C)(C)C)CC4)OC2=O,Ignored this reaction
1006,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCOCC)CC4)=N2,Ignored this reaction
1007,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCC#N)CC4)=N2,Ignored this reaction
1008,>>c12c(C(=O)OC(c3ccnc(N4CCN(C)CC4)c3)=N1)c(CC)cc(OC)c2,Ignored this reaction
1009,>>c12c(C(=O)OC(c3cccc(N4CCN(C)CC4)n3)=N1)c(CC)cc(OC)c2,Ignored this reaction
1010,>>c12c(C(=O)OC(c3ccc(N4CCN(C)CC4)nc3)=N1)c(CC)cc(OC)c2,Ignored this reaction
1011,>>c12c(C(=O)OC(c3ccncc3N4CCN(C)CC4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1012,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(S(=O)(=O)O)CC4)OC2=O,Ignored this reaction
1013,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CCOCCO)CC4)OC2=O,Ignored this reaction
1014,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCO)CC4)=N2,Ignored this reaction
1015,>>c12c(C(=O)OC(c3cccnc3N4CCCC(N(C)C)C4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1016,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCC(=O)O)CC4)=N2,Ignored this reaction
1017,>>c12c(C(=O)OC(c3cccnc3N4CCC(O)CC4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1018,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(N5CCCC5)CC4)=N2,Ignored this reaction
1019,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(N5CCCCC5)CC4)OC2=O,Ignored this reaction
1020,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4C[C@@H](C)N(CC=C)C[C@H]4C)OC2=O,Ignored this reaction
1021,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(CC5CCCO5)CC4)OC2=O,Ignored this reaction
1022,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCCC#N)CC4)=N2,Ignored this reaction
1023,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(N(C)C)CC4)=N2,Ignored this reaction
1024,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCC(=O)OCC)CC4)=N2,Ignored this reaction
1025,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCC)CC4)=N2,Ignored this reaction
1026,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(c5ccccc5)CC4)OC2=O,Ignored this reaction
1027,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(Cc5ccccc5)CC4)=N2,Ignored this reaction
1028,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(CCCC(=O)O)CC4)=N2,Ignored this reaction
1029,>>c12c(C(=O)OC(c3cccnc3N4CCCCC4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1030,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CCNC(=O)OCC#C)CC4)=N2,Ignored this reaction
1031,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(CC#C)CC4)=N2,Ignored this reaction
1032,>>c12c(cccc1CC)N=C(c3cccnc3N4CCN(CC#C)CC4)OC2=O,Ignored this reaction
1033,>>c12c(cccc1C(F)(F)F)N=C(c3cccnc3N4CCN(CC#C)CC4)OC2=O,Ignored this reaction
1034,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N(C)CCN4CCCC4)OC2=O,Ignored this reaction
1035,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N(CC)CCCN4CCOCC4)=N2,Ignored this reaction
1036,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N(C)CCN(C)C)OC2=O,Ignored this reaction
1037,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(c5cccnc5)CC4)OC2=O,Ignored this reaction
1038,>>c12c(C(=O)OC(c3cccnc3N(C)CCCN(C)C)=N1)c(CC)cc(OC)c2,Ignored this reaction
1039,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N(C)CC4CCN(C)CC4)OC2=O,Ignored this reaction
1040,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCCC(CN5CCOCC5)C4)OC2=O,Ignored this reaction
1041,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N(C)CC4CCN(C)C4)OC2=O,Ignored this reaction
1042,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(CN5CCOCC5)CC4)=N2,Ignored this reaction
1043,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(CN(C)C)CC4)OC2=O,Ignored this reaction
1044,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(CCN5CCOCC5)CC4)=N2,Ignored this reaction
1045,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(CCN(C)C)CC4)=N2,Ignored this reaction
1046,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCN(c5nccs5)CC4)=N2,Ignored this reaction
1047,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(N5CCOCC5)CC4)OC2=O,Ignored this reaction
1048,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(c5ccncc5)CC4)OC2=O,Ignored this reaction
1049,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCN(c5ccccn5)CC4)OC2=O,Ignored this reaction
1050,>>N1(C[C@]([H])(N(CC)C2)C[C@@]12[H])c3ncccc3C4=Nc5c(c(CC)cc(OC)c5)C(=O)O4,Ignored this reaction
1051,>>C(O)([C@@](C)(CN(C)C1)CN(c2ncccc2C3=Nc4c(c(CC)cc(OC)c4)C(=O)O3)C5)[C@]15C,Ignored this reaction
1052,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(CCN5CCCC5)CC4)=N2,Ignored this reaction
1053,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4C[C@@H](F)[C@@H](CNC5CC5)C4)OC2=O,Ignored this reaction
1054,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4C[C@@H](C)[C@H](CNC5CC5)C4)OC2=O,Ignored this reaction
1055,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4C[C@H](C)[C@@H](CNC5CC5)C4)OC2=O,Ignored this reaction
1056,>>c12c(C(=O)OC(c3cccnc3N4CC[C@H](N5CCNC(=O)C5)C4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1057,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@H](N5CCOCC5)C4)OC2=O,Ignored this reaction
1058,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@H](N(CCO)CCO)C4)OC2=O,Ignored this reaction
1059,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@H](N5CCS(=O)(=O)CC5)C4)OC2=O,Ignored this reaction
1060,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@@H](N(C)CCOC)C4)OC2=O,Ignored this reaction
1061,>>c12c(C(=O)OC(c3cccnc3N4CC[C@@H](N5CCNC(=O)C5)C4)=N1)c(CC)cc(OC)c2,Ignored this reaction
1062,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@@H](N5CCOCC5)C4)OC2=O,Ignored this reaction
1063,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@@H](N(CCO)CCO)C4)OC2=O,Ignored this reaction
1064,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CC[C@@H](N(C)CCO)C4)OC2=O,Ignored this reaction
1065,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC[C@H]4CN5CCCC5)OC2=O,Ignored this reaction
1066,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(CN5CCCC5)CC4)OC2=O,Ignored this reaction
1067,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(C)(C(=O)N5CCN(C)CC5)CC4)OC2=O,Ignored this reaction
1068,>>c12c(cc(OC)cc1CC)N=C(c3cccnc3N4CCC(C)(C(=O)NCCN(CC)CC)CC4)OC2=O,Ignored this reaction
1069,>>c12c(c(CC)cc(OC)c1)C(=O)OC(c3cccnc3N4CCC(c5c[nH]cn5)CC4)=N2,Ignored this reaction
1070,>>c1(sc(NC(=O)c2c(F)cccc2F)nc1C(=O)OC)c3cccc(OC)c3OCC=C,Ignored this reaction
1071,>>c12c(nc(NC(=O)c3c(F)cccc3F)s1)C(=O)Oc(c(OC)ccc4)c24,Ignored this reaction
1072,>>c1(sc(NC(=O)c2c(F)cccc2F)nc1C(=O)OC)c3cc(OC)ccc3OC,Ignored this reaction
1073,>>c12c(CCCc(ccc(OC)c3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1074,>>c12c(CCCc(ccc(OC)c3)c13)nc(NC(=O)c4ccncc4F)s2,Ignored this reaction
1075,>>c12c(CCCc(ccc(Br)c3)c13)nc(N)s2,Ignored this reaction
1076,>>c12c(CCCc(ccc(Br)c3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1077,>>c12c(CCCc(nc(N)s3)c13)cc(C#N)cc2,Ignored this reaction
1078,>>c12c(CCCc(cc(C#N)cc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1079,>>c12c(CCCc(nc(N)s3)c13)c(OC)ccc2,Ignored this reaction
1080,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1081,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4ccncc4C)s2,Ignored this reaction
1082,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4ccncc4F)s2,Ignored this reaction
1083,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4ccnc(cccc5)c45)s2,Ignored this reaction
1084,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cccnc4Cl)s2,Ignored this reaction
1085,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cc(Cl)cnc4Cl)s2,Ignored this reaction
1086,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cncc(Br)c4)s2,Ignored this reaction
1087,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cc(F)c(Cl)nc4Cl)s2,Ignored this reaction
1088,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cnn(C)c4Cl)s2,Ignored this reaction
1089,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4c(C)noc4C)s2,Ignored this reaction
1090,>>c12c(CCCc(c(OC)ccc3)c13)nc(NC(=O)c4cc(C)oc4C(F)(F)F)s2,Ignored this reaction
1091,>>c12c(CCCc(c(Br)ccc3)c13)nc(N)s2,Ignored this reaction
1092,>>c12c(CCCc(c(Br)ccc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1093,>>c12c(CCCc(c(Br)ccc3)c13)nc(NC(=O)c4ccncc4C)s2,Ignored this reaction
1094,>>c12c(CCCc(nc(N)s3)c13)c(C#N)ccc2,Ignored this reaction
1095,>>c12c(CCCc(c(C#N)ccc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1096,>>c12c(CCCc(cccc3)c13)nc(N)s2,Ignored this reaction
1097,>>c12c(CCOc(ccc(OC)c3)c13)nc(N)s2,Ignored this reaction
1098,>>c12c(CCOc(ccc(OC)c3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1099,>>c12c(CCCc(cccc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1100,>>c12c(CCOc(ccc(OC)c3)c13)nc(NC(=O)c4ccncc4F)s2,Ignored this reaction
1101,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4cccc(C)n4)s2,Ignored this reaction
1102,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4cccc(N)n4)s2,Ignored this reaction
1103,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4ccccn4)s2,Ignored this reaction
1104,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4cccnc4)s2,Ignored this reaction
1105,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4ccc(OC)nc4)s2,Ignored this reaction
1106,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4ccc(Cl)nc4)s2,Ignored this reaction
1107,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4ccncc4C)s2,Ignored this reaction
1108,>>c12c(CCCc(ccc(OC)c3)c13)nc(C(=O)Nc4ccnc(Cl)c4)s2,Ignored this reaction
1109,>>c12c(CCCc(ccc(c3ccccn3)c4)c14)nc(C(=O)Nc5c(F)cccc5F)s2,Ignored this reaction
1110,>>c12c(CCCc(ccc(Br)c3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1111,>>c12c(CCCc(ccc(Br)c3)c13)nc(C(=O)Nc4c(F)cccc4F)s2,Ignored this reaction
1112,>>c12c(CCCc(cc(C#N)cc3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1113,>>c12c(CCCc(c(OC)ccc3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1114,>>c12c(CCCc(c(OC)ccc3)c13)nc(C(=O)Nc4c(F)cccc4F)s2,Ignored this reaction
1115,>>c12c(CCCc(c(OC)ccc3)c13)nc(C(=O)Nc4ccncc4C)s2,Ignored this reaction
1116,>>c12c(CCCc(c(Br)ccc3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1117,>>c12c(CCCc(c(Br)ccc3)c13)nc(C(=O)Nc4c(F)cccc4F)s2,Ignored this reaction
1118,>>c12c(CCCc(cccc3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1119,>>c12c(CCCc(cccc3)c13)nc(C(=O)Nc4c(F)cccc4F)s2,Ignored this reaction
1120,>>c12c(CCOc(ccc(OC)c3)c13)nc(C(=O)OCC)s2,Ignored this reaction
1121,>>c12c(CCOc(ccc(OC)c3)c13)nc(C(=O)Nc4c(F)cccc4F)s2,Ignored this reaction
1122,>>c12c(CCCc(nc(NCc3c(F)cccc3F)s4)c14)c(ccc2)c5cnco5,Ignored this reaction
1123,>>c12c(CCCc(nc(NC(=O)c3c(F)cccc3F)s4)c14)c(ccc2)c5scc(C)n5,Ignored this reaction
1124,>>c12c(CCCc(cc(c3ncco3)cc4)c14)nc(NC(=O)c5c(F)cccc5F)s2,Ignored this reaction
1125,>>c12c(CCCc(cncc3)c13)nc(NC(=O)c4c(F)cccc4F)s2,Ignored this reaction
1126,>>c12c(CCCc(nc(NC(=O)c3c(F)cccc3F)s4)c14)sc(c5cccnc5)n2.Cl,Ignored this reaction
1127,>>c12c(CCCc(cnc(c3cccnc3)n4)c14)nc(NC(=O)c5c(F)cccc5F)s2,Ignored this reaction
1128,>>c12c(CCCc(cnc(c3cccnc3)n4)c14)nc(NC(=O)c5c(F)cccc5F)s2.Cl,Ignored this reaction
