,error_ractions,error_info
116,c1(ccccc1)C(=O)CBr.c1(ccccc1)C(=O)CBr.c1(ccccc1)C(=O)CBr>>c1(C\C(=N\N)\c2ccccc2)cc(c3ccccc3)nnc1c4ccccc4,Ignored this reaction
117,c1ccccc1>>c12c(cccc1)cccc2NC(=O)Oc3ccc(C(CC)CC)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
118,C(C)(C)(Br)C(C)Br>>c1(ccccc1C(=O)c2ccccc2)C(C)(C)C(=O)O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
119,c1([O-])ccccc1.[Na+].c1([O-])ccccc1.[Na+]>>c1(ccccc1)OCCCCCC,Ignored this reaction
120,[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1>>[Br-].[Ge+](c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
121,[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1>>[Ge-](c1ccccc1)(c2ccccc2)c3ccccc3.[Na+],Ignored this reaction
122,c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1.c1(N)ccccc1>>C(c1ccc(Nc2ccccc2)c(C)c1)(c3ccc(Nc4ccccc4)c(C)c3)c5ccc(Nc6ccccc6)c(C)c5,Ignored this reaction
123,c1(C=O)cccs1.c1(C=O)cccs1.c1(C=O)cccs1>>N(CCN1CCCC1)(Cc2cccs2)c3ccccn3,Ignored this reaction
124,[C@@]12(CO)[C@@]([H])(OC(C)(C)O1)[C@@]3([H])[C@]([H])(OC(C)(C)O3)CO2>>[C@@]([H])(O)(C(=O)COC(=O)c1ccccc1)[C@]([H])(O)[C@]([H])(O)CO,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
125,c1(ccccc1)CCNC=O>>C1(=C([O-])C(=O)c(cccc2)c2C1=O)[n+]3ccc(cccc4)c4c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
126,c12c(cccc1Cl)nccc2Cl.c12c(cccc1Cl)nccc2Cl>>c12c(cccc1Cl)nccc2NCCCCCCN(CCCl)CCCl.Cl[H],Ignored this reaction
127,N(C)(CCCC(=O)OCC)CCCC(=O)OCC>>c1([O-])c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O.[N+]23(C)C(O)(CCC2)CCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
128,C(CBr)CCC.C(CBr)CCC.C(CBr)CCC>>C(CCCCC)(CCCCC)(CCCCC)C(=O)O,Ignored this reaction
129,C(CBr)CCC.C(CBr)CCC.C(CBr)CCC>>C(CCCCC)(CCCCC)(CCCCC)C(N)=O,Ignored this reaction
130,C(CC=C)(NC(C)=O)(C(=O)OCC)C(=O)OCC>>C(=O)(NC(CC=C)C(=O)O)c1ccccc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
131,c1([N+]#N)ccc(Cl)cc1.c1([N+]#N)ccc(Cl)cc1.c1([N+]#N)ccc(Cl)cc1>>N1(N=C(C(=O)Nc2ccccc2)C(C)=CC1=O)c3ccc(Cl)cc3,Ignored this reaction
132,C1(C)=C(C)C(=O)C=C(C)C1=O>>c12c(oc(C)c1)c(C)c(C)c(OC)c2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
133,[C@H]1(CC[C@@H](C(=O)O)CC1)c2ccccc2>>C1([C@@H]2CC[C@H](C3CCCCC3)CC2)=C(O)C(=O)c(cccc4)c4C1=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
134,c12c(cccc1)C(=O)N(CCCCCCCCCCBr)C2=O>>c12c(cccn1)cc(OC)cc2NCCCCCCCCCCN,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
135,c1(ccccc1)C(=O)NCCCCCC(=O)OCC>>c12c(nccc1C(=O)CCCCCN)ccc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
136,c1(ccccc1)C(=O)NCCCCCC(=O)OCC>>Br[H].c12c(nccc1C(=O)C(Br)CCCCN)ccc(OC)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
137,C(#C[Mg]Br)C(C)(C)C.C(#C[Mg]Br)C(C)(C)C.C(#C[Mg]Br)C(C)(C)C>>C(OC(C)=O)(C#CC(C)(C)C)(C#CC(C)(C)C)C#CC(C)(C)C,Ignored this reaction
138,c12c(cccc1)C(=O)[N-]C2=O.[K+].c12c(cccc1)C(=O)[N-]C2=O.[K+]>>N1(Cc2ccccc2C=O)C(=O)c(cccc3)c3C1=O,Ignored this reaction
139,c12c(cccc1)C(=O)[N-]C2=O.[K+].c12c(cccc1)C(=O)[N-]C2=O.[K+]>>N1(Cc2ccccc2C(=O)Cl)C(=O)c(cccc3)c3C1=O,Ignored this reaction
140,c1(OC)cc(CCN)ccc1OC.c1(OC)cc(CCN)ccc1OC>>C12=[N+](CCc(cc(OC)c(OC)c3)c13)C[C@H](CC)[C@@]([H])(CC4=NCCc(cc(OC)c(OC)c5)c45)C2.Cl[H].[Cl-],Ignored this reaction
141,c1(S)ccccc1.c1(S)ccccc1.c1(S)ccccc1>>c1(ccc(N)c(Sc2ccccc2)c1)c3ccccc3,Ignored this reaction
142,c1(ccc(C=O)cc1)N(C)C>>c12c(cccc1)ccc(\C=C\c3ccc([N+](C)(C)C)cc3)[n+]2C.[I-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
143,C(=O)(OCC)C(CC)C(C)=O>>c1(ccc(N(=O)=O)cc1)C(=O)OC(C)C(CC)COC(=O)c2ccc(N(=O)=O)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
144,c1(ccccc1)CC(C)=O>>c12c(c(OC(C)=O)c(cccc3)c3c1OC(C)=O)n4c(cccc4)c2c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
145,c1(ccccc1)CC(=O)Cl.c1(ccccc1)CC(=O)Cl.c1(ccccc1)CC(=O)Cl>>c12c(CCN=C1Cc3ccccc3)cc(OC)c(OCc4ccccc4)c2,Ignored this reaction
146,c1(OC)ccc(OC)cc1N>>c12c(cccn1)c(OC)ccc2OC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
147,c1(OC)ccc(OC)cc1N>>c12c(nccc1O)c(OC)ccc2OC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
148,c1(ccc(C(=O)O)cc1)c2ccccc2>>C1([C@@H]2CC[C@@H](C3CCCCC3)CC2)=C(O)C(=O)c(cccc4)c4C1=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
149,N1CCCCC1.N1CCCCC1.N1CCCCC1>>N1(CCCCCCCCCCCC)CCCCC1,Ignored this reaction
150,N1(CCCC1)CCN.N1(CCCC1)CCN>>[N+]1(C)(CCCC1)CCNC(=O)C(=O)NCC[N+]2(C)CCCC2.[I-],Ignored this reaction
151,N1(CCCC1)CCN.N1(CCCC1)CCN.N1(CCCC1)CCN>>[N+]1(C)(CCCC1)CCNC(=O)CCC(=O)NCC[N+]2(C)CCCC2.[I-],Ignored this reaction
152,N1(CCN)CCCCC1.N1(CCN)CCCCC1>>[N+]1(C)(CCCCC1)CCNC(=O)C(=O)NCC[N+]2(C)CCCCC2.[I-],Ignored this reaction
153,N1(CCN)CCCCC1.N1(CCN)CCCCC1>>[N+]1(C)(CCCCC1)CCNC(=O)CC(=O)NCC[N+]2(C)CCCCC2.[I-],Ignored this reaction
154,N1(CCN)CCCCC1.N1(CCN)CCCCC1.N1(CCN)CCCCC1>>[N+]1(C)(CCCCC1)CCNC(=O)CCCC(=O)NCC[N+]2(C)CCCCC2.[I-],Ignored this reaction
155,c1(ccc(Cl)cc1N)C(=O)OC>>c12c(ccc(Cl)c1)c(Cl)cc(Cl)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
156,c1(ccc(Cl)cc1N)C(=O)OC>>c12c(ccc(Cl)c1)c(O)cc(O)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
157,N1CCCCCC1.N1CCCCCC1>>c1(ccc(N(=O)=O)cc1)C(=O)OCCCN2CCCCCC2.Cl[H],Ignored this reaction
158,N1(C)C(=O)CCC1=O>>C1(=CCCN1C)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
159,c1(ccncc1)CCCCC.c1(ccncc1)CCCCC>>N1(CCCCCCCCCCCC)CCC(CCCCC)CC1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
160,C(CCC)(=C(C)N)C(=O)OCC>>c1(CCC)c(O)cc(O)nc1C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
161,C(/CCCC)(=C(\C)/N)\C(=O)OCC>>c1(CCCC)c(O)cc(O)nc1C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
162,c1(Br)cc(C)ccc1N>>c12c(nccc1)c(Br)cc(C)c2N,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
163,c1(N)ccccc1C.Cl[H]>>c12c(cccc1C)cc(C)cn2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
164,c1(N)ccccc1C.Cl[H]>>c12c(c(C)ccc1)[n+](C)cc(C)c2.[I-],Ignored this reaction
165,N1(C)CCC(O)CC1.Cl[H]>>[Br-].C(O)(C(=O)OC1CC[N+](C)(C)CC1)(c2ccccc2)c3ccccc3,Ignored this reaction
166,c1(Cl)ccc(N)cc1>>c12c(ccc(Cl)c1)ncc(C)c2Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
167,c1c(C)cccc1N>>c12c(ccc(C)n1)ccc(C)c2N,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
168,c1(ccccc1)C(=O)N(C)C>>c12n(c(ccc3)C(C(C)=O)=C1c4ccccc4)c3c(C(C)=O)c2c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
169,c1(N)cc(Cl)ccc1C>>c12c(ccc(Cl)c1)c(Cl)cc(Cl)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
170,c1(cccc(OC)c1)C(C)=O>>c1(cc(c2cccc(OC)c2)nc(c3cccc(OC)c3)c1)c4cc(OC)c(OC)c(OC)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
171,N1CCCCC1>>[C@@]([H])(c1ccccc1)([C@@]([H])(O)c2ccccc2)[N+]3(C)CCCCC3.[I-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
172,c1(CBr)ccsc1.c1(CBr)ccsc1>>c1(N\N=C\c2ccsc2)ccc(N(=O)=O)cc1N(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
173,c1(ccc(OC)cc1)C(N)=S>>c1(ccc(O)cc1)c2scc(C)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
174,c1(ccccc1)CN(=O)=O>>c1(c2ccc(c3c(noc3c4ccccc4)c5ccccc5)cc2)c(noc1c6ccccc6)c7ccccc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
175,c12c(scc1OC(C)=O)cccn2>>c12c(cccn1)scc2OC(=O)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
176,C(CCO)CCCO.C(CCO)CCCO.C(CCO)CCCO>>C(C(=O)OCCCCCCCl)(c1ccccc1)c2ccccc2,Ignored this reaction
177,c12c(c(C)ccc1)C(=O)C(=O)c(cc(C(C)C)cc3)c23>>c12c(cccc1C)c3c(cc(C(C)C)cc3)c(nc(CCC)o4)c24,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
178,c1(ccc(CCCc2ccc(CC(=O)OC)cc2)cc1)CC(=O)OC>>c12CCC(O)C(=O)CCc(ccc3CCCc(cc1)cc2)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
179,c1(ncccc1N)C(=O)O.c1(ncccc1N)C(=O)O.c1(ncccc1N)C(=O)O>>c1(Nc2ccccc2)nc(Nc3ccccc3)nc(cccn4)c14,Ignored this reaction
180,c1(Br)ccc(N)cc1.Cl[H].c1(Br)ccc(N)cc1.Cl[H]>>c12c(ccc(Br)c1)NCN(c3ccc(Br)cc3)C2,Ignored this reaction
181,Br[H].c1([nH]c(Br)c(C)c1CC)C=C2N=C(CBr)C(CC)=C2C>>c1(c2)n(C)c(cc(nc(cc(C(CC)=C3C)[nH]c3cc(c4CC)nc2c4C)c5C)c5CC)c(C)c1CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
182,S(N)(=O)(=O)c1ccc(N)cc1>>c1(ccc(nc(N)s2)c2c1)S(N)(=O)=O,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
183,N1(CCCCl)CCCCC1>>[N+]1(C)(CCCCC1)CCCOc2cc(N(=O)=O)ccc2C(=O)OCC.[I-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
184,c1(C=O)ccc[nH]1>>c12c(ccnc1)cc[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
185,c1(Cl)ccncc1.c1(Cl)ccncc1.c1(Cl)ccncc1>>C(/c1cc[n+](C)cc1)(\c2cc[n+](C)cc2)=C(/C=CN3C)\C=C3.Cl([O])(=O)(=O)=O,Ignored this reaction
186,C1(C)=NC(C)=CC(=O)N1.C1(C)=NC(C)=CC(=O)N1>>[N+]12(CCCCC1)CC(C3=NC(C)=CC(=O)N3)C2.[I-],Ignored this reaction
187,c12c(cccc1)C(=O)OC2=O>>c(c1C(=O)c(cccc2)c23)(C3=CC4=O)c(c(ccc5)cc1)c45,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
188,c1(ccc[nH]1)C(C)=O>>c12n(ccc1)ccnc2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
189,C1(C(=O)OCC)CN(C(C)=O)CCC1=O>>c12c(cncc1)cc(cccc3)c3n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
190,C1(C(=O)OCC)CN(C(C)=O)CCC1=O>>c12c(cncc1)Cc(cccc3)c3N2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
191,c1(ccccc1)CCC(=O)CCl>>c1(C(N)=O)cc(CCc2ccccc2)[nH]c1CCc3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
192,c1(C(=O)O)ccc(N(=O)=O)cc1O.c1(C(=O)O)ccc(N(=O)=O)cc1O.c1(C(=O)O)ccc(N(=O)=O)cc1O>>c1(ccc(N(=O)=O)cc1OCc2ccccc2)C(=O)OCCN3CCCCC3C,Ignored this reaction
193,c1(ccccc1)CNCC(OCC)OCC>>n1(ccnc1CO)Cc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
194,c1(ccccc1)CNCC(OCC)OCC>>n1(ccnc1C(=O)O)Cc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
195,c1([nH]cc(C)c1C(=O)OCC)Cc2[nH]cc(C)c2C(=O)OCC>>C1(Br)=C(C)c(cc2nc(cc(c(Br)c3C)[nH]c3cc(c(C)c4Br)nc4c5)c(Br)c2C)[nH]c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
196,c1([O-])ccccc1.[Na+].c1([O-])ccccc1.[Na+]>>c12c(cccc1)c(OCC)nc(Oc3ccccc3)n2,Ignored this reaction
197,N1(CCCl)CCOCC1.Cl[H].N1(CCCl)CCOCC1.Cl[H]>>N1(CCOCC1)CCOc2ccc(N)cc2,Ignored this reaction
198,c1(C(=O)OCC)c(C)c(C(=O)OCC)[nH]c1Cc2[nH]c(C(=O)OCC)c(C)c2C(=O)OCC>>C1(C(=O)O)=C(C)c(cc2nc(cc(c(C(=O)O)c3C)[nH]c3cc(c(C)c4C(=O)O)nc4c5)c(C(=O)O)c2C)[nH]c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
199,c1(C(=O)OCC)c(C)c(C(=O)OCC)[nH]c1Cc2[nH]c(C(=O)OCC)c(C)c2C(=O)OCC>>C1(C(=O)OCC)=C(C)c(cc2nc(cc(c(C(=O)OCC)c3C)[nH]c3cc(c(C)c4C(=O)OCC)nc4c5)c(C(=O)OCC)c2C)[nH]c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
200,c1(OC)ccc(C=O)cc1.c1(OC)ccc(C=O)cc1.c1(OC)ccc(C=O)cc1>>c12c(ccc(C(=N)OCC)c1)c(cccc3)c3C2=Cc4ccc(OC)cc4,Ignored this reaction
201,c1(ccccc1)CC(=O)OCC>>n1(nc(Cc2ccccc2)cc1C3CC3)c4ccc(N(=O)=O)cc4N(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
202,O1C=CCCC1>>c1(cc(N(=O)=O)cc(N(=O)=O)c1)C(=O)OC2CCCOC2OC3OCCCC3OC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
203,c12c(cccc1)scc2C(C)=O>>c1(csc(cccc2)c12)c3csc(SSc4scc(c5csc(cccc6)c56)n4)n3,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
204,c1(ccccc1)C(C)=Nc2ccccc2>>c1(cc(c2ccccc2)[se]c1[Hg]Br)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
205,c1(ccccc1)C(C)=Nc2ccccc2>>c1(cc(c2ccccc2)[se]c1[Hg]Cl)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
206,c1(C)c(C)cccc1C#N>>c12c(ccc(cccc3)c13)cc(cccc4C)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
207,c12c(CCCC1=O)ccc(C)c2>>c12c(ccc(ccc(C)c3)c13)c4c(C(=O)OC4=O)c(ccc(ccc(C)c5)c56)c26,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
208,c12c(CCCC1=O)ccc(C)c2>>c12c(CCc(ccc(C)c3)c13)c4c(C(=O)OC4=O)c(CCc(ccc(C)c5)c56)c26,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
209,c12c(CCCC1=O)ccc(C)c2>>C1(C2CCc(ccc(C)c3)c13)=C4C(CCc(ccc(C)c5)c45)C(C(=O)OC6=O)C26,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
210,[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)OC)c3c(c(N(=O)=O)c(C(C)C)c(N(=O)=O)c3)CC2>>[C@@]12(C)C([H])(C(C)CCC1)OC(=O)c(c(N)c(C(C)C)c(N)c3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
211,C(C)(C)(C)c1ccc(OC)cc1>>c1(ccccc1O)C(=O)c2ccc(C)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
212,C(/C)(=C/C(=O)Cl)\C(=O)Cl>>c1(ccc(Br)cc1)C(=O)C(C)CC(=O)c2ccc(Br)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
213,[C@@H]1(COC(C)=O)C2CCC(CC2)[C@@H]1COC(C)=O>>[C@@]12([H])[C@@]([H])(CC(C(CCC34)CC3)=C4C1)C(=O)c(cccc5)c5C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
214,C(C(=O)c1ccccc1)(C(Br)c2ccccc2)C(Br)C(=O)c3ccccc3>>c1(oc(c2ccccc2)cc1c3ccccc3)C(=O)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
215,C(=C\c1ccc(C)cc1)(/c2ccccc2)\C(C(=O)O)CC(=O)O>>c12c(ccc(cccc3)c13)cc(cc(C)cc4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
216,c1(OC(=O)CCC(=O)Oc2cc(C)cc(C)c2C)cc(C)cc(C)c1C>>c1(c(C)c(O)c(C)c(C)c1O)c2ccc(c3c(C)c(O)c(C)c(C)c3O)o2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
217,c12c(cccc1)c([Mg]Br)cc(cccc3)c23>>C(/c1cc2c(cccc2)c(cccc3)c13)(\c4cc5c(cccc5)c(cccc6)c46)=C(/c7cc8c(cccc8)c(cccc9)c79)\c%10cc%11c(cccc%11)c(cccc%12)c%10%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
218,[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1>>[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2ccccc2,Ignored this reaction
219,[Br-].c1([Mg+])ccccc1.[Br-].c1([Mg+])ccccc1>>[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)c2ccccc2,Ignored this reaction
220,c12c(cccc1)c(C=O)cc(cccc3)c23>>C(/c1cc2c(cccc2)c(cccc3)c13)(\c4cc5c(cccc5)c(cccc6)c46)=C(/c7cc8c(cccc8)c(cccc9)c79)\c%10cc%11c(cccc%11)c(cccc%12)c%10%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
221,C(=C)(C)C(=C)C>>c12c(cc(C)c(C)c1)C(=O)Oc(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
222,c1(ccccc1)C(C)=O>>n1(ccc(c2ccccc2)n1)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
223,C(Br)(C(=O)OCC)c1ccccc1.C(Br)(C(=O)OCC)c1ccccc1>>C1(c2ccccc2)=C(c3ccccc3)OC(=O)C1c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
