,error_ractions,error_info
925,>>[C@]12(C)[C@@]([H])(CC[C@]1(C#C)OC(C)=O)[C@@]3([H])[C@@]([H])(C4=C(CC(OC)=CC4)CC3)CC2,Ignored this reaction
926,>>C(C)(C#N)(c1ccccc1)C(C#N)C(OC)=NP(=O)(OC)OC,Ignored this reaction
927,>>[C@]12(C)C(C[C@@H](C(N)=O)[C@@H]1C(C)=O)C3C([C@]4(C)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
928,>>C(C#N)(Cc1ccccc1)(Cc2ccccc2)C(Br)(C#N)C(=O)OCC,Ignored this reaction
929,>>[C@@]12(C)C(=CC=C(C(C)(C)C(=O)C3)[C@]13[H])[C@@]4(C)[C@@](C)(C(C(C)=O)CC4)CC2=O,Ignored this reaction
930,>>C12(C)C(C)(CC(O)C(C)(C3C(C(C)(C)C(=O)C3)=CC4)C14)C(C(C)=O)C(O)C2,Ignored this reaction
931,>>S(=O)(=NS(=O)(=O)c1ccc(C)cc1)(c2ccccc2)C3CCCCC3,Ignored this reaction
932,>>S(=O)(=O)(\C(\CNC(C)(C)C)=C\c1ccccc1)c2ccccc2N(=O)=O,Ignored this reaction
933,>>S(=O)(=O)(NNC(=O)CNC(=O)c1ccccc1)c2ccc(F)cc2,Ignored this reaction
934,>>S(=O)(=O)(NNC(=O)CNC(=O)c1ccccc1)c2ccc(Cl)cc2,Ignored this reaction
935,>>c1(c(OC)cc(OC)c(OC)c1O)C(=O)c2cc(OC)ccc2OC,Ignored this reaction
936,>>[C@@]12([H])[C@@]3(CC[C@]([H])([C@@](C)(CCC4)C(=O)OC)[C@]14C)CC(C(=C)C3=O)C(=O)C2=O,Ignored this reaction
937,>>C(C#N)(C(N)=O)(c1ccc(C)cc1)C(C#N)(C(N)=O)c2ccc(C)cc2,Ignored this reaction
938,>>C1(c2ccccc2)(c3ccccc3)[C@H](NC(=O)OCC)[C@H]1NC(=O)OCC,Ignored this reaction
939,>>[C@@]12(O)C(CC[C@](C)([C@@H](C(=O)COC(C)=O)CC3)[C@]13[H])[C@]4([H])C(=CC(=O)CC4)CC2,Ignored this reaction
940,>>[C@]12(COC(C)=O)C(CCC3C1=CC[C@H](C(C)C)C3)[C@@](C)(CCC2)C(=O)OC,Ignored this reaction
941,>>c1(ccc(NC(=O)COc2ccccc2)cc1)C(=O)OCCN(CC)CC,Ignored this reaction
942,>>c1(cccc(N(=O)=O)c1)C(O)C(CO)NC(=O)CCCCCCCCC,Ignored this reaction
943,>>C(C)(NCCC#N)(c1ccccc1)C(C)(NCCC#N)c2ccccc2,Ignored this reaction
944,>>[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)OC)C3=C([C@@H](OC(C)=O)C(C(C)C)CC3)CC2,Ignored this reaction
945,>>C(NC(=O)CN(CCCCCCCC)CCCCCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
946,>>[C@]12(COC(C)=O)C(CCC(C[C@@H](C(C)C)CC3)=C13)[C@@](C)(CCC2)C(=O)OC,Ignored this reaction
947,>>[C@]12(C)[C@H](OC(C)(C)O1)[C@@H](CO)O[C@H]2n3cnc(c(N)ncn4)c34,Ignored this reaction
948,>>c1(cc(OC)cc(OC)c1C(=O)OC)SC2C(=O)C=C(O)CC2C,Ignored this reaction
949,>>[C@]12(C)C(CC=C(C=C(C(C)C)[C@@H](OC(C)=O)C3)C13)[C@@](C)(CCC2)C(=O)OC,Ignored this reaction
950,>>c1(CCNC(=O)CCc2ccc(OC)cc2)cc(O)c(OC)cc1Br,Ignored this reaction
951,>>[C@@]12([H])[C@](C)(C[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]1(C)C(=O)OC)C(=O)C(C)CC2,Ignored this reaction
952,>>[C@@H]1(COCOCCOC)[C@@H](CC(=O)OC)C=C[C@H]1OCc2ccccc2,Ignored this reaction
953,>>C(CC1C2)(CC23)(N(C)C(=O)c4ccccc4)CC([C@@H]1OS(=O)O5)[C@]35C,Ignored this reaction
954,>>[C@H]1(\C=C\[C@@H](OC=O)CCCCC)[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,Ignored this reaction
955,>>[C@]12(C)[C@@]([H])(CC[C@@H]1OC(C)=O)[C@@]3([H])[C@@]([H])([C@]4([H])C(C=C(OC(C)=O)CC4)=CC3)CC2,Ignored this reaction
956,>>c12c(nc(c3ccccc3)nc1N)nc(c4ccccc4)c(OCC)n2,Ignored this reaction
957,>>[C@@]12([H])[C@](C)(CCC(=NNS(=O)(=O)c3ccc(C)cc3)[C@H]1C)CC[C@@]([H])(C(C)(C)O)C2,Ignored this reaction
958,>>[C@@]12(C(=O)OCC)[C@@](C(=O)OCC)(C(=O)c(cccc3)c3C1=O)C2,Ignored this reaction
959,>>c1(c(C)c(C)c(C)cc1OC(C)=O)c2c(C)c(C)c(C)cc2OC(C)=O,Ignored this reaction
960,>>C(=C\CC(=O)CCCCC)(/C(OC)=CC1=O)\[C@H]1CCCCCCC(=O)OC,Ignored this reaction
961,>>c1(OC(C)=O)cc(OC(C)=O)cc(C=O)c1C(=O)O[C@@H](C)CCC=O,Ignored this reaction
962,>>c1(ccc(Cl)cc1N(=O)=O)\C(=C/N(C)C)\C=C(\N(=O)=O)/C(=O)OC,Ignored this reaction
963,>>C1(CCCCC1C)(COS(=O)(=O)c2ccccc2)COS(=O)(=O)c3ccccc3,Ignored this reaction
964,>>S(=O)(=O)(c1ccc(C)cc1)N(C)c2ccc(Br)cc2C(=O)c3ccccc3,Ignored this reaction
965,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2cccc(Br)c2)C(=O)c3ccccc3,Ignored this reaction
966,>>[C@@]12(C)[C@]([H])(C\C=C(\C(=O)OC)/C(/C(=O)OC)=C(/O)\C1)[C@@H](C(=O)OC)CC2,Ignored this reaction
967,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccc(C)cc3,Ignored this reaction
968,>>C1(CCCC(C)C1)(COS(=O)(=O)c2ccccc2)COS(=O)(=O)c3ccccc3,Ignored this reaction
969,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3cccc(C)c3,Ignored this reaction
970,>>C(C#N)(CC)(c1ccccc1)C(C#N)C(OC)=NP(=O)(OC)OC,Ignored this reaction
971,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccccc3C,Ignored this reaction
972,>>C1(CC=CCC1)(COS(=O)(=O)c2ccccc2)COS(=O)(=O)c3ccccc3,Ignored this reaction
973,>>[C@]12(C)C(CC(C)(C)C(=O)[C@]1(O)CBr)C3C([C@]4(C)C(C[C@H](O)CC4)CC3)C(=O)C2,Ignored this reaction
974,>>[C@]12(C)C(CCC1C(C)CCC(C)(C)O)C3C([C@]4(C)C(CCCC4)C[C@H]3OC(C)=O)C[C@@H]2O,Ignored this reaction
975,>>C12C(CC[C@@]([H])(C[C@@H](O)CC3)[C@@]13C)[C@H](CCC(=O)O)[C@@](C)(NC(=O)c4ccccc4)CC2,Ignored this reaction
976,>>[C@]12(C)C(CCC1=O)C(CCC(=O)\C(\C)=C/C=C(/O)\C(=O)O)C(=O)CC2,Ignored this reaction
977,>>S(=O)(=O)(C(=C)C(NC(C)(C)C)c1ccccc1)c2ccccc2N(=O)=O,Ignored this reaction
978,>>C(CCC(=O)O)(NC(=O)OCc1ccccc1)C(=O)Oc2ccccc2,Ignored this reaction
979,>>C(CC)(OCc1ccccc1)(c2ccccc2)C(=O)N(C)C(=O)OCC,Ignored this reaction
980,>>C(C)(C#N)(c1ccccc1)C(=C=NP(=O)(OC)OC)C(=O)OCC,Ignored this reaction
981,>>[C@]12(C)C(CC[C@]1(O)C(=O)COC(C)=O)C3C([C@]4(C)[C@]([H])(CC=CC4)CC3)[C@@H](O)C2,Ignored this reaction
982,>>N(C(=O)c1ccccc1)(C(=S)c2ccccc2)c3ccccc3OC(=O)c4ccccc4,Ignored this reaction
983,>>C(CCC#N)(NC(=O)OCc1ccccc1)(C(=O)OC)c2ccccc2,Ignored this reaction
984,>>C12(C)C(CCC1=O)C(CCC(=O)\C(\C)=C/C=C(/O)\C(=O)OC)C(=O)CC2,Ignored this reaction
985,>>C1(C(=O)c(cccc2)c2C1=O)C(=Nc3ccccc3Nc4ccccc4)c5ccccc5,Ignored this reaction
986,>>C12(C)C(CCC1=O)C3C(c4c(c(NC(=O)CBr)c(OC)cc4)CC3)CC2,Ignored this reaction
987,>>[C@]12(C)C(CCC1C(C)CCCOS(C)(=O)=O)C3C([C@]4(C)C(CCCC4)C[C@H]3O)C[C@@H]2O,Ignored this reaction
988,>>C12C(CC[C@]([H])(C[C@H](OC(C)=O)CC3)[C@@]13C)C4[C@@](C)(C(=O)C(C(C)=O)C4)CC2=O,Ignored this reaction
989,>>N(c1ccccc1)(c2ccccc2)c3ccc(cccc4)c4c3Nc5ccc(cccc6)c6c5,Ignored this reaction
990,>>c1(C(C)(C)C)c(\C=C\c2ccc(C(C)(C)C)c(O)c2C(C)(C)C)ccc(C(C)(C)C)c1O,Ignored this reaction
991,>>[C@@]12([H])[C@@]3(CC[C@]([H])([C@@](C)(CCC4)C(=O)OC)[C@]14C)CC([C@@]([H])(C)C3=O)CC2OC(C)=O,Ignored this reaction
992,>>c12c(cc(N(CC)CC)cc1c3ccccc3)c(N(=O)=O)cc(N(=O)=O)c2,Ignored this reaction
993,>>[C@H]1(\C=C\[C@H](CCCCC)OC(C)=O)[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,Ignored this reaction
994,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccc(F)cc3,Ignored this reaction
995,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccc(Cl)cc3,Ignored this reaction
996,>>[C@@]12([H])[C@](C)(CC[C@]([H])([C@]3(C)C(C[C@@H](OCOC(C)=O)CC3)=CC4)[C@]14[H])[C@@H](C(C)CCCC(C)C)CC2,Ignored this reaction
997,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccccc3F,Ignored this reaction
998,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3ccccc3Cl,Ignored this reaction
999,>>C12[C@](C)(CCC[C@@]1(C)C(=O)OC)[C@]3([H])C(=C(C)[C@H](C(C)\N=C(/C)\OCC)CC3)CC2,Ignored this reaction
1000,>>c1(ccc(C)cc1)S(=O)(=O)NC(C)CCNS(=O)(=O)c2ccc(C)cc2,Ignored this reaction
1001,>>c1(cc(Cl)ccc1N(C)C(=O)NC(=O)OCC)C(=O)c2ccccc2F,Ignored this reaction
1002,>>C(C#N)(CC)(c1ccccc1)C(=C=NP(=O)(OC)OC)C(=O)OCC,Ignored this reaction
1003,>>S(=O)(=O)(N(C)CCCNS(=O)(=O)c1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
1004,>>c1(OP(=O)(OC)OC)c2c(cccc2)c(Nc3ccccc3)c(cccc4)c14,Ignored this reaction
1005,>>C(C#N)(c1ccccc1)(c2ccccc2)C(C#N)=C(Br)N=P(OC)(OC)OC,Ignored this reaction
1006,>>[N]1(=NC(C(=O)OCC)=NN1c2ccc(OC)cc2)c3ccc(OC)cc3,Ignored this reaction
1007,>>S(=O)(=O)(\C(=C\c1ccccc1)\CN(C(C)C)C(C)C)c2ccccc2N(=O)=O,Ignored this reaction
1008,>>C12(C)C(CCC1C(=O)CNC(=O)CBr)C3C(C4(C)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
1009,>>C(N(O)Cc1ccccc1)(c2ccccc2)C(N(=O)=Cc3ccccc3)c4ccccc4,Ignored this reaction
1010,>>S(=O)(=O)(c1ccccc1N(=O)=O)C(=C)C(c2ccccc2)N(C(C)C)C(C)C,Ignored this reaction
1011,>>C12[C@](C)(CCC([C@]3(C)C(C[C@@H](O[Si](C)(C)C(C)(C)C)CC3)=CC4)C14)[C@@H](C(C)CC(=O)OC)CC2,Ignored this reaction
1012,>>[C@]12(CC(CC3OC(C)=O)C(=C)C1=O)[C@]3([H])[C@@]4(C)[C@@]([H])([C@@](C)(CCC4)C(=O)O)CC2,Ignored this reaction
1013,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2c(C)cccc2C)C(=O)c3ccccc3,Ignored this reaction
1014,>>[C@@]12(C)C(=CC(=O)CC1)[C@H](C(C)=O)C[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](OC(C)=O)CC3)CC4)[C@@]24[H],Ignored this reaction
1015,>>[C@]12(C)C(C[C@@H](O)[C@]1(O)CC(=O)OC)C3C([C@]4(C)[C@]([H])(C[C@@H](OC(C)=O)CC4)CC3)CC2,Ignored this reaction
1016,>>[C@]12(Cl)C(CCC(C3[C@@](C)([C@@H](OC(C)=O)CC3)CC4)C14)=C(Br)C(=O)C(Br)=C2,Ignored this reaction
1017,>>c12c(CCc(cccc3)c13)c(NN=Cc4ccc(N(C)C)cc4)nn(ccn5)c25,Ignored this reaction
1018,>>[C@]12(C)[C@@]([H])(C[C@@H](CC=O)[C@@]1(Br)C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)CC4)[C@@H](C)C3)CC2,Ignored this reaction
1019,>>N1(C)[Si](C)(c2ccccc2)O[Si](C)(c3ccccc3)O[Si]1(C)c4ccccc4,Ignored this reaction
1020,>>C12[C@](C)(CCC([C@]3(C)C(C[C@@H](OC(C)=O)CC3)=CC4)C14)[C@@H](O)[C@](O)(CC(=O)OC)C2,Ignored this reaction
1021,>>C1(CCC(C)CC1)(COS(=O)(=O)c2ccccc2)COS(=O)(=O)c3ccccc3,Ignored this reaction
1022,>>C(O)(c1ccc(Oc2ccccc2)cc1)(c3ccc(N(C)C)cc3)c4ccc(N(C)C)cc4,Ignored this reaction
1023,>>C12(C)[C@@]([H])(CC[C@]1(O)C(=O)COC(=O)CC)C3([H])[C@@]([H])(C4(C)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
1024,>>B1(OB(c2cccc(C=C)c2)OB(c3cccc(C=C)c3)O1)c4cccc(C=C)c4,Ignored this reaction
1025,>>c1(CC(=O)N[C@@]([H])(CCC(N)=O)C(=O)OC)cc(N(=O)=O)ccc1O,Ignored this reaction
1026,>>c1(NN=Cc2ccccc2B(O)O)ccc(N(=O)=O)cc1N(=O)=O,Ignored this reaction
1027,>>S(=O)(=O)(OC1([2H])CCC[C@H]1C2CC=CC2)c3ccc(N(=O)=O)cc3,Ignored this reaction
1028,>>c1(N(=O)=O)cc(N(=O)=O)ccc1NC(C(=O)OCC)C(=O)OCC,Ignored this reaction
1029,>>[C@]12(C)[C@@]([H])(CC=C1C=COC(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](OC(C)=O)CC4)=CC3)CC2,Ignored this reaction
1030,>>[C@]12(C)C(=CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](OC(C)=O)CC3)CC4)[C@@]14[H])C=C(OC(C)=O)[C@H](CC)C2,Ignored this reaction
1031,>>C(Cl)(c1ccccc1)(c2ccc(Oc3ccccc3)cc2)c4ccc(Oc5ccccc5)cc4,Ignored this reaction
1032,>>[Si](c1ccccc1)(c2ccccc2)(c3ccccc3)C(OC(=O)c4ccccc4)c5ccccc5,Ignored this reaction
1033,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(=CC(=O)C=C4)CC3)CC2,Ignored this reaction
1034,>>[C@]12(C)C(=CC[C@H]1OC(=O)CCC(=O)O)C3=C(c4c(cc(OC)cc4)CC3)CC2,Ignored this reaction
1035,>>[C@@H]1(COCOCCOC)[C@@H](CC(=O)OC)C(O)C(Br)[C@H]1OCc2ccccc2,Ignored this reaction
1036,>>[C@]12([H])[C@@]([H])(CCC([C@@](C)(CCC3)C(=O)OC)[C@@]13C)C(=O)[C@](O)(C(C)C)[C@@H](C(=O)O)C2,Ignored this reaction
1037,>>[C@]12(C)C(CC[C@@H]1C(C)C(=O)OC)C3C([C@]4(C)C(C[C@@H](O[Si](C)(C)C(C)(C)C)CC4)=CC3)CC2,Ignored this reaction
1038,>>[C@]12(C)C(CC[C@@H]1C(C)CCC(=O)OC)C3C([C@]4(C)[C@@]([H])(C[C@H](OC(C)=O)CC4)C[C@H]3O)CC2,Ignored this reaction
1039,>>[Si](N=C=O)(c1ccccc1)(c2ccccc2)[Si](N=C=O)(c3ccccc3)c4ccccc4,Ignored this reaction
1040,>>[C@]12(SC)C(CCC(=CC(=O)CC3)[C@@]13C)C4[C@@](C)([C@@]([H])(OC(C)=O)CC4)CC2=O,Ignored this reaction
1041,>>[C@]12(C)C(CC[C@]1(O)C(=O)COC(C)=O)C3C([C@]4(C)[C@]([H])(CC=CC4)CC3)C(=O)C2,Ignored this reaction
1042,>>[C@]12(COC(C)=O)C(CC[C@@H]1C(C)=O)C3C([C@]4(C)C(=CC(=O)CC4)CC3)[C@@H](O)C2,Ignored this reaction
1043,>>c1(ccccc1C=C)B2OB(c3ccccc3C=C)OB(c4ccccc4C=C)O2,Ignored this reaction
1044,>>[C@]12(C)C(C[C@H](O)[C@@]1(O)CC(=O)OC)C3C([C@]4(C)C(C[C@@H](OC(C)=O)CC4)=CC3)CC2,Ignored this reaction
1045,>>[C@]12([C@]3([H])[C@@]4(C)[C@@](C)([C@@]([H])([C@]([H])(C)N(C)C)CC4)CC1)[C@@]5([C@@]([H])(CC3)C(C)(C)[C@@H](N(C)Cc6ccccc6)CC5)C2,Ignored this reaction
1046,>>[C@]12(C)C(CC[C@@H]1C(C)CCC(CC)C(C)C)C3C([C@]4(C)[C@]([H])(C[C@@H](OC(C)=O)CC4)C(=O)C3)CC2,Ignored this reaction
1047,>>C(C)(N(=O)=O)(COS(=O)(=O)c1ccccc1)COS(=O)(=O)c2ccccc2,Ignored this reaction
1048,>>c12c(NCC(CN(C)c3ccccc3)=N1)nc(NC(=O)OCC)cc2N,Ignored this reaction
1049,>>c1(ccccc1)C(=O)NCN(CNC(=O)c2ccccc2)CNC(=O)c3ccccc3,Ignored this reaction
1050,>>S(=O)(=O)(NNC(=O)CNC(=O)OCc1ccccc1)c2ccccc2,Ignored this reaction
1051,>>C(C#N)(c1ccccc1)(c2ccccc2)C(C#N)C(=O)NP(=O)(OC)OC,Ignored this reaction
1052,>>C12C(CCC(C[C@H](OC(C)=O)CC3)[C@@]13C)C4[C@@](C)(C(C)=C(O)C(=O)C4)CC2=O,Ignored this reaction
1053,>>C(C)(COS(=O)(=O)c1ccccc1)(COS(=O)(=O)c2ccccc2)c3ccccc3,Ignored this reaction
1054,>>[C@]12(C)C(CC[C@@H]1C(=O)COC(C)=O)C3C([C@]4(CO)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
1055,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
1056,>>[C@]12(C)C(CCC1=C(C)OC(C)=O)C3C(c4c(cc(OC(C)=O)cc4C)C=C3)CC2,Ignored this reaction
1057,>>[C@]12(C)C(CC[C@@H]1C(=O)COC(C)=O)[C@@]3([H])C([C@]4(C)C(=CC(=O)CC4)[C@H](O)C3)CC2,Ignored this reaction
1058,>>C(/OCCNC(=O)c1ccc(N(=O)=O)cc1)(=N/c2ccc(C)cc2)\c3ccccc3,Ignored this reaction
1059,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(C[C@@H](O)CC4)=CC3)CC2,Ignored this reaction
1060,>>[C@]12(C)C(CC[C@@]([H])(C(=O)[C@](O)(C(C)C)[C@@H](C(=O)OC)C3)[C@@]13[H])[C@@](C)(CCC2)C(=O)OC,Ignored this reaction
1061,>>C12C(CC[C@]([H])(C[C@H](OC(C)=O)CC3)[C@@]13C)C4[C@@](C)([C@H](Br)[C@](O)(C(C)=O)C4)CC2=O,Ignored this reaction
1062,>>c12c(cccc1)C(=O)C(C=Nc3ccccc3N=CC4C(=O)c(cccc5)c5C4=O)C2=O,Ignored this reaction
1063,>>n1(c2ccc(Br)cc2)c(nnc1Nc3ccc(Br)cc3)Nc4ccc(Br)cc4,Ignored this reaction
1064,>>S(=O)(=O)(NNC(=O)CNC(=O)OCc1ccccc1)c2ccc(C)cc2,Ignored this reaction
1065,>>c1(CCNC(=O)c2ccc(OC(C)=O)c(OC)c2)cc(OC)c(OC)cc1C(C)=O,Ignored this reaction
1066,>>[C@@](C(N)=O)(C(=O)OC)(c1ccccc1)[C@@](C(N)=O)(C(=O)OC)c2ccccc2,Ignored this reaction
1067,>>[C@]12(C)C(CC[C@]1(O)C(=O)CN=N#N)C3C([C@]4(C)C(=CC(=O)C=C4)CC3)[C@H](O)C2,Ignored this reaction
1068,>>c1(c(C)cc(C)cc1C)\[As](\=N\SN=[As](c2c(C)cc(C)cc2C)=N3)\=N\S3,Ignored this reaction
1069,>>C1(CC1)(C(=O)OC)Nc2c(C(=O)OC)cc(C(=O)OC)cc2C(=O)OC,Ignored this reaction
1070,>>[C@]1(O)(C(C)=O)[C@H](CC=O)C[C@@]([H])([C@@]2([H])[C@@]([H])([C@]3(C)C(C[C@@H](OC(C)=O)CC3)=CC2)CC4)[C@@]14C,Ignored this reaction
1071,>>[C@]12(C)C(CC[C@@]([H])(C[C@@H](C(C)C)C[C@H]3OC(C)=O)[C@@]13[H])[C@](C)(C(=O)OC)CC[C@H]2OC(C)=O,Ignored this reaction
1072,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(=CC(=O)C=C4)CC3)[C@@H](O)C2,Ignored this reaction
1073,>>N(C(=O)c1ccccc1)(C(=S)c2ccc(Cl)cc2)c3ccccc3OC(=O)c4ccccc4,Ignored this reaction
1074,>>C(F)(\N=C(/C(F)(F)F)\OC(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,Ignored this reaction
1075,>>c1(c(C)cc(C)cc1C)C(=O)C(=Nc2ccc(N(CC)CC)cc2)C(=O)Nc3ccccc3,Ignored this reaction
1076,>>c1(c(ccc(cccc2)c12)Nc3ccc(C)cc3)c4c(ccc(cccc5)c45)Nc6ccc(C)cc6,Ignored this reaction
1077,>>c1(ccccc1SCC(=O)OC)N\C(=C\C#N)\Cc2ccc(OC)c(OC)c2,Ignored this reaction
1078,>>S(=O)(=O)(NNC(=O)CNC(=O)OCc1ccccc1)c2ccc(F)cc2,Ignored this reaction
1079,>>S(=O)(=O)(NNC(=O)CNC(=O)OCc1ccccc1)c2ccc(Cl)cc2,Ignored this reaction
1080,>>C(COC(=O)c1ccccc1)(OC(=O)c2ccccc2)C(=O)CC(=O)C(=O)OCC,Ignored this reaction
1081,>>C(C#N)(C(=O)NC)(c1ccc(C)cc1)C(C#N)(C(=O)NC)c2ccc(C)cc2,Ignored this reaction
1082,>>[C@H]1(C\C=C/CCCC(=O)O)C(=NNC(N)=S)C[C@H](O)[C@H]1\C=C\C(O)CCCCC,Ignored this reaction
1083,>>[C@]12(C)C(CC[C@@H]1C(=O)COC(C)=O)[C@@]3([H])C([C@]4(C)C(C=C(OC)CC4)=CC3)[C@@H](O)C2,Ignored this reaction
1084,>>C(C#N)(c1ccccc1)(C(=O)c2ccccc2)C(C#N)(c3ccccc3)C(=O)c4ccccc4,Ignored this reaction
1085,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(=CC(=O)C=C4)C=C3)CC2,Ignored this reaction
1086,>>S(=O)(=O)(NNC(=O)C(C)NC(=O)OCc1ccccc1)c2ccc(C)cc2,Ignored this reaction
1087,>>[C@@]12(C)[C@](C)(CC(=O)[C@@](C)([C@@]3([H])C(C(C)(C)C(=NO)C3)=CC4)C14)C(C(C)=NO)=CC2,Ignored this reaction
1088,>>P(c1ccccc1)(c2ccccc2)(c3ccccc3)=C(C(=O)NC(=O)c4ccccc4)c5ccccc5,Ignored this reaction
1089,>>[C@]12(C)C(CC[C@@H]1C(C)CCC(=O)O)C3C([C@]4(C)C(C[C@@H](OS(=O)(=O)O)CC4)CC3)CC2,Ignored this reaction
1090,>>[C@]12(C)C(CC[C@]1(O)C(=O)CN=N#N)C3C([C@]4(C)C(=CC(=O)C=C4)CC3)C(=O)C2,Ignored this reaction
1091,>>C(C(C)C)(COS(=O)(=O)c1ccccc1)(COS(=O)(=O)c2ccccc2)c3ccccc3,Ignored this reaction
1092,>>[C@]12(C)C(CC[C@]1(O)C(=O)CN=N#N)C3C([C@]4(C)C(=CC(=O)CC4)CC3)[C@@H](O)C2,Ignored this reaction
1093,>>[C@]12(CC(CC3OS(C)(=O)=O)C(=C)C1=O)[C@]3([H])[C@@]4(C)[C@@]([H])([C@@](C)(CCC4)C(=O)O)CC2,Ignored this reaction
1094,>>C(C#N)(c1ccccc1)(c2ccccc2)C(=C=NP(=O)(OC)OC)C(=O)OCC,Ignored this reaction
1095,>>C(=Nc1ccc(N(CC)CC)cc1)(C(=O)Nc2ccccc2)C(=O)c3cccc(N(=O)=O)c3,Ignored this reaction
1096,>>c1(c(ccc(cccc2)c12)Nc3cccc(C)c3)c4c(ccc(cccc5)c45)Nc6cccc(C)c6,Ignored this reaction
1097,>>C12[C@](C)(CC(=O)C([C@]3(C)[C@@]([H])(C[C@H](OC(C)=O)CC3)CC4)C14)C(=O)C(OC(C)=O)=C2C,Ignored this reaction
1098,>>C12[C@](C)(CC(=O)C([C@]3(C)[C@@]([H])(C[C@@H](OC(C)=O)CC3)CC4)C14)C(=O)C(OC(C)=O)C2C,Ignored this reaction
1099,>>C12(OP(=O)(OC)OC)c3c(cccc3)C(Br)(C(C(=O)O)C1)c(cccc4)c24,Ignored this reaction
1100,>>c1(C(=O)O[C@@H](C)CCCC(=O)OC)c(C=O)cc(OC(C)=O)cc1OC(C)=O,Ignored this reaction
1101,>>c1(ccccc1SCC(=O)OC)NC(CC#N)Cc2ccc(OC)c(OC)c2,Ignored this reaction
1102,>>[C@]12(C)[C@@]([H])(CC[C@@H]1\C(=C\C#N)\COC(C)=O)C3C([C@]4(C)C(=CC(=O)CC4)C=C3)CC2,Ignored this reaction
1103,>>c1(NN=Cc2ccccc2B(OCC)OCC)ccc(N(=O)=O)cc1N(=O)=O,Ignored this reaction
1104,>>[Si](C)(O[Si](C)(NC)c1ccccc1)(O[Si](C)(NC)c2ccccc2)c3ccccc3,Ignored this reaction
1105,>>[C@]12(C)C(C[C@@H](C)[C@]1(O)C(=O)COC(C)=O)C3C([C@]4(C)[C@](Cl)(CC(=O)CC4)[C@H](Cl)C3)CC2,Ignored this reaction
1106,>>[C@]12(C)C(CC[C@]1(OC(C)=O)C(=O)COC(C)=O)C3C([C@]4(C)[C@]([H])(CC=CC4)CC3)[C@@H](O)C2,Ignored this reaction
1107,>>[C@@]12(Br)[C@@](C)(CC[C@@](C)(CC[C@H](C)[C@H]3C)[C@@]13[H])[C@@]4(C)[C@@]([H])([C@]5(C)[C@]([H])(C(C)(C)[C@@H](OC(C)=O)CC5)CC4)CC2=O,Ignored this reaction
1108,>>C1(=Nc2ccccc2)N(C(=O)OCC)N\C(=N/c3ccccc3)\N1c4ccccc4,Ignored this reaction
1109,>>[C@]12(CC(CCC1)(\C(=C\C(=O)OC)\C(=O)OC)C=C2)\C(=C\C(=O)OC)\C(=O)OC,Ignored this reaction
1110,>>N1(N=C(c2ccccc2)[N]N(c3ccc(OC)cc3)C1)c4ccc(OC)cc4,Ignored this reaction
