,error_ractions,error_info
1397,>>n12c(cccc1c3ccc(F)cc3)nc(Nc4ccccc4F)n2,Ignored this reaction
1398,>>n12c(cccc1c3ccc(OC)c(Cl)c3)nc(Nc4ccccc4)n2,Ignored this reaction
1399,>>n12c(cccc1c3cccc(N(C)C)c3)nc(Nc4ccccc4)n2,Ignored this reaction
1400,>>n12c(cccc1c3cccc(N(C)C)c3)nc(Nc4ccccc4F)n2,Ignored this reaction
1401,>>n12c(cccc1c3cccc(N(C)C)c3)nc(Nc4cccc(F)c4)n2,Ignored this reaction
1402,>>n12c(cccc1c3cccc(C(C)C)c3)nc(Nc4ccccc4)n2,Ignored this reaction
1403,>>n12c(cccc1c3cccc(C(C)C)c3)nc(Nc4cccc(C)c4)n2,Ignored this reaction
1404,>>n12c(cccc1c3cccc(C(C)C)c3)nc(Nc4ncccn4)n2,Ignored this reaction
1405,>>n12c(cccc1c3cccc(C(C)C)c3)nc(Nc4ccccn4)n2,Ignored this reaction
1406,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccccc3)n4)n24)c1,Ignored this reaction
1407,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(C(=O)NC4CCNCC4)cn3)n5)n25)c1,Ignored this reaction
1408,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(N4CCNCC4)cc3)n5)n25)c1,Ignored this reaction
1409,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(Cl)cn3)n4)n24)c1,Ignored this reaction
1410,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(N4CCN(C)CC4)cn3)n5)n25)c1,Ignored this reaction
1411,>>n12c(cccc1c3cccc(N(C)C)c3)nc(Nc4ccc(C(=O)NCCN5CCOCC5)cc4)n2,Ignored this reaction
1412,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1413,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(F)cc4)n2,Ignored this reaction
1414,>>n12c(cccc1c3ccc(C#N)cc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1415,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1416,>>n12c(cccc1c3ccc(C#N)cc3)nc(Nc4ccccc4C)n2,Ignored this reaction
1417,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(N4CCNCC4)cn3)n5)n25)c1,Ignored this reaction
1418,>>n12c(cccc1c3ccc(F)cc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1419,>>c1(cccc(nc(Nc2ccc(N3CCN(C)CC3)cc2)n4)n14)c5cccc([nH]nc6)c56,Ignored this reaction
1420,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1421,>>n12c(cccc1c3cccc(OC)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1422,>>n12c(cccc1c3cc(F)cc(F)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1423,>>n12c(cccc1c3cc(F)cc(N4CCN(C)CC4)c3)nc(Nc5ccc(N6CCN(C)CC6)cc5)n2,Ignored this reaction
1424,>>n12c(cccc1c3cccnc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1425,>>n12c(cccc1c3ccccc3F)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1426,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)n5)n25)c1,Ignored this reaction
1427,>>n12c(cccc1c3cccc(S(=O)(=O)NC(C)(C)C)c3)nc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4)n2,Ignored this reaction
1428,>>n12c(cccc1c3cccc(S(=O)(=O)NC(C)(C)C)c3)nc(Nc4ccc(CN5CCN(C)CC5)cc4)n2,Ignored this reaction
1429,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(C#N)cc3)n4)n24)c1,Ignored this reaction
1430,>>n12c(cccc1c3cnn(CC)c3)nc(Nc4ccnc(C)c4)n2,Ignored this reaction
1431,>>n12c(cccc1c3cnn(CC)c3)nc(Nc4ccnc(CO)c4)n2,Ignored this reaction
1432,>>n12c(cccc1c3cnn(CC)c3)nc(Nc4cccc(C)n4)n2,Ignored this reaction
1433,>>n12c(cccc1c3cnn(CC)c3)nc(Nc4cccc(C)c4)n2,Ignored this reaction
1434,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ncccn3)n4)n24)c1,Ignored this reaction
1435,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccccc3F)n4)n24)c1,Ignored this reaction
1436,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3cccnc3)n4)n24)c1,Ignored this reaction
1437,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccncc3)n4)n24)c1,Ignored this reaction
1438,>>n12c(cccc1c3cccc(S(=O)(=O)NC(C)(C)C)c3)nc(Nc4ccc(F)c(F)c4)n2,Ignored this reaction
1439,>>n12c(cccc1c3cncnc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1440,>>n12c(cccc1c3ccc(NC(C)=O)cc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1441,>>n12c(cccc1c3ccc(CN4CCN(C)CC4)cc3)nc(Nc5ccc(N6CCN(C)CC6)cc5)n2,Ignored this reaction
1442,>>n12c(cccc1c3ccccc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1443,>>n12c(cccc1c3ccc(N4CCN(C)CC4)cc3)nc(Nc5ccc(N6CCN(C)CC6)cc5)n2,Ignored this reaction
1444,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccccc3C)n4)n24)c1,Ignored this reaction
1445,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3cccc(C(=O)N(C)C)c3)n4)n24)c1,Ignored this reaction
1446,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)n5)n25)c1,Ignored this reaction
1447,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3cccc(C(=O)NC4CCNCC4)c3)n5)n25)c1,Ignored this reaction
1448,>>n12c(cccc1c3cccc(S(=O)(=O)NC(C)(C)C)c3)nc(Nc4cccc(C(=O)NC5CCN(C)CC5)c4)n2,Ignored this reaction
1449,>>n12c(cccc1c3ccccc3C)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1450,>>n12c(cccc1c3ccc(N)cc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1451,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccccc4C)n2,Ignored this reaction
1452,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccncc4)n2,Ignored this reaction
1453,>>n12c(cccc1c3cccc(F)c3)nc(Nc4cccnc4)n2,Ignored this reaction
1454,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4ccccc4)n2,Ignored this reaction
1455,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4ccccc4C)n2,Ignored this reaction
1456,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4ccc(OC)cc4)n2,Ignored this reaction
1457,>>n12c(cccc1c3ccc(OC)cc3)nc(Nc4ccc(C(=O)N(C)OC)cc4)n2,Ignored this reaction
1458,>>n12c(cccc1c3ccc(C(=O)NC(C)C)cc3)nc(Nc4ccccc4)n2,Ignored this reaction
1459,>>n12c(cccc1c3ccc(C(=O)N4CCN(C)CC4)cc3)nc(Nc5ccccc5)n2,Ignored this reaction
1460,>>n12c(cccc1c3ccccc3OC)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1461,>>c1(ccccc1C(F)(F)F)c2cccc(nc(Nc3ccc(N4CCN(C)CC4)cc3)n5)n25,Ignored this reaction
1462,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(OCCN4CCOCC4)cc3)n5)n25)c1,Ignored this reaction
1463,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4ccncc4)n2,Ignored this reaction
1464,>>n12c(cccc1c3cccc(C(F)(F)F)c3)nc(Nc4cccnc4)n2,Ignored this reaction
1465,>>c1(cccc(nc(Nc2ccc(N3CCN(C)CC3)cc2)n4)n14)c5ccccc5OC(F)(F)F,Ignored this reaction
1466,>>n12c(cccc1c3ccc(C(=O)NCCN4CCOCC4)cc3)nc(Nc5ccc(N6CCN(C)CC6)cc5)n2,Ignored this reaction
1467,>>S(=O)(=O)(NC(C)(C)C)c1cccc(c2cccc(nc(Nc3ccc(OCCN(C)C)cc3)n4)n24)c1,Ignored this reaction
1468,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccccc4)n2,Ignored this reaction
1469,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccccc4C)n2,Ignored this reaction
1470,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(N)n4)n2,Ignored this reaction
1471,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccncc4)n2,Ignored this reaction
1472,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccnc4)n2,Ignored this reaction
1473,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(OC)cc4)n2,Ignored this reaction
1474,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(OCCN(C)C)cc4)n2,Ignored this reaction
1475,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(OCCOC)cc4)n2,Ignored this reaction
1476,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(N5CCOCC5)cc4)n2,Ignored this reaction
1477,>>n12c(cccc1c3ccc(C(=O)N(C)C)cc3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1478,>>n12c(cccc1c3cnn(C)c3)nc(Nc4ccc(N5CCN(C)CC5)cc4)n2,Ignored this reaction
1479,>>n12c(cccc1c3cccc(F)c3)nc(Nc4cccc(N)n4)n2,Ignored this reaction
1480,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(CN5CCN(C)CC5)cc4)n2,Ignored this reaction
1481,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(CN5CCOCC5)cc4)n2,Ignored this reaction
1482,>>n12c(cccc1c3cccnc3)nc(Nc4ccc(N5CCOCC5)cc4)n2,Ignored this reaction
1483,>>n12c(cccc1c3cccnc3)nc(Nc4ccc(N5CCS(=O)(=O)CC5)cc4)n2,Ignored this reaction
1484,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(Cl)cc4)n2,Ignored this reaction
1485,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(C)c4)n2,Ignored this reaction
1486,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(CO)c4)n2,Ignored this reaction
1487,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C#N)cc4)n2,Ignored this reaction
1488,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(S(C)(=O)=O)cc4)n2,Ignored this reaction
1489,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cncnc4)n2,Ignored this reaction
1490,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NC)cc4)n2,Ignored this reaction
1491,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C)nc4)n2,Ignored this reaction
1492,>>n12c(cccc1c3cccnc3)nc(Nc4ccnc(C)c4)n2,Ignored this reaction
1493,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cncc(Cl)c4)n2,Ignored this reaction
1494,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(Cl)c4)n2,Ignored this reaction
1495,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(N)c4)n2,Ignored this reaction
1496,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(NC(C)=O)c4)n2,Ignored this reaction
1497,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C)cc4)n2,Ignored this reaction
1498,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4onc(C)c4)n2,Ignored this reaction
1499,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C(F)(F)F)cc4)n2,Ignored this reaction
1500,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(C(=O)NC)c4)n2,Ignored this reaction
1501,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cnn(C)c4)n2,Ignored this reaction
1502,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(N5CCOCC5)nc4)n2,Ignored this reaction
1503,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(CN5CCOCC5)nc4)n2,Ignored this reaction
1504,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C(=O)N(C)C)cc4)n2,Ignored this reaction
1505,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C(=O)N5CCOCC5)cc4)n2,Ignored this reaction
1506,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(N5CCN(CC)CC5)nc4)n2,Ignored this reaction
1507,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(N5CCN(CCOC)CC5)cc4)n2,Ignored this reaction
1508,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(S(=O)(=O)N(C)C)cc4)n2,Ignored this reaction
1509,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccnc(C(=O)N(C)C)c4)n2,Ignored this reaction
1510,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(S(=O)(=O)N(C)C)c4)n2,Ignored this reaction
1511,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(OC)cc4)n2,Ignored this reaction
1512,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(OCCN(C)C)cc4)n2,Ignored this reaction
1513,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(OC(F)(F)F)cc4)n2,Ignored this reaction
1514,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(CO)c4)n2,Ignored this reaction
1515,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(CN5CCOCC5)c4)n2,Ignored this reaction
1516,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(CN5CCN(C)CC5)c4)n2,Ignored this reaction
1517,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(C(=O)NC)c4)n2,Ignored this reaction
1518,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(C(=O)N(C)C)c4)n2,Ignored this reaction
1519,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(OCCN5CCOCC5)cc4)n2,Ignored this reaction
1520,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(S(N)(=O)=O)cc4)n2,Ignored this reaction
1521,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(CN(C)C)c4)n2,Ignored this reaction
1522,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(C(N)=O)c4)n2,Ignored this reaction
1523,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(S(C)(=O)=O)c4)n2,Ignored this reaction
1524,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(CS(C)(=O)=O)c4)n2,Ignored this reaction
1525,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cnn(CC)c4)n2,Ignored this reaction
1526,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4cccc(COC)c4)n2,Ignored this reaction
1527,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(S(=O)(=O)NC)cc4)n2,Ignored this reaction
1528,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C5CCN(C)CC5)nc4)n2,Ignored this reaction
1529,>>n12c(cccc1N3CCC(OC)CC3)nc(Nc4ccnc(C)c4)n2,Ignored this reaction
1530,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)NCC5CCNCC5)cc4)n2,Ignored this reaction
1531,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4)n2,Ignored this reaction
1532,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)NCCN5CCOCC5)cc4)n2,Ignored this reaction
1533,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)N(C)C)cc4)n2,Ignored this reaction
1534,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)NCC(C)(C)N)cc4)n2,Ignored this reaction
1535,>>n12c(cccc1c3ccc(OC)c(Cl)c3)nc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4)n2,Ignored this reaction
1536,>>n12c(cccc1c3ccc(Cl)cc3)nc(Nc4ccc(C(=O)NCC5CCN(C)CC5)cc4)n2,Ignored this reaction
1537,>>n12c(cccc1c3ccc(Cl)cc3)nc(Nc4ccc(C(=O)NCC(C)(C)N)cc4)n2,Ignored this reaction
1538,>>n12c(cccc1c3ccc(Cl)cc3)nc(Nc4ccc(C(=O)NCCC5CCCN5C)cc4)n2,Ignored this reaction
1539,>>n12c(cccc1c3cccc(OC)c3)nc(Nc4ccc(C(=O)NCC5CCN(C)CC5)cc4)n2,Ignored this reaction
1540,>>n12c(cccc1c3cccc(OC)c3)nc(Nc4ccc(C(=O)NCCN5CCNCC5)cc4)n2,Ignored this reaction
1541,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(C(=O)NCC5CCN(C)CC5)cc4)n2,Ignored this reaction
1542,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(C(=O)NCCN5CCNCC5)cc4)n2,Ignored this reaction
1543,>>n12c(cccc1c3cccc(NC(C)=O)c3)nc(Nc4ccc(C(=O)O)cc4)n2,Ignored this reaction
1544,>>n12c(cccc1c3cccc(OC)c3)nc(Nc4ccc(C(N)=O)cc4)n2,Ignored this reaction
1545,>>n12c(cccc1c3ccc(Cl)cc3)nc(Nc4ccc(C(N)=O)cc4)n2,Ignored this reaction
1546,>>n12c(cccc1c3cccc(F)c3)nc(Nc4ccc(C(N)=O)cc4)n2,Ignored this reaction
1547,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NCCN5CCOCC5)cc4)n2,Ignored this reaction
1548,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4)n2,Ignored this reaction
1549,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NCC(C)(C)N)cc4)n2,Ignored this reaction
1550,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NCCN5CCNCC5)cc4)n2,Ignored this reaction
1551,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NCCN)cc4)n2,Ignored this reaction
1552,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NCCN(C)C)cc4)n2,Ignored this reaction
1553,>>n12c(cccc1c3cccc(OC(F)(F)F)c3)nc(Nc4ccc(C(=O)NC5CCNCC5)cc4)n2,Ignored this reaction
1554,>>n12c(cccc1c3ccc(OC)cc3)nc(Nc4ccc(CNCCN5CCOCC5)cc4)n2,Ignored this reaction
1555,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NCCCN5CCOCC5)cc4)n2,Ignored this reaction
1556,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NCCN5CCOCC5)cc4)n2,Ignored this reaction
1557,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)N(C)C)cc4)n2,Ignored this reaction
1558,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NC5CCNCC5)cc4)n2,Ignored this reaction
1559,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NCC5CCNCC5)cc4)n2,Ignored this reaction
1560,>>n12c(cccc1c3ccc(S(C)(=O)=O)cc3)nc(Nc4ccc(C(=O)NCC(C)(C)N)cc4)n2,Ignored this reaction
1561,>>n12c(cccc1c3ccc(C)cc3)nc(Nc4ccc(C(=O)NCCN5CCNCC5)cc4)n2,Ignored this reaction
1562,>>n12c(cccc1c3ccc(C)cc3)nc(Nc4ccc(C(=O)NCC(C)(C)N)cc4)n2,Ignored this reaction
1563,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C(=O)NC5CCNCC5)cc4)n2,Ignored this reaction
1564,>>n12c(cccc1c3cccc(S(C)(=O)=O)c3)nc(Nc4ccc(C(=O)NC5CCCCC5)cc4)n2,Ignored this reaction
1565,>>n12c(cccc1c3ccc(C#N)cc3)nc(Nc4ccnc(CO)c4)n2,Ignored this reaction
1566,>>n12c(cccc1c3ccc(OC)c(N)c3)nc(Nc4ccc(N5CCOCC5)cc4)n2,Ignored this reaction
1567,>>n12c(cccc1c3cnn(Cc4ccccc4)c3)nc(Nc5ccnc(C)c5)n2,Ignored this reaction
1568,>>n12c(cccc1c3cnn(C)c3)nc(Nc4ccnc(C)c4)n2,Ignored this reaction
1569,>>S(=O)(=O)(NC(C)(C)C)c1cc(c2cccc(nc(Nc3ccc(N4CCN(C)CC4)cc3)n5)n25)ccc1OC,Ignored this reaction
1570,>>n12c(cccc1c3cnn(C)c3)nc(N)n2,Ignored this reaction
1571,>>n12c(cccc1c3cnn(Cc4ccccc4)c3)nc(N)n2,Ignored this reaction
1572,>>N1(C[C@]([H])(N(c2ccc(C)cc2)C3)C[C@@]13[H])c4ncc(C(=O)NO)cn4,Ignored this reaction
1573,>>c1(c(C(C)=O)cnc(C)c1c2ccccc2F)c3cc(OC)cc(OC)c3,Ignored this reaction
1574,>>c1(c(cnc(C)c1c2ccccc2F)C(C)(C)O)c3cc(OC)cc(OC)c3,Ignored this reaction
1575,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccccc3F)C(=O)OCC,Ignored this reaction
1576,>>c1(c(C(C)C)cnc(C)c1c2ccccc2F)c3cc(OC)cc(OC)c3,Ignored this reaction
1577,>>c1(c(cnc(C)c1c2ccccc2)C(=O)OCC)c3cc(OC)cc(OC)c3Cl,Ignored this reaction
1578,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccccc3)c4ccccc4F,Ignored this reaction
1579,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccc(F)cc3)c4ccccc4F,Ignored this reaction
1580,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccccc3)c4ccc(F)cc4,Ignored this reaction
1581,>>c1(c(cnc(C)c1c2c(F)cccc2F)C(=O)OCC)c3cc(OC)cc(OC)c3,Ignored this reaction
1582,>>c1(c(C)ncc(C(C)=O)c1c2cc(OC)cc(OC)c2)c3c(F)cccc3F,Ignored this reaction
1583,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)cccc3F)C(C)(C)O,Ignored this reaction
1584,>>c1(c2cc(OC)cc(OC)c2)c(C(=C)C)cnc(C)c1c3c(F)cc(F)cc3F,Ignored this reaction
1585,>>c1(c(C)ncc(C(C)C)c1c2cc(OC)cc(OC)c2)c3c(F)cccc3F,Ignored this reaction
1586,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccc(F)cc3)C4CCCCC4,Ignored this reaction
1587,>>c1(c2cc(OC)cc(OC)c2)c(C(C)C)cnc(C)c1c3c(F)cc(F)cc3F,Ignored this reaction
1588,>>c1(c(cnc(C)c1c2ccc(OC)cc2)C(=O)OCC)c3cc(OC)cc(OC)c3,Ignored this reaction
1589,>>c1(c(C(C)=O)cnc(C)c1c2ccc(OC)cc2)c3cc(OC)cc(OC)c3,Ignored this reaction
1590,>>c1(c(cnc(C)c1c2ccc(OC)cc2)C(C)(C)O)c3cc(OC)cc(OC)c3,Ignored this reaction
1591,>>c1(c(cnc(C)c1c2ccc(F)cc2)C(C)CC)c3cc(OC)cc(OC)c3,Ignored this reaction
1592,>>c1(c(C(=C)C)cnc(C)c1c2ccc(OC)cc2)c3cc(OC)cc(OC)c3,Ignored this reaction
1593,>>c1(c(C(C)C)cnc(C)c1c2ccc(OC)cc2)c3cc(OC)cc(OC)c3,Ignored this reaction
1594,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)ccc(F)c3F)C(=O)OCC,Ignored this reaction
1595,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)cccc3F)C4CCCC4,Ignored this reaction
1596,>>c1(c2cc(OC)cc(OC)c2)c(C(C)=O)cnc(C)c1c3c(F)ccc(F)c3F,Ignored this reaction
1597,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)ccc(F)c3F)C(C)(C)O,Ignored this reaction
1598,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)cc(OC)cc3F)C(=O)OCC,Ignored this reaction
1599,>>c1(c(C)ncc(C(C)=O)c1c2cc(OC)cc(OC)c2)c3c(F)cc(OC)cc3F,Ignored this reaction
1600,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)cc(OC)cc3F)C(C)(C)O,Ignored this reaction
1601,>>c1(c(C)ncc(C(C)CC)c1c2cc(OC)cc(OC)c2)c3c(F)cc(F)cc3F,Ignored this reaction
1602,>>c1(c(C)ncc(C(=C)C)c1c2cc(OC)cc(OC)c2)c3c(F)cc(OC)cc3F,Ignored this reaction
1603,>>c1(c(C)ncc(C(C)C)c1c2cc(OC)cc(OC)c2)c3c(F)cc(OC)cc3F,Ignored this reaction
1604,>>c1(c2cc(OC)cc(OC)c2)c(C(=C)C)cnc(C)c1c3c(F)ccc(F)c3F,Ignored this reaction
1605,>>c1(c2cc(OC)cc(OC)c2)c(C(C)C)cnc(C)c1c3c(F)ccc(F)c3F,Ignored this reaction
1606,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3ccccc3F)c4ccccc4,Ignored this reaction
1607,>>c1(c2cc(OC)cc(OC)c2)c(cnc(C)c1c3c(F)cccc3F)c4ccccc4,Ignored this reaction
