,error_ractions,error_info
2826,C(/C=CN1)(\C=C1)=C\[CH]c2ccncc2.[H+]>>,Ignored this reaction
2827,[Si](C)(C)(c1ccc(OC)cc1)[Si](C)(C)CCCCO>>,Ignored this reaction
2828,c12c(ncn1COCCO)C(=O)N=C(N)N2C>>,Ignored this reaction
2829,[Si](C)(C)(c1ccc(C(F)(F)F)cc1)[Si](C)(C)CCCCO>>,Ignored this reaction
2830,C([Si](C)(C)C)(c1ccccc1)OS(=O)(=O)c2ccc(C)cc2>>,Ignored this reaction
2831,C(OS(=O)(=O)c1ccc(C)cc1)(c2ccccc2)[Si](C)(C)C(C)(C)C>>,Ignored this reaction
2832,c12c(ncn1COCCO)C(=O)n(cc(C)n3)c3N2C>>,Ignored this reaction
2833,[C@]12(O)[C@](C)(CC[C@]([H])([C@]3(C)[C@@]([H])(C[C@@H](OC(C)=O)CC3)CC4)[C@]14[H])[C@@H](C(C)=O)CC2>>,Ignored this reaction
2834,[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OC)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(CC(=O)CC4)C[C@H]3O)C[C@@H]2O>>,Ignored this reaction
2835,[C@@]123[C@@H]([C@@H](C[C@@]4(C)[C@H](c(cc5C)oc5[C@H](OC(C)=O)[C@@H](C(=C)C=O)C[C@@H]1OC(C)=O)O4)OC2=O)O3>>,Ignored this reaction
2836,c12c(CC(O)C(c3ccc(O)c(O)c3)O1)c(O)cc(O)c2>>,Ignored this reaction
2837,c1(cc(F)c(Sc2ccc(C)cc2)nc1F)C(=O)C(=NN)C(=O)OCC>>,Ignored this reaction
2838,C(C)(OC)CC=C>>,Ignored this reaction
2839,S(=O)(=O)(OC)CCO>>,Ignored this reaction
2840,[C@@]12([H])[C@@]([H])(C(=O)CCC1)C(=C)C2>>,Ignored this reaction
2841,[C@@]([H])(C)(NC(=O)CN)C(=O)OC>>,Ignored this reaction
2842,[C@]12([H])[C@]([H])(C(=O)CC1)CC2(OC)OC>>,Ignored this reaction
2843,C(/SCC)(\SCC)=C(/F)\F.c1(ccccc1)SC(=C)C(=O)OC>>,Ignored this reaction
2844,C(/SCC)(\SCC)=C(/F)\F.c1(ccccc1)[Se]C(=C)C(=O)OC>>,Ignored this reaction
2845,C1(C)(C)COCCOCCOCCOCCOC1>>,Ignored this reaction
2846,N(=C)#N.[P@]1(=O)(SC)OC[C@@H](C(C)(C)C)CO1>>,Ignored this reaction
2847,C1(=O)N(C)C(=O)C=C(CC)N1C>>,Ignored this reaction
2848,c1(ccc(C=O)cc1)N(=O)=O.c12c(ccs1)CC(C(N)=O)=CN2C>>,Ignored this reaction
2849,c1(ccc(N=N#N)o1)C(=O)C(C)C>>,Ignored this reaction
2850,C1(COC)(COC)COCCOCCOCCOCCOC1>>,Ignored this reaction
2851,c1(nonc1\N=S(\C)/C)c2ccc(Cl)cc2>>,Ignored this reaction
2852,O=C.c1(C([O-])=O)sc(C)c(C)[n+]1CC>>,Ignored this reaction
2853,[C@@H]1(C[C@H](C)N1C(C)(C)C)C(=O)OCc2ccccc2>>,Ignored this reaction
2854,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c1(S(=O)O)c(COCC)cccc1COCC>>,Ignored this reaction
2855,C1(C)(c2ccc(CC)cc2)OC1C(=O)OC(C)(C)C>>,Ignored this reaction
2856,c1(cccc(N(=O)=O)c1)C(OO)OCCC>>,Ignored this reaction
2857,[SnH](CCCC)(CCCC)CCCC.c12c(CCCC13SCCCS3)cc(OC)cc2>>,Ignored this reaction
2858,c12n(ccc1)c3c(ccs3)nc2C(=O)c4ccccc4>>,Ignored this reaction
2859,c12n(ccc1)c3c(scc3)nc2C(=O)c4ccccc4>>,Ignored this reaction
2860,C1(C)=NCCO1.C1(C(=O)OC)(C(=O)OC)CC(OCC)C1(C#N)C#N>>,Ignored this reaction
2861,n12c(cnc(cc(N(=O)=O)s3)c13)ccc2N(=O)=O>>,Ignored this reaction
2862,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2863,c1(\N=[N](\c2ccccc2)/c3ccccc3)c(N(=O)=O)cc(N(=O)=O)cc1N(=O)=O.C(C)(C)(C=C)c1cc(\C=C\C(=O)c2ccc(O)cc2)c(OC)cc1O>>,Ignored this reaction
2864,N(CSCc1ccccc1)(Cc2ccccc2)C(=O)c3ccc(Cl)cc3>>,Ignored this reaction
2865,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2866,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2867,n12c(ccc1)cnc(scc3)c23.Cl[H]>>,Ignored this reaction
2868,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(C(=O)O)(c(COCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2869,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2870,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(C(=O)O)(c(COCCOCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2871,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2872,c1(COCCOCCOCCOCCOCc2cc(OC)ccc2OC)cc(OC)ccc1OC.C\1(/C=C\C(=C(/C#N)\C#N)\C=C1)=C(/C#N)\C#N>>,Ignored this reaction
2873,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2874,n12c(ccc1)c[n+](C)c(ccs3)c23.[I-]>>,Ignored this reaction
2875,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(C(=O)O)(c(COCCOCCOCCOCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2876,c1([O-])ccccc1.[Na+].c1(N(C)C)cc[n+](CC(CC)CCCC)cc1.[Cl-]>>,Ignored this reaction
2877,c1([O-])ccccc1.[Na+].c1(cc[n+](CC(C)(C)C)cc1)N(CCCC)CCCC.[Cl-]>>,Ignored this reaction
2878,c12c(scc1)[n+](CC)cc(ccc3)n23.[I-]>>,Ignored this reaction
2879,[N+](CCCC)(CCCC)(CCCC)CCCC.[O-][H].c(S(=O)O)(c(COCCOCCOCCOCCOCCOCCOCCOCCOCCOC1)ccc2)c12>>,Ignored this reaction
2880,c1([O-])ccccc1.[Na+].c1(cc[n+](CC(CC)CCCC)cc1)N2CCC(C)CC2.[Cl-]>>,Ignored this reaction
2881,c1([S-])ccccc1.c1(N(=O)=O)ccc(OC(=O)OCC[N+](C)(C)C)cc1.[Cl-]>>,Ignored this reaction
2882,c1([S-])ccccc1.[Br-].c1(cc(OC(=O)c2ccccc2)ccc1N(=O)=O)C[N+](CC)(CC)CC>>,Ignored this reaction
2883,c1(CC23)c(SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC(=O)C(CC4(C)SCC(CN)S4)NC2=O)C(=O)N5C(CC(O)C5)C(=O)NC(C)C(=O)N3)[nH]c(cccc6)c16>>,Ignored this reaction
2884,C1(=NC(=O)N(CC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C)C2=O)C2=Nc(cccc3)c3N1CCCCCCCCCC>>,Ignored this reaction
2885,[C@@H]1(Br)C[C@H]1Br>>,Ignored this reaction
2886,[C@]12([H])\C=C/C=C\C=C/[C@]1([H])C2>>,Ignored this reaction
2887,C1(C=C)CCO1.c1([Hg+][Cl-])ccccc1>>,Ignored this reaction
2888,C1(CC=C(C)CC1)C(C)C>>,Ignored this reaction
2889,C(/C)(\C)=C(/C)\C.C1(C)(CCl)C(Cl)=C1Cl>>,Ignored this reaction
2890,[C@H]12C[C@H](C=C1)C[C@H]2OC>>,Ignored this reaction
2891,N(N=O)(C(N)=O)C(C)C>>,Ignored this reaction
2892,C(C)(C(=O)CC)C(=O)OC.N(C(C)C)(C(C)C)C(=O)OCC=C>>,Ignored this reaction
2893,C1(CCC(=O)OCc(ccc2)nc2COC1=O)NC(=O)OCc3ccccc3.c1(ccccc1)C(C)N.[H+]>>,Ignored this reaction
2894,C1(CCC(=O)OCc(ccc2)nc2COC1=O)NC(=O)OCc3ccccc3.c1(ccccc1)C(C)N.[H+]>>,Ignored this reaction
2895,N1(N=O)CCNC1=S>>,Ignored this reaction
2896,c12c(cccc1)[C@H](C[C@H]3O)C[C@@H]23>>,Ignored this reaction
2897,[Si](C)(C)(OC(=C)OC)C(C)(C)C.c1(ccc(C)cc1)[S@](=O)Cc2ccccc2>>,Ignored this reaction
2898,c1(cccc(F)c1)NN=Nc2cccc(F)c2>>,Ignored this reaction
2899,[C@@](O)(Cc1ccccc1)([C@]([H])(C)CN(C)C)c2ccccc2>>,Ignored this reaction
2900,S(=O)(=O)(O[C@@H]1CC[C@@H](CCC2)C[C@H]12)c3ccc(C)cc3>>,Ignored this reaction
2901,C1(C#N)=C(C=CN(C)C)N=CN(Cc2ccccc2)C1=O>>,Ignored this reaction
2902,[C@@H]12C[C@@H](C[C@H]1CBr)C[C@@H]2OS(=O)(=O)c3ccc(C)cc3>>,Ignored this reaction
2903,C([Mg]Cl)[Si](C)(C)C.[C@@H]12C[C@@H](CC=C1CS(=O)NS(=O)(=O)c3ccccc3)C2(C)C>>,Ignored this reaction
2904,[C@]12([H])[C@]([H])(CO[C@@H](c3ccco3)OC1)ON=C2c4ccccc4>>,Ignored this reaction
2905,[C@]12([H])[C@]([H])(CO[C@H](c3ccco3)OC1)ON=C2c4ccccc4>>,Ignored this reaction
2906,[Si](C)(C)(C)OC(=C)c1ccc(C)cc1.[C@@H]1(OC(C)=O)N(CC(=O)OC)C(=O)[C@@H]1Oc2ccccc2>>,Ignored this reaction
2907,[Si](O\C(=C/C)\CC)([Si](C)(C)c1ccccc1)([Si](C)(C)c2ccccc2)[Si](C)(C)c3ccccc3.c1(C([H])=O)ccccc1>>,Ignored this reaction
2908,C(/[O-])(\OCC)=C\C(=O)OCC.[Na+]>>,Ignored this reaction
2909,OC.C1(=[N+](C)CCC1)c2ccccc2.Cl(=O)(=O)(=O)[O-]>>,Ignored this reaction
2910,C(F)(F)(F)C(=O)O[C@@H]1CCCC[C@H]1Cl>>,Ignored this reaction
2911,c12c(nc(cccc3)c3c1)c(C)ccc2N(=O)=O>>,Ignored this reaction
2912,c1(cc(C(C)(C)C)ccc1O)\C(=N\O)\c2ccccc2>>,Ignored this reaction
2913,c12c(nc(cccc3)c3c1)c(F)ccc2N(=O)=O>>,Ignored this reaction
2914,c12c(nc(cccc3)c3c1)c(OC)ccc2N(=O)=O>>,Ignored this reaction
2915,c12c(cc(cccc3)c3n1)c(N(=O)=O)ccc2N(C)C>>,Ignored this reaction
2916,C1(CCCCC1)N(CC)CC.Cl[H]>>,Ignored this reaction
2917,c12c(ccc(N(=O)=O)c1N(=O)=O)nc(cccc3)c3c2>>,Ignored this reaction
2918,c12c(cc(cccc3)c3n1)c(N(=O)=O)ccc2C(=O)OC>>,Ignored this reaction
2919,P([O-])(=O)(CNC(=O)Cc1ccccc1)Oc2ccccc2.[Na+]>>,Ignored this reaction
2920,O(c1cccc(C([O-])=O)c1)P([O-])(=O)CNC(=O)Cc2ccccc2.[Na+]>>,Ignored this reaction
2921,O(c1ccc(C([O-])=O)cc1)P([O-])(=O)CNC(=O)Cc2ccccc2.[Na+]>>,Ignored this reaction
2922,c1(ccccc1OP([O-])(=O)CNC(=O)Cc2ccccc2)N(=O)=O.[Na+]>>,Ignored this reaction
2923,O(c1ccc(N(=O)=O)cc1)P([O-])(=O)CNC(=O)Cc2ccccc2.[Na+]>>,Ignored this reaction
2924,O(c1cccc(N(=O)=O)c1)P([O-])(=O)CNC(=O)Cc2ccccc2.[Na+]>>,Ignored this reaction
2925,[C@]12(C[C@H](O)[C@@H](C)[C@@]([H])([C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1)CC[C@@](C)([C@@]3([H])CC[C@@](CC)([C@]4([H])OC([C@]5([H])[C@@H](C)C[C@@H](C)[C@](O)(CO)O5)C[C@@H]4C)O3)O2.[K+]>>,Ignored this reaction
2926,[C@]12(C[C@H](O)[C@@H](C)[C@@]([H])([C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1)CC[C@@](C)([C@@]3([H])CC[C@@](CC)([C@]4([H])OC([C@]5([H])[C@@H](C)C[C@@H](C)[C@](O)(CO)O5)C[C@@H]4C)O3)O2.[Li+]>>,Ignored this reaction
2927,[C@]12(C[C@H](O)[C@@H](C)[C@@]([H])([C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1)CC[C@@](C)([C@@]3([H])CC[C@@](CC)([C@]4([H])OC([C@]5([H])[C@@H](C)C[C@@H](C)[C@](O)(CO)O5)C[C@@H]4C)O3)O2.[Na+]>>,Ignored this reaction
2928,[C@]12(C[C@H](O)[C@@H](C)[C@@]([H])([C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1)CC[C@@](C)([C@@]3([H])CC[C@@](CC)([C@]4([H])OC([C@]5([H])[C@@H](C)C[C@@H](C)[C@](O)(CO)O5)C[C@@H]4C)O3)O2.[Cs+]>>,Ignored this reaction
2929,[C@]12(C[C@H](O)[C@@H](C)[C@@]([H])([C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1)CC[C@@](C)([C@@]3([H])CC[C@@](CC)([C@]4([H])OC([C@]5([H])[C@@H](C)C[C@@H](C)[C@](O)(CO)O5)C[C@@H]4C)O3)O2.[Rb+]>>,Ignored this reaction
2930,c1(c(O)ccc(cccc2)c12)c3c(O)ccc(cccc4)c34>>,Ignored this reaction
2931,c12c(ccc(cccc3)c13)OP(=O)(O)Oc(ccc(cccc4)c45)c25>>,Ignored this reaction
2932,N1=C([CH-]C(=O)OCC)OC(C)CC1(C)C.[Na+]>>,Ignored this reaction
2933,c1(cc(Cl)ccc1C#C)[Si](C)(C)C>>,Ignored this reaction
2934,[C@H]1(O[C@H](COC(=O)OCC2c3c(cccc3)c(cccc4)c24)[C@@H](O)[C@H]1OC(C)OC(C)C)n5cnc(c(ncn6)NC(=O)c7ccccc7)c56>>,Ignored this reaction
2935,[N]1(=O)C(CCC1(C)C)OC(C)(C)C>>,Ignored this reaction
2936,C(NCCNCCNC)CNCCNCCNC>>,Ignored this reaction
2937,C(=C(/C)\C)(/c1ccccc1)\c2ccccc2>>,Ignored this reaction
2938,C(/C)(\c1ccccc1)=C(\C)/c2ccccc2>>,Ignored this reaction
2939,c12c(CCN(C(=O)OC(C)(C)C)C1)cc(OC)c(OC)c2>>,Ignored this reaction
2940,[C@@]([H])(CSSCCN)(NC(=O)CC[C@]([H])(N)C(=O)O)C(=O)NCC(=O)O>>,Ignored this reaction
2941,C(/c1c(cccc1)N2C)(\c3c2cccc3)=C(/c4c(cccc4)N5C)\c6c5cccc6.N(=O)(=O)O>>,Ignored this reaction
2942,[C@]12(C)[C@@]([H])(CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H]([C@]([H])(C)CCCC(C)C)CC3)CC4)[C@@]14[H])CC(O)(CC5=NC(C)(C)CC(C)O5)CC2>>,Ignored this reaction
2943,C(=O)([C-]=N#N)OCC.[Hg+2]>>,Ignored this reaction
2944,C=C.c1(OC)ccncc1.Cl.Cl.[Pt]>>,Ignored this reaction
2945,C(/C)=C/C.c1(OC)ccncc1.Cl.Cl.[Pt]>>,Ignored this reaction
2946,C(/C)=C\C.c1(OC)ccncc1.Cl.Cl.[Pt]>>,Ignored this reaction
2947,[C@@]12(c(c(ccc3OC)C4)c3O5)[C@]5([H])C(OC)(C=CC16[C@@H]4N(C)CC2)C(C(=O)OC)=C6C(=O)OC>>,Ignored this reaction
2948,[C@@]1(OC(C)(O2)O3)([C@@]4([H])[C@@]2([C@]5(C)[C@@]6([H])N([C@H]([C@@H](C)CC6)O5)C4)[C@@H](OC(C)=O)C7)[C@@]37[C@@]8([H])[C@@]9([C@]%10(C)[C@@]([H])([C@@](OC(C)=O)([C@@H](OC(=O)\C(\C)=C/C)CC%10)O9)CC8)C1>>,Ignored this reaction
2949,c1(ccccc1Br)N\N=C(\C#N)/C#N.C(=O)(O)CS>>,Ignored this reaction
2950,c1(cc(C)ccc1C)N\N=C(\C#N)/C#N.C(=O)(O)CS>>,Ignored this reaction
2951,c1(N\N=C(\C#N)/C#N)ccc(C(C)=O)cc1.C(=O)(O)CS>>,Ignored this reaction
2952,C(=O)(O)CS.c1(cccc(Cl)c1Cl)N\N=C(\C#N)/C#N>>,Ignored this reaction
2953,c1(N\N=C(\C#N)/C#N)c(Cl)cccc1Cl.C(=O)(O)CS>>,Ignored this reaction
2954,C(F)(F)(F)c1ccccc1N\N=C(\C#N)/C#N.C(=O)(O)CS>>,Ignored this reaction
2955,C(F)(F)(F)Oc1ccc(N\N=C(\C#N)/C#N)cc1.C(=O)(O)CS>>,Ignored this reaction
2956,C(=O)(O)CS.c1(N(=O)=O)cc(C)ccc1N\N=C(\C#N)/C#N>>,Ignored this reaction
2957,C(=O)(O)CS.c1(N\N=C(\C#N)/C#N)ccc(N(=O)=O)cc1C>>,Ignored this reaction
2958,C1([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)N([Si](C)(C)C)C1(c2ccccc2)c3ccccc3.C(=C)(C)C(=C)C>>,Ignored this reaction
2959,S(=O)(=O)(CCN(C)C)c1ccccc1.Cl[H].c1(S)ccc(C)cc1>>,Ignored this reaction
2960,c1(cccc(cccc2)c12)[Si@]([H])(C)c3ccccc3.c1(ccccc1)C(C)=O>>,Ignored this reaction
2961,C(C)(C)(C)c1ccc(C=C=C)cc1.C(=S)(c1ccccc1)c2ccccc2>>,Ignored this reaction
2962,c1(C=C=C)cccc(OC)c1.C(=S)(c1ccccc1)c2ccccc2>>,Ignored this reaction
2963,c1(N(C)C)ccc(C=C=C)cc1.C(=S)(c1ccccc1)c2ccccc2>>,Ignored this reaction
2964,C(F)(F)(F)c1cccc(C=C=C)c1.C(=S)(c1ccccc1)c2ccccc2>>,Ignored this reaction
2965,[C+](Cl)(Cl)Cl.c1(C)cc(C)cc(C)c1>>,Ignored this reaction
2966,>>[Ge](C)(C)(C)OC(=O)N(CC)CC,Ignored this reaction
2967,>>[Ge](C)(C)(C)SC(=O)N(CC)CC,Ignored this reaction
2968,>>[Ge](C)(C)(C)SC(=S)N(CC)CC,Ignored this reaction
2969,>>[Hg](O[N+]#[C-])CCCC,Ignored this reaction
2970,>>[Ge](Br)(C[Si](C)(C)C)(C[Si](C)(C)C)C[Si](C)(C)C,Ignored this reaction
2971,>>[Sn](C)(CC)(CC)CCC(=O)OCC,Ignored this reaction
2972,>>[Ge](CCCC)(CCCC)(CCCC)OC(CC)CCCC,Ignored this reaction
2973,>>[Sn](C)(C)(C)O[Se](C)=O,Ignored this reaction
2974,>>C(C)(=O)O[Ni]CC=C,Ignored this reaction
2975,>>[Sn](CCCC)(CCCC)(CCCC)OC(C)CN(C)C,Ignored this reaction
2976,>>[Sn](CCCC)(CCCC)(CCCC)CN(C(C)C)C(C)C,Ignored this reaction
2977,>>[Sn](CCCC)(CCCC)(CCCC)CN(CCC)CCC,Ignored this reaction
2978,>>C(=O)(CI)O[Hg]C,Ignored this reaction
2979,>>[Si]([Sn](C)(C)C)([Sn](C)(C)C)([Sn](C)(C)C)[Sn](C)(C)C,Ignored this reaction
2980,>>[Pb](CC(C)(C)C)(CC(C)(C)C)(CC(C)(C)C)C[Si](C)(C)C,Ignored this reaction
2981,>>[Sn](Br)(CC=C)(CC=C)CC=C,Ignored this reaction
2982,>>[Sb](C(C)(C)C)(C(C)(C)C)C(C)C(=O)CC,Ignored this reaction
2983,>>C(Br)(Br)([Hg]C(Br)(Br)[Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
2984,>>C1(C)(C=C)N=C(C)OC1=O,Ignored this reaction
2985,>>c1([O-])ccc[s+]c1,Ignored this reaction
2986,>>[n+]1(N)ccncc1,Ignored this reaction
2987,>>C1(C)(Br)CC(=O)NC1=O,Ignored this reaction
2988,>>[Ge](C#C)(C#C)(C#C)C#C[Ge](C#C)(C#C)C#C,Ignored this reaction
2989,>>[Al](I)(C([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])[2H],Ignored this reaction
2990,>>[Ge](C)(C)(C)c1cccc(F)c1,Ignored this reaction
2991,>>C(CC(C(O1)C2)CN13)(C2CC(C)C4)C34,Ignored this reaction
2992,>>[C@@]([H])(C[C@@]([H])(C(O)C1)CN2C)([C@@]1([H])C[C@@H](C)C3)[C@@]23[H],Ignored this reaction
2993,>>c1(ccccc1)S[Tl](C)C,Ignored this reaction
2994,>>c1(ccccc1)N[Tl](C)C,Ignored this reaction
2995,>>c1([Li])nc(C)cnc1C,Ignored this reaction
2996,>>C(C)(C)C.O([H])[H],Ignored this reaction
2997,>>O1C(C)(CC)CCC(=O)C1(C)C,Ignored this reaction
2998,>>[Sb]1(C)(C)(C)SCC(=O)O1,Ignored this reaction
2999,>>[C@@H]12O[C@@H](C=C[C@H]1O)CO2,Ignored this reaction
3000,>>C(F)(F)(F)C(=O)O[In](C)C,Ignored this reaction
3001,>>C(=O)(OC)CCCCCCC[Hg]Cl,Ignored this reaction
3002,>>[V](C)(=O)(OC(C)(C)C)OC(C)(C)C,Ignored this reaction
3003,>>C(/C)(=[O+]/C(C)=O)\C(C)=O,Ignored this reaction
3004,>>[V](C)(=O)(OC(C)CC)OC(C)CC,Ignored this reaction
3005,>>[C@H]12C[C@@H](CCCC1)C[C@H]2C#N,Ignored this reaction
3006,>>C(CC(=O)OC)[Sn](Br)(Br)Br,Ignored this reaction
3007,>>[Ta](C)(Cl)(Cl)(Cl)N(C)C(C)=S,Ignored this reaction
3008,>>C(=O)(OCCO[Sb](C)C)N(C)C,Ignored this reaction
3009,>>C(=O)(OCCS[Sb](C)C)N(C)C,Ignored this reaction
3010,>>[Sn](Br)(Br)(Br)CCCCCBr,Ignored this reaction
3011,>>C1(C)(C)C[C@@H](O)C[C@@H](C)C1=O,Ignored this reaction
3012,>>c12c([se]cc1[Li])cccc2,Ignored this reaction
3013,>>[W](F)(F)(F)(F)(N(CC)CC)N(CC)CC,Ignored this reaction
3014,>>O(C(=O)NN(C)C)[Ge](C)(C)C,Ignored this reaction
3015,>>S(C(=S)NN(C)C)[Ge](C)(C)C,Ignored this reaction
3016,>>C(C)(C)(O)[C@@H]1CCC(=C)[C@@H](O)C1,Ignored this reaction
3017,>>[Sn](Cl)(CCCC)(CCCC)CCCO[Si](C)(C)Cl,Ignored this reaction
3018,>>C(CCCC[Mg]Br)CCCCC[Mg]Br,Ignored this reaction
3019,>>C1(CCCCC1)[S+](CCCC)CCCC,Ignored this reaction
3020,>>[Sn](Cl)(CCCC)(CCCC)CCCCO,Ignored this reaction
3021,>>[Sn](C)(CCC(=O)OC)(C(C)C)C(C)C,Ignored this reaction
3022,>>C(C)(C)C=C=C[Zn]C=C=CC(C)C,Ignored this reaction
3023,>>[Ge](CC)(CC)(CC)C(C#N)CN(C)C,Ignored this reaction
3024,>>[C@@H]1(CCCC)C(=O)N[C@H]1CC,Ignored this reaction
3025,>>[Sn](Br)(CCCC)(CCCC)CC(O)CC,Ignored this reaction
3026,>>[Sn](/CCCC)(\CCCC)=N\C(C)=O,Ignored this reaction
3027,>>[Ti](C(C)C)(N(CC)CC)(N(CC)CC)N(CC)CC,Ignored this reaction
3028,>>C(Br)(CCCCCCC)C#CC(=C)C,Ignored this reaction
3029,>>[Ti](CCC)(N(CC)CC)(N(CC)CC)N(CC)CC,Ignored this reaction
3030,>>[V](CCC)(N(CC)CC)(N(CC)CC)N(CC)CC,Ignored this reaction
3031,>>N(=S=O)[Sn](C)(C)C,Ignored this reaction
3032,>>C(NO)(CCSC)C(=O)OC,Ignored this reaction
3033,>>[Ge](C)(C)(OC(C)=O)OC(C)=O,Ignored this reaction
3034,>>C1(C)(C)C[C@H]([C@H]([Pd])[C@@H]2CC=C)C[C@H]12,Ignored this reaction
3035,>>C(C(Cl)(Cl)Cl)(O[Ge](C)(C)C)O[Ge](C)(C)C,Ignored this reaction
3036,>>[Sn](C)(C)(C)OC(=C)c1ccccc1,Ignored this reaction
3037,>>C1(C)(CC)OCC(CC2CCCCO2)O1,Ignored this reaction
3038,>>C(C[Mg]Cl)(CCCCCC)C\C=C(\C)/C,Ignored this reaction
3039,>>[Sn](OCC)(CCCC)(CCCC)OC(C)CN(C)C,Ignored this reaction
3040,>>[Ge](CC)(CC)(CC)CCCCCC#CC(=C)C,Ignored this reaction
3041,>>O([Ge](C)(C)C)C(C)=C(C)CP(CC)CC,Ignored this reaction
3042,>>[Ge](C)(C)(C)OC(C)=CC(C)P(CC)CC,Ignored this reaction
3043,>>C(Cl)(C[Hg]I)=C(Cl)Cl,Ignored this reaction
3044,>>C(C)(C#N)(CP(CC)CC)[Ge](C)(C)C,Ignored this reaction
3045,>>[Sn](Cl)(C=C)(C=C)S(=O)(=O)C=C,Ignored this reaction
3046,>>C(N)(C(=O)O)C(C)(C)S[Hg]C,Ignored this reaction
3047,>>[Sn](CCCC)(CCCC)(CCCC)OCCCCCCCC,Ignored this reaction
3048,>>[Sn](CC)(CC)(CC)C(C)CCCCCC[Sn](CC)(CC)CC,Ignored this reaction
3049,>>C(OC)(C(C)C)(O[Al](CC)CC)S[Al](CC)CC,Ignored this reaction
3050,>>[Sb](OC(C)(C)CC)(OC(C)(C)CC)OC(C)(C)CC,Ignored this reaction
3051,>>C(OC)(CCC=C)C[Pt](Cl)=C=O,Ignored this reaction
3052,>>C(F)(F)([Hg][Ge](CC)(CC)CC)C(F)(F)F,Ignored this reaction
3053,>>C(F)(Cl)([Hg][Ge](CC)(CC)CC)C(F)(F)F,Ignored this reaction
3054,>>[Ge](Br)(CC)(CC)CCC(C)OC(C)=O,Ignored this reaction
3055,>>[Ge]1(CC)(CC)CCCCCCCCCCCCCC1,Ignored this reaction
3056,>>[Sb](SC(C)(C)CC)(SC(C)(C)CC)SC(C)(C)CC,Ignored this reaction
3057,>>[Ge](CCCC)(CCCC)(CCCC)OC(C)CCCCCC,Ignored this reaction
3058,>>[Al](CC(C)C)(CC(C)C)OC(=O)CC,Ignored this reaction
3059,>>[In](C)(SCCCS)OC(C)=O,Ignored this reaction
3060,>>[Ge](CC)(CC)(CC)C#CCN(CC)CC,Ignored this reaction
3061,>>[C@H]12C[C@@H]([C@@H](CC=C)[C@H]1[Pd])CC2(C)C,Ignored this reaction
3062,>>[Sn](C)(CCC)(CCC)CCC(=O)OC,Ignored this reaction
3063,>>[P-]([H])(=O)(OC)OC,Ignored this reaction
3064,>>C1(C)=C[C+](C)[C](C)C=C1C,Ignored this reaction
3065,>>C(C)(C)(C)[Sb](CCCC[Sb](C(C)(C)C)C(C)(C)C)C(C)(C)C,Ignored this reaction
3066,>>[Sn-](CCC)(CCC)CCC.[Hg+2],Ignored this reaction
3067,>>[Sn](CCCC)(CCCC)(CCCC)OCC(CBr)C(C)C,Ignored this reaction
3068,>>[Al](C)(C)OCCOCCO[Al](C)C,Ignored this reaction
3069,>>[Sn](CCCC)(CCCC)(CCCC)CCCCC=C,Ignored this reaction
3070,>>[Sn+](C)(C)(C)[O-]N=C(C)N,Ignored this reaction
