,error_ractions,error_info
1231,>>C1(ON=C(c2ccc(CCNC(=O)CC(F)(F)F)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1232,>>C1(ON=C(c2ccc(CNNC(=O)C(C)C)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1233,>>C1(ON=C(c2ccc(CN(NC(=O)C(C)C)C(=O)C3CC3)c(Cl)c2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1234,>>C1(ON=C(c2ccc(C(C)(C)NC(C)=O)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1235,>>C1(CC1)(c2ccc(C3=NOC(C(F)(F)F)(c4cc(Cl)cc(Cl)c4)C3)cc2)N(C(=O)C(C)C)C(=O)C(C)C,Ignored this reaction
1236,>>C1(ON=C(c2ccc(C3(NC(=O)C4CC4)CC3)cc2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1237,>>C1(ON=C(c2ccc(CNC)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1238,>>C1(ON=C(c2ccc(CNCC)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1239,>>C1(ON=C(c2ccc(CNC(C)C)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1240,>>C1(ON=C(c2ccc(CNc3ccc(F)cc3)cc2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1241,>>C1(ON=C(c2ccc(C(C)N)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1242,>>C1(ON=C(c2ccc(C(C)NC3=NCCO3)cc2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1243,>>C1(ON=C(c2ccc(C(N)CC)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1244,>>C1(ON=C(c2ccc(CNCC)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1245,>>C1(ON=C(c2ccc(CNCC(=O)NCC(F)(F)F)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1246,>>C1(ON=C(c2ccc(CNOC)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1247,>>C1(ON=C(c2ccc(CNOCC)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1248,>>C1(ON=C(c2ccc(CN)c(C)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1249,>>C1(ON=C(c2ccc(CN)c(N(=O)=O)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1250,>>C1(ON=C(c2ccc(CN)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)c(Cl)c(Cl)c3,Ignored this reaction
1251,>>C1(ON=C(c2ccc(CNC)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1252,>>C1(ON=C(c2ccc(CNC3CC3)c(Cl)c2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1253,>>C1(ON=C(c2ccc(CNCC3CC3)c(Cl)c2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1254,>>C1(ON=C(c2ccc(CNCC(F)(F)F)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1255,>>C1(ON=C(c2ccc(CNCCOC)c(Cl)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1256,>>C1(ON=C(c2ccc(NN)c(N(=O)=O)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1257,>>C1(ON=C(c2ccc(CNc3ccc(Cl)cn3)c(Cl)c2)C1)(C(F)(F)F)c4cc(Cl)cc(Cl)c4,Ignored this reaction
1258,>>C1(ON=C(c2ccc(CNCC)c(I)c2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1259,>>C1(ON=C(c2ccc(C(C)N3C(=O)c(cccc4)c4C3=O)cc2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1260,>>C1(ON=C(c2ccc(C(CC)N3C(=O)c(cccc4)c4C3=O)cc2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1261,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(F)c2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1262,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(Cl)c2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1263,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(I)c2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1264,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(C)c2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1265,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(N(=O)=O)c2)C1)(C(F)(F)F)c5cc(Cl)cc(Cl)c5,Ignored this reaction
1266,>>C1(ON=C(c2ccc(CN3C(=O)c(cccc4)c4C3=O)c(F)c2)C1)(C(F)(F)F)c5cc(Cl)c(Cl)c(Cl)c5,Ignored this reaction
1267,>>[C@]1(ON=C(c2ccc([C@@H](C)NC(=O)C(C)C)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1268,>>[C@]1(ON=C(c2ccc([C@H](C)NC(=O)C(C)C)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1269,>>[C@@]1(ON=C(c2ccc([C@H](C)NC(=O)C(C)C)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1270,>>[C@@]1(ON=C(c2ccc([C@@H](C)NC(=O)C(C)C)cc2)C1)(C(F)(F)F)c3cc(Cl)cc(Cl)c3,Ignored this reaction
1271,>>N1(c2ccccc2)c3c(cc(C(=O)O)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1272,>>N1(C2CCCCC2)c3c(cc(N4C(=O)Nc(cccc5)c5C4=O)cc3)C(=O)N1c6ccccn6,Ignored this reaction
1273,>>N1(C2CCCCC2)c3c(cc(Br)cc3)C(=O)N1c4ccc(OC)cc4,Ignored this reaction
1274,>>N1(c2ccccc2)c3c(cc(C(=O)OC)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1275,>>N1(c2ccccn2)c3c(cc(C(=O)OC)cc3)C(=O)N1C4CCCCC4,Ignored this reaction
1276,>>N1(c2ccccn2)c3c(cc(C(=O)O)cc3)C(=O)N1C4CCCCC4,Ignored this reaction
1277,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4c(C)cccc4Cl)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1278,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCCn4ccnc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1279,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(OC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1280,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccccn4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1281,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4cccnc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1282,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4cccc(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1283,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccc(F)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1284,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccccc4F)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1285,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccccc4OC)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1286,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4cccc(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1287,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccccc4O)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1288,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccccn4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1289,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4cc(OC)c(OC)c(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1290,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(nc(C)o5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1291,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4cccc(F)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1292,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(OC)c(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1293,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(F)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1294,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccccc4F)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1295,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4cccc(F)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1296,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C=CC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1297,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(C(=O)OC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1298,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4scc(CC(=O)OC)n4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1299,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ncc(C(=O)OCC)s4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1300,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=O)OC)cn4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1301,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccncc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1302,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4nc(cccc5)c5s4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1303,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1304,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=CC(=O)O5)C(F)(F)F)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1305,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(COC)=CC(=O)O5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1306,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(OCC(=O)N5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1307,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccncc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1308,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4cccnc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1309,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4cccc(O)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1310,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=O)OC)c(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1311,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=O)OC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1312,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4nc(cccc5)c5[nH]4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1313,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc([nH]nn5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1314,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4cccc(O)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1315,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1316,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ncc(C(=O)O)s4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1317,>>N1(C2CCCCC2)c3c(cc(C(=O)NCc4ccc(C(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1318,>>N1(C2CCCCC2)c3c(cc(C(=O)NCCc4ccc(OC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1319,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4scc(CC(=O)O)n4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1320,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=O)O)c(OC)c4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1321,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1322,>>N1(C2CCCCC2)c3c(cc(C(=O)Nc4ccc(C=CC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1323,>>N1(c2ccccc2)c3c(cc(C(N)=O)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1324,>>N1(C2CCCCC2)c3c(cc(C(N)=O)cc3)C(=O)N1c4ccc(OC)cc4,Ignored this reaction
1325,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1326,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1327,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4c[nH]c(cccc5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1328,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4c[nH]c(ccc(O)c5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1329,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4c[nH]c(ccc(O)c5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1330,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4c[nH]c(ccc(O)c5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1331,>>N1(c2ccccc2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4c[nH]c(cccc5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1332,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1333,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4c[nH]c(ccc(O)c5)c45)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1334,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4ccc(O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1335,>>N1(c2ccccn2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4c[nH]c(ccc(O)c5)c45)cc3)C(=O)N1C6CCCCC6,Ignored this reaction
1336,>>N1(c2ccccn2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4c[nH]c(cccc5)c45)cc3)C(=O)N1C6CCCCC6,Ignored this reaction
1337,>>N1(c2ccccn2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4c[nH]c(cccc5)c45)cc3)C(=O)N1C6CCCCC6,Ignored this reaction
1338,>>N1(c2ccccn2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4ccc(O)cc4)cc3)C(=O)N1C5CCCCC5,Ignored this reaction
1339,>>N1(c2ccccn2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4ccc(O)cc4)cc3)C(=O)N1C5CCCCC5,Ignored this reaction
1340,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)O)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1341,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc(C(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1342,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)OCC)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1343,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)OCC)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1344,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)O)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1345,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)OCC)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1346,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)O)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1347,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)OCC)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1348,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)O)cc3)C(=O)N1c4ccccc4,Ignored this reaction
1349,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)OC)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1350,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)O)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1351,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)OC)Cc4ccccc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1352,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@H](C(=O)O)Cc4ccccc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1353,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(C(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1354,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(C=CC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1355,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(CCC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1356,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(CC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1357,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc([nH]c(C(=O)OCC)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1358,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(n(C)c(C(=O)OCC)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1359,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(CC(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1360,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(n(C)c(C(=O)O)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1361,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc([nH]c(C(=O)OCC)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1362,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(n(C)c(C(=O)OCC)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1363,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(CCC(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1364,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(C(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1365,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc([nH]c(C(=O)O)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1366,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(CCC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1367,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(CC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1368,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(C=CC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1369,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(CCC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1370,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(C(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1371,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc([nH]c(C(=O)OCC)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1372,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)Nc5ccc(C=CC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1373,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)Nc5ccc(C(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1374,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)Nc5ccc(CC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1375,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)Nc5ccc(n(C)c(C(=O)OCC)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1376,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc([nH]c(C(=O)OCC)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1377,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc(n(C)c(C(=O)OCC)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1378,>>N1(C2CCCCC2)c3c(cc(C(=O)NC4(CCC4)C(=O)Nc5ccc(C=CC(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1379,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc([nH]c(C(=O)O)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1380,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(n(C)c(C(=O)O)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1381,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(C=CC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1382,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(CCC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1383,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(CC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1384,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc([nH]c(C(=O)O)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1385,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(CC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1386,>>N1(C2CCCCC2)c3c(cc(C(=O)N4CCC[C@H]4C(=O)Nc5ccc([nH]c(C(=O)OCC)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1387,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc(C=CC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1388,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc(CCC(=O)OCC)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1389,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc(CCC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1390,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc(CC(=O)OCC)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1391,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc([nH]c(C(=O)OCC)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1392,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc(CC(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1393,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(CC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1394,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc(n(C)c(C(=O)O)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1395,>>N1(C2CCCCC2)c3c(cc(C(=O)NCC(=O)Nc4ccc([nH]c(C(=O)O)c5)c5c4)cc3)C(=O)N1c6ccccc6,Ignored this reaction
1396,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc([nH]c(C(=O)O)c6)c6c5)cc3)C(=O)N1c7ccccc7,Ignored this reaction
1397,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](C)C(=O)Nc4ccc(CCC(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1398,>>N1(C2CCCCC2)c3c(cc(C(=O)NC(C)(C)C(=O)Nc4ccc(C(=O)O)cc4)cc3)C(=O)N1c5ccccc5,Ignored this reaction
1399,>>N1(C2CCCCC2)c3c(cc(C(=O)N[C@@H](Cc4ccccc4)C(=O)Nc5ccc(CCC(=O)O)cc5)cc3)C(=O)N1c6ccccc6,Ignored this reaction
