,error_ractions,error_info
1147,>>[C@@]1([2H])([C@H]([2H])[C@@H]([2H])[C@@H](C(=O)OC)[C@H]([2H])[C@H]1[2H])C(C)(C)C,Ignored this reaction
1148,>>c1(ccc(OC)cc1)C(OC(C)(C)C)OC(C)(C)C,Ignored this reaction
1149,>>[C@]12(C)[C@](O)(CC[C@H]1O)[C@H](O)[C@@]([H])(CC(C)(C)C3=O)[C@]23[H],Ignored this reaction
1150,>>B(CCCC)(CCCC)OC(C)=CCSc1ccccc1,Ignored this reaction
1151,>>C(=O)(OCC=CC)CCCCCCC\C=C/CCCCCCCC,Ignored this reaction
1152,>>C(=O)(CCCCCCC\C=C/CCCCCCCC)OCC(=C)C,Ignored this reaction
1153,>>c12c(cccc1)c3c(cccc3)\C(=N\O)\c(cccc4)c24,Ignored this reaction
1154,>>c1(cc(O)cc(CC(C)(C)OC(C)C)c1O)C(C)(C)C,Ignored this reaction
1155,>>C(CC)(C(=O)CCC)(c1ccccc1)c2ccccc2,Ignored this reaction
1156,>>C(=N#N)(c1ccc([2H])cc1)C(C)c2ccccc2,Ignored this reaction
1157,>>[C@@]1(C)(CCC[C@@]([H])(c2c(cccc2)CC3)[C@@]13[H])C(=O)CCl,Ignored this reaction
1158,>>C(C(c(ccc(OC)c1)c12)C(CC3)C34)(C45)C25,Ignored this reaction
1159,>>C(C(C(CC1)C12)c(cc(OC)cc3)c34)(C25)C45,Ignored this reaction
1160,>>c1(O[Si](C)(C)C)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
1161,>>c1(ccc(C)cc1C(C)(C)O)S(=O)c2ccc(C)cc2,Ignored this reaction
1162,>>c12c(CCc(cccc3)c13)cc(C(C)(C)OC)cc2,Ignored this reaction
1163,>>C12C(=N[O])C(CCC1)C(C)C(CCCC3)=C23,Ignored this reaction
1164,>>c1(cc(Cl)ccc1S(=O)c2ccccc2)C(C)(C)O,Ignored this reaction
1165,>>C(C)(OO)(c1ccccc1)C(C)(Br)c2ccccc2,Ignored this reaction
1166,>>c1(ccccc1)CCCCC(=O)OCCOCC,Ignored this reaction
1167,>>P(=O)(O)(OC(C)(C)C)Oc1ccccc1O,Ignored this reaction
1168,>>C1(CCC(C(=O)O)C1)(c2ccccc2)c3ccccc3,Ignored this reaction
1169,>>[C@@]12(C(CCC1)CC(=C)C2)S(=O)(=O)c3ccccc3,Ignored this reaction
1170,>>c(c1ccc2)(c23)c(c(ccc4)C1Br)c4C3(Br)Br,Ignored this reaction
1171,>>C1(O)(C2CC2)c3c(cccc3)CCc(cccc4)c14,Ignored this reaction
1172,>>C1(CC=CC(C(=O)OCC)C1)C(=O)OCC,Ignored this reaction
1173,>>[C@@]12([H])[C@](C)(CCC[C@]1(C)CO)C(=CC(=O)CC3)[C@@]3([H])CC2,Ignored this reaction
1174,>>[C@@]12(c3ccccc3)C([C@H](O)C[C@@H]1c4ccccc4)C2,Ignored this reaction
1175,>>C(CCC#N)(C(C)=O)(c1ccccc1)c2ccccc2,Ignored this reaction
1176,>>C1(Nc2ccccc2)=C(Cl)C(=O)c(cccc3)c3C1=O,Ignored this reaction
1177,>>c1(ccccc1CC(=O)OCC)CC(=O)OCC,Ignored this reaction
1178,>>c12c(CCCc(cc(OC)cc3)c13)cc(OC)cc2,Ignored this reaction
1179,>>C(c1ccccc1)(c2ccccc2)c3ccc(OC(C)(C)C)cc3,Ignored this reaction
1180,>>C12=C(CC(C)(C)CC1=O)CC(C)(CC(C)(C)C3)CC23O,Ignored this reaction
1181,>>c1(ccccc1C(=O)OC)c2ccccc2C(=O)O,Ignored this reaction
1182,>>c12c(CCCCc(cccc3)c13)cc(C(C)=O)cc2,Ignored this reaction
1183,>>c1(cccc(OCCCCOc2ccccc2)c1)C(C)=O,Ignored this reaction
1184,>>c12c(cccc1)cccc2C(C#N)CCCCCCCC,Ignored this reaction
1185,>>C12(C)C(CCC1C(C)CCCC(C)C)C(CO)C(C3(C)CCCCC3O)CC2,Ignored this reaction
1186,>>[C@H]([C@@H]1CC2OC(C)=O)([C@@H]23)C(C1C[C@H]4OC(C)=O)C34,Ignored this reaction
1187,>>C12(C)C(CCC1O)C3C(C4CC(=CC(=O)CC4)CC3)CC2,Ignored this reaction
1188,>>C1(C23)C(C24)C(C5c(c(OC)ccc6OC)c46)C1C35,Ignored this reaction
1189,>>[C@]([H])(NCC(=O)OCC)(CC(=O)OCC)C(=O)OCC,Ignored this reaction
1190,>>C1(OC)(COC)CC(c(cccc2)c23)CC3([2H])C1,Ignored this reaction
1191,>>C(=C/C1=C2)(/C3\C=C/C(=C2)C1)\C(=C\C4=C5)\C3\C=C/C(=CC=C5)C4,Ignored this reaction
1192,>>[C@@H]12C[C@H](C(C[C@H]3OC(C)=O)CC13)C(OC(C)=O)C2,Ignored this reaction
1193,>>[C@H]1(OCCCCCC(=O)O)CCCCC1CCCCCCCC,Ignored this reaction
1194,>>S(=O)(=O)(Nc1ccccc1F)C(F)(F)F,Ignored this reaction
1195,>>[C@@]1(C)(CC=C(CO)C1C)c2cc(Br)c(C)cc2O,Ignored this reaction
1196,>>C(C([2H])C(=O)OC)(c1ccccc1)c2ccccc2,Ignored this reaction
1197,>>[C@@]12(C)[C@]([H])(CC(=O)C=C1)CCc(cc(OC)cc3)c23,Ignored this reaction
1198,>>C1(CCC(=O)C(Cl)C1)(c2ccccc2)c3ccccc3,Ignored this reaction
1199,>>c1(OC(=O)CCc2ccccc2)c(C)cccc1C,Ignored this reaction
1200,>>c1(ccc(OC)c(C)c1CO)c2ccc(C)c(C)c2C=C,Ignored this reaction
1201,>>c1(ccccc1N(=O)=O)C(=O)C(=O)c2ccc(C)cc2,Ignored this reaction
1202,>>C(O)(c1ccccc1)C(CSc2ccccc2)C(C)=O,Ignored this reaction
1203,>>c1(OC(=O)CCc2ccccc2)cc(Cl)cc(Cl)c1,Ignored this reaction
1204,>>C12(CCC(=O)CC1)Cc(ccc(NC(C)=O)c3)c3C2,Ignored this reaction
1205,>>c1(C(=O)OOC(C)=O)c(Cl)cc(Cl)cc1Cl,Ignored this reaction
1206,>>c12c(CCCCc(cc(OC)cc3)c13)cc(OC)cc2,Ignored this reaction
1207,>>C(=O)(NC(=S)SCc1ccccc1)c2ccccc2,Ignored this reaction
1208,>>C(C)(C)(C)OOC(=O)C(C([2H])([2H])[2H])c1ccccc1,Ignored this reaction
1209,>>[C@H]1(SC(C)(C)C)[C@H](O)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1210,>>C(O)(c1ccccc1)(c2ccccc2)c3ccc(CBr)cc3,Ignored this reaction
1211,>>c1(ccc(OCC(=O)OCC)cc1)C(C)=NO,Ignored this reaction
1212,>>c1(ccc(Cl)cc1C)OC(=O)CCc2ccccc2,Ignored this reaction
1213,>>C1(C)(C(C(C)=C2C)C(CC)([C@H](C)C1=O)C3=O)C23CC,Ignored this reaction
1214,>>c1(ccccc1OC)OC(=O)CCc2ccccc2,Ignored this reaction
1215,>>C1(=CC(C(=O)OCC)Cc(cccc2)c12)c3ccccc3,Ignored this reaction
1216,>>C(c1ccc(C[2H])cc1)(c2ccc(C[2H])cc2)c3ccc(C[2H])cc3,Ignored this reaction
1217,>>P(=O)(OCC)(OCC)N(S[N]C(C)(C)C)C(C)(C)C,Ignored this reaction
1218,>>[C@]12(C)C(CC[C@H]1OCOC)=C[C@@]([H])(CC(C)(C)C3=O)[C@]23[H],Ignored this reaction
1219,>>[C@H]1(CCCC[C@H](C(=O)OCC)CCC1)C(=O)OCC,Ignored this reaction
1220,>>c12CCc3ccc(cc3)CCc(cc1)cc2C#N,Ignored this reaction
1221,>>C1(CCC(C)(O)CCO)=C(C)C(=O)C(C)=C(C)C1=O,Ignored this reaction
1222,>>C1(C)(CCC(C2)C12C)c3c(O)cc(C)c(Br)c3I,Ignored this reaction
1223,>>[C@@H]1(OC(=O)c2ccccc2C(=O)O)C[C@@H](CC3)C(C)[C@@H]13,Ignored this reaction
1224,>>[C@@]1([2H])([C@H]([2H])[C@@H]([2H])[C@]([2H])(C(=O)OC)[C@H]([2H])[C@H]1[2H])C(C)(C)C,Ignored this reaction
1225,>>C(Cl)(Cl)(c1ccccc1)S(=O)(=O)Cc2ccccc2,Ignored this reaction
1226,>>C1(C)(OC(=O)c2ccc(N(=O)=O)cc2)CC(CC13)C3,Ignored this reaction
1227,>>[C@@]12(C)C(C)(CCC(C3(C)C(CCCC3)CC4)C14)C(C(C)CCCC(C)C)C([2H])([2H])C2,Ignored this reaction
1228,>>C1(OC(C)=O)(CCC(C)=O)C(=O)CCCC1=O,Ignored this reaction
1229,>>c1(OCCC)cc(N(=O)=O)cc(Br)c1O,Ignored this reaction
1230,>>C1(C(C)(C)C)=C(N=N#N)C(=O)C(C(C)(C)C)=CC1=O,Ignored this reaction
1231,>>P(=O)(OC)(SC)Oc1ccc(N(=O)=O)cc1,Ignored this reaction
1232,>>C(Nc1ccccc1)(C(=O)OCC)C(=O)OCC,Ignored this reaction
1233,>>C12(CCC(=O)C=N#N)C(CCCC1)=CC(=O)CC2,Ignored this reaction
1234,>>c1(ccccc1)C(=O)NS(=O)(=O)\C=C\OCC,Ignored this reaction
1235,>>C12(C3(C)CC\C(=N\NC(N)=O)\C1)C3(O)CCC2,Ignored this reaction
1236,>>c1(ccccc1C(F)(F)F)S(=O)Cc2ccccc2,Ignored this reaction
1237,>>c1(OC(=O)CCc2ccccc2)c(C)ccc(C)c1C,Ignored this reaction
1238,>>c1(c([2H])c([2H])c([2H])c([2H])c1[2H])C(=O)[15N](C)C,Ignored this reaction
1239,>>c1(cc(O)cc(CC(C)(C)OCCC)c1O)C(C)(C)C,Ignored this reaction
1240,>>c1(ccc(C)cc1OC)OC(=O)CCc2ccccc2,Ignored this reaction
1241,>>c12c(ccc(c(C)c(OC)cc3)c13)cc(OC)c(C)c2CC,Ignored this reaction
1242,>>c12c(ccc(c(C)c(OC)cc3)c13)cc(CC)c(C)c2OC,Ignored this reaction
1243,>>C(OC(C)(C)C)(OC(C)(C)C)c1c(Cl)cccc1Cl,Ignored this reaction
1244,>>C(CCCCC)(C(=O)O)(c1ccccc1)c2ccccc2,Ignored this reaction
1245,>>c1(ccc(Cl)cc1)CC(=O)OCc2ccc(Cl)cc2,Ignored this reaction
1246,>>C(/c1ccccc1)(\c2ccccc2)=C(/Br)\c3ccc(OC)cc3,Ignored this reaction
1247,>>C(c1ccc(OC)cc1)(c2ccc(OC)cc2)=C3C=CC(C)=C3,Ignored this reaction
1248,>>c1(ccccc1)C(=N#N)CCCC(=O)c2ccccc2,Ignored this reaction
1249,>>c1(ccccc1)C#CCC\C=C(/C)\CCC(=O)OC,Ignored this reaction
1250,>>C1(c2ccc(OC)cc2)=C(C)C(=O)C(Cl)=C(C)C1=O,Ignored this reaction
1251,>>C(/c1ccc(OC)cc1)(\c2ccc(OC)cc2)=C(/C=C3)\C(C)=C3,Ignored this reaction
1252,>>[C@@]12(C)[C@@](C)(CCC1)[C@@H](C(=O)CC3)C(OC(C)(C)OC)[C@]23C,Ignored this reaction
1253,>>[C@@]123[C@]([H])(CCc(cc(OC)cc4)c14)C(C)(CCC2)C(=O)C3,Ignored this reaction
1254,>>c1(ccc(C=C)cc1)C(=O)Oc2ccc(N(=O)=O)cc2,Ignored this reaction
1255,>>c1(ccccc1OC(=O)CCc2ccccc2)C(C)(C)C,Ignored this reaction
1256,>>c1(cc(OC)c(OC)cc1C)C(O)Cc2ccccc2,Ignored this reaction
1257,>>c1(cc(O)cc(CC(C)(C)OC(C)(C)C)c1O)C(C)(C)C,Ignored this reaction
1258,>>c1(ccccc1C=O)SCCSc2ccccc2C=O,Ignored this reaction
1259,>>C12(C)C(CCC1O)C3C(C(=C4)CC(=CC(OC)=C4)CC3)CC2,Ignored this reaction
1260,>>C1(O)(CCCOC)CCCCCCCCC(O)(CCCOC)CCCCCCCC1,Ignored this reaction
1261,>>c1(C([O])=O)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
1262,>>C1(Br)(Br)c2c(c(ccc2)C3(Br)Br)c(c3ccc4)c14,Ignored this reaction
1263,>>C(O)(C(F)(F)F)(C(F)(F)F)c1ccccc1O,Ignored this reaction
1264,>>C1(CC(c2ccccc2)=CC1=O)(c3ccccc3)c4ccccc4,Ignored this reaction
1265,>>[C](O)(c1ccc(OC)cc1)c2ccc(OC)cc2,Ignored this reaction
1266,>>C(CC(=O)OC)(C(=O)OC)C1C=CC([H])([2H])C1([H])[2H],Ignored this reaction
1267,>>C(C(=O)O)(C(=O)OCc1ccccc1)c2ccccc2,Ignored this reaction
1268,>>C1(CC(=O)C=C1c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
1269,>>c12c(CC(=O)Cc(cc(OC)cc3)c13)cc(OC)cc2,Ignored this reaction
1270,>>c12c(CCCc(cccc3)c13)cc(C(C)(C)OC)cc2,Ignored this reaction
1271,>>C1(=C(C)C(=O)C=C(C)C1=O)c2ccc(N(=O)=O)cc2,Ignored this reaction
1272,>>c1(ccccc1)C(=O)NOC(=O)Nc2ccccc2,Ignored this reaction
1273,>>C12(C)C3C(C(C)(c(cccc4)c14)c(cccc5)c25)C3=O,Ignored this reaction
1274,>>C(OC(=O)C(F)(F)F)(c1ccccc1)c2ccccc2,Ignored this reaction
1275,>>C(CCCC)(C(=O)c1ccccc1)C(O)c2ccccc2,Ignored this reaction
1276,>>[C@@]1([H])(CCC[C@]1([H])OC(C)=O)c2ccc(C(F)(F)F)cc2,Ignored this reaction
1277,>>C(C(C(C=C1)C12)c(c(OC)ccc3OC)c34)(C25)C45,Ignored this reaction
1278,>>C1(c2ccccc2)=C(C)C(=O)C(N=N#N)=C(C)C1=O,Ignored this reaction
1279,>>c1(c(cccc1C(=O)O)C(CC2)c(cccc3)c34)C24,Ignored this reaction
1280,>>c1(ccccc1C(=O)O)C(=O)OC2CCC(CC3)CC23,Ignored this reaction
1281,>>C12c3c(ccc(Br)c3)C(c(cccc4)c14)c(cccc5)c25,Ignored this reaction
1282,>>C123[C@]([H])(CCc(cccc4)c14)C(C)(CCC2)C(=O)C3=CO,Ignored this reaction
1283,>>c1(OCC)c(OC)c(OCC)cc(O)c1C(=O)COC,Ignored this reaction
1284,>>C(C)(C)(C)SC(=O)NCC(=O)O,Ignored this reaction
1285,>>C1(C)(C)CC=CC(C)=C1\C=C\C(C)=O,Ignored this reaction
1286,>>C(=N)(N(CC)CC)c1ccccc1,Ignored this reaction
1287,>>c1(O)cc(C)c(CC)cc1C(C)=O,Ignored this reaction
1288,>>c1(cc(F)cc(F)c1)c2ccccc2,Ignored this reaction
1289,>>C(=S)(Cc1ccccc1)N(CC)CC,Ignored this reaction
1290,>>c1(N=O)c([2H])c([2H])c([2H])c([2H])c1[2H],Ignored this reaction
1291,>>c1(cccc(Br)c1)OC(F)(F)F,Ignored this reaction
1292,>>c1(OCC=C)ccccc1OC,Ignored this reaction
1293,>>[C@]12(C)[C@@]([H])(CCC[C@@H]1O)[C@H](C)C(=O)CC2,Ignored this reaction
1294,>>C(C)(C)(OC)C=NOC(=O)NC,Ignored this reaction
1295,>>c(c1ccc2)(c2c(cccc3)c34)C4=CCC1,Ignored this reaction
1296,>>c1(cc(C(C)CC)cc(C(C)CC)c1)C(C)CC,Ignored this reaction
1297,>>c1(OC)cc(CBr)ccc1OC,Ignored this reaction
1298,>>C(C)(C)(O)c1cccc(C(C)(C)O)c1,Ignored this reaction
1299,>>c1(CC(C)=O)ccc(O)c(O)c1,Ignored this reaction
1300,>>c1(ccccc1)SCC(O)CCl,Ignored this reaction
1301,>>O([14CH2][14CH2]N)P(=O)(O)O,Ignored this reaction
1302,>>c1(ccc(C#N)cc1)C(=O)NN,Ignored this reaction
1303,>>c1(ccccc1O)C2=CCCCC2,Ignored this reaction
1304,>>C(=O)(Oc1ccc(C)cc1)N(C)C,Ignored this reaction
1305,>>c12c(CCCC1)c(C)c(CCCC3)c3c2C,Ignored this reaction
1306,>>c1(ccccc1)CC(=O)C=Cc2ccccc2,Ignored this reaction
1307,>>O(C(F)(F)F)c1ccc(CO)cc1,Ignored this reaction
1308,>>c1(ccc(O)c(OC)c1)C(=O)C(C)=O,Ignored this reaction
1309,>>c1(cccc(C)c1)C(=O)C2CCCCC2,Ignored this reaction
1310,>>c1(C)c(C(C)=O)ccc(OC)c1OC,Ignored this reaction
1311,>>C(C)(C)(C)Oc1cccc(cccc2)c12,Ignored this reaction
1312,>>c12c(cccc1)C(=O)C(NCC)=CC2=O,Ignored this reaction
1313,>>C(=C\C=C(\C=CC=C1)/C=C1)(/c2ccccc2)\c3ccccc3,Ignored this reaction
1314,>>C(/N(C)C)(=C\C(=O)OC)\C(=O)OC,Ignored this reaction
1315,>>c1(C)c(C)cccc1OC(=O)NC,Ignored this reaction
1316,>>c12c(cc(Cl)cc1)c(Cl)ccc2Cl,Ignored this reaction
1317,>>C1(=O)C(C)CC(OC(C)=O)CC1(C)C,Ignored this reaction
1318,>>C1(=CC(=O)CCC1)c2cccc(Br)c2,Ignored this reaction
1319,>>c1(ccc(Cl)c(Cl)c1)C(=O)NN,Ignored this reaction
1320,>>c1(OCC=C)cccc(OCC=C)c1,Ignored this reaction
1321,>>C(=O)(Oc1ccc(Cl)cc1)N(C)C,Ignored this reaction
1322,>>c12c(cccc1)cc(F)c(C(=O)O)c2,Ignored this reaction
1323,>>S(C(=O)NCC(=O)OCC)C(C)(C)C,Ignored this reaction
1324,>>C1(Br)(Br)c2c(cccc2)C1(Br)Br,Ignored this reaction
1325,>>O(C(C)(C)C)C(=O)NC(C)C(=O)OC,Ignored this reaction
1326,>>c1(ccccc1)C(=O)NC(=O)OCC,Ignored this reaction
1327,>>c1(ccc(O)cc1)Oc2ccc(C)cc2,Ignored this reaction
1328,>>c1(ccc(Cl)cc1)C(C#N)CCCC,Ignored this reaction
1329,>>P(=O)(OC)(OC)Sc1ccccc1,Ignored this reaction
1330,>>c1(cc(C)cc(C\C=C\C)c1O)C(C)(C)C,Ignored this reaction
1331,>>c1(ccccc1C(=O)O)Cc2ccccc2,Ignored this reaction
1332,>>C1(O)(\C=C\C(C)=O)C(C)=CCCC1(C)C,Ignored this reaction
1333,>>c1(OC(C)=O)cc(C)c(O)c(C)c1,Ignored this reaction
1334,>>C1(CC(=O)O)CCC(CC(=O)O)CC1,Ignored this reaction
1335,>>c12c(cccc1Cl)cccc2N(=O)=O,Ignored this reaction
1336,>>C1(=O)CCCCCCCC(=O)CCCCCCC1,Ignored this reaction
1337,>>c1(C=CC=Cc2ccccc2)ccc(C#N)cc1,Ignored this reaction
1338,>>c1(ccc(N(=O)=O)cc1)C(=O)CO,Ignored this reaction
1339,>>P(=S)(OC)(OC)SCC(=O)NCCC,Ignored this reaction
1340,>>C(C)(C)(C)c1cc(C(C)(C)C)cc(OC)c1O,Ignored this reaction
1341,>>C(F)(OC(=O)C=C)(C(F)(F)F)C(F)(F)F,Ignored this reaction
1342,>>c(c1ccc2)(c23)c(c(ccc4)cc1)c4c(Br)c3,Ignored this reaction
1343,>>C(=C\C(Br)Br)(/c1ccccc1)\c2ccccc2,Ignored this reaction
1344,>>c12c(cccc1)cccc2C=Cc3ccc(C#N)cc3,Ignored this reaction
1345,>>c1(ccc(C)cc1)C(C)CCC(=O)OCC,Ignored this reaction
1346,>>S(c1ccccc1)S(=O)(=O)CCCC,Ignored this reaction
1347,>>C(C)(C)(C)OC(=O)NC(CO)C(=O)OC,Ignored this reaction
1348,>>C(C)(C)(C)SC(=O)NC(CO)C(=O)OC,Ignored this reaction
1349,>>C(=CC(=O)O)(C=Cc1ccccc1)c2ccccc2,Ignored this reaction
1350,>>c12c(cccc1)ccc(Cc3ccccc3)c2O,Ignored this reaction
1351,>>P(=S)(OC)(OC)SCC(=O)NCCCC,Ignored this reaction
1352,>>C(O)(C(=O)OC)(c1ccccc1)C2CC2,Ignored this reaction
1353,>>c1(OCC#C)cc(Cl)c(Cl)cc1Cl,Ignored this reaction
1354,>>C(C(C)=O)(C(C)=O)Cc1ccc(OC)cc1,Ignored this reaction
1355,>>c12c(cccc1)C(=O)C(NC(C)=O)C2=O,Ignored this reaction
1356,>>c1(C)c(Br)c(O)c(Br)cc1N(=O)=O,Ignored this reaction
1357,>>C(C(Cl)Cl)(c1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
1358,>>C(c1ccccc1)(c2ccccc2)c3ccccc3O,Ignored this reaction
1359,>>c1(N(=O)=O)ccc(OP(C)(C)=S)cc1,Ignored this reaction
1360,>>S(=O)(=O)(c1ccccc1C)c2ccccc2C,Ignored this reaction
1361,>>C(C)(C)(C)OC(=O)NC(CCCC)C(=O)OCC,Ignored this reaction
1362,>>C1(C(=O)O)c2c(cccc2)CCc(cccc3)c13,Ignored this reaction
1363,>>C(Br)(C(Br)N(=O)=O)C(Br)C(Br)N(=O)=O,Ignored this reaction
1364,>>C1(CC(CC)CCCC)c2c(cccc2)c(cccc3)c13,Ignored this reaction
1365,>>c1(OC\C=C(/C)\CC\C=C(\C)/C)ccc(CC)cc1,Ignored this reaction
1366,>>[C@@]12([H])[C@](C)(CCC[C@]1(C)CO)[C@]3([H])[C@]([H])(CCC(=O)C3)CC2,Ignored this reaction
1367,>>c1(OCCC)cc(N(=O)=O)ccc1O,Ignored this reaction
1368,>>c1(ccc(Cl)cc1)C=CC(=O)C=Cc2ccc(Cl)cc2,Ignored this reaction
1369,>>c1(O)c(C(C)=O)c(C)cc(cccc2OC)c12,Ignored this reaction
1370,>>c1(cccc(C(C)C)c1)OC(=O)N(C)C(C)=O,Ignored this reaction
1371,>>c1(N(=O)=O)ccc(OCC(O)CNC(C)C)cc1,Ignored this reaction
1372,>>c1(ccc(C(=O)O)cc1)C(C)CC(=O)CC(C)C,Ignored this reaction
1373,>>c1(OC)c(OC)cccc1C=C(C)N(=O)=O,Ignored this reaction
1374,>>C(C)(C)(C(=O)OC)N(CCC#N)C(=O)OCC,Ignored this reaction
1375,>>c1(c(Cl)cc(Cl)cc1Cl)c2ccccc2OC,Ignored this reaction
1376,>>c1(ccccc1C(=O)O)C(=O)NCC(=O)O,Ignored this reaction
1377,>>C1(N=N#N)=CC(Br)=C(O)C(=O)C(Br)=C1,Ignored this reaction
1378,>>P(=O)(OC)(OC)O\C(=C(\Cl)/Cl)\C(\Cl)=C(\Cl)/Cl,Ignored this reaction
1379,>>C1(C)(O)CC(=O)CC(c2ccccc2)C1N(=O)=O,Ignored this reaction
1380,>>c1(OC)cc([14C](=O)O)ccc1OC,Ignored this reaction
1381,>>[C@@]12(C)[C@@]([H])(C([H])([H])c(cccc3)c13)[C@@](C)(CCC2)C(=O)O,Ignored this reaction
1382,>>C12C(C(=O)C(=O)C=C1c3ccccc3)C(C=C4)CC24,Ignored this reaction
1383,>>S(=O)(=O)(Nc1cccc(Br)c1)C(F)(F)F,Ignored this reaction
1384,>>S(=O)(=O)(Nc1cccc(I)c1)C(F)(F)F,Ignored this reaction
1385,>>S(=O)(=O)(Nc1ccc(I)cc1)C(F)(F)F,Ignored this reaction
1386,>>C(=O)(c1ccc(N(=O)=O)cc1)c2ccc(C)c(C)c2,Ignored this reaction
1387,>>c12c(cccc1)C(=O)C(Cc3ccc(Cl)cc3)C2=O,Ignored this reaction
1388,>>S(=O)(=O)(Nc1ccc(N)cc1)C(F)(F)F,Ignored this reaction
1389,>>c1(ccccc1SCC(=O)OCC)c2ccccc2,Ignored this reaction
1390,>>C(C)(C)(C)SC(=O)NC(CO[Si](C)(C)C)C(=O)OC,Ignored this reaction
1391,>>S(=O)(=O)(Nc1ccccc1Br)C(F)(F)F,Ignored this reaction
1392,>>c12C3C=CC(C=C3)c1c(F)c(F)c(F)c2F,Ignored this reaction
1393,>>P(=O)(O)(OCc1ccccc1)Oc2ccccc2,Ignored this reaction
1394,>>C(OCCC)(c1ccccc1)C(=O)c2ccccc2,Ignored this reaction
1395,>>c1(ccc(OC)c(OC)c1)C(=O)Cc2ccccc2,Ignored this reaction
1396,>>c1(cccc(C(C)C)c1)OC(=O)N(C)C(=O)CC,Ignored this reaction
1397,>>C(ON)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
1398,>>S(=O)(=O)(Nc1ccc(OC)cc1)C(F)(F)F,Ignored this reaction
1399,>>S(=O)(=O)(Nc1ccc(SC)cc1)C(F)(F)F,Ignored this reaction
1400,>>S(=O)(=O)(Nc1cccc(OC)c1)C(F)(F)F,Ignored this reaction
1401,>>S(=O)(=O)(Nc1cccc(SC)c1)C(F)(F)F,Ignored this reaction
1402,>>c1(ccc(C)cc1)S(=O)(=O)NN=Cc2ccccc2,Ignored this reaction
1403,>>c1(ccccc1c2ccccc2)S(=O)(=O)CC(=O)O,Ignored this reaction
1404,>>c1(ccccc1N(=O)=O)Oc2ccccc2OC,Ignored this reaction
1405,>>c1(ccccc1)C(=O)CSSCC(=O)c2ccccc2,Ignored this reaction
1406,>>c12c(ccc(cccc3)c13)c(CCl)c(cccc4)c4c2C,Ignored this reaction
1407,>>c1(\C(\F)=C(\F)/F)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
1408,>>C(=C=Nc1c(C)cccc1C)(c2ccccc2)c3ccccc3,Ignored this reaction
1409,>>S(=O)(=O)(O)SCCNCCCCOC1CCCCCC1,Ignored this reaction
1410,>>S(=O)(=O)(Nc1ccc(Cl)c(Cl)c1)C(F)(F)F,Ignored this reaction
1411,>>c1(ccc(O)c(C(C)=O)c1)c2ccc(O)c(C(C)=O)c2,Ignored this reaction
1412,>>c1(ccccc1)CCC(C)C=O,Ignored this reaction
1413,>>c1(C(C)=O)ccc(OC=O)cc1,Ignored this reaction
1414,>>c1(ccc(C)cc1)OC(=O)F,Ignored this reaction
1415,>>c1(ccccc1)\C=C\C(=O)NCCC,Ignored this reaction
1416,>>P(=O)(CC)(CC)CCCCCCCCCCCC,Ignored this reaction
1417,>>N(C(=O)\C=C\c1ccccc1)C(C)(C)C,Ignored this reaction
1418,>>c12c(cccc1)c(C)ccc2c3ccccc3,Ignored this reaction
1419,>>c1(C(C)=O)ccc(CCCCCC)cc1,Ignored this reaction
1420,>>c1(ccccc1C)CCc2ccccc2C,Ignored this reaction
1421,>>c1(ccccc1)C=CC(=O)CCCCC,Ignored this reaction
1422,>>c12c(CCCCC1)ccc(O)c2,Ignored this reaction
1423,>>c1(ccc(C)cc1)C(=O)NOC,Ignored this reaction
1424,>>c1(ccccc1)C(O)C(=O)CC,Ignored this reaction
1425,>>C12(CCCCC1)C=CC(=O)CC2,Ignored this reaction
1426,>>c12c(CCCC1)ccc(O)c2C,Ignored this reaction
1427,>>c1(C([2H])([2H])O)ccc(C)cc1,Ignored this reaction
1428,>>[Te](Cl)(Cl)(Cl)c1ccc(C)cc1,Ignored this reaction
1429,>>C(C)(C)(O)c1ccc(C(C)(C)O)cc1,Ignored this reaction
1430,>>c1(ccccc1C(=O)Cl)\C=C/C#N,Ignored this reaction
1431,>>c1(CCC(=O)O)cccc(C)c1,Ignored this reaction
1432,>>c1(CCl)c(C)c(C)c(C)c(C)c1C,Ignored this reaction
1433,>>c1(ccc(OC)cc1)C(=O)C(C)=O,Ignored this reaction
1434,>>C(=O)(C(O)C(C)C)c1ccccc1,Ignored this reaction
1435,>>c1(ccccc1)C(=S)OCCCC,Ignored this reaction
1436,>>C(=O)(C(C)(C)C)c1ccccc1O,Ignored this reaction
1437,>>C(=O)(CN)NCCCCCCCCCCCC,Ignored this reaction
1438,>>c12c(CCCC1(C)C)ccc(C(C)C)c2,Ignored this reaction
1439,>>c1(ccccc1)C=CC(=O)NCC=C,Ignored this reaction
1440,>>C(=O)(C(C)(C)C)c1ccc(CBr)cc1,Ignored this reaction
1441,>>c1(cc(C=O)ccc1OC)C(C)C,Ignored this reaction
