,error_ractions,error_info
2973,>>C1(CCCCC1N)C(=O)Nc2cnc(cccc3)c3n2,Ignored this reaction
2974,>>N1(C(=O)CNC(=O)c(ccc(Cl)c2)c12)c3ccccc3,Ignored this reaction
2975,>>c12c(ccc(OCC)n1)nc(O)n2CCN(CC)CC,Ignored this reaction
2976,>>c1(ncc(NC(=O)CC)cn1)Nc2ccc(OC)cc2,Ignored this reaction
2977,>>c1(ccccc1N(=O)=O)NN=C(C)c2ccc(Cl)cc2,Ignored this reaction
2978,>>c12c(nc(C)nc1SCc3ccc(Cl)cc3)cc(C)[nH]2,Ignored this reaction
2979,>>c12c(c(ccc3)nn1CC(O)CO)c3c(cccc4)c24,Ignored this reaction
2980,>>c12c(cc(cccc3)c3n1=O)n(OC)c(cccc4)c24,Ignored this reaction
2981,>>c1(N(=O)=O)c(NC(C)C)nc(C(C)C)nc1NC(C)C,Ignored this reaction
2982,>>c1(N(=O)=O)c(NC(C)CC)nc(C)nc1NC(C)CC,Ignored this reaction
2983,>>c1(NC(C)CCC)nc(C)nc(NC(C)C)c1N(=O)=O,Ignored this reaction
2984,>>c1(NC(CC)CC)nc(CC)nc(NCC)c1N(=O)=O,Ignored this reaction
2985,>>c1(NCCCC)nc(C)nc(NCCCC)c1N(=O)=O,Ignored this reaction
2986,>>c1(c2ccccc2)n(=O)c(CI)nc(ccc(Cl)c3)c13,Ignored this reaction
2987,>>c1(ccccc1C(=O)O)NN=C(C(C)=O)C(=O)OCC,Ignored this reaction
2988,>>c1(ccccc1C)C(=O)Nc2cc(Cl)nc(N(C)C)n2,Ignored this reaction
2989,>>c12c(cccc1)cccc2CNc3ncnc(Cl)c3N,Ignored this reaction
2990,>>c12c(ccc(Cl)c1)NC(c3cccc(C)c3O)=NC2=O,Ignored this reaction
2991,>>c12c(ccc(Cl)c1)NC(C(Cl)Cl)N=C2c3ccccc3,Ignored this reaction
2992,>>N1(c2cccc(Cl)c2)C(=O)c3c(cccc3)N=C1C(C)C,Ignored this reaction
2993,>>N1(c2ccccc2Cl)C(=O)c3c(cccc3)N=C1C(C)C,Ignored this reaction
2994,>>C12(N=C(c3ccccc3)N(C)C1=O)CC2c4ccccc4,Ignored this reaction
2995,>>N1(c2ccccc2)C(OCC)=CC(=O)N1c3ccccc3,Ignored this reaction
2996,>>n1(nc(C)c(Cl)c1C)C(=O)Cc2cccc(cccc3)c23,Ignored this reaction
2997,>>n1(nc(C)c(Br)c1C)C(=O)Cc2cccc(cccc3)c23,Ignored this reaction
2998,>>c1(c2ccccc2)c(C)nn(C3CCN(C(C)C)C3)c1N,Ignored this reaction
2999,>>c12c(nccc1NCCN(CC)CC)[nH]c(cccc3)c23,Ignored this reaction
3000,>>c12c(nccc1NCCCOC(C)C)[nH]c(cccc3)c23,Ignored this reaction
3001,>>c12c(nccc1NCCCCCCN)[nH]c(cccc3)c23,Ignored this reaction
3002,>>c12c(nccc1NCCCCCCO)[nH]c(cccc3)c23,Ignored this reaction
3003,>>c1(ccccc1C2=NCCCN2)C(=O)c3ccc(Br)cc3,Ignored this reaction
3004,>>c12c(ccc(Br)c1)NC(=O)C(CC)N=C2c3ccccc3,Ignored this reaction
3005,>>c1(ccc(OCCN(CC)CC)cc1)C(=O)C=Cc2ccccc2,Ignored this reaction
3006,>>C1(OC(=O)Nc2ccccc2)=NN(C)C(=O)N1C,Ignored this reaction
3007,>>c12c(ccc(C)c1)n(=O)c(C)c(C(=O)NN)n2=O,Ignored this reaction
3008,>>c12c(cc(C)cc1)n(=O)c(C)c(C(=O)NN)n2=O,Ignored this reaction
3009,>>S(=O)(=O)(c1ccc(C)cc1)N(C)c2cnn(C)n2,Ignored this reaction
3010,>>c1(ncn(C(=O)N(CCC)CCC)n1)S(C)(=O)=O,Ignored this reaction
3011,>>c1(nc(Cl)c(Cl)[nH]1)C(=O)N(C=O)C2CCCCC2,Ignored this reaction
3012,>>c1(N(=O)=O)cc(N(=O)=O)ccc1NN=CCC=C,Ignored this reaction
3013,>>c1(NN(CC)CC)c(cccc1N(=O)=O)N(=O)=O,Ignored this reaction
3014,>>C(N(CCC1)CCC2)(=C1C3N(C(=O)CCC3)C4)[C@@]24O,Ignored this reaction
3015,>>n1(cnc(S(=O)C(C)C)n1)C(=O)N(CCC)CCC,Ignored this reaction
3016,>>N1(c2ccc(OC)cc2)C(=O)C(CCCC3)N3C1=S,Ignored this reaction
3017,>>N1(N=C(NC(=O)C(=C)C)CC1=O)c2ccc(Br)cc2,Ignored this reaction
3018,>>c1(N(=O)=O)c(ncnc1NC(C)CC)NC(C)CC,Ignored this reaction
3019,>>c1(nc(C)nc(NCC)c1N(=O)=O)NC(CC)CC,Ignored this reaction
3020,>>C12CC(C(CCCC3)N3C1=O)CN(C(=O)CCC4)[C@@]24[H],Ignored this reaction
3021,>>C12N(CCc(cccc3)c13)C4=C(C(=O)NC4)C(=O)C2,Ignored this reaction
3022,>>c12c(nc(c3ccc(OC)cc3)cc1)CC(C)(C)NC2(C)C,Ignored this reaction
3023,>>c12c(CCN(C)C1CC)c(cccc3)c3n2c4ccccc4,Ignored this reaction
3024,>>N1(N=C(N)CC1=O)Cc2cccc(N(=O)=O)c2,Ignored this reaction
3025,>>N1(N=C(N)CC1=O)Cc2ccc(N(=O)=O)cc2,Ignored this reaction
3026,>>N(c1ncc(OC)cn1)S(=O)(=O)CCOCC,Ignored this reaction
3027,>>C12(CCCCC1)C(=O)NC(=O)N2S(=O)(=O)CC,Ignored this reaction
3028,>>C1(N(C)C(=O)OCC)=C(N)NC(=O)N(C)C1=O,Ignored this reaction
3029,>>c1(nc(N)c(C(=O)OC)nc1Cl)N(C)CCO,Ignored this reaction
3030,>>c12c(nc(C)cc1)N(CCCCC)C=C(C(=O)O)C2=O,Ignored this reaction
3031,>>c12c(CCN(C[C@H](CO)[C@@H](C)C3)[C@]13[H])c4c(cccc4)[nH]2,Ignored this reaction
3032,>>c12c(CCN(C[C@@H](CO)[C@@H](C)C3)[C@]13[H])c4c(cccc4)[nH]2,Ignored this reaction
3033,>>c1(ccc(OC)cc1)C(=S)NNc2ccc(OC)cc2,Ignored this reaction
3034,>>c12c(nccc1N3CCCC3C)n(C)c(cccc4)c24,Ignored this reaction
3035,>>c12c(nccc1NCCCC)n(C)c(ccc(Cl)c3)c23,Ignored this reaction
3036,>>c12c(nc(Cl)cc1NCCCC)n(C)c(cccc3)c23,Ignored this reaction
3037,>>c12c(nccc1NCCCOC)n(C)c(cccc3)c23,Ignored this reaction
3038,>>c12c(nccc1NCCCCO)n(C)c(cccc3)c23,Ignored this reaction
3039,>>C1(C(C)(O)CCCC)=C(C)N(C)N(c2ccccc2)C1=O,Ignored this reaction
3040,>>c1(OC(=O)CN2CCN(C)CC2)c(CC)cccc1CC,Ignored this reaction
3041,>>c1(c2cccc(C)c2)n(C)nc(c3cccc(C)c3)c1O,Ignored this reaction
3042,>>c1(c2ccc(C)cc2)n(C)nc(c3ccc(C)cc3)c1O,Ignored this reaction
3043,>>N1(CC(C)(C)C=O)CC(C)(C)CN(CC(C)(C)C=O)C1=O,Ignored this reaction
3044,>>n1(CCO)c(cnc1C(N)=NO)N(=O)=O,Ignored this reaction
3045,>>N1(N=C(N)CC1=O)C(C)COc2cccc(Cl)c2,Ignored this reaction
3046,>>N12N(CC=C(CCCC3)C13)C(=O)C(Cl)(CC)C2=O,Ignored this reaction
3047,>>c1(C#N)c(Cl)nc(NC(C)(C)C#N)nc1NCC,Ignored this reaction
3048,>>c1(OC(=O)N(C)C)nc(N(C)C=O)nc(C)c1C,Ignored this reaction
3049,>>C1(C#C)(CCCCC1)NC(=O)c2nc(Cl)c(Cl)[nH]2,Ignored this reaction
3050,>>N1(CCN(CCCN(C)C)C1=O)c2cccc(Cl)c2,Ignored this reaction
3051,>>C1(=NC(C)=CC2=O)N2C(C)CCC1=CC(=O)OCC,Ignored this reaction
3052,>>C1(=NCCN1C(=S)NC)COc2cccc(C)c2C,Ignored this reaction
3053,>>N1(C(C)CC(C)C)C(=O)N=C(C(C)=CC=C2)N2C1=O,Ignored this reaction
3054,>>N1(c2ccc(OC)cc2)C(=O)N(CC)CC1CCCl,Ignored this reaction
3055,>>c(c(ccc1)[nH]c2)(c2C[C@@]([H])(NC[C@H](CC#N)C3)[C@]34[H])c14,Ignored this reaction
3056,>>c1(OCCCCC)nn(=O)c(C=NO)cc1Cl,Ignored this reaction
3057,>>C(c1ccccc1)(N(CCCCC2)c(cccc3)c34)N24,Ignored this reaction
3058,>>N12C(=NC=CC1=O)C(CCC2C)CC(=O)OCC,Ignored this reaction
3059,>>C12C(C)=CC(C(C(C)=CC13)C(=O)N3C)N(C)C2=O,Ignored this reaction
3060,>>N1(C(CCCl)CN(C(C)C)C1=O)c2ccccc2C,Ignored this reaction
3061,>>C1(NC(=O)C(CC)=C1CC)=Cc2[nH]c(C)c(CC)c2C,Ignored this reaction
3062,>>c1(nc(CCCCC)c(CCCC2)c2c1)c3cccs3,Ignored this reaction
3063,>>n1(c2ccc(OC)cc2)c3c(cccc3)nc1c4ccc(Cl)cc4,Ignored this reaction
3064,>>n1(c2ccc(Cl)cc2)c3c(cccc3)nc1c4ccc(OC)cc4,Ignored this reaction
3065,>>c1(c2ccccc2)c(C=O)c(c3ccccc3)nn1c4ccccc4,Ignored this reaction
3066,>>c12c(cccc1)c(CC(=O)c3ccccc3)nnc2c4ccccc4,Ignored this reaction
3067,>>c12c(cccc1)C(=O)N(c3ccc(OC)cc3)N=C2C(=O)O,Ignored this reaction
3068,>>c12c(ncnc1NCCCN(CCO)CCO)cc(C)c(C)c2,Ignored this reaction
3069,>>c1(ccccc1C(=O)N2CCC(C)(C)CC2)C(=O)c3ncc[nH]3,Ignored this reaction
3070,>>c1(nc(N2CCN(C)CC2)nc(cccc3)c13)c4ccccc4,Ignored this reaction
3071,>>C1(C)(C)OC(=O)\C(=C\Nc2ccc(NC)nn2)\C(=O)O1,Ignored this reaction
3072,>>c1(ccccc1)S(=O)(=O)Nc2ncc(OCCCC)cn2,Ignored this reaction
3073,>>N1(Cc2ccccc2)C(=O)c3c(cccc3)N=C1c4ccccc4,Ignored this reaction
3074,>>c(c(ccc1)ccc2)(c1N=C(c3cccc(cccc4)c34)N5C)c25,Ignored this reaction
3075,>>[C@@H]12[C@@H](N=NN1c3ccc(N(=O)=O)cc3)[C@@H](CC4)C[C@@H]24,Ignored this reaction
3076,>>C12(C)C(CCC(C3C(C)(C(=O)CC3)CC4)C14)CC5(N=N5)CC2,Ignored this reaction
3077,>>N12N(C(C)=C(C(C)=O)C1=O)c3c(cccc3)c(cccc4)c24,Ignored this reaction
3078,>>c12c(cccc1)ncnc2SCC(=O)c3ccc(OC)cc3,Ignored this reaction
3079,>>c12c(C(=O)NC(c3ccc(Cl)cc3)=C1)n(C)c(cccc4)c24,Ignored this reaction
3080,>>c12c(C(=O)NC(c3ccc(Br)cc3)=C1)n(C)c(cccc4)c24,Ignored this reaction
3081,>>c12c([nH]c(cccc3)c13)C(=O)NC(c4ccc(OC)cc4)=C2,Ignored this reaction
3082,>>C1(=NCC(=O)Nc(ccc(C(C)=O)c2)c12)c3ccccc3Cl,Ignored this reaction
3083,>>c1(ccccc1C(=O)N2CCCCCC2)C(=O)c3ncc[nH]3,Ignored this reaction
3084,>>c1(nc(N)cc(SCc2ccc(Cl)cc2)n1)c3ccccc3,Ignored this reaction
3085,>>[C@]12(C)C(CC[C@@H]1O)C3C(c4c(cc([nH]nc5)c5c4)CC3)CC2,Ignored this reaction
3086,>>C(O)(Cc1ccncc1)(Cc2ccncc2)c3cccc(F)c3,Ignored this reaction
3087,>>C(O)(Cc1ccncc1)(Cc2ccncc2)c3cccc(Br)c3,Ignored this reaction
3088,>>C(O)(Cc1ccncc1)(Cc2ccncc2)c3ccc(F)cc3,Ignored this reaction
3089,>>C(O)(Cc1ccncc1)(Cc2ccncc2)c3ccc(Cl)cc3,Ignored this reaction
3090,>>N1(c2ccccc2)C(=C)N(c3ccccc3)C(=O)C(C)(C)C1=O,Ignored this reaction
3091,>>N1(C(C)=Nc(cc(cccc2)c2c3)c3C1=O)c4ccccc4C,Ignored this reaction
3092,>>c12c(ncnc1N(CCCCO)CCCCO)c(C)c(C)cc2,Ignored this reaction
3093,>>N1(C=CC(N)=NC1=O)[C@@H]2[C@@H]([2H])[C@H](O)[C@@H](CO)O2,Ignored this reaction
3094,>>N1(C=CC(N)=NC1=O)[C@H]2[C@@H]([2H])[C@H](O)[C@@H](CO)O2,Ignored this reaction
3095,>>C(Cl)(Cl)(Cl)c1nc(CCBr)nc(C(Cl)(Cl)Cl)n1,Ignored this reaction
3096,>>c12n(nnc1S(=O)(=O)CC)[C@@H](CO)[C@H](O)[C@@H]2O,Ignored this reaction
3097,>>n1(c(S)nnc1Nc2ccc(Cl)cc2)c3ccccc3,Ignored this reaction
3098,>>N1(c2cccc(F)c2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3099,>>N1(c2cccc(Cl)c2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3100,>>N1(c2cccc(Br)c2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3101,>>N1(c2ccc(F)cc2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3102,>>N1(c2ccc(Cl)cc2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3103,>>N1(c2ccc(Br)cc2)C(=O)N(C)C(=O)c(cccn3)c13,Ignored this reaction
3104,>>n1(c(N)nnc1c2cccc(Cl)c2)c3cccc(Cl)c3,Ignored this reaction
3105,>>n1(C)c(C=NOCCCN(CC)CC)ncc1N(=O)=O,Ignored this reaction
3106,>>n1(C)c(N(=O)=O)cnc1C=CC(=O)c2ccc(N)cc2,Ignored this reaction
3107,>>S(=O)(=O)(Nc1ncc(COC)cn1)c2ccc(C)cc2,Ignored this reaction
3108,>>N1(CC(=O)N(C2CCCC2O)CC1=O)C3CCCC3O,Ignored this reaction
3109,>>c1(ccc(C=NN2CC(=O)NC2=O)o1)c3ccccc3,Ignored this reaction
3110,>>c12c(ccc(N(=O)=O)c1)[nH]c(Cc3ccc(Cl)cc3)n2,Ignored this reaction
3111,>>c1(nc(Cl)cnc1NC(=O)CBr)C(=O)c2ccccc2,Ignored this reaction
3112,>>C1(SC)(CO[Si](C)(C)C(C)(C)C)C(=O)N(C)CC(=O)N1C,Ignored this reaction
3113,>>N1(N=C(Nc2ccc(OC)cc2)CC1=O)c3ccccc3,Ignored this reaction
3114,>>N1(C(=O)CC(=O)Nc(cccc2)c12)c3ccc(OC)cc3,Ignored this reaction
3115,>>N1(c2cccc(C)c2)C(=O)N(CC)C(=O)c(cccn3)c13,Ignored this reaction
3116,>>N1(c2ccccc2)C(=O)N(C(C)C)C(=O)c(cccn3)c13,Ignored this reaction
3117,>>N1(c2ccccc2)C(=O)N(CCC)C(=O)c(cccn3)c13,Ignored this reaction
3118,>>N1(c2ccccc2)C(=O)N(CCO)C(=O)c(cccc3)c13,Ignored this reaction
3119,>>N1(c2ccccc2)C(=O)N(CCCl)C(=O)c(cccc3)c13,Ignored this reaction
3120,>>c12c(cccc1)C(=O)N(CC)CC(=O)N2c3ccccn3,Ignored this reaction
3121,>>N1(c2ccccc2)C(=O)N(CC#C)C(=O)c(cccn3)c13,Ignored this reaction
3122,>>c12c(ccc(Cl)c1)N=C(SC)CC(=O)N2c3ccccc3,Ignored this reaction
3123,>>c12c(ccc(Cl)c1)C(=O)NC(=O)N2c3ccc(C)c(C)c3,Ignored this reaction
3124,>>N1(C(=O)Nc(cccc2)c2C1=O)c3ccc(OCC)cc3,Ignored this reaction
3125,>>c1(ccc(OC)cc1)NC(=O)C(=O)NNc2ccccc2,Ignored this reaction
3126,>>C12(C3=Nc(cc(O)cc4)c14)C(CC(C(=CC)C5)C3)N5CC2,Ignored this reaction
3127,>>[C@]12(C)C(CCC13N=N3)C4C(c5c(cc(O)cc5)CC4)CC2,Ignored this reaction
3128,>>c1(ccc(c2ccccc2)n(=O)n1=O)c3ccc(Br)cc3,Ignored this reaction
3129,>>c12c(cc(Cl)cc1)nc(CCc3ccc(N=C=S)cc3)[nH]2,Ignored this reaction
3130,>>c12c(cc(Cl)cc1)nc(C=Cc3cccc(N=C=S)c3)[nH]2,Ignored this reaction
3131,>>C12(CCCCC1)NC3(CCCCC3)C(=O)N2CC(=O)OC,Ignored this reaction
3132,>>c1(cc(Cl)ccc1NN=CN(=O)=O)C(=C)c2ccccc2,Ignored this reaction
3133,>>c1([nH]c(S(C)(=O)=O)nc1c2ccccc2)c3ccccc3,Ignored this reaction
3134,>>n12c(nc(cccc3)c13)c4c(c(ccc5)ccc4)c5C2O,Ignored this reaction
3135,>>c12c(ccc(Br)c1)N=C(SC)N(Cc3ccccc3)C2=O,Ignored this reaction
3136,>>c1(nc(O)nc(c2ccccc2)n1)c3ccccc3OC,Ignored this reaction
3137,>>C1(=NCC(N(C)N=O)=Nc(cccc2)c12)c3ccccc3,Ignored this reaction
3138,>>C1(=O)N(C(C)C)C(=O)N=C(C=CC(N(=O)=O)=C2)N12,Ignored this reaction
3139,>>N1(N=C(Cl)C=C(Cl)C1=O)c2ccc(N(=O)=O)cc2,Ignored this reaction
3140,>>N1(N=CC(Br)=C(Br)C1=O)c2ccc(N(=O)=O)cc2,Ignored this reaction
3141,>>n1(cnc(OP(=S)(OC)OC)n1)C2CCCCC2,Ignored this reaction
3142,>>c1(nc(Cl)c(N)nc1N)C(=O)NN2CCCCC2,Ignored this reaction
3143,>>c1(cn(C)nc1N(=O)=O)C(=O)NCN2CCCC2,Ignored this reaction
3144,>>c1(nc(OC)nc(OC)n1)Oc2ccc(OC)cc2,Ignored this reaction
3145,>>P(=S)(OCC)(OCC)Oc1ncn(CC(C)CC)n1,Ignored this reaction
3146,>>c1(cc(Cl)nc(OC)n1)NC(=O)c2ccc(Cl)cc2,Ignored this reaction
3147,>>c12c(cc(OC)c(OC)c1)N(C)N=C(S(C)=O)C2=O,Ignored this reaction
3148,>>c12c(ccc(C(=O)C3CC3)c1)[nH]c(NC(=O)OC)n2,Ignored this reaction
3149,>>n1(cncc1C(=O)Sc2ccccc2)C(C)c3ccccc3,Ignored this reaction
3150,>>C1(=NN(C(C)=O)CC1c2ccccc2)C(=O)c3ccccc3,Ignored this reaction
3151,>>C12C(CCN1c3ccccc3)C4N(CCC4)c(cccc5)c25,Ignored this reaction
3152,>>C(C(N)=O)(c1ccccc1)(c2ccccn2)C3CCN(C)C3,Ignored this reaction
3153,>>c1(c(C)nn(C2CCN(C(C)C)CC2)c1N)c3ccccc3,Ignored this reaction
3154,>>c1(c2ccccc2)c3c(cccc3)nc(N(C(C)=O)CC4)c14,Ignored this reaction
3155,>>c12c(nc(C)cc1NCCN(CC)CC)[nH]c(cccc3)c23,Ignored this reaction
3156,>>c12c(nc(C)cc1NCCCCCCO)[nH]c(cccc3)c23,Ignored this reaction
3157,>>c12c(nccc1NCCCOCCCC)[nH]c(cccc3)c23,Ignored this reaction
3158,>>c1(c(C)nn(C2CCN(CCCC)C2)c1N)c3ccccc3,Ignored this reaction
3159,>>c12c(ccc(Br)c1)NC(=O)C(C(C)C)N=C2c3ccccc3,Ignored this reaction
3160,>>C(=NNc1ccc(C)cc1)(C(=O)C(C)C)C(=O)c2ccccc2,Ignored this reaction
3161,>>c1(cccc(cccc2)c12)C3=Nc4c(cc(C)c(C)c4)NCC3,Ignored this reaction
3162,>>N1(C(=O)NC(=O)CC1O)[C@H]2C[C@H](O)[C@@H](CO)O2,Ignored this reaction
3163,>>c1(cncc(N(C)C)n1)N(CCN(C)C)C(=O)N(C)C,Ignored this reaction
3164,>>N12C3C=C(C)C(CC3C(C)C)N1C(=O)C(Cl)(CC)C2=O,Ignored this reaction
3165,>>n1(cnc(S(=O)CCCC)n1)C(=O)N(CCC)CCC,Ignored this reaction
3166,>>c1(C(OCC)OCC)c(C=O)nnn1c2ccccc2,Ignored this reaction
3167,>>P12(=O)C(Cc(cccc3C)c3O1)c4c(c(C)ccc4)O2,Ignored this reaction
3168,>>C1(=NC(=O)N(C2CCCCC2)C3=O)N3C=CC=C1CC,Ignored this reaction
3169,>>c1(N(=O)=O)c(NC(C)C)nc(C)nc1NC(CC)CC,Ignored this reaction
3170,>>c1(nc(Cl)nc(N(C(C)C)C(C)C)n1)N(C(C)C)C(C)C,Ignored this reaction
3171,>>C1(C(=S)N=C(SC)N1C)(c2ccccc2)c3ccccc3,Ignored this reaction
3172,>>c12c(cc(C)cc1)N(C)C(=O)CC(=O)N2c3ccccc3,Ignored this reaction
3173,>>c12c([nH]c(cccc3)c13)[C@@H](CO)[C@@]([H])(CCN4C)C(CC)[C@]24[H],Ignored this reaction
3174,>>c12c(NC(=O)CNC1c3ccccc3)ccc(C(C)=O)c2,Ignored this reaction
3175,>>C1(O)(c2ccc(CC)cc2)c3c(cccc3)C(=NCC4)N14,Ignored this reaction
3176,>>c1(ccc(Cl)cc1C)OC(C)C(=O)NNc2ccccc2,Ignored this reaction
3177,>>c1(\N(=C(/C#N)\C#N)\=Nc(cc(C)cc2)c23)c3ccc(C)c1,Ignored this reaction
3178,>>[C@@]12([C@@]3([H])Nc(cccc4)c14)C(CC(\C(=C\C)\C5)C3=C)N5CC2,Ignored this reaction
3179,>>c12c(CCCN=C1Nc3ccccc3)c4c(cccc4)[nH]2,Ignored this reaction
3180,>>c1(cn(c2ccc(F)cc2)nc1CC#N)c3ccccc3,Ignored this reaction
3181,>>c12c(NC(=O)CN=C1c3ccccc3)ccc(N(C)C)c2,Ignored this reaction
3182,>>c1(cn(c2ccccc2)nc1CCl)c3ccc(OC)cc3,Ignored this reaction
3183,>>C1(CCCCCCCC=CCCCCCCCC)NC(=O)NC1=O,Ignored this reaction
3184,>>c1(cnc(N(=O)=O)n1C)C=N(=O)C2CCCCC2,Ignored this reaction
3185,>>P(=S)(OCC)(OCC)Oc1nc(C(C)C)nn1C,Ignored this reaction
3186,>>N(c1ncc(OC)cn1)S(=O)(=O)CCOCCC,Ignored this reaction
3187,>>c1(ncn(C(=O)N(CC=C)CC=C)n1)S(C)(=O)=O,Ignored this reaction
3188,>>c1(c(Cl)nnc(N2CCCCC2)c1)N3CCCCC3,Ignored this reaction
3189,>>S(=O)(=O)(c1ccc(C)cc1)N2N=CCCC2OCC,Ignored this reaction
3190,>>c12c(ccc(NC(=O)OC)c1)Sc(cccc3)c3N2,Ignored this reaction
3191,>>c12c(CCN(CCC(O)C3)C13)c4c(ccc(Cl)c4)[nH]2,Ignored this reaction
3192,>>c12c(ncnc1OCCCO)n(C)c(cccc3)c23,Ignored this reaction
3193,>>C1(=C(C)N(C)N(c2ccccc2)C1=O)C(O)(CCC)CCC,Ignored this reaction
3194,>>c12c([nH]c(cccc3)c13)c(CCCC)c(ccnc4)c4c2C,Ignored this reaction
3195,>>c1(nc(Cl)c(Cl)[nH]1)C(=O)N(CC)C(=O)NCC,Ignored this reaction
3196,>>N12N(C(=O)C(C)(C)C1=O)C(=O)C(C)(CO)C2=O,Ignored this reaction
3197,>>n1(CC)c(cnc1N(=O)=O)C=N(=O)CC(C)O,Ignored this reaction
3198,>>S(=O)(=O)(CN1CCNC1=O)c2ccc(Cl)cc2,Ignored this reaction
3199,>>[C@@]12([H])[C@@]([H])(CC(C(=O)N(C)C3=O)C13)C(=O)N(C)C2=O,Ignored this reaction
3200,>>[C@@]12([H])[C@@]([H])(C[C@]([H])(C(=O)N(C)C3=O)[C@@]13[H])C(=O)N(C)C2=O,Ignored this reaction
3201,>>[C@@]12(CCN(CCCC3)[C@]13[H])CN(C(C)=O)c(cccc4)c24,Ignored this reaction
3202,>>[C@]12(CCN(CCCC3)[C@]13[H])CN(C(C)=O)c(cccc4)c24,Ignored this reaction
3203,>>N1(CCN=C1COc2cccc(C)c2C)C(=S)N(C)C,Ignored this reaction
3204,>>N1(C(C)C)C(=O)C(C(C=CC23)N(C(C)C)C2=O)C=CC13,Ignored this reaction
3205,>>c12c(CCN(CC(CC#N)CC3)C13)c4c(cccc4)[nH]2,Ignored this reaction
3206,>>C(C#N)(c1ccccc1)(c2cnccn2)C3CCCCC3,Ignored this reaction
3207,>>C1(C#CC#CC#CC2=C(C)CN(C)C(C)C2)=C(C)CN(C)C(C)C1,Ignored this reaction
3208,>>c12c(nc(CCC3)n13)cc(C(=O)OCC)c(Cl)c2,Ignored this reaction
3209,>>c12c(nc(CCC3)n13)cc(C(=O)OCC)c(Br)c2,Ignored this reaction
3210,>>C1(=O)NC(=O)NC=C1\C=C\CC(=O)COC(C)=O,Ignored this reaction
3211,>>c12c(CCC(CN(C(C)=O)CC3)N13)cc(C)c(N)c2,Ignored this reaction
3212,>>c12c(c(C)nc(CC)c1)N(CC)C=C(C(=O)O)C2=O,Ignored this reaction
3213,>>c1(Cc2ccccc2)c(Cl)nc(COCC)nc1Cl,Ignored this reaction
3214,>>c12c(N(C)C=C(C(=O)O)C1=O)c(CC)nc(CC)c2,Ignored this reaction
3215,>>c12c(cccc1)CC(C)(CCCCC)N=C2c3ccncc3,Ignored this reaction
3216,>>C1(=O)N(C(C)=O)C=C(CSC(C)=O)N1C(C)=O,Ignored this reaction
3217,>>C(CCN1CCN(C)CC1)(Cc2ccccc2)C(=O)O,Ignored this reaction
3218,>>c12c(C(=N)c(cccc3)c13)c(nnc2c4ccccc4)c5ccccc5,Ignored this reaction
3219,>>[C@]12(C)C(CC[C@]1(C)O)C3C([C@]4(C)C(Cc(ncnc5)c5C4)CC3)CC2,Ignored this reaction
3220,>>n1(c2ccccc2)c3c(cccc3)nc1c4ccc(N(CC)CC)cc4,Ignored this reaction
3221,>>C1(=Cc2c(cccc2)C3=O)N3c4c(cccc4)N1c5ccccc5,Ignored this reaction
3222,>>c1(nc(Cl)c(N)nc1N)C(=O)NNc2ccccn2,Ignored this reaction
3223,>>C1(=NC(=O)NC(c2ccccc2)=C1)c3ccc(N(=O)=O)cc3,Ignored this reaction
3224,>>C12(NCC(C)(C)N=CC(C)(C)CO)CN(CN(C3)C1)CN3C2,Ignored this reaction
3225,>>C1(c2ccccc2)=C(C)C(=NN=C(c3ccccc3)C1)c4ccccc4,Ignored this reaction
3226,>>c1(ccccc1F)n2ncc([C@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO)n2,Ignored this reaction
3227,>>c1(nc(N)c(C(=O)OC)nc1Cl)\N=C(\N(C)C)/N(C)C,Ignored this reaction
3228,>>c1(ccc(N(=O)=O)cc1C(=O)OC)C(=O)c2ncc[nH]2,Ignored this reaction
3229,>>N1(c2ccccc2)C(=O)C(=O)C(=O)Nc(ccc(Br)c3)c13,Ignored this reaction
3230,>>c1(cc(Cl)nc(OCCC)n1)NC(=O)c2ccccc2Cl,Ignored this reaction
3231,>>c12c(ncnc1NCC3CCN(N(C)C)C3)ccc(Br)c2,Ignored this reaction
3232,>>c12c(ccc(Cl)c1)n(=O)c(CCCCCCCCCC)c(C)n2=O,Ignored this reaction
3233,>>c1(ccccc1C(=O)OCCCCCCCC)C(=O)c2ncc[nH]2,Ignored this reaction
3234,>>c12c(cccc1)c(OCCN(CC)CC)nnc2c3ccccc3,Ignored this reaction
3235,>>[C@@]12([H])[C@@]([H])(C(=O)NC(=O)N1[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2,Ignored this reaction
3236,>>[C@@H]1(O[C@H](CO)[C@@H](O)[C@@H]1O)N2C=C(F)C(N)=NC2=O,Ignored this reaction
3237,>>[C@H]1(O[C@H](CO)[C@@H](O)[C@@H]1O)N2C=C(Br)C(N)=NC2=O,Ignored this reaction
3238,>>N1(C(=O)Cl)CCN(N=Cc2ccc(Cl)c(Cl)c2)C1=O,Ignored this reaction
