,error_ractions,error_info
1006,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.c1(ccccc1)C(C)N.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NC(C)c6ccccc6)n4)cc3,Ignored this reaction
1007,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.c1(CN)ccc(F)cc1.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NCc6ccc(F)cc6)n4)cc3,Ignored this reaction
1008,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.c1(CN)ccccc1.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NCc6ccccc6)n4)cc3,Ignored this reaction
1009,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.O(C(F)(F)F)c1ccc(CN)cc1.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NCc6ccc(OC(F)(F)F)cc6)n4)cc3,Ignored this reaction
1010,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C.N1(CCN(CCN(CCCNC(=O)CN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NCC(=O)NCCCN6CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC6)C(=O)OC(C)(C)C)n4)cc3,Ignored this reaction
1011,c1(nc(cccc2)c2o1)c3ccc(CNc4nc(Cl)nc(Cl)n4)cc3.C(=O)(OC(C)(C)C)N1CCN(CCN(CCCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C.N1(CCN(CCN(CCCNC(=O)CCN)CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>c1(nc(cccc2)c2o1)c3ccc(CNc4nc(NCCCN5CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC5)C(=O)OC(C)(C)C)nc(NCCC(=O)NCCCN6CCN(CCN(C(=O)OC(C)(C)C)CCN(C(=O)OC(C)(C)C)CC6)C(=O)OC(C)(C)C)n4)cc3,Ignored this reaction
1012,C(=O)(CCl)NCO.C12(OC(=O)c(cc(C(=O)O)cc3)c13)c4c(cc(OC(=O)C(C)(C)C)cc4)Oc(cc(OC(=O)C(C)(C)C)cc5)c25>>C12(OC(=O)c(cc(C(=O)O)cc3)c13)c4c(cc(O)cc4)Oc(c(CNC(=O)CCl)c(O)cc5)c25.C12(OC(=O)c(cc(C(=O)O)cc3)c13)c4c(c(CNC(=O)CCl)c(O)cc4)Oc(c(CNC(=O)CCl)c(O)cc5)c25,Ignored this reaction
1013,C(N)(=O)CI.n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O.n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O.C(N)(=O)CI>>n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](CO)[C@@H](OCC(N)=O)[C@H]3O.[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1OCC(N)=O)n2cnc(c(N)ncn3)c23,Ignored this reaction
1014,[Si](OC[C@H](CCSC)NC(=N)N[C@@H](CCSC)CO[Si](c1ccccc1)(c2ccccc2)C(C)(C)C)(c3ccccc3)(c4ccccc4)C(C)(C)C.I.IC.IC>>[Si](OC[C@H](CC[S+](C)C)NC(=N)N[C@@H](CC[S+](C)C)CO[Si](c1ccccc1)(c2ccccc2)C(C)(C)C)(c3ccccc3)(c4ccccc4)C(C)(C)C.I.[I-],Ignored this reaction
1015,C(#N)[S-].[NH4+].c1(C(=O)Cl)ccc(OCC)cc1>>c1(ccc(OCC)cc1)C(=O)N=C=S,Ignored this reaction
1016,C12N(CCCC1)C[C@@H](O)[C@@H]2O.Cl.C12N(CCCC1)C[C@@H](O)[C@@H]2O.Cl>>[C@]12([H])N(CCCC1)C[C@@H](O)[C@@H]2O.[C@@]12([H])N(CCCC1)C[C@@H](O)[C@@H]2O,Ignored this reaction
1017,C1(C)(C)OC[C@H](C(=O)c2ccccn2)O1.C1(C)(C)OC[C@H](C(=O)c2ccccn2)O1>>C1(C)(C)OC[C@]([H])([C@H](O)c2ccccn2)O1.C1(C)(C)OC[C@]([H])([C@@H](O)c2ccccn2)O1,Ignored this reaction
1018,P(=Nc1sc(CC)cc1C(=O)OCC)(c2ccccc2)(c3ccccc3)c4ccccc4.c1(N=C=O)ccc(Cl)cc1>>c1(N=C=Nc2ccc(Cl)cc2)sc(CC)cc1C(=O)OCC.P(=O)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
1019,P(=Nc1sc(CC)cc1C(=O)OCC)(c2ccccc2)(c3ccccc3)c4ccccc4.c1(N=C=O)ccccc1>>c1(N=C=Nc2ccccc2)sc(CC)cc1C(=O)OCC.P(=O)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
1020,N1(CCC[C@H]1C(C)=O)C(=O)OCC=C.[S+](C)(C)(C)=O.[Cl-]>>C1(C)(CO1)C2CCCN2C(=O)OCC=C,Ignored this reaction
1021,C(=O)(CN=[C])OCC.c1(ccc(C=O)cc1)N(=O)=O.c1(ccc(C(=O)O)cc1)N(=O)=O>>C(OC(=O)c1ccc(N(=O)=O)cc1)(C(=O)NCC(=O)OCC)c2ccc(N(=O)=O)cc2,Ignored this reaction
1022,c1(cc(cccc2)c2o1)C(=NO)Cc3c(C)cc(C)cc3C.c1(ccc(OC)cc1)C(=O)Cl>>c1(cc(cccc2)c2o1)\C(=N/OC(=O)c3ccc(OC)cc3)\Cc4c(C)cc(C)cc4C.c1(cc(cccc2)c2o1)\C(=N\OC(=O)c3ccc(OC)cc3)\Cc4c(C)cc(C)cc4C,Ignored this reaction
1023,c1(cc(cccc2)c2o1)C(=NO)Cc3c(C)cc(C)cc3C.C(C)(=O)Cl.c1(cc(cccc2)c2o1)C(=NO)Cc3c(C)cc(C)cc3C.C(C)(=O)Cl>>c1(cc(cccc2)c2o1)\C(=N/OC(C)=O)\Cc3c(C)cc(C)cc3C.c1(cc(cccc2)c2o1)\C(=N\OC(C)=O)\Cc3c(C)cc(C)cc3C,Ignored this reaction
1024,c1(cc(cccc2)c2o1)C(=NO)Cc3c(C)cc(C)cc3C.c1(ccccc1)CC(=O)Cl>>c1(cc(cccc2)c2o1)\C(=N/OC(=O)Cc3ccccc3)\Cc4c(C)cc(C)cc4C.c1(cc(cccc2)c2o1)\C(=N\OC(=O)Cc3ccccc3)\Cc4c(C)cc(C)cc4C,Ignored this reaction
1025,c12c(CCC1)non2=O.C(=O)(OCC)C#CC(=O)OCC>>c1(C(=O)OCC)c(CCCc2noc(C(=O)OCC)c2C(=O)OCC)noc1C(=O)OCC.c1(C(=O)OCC)c(CCCc2n(=O)onc2CCCc3noc(C(=O)OCC)c3C(=O)OCC)noc1C(=O)OCC,Ignored this reaction
1026,c12c(ccc(S(=O)(=O)O)c1)[N+](CCCCS([O-])(=O)=O)=C(C)C2(C)C.c1(ccccc1)N\C=C\C=N\c2ccccc2.Cl[H].C(C)(=O)Cl>>c12c(ccc(S(=O)(=O)O)c1)[N+](CCCCS(=O)(=O)[O-])=C(\C=C\C=C\N(C(C)=O)c3ccccc3)C2(C)C,Ignored this reaction
1027,c12c(cccc1)[N+](CC)=C(C)C2(C)C.c1(ccccc1)N\C=C\C=N\c2ccccc2.Cl[H].C(C)(=O)Cl>>c12c(cccc1)[N+](CC)=C(\C=C\C=C\N(C(C)=O)c3ccccc3)C2(C)C,Ignored this reaction
1028,c12c(cccc1)[N+](CCCCS([O-])(=O)=O)=C(C)C2(C)C.c1(ccccc1)N\C=C\C=N\c2ccccc2.Cl[H].C(C)(=O)Cl>>C1(C)(C)C(\C=C\C=C\N(C(C)=O)c2ccccc2)=[N+](CCCCS(=O)(=O)[O-])c(cccc3)c13,Ignored this reaction
1029,C1(C)(C)C(C)=[N+](CCCCS([O-])(=O)=O)c(ccc(C)c2)c12.c1(ccccc1)N\C=C\C=N\c2ccccc2.Cl[H].C(C)(=O)Cl>>c12c(ccc(C)c1)[N+](CCCCS(=O)(=O)[O-])=C(\C=C\C=C\N(C(C)=O)c3ccccc3)C2(C)C,Ignored this reaction
1030,c1(ccccc1)N\C=C\C=N\c2ccccc2.Cl[H].C(C)(=O)Cl.c12c(ccc(S(=O)(=O)[O-])c1)[N+](CC)=C(C)C2(C)C>>C1(C)(C)C(\C=C\C=C\N(C(C)=O)c2ccccc2)=[N+](CC)c(ccc(S(=O)(=O)[O-])c3)c13,Ignored this reaction
1031,P(=O)(OC)(OC)C(=O)CCN.C1(C)(C)\C(=C/C=C(\C2)/C(Oc3ccc(S(=O)(=O)O)cc3)=C(CC2)\C=C\C4=[N+](CCCCCC(=O)ON5C(=O)CCC5=O)c(ccc(S(=O)(=O)[O-])c6)c6C4(C)C)\N(CCCCS(=O)(=O)O)c(ccc(S(=O)(=O)O)c7)c17>>C1(C)(C)\C(=C/C=C(\C2)/C(Oc3ccc(S(=O)(=O)[O-])cc3)=C(CC2)\C=C\C4=[N+](CCCCCC(=O)NCCC(OP(=O)(O)O)P(=O)(O)O)c(ccc(S(=O)(=O)[O-])c5)c5C4(C)C)\N(CCCCS(=O)([O-])=O)c(ccc(S(=O)([O-])=O)c6)c16.C1(C)(C)\C(=C/C=C(\C2)/C(Oc3ccc(S(=O)(=O)[O-])cc3)=C(CC2)\C=C\C4=[N+](CCCCCC(=O)NCCC(O)(P(=O)(O)O)P(=O)(O)O)c(ccc(S(=O)(=O)[O-])c5)c5C4(C)C)\N(CCCCS(=O)([O-])=O)c(ccc(S(=O)([O-])=O)c6)c16,Ignored this reaction
1032,C1(COC(=O)N[C@@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15.C(=O)(O)CCCC#C.C1(COC(=O)NCc2ccc(C(=O)O)cc2)c3c(cccc3)c(cccc4)c14>>c1(ccc(C[C@@H](NC(=O)CCCC#C)C(=O)NCc2ccc(C(=O)O)cc2)cc1)C(=O)c3ccccc3,Ignored this reaction
1033,C1(COC(=O)N[C@@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15.C(=O)(O)CCCC#C.C1(COC(=O)Nc2ccc(C(=O)O)cc2)c3c(cccc3)c(cccc4)c14>>[C@@H](NC(=O)CCCC#C)(Cc1ccc(C(=O)c2ccccc2)cc1)C(=O)Nc3ccc(C(=O)O)cc3,Ignored this reaction
1034,C1(COC(=O)N[C@@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15.C(=O)(OC)CCCCCCC(=O)Cl.C(CC#C)CCN.Cl[H]>>c1(ccc(C[C@@H](NC(=O)CCCCCCC(=O)OC)C(=O)NCCCCC#C)cc1)C(=O)c2ccccc2,Ignored this reaction
1035,C(=O)(O)CCCC#C.C1(COC(=O)NCc2ccc(C(=O)O)cc2)c3c(cccc3)c(cccc4)c14.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15>>c1(ccc(C[C@H](NC(=O)CCCC#C)C(=O)NCc2ccc(C(=O)O)cc2)cc1)C(=O)c3ccccc3,Ignored this reaction
1036,C(=O)(O)CCCC#C.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15.C1(COC(=O)Nc2ccc(C(=O)O)cc2)c3c(cccc3)c(cccc4)c14>>[C@H](NC(=O)CCCC#C)(Cc1ccc(C(=O)c2ccccc2)cc1)C(=O)Nc3ccc(C(=O)O)cc3,Ignored this reaction
1037,C(=O)(OC)CCCCCCC(=O)Cl.C(CC#C)CCN.Cl[H].C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(C(=O)c3ccccc3)cc2)c4c(cccc4)c(cccc5)c15>>c1(ccc(C[C@H](NC(=O)CCCCCCC(=O)OC)C(=O)NCCCCC#C)cc1)C(=O)c2ccccc2,Ignored this reaction
1038,C1(C)(C)C(CC=C(C)C12)C2.C1(C)(C)C(CC=C(C)C12)C2.C1(C)(C)C(CC=C(C)C12)C2>>C12C(=O)C=C(C)C(C1)C2(C)C.[C@@H]12[C@@H](O)C=C(C)[C@@H](C1)C2(C)C.C12(C)C(CC(CC13)C3(C)C)O2,Ignored this reaction
1039,C1(CC=C(C)CC1)C(=C)C>>C12(C)C(CC(C(=C)C)CC1)O2.C1(C(=C)C)CC=C(C)C(=O)C1.[C@@H]1(C(=C)C)CC=C(C)[C@@H](O)C1,Ignored this reaction
1040,C(=O)(OC)C#CC(=O)OC.[C@@H]1(c2ccccc2)\N(=C(/C)\C)\=NC(=O)[C@H]1NC(=O)c3ccccc3>>C1(C)(C)C(C(=O)OC)=C(C(=O)OC)N(C(=O)[C@H](NC(=O)c2ccccc2)[C@H]3c4ccccc4)N13.[C@]1(CC(=O)OC)(C(=O)OC)C(C(=O)OC)=C(C(=O)OC)N(C(=O)[C@H](NC(=O)c2ccccc2)[C@H]3c4ccccc4)N13,Ignored this reaction
1041,S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F>>,Ignored this reaction
1042,C1(c2ccccc2)=C(OCC=C)C(=O)c(cc(Cl)cc3)c3O1.C1(c2ccccc2)=C(OCC=C)C(=O)c(cc(Cl)cc3)c3O1>>C12=C(OC(C=C)c(cccc3)c13)C(=O)c(cc(Cl)cc4)c4O2.C12=C(O[C@@H](C=C)[C@]3([H])C1=CCC=C3)C(=O)c(cc(Cl)cc4)c4O2,Ignored this reaction
1043,C1(C)(C)[C@@H](OC)CC[C@]([H])(CC(=CCO)C2)[C@]12[H].C(C)(OCC)(OCC)OCC>>[C@@]12([H])[C@]([H])(CC[C@H](OC)C1(C)C)C[C@@](C=C)(CC(=O)OCC)C2.[C@@]12([H])[C@]([H])(CC[C@H](OC)C1(C)C)C[C@](C=C)(CC(=O)OCC)C2,Ignored this reaction
1044,O=C.c1(N)ccc(C)cc1.C1(C(C#N)=C(N)SC(N)=C1C#N)c2ccccc2Cl>>C1(c2ccccc2Cl)C(C#N)=C3N(CN(c4ccc(C)cc4)CS3)CN1c5ccc(C)cc5,Ignored this reaction
1045,C(=O)(NN)CC#N.c1(cccc(c2ccccc2)[o+]1)c3ccccc3.Cl(=O)(=O)(=O)[O-]>>N12C(CC(c3ccccc3)=N1)CC(c4ccccc4)=C(C#N)C2=O,Ignored this reaction
1046,c1(cccc(c2ccccc2)[o+]1)c3ccccc3.Cl(=O)(=O)(=O)[O-].c1(ccccc1O)C(=O)NN>>N1(N=C(c2ccccc2)CC1CC(=O)c3ccccc3)C(=O)c4ccccc4O,Ignored this reaction
1047,c1(cccc(c2ccccc2)[o+]1)c3ccccc3.Cl(=O)(=O)(=O)[O-].c1(ccccc1N)C(=O)NN>>N1(N=C(c2ccccc2)CC1CC(=O)c3ccccc3)C(=O)c4ccccc4N,Ignored this reaction
1048,c1(cccc(c2ccccc2)[o+]1)c3ccccc3.Cl(=O)(=O)(=O)[O-].c1(ccccc1)OCC(=O)NN>>C1(CC(=O)c2ccccc2)CC(c3ccccc3)=NN1C(=O)COc4ccccc4,Ignored this reaction
1049,N1CCCCC1.c12c(cc(N(=O)=O)cc1N(=O)=O)Oc3c(cccc3)NC2=O>>c12c(cc(N(=O)=O)cc1N3CCCCC3)Oc4c(cccc4)NC2=O.c12c(Oc3c(cccc3)NC1=O)cc(N4CCCCC4)cc2N(=O)=O,Ignored this reaction
1050,[nH]1cnnn1.C1(OC)(OC)C=CC(OC)(OC)C=C1>>c1(cc(OC)ccc1OC)n2cnnn2.c1(cc(OC)ccc1OC)n2ncnn2,Ignored this reaction
1051,c1(cn[nH]c1)N(=O)=O.C1(OC)(OC)C=CC(OC)(OC)C=C1>>c1(OC)cc(OC)ccc1OC.c1(cc(OC)ccc1OC)n2ncc(N(=O)=O)c2,Ignored this reaction
1052,c1(N(=O)=O)c(C)n[nH]c1C.C1(OC)(OC)C=CC(OC)(OC)C=C1>>c1(OC)cc(OC)ccc1OC.n1(nc(C)c(N(=O)=O)c1C)c2cc(OC)ccc2OC,Ignored this reaction
1053,c1(nc(C)c(C(C)=O)c(N)n1)c2ccccc2.Cl.C(=O)(OCC)CC(C)=O>>c12c(nc(C)c(C(=O)OCC)c1C)nc(c3ccccc3)nc2C,Ignored this reaction
1054,c1(nc(C)nc(N)c1C(C)=O)c2ccccc2.Cl.C(=O)(OCC)CC(C)=O>>c12c(nc(C)nc1c3ccccc3)nc(C)c(C(=O)OCC)c2C,Ignored this reaction
1055,O1CCNCC1.C1(C(=O)c2ccc(Br)cc2)=C(C)N(C)C(=O)N(C)C1=O.C(OCC)(OCC)OCC>>C1(C(=O)c2ccc(Br)cc2)=C(\C=C\N3CCOCC3)N(C)C(=O)N(C)C1=O,Ignored this reaction
1056,N1CCCC1.c1(ccccc1O)c2ccccc2O.N1CCCC1>>[B-]1(Oc2c(cccc2)c(cccc3)c3O1)(N4CCCC4)N5CCCC5.[Li+],Ignored this reaction
1057,C(F)(F)(F)C(=O)O.c12c(OCCC)c(cc(NC(=O)CCCCCN)c1)Cc3c(OCCC)c(cc(NC(=O)CCCCCN)c3)Cc4c(OCCC)c(cc(NC(=O)CCCCCN)c4)Cc5c(OCCC)c(cc(NC(=O)CCCCCN)c5)Cc(cc(NC(=O)CCCCCN)c6)c(OCCC)c6Cc(cc(NC(=O)CCCCCN)c7)c(OCCC)c7Cc(cc(NC(=O)CCCCCN)c8)c(OCCC)c8Cc(cc(NC(=O)CCCCCN)c9)c(OCCC)c9C2>>c12c(OCCC)c(cc(NC(=O)CCCCCN)c1)Cc3c(OCCC)c(cc(NC(=O)CCCCCN)c3)Cc4c(OCCC)c(cc(NC(=O)CCCCCN)c4)Cc5c(OCCC)c(cc(NC(=O)CCCCCN)c5)Cc(cc(NC(=O)CCCCCN)c6)c(OCCC)c6Cc(cc(NC(=O)CCCCCN)c7)c(OCCC)c7Cc(cc(NC(=O)CCCCCN)c8)c(OCCC)c8Cc(cc(NC(=O)CCCCCN)c9)c(OCCC)c9C2.Cl,Ignored this reaction
1058,C(F)(F)(F)C(=O)O.c(OCCC)(c(cc(NC(=O)[C@@H](N)CCCCN)c1)Cc2c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c2)Cc3c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c3)Cc4c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c4)Cc(cc(NC(=O)[C@@H](N)CCCCN)c5)c(OCCC)c5Cc(cc(NC(=O)[C@@H](N)CCCCN)c6)c(OCCC)c6Cc(cc(NC(=O)[C@@H](N)CCCCN)c7)c(OCCC)c7Cc(cc(NC(=O)[C@@H](N)CCCCN)c8)c(OCCC)c8C9)c19>>c(OCCC)(c(cc(NC(=O)[C@@H](N)CCCCN)c1)Cc2c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c2)Cc3c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c3)Cc4c(OCCC)c(cc(NC(=O)[C@@H](N)CCCCN)c4)Cc(cc(NC(=O)[C@@H](N)CCCCN)c5)c(OCCC)c5Cc(cc(NC(=O)[C@@H](N)CCCCN)c6)c(OCCC)c6Cc(cc(NC(=O)[C@@H](N)CCCCN)c7)c(OCCC)c7Cc(cc(NC(=O)[C@@H](N)CCCCN)c8)c(OCCC)c8C9)c19.Cl,Ignored this reaction
1059,c1(ccccc1)CC(=O)O.[C@@]([H])(C(=O)O)(C(C)C)NC(=O)OC(C)(C)C.C(=O)(n1ccnc1)n2ccnc2>>N1(CCc2ccccc2)C(=O)N(CCCCO)C[C@@H]1C(C)C,Ignored this reaction
1060,[C@@]([H])(C(=O)O)(C(C)C)NC(=O)OC(C)(C)C.c1(ccccc1)C(CC)C(=O)O.C(=O)(n1ccnc1)n2ccnc2>>N1(CC(CC)c2ccccc2)C(=O)N(CCCO)C[C@@H]1C(C)C,Ignored this reaction
1061,C(C)(C)(C)OC(=O)N[C@@]([H])(CC(C)C)C(=O)O.c1(ccccc1)C(CC)C(=O)O.C(=O)(n1ccnc1)n2ccnc2>>N1(CC(CC)c2ccccc2)C(=O)N(CCCO)C[C@@H]1CC(C)C,Ignored this reaction
1062,c1(NN)ccccc1.N1(NC(=O)C(=Cc2ccc(N(=O)=O)cc2)C1=O)c3ccccc3>>N1(NC(=O)CC1=O)c2ccccc2.c1(C=NNc2ccccc2)ccc(N(=O)=O)cc1,Ignored this reaction
1063,c1(NN)ccccc1.N1(NC(=O)C(=Cc2ccc(OC)cc2)C1=O)c3ccccc3>>N1(NC(=O)CC1=O)c2ccccc2.c1(C=NNc2ccccc2)ccc(OC)cc1,Ignored this reaction
1064,n1(C)ccnc1.Br[H].C(Br)CN>>[Br-].[n+]1(CCN)ccn(C)c1.[Br-].[n+]1(CCNCCN)ccn(C)c1.[Br-].[n+]1(CCNCCNCCN)ccn(C)c1.[Br-].[n+]1(CCNCCNCCNCCN)ccn(C)c1,Ignored this reaction
1065,C(C)(C)(C)OC(=O)NCC(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@]([H])(NC(=O)CN)(Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@]([H])(CCCNC(=N)N)C(=O)N[C@@]([H])(CCCNC(=N)N)C(=O)N[C@@]([H])(CCC(N)=O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1066,C(C)(C)(C)OC(=O)N[C@@]([H])(CC(C)C)C(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@@]([H])(Cc1ccc(OP(=O)(O)O)cc1)(NC(=O)[C@@]([H])(NC(=O)[C@@]([H])(N)CC(C)C)Cc2ccc(O)cc2)C(=O)N[C@@]([H])(CCCCN)C(=O)N[C@@]([H])(CCC(N)=O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1067,C(C)(C)(C)OC(=O)N[C@@]([H])(CC(C)C)C(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@]([H])(NC(=O)[C@@]([H])(N)CC(C)C)(Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@]([H])(CCC(=O)O)C(=O)N[C@@]([H])(CC(=O)O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1068,C(C)(C)(C)OC(=O)N[C@@]([H])(CC(C)C)C(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@]([H])(NC(=O)[C@@]([H])(N)CC(C)C)(Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@]([H])(CCCCN)C(=O)N[C@@]([H])(CCCCN)C(=O)N[C@@]([H])(CCC(N)=O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1069,O(C(C)(C)C)C(=O)N[C@@]([H])(C)C(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@@]([H])(Cc1ccc(OP(=O)(O)O)cc1)(NC(=O)[C@]([H])(CCCNC(=N)N)NC(=O)[C@]([H])(C)N)C(=O)N[C@@]([H])(CCC(N)=O)C(=O)N[C@@]([H])(CC(=O)O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1070,C1(COC(=O)NCC(=O)O)c2c(cccc2)c(cccc3)c13.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@]([H])(NC(=O)CNC(=O)[C@@]([H])(N)CCC(=O)O)(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCC(=O)N[C@@]([H])(CCC(N)=O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1071,C1(COC(=O)N[C@]([H])(C(=O)O)C(C)C)c2c(cccc2)c(cccc3)c13.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@@]([H])(Cc1cnc[nH]1)(NC(=O)[C@]([H])(Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@]([H])(CCCCN)NC(=O)[C@@]([H])(N)CCC(=O)O)C(=O)N[C@@]([H])(C(C)C)C(=O)NCCCCCCN=N#N,Ignored this reaction
1072,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)O.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(OP(=O)(N(C)C)N(C)C)cc2)c3c(cccc3)c(cccc4)c14.C(CN=N#N)CCCCN>>[C@@]([H])(Cc1ccc(OP(=O)(O)O)cc1)(NC(=O)[C@]([H])(CCC(N)=O)NC(=O)[C@@]([H])(N)Cc2ccccc2)C(=O)N[C@@]([H])(CCC(N)=O)C(=O)N[C@@]([H])(CC(=O)O)C(=O)NCCCCCCN=N#N,Ignored this reaction
1073,C1(COC(=O)N[C@]([H])(C(=O)O)Cc2ccccc2)c3c(cccc3)c(cccc4)c14.C1(COC(=O)N[C@@]([H])(CCSC)C(=O)O)c2c(cccc2)c(cccc3)c13.C1(COC(=O)N[C@H](C(=O)O)Cc2ccc(CP(=O)(O)O)cc2)c3c(cccc3)c(cccc4)c14>>[C@@]([H])(Cc1ccc(CP(=O)(O)O)cc1)(NC(=O)[C@]([H])(Cc2ccccc2)NC(=O)[C@]([H])(CCC(=O)O)NC(C)=O)C(=O)N[C@@]([H])(CCSC)C(=O)N[C@@]([H])(CC(=O)O)C(N)=O,Ignored this reaction
