,raw_ractions,transformed_reactions,automap
149,S(=O)(=O)(O)O.C(O)CO.c1(ccccc1O)C(=O)O>>c1(ccccc1O)C(=O)OCCO,S(O)(O)(=O)=O.C(CO)O.c1(C(O)=O)c(O)cccc1>>c1(C(OCCO)=O)c(O)cccc1,S(O)(O)(=O)=O.[CH2:6]([CH2:8][OH:9])[OH:7].[c:10]1([C:17](O)=[O:18])[c:15]([OH:16])[cH:14][cH:13][cH:12][cH:11]1>>[c:10]1([C:17]([O:7][CH2:6][CH2:8][OH:9])=[O:18])[c:15]([OH:16])[cH:14][cH:13][cH:12][cH:11]1
150,c1(C=O)ccccc1O.C(=O)(O)C(C)=O.c1(C=O)ccccc1O.C(=O)(O)C(C)=O>>c12c(cccc1)C=CC(=O)C(=O)O2.c1(ccccc1O)\C=C\C(=O)C(=O)O,c1(c(O)cccc1)C=O.C(C(=O)C)(O)=O.c1(c(O)cccc1)C=O.C(C(=O)C)(O)=O>>c12OC(=O)C(=O)C=Cc1cccc2.c1(/C=C/C(C(O)=O)=O)c(O)cccc1,[c:1]1([c:8]([OH:9])[cH:7][cH:6][cH:5][cH:4]1)[CH:2]=O.[C:10]([C:13](=[O:15])[CH3:14])(O)=[O:11].[c:16]1([c:23]([OH:24])[cH:22][cH:21][cH:20][cH:19]1)[CH:17]=O.[C:25]([C:28](=[O:30])[CH3:29])([OH:27])=[O:26]>>[c:8]12[O:9][C:10](=[O:11])[C:13](=[O:15])[CH:14]=[CH:2][c:1]1[cH:4][cH:5][cH:6][cH:7]2.[c:16]1(/[CH:17]=[CH:29]/[C:28]([C:25]([OH:27])=[O:26])=[O:30])[c:23]([OH:24])[cH:22][cH:21][cH:20][cH:19]1
151,c1(ccccc1O)C(=O)O.P(=O)(Cl)(Cl)Cl.c1(O)ccccc1.c1(ccccc1O)C(=O)O>>c1(ccccc1C(=O)Oc2ccccc2)OC(=O)c3ccccc3O,c1(C(O)=O)c(O)cccc1.P(Cl)(Cl)(Cl)=O.c1(ccccc1)O.c1(C(O)=O)c(O)cccc1>>c1(OC(c2c(O)cccc2)=O)c(C(Oc2ccccc2)=O)cccc1,[c:1]1([C:8]([OH:10])=[O:9])[c:6]([OH:7])[cH:5][cH:4][cH:3][cH:2]1.P(Cl)(Cl)(Cl)=O.[c:16]1([cH:22][cH:21][cH:20][cH:19][cH:18]1)O.[c:23]1([C:30](O)=[O:31])[c:28]([OH:29])[cH:27][cH:26][cH:25][cH:24]1>>[c:6]1([O:7][C:30]([c:23]2[c:28]([OH:29])[cH:27][cH:26][cH:25][cH:24]2)=[O:31])[c:1]([C:8]([O:10][c:16]2[cH:22][cH:21][cH:20][cH:19][cH:18]2)=[O:9])[cH:2][cH:3][cH:4][cH:5]1
152,S(=O)(Cl)Cl.c1(ccccc1OC)C(=O)O.c1(ccccc1OC)C(=O)O.c1(ccccc1OC)C(=O)O>>c1(ccccc1OC)C(=O)OC(=O)c2ccccc2OC.c1(ccccc1OC)C(=O)Cl,S(Cl)(Cl)=O.c1(C(O)=O)c(OC)cccc1.c1(C(O)=O)c(OC)cccc1.c1(C(O)=O)c(OC)cccc1>>c1(C(OC(c2c(OC)cccc2)=O)=O)c(OC)cccc1.c1(C(Cl)=O)c(OC)cccc1,S(Cl)([Cl:3])=O.[c:5]1([C:13]([OH:15])=[O:14])[c:10]([O:11][CH3:12])[cH:9][cH:8][cH:7][cH:6]1.[c:16]1([C:24](O)=[O:25])[c:21]([O:22][CH3:23])[cH:20][cH:19][cH:18][cH:17]1.[c:27]1([C:35](O)=[O:36])[c:32]([O:33][CH3:34])[cH:31][cH:30][cH:29][cH:28]1>>[c:5]1([C:13]([O:15][C:24]([c:16]2[c:21]([O:22][CH3:23])[cH:20][cH:19][cH:18][cH:17]2)=[O:25])=[O:14])[c:10]([O:11][CH3:12])[cH:9][cH:8][cH:7][cH:6]1.[c:27]1([C:35]([Cl:3])=[O:36])[c:32]([O:33][CH3:34])[cH:31][cH:30][cH:29][cH:28]1
153,OC.S(=O)(=O)(O)O.c12c(cccc1)ccc(C(=O)O)c2O>>c12c(cccc1)ccc(C(=O)OC)c2O,OC.S(O)(O)(=O)=O.c12c(O)c(C(O)=O)ccc1cccc2>>c12c(O)c(C(OC)=O)ccc1cccc2,O[CH3:2].S(O)(O)(=O)=O.[c:8]12[c:20]([OH:21])[c:16]([C:17]([OH:19])=[O:18])[cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2>>[c:8]12[c:20]([OH:21])[c:16]([C:17]([O:19][CH3:2])=[O:18])[cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2
154,Cl[H].c1(ccccc1O)\C=C\C(=O)O.C(C)O>>c12c(cccc1)C=CC(=O)O2,Cl[H].c1(/C=C/C(O)=O)c(O)cccc1.C(O)C>>c12OC(=O)C=Cc1cccc2,Cl[H].[c:3]1(/[CH:10]=[CH:11]/[C:12]([OH:14])=[O:13])[c:8](O)[cH:7][cH:6][cH:5][cH:4]1.C(O)C>>[c:8]12[O:14][C:12](=[O:13])[CH:11]=[CH:10][c:3]1[cH:4][cH:5][cH:6][cH:7]2
155,Cl[H].C(=O)(CC(=O)O)CC(=O)O.C(C)O.C(C)O>>C(C(C)=O)(C(=O)OCC)C(=O)OCC,Cl[H].C(CC(O)=O)(CC(O)=O)=O.C(O)C.C(O)C>>C(C(OCC)=O)(C(OCC)=O)C(=O)C,Cl[H].[C:3]([CH2:9][C:10]([OH:12])=[O:11])([CH2:5]C(O)=O)=[O:4].[CH2:13]([OH:15])[CH3:14].[CH2:16](O)[CH3:17]>>[CH:9]([C:10]([O:12][CH2:16][CH3:17])=[O:11])(C([O:15][CH2:13][CH3:14])=O)[C:3](=[O:4])[CH3:5]
156,OC.S(=O)(=O)(O)O.c1(ccc(O)cc1)C(=O)O>>c1(ccc(O)cc1)C(=O)OC,OC.S(O)(O)(=O)=O.c1(C(O)=O)ccc(O)cc1>>c1(C(OC)=O)ccc(O)cc1,O[CH3:2].S(O)(O)(=O)=O.[c:8]1([C:15]([OH:17])=[O:16])[cH:14][cH:13][c:11]([OH:12])[cH:10][cH:9]1>>[c:8]1([C:15]([O:17][CH3:2])=[O:16])[cH:14][cH:13][c:11]([OH:12])[cH:10][cH:9]1
157,C(=O)(O)CC=CC(=O)O.C(C)(=O)Cl.P(Cl)(Cl)Cl>>O1C(=O)C=CCC1=O,C(CC=CC(O)=O)(O)=O.C(Cl)(=O)C.P(Cl)(Cl)Cl>>O1C(=O)CC=CC1=O,[C:1]([CH2:4][CH:5]=[CH:6][C:7]([OH:9])=[O:8])(O)=[O:2].C(Cl)(=O)C.P(Cl)(Cl)Cl>>[O:9]1[C:1](=[O:2])[CH2:4][CH:5]=[CH:6][C:7]1=[O:8]
158,C(=O)(O)CC=CC(=O)O.C(C)(=O)Cl.P(Cl)(Cl)Cl>>O1C(=O)C=CCC1=O,C(CC=CC(O)=O)(O)=O.C(Cl)(=O)C.P(Cl)(Cl)Cl>>O1C(=O)CC=CC1=O,[C:1]([CH2:4][CH:5]=[CH:6][C:7]([OH:9])=[O:8])(O)=[O:2].C(Cl)(=O)C.P(Cl)(Cl)Cl>>[O:9]1[C:1](=[O:2])[CH2:4][CH:5]=[CH:6][C:7]1=[O:8]
159,Cl[H].OC.[C@@]([H])(O)([C@@]([H])(O)C(=O)O)[C@]([H])(O)C(=O)CO>>c1(ccc(C=O)o1)C(=O)OC,Cl[H].OC.[C@@]([C@@](C(CO)=O)(O)[H])([C@](C(O)=O)(O)[H])(O)[H]>>c1(C(OC)=O)oc(C=O)cc1,Cl[H].OC.[C@@:5]([C@@:14]([C:17]([CH2:19][OH:20])=[O:18])(O)[H])([C@:8]([C:11](O)=[O:12])(O)[H])(O)[H]>>[c:17]1([C:19]([O:20]C)=O)[o:18][c:8]([CH:11]=[O:12])[cH:5][cH:14]1
160,Cl[H].OC.C(CCC(C)=O)(C(C)=O)CC(=O)O>>C1(CCC(=O)C=C1C)CC(=O)OC,Cl[H].OC.C(CC(O)=O)(C(=O)C)CCC(=O)C>>C1(CC(OC)=O)C(C)=CC(=O)CC1,Cl[H].O[CH3:4].[CH:5]([CH2:14][C:15]([OH:17])=[O:16])([C:11](=O)[CH3:12])[CH2:6][CH2:7][C:8](=[O:10])[CH3:9]>>[CH:5]1([CH2:14][C:15]([O:17][CH3:4])=[O:16])[C:11]([CH3:12])=[CH:9][C:8](=[O:10])[CH2:7][CH2:6]1
161,OC.[C@@]([H])(C)(OCC(=O)OCC)C(=O)O.[Cu+2].S([O])([O])(=O)=O>>[C@@]([H])(C)(OCC(=O)OCC)C(=O)OC,"OC.[C@@](C(O)=O)(OCC(OCC)=O)(C)[H].[Cu+2].S(=O)(=O)([O])[O]>>[C@@](C(OC)=O)(OCC(OCC)=O)(C)[H] |^1:19,20|","O[CH3:2].[C@@:3]([C:13]([OH:15])=[O:14])([O:6][CH2:7][C:8]([O:10][CH2:11][CH3:12])=[O:9])([CH3:5])[H].[Cu+2].S(=O)(=O)([O])[O]>>[C@@:3]([C:13]([O:15][CH3:2])=[O:14])([O:6][CH2:7][C:8]([O:10][CH2:11][CH3:12])=[O:9])([CH3:5])[H] |^1:19,20|"
162,C(C)O.C(/Br)(=C\C)\C(=O)O.S(=O)(=O)(O)O>>C(=O)(OCC)\C(\Br)=C\C,C(O)C.C(/C(O)=O)(=C/C)\Br.S(O)(O)(=O)=O>>C(/C(=C/C)/Br)(OCC)=O,[CH2:1](O)[CH3:2].[C:4](/[C:8]([OH:10])=[O:9])(=[CH:6]/[CH3:7])\[Br:5].S(O)(O)(=O)=O>>[C:8](/[C:4](=[CH:6]/[CH3:7])/[Br:5])([O:10][CH2:1][CH3:2])=[O:9]
163,c12c(cccc1)cccc2O.C(=O)(O)CCl.P(=O)(Cl)(Cl)Cl>>c12c(cccc1)cccc2OC(=O)CCl,c12c(O)cccc1cccc2.C(CCl)(O)=O.P(Cl)(Cl)(Cl)=O>>c12c(OC(CCl)=O)cccc1cccc2,[c:1]12[c:10]([OH:11])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[C:12]([CH2:15][Cl:16])(O)=[O:13].P(Cl)(Cl)(Cl)=O>>[c:1]12[c:10]([O:11][C:12]([CH2:15][Cl:16])=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
164,C(C)(CC(=O)O)C(=O)O.C(C)(=O)Cl>>O([H])[H].C1(C)CC(=O)OC1=O,C(C(O)=O)(CC(O)=O)C.C(Cl)(=O)C>>O([H])[H].C1(C(=O)OC(=O)C1)C,[CH:1]([C:7]([OH:9])=[O:8])([CH2:3][C:4](O)=[O:5])[CH3:2].C(Cl)(=O)C>>[O:5]([H])[H].[CH:1]1([C:7](=[O:8])[O:9][C:4](=[O:5])[CH2:3]1)[CH3:2]
165,Cl[H].OC.C(CC(=O)O)(C(=O)O)OC(=O)CC(O)C(=O)O>>[C@]([H])(O)(CC(=O)OC)C(=O)OC,Cl[H].OC.C(OC(CC(C(O)=O)O)=O)(C(O)=O)CC(O)=O>>[C@](C(OC)=O)(CC(OC)=O)(O)[H],Cl[H].O[CH3:4].[CH:5]([O:13][C:14]([CH2:16][CH:17]([C:19]([OH:21])=[O:20])[OH:18])=[O:15])(C(O)=O)CC(O)=O>>[C@:17]([C:19]([O:21][CH3:4])=[O:20])([CH2:16][C:14]([O:13][CH3:5])=[O:15])([OH:18])[H]
166,OC.C(C)(Cl)(N=O)CCC(=O)O>>Cl[H].C(=O)(OC)CCC(C)=O,OC.C(CCC(O)=O)(N=O)(Cl)C>>Cl[H].C(CCC(=O)C)(OC)=O,OC.[C:3]([CH2:8][CH2:9][C:10]([OH:12])=[O:11])(N=O)([Cl:5])[CH3:4]>>[Cl:5][H].[C:10]([CH2:9][CH2:8][C:3](=O)[CH3:4])([O:12]C)=[O:11]
167,Cl[H].OC.c1(ccc(C(=O)O)cc1)C(=O)O.OC>>c1(ccc(C(=O)OC)cc1)C(=O)OC,Cl[H].OC.c1(C(O)=O)ccc(C(O)=O)cc1.OC>>c1(C(OC)=O)ccc(C(OC)=O)cc1,Cl[H].OC.[c:5]1([C:14]([OH:16])=[O:15])[cH:13][cH:12][c:8]([C:9]([OH:11])=[O:10])[cH:7][cH:6]1.OC>>[c:5]1([C:14]([O:16]C)=[O:15])[cH:13][cH:12][c:8]([C:9]([O:11]C)=[O:10])[cH:7][cH:6]1
168,OC.S(=O)(=O)(O)O.c1(cc(O)c(O)c(O)c1)C(=O)O>>c1(cc(O)c(O)c(O)c1)C(=O)OC,OC.S(O)(O)(=O)=O.c1(C(O)=O)cc(O)c(O)c(O)c1>>c1(C(OC)=O)cc(O)c(O)c(O)c1,O[CH3:2].S(O)(O)(=O)=O.[c:8]1([C:17]([OH:19])=[O:18])[cH:16][c:14]([OH:15])[c:12]([OH:13])[c:10]([OH:11])[cH:9]1>>[c:8]1([C:17]([O:19][CH3:2])=[O:18])[cH:9][c:10]([OH:11])[c:12]([OH:13])[c:14]([OH:15])[cH:16]1
169,C(C)O.S(=O)(=O)(O)O.C1(CCCCC1)C(C\C=C(/C)\CC\C=C(\C)/C)C(=O)O>>C(C\C=C(/C)\CC\C=C(\C)/C)(C(=O)OCC)C1CCCCC1,C(O)C.S(O)(O)(=O)=O.C1(C(C(O)=O)C/C=C(/CC/C=C(\C)/C)\C)CCCCC1>>C(C1CCCCC1)(C(OCC)=O)C/C=C(/CC/C=C(\C)/C)\C,[CH2:1](O)[CH3:2].S(O)(O)(=O)=O.[CH:9]1([CH:15]([C:26]([OH:28])=[O:27])[CH2:16]/[CH:17]=[C:18](/[CH2:20][CH2:21]/[CH:22]=[C:23](\[CH3:25])/[CH3:24])\[CH3:19])[CH2:14][CH2:13][CH2:12][CH2:11][CH2:10]1>>[CH:15]([CH:9]1[CH2:14][CH2:13][CH2:12][CH2:11][CH2:10]1)([C:26]([O:28][CH2:1][CH3:2])=[O:27])[CH2:16]/[CH:17]=[C:18](/[CH2:20][CH2:21]/[CH:22]=[C:23](\[CH3:24])/[CH3:25])\[CH3:19]
170,Cl[H].C(C)O.C(O)(c1ccccc1)(c2ccccc2)C(C(=O)O)c3ccccc3>>C(/c1ccccc1)(\c2ccccc2)=C(/C(=O)OCC)\c3ccccc3,Cl[H].C(O)C.C(C(c1ccccc1)C(O)=O)(c1ccccc1)(c1ccccc1)O>>C(=C(/c1ccccc1)\C(OCC)=O)(/c1ccccc1)\c1ccccc1,Cl[H].[CH2:3]([OH:5])[CH3:4].[C:6](C(c1ccccc1)C(O)=O)([c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)([c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)O>>[C:6](=[C:4](/[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)\[C:3]([O:5]CC)=O)(/[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)\[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1
171,C(C)O.S(=O)(=O)(O)O.c1(ccccc1C(=O)O)NCC(=O)O>>c1(ccccc1NCC(=O)OCC)C(=O)O,C(O)C.S(O)(O)(=O)=O.c1(NCC(O)=O)c(C(O)=O)cccc1>>c1(C(O)=O)c(NCC(OCC)=O)cccc1,[CH2:1](O)[CH3:2].S(O)(O)(=O)=O.[c:9]1([NH:18][CH2:19][C:20]([OH:22])=[O:21])[c:14]([C:15]([OH:17])=[O:16])[cH:13][cH:12][cH:11][cH:10]1>>[c:14]1([C:15]([OH:17])=[O:16])[c:9]([NH:18][CH2:19][C:20]([O:22][CH2:1][CH3:2])=[O:21])[cH:10][cH:11][cH:12][cH:13]1
172,C(C)O.S(=O)(=O)(O)O.C(CC(=O)O)(C(=O)O)(c1ccccc1)c2ccccc2>>C(C(=O)O)(CC(=O)OCC)(c1ccccc1)c2ccccc2,C(O)C.S(O)(O)(=O)=O.C(c1ccccc1)(c1ccccc1)(C(O)=O)CC(O)=O>>C(c1ccccc1)(c1ccccc1)(CC(OCC)=O)C(O)=O,[CH2:1](O)[CH3:2].S(O)(O)(=O)=O.[C:9]([c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1)([c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)([C:14]([OH:16])=[O:15])[CH2:10][C:11]([OH:13])=[O:12]>>[C:9]([c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1)([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)([CH2:10][C:11]([O:13][CH2:1][CH3:2])=[O:12])[C:14]([OH:16])=[O:15]
173,Cl[H].OC.c1(ccccc1C(=O)O)C(=O)C(=O)O.OC>>c1(ccccc1C(=O)OC)C(=O)C(=O)OC,Cl[H].OC.c1(C(C(O)=O)=O)c(C(O)=O)cccc1.OC>>c1(C(C(OC)=O)=O)c(C(OC)=O)cccc1,Cl[H].OC.[c:5]1([C:14]([C:16]([OH:18])=[O:17])=[O:15])[c:10]([C:11]([OH:13])=[O:12])[cH:9][cH:8][cH:7][cH:6]1.OC>>[c:5]1([C:14]([C:16]([O:18]C)=[O:17])=[O:15])[c:10]([C:11]([O:13]C)=[O:12])[cH:9][cH:8][cH:7][cH:6]1
174,OC.S(=O)(=O)(O)O.c1(C=CC(=O)O)ccc(O)c(O)c1>>c1(C=CC(=O)OC)ccc(O)c(O)c1,OC.S(O)(O)(=O)=O.c1(cc(O)c(O)cc1)C=CC(O)=O>>c1(cc(O)c(O)cc1)C=CC(OC)=O,O[CH3:2].S(O)(O)(=O)=O.[c:8]1([cH:20][c:18]([OH:19])[c:16]([OH:17])[cH:15][cH:14]1)[CH:9]=[CH:10][C:11]([OH:13])=[O:12]>>[c:8]1([cH:20][c:18]([OH:19])[c:16]([OH:17])[cH:15][cH:14]1)[CH:9]=[CH:10][C:11]([O:13][CH3:2])=[O:12]
175,c12c(c(O)ccc1O)C(=O)C(CC=CC3)=C3C2=O.C(C)(=O)OC(C)=O.C(C)(=O)O>>c12c(C(=O)c(cccc3)c3C1=O)c(ccc2OC(C)=O)OC(C)=O,c12C(=O)C3CC=CCC=3C(=O)c1c(ccc2O)O.C(OC(=O)C)(=O)C.C(O)(=O)C>>c12c(OC(=O)C)ccc(OC(=O)C)c1C(c1c(C2=O)cccc1)=O,[c:1]12[C:17](=[O:18])[C:16]3[CH2:15][CH:14]=[CH:13][CH2:12][C:11]=3[C:9](=[O:10])[c:2]1[c:3]([cH:5][cH:6][c:7]2[OH:8])[OH:4].[C:19](OC(=O)C)(=[O:21])[CH3:20].[C:26](O)(=[O:28])[CH3:27]>>[c:2]12[c:3]([O:4][C:19](=[O:21])[CH3:20])[cH:5][cH:6][c:7]([O:8][C:26](=[O:28])[CH3:27])[c:1]1[C:17]([c:16]1[c:11]([C:9]2=[O:10])[cH:12][cH:13][cH:14][cH:15]1)=[O:18]
176,Cl[H].OC.C(C)(C)(O)c1ccc(C(=O)O)cc1>>c1(ccc(C(=C)C)cc1)C(=O)OC,Cl[H].OC.C(c1ccc(C(O)=O)cc1)(O)(C)C>>c1(C(OC)=O)ccc(C(C)=C)cc1,Cl[H].OC.[C:5]([c:9]1[cH:17][cH:16][c:12]([C:13]([OH:15])=[O:14])[cH:11][cH:10]1)(O)(C)[CH3:6]>>[c:12]1([C:13]([O:15]C)=[O:14])[cH:16][cH:17][c:9]([C:5]([CH3:6])=C)[cH:10][cH:11]1
177,C(C)O.S(=O)(=O)(O)O.c1(ccccc1)C(=O)CCC(=O)CCC(=O)O>>c1(ccccc1)C(=O)CCC(=O)CCC(=O)OCC,C(O)C.S(O)(O)(=O)=O.c1(C(CCC(CCC(O)=O)=O)=O)ccccc1>>c1(C(CCC(CCC(OCC)=O)=O)=O)ccccc1,[CH2:1](O)[CH3:2].S(O)(O)(=O)=O.[c:9]1([C:15]([CH2:17][CH2:18][C:19]([CH2:21][CH2:22][C:23]([OH:25])=[O:24])=[O:20])=[O:16])[cH:14][cH:13][cH:12][cH:11][cH:10]1>>[c:9]1([C:15]([CH2:17][CH2:18][C:19]([CH2:21][CH2:22][C:23]([O:25][CH2:1][CH3:2])=[O:24])=[O:20])=[O:16])[cH:10][cH:11][cH:12][cH:13][cH:14]1
178,Cl[H].S(=O)(=O)(O)O.c1(O)cc(C)ccc1\C(\C)=C\C(=O)O>>c12c(ccc(C)c1)C(C)=CC(=O)O2,Cl[H].S(O)(O)(=O)=O.c1(c(/C(=C/C(O)=O)/C)ccc(C)c1)O>>c12OC(=O)C=C(C)c1ccc(c2)C,Cl[H].S(O)(O)(=O)=O.[c:8]1([c:15](/[C:16](=[CH:18]/[C:19]([OH:21])=[O:20])/[CH3:17])[cH:14][cH:13][c:11]([CH3:12])[cH:10]1)O>>[c:8]12[O:21][C:19](=[O:20])[CH:18]=[C:16]([CH3:17])[c:15]1[cH:14][cH:13][c:11]([cH:10]2)[CH3:12]
179,Cl[H].OC.C1(C(=O)O)C(C)CCC1C(C)(C)O>>C1(C(=O)OC)C(C)CCC1C(C)(C)Cl,Cl[H].OC.C1(C(C(O)(C)C)CCC1C)C(O)=O>>C1(C(C(Cl)(C)C)CCC1C)C(OC)=O,Cl[H].OC.[CH:5]1([CH:13]([C:14](O)([CH3:16])[CH3:15])[CH2:12][CH2:11][CH:9]1[CH3:10])[C:6]([OH:8])=[O:7]>>[CH:5]1([CH:13]([C:14](Cl)([CH3:16])[CH3:15])[CH2:12][CH2:11][CH:9]1[CH3:10])[C:6]([O:8]C)=[O:7]
180,OC.S(=O)(=O)(O)O.[C@@]12(C)[C@@]([H])(CC[C@]1([H])[C@@]([H])(C)CCCC(C)C)[C@]3([H])[C@@]([H])([C@@](C)(CCC(=O)O)C(C(=O)O)=CC3=O)CC2>>[C@]12([H])[C@@]([H])(C(=O)C=C(C(=O)O)[C@]1(C)CCC(=O)OC)[C@]3([H])[C@@](C)([C@@]([H])([C@@]([H])(C)CCCC(C)C)CC3)CC2,OC.S(O)(O)(=O)=O.[C@]12(CC[C@@]3([C@](C(=CC(=O)[C@]3([H])[C@@]1(CC[C@@]2([C@](CCCC(C)C)(C)[H])[H])[H])C(O)=O)(CCC(O)=O)C)[H])C>>[C@@]12(CC[C@@]3([C@](CC[C@]3([H])[C@@]1(C(C=C([C@@]2(CCC(OC)=O)C)C(O)=O)=O)[H])([C@](CCCC(C)C)(C)[H])[H])C)[H],[OH:1][CH3:2].S(O)(O)(=O)=O.[C@:8]12([CH2:44][CH2:43][C@@:27]3([C@:29]([C:36](=[CH:40][C:41](=[O:42])[C@:25]3([H])[C@@:10]1([CH2:12][CH2:13][C@@:14]2([C@:16]([CH2:19][CH2:20][CH2:21][CH:22]([CH3:24])[CH3:23])([CH3:18])[H])[H])[H])C(O)=O)([CH2:31][CH2:32][C:33](O)=[O:34])[CH3:30])[H])[CH3:9]>>[C@@:27]12([CH2:43][CH2:44][C@@:8]3([C@:14]([CH2:13][CH2:12][C@:10]3([H])[C@@:25]1([C:41]([CH:40]=[C:36]([C@@:29]2([CH2:31][CH2:32][C:33](OC)=[O:34])[CH3:30])[C:2]([OH:1])=O)=[O:42])[H])([C@:16]([CH2:19][CH2:20][CH2:21][CH:22]([CH3:24])[CH3:23])([CH3:18])[H])[H])[CH3:9])[H]
181,OC.S(=O)(=O)(O)O.c12c(cccc1)cccc2[C@@]([H])(O)C(=O)O>>c12c(cccc1)cccc2[C@@]([H])(O)C(=O)OC,OC.S(O)(O)(=O)=O.c12c([C@](C(O)=O)(O)[H])cccc1cccc2>>c12c([C@](C(OC)=O)(O)[H])cccc1cccc2,O[CH3:2].S(O)(O)(=O)=O.[c:8]12[c:17]([C@:18]([C:21]([OH:23])=[O:22])([OH:20])[H])[cH:16][cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2>>[c:8]12[c:17]([C@:18]([C:21]([O:23][CH3:2])=[O:22])([OH:20])[H])[cH:16][cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2
182,C(C)O.S(=O)(=O)(O)O.c12c(cccc1)cccc2[C@@]([H])(O)C(=O)O>>c1(cccc(cccc2)c12)[C@@]([H])(O)C(=O)OCC,C(O)C.S(O)(O)(=O)=O.c12c([C@](C(O)=O)(O)[H])cccc1cccc2>>c1([C@](C(OCC)=O)(O)[H])c2ccccc2ccc1,[CH2:1](O)[CH3:2].S(O)(O)(=O)=O.[c:9]12[c:18]([C@:19]([C:22]([OH:24])=[O:23])([OH:21])[H])[cH:17][cH:16][cH:15][c:10]1[cH:11][cH:12][cH:13][cH:14]2>>[c:18]1([C@:19]([C:22]([O:24][CH2:1][CH3:2])=[O:23])([OH:21])[H])[c:9]2[cH:14][cH:13][cH:12][cH:11][c:10]2[cH:15][cH:16][cH:17]1
183,Cl[H].C(C)O.[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)O)[C@@]3([H])[C@@]([H])([C@]4(C)[C@@]([H])(CC(=O)CC4)CC3)CC2=O>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OCC)[C@@]3([H])[C@@]([H])([C@]4(C)[C@@]([H])(C[C@H](O)CC4)CC3)CC2=O,Cl[H].C(O)C.[C@@]12(C(=O)C[C@@]3([C@]4(CCC(=O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(O)=O)(C)[H])[H])[H])[H])C)[H])C>>[C@@]12(C(=O)C[C@@]3([C@]4(CC[C@@H](O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OCC)=O)(C)[H])[H])[H])[H])C)[H])C,Cl[H].[CH2:3](O)[CH3:4].[C@@:6]12([C:38](=[O:39])[CH2:37][C@@:24]3([C@:26]4([CH2:34][CH2:33][C:31](=O)[CH2:30][C@:28]4([CH2:35][CH2:36][C@@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:27])[H])[CH3:7]>>[C@@:6]12([C:38](=[O:39])[CH2:37][C@@:24]3([C@:26]4([CH2:34][CH2:33][C@@H:31](O)[CH2:30][C@:28]4([CH2:35][CH2:36][C@@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@@:14]([CH2:17][CH2:18][C:19]([O:21][CH2:3][CH3:4])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:27])[H])[CH3:7]
