,raw_ractions,transformed_reactions,automap
401,c(c(ccc1)c(Br)cc2)(c1C(=O)OC3=O)c23.c12c(cccc1N)C(=O)c(cccc3)c3C2=O>>c(c(ccc1)C(=O)OC2=O)(c2ccc3Nc4cccc(C(=O)c(cccc5)c5C6=O)c46)c13,c12c3C(=O)OC(=O)c1cccc2c(cc3)Br.c12C(=O)c3ccccc3C(=O)c1cccc2N>>c12c3c(Nc4c5C(=O)c6ccccc6C(=O)c5ccc4)ccc1C(=O)OC(=O)c2ccc3,[c:1]12[c:16]3[C:14](=[O:15])[O:13][C:11](=[O:12])[c:10]1[cH:5][cH:4][cH:3][c:2]2[c:6]([cH:8][cH:9]3)Br.[c:17]12[C:32](=[O:33])[c:31]3[cH:30][cH:29][cH:28][cH:27][c:26]3[C:24](=[O:25])[c:18]1[cH:19][cH:20][cH:21][c:22]2[NH2:23]>>[c:1]12[c:2]3[c:6]([NH:23][c:22]4[c:17]5[C:32](=[O:33])[c:31]6[cH:30][cH:29][cH:28][cH:27][c:26]6[C:24](=[O:25])[c:18]5[cH:19][cH:20][cH:21]4)[cH:8][cH:9][c:16]1[C:14](=[O:15])[O:13][C:11](=[O:12])[c:10]2[cH:5][cH:4][cH:3]3
402,c12c(c(NC)ccc1Br)C(=O)c(cccc3)c3C2=O.c1(C(=O)O)cc(N)ccc1O>>c12c(c(NC)ccc1Nc3ccc(O)c(C(=O)O)c3)C(=O)c(cccc4)c4C2=O,c12C(=O)c3ccccc3C(=O)c1c(ccc2Br)NC.c1(c(O)ccc(N)c1)C(O)=O>>c12C(=O)c3ccccc3C(=O)c1c(ccc2Nc1cc(C(O)=O)c(O)cc1)NC,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:6][cH:7][c:8]2Br)[NH:4][CH3:5].[c:20]1([c:29]([OH:30])[cH:28][cH:27][c:25]([NH2:26])[cH:24]1)[C:21]([OH:23])=[O:22]>>[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:6][cH:7][c:8]2[NH:26][c:25]1[cH:24][c:20]([C:21]([OH:23])=[O:22])[c:29]([OH:30])[cH:28][cH:27]1)[NH:4][CH3:5]
403,c12c(c(NC)ccc1Br)C(=O)c(cccc3)c3C2=O.c1(cccc(N)c1O)C(=O)O>>c12c(c(NC)ccc1Nc3cccc(C(=O)O)c3O)C(=O)c(cccc4)c4C2=O,c12C(=O)c3ccccc3C(=O)c1c(ccc2Br)NC.c1(C(O)=O)c(O)c(N)ccc1>>c12C(=O)c3ccccc3C(=O)c1c(ccc2Nc1c(O)c(C(O)=O)ccc1)NC,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:6][cH:7][c:8]2Br)[NH:4][CH3:5].[c:20]1([C:28]([OH:30])=[O:29])[c:26]([OH:27])[c:24]([NH2:25])[cH:23][cH:22][cH:21]1>>[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:6][cH:7][c:8]2[NH:25][c:24]1[c:26]([OH:27])[c:20]([C:28]([OH:30])=[O:29])[cH:21][cH:22][cH:23]1)[NH:4][CH3:5]
404,c12c(ccc(Br)c1N)C(=O)c(cccc3)c3C2=O.c12c(ccc(Br)c1N)C(=O)c(cccc3)c3C2=O>>c12c(ccc(Nc(c3c(C(=O)c(cccc4)c4C3=O)cc5)c5N6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1ccc(c2N)Br.c12C(=O)c3ccccc3C(=O)c1ccc(c2N)Br>>c12C(=O)c3ccccc3C(=O)c1ccc1c2Nc2ccc3C(c4c(C(=O)c3c2N1)cccc4)=O,[c:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[c:2]1[cH:3][cH:4][c:5]([c:7]2[NH2:8])Br.[c:19]12[C:35](=[O:36])[c:34]3[cH:33][cH:32][cH:31][cH:30][c:29]3[C:27](=[O:28])[c:20]1[cH:21][cH:22][c:23]([c:25]2[NH2:26])Br>>[c:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[c:2]1[cH:3][cH:4][c:5]1[c:7]2[NH:8][c:23]2[cH:22][cH:21][c:20]3[C:27]([c:29]4[c:34]([C:35](=[O:36])[c:19]3[c:25]2[NH:26]1)[cH:33][cH:32][cH:31][cH:30]4)=[O:28]
405,c12c(c(Br)cc(S(=O)(=O)O)c1N)C(=O)c(cccc3)c3C2=O.C(F)(F)(F)c1cccc(C(=O)O)c1N>>c12c(c(N)cc(C(=O)c(cccc3C(F)(F)F)c3N4)c14)C(=O)c(cccc5)c5C2=O,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)S(O)(=O)=O)Br.C(c1c(N)c(C(O)=O)ccc1)(F)(F)F>>c12C(=O)c3ccccc3C(=O)c1c(cc1c2Nc2c(C(F)(F)F)cccc2C1=O)N,[c:1]12[C:21](=[O:22])[c:20]3[cH:19][cH:18][cH:17][cH:16][c:15]3[C:13](=[O:14])[c:2]1[c:3]([cH:5][c:6]([c:11]2[NH2:12])S(O)(=O)=O)Br.[C:23]([c:27]1[c:35]([NH2:36])[c:31]([C:32](O)=[O:33])[cH:30][cH:29][cH:28]1)([F:26])([F:25])[F:24]>>[c:2]12[C:13](=[O:14])[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[C:21](=[O:22])[c:1]1[c:11]([cH:6][c:5]1[c:3]2[NH:36][c:35]2[c:27]([C:23]([F:26])([F:25])[F:24])[cH:28][cH:29][cH:30][c:31]2[C:32]1=[O:33])[NH2:12]
406,c12c(c(N)ccc1O)C(=O)c(cccc3)c3C2=O.c12c(ccc(Br)c1NC)C(=O)c(cccc3)c3C2=O>>c12c(c(O)ccc1Nc3ccc(C(=O)c(cccc4)c4C5=O)c5c3NC)C(=O)c(cccc6)c6C2=O,c12C(=O)c3ccccc3C(=O)c1c(ccc2O)N.c12C(=O)c3ccccc3C(=O)c1ccc(c2NC)Br>>c12C(=O)c3ccccc3C(=O)c1c(ccc2Nc1c(NC)c2C(=O)c3ccccc3C(=O)c2cc1)O,[c:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[c:2]1[c:3]([cH:5][cH:6][c:7]2[OH:8])[NH2:4].[c:19]12[C:36](=[O:37])[c:35]3[cH:34][cH:33][cH:32][cH:31][c:30]3[C:28](=[O:29])[c:20]1[cH:21][cH:22][c:23]([c:25]2[NH:26][CH3:27])Br>>[c:2]12[C:9](=[O:10])[c:11]3[cH:12][cH:13][cH:14][cH:15][c:16]3[C:17](=[O:18])[c:1]1[c:7]([cH:6][cH:5][c:3]2[NH:4][c:23]1[c:25]([NH:26][CH3:27])[c:19]2[C:36](=[O:37])[c:35]3[cH:34][cH:33][cH:32][cH:31][c:30]3[C:28](=[O:29])[c:20]2[cH:21][cH:22]1)[OH:8]
407,c12c(c(N)ccc1NC(=O)c3ccccc3)C(=O)c(cccc4)c4C2=O.c1(C(=O)OC)c(Cl)cccc1Br>>c12c(C(=O)c(cccc3)c3C1=O)c(NC(=O)c4ccccc4)cc(C(=O)c(c(Cl)ccc5)c5N6)c26,c12C(=O)c3ccccc3C(=O)c1c(ccc2NC(c1ccccc1)=O)N.c1(c(Br)cccc1Cl)C(OC)=O>>c12c3Nc4cccc(Cl)c4C(=O)c3cc(NC(c3ccccc3)=O)c1C(c1c(C2=O)cccc1)=O,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[c:3]([cH:5][cH:6][c:7]2[NH:8][C:9]([c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1)=[O:10])[NH2:4].[c:27]1([c:37](Br)[cH:36][cH:35][cH:34][c:32]1[Cl:33])[C:28](OC)=[O:29]>>[c:2]12[c:3]3[NH:4][c:37]4[cH:36][cH:35][cH:34][c:32]([Cl:33])[c:27]4[C:28](=[O:29])[c:5]3[cH:6][c:7]([NH:8][C:9]([c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)=[O:10])[c:1]1[C:25]([c:24]1[c:19]([C:17]2=[O:18])[cH:20][cH:21][cH:22][cH:23]1)=[O:26]
408,c(c(ccc1)c(Br)cc2)(c2c(ccc(Br)c3)c34)c14.c(c1ccc2N)(c2C(=O)c(cccc3)c34)C4=CC(=O)N1C.c(c1ccc2N)(c2C(=O)c(cccc3)c34)C4=CC(=O)N1C>>c(c1ccc2Nc3ccc4c(c(ccc5)c(cc(Nc6ccc7c(C(=CC(=O)N7C)c(cccc8)c8C9=O)c69)cc%10)c4%10)c35)(C(=CC(=O)N1C)c%11c(cccc%11)C%12=O)c2%12,c12c3c4cc(Br)ccc4c1ccc(Br)c2ccc3.c12C3=CC(N(C)c1ccc(c2C(c1c3cccc1)=O)N)=O.c12C3=CC(N(C)c1ccc(c2C(c1c3cccc1)=O)N)=O>>c12c3C(=O)c4ccccc4C1=CC(N(C)c2ccc3Nc1c2cccc3c4c(ccc(Nc5c6C(=O)c7ccccc7C7=CC(N(C)c(c76)cc5)=O)c4)c(c32)cc1)=O,[c:1]12[c:18]3[c:17]4[cH:16][c:14](Br)[cH:13][cH:12][c:11]4[c:10]1[cH:9][cH:8][c:6](Br)[c:2]2[cH:3][cH:4][cH:5]3.[c:19]12[C:34]3=[CH:35][C:36]([N:38]([CH3:39])[c:20]1[cH:21][cH:22][c:23]([c:25]2[C:26]([c:28]1[c:33]3[cH:32][cH:31][cH:30][cH:29]1)=[O:27])[NH2:24])=[O:37].[c:40]12[C:55]3=[CH:56][C:57]([N:59]([CH3:60])[c:41]1[cH:42][cH:43][c:44]([c:46]2[C:47]([c:49]1[c:54]3[cH:53][cH:52][cH:51][cH:50]1)=[O:48])[NH2:45])=[O:58]>>[c:40]12[c:46]3[C:47](=[O:48])[c:49]4[cH:50][cH:51][cH:52][cH:53][c:54]4[C:55]1=[CH:56][C:57]([N:59]([CH3:60])[c:41]2[cH:42][cH:43][c:44]3[NH:45][c:6]1[c:2]2[cH:3][cH:4][cH:5][c:18]3[c:17]4[c:11]([cH:12][cH:13][c:14]([NH:24][c:23]5[c:25]6[C:26](=[O:27])[c:28]7[cH:29][cH:30][cH:31][cH:32][c:33]7[C:34]7=[CH:35][C:36]([N:38]([CH3:39])[c:20]([c:19]76)[cH:21][cH:22]5)=[O:37])[cH:16]4)[c:10]([c:1]32)[cH:9][cH:8]1)=[O:58]
409,c1(cccc(Cl)c1N)Sc2ccccc2Br>>c12c(cccc1Cl)Sc(cccc3)c3N2,c1(Sc2c(Br)cccc2)c(N)c(Cl)ccc1>>c12Nc3ccccc3Sc1cccc2Cl,[c:1]1([S:9][c:10]2[c:15](Br)[cH:14][cH:13][cH:12][cH:11]2)[c:7]([NH2:8])[c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>[c:7]12[NH:8][c:15]3[cH:14][cH:13][cH:12][cH:11][c:10]3[S:9][c:1]1[cH:2][cH:3][cH:4][c:5]2[Cl:6]
410,c(c(ccc1)c(Br)cc2)(c1C(=O)n(c3c(cccc3)n4)c45)c25.c12c(cccc1N)C(=O)c(cccc3)c3C2=O>>c(c(ccc1)c(Nc2cccc(C(=O)c(cccc3)c3C4=O)c24)cc5)(c1C(=O)n(c6c(cccc6)n7)c78)c58,c12c3-c4nc5ccccc5[n]4C(=O)c1cccc2c(cc3)Br.c12C(=O)c3ccccc3C(=O)c1cccc2N>>c12c3-c4nc5ccccc5[n]4C(=O)c1cccc2c(cc3)Nc1c2C(=O)c3ccccc3C(=O)c2ccc1,[c:1]12[c:22]3-[c:21]4[n:20][c:15]5[cH:16][cH:17][cH:18][cH:19][c:14]5[n:13]4[C:11](=[O:12])[c:10]1[cH:5][cH:4][cH:3][c:2]2[c:6]([cH:8][cH:9]3)Br.[c:23]12[C:38](=[O:39])[c:37]3[cH:36][cH:35][cH:34][cH:33][c:32]3[C:30](=[O:31])[c:24]1[cH:25][cH:26][cH:27][c:28]2[NH2:29]>>[c:1]12[c:22]3-[c:21]4[n:20][c:15]5[cH:16][cH:17][cH:18][cH:19][c:14]5[n:13]4[C:11](=[O:12])[c:10]1[cH:5][cH:4][cH:3][c:2]2[c:6]([cH:8][cH:9]3)[NH:29][c:28]1[c:23]2[C:38](=[O:39])[c:37]3[cH:36][cH:35][cH:34][cH:33][c:32]3[C:30](=[O:31])[c:24]2[cH:25][cH:26][cH:27]1
411,c12c(cccc1N)C(=O)c(cccc3N)c3C2=O.c12c(ccc(Br)c1C#N)C(=O)c(cccc3)c3C2=O.c12c(ccc(Br)c1C#N)C(=O)c(cccc3)c3C2=O>>c12c(ccc(Nc3cccc(C(=O)c(cccc4Nc5cc(C#N)c(C(=O)c(cccc6)c6C7=O)c7c5)c4C8=O)c38)c1C#N)C(=O)c(cccc9)c9C2=O,c12C(=O)c3c(N)cccc3C(=O)c1cccc2N.c12C(=O)c3ccccc3C(=O)c1ccc(c2C#N)Br.c12C(=O)c3ccccc3C(=O)c1ccc(c2C#N)Br>>c12C(=O)c3ccccc3C(=O)c1ccc(c2C#N)Nc1c2C(=O)c3c(Nc4cc5C(=O)c6ccccc6C(=O)c5c(C#N)c4)cccc3C(=O)c2ccc1,[c:1]12[C:17](=[O:18])[c:16]3[c:14]([NH2:15])[cH:13][cH:12][cH:11][c:10]3[C:8](=[O:9])[c:2]1[cH:3][cH:4][cH:5][c:6]2[NH2:7].[c:19]12[C:36](=[O:37])[c:35]3[cH:34][cH:33][cH:32][cH:31][c:30]3[C:28](=[O:29])[c:20]1[cH:21][cH:22][c:23]([c:25]2[C:26]#[N:27])Br.[c:38]12[C:55](=[O:56])[c:54]3[cH:53][cH:52][cH:51][cH:50][c:49]3[C:47](=[O:48])[c:39]1[cH:40][cH:41][c:42]([c:44]2[C:45]#[N:46])Br>>[c:19]12[C:36](=[O:37])[c:35]3[cH:34][cH:33][cH:32][cH:31][c:30]3[C:28](=[O:29])[c:20]1[cH:21][cH:22][c:23]([c:25]2[C:26]#[N:27])[NH:7][c:6]1[c:1]2[C:17](=[O:18])[c:16]3[c:14]([NH:15][c:41]4[cH:40][c:39]5[C:47](=[O:48])[c:49]6[cH:50][cH:51][cH:52][cH:53][c:54]6[C:55](=[O:56])[c:38]5[c:44]([C:45]#[N:46])[cH:42]4)[cH:13][cH:12][cH:11][c:10]3[C:8](=[O:9])[c:2]2[cH:3][cH:4][cH:5]1
412,c12c(c(Nc3ccccc3)cc(Br)c1N)C(=O)c(cccc4)c4C2=O.c12c(c(Nc3ccccc3)cc(Br)c1N)C(=O)c(cccc4)c4C2=O>>c12c(C(=O)c(cccc3)c3C1=O)c(Nc4ccccc4)cc(Nc(c5c(C(=O)c(cccc6)c6C5=O)c(Nc7ccccc7)c8)c8N9)c29,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Nc1ccccc1.c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Nc1ccccc1>>c12c3Nc4cc(Nc5ccccc5)c5C(c6c(C(=O)c5c4Nc3cc(Nc3ccccc3)c1C(c1c(C2=O)cccc1)=O)cccc6)=O,[c:1]12[C:24](=[O:25])[c:23]3[cH:22][cH:21][cH:20][cH:19][c:18]3[C:16](=[O:17])[c:2]1[c:3]([cH:11][c:12]([c:14]2[NH2:15])Br)[NH:4][c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1.[c:26]12[C:49](=[O:50])[c:48]3[cH:47][cH:46][cH:45][cH:44][c:43]3[C:41](=[O:42])[c:27]1[c:28]([cH:36][c:37]([c:39]2[NH2:40])Br)[NH:29][c:30]1[cH:35][cH:34][cH:33][cH:32][cH:31]1>>[c:1]12[c:14]3[NH:15][c:37]4[cH:36][c:28]([NH:29][c:30]5[cH:35][cH:34][cH:33][cH:32][cH:31]5)[c:27]5[C:41]([c:43]6[c:48]([C:49](=[O:50])[c:26]5[c:39]4[NH:40][c:12]3[cH:11][c:3]([NH:4][c:5]3[cH:10][cH:9][cH:8][cH:7][cH:6]3)[c:2]1[C:16]([c:18]1[c:23]([C:24]2=[O:25])[cH:22][cH:21][cH:20][cH:19]1)=[O:17])[cH:47][cH:46][cH:45][cH:44]6)=[O:42]
413,c12c(c(N)c(Br)cc1Nc3ccc(C)cc3)C(=O)c(cccc4)c4C2=O.c12c(c(N)c(Br)cc1Nc3ccc(C)cc3)C(=O)c(cccc4)c4C2=O>>c12c(C(=O)c(cccc3)c3C1=O)c(Nc4ccc(C)cc4)cc(Nc(c5c(C(=O)c(cccc6)c6C5=O)c(Nc7ccc(C)cc7)c8)c8N9)c29,c12C(=O)c3ccccc3C(=O)c1c(c(cc2Nc1ccc(C)cc1)Br)N.c12C(=O)c3ccccc3C(=O)c1c(c(cc2Nc1ccc(C)cc1)Br)N>>c12c3Nc4cc(Nc5ccc(C)cc5)c5C(c6c(C(=O)c5c4Nc3cc(Nc3ccc(C)cc3)c1C(c1c(C2=O)cccc1)=O)cccc6)=O,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[c:3]([c:5]([cH:7][c:8]2[NH:9][c:10]1[cH:16][cH:15][c:13]([CH3:14])[cH:12][cH:11]1)Br)[NH2:4].[c:27]12[C:51](=[O:52])[c:50]3[cH:49][cH:48][cH:47][cH:46][c:45]3[C:43](=[O:44])[c:28]1[c:29]([c:31]([cH:33][c:34]2[NH:35][c:36]1[cH:42][cH:41][c:39]([CH3:40])[cH:38][cH:37]1)Br)[NH2:30]>>[c:28]12[c:29]3[NH:30][c:5]4[cH:7][c:8]([NH:9][c:10]5[cH:16][cH:15][c:13]([CH3:14])[cH:12][cH:11]5)[c:1]5[C:25]([c:24]6[c:19]([C:17](=[O:18])[c:2]5[c:3]4[NH:4][c:31]3[cH:33][c:34]([NH:35][c:36]3[cH:42][cH:41][c:39]([CH3:40])[cH:38][cH:37]3)[c:27]1[C:51]([c:50]1[c:45]([C:43]2=[O:44])[cH:46][cH:47][cH:48][cH:49]1)=[O:52])[cH:20][cH:21][cH:22][cH:23]6)=[O:26]
414,c12c(cc(Cl)c(N)c1Br)C(=O)c(cccc3)c3C2=O.c12c(cc(Cl)c(N)c1Br)C(=O)c(cccc3)c3C2=O>>c12c(cc(Cl)c(Nc(c3c(C(=O)c(cccc4)c4C3=O)cc5Cl)c5N6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1cc(c(c2Br)N)Cl.c12C(=O)c3ccccc3C(=O)c1cc(c(c2Br)N)Cl>>c12C(=O)c3ccccc3C(=O)c1cc(c1c2Nc2c(Cl)cc3C(c4c(C(=O)c3c2N1)cccc4)=O)Cl,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[cH:3][c:4]([c:6]([c:8]2Br)[NH2:7])[Cl:5].[c:20]12[C:37](=[O:38])[c:36]3[cH:35][cH:34][cH:33][cH:32][c:31]3[C:29](=[O:30])[c:21]1[cH:22][c:23]([c:25]([c:27]2Br)[NH2:26])[Cl:24]>>[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[cH:3][c:4]([c:6]1[c:8]2[NH:26][c:25]2[c:23]([Cl:24])[cH:22][c:21]3[C:29]([c:31]4[c:36]([C:37](=[O:38])[c:20]3[c:27]2[NH:7]1)[cH:35][cH:34][cH:33][cH:32]4)=[O:30])[Cl:5]
415,c(c(nc(C)c1C(=O)OCC)c(C)cc2Br)(c2C(=O)c(cccc3)c34)c14.c1(N)ccccc1>>c(c(nc(C)c1C(=O)OCC)c(C)cc2Nc3ccccc3)(c2C(=O)c(cccc4)c45)c15,c12c3-c4ccccc4C(=O)c1c(Br)cc(C)c2nc(c3C(OCC)=O)C.c1(ccccc1)N>>c12c3-c4ccccc4C(=O)c1c(Nc1ccccc1)cc(C)c2nc(c3C(OCC)=O)C,[c:1]12[c:26]3-[c:25]4[cH:24][cH:23][cH:22][cH:21][c:20]4[C:18](=[O:19])[c:17]1[c:15](Br)[cH:14][c:12]([CH3:13])[c:2]2[n:3][c:4]([c:6]3[C:7]([O:9][CH2:10][CH3:11])=[O:8])[CH3:5].[c:27]1([cH:33][cH:32][cH:31][cH:30][cH:29]1)[NH2:28]>>[c:1]12[c:26]3-[c:25]4[cH:24][cH:23][cH:22][cH:21][c:20]4[C:18](=[O:19])[c:17]1[c:15]([NH:28][c:27]1[cH:33][cH:32][cH:31][cH:30][cH:29]1)[cH:14][c:12]([CH3:13])[c:2]2[n:3][c:4]([c:6]3[C:7]([O:9][CH2:10][CH3:11])=[O:8])[CH3:5]
416,c12c(c(Br)cc(S(=O)(=O)CCN3)c13)C(=O)c(cccc4)c4C2=O.c1(N)ccccc1>>c12c(C(=O)c(cccc3)c3C1=O)c(Nc4ccccc4)cc(S(=O)(=O)CCN5)c25,c12C(=O)c3ccccc3C(=O)c1c(cc1c2NCCS1(=O)=O)Br.c1(ccccc1)N>>c12c3NCCS(=O)(=O)c3cc(Nc3ccccc3)c1C(c1c(C2=O)cccc1)=O,[c:1]12[C:22](=[O:23])[c:21]3[cH:20][cH:19][cH:18][cH:17][c:16]3[C:14](=[O:15])[c:2]1[c:3]([cH:5][c:6]1[c:13]2[NH:12][CH2:11][CH2:10][S:7]1(=[O:9])=[O:8])Br.[c:24]1([cH:30][cH:29][cH:28][cH:27][cH:26]1)[NH2:25]>>[c:1]12[c:13]3[NH:12][CH2:11][CH2:10][S:7](=[O:9])(=[O:8])[c:6]3[cH:5][c:3]([NH:25][c:24]3[cH:30][cH:29][cH:28][cH:27][cH:26]3)[c:2]1[C:14]([c:16]1[c:21]([C:22]2=[O:23])[cH:20][cH:19][cH:18][cH:17]1)=[O:15]
417,c1(ccc(C)cc1N)[As](=O)(O)c2ccccc2Br>>c12c(cc(C)cc1)Nc(cccc3)c3[As]2Cl,c1([As](c2c(Br)cccc2)(O)=O)c(N)cc(C)cc1>>c12[As](Cl)c3ccccc3Nc1cc(cc2)C,[c:1]1([As](c2c(Br)cccc2)(O)=O)[c:7]([NH2:8])[cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[c:1]12[As](Cl)c3ccccc3[NH:8][c:7]1[cH:6][c:4]([cH:3][cH:2]2)[CH3:5]
418,c12c(cccc1N(=O)=O)C(=O)c(c(N)c(Br)cc3)c3C2=O.c12c(cccc1N(=O)=O)C(=O)c(c(N)c(Br)cc3)c3C2=O>>c12c(ccc(Nc(c3c(C(=O)c(c(N(=O)=O)ccc4)c4C3=O)cc5)c5N6)c16)C(=O)c(c(N(=O)=O)ccc7)c7C2=O,c12C(=O)c3ccc(Br)c(N)c3C(=O)c1cccc2N(=O)=O.c12C(=O)c3ccc(Br)c(N)c3C(=O)c1cccc2N(=O)=O>>c12C(=O)c3cccc(N(=O)=O)c3C(=O)c1ccc1c2Nc2ccc3C(c4c(C(=O)c3c2N1)cccc4N(=O)=O)=O,[c:1]12[C:20](=[O:21])[c:19]3[cH:18][cH:17][c:15](Br)[c:13]([NH2:14])[c:12]3[C:10](=[O:11])[c:2]1[cH:3][cH:4][cH:5][c:6]2N(=O)=O.[c:22]12[C:41](=[O:42])[c:40]3[cH:39][cH:38][c:36](Br)[c:34](N)[c:33]3[C:31](=[O:32])[c:23]1[cH:24][cH:25][cH:26][c:27]2[N:28](=[O:30])=[O:29]>>[c:33]12[C:31](=[O:32])[c:23]3[cH:24][cH:25][cH:26][c:27]([N:28](=[O:29])=[O:30])[c:22]3[C:41](=[O:42])[c:40]1[cH:39][cH:38][c:36]1[c:34]2[NH:14][c:13]2[cH:15][cH:17][c:18]3[C:10]([c:2]4[c:1]([C:20](=[O:21])[c:19]3[c:12]2N1)[cH:6][cH:5][cH:4][c:3]4N(=O)=O)=[O:11]
419,c12c(c(Oc3ccccc3)cc(Br)c1N)C(=O)c(cccc4)c4C2=O.c12c(c(Oc3ccccc3)cc(Br)c1N)C(=O)c(cccc4)c4C2=O>>c12c(C(=O)c(cccc3)c3C1=O)c(Oc4ccccc4)cc(Nc(c5c(C(=O)c(cccc6)c6C5=O)c(Oc7ccccc7)c8)c8N9)c29,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Oc1ccccc1.c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Oc1ccccc1>>c12c3Nc4cc(Oc5ccccc5)c5C(c6c(C(=O)c5c4Nc3cc(Oc3ccccc3)c1C(c1c(C2=O)cccc1)=O)cccc6)=O,[c:1]12[C:24](=[O:25])[c:23]3[cH:22][cH:21][cH:20][cH:19][c:18]3[C:16](=[O:17])[c:2]1[c:3]([cH:11][c:12]([c:14]2[NH2:15])Br)[O:4][c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1.[c:26]12[C:49](=[O:50])[c:48]3[cH:47][cH:46][cH:45][cH:44][c:43]3[C:41](=[O:42])[c:27]1[c:28]([cH:36][c:37]([c:39]2[NH2:40])Br)[O:29][c:30]1[cH:35][cH:34][cH:33][cH:32][cH:31]1>>[c:1]12[c:14]3[NH:15][c:37]4[cH:36][c:28]([O:29][c:30]5[cH:35][cH:34][cH:33][cH:32][cH:31]5)[c:27]5[C:41]([c:43]6[c:48]([C:49](=[O:50])[c:26]5[c:39]4[NH:40][c:12]3[cH:11][c:3]([O:4][c:5]3[cH:10][cH:9][cH:8][cH:7][cH:6]3)[c:2]1[C:16]([c:18]1[c:23]([C:24]2=[O:25])[cH:22][cH:21][cH:20][cH:19]1)=[O:17])[cH:47][cH:46][cH:45][cH:44]6)=[O:42]
420,c12c(c(N)cc(Br)c1N)C(=O)c(cccc3)c3C2=O.c12c(c(N)cc(Br)c1N)C(=O)c(cccc3)c3C2=O>>c12c(c(N)cc(Nc(c3c(C(=O)c(cccc4)c4C3=O)c(N)c5)c5N6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)N.c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)N>>c12C(=O)c3ccccc3C(=O)c1c(cc1c2Nc2cc(N)c3C(c4c(C(=O)c3c2N1)cccc4)=O)N,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])Br)[NH2:4].[c:20]12[C:37](=[O:38])[c:36]3[cH:35][cH:34][cH:33][cH:32][c:31]3[C:29](=[O:30])[c:21]1[c:22]([cH:24][c:25]([c:27]2[NH2:28])Br)[NH2:23]>>[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]1[c:8]2[NH:9][c:24]2[cH:25][c:27]([NH2:28])[c:20]3[C:37]([c:36]4[c:31]([C:29](=[O:30])[c:21]3[c:22]2[NH:23]1)[cH:32][cH:33][cH:34][cH:35]4)=[O:38])[NH2:4]
