,raw_ractions,transformed_reactions,automap
1515,C(=O)(Cl)CC.c12c(OCO1)cc(CCC)c(OC)c2OC>>c1(C(=O)CC)c(CCC)c(OC)c(OC)c(OCO2)c12,C(CC)(Cl)=O.c12c(OC)c(OC)c(CCC)cc1OCO2>>c1(c2OCOc2c(OC)c(OC)c1CCC)C(CC)=O,[C:1]([CH2:4][CH3:5])(Cl)=[O:2].[c:6]12[c:19]([O:20][CH3:21])[c:16]([O:17][CH3:18])[c:12]([CH2:13][CH2:14][CH3:15])[cH:11][c:7]1[O:8][CH2:9][O:10]2>>[c:11]1([c:7]2[O:8][CH2:9][O:10][c:6]2[c:19]([O:20][CH3:21])[c:16]([O:17][CH3:18])[c:12]1[CH2:13][CH2:14][CH3:15])[C:1]([CH2:4][CH3:5])=[O:2]
1516,c12c(OCO1)cc(CCC)c(OC)c2OC.C(=O)(Cl)CCCC>>c1(C(=O)CCCC)c(CCC)c(OC)c(OC)c(OCO2)c12,c12c(OC)c(OC)c(CCC)cc1OCO2.C(CCCC)(Cl)=O>>c1(c2OCOc2c(OC)c(OC)c1CCC)C(CCCC)=O,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17]([CH2:20][CH2:21][CH2:22][CH3:23])(Cl)=[O:18]>>[c:6]1([c:2]2[O:3][CH2:4][O:5][c:1]2[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]1[CH2:8][CH2:9][CH3:10])[C:17]([CH2:20][CH2:21][CH2:22][CH3:23])=[O:18]
1517,c12c(OCO1)cc(CCC)c(OC)c2OC.C(=O)(Cl)CCCCC>>c12c(OCO1)c(OC)c(OC)c(CCC)c2C(=O)CCCCC,c12c(OC)c(OC)c(CCC)cc1OCO2.C(CCCCC)(Cl)=O>>c12c(C(CCCCC)=O)c(CCC)c(OC)c(OC)c1OCO2,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH3:24])(Cl)=[O:18]>>[c:2]12[c:6]([C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH3:24])=[O:18])[c:7]([CH2:8][CH2:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[c:1]1[O:5][CH2:4][O:3]2
1518,c1(OC)c(C)cccc1C.C(=O)(OCC)C(=O)Cl>>c1(OC)c(C)cc(C(=O)C(=O)OCC)cc1C,c1(c(C)cccc1C)OC.C(C(Cl)=O)(OCC)=O>>c1(c(C)cc(C(C(OCC)=O)=O)cc1C)OC,[c:1]1([c:9]([CH3:10])[cH:8][cH:7][cH:6][c:4]1[CH3:5])[O:2][CH3:3].[C:11]([C:16](Cl)=[O:17])([O:13][CH2:14][CH3:15])=[O:12]>>[c:1]1([c:9]([CH3:10])[cH:8][c:7]([C:16]([C:11]([O:13][CH2:14][CH3:15])=[O:12])=[O:17])[cH:6][c:4]1[CH3:5])[O:2][CH3:3]
1519,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(=O)(Cl)CCCCCCCCC>>c12c(OC(C)C1)c(OC)c(OCO3)c3c2C(=O)CCCCCCCCC,c12c(OC)c3OCOc3cc1CC(O2)C.C(CCCCCCCCC)(Cl)=O>>c12c(C(CCCCCCCCC)=O)c3OCOc3c(OC)c1OC(C2)C,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[C:16]([CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH3:27])(Cl)=[O:17]>>[c:2]12[c:7]([C:16]([CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH3:27])=[O:17])[c:8]3[O:9][CH2:10][O:11][c:12]3[c:13]([O:14][CH3:15])[c:1]1[O:6][CH:4]([CH2:3]2)[CH3:5]
1520,c12c(OCO1)cc(CCC)c(OC)c2OC.C(=O)(Cl)CCCCCCCCC>>c1(C(=O)CCCCCCCCC)c(CCC)c(OC)c(OC)c(OCO2)c12,c12c(OC)c(OC)c(CCC)cc1OCO2.C(CCCCCCCCC)(Cl)=O>>c1(c2OCOc2c(OC)c(OC)c1CCC)C(CCCCCCCCC)=O,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH2:27][CH3:28])(Cl)=[O:18]>>[c:6]1([c:2]2[O:3][CH2:4][O:5][c:1]2[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]1[CH2:8][CH2:9][CH3:10])[C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH2:27][CH3:28])=[O:18]
1521,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(C)(=O)Cl>>c1(C(C)=O)c2c(OCO2)c(OC)c(OC(C)C3)c13,c12c(OC)c3OCOc3cc1CC(O2)C.C(Cl)(=O)C>>c1(c2CC(C)Oc2c(OC)c2OCOc12)C(=O)C,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[C:16](Cl)(=[O:18])[CH3:17]>>[c:7]1([c:2]2[CH2:3][CH:4]([CH3:5])[O:6][c:1]2[c:13]([O:14][CH3:15])[c:12]2[O:11][CH2:10][O:9][c:8]12)[C:16](=[O:18])[CH3:17]
1522,c12c(OCO1)cc(CCC)c(OC)c2OC.C(C)(=O)Cl>>c12c(OCO1)c(OC)c(OC)c(CCC)c2C(C)=O,c12c(OC)c(OC)c(CCC)cc1OCO2.C(Cl)(=O)C>>c12c(C(=O)C)c(CCC)c(OC)c(OC)c1OCO2,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17](Cl)(=[O:19])[CH3:18]>>[c:2]12[c:6]([C:17](=[O:19])[CH3:18])[c:7]([CH2:8][CH2:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[c:1]1[O:5][CH2:4][O:3]2
1523,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(CC)C(=O)Cl>>c1(C(=O)CCC)c2c(OCO2)c(OC)c(OC(C)C3)c13,c12c(OC)c3OCOc3cc1CC(O2)C.C(C(Cl)=O)CC>>c1(c2CC(C)Oc2c(OC)c2OCOc12)C(CCC)=O,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[CH2:16]([C:19](Cl)=[O:20])[CH2:17][CH3:18]>>[c:7]1([c:2]2[CH2:3][CH:4]([CH3:5])[O:6][c:1]2[c:13]([O:14][CH3:15])[c:12]2[O:11][CH2:10][O:9][c:8]12)[C:19]([CH2:16][CH2:17][CH3:18])=[O:20]
1524,c12c(OCO1)cc(CCC)c(OC)c2OC.C(CC)C(=O)Cl>>c12c(OCO1)c(OC)c(OC)c(CCC)c2C(=O)CCC,c12c(OC)c(OC)c(CCC)cc1OCO2.C(C(Cl)=O)CC>>c12c(C(CCC)=O)c(CCC)c(OC)c(OC)c1OCO2,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[CH2:17]([C:20](Cl)=[O:21])[CH2:18][CH3:19]>>[c:2]12[c:6]([C:20]([CH2:17][CH2:18][CH3:19])=[O:21])[c:7]([CH2:8][CH2:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[c:1]1[O:5][CH2:4][O:3]2
1525,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(=O)(Cl)CCl>>c1(C(=O)CCl)c2c(OCO2)c(OC)c(OC(C)C3)c13,c12c(OC)c3OCOc3cc1CC(O2)C.C(CCl)(Cl)=O>>c1(c2CC(C)Oc2c(OC)c2OCOc12)C(CCl)=O,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[C:16]([CH2:19][Cl:20])(Cl)=[O:17]>>[c:7]1([c:2]2[CH2:3][CH:4]([CH3:5])[O:6][c:1]2[c:13]([O:14][CH3:15])[c:12]2[O:11][CH2:10][O:9][c:8]12)[C:16]([CH2:19][Cl:20])=[O:17]
1526,c12c(OCO1)cc(CCC)c(OC)c2OC.C(=O)(Cl)CCl>>c1(C(=O)CCl)c(CCC)c(OC)c(OC)c(OCO2)c12,c12c(OC)c(OC)c(CCC)cc1OCO2.C(CCl)(Cl)=O>>c1(c2OCOc2c(OC)c(OC)c1CCC)C(CCl)=O,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17]([CH2:20][Cl:21])(Cl)=[O:18]>>[c:6]1([c:2]2[O:3][CH2:4][O:5][c:1]2[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]1[CH2:8][CH2:9][CH3:10])[C:17]([CH2:20][Cl:21])=[O:18]
1527,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(=O)(Cl)CCCCCC>>c1(C(=O)CCCCCC)c2c(OCO2)c(OC)c(OC(C)C3)c13,c12c(OC)c3OCOc3cc1CC(O2)C.C(CCCCCC)(Cl)=O>>c1(c2CC(C)Oc2c(OC)c2OCOc12)C(CCCCCC)=O,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[C:16]([CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH3:24])(Cl)=[O:17]>>[c:7]1([c:2]2[CH2:3][CH:4]([CH3:5])[O:6][c:1]2[c:13]([O:14][CH3:15])[c:12]2[O:11][CH2:10][O:9][c:8]12)[C:16]([CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH3:24])=[O:17]
1528,c12c(OCO1)cc(CCC)c(OC)c2OC.C(=O)(Cl)CCCCCC>>c12c(OCO1)c(OC)c(OC)c(CCC)c2C(=O)CCCCCC,c12c(OC)c(OC)c(CCC)cc1OCO2.C(CCCCCC)(Cl)=O>>c12c(C(CCCCCC)=O)c(CCC)c(OC)c(OC)c1OCO2,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH3:25])(Cl)=[O:18]>>[c:2]12[c:6]([C:17]([CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH3:25])=[O:18])[c:7]([CH2:8][CH2:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[c:1]1[O:5][CH2:4][O:3]2
1529,c12c(CC(C)O1)cc(OCO3)c3c2OC.C(CCCCCC)C(=O)Cl>>c1(C(=O)CCCCCCC)c2c(OCO2)c(OC)c(OC(C)C3)c13,c12c(OC)c3OCOc3cc1CC(O2)C.C(C(Cl)=O)CCCCCC>>c1(c2CC(C)Oc2c(OC)c2OCOc12)C(CCCCCCC)=O,[c:1]12[c:13]([O:14][CH3:15])[c:12]3[O:11][CH2:10][O:9][c:8]3[cH:7][c:2]1[CH2:3][CH:4]([O:6]2)[CH3:5].[CH2:16]([C:23](Cl)=[O:24])[CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][CH3:22]>>[c:7]1([c:2]2[CH2:3][CH:4]([CH3:5])[O:6][c:1]2[c:13]([O:14][CH3:15])[c:12]2[O:11][CH2:10][O:9][c:8]12)[C:23]([CH2:16][CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][CH3:22])=[O:24]
1530,c12c(OCO1)cc(CCC)c(OC)c2OC.C(CCCCCC)C(=O)Cl>>c1(C(=O)CCCCCCC)c(CCC)c(OC)c(OC)c(OCO2)c12,c12c(OC)c(OC)c(CCC)cc1OCO2.C(C(Cl)=O)CCCCCC>>c1(c2OCOc2c(OC)c(OC)c1CCC)C(CCCCCCC)=O,[c:1]12[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]([CH2:8][CH2:9][CH3:10])[cH:6][c:2]1[O:3][CH2:4][O:5]2.[CH2:17]([C:24](Cl)=[O:25])[CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][CH3:23]>>[c:6]1([c:2]2[O:3][CH2:4][O:5][c:1]2[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:7]1[CH2:8][CH2:9][CH3:10])[C:24]([CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][CH3:23])=[O:25]
1531,c1(ccccc1OC)OC(=O)CC.C(=O)(Cl)CC>>c1(OC(=O)CC)cc(C(=O)CC)ccc1OC,c1(OC(CC)=O)c(OC)cccc1.C(CC)(Cl)=O>>c1(c(OC)ccc(C(CC)=O)c1)OC(CC)=O,[c:1]1([O:9][C:10]([CH2:12][CH3:13])=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:14]([CH2:17][CH3:18])(Cl)=[O:15]>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:14]([CH2:17][CH3:18])=[O:15])[cH:2]1)[O:9][C:10]([CH2:12][CH3:13])=[O:11]
1532,c1(ccccc1OC)OC(=O)c2ccccc2.C(=O)(Cl)CC>>c1(OC(=O)c2ccccc2)cc(C(=O)CC)ccc1OC,c1(OC(c2ccccc2)=O)c(OC)cccc1.C(CC)(Cl)=O>>c1(c(OC)ccc(C(CC)=O)c1)OC(c1ccccc1)=O,[c:1]1([O:9][C:10]([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:18]([CH2:21][CH3:22])(Cl)=[O:19]>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:18]([CH2:21][CH3:22])=[O:19])[cH:2]1)[O:9][C:10]([c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)=[O:11]
1533,c1(ccccc1OC)OC(=O)c2ccccc2.c1(ccccc1)C(=O)Cl>>c1(ccc(OC)c(OC(=O)c2ccccc2)c1)C(=O)c3ccccc3,c1(OC(c2ccccc2)=O)c(OC)cccc1.c1(C(Cl)=O)ccccc1>>c1(C(c2ccccc2)=O)cc(OC(c2ccccc2)=O)c(OC)cc1,[c:1]1([O:9][C:10]([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[c:18]1([C:24](Cl)=[O:25])[cH:23][cH:22][cH:21][cH:20][cH:19]1>>[c:3]1([C:24]([c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)=[O:25])[cH:2][c:1]([O:9][C:10]([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4]1
1534,[C@@]1([H])(C[C@@]1([H])C(=O)Cl)C(=O)C(C)(C)C.c1(OC)ccccc1>>[C@]1([H])(C[C@]1([H])C(=O)C(C)(C)C)C(=O)c2ccc(OC)cc2,[C@@]1(C(C(C)(C)C)=O)([C@@](C(Cl)=O)([H])C1)[H].c1(ccccc1)OC>>[C@]1(C(c2ccc(OC)cc2)=O)([C@](C(C(C)(C)C)=O)([H])C1)[H],[C@@:1]1([C:9]([C:11]([CH3:14])([CH3:13])[CH3:12])=[O:10])([C@@:4]([C:6](Cl)=[O:7])([H])[CH2:3]1)[H].[c:15]1([cH:22][cH:21][cH:20][cH:19][cH:18]1)[O:16][CH3:17]>>[C@:4]1([C:6]([c:20]2[cH:21][cH:22][c:15]([O:16][CH3:17])[cH:18][cH:19]2)=[O:7])([C@:1]([C:9]([C:11]([CH3:14])([CH3:13])[CH3:12])=[O:10])([H])[CH2:3]1)[H]
1535,c1(ccccc1OC)OC(=O)CCCCCCCCC.C(=O)(Cl)CCCCCCCCC>>c1(OC(=O)CCCCCCCCC)cc(C(=O)CCCCCCCCC)ccc1OC,c1(OC(CCCCCCCCC)=O)c(OC)cccc1.C(CCCCCCCCC)(Cl)=O>>c1(c(OC)ccc(C(CCCCCCCCC)=O)c1)OC(CCCCCCCCC)=O,[c:1]1([O:9][C:10]([CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH3:20])=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:21]([CH2:24][CH2:25][CH2:26][CH2:27][CH2:28][CH2:29][CH2:30][CH2:31][CH3:32])(Cl)=[O:22]>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:21]([CH2:24][CH2:25][CH2:26][CH2:27][CH2:28][CH2:29][CH2:30][CH2:31][CH3:32])=[O:22])[cH:2]1)[O:9][C:10]([CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH3:20])=[O:11]
1536,c1(ccccc1OC)OC(C)=O.C(C)(=O)Cl>>c1(OC(C)=O)cc(C(C)=O)ccc1OC,c1(OC(=O)C)c(OC)cccc1.C(Cl)(=O)C>>c1(c(OC)ccc(C(=O)C)c1)OC(=O)C,[c:1]1([O:9][C:10](=[O:12])[CH3:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:13](Cl)(=[O:15])[CH3:14]>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:13](=[O:15])[CH3:14])[cH:2]1)[O:9][C:10](=[O:12])[CH3:11]
1537,c1(OC)cc(OC)ccc1Cl.C(C)(=O)Cl>>c1(C(C)=O)cc(Cl)c(OC)cc1OC,c1(c(Cl)ccc(OC)c1)OC.C(Cl)(=O)C>>c1(c(OC)cc(OC)c(Cl)c1)C(=O)C,[c:1]1([c:10]([Cl:11])[cH:9][cH:8][c:5]([O:6][CH3:7])[cH:4]1)[O:2][CH3:3].[C:12](Cl)(=[O:14])[CH3:13]>>[c:8]1([c:5]([O:6][CH3:7])[cH:4][c:1]([O:2][CH3:3])[c:10]([Cl:11])[cH:9]1)[C:12](=[O:14])[CH3:13]
1538,c1(ccccc1OC)OC(=O)Cc2ccccc2.c1(ccccc1)CC(=O)Cl>>c1(OC(=O)Cc2ccccc2)cc(C(=O)Cc3ccccc3)ccc1OC,c1(OC(Cc2ccccc2)=O)c(OC)cccc1.c1(CC(Cl)=O)ccccc1>>c1(c(OC)ccc(C(Cc2ccccc2)=O)c1)OC(Cc1ccccc1)=O,[c:1]1([O:9][C:10]([CH2:12][c:13]2[cH:18][cH:17][cH:16][cH:15][cH:14]2)=[O:11])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[c:19]1([CH2:25][C:26](Cl)=[O:27])[cH:24][cH:23][cH:22][cH:21][cH:20]1>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:26]([CH2:25][c:19]2[cH:24][cH:23][cH:22][cH:21][cH:20]2)=[O:27])[cH:2]1)[O:9][C:10]([CH2:12][c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)=[O:11]
1539,c1(OC)ccc(C)cc1OC.S(=O)(=O)(Nc1ccccc1C(=O)Cl)c2ccc(C)cc2>>c1(ccccc1NS(=O)(=O)c2ccc(C)cc2)C(=O)c3cc(OC)c(OC)cc3C,c1(c(OC)cc(C)cc1)OC.S(c1ccc(C)cc1)(Nc1c(C(Cl)=O)cccc1)(=O)=O>>c1(C(c2c(C)cc(OC)c(OC)c2)=O)c(NS(c2ccc(C)cc2)(=O)=O)cccc1,[c:1]1([c:9]([O:10][CH3:11])[cH:8][c:6]([CH3:7])[cH:5][cH:4]1)[O:2][CH3:3].[S:12]([c:25]1[cH:31][cH:30][c:28]([CH3:29])[cH:27][cH:26]1)([NH:15][c:16]1[c:21]([C:22](Cl)=[O:23])[cH:20][cH:19][cH:18][cH:17]1)(=[O:14])=[O:13]>>[c:21]1([C:22]([c:5]2[c:6]([CH3:7])[cH:8][c:9]([O:10][CH3:11])[c:1]([O:2][CH3:3])[cH:4]2)=[O:23])[c:16]([NH:15][S:12]([c:25]2[cH:31][cH:30][c:28]([CH3:29])[cH:27][cH:26]2)(=[O:14])=[O:13])[cH:17][cH:18][cH:19][cH:20]1
1540,C12(C(=O)Cl)CC(C)(CC(C)(C3)C1)CC3(C)C2.c1(OC)ccccc1>>C12(C(=O)c3ccc(OC)cc3)CC(C)(CC(C)(C4)C1)CC4(C)C2,C12(CC3(C)CC(C1)(C)CC(C3)(C)C2)C(Cl)=O.c1(ccccc1)OC>>C12(CC3(C)CC(C1)(C)CC(C3)(C)C2)C(c1ccc(OC)cc1)=O,[C:1]12([CH2:16][C:14]3([CH3:15])[CH2:11][C:9]([CH2:12]1)([CH3:10])[CH2:8][C:6]([CH2:13]3)([CH3:7])[CH2:5]2)[C:2](Cl)=[O:3].[c:17]1([cH:24][cH:23][cH:22][cH:21][cH:20]1)[O:18][CH3:19]>>[C:1]12([CH2:16][C:14]3([CH3:15])[CH2:11][C:9]([CH2:12]1)([CH3:10])[CH2:8][C:6]([CH2:13]3)([CH3:7])[CH2:5]2)[C:2]([c:22]1[cH:23][cH:24][c:17]([O:18][CH3:19])[cH:20][cH:21]1)=[O:3]
1541,C12(CC(CC(C3)C1)CC3(C)C2)C(=O)Cl.c1(OC)ccccc1>>C12(CC(CC(C3)C1)CC3(C)C2)C(=O)c4ccc(OC)cc4,C12(C(Cl)=O)CC3(C)CC(C1)CC(C3)C2.c1(ccccc1)OC>>C12(C(c3ccc(OC)cc3)=O)CC3(C)CC(C1)CC(C3)C2,[C:1]12([C:12](Cl)=[O:13])[CH2:11][C:9]3([CH3:10])[CH2:6][CH:5]([CH2:7]1)[CH2:4][CH:3]([CH2:8]3)[CH2:2]2.[c:15]1([cH:22][cH:21][cH:20][cH:19][cH:18]1)[O:16][CH3:17]>>[C:1]12([C:12]([c:20]3[cH:21][cH:22][c:15]([O:16][CH3:17])[cH:18][cH:19]3)=[O:13])[CH2:11][C:9]3([CH3:10])[CH2:6][CH:5]([CH2:7]1)[CH2:4][CH:3]([CH2:8]3)[CH2:2]2
1542,c1(OC)cc(O)cc(OC)c1.C([H])(=C([H])C)C(=O)Cl>>c1(C(=O)C=CC)c(O)cc(OC)cc1OC,c1(cc(OC)cc(O)c1)OC.C(C(Cl)=O)(=C(C)[H])[H]>>c1(c(OC)cc(OC)cc1O)C(C=CC)=O,[c:1]1([cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]([OH:6])[cH:4]1)[O:2][CH3:3].[C:12]([C:17](Cl)=[O:18])(=[C:14]([CH3:16])[H])[H]>>[c:4]1([c:1]([O:2][CH3:3])[cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]1[OH:6])[C:17]([CH:12]=[CH:14][CH3:16])=[O:18]
1543,c1(ccc(OC)cc1C)CC(=O)Cl.c1(OC)ccccc1>>c1(ccc(OC)cc1C)CC(=O)c2ccc(OC)cc2,c1(CC(Cl)=O)c(C)cc(OC)cc1.c1(ccccc1)OC>>c1(CC(c2ccc(OC)cc2)=O)c(C)cc(OC)cc1,[c:1]1([CH2:10][C:11](Cl)=[O:12])[c:8]([CH3:9])[cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:14]1([cH:21][cH:20][cH:19][cH:18][cH:17]1)[O:15][CH3:16]>>[c:1]1([CH2:10][C:11]([c:19]2[cH:20][cH:21][c:14]([O:15][CH3:16])[cH:17][cH:18]2)=[O:12])[c:8]([CH3:9])[cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1
1544,c1(ccc(OC)cc1OC)c2ccc(OC)cc2OC.C(C)(=O)Cl.C(C)(=O)Cl>>c1(cc(C(C)=O)c(OC)cc1OC)c2cc(C(C)=O)c(OC)cc2OC,c1(-c2c(OC)cc(OC)cc2)c(OC)cc(OC)cc1.C(Cl)(=O)C.C(Cl)(=O)C>>c1(-c2c(OC)cc(OC)c(C(=O)C)c2)c(OC)cc(OC)c(C(=O)C)c1,[c:1]1(-[c:11]2[c:18]([O:19][CH3:20])[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12]2)[c:8]([O:9][CH3:10])[cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[C:21](Cl)(=[O:23])[CH3:22].[C:25](Cl)(=[O:27])[CH3:26]>>[c:11]1(-[c:1]2[c:8]([O:9][CH3:10])[cH:7][c:4]([O:5][CH3:6])[c:3]([C:25](=[O:27])[CH3:26])[cH:2]2)[c:18]([O:19][CH3:20])[cH:17][c:14]([O:15][CH3:16])[c:13]([C:21](=[O:23])[CH3:22])[cH:12]1
1545,c1(ccccc1OC)c2ccccc2OC.C(C)(=O)Cl.C(C)(=O)Cl>>c1(cc(C(C)=O)ccc1OC)c2cc(C(C)=O)ccc2OC,c1(-c2c(OC)cccc2)c(OC)cccc1.C(Cl)(=O)C.C(Cl)(=O)C>>c1(-c2c(OC)ccc(C(=O)C)c2)c(OC)ccc(C(=O)C)c1,[c:1]1(-[c:9]2[c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11][cH:10]2)[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:17](Cl)(=[O:19])[CH3:18].[C:21](Cl)(=[O:23])[CH3:22]>>[c:9]1(-[c:1]2[c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:21](=[O:23])[CH3:22])[cH:2]2)[c:14]([O:15][CH3:16])[cH:13][cH:12][c:11]([C:17](=[O:19])[CH3:18])[cH:10]1
1546,c1(OC)cccc(C)c1.c1(ccc(OC)cc1)CC(=O)Cl>>c1(ccc(OC)cc1C)C(=O)Cc2ccc(OC)cc2,c1(cc(C)ccc1)OC.c1(CC(Cl)=O)ccc(OC)cc1>>c1(C(Cc2ccc(OC)cc2)=O)c(C)cc(OC)cc1,[c:1]1([cH:9][c:7]([CH3:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([CH2:18][C:19](Cl)=[O:20])[cH:17][cH:16][c:13]([O:14][CH3:15])[cH:12][cH:11]1>>[c:6]1([C:19]([CH2:18][c:10]2[cH:17][cH:16][c:13]([O:14][CH3:15])[cH:12][cH:11]2)=[O:20])[c:7]([CH3:8])[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1
1547,C(C)(C)(C)c1ccc(OC)c(C)c1.C(=O)(Cl)CC>>c1(ccc(OC)c(C)c1)C(=O)CC,C(c1cc(C)c(OC)cc1)(C)(C)C.C(CC)(Cl)=O>>c1(C(CC)=O)cc(C)c(OC)cc1,[C:1]([c:5]1[cH:13][c:11]([CH3:12])[c:8]([O:9][CH3:10])[cH:7][cH:6]1)([CH3:4])(C)C.C(CC)(Cl)=O>>[c:5]1([C:1]([CH2:4]C)=O)[cH:13][c:11]([CH3:12])[c:8]([O:9][CH3:10])[cH:7][cH:6]1
