,raw_ractions,transformed_reactions,automap
30,c1(C#N)ccc(Br)cc1.c1(ccc(OC)cc1)B(O)O>>c1(ccc(OC)cc1)c2ccc(C#N)cc2,c1(ccc(Br)cc1)C#N.c1(B(O)O)ccc(OC)cc1>>c1(-c2ccc(C#N)cc2)ccc(OC)cc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[C:2]#[N:3].[c:10]1(B(O)O)[cH:17][cH:16][c:13]([O:14][CH3:15])[cH:12][cH:11]1>>[c:10]1(-[c:6]2[cH:8][cH:9][c:1]([C:2]#[N:3])[cH:4][cH:5]2)[cH:17][cH:16][c:13]([O:14][CH3:15])[cH:12][cH:11]1
31,c1(cccc(B(O)O)c1)N(=O)=O.c1(ccc(Br)cc1)C(C)=O>>c1(cccc(N(=O)=O)c1)c2ccc(C(C)=O)cc2,c1(N(=O)=O)cc(B(O)O)ccc1.c1(C(=O)C)ccc(Br)cc1>>c1(-c2ccc(C(=O)C)cc2)cc(N(=O)=O)ccc1,[c:1]1([N:10](=[O:12])=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1.[c:13]1([C:20](=[O:22])[CH3:21])[cH:19][cH:18][c:16](Br)[cH:15][cH:14]1>>[c:5]1(-[c:16]2[cH:18][cH:19][c:13]([C:20](=[O:22])[CH3:21])[cH:14][cH:15]2)[cH:9][c:1]([N:10](=[O:12])=[O:11])[cH:2][cH:3][cH:4]1
32,c1(C#N)ccc(Br)cc1.C(F)(F)(F)c1ccc(B(O)O)cc1>>C(F)(F)(F)c1ccc(c2ccc(C#N)cc2)cc1,c1(ccc(Br)cc1)C#N.C(c1ccc(B(O)O)cc1)(F)(F)F>>C(c1ccc(-c2ccc(C#N)cc2)cc1)(F)(F)F,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[C:2]#[N:3].[C:10]([c:14]1[cH:22][cH:21][c:17](B(O)O)[cH:16][cH:15]1)([F:13])([F:12])[F:11]>>[C:10]([c:14]1[cH:22][cH:21][c:17](-[c:6]2[cH:8][cH:9][c:1]([C:2]#[N:3])[cH:4][cH:5]2)[cH:16][cH:15]1)([F:13])([F:12])[F:11]
33,c1(C#N)ccc(Br)cc1.c1(cccc(B(O)O)c1)N(=O)=O>>c1(cccc(N(=O)=O)c1)c2ccc(C#N)cc2,c1(ccc(Br)cc1)C#N.c1(N(=O)=O)cc(B(O)O)ccc1>>c1(-c2ccc(C#N)cc2)cc(N(=O)=O)ccc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[C:2]#[N:3].[c:10]1([N:19](=[O:21])=[O:20])[cH:18][c:14](B(O)O)[cH:13][cH:12][cH:11]1>>[c:14]1(-[c:6]2[cH:8][cH:9][c:1]([C:2]#[N:3])[cH:4][cH:5]2)[cH:18][c:10]([N:19](=[O:21])=[O:20])[cH:11][cH:12][cH:13]1
34,c1(cccc(Br)c1)C(=O)OC.c1(ccccc1)B(O)O>>c1(cccc(C(=O)OC)c1)c2ccccc2,c1(C(OC)=O)cc(Br)ccc1.c1(B(O)O)ccccc1>>c1(-c2ccccc2)cc(C(OC)=O)ccc1,[c:1]1([C:8]([O:10][CH3:11])=[O:9])[cH:7][c:5](Br)[cH:4][cH:3][cH:2]1.[c:12]1(B(O)O)[cH:17][cH:16][cH:15][cH:14][cH:13]1>>[c:5]1(-[c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[cH:7][c:1]([C:8]([O:10][CH3:11])=[O:9])[cH:2][cH:3][cH:4]1
35,c1(OC)c(Br)c(C=O)cc(OC)c1OC.c12c(OCO1)ccc(B(O)O)c2>>c1(c(C=O)cc(OC)c(OC)c1OC)c2ccc(OCO3)c3c2,c1(c(OC)c(OC)cc(C=O)c1Br)OC.c12cc(B(O)O)ccc1OCO2>>c1(-c2cc3OCOc3cc2)c(OC)c(OC)c(OC)cc1C=O,[c:1]1([c:13]([O:14][CH3:15])[c:10]([O:11][CH3:12])[cH:9][c:6]([CH:7]=[O:8])[c:4]1Br)[O:2][CH3:3].[c:16]12[cH:27][c:23](B(O)O)[cH:22][cH:21][c:17]1[O:18][CH2:19][O:20]2>>[c:4]1(-[c:23]2[cH:27][c:16]3[O:20][CH2:19][O:18][c:17]3[cH:21][cH:22]2)[c:1]([O:2][CH3:3])[c:13]([O:14][CH3:15])[c:10]([O:11][CH3:12])[cH:9][c:6]1[CH:7]=[O:8]
36,c1(C#N)ccc(Br)cc1.c1(ccc(F)cc1)B(O)O>>c1(ccc(C#N)cc1)c2ccc(F)cc2,c1(ccc(Br)cc1)C#N.c1(B(O)O)ccc(F)cc1>>c1(-c2ccc(F)cc2)ccc(C#N)cc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[C:2]#[N:3].[c:10]1(B(O)O)[cH:16][cH:15][c:13]([F:14])[cH:12][cH:11]1>>[c:6]1(-[c:10]2[cH:16][cH:15][c:13]([F:14])[cH:12][cH:11]2)[cH:8][cH:9][c:1]([C:2]#[N:3])[cH:4][cH:5]1
37,c12c(cccc1)ccc(C=O)c2Br.c1(ccccc1)B(O)O>>c1(c(C=O)ccc(cccc2)c12)c3ccccc3,c12c(Br)c(C=O)ccc1cccc2.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c2ccccc2ccc1C=O,[c:1]12[c:12](Br)[c:9]([CH:10]=[O:11])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:14]1(B(O)O)[cH:19][cH:18][cH:17][cH:16][cH:15]1>>[c:12]1(-[c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8][c:9]1[CH:10]=[O:11]
38,C(F)(F)(F)c1ccc(Br)cc1.c1(ccc(B(O)O)cc1)C(C)=O>>C(F)(F)(F)c1ccc(c2ccc(C(C)=O)cc2)cc1,C(c1ccc(Br)cc1)(F)(F)F.c1(C(=O)C)ccc(B(O)O)cc1>>C(c1ccc(-c2ccc(C(=O)C)cc2)cc1)(F)(F)F,[C:1]([c:5]1[cH:11][cH:10][c:8](Br)[cH:7][cH:6]1)([F:4])([F:3])[F:2].[c:12]1([C:21](=[O:23])[CH3:22])[cH:20][cH:19][c:15](B(O)O)[cH:14][cH:13]1>>[C:1]([c:5]1[cH:11][cH:10][c:8](-[c:15]2[cH:19][cH:20][c:12]([C:21](=[O:23])[CH3:22])[cH:13][cH:14]2)[cH:7][cH:6]1)([F:4])([F:3])[F:2]
39,c1(Br)ncccc1C.c1(ccc(OC)cc1)B(O)O>>c1(ncccc1C)c2ccc(OC)cc2,c1(c(C)cccn1)Br.c1(B(O)O)ccc(OC)cc1>>c1(-c2ccc(OC)cc2)c(C)cccn1,[c:1]1([c:7]([CH3:8])[cH:6][cH:5][cH:4][n:3]1)Br.[c:9]1(B(O)O)[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]1>>[c:1]1(-[c:9]2[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]2)[c:7]([CH3:8])[cH:6][cH:5][cH:4][n:3]1
40,c1(Br)ccc(Br)cn1.c1(ccccc1)B(O)O>>c1(ccc(Br)cn1)c2ccccc2,c1(ncc(Br)cc1)Br.c1(B(O)O)ccccc1>>c1(-c2ccccc2)ncc(Br)cc1,[c:1]1([n:8][cH:7][c:5]([Br:6])[cH:4][cH:3]1)Br.[c:9]1(B(O)O)[cH:14][cH:13][cH:12][cH:11][cH:10]1>>[c:1]1(-[c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[n:8][cH:7][c:5]([Br:6])[cH:4][cH:3]1
41,c1(B(O)O)cc(Cl)cc(Cl)c1Cl.c1(ccc(Br)c(N)n1)C(=O)NC>>c1(cc(Cl)cc(Cl)c1Cl)c2ccc(C(=O)NC)nc2N,c1(c(Cl)c(Cl)cc(Cl)c1)B(O)O.c1(C(NC)=O)nc(N)c(Br)cc1>>c1(-c2c(N)nc(C(NC)=O)cc2)c(Cl)c(Cl)cc(Cl)c1,[c:1]1([c:11]([Cl:12])[c:9]([Cl:10])[cH:8][c:6]([Cl:7])[cH:5]1)B(O)O.[c:13]1([C:21]([NH:23][CH3:24])=[O:22])[n:20][c:18]([NH2:19])[c:16](Br)[cH:15][cH:14]1>>[c:1]1(-[c:16]2[c:18]([NH2:19])[n:20][c:13]([C:21]([NH:23][CH3:24])=[O:22])[cH:14][cH:15]2)[c:11]([Cl:12])[c:9]([Cl:10])[cH:8][c:6]([Cl:7])[cH:5]1
42,c1(ccc(Cl)cc1)B(O)O.c1(C=O)ccccc1Br>>c1(ccccc1C=O)c2ccc(Cl)cc2,c1(B(O)O)ccc(Cl)cc1.c1(c(Br)cccc1)C=O>>c1(-c2ccc(Cl)cc2)c(C=O)cccc1,[c:1]1(B(O)O)[cH:7][cH:6][c:4]([Cl:5])[cH:3][cH:2]1.[c:11]1([c:18](Br)[cH:17][cH:16][cH:15][cH:14]1)[CH:12]=[O:13]>>[c:14]1(-[c:1]2[cH:7][cH:6][c:4]([Cl:5])[cH:3][cH:2]2)[c:11]([CH:12]=[O:13])[cH:18][cH:17][cH:16][cH:15]1
43,c1(C)cc(O)cc(C)c1Br.c1(cccc(C=O)c1)B(O)O>>c1(c(C)cc(O)cc1C)c2cccc(C=O)c2,c1(c(Br)c(C)cc(O)c1)C.c1(B(O)O)cc(C=O)ccc1>>c1(-c2cc(C=O)ccc2)c(C)cc(O)cc1C,[c:1]1([c:9](Br)[c:7]([CH3:8])[cH:6][c:4]([OH:5])[cH:3]1)[CH3:2].[c:11]1(B(O)O)[cH:18][c:15]([CH:16]=[O:17])[cH:14][cH:13][cH:12]1>>[c:9]1(-[c:11]2[cH:18][c:15]([CH:16]=[O:17])[cH:14][cH:13][cH:12]2)[c:7]([CH3:8])[cH:6][c:4]([OH:5])[cH:3][c:1]1[CH3:2]
44,c1(cccnc1)B(O)O.c12c([nH]cc1)ncc(Br)c2>>c1(cnc([nH]cc2)c2c1)c3cccnc3,c1(B(O)O)cnccc1.c12cc(Br)cnc1[nH]cc2>>c1(-c2cnccc2)cc2cc[nH]c2nc1,[c:1]1(B(O)O)[cH:6][n:5][cH:4][cH:3][cH:2]1.[c:10]12[cH:19][c:17](Br)[cH:16][n:15][c:11]1[nH:12][cH:13][cH:14]2>>[c:17]1(-[c:1]2[cH:6][n:5][cH:4][cH:3][cH:2]2)[cH:19][c:10]2[cH:14][cH:13][nH:12][c:11]2[n:15][cH:16]1
45,c12c(cccc1)cc(cccc3)c3c2Br.c1(ccc(B(O)O)cc1)c2ccccc2>>c1(c2ccc(c3ccccc3)cc2)c4c(cccc4)cc(cccc5)c15,c12c(Br)c3ccccc3cc1cccc2.c1(-c2ccccc2)ccc(B(O)O)cc1>>c1(c2ccccc2cc2ccccc12)-c1ccc(-c2ccccc2)cc1,[c:1]12[c:14](Br)[c:13]3[cH:12][cH:11][cH:10][cH:9][c:8]3[cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:16]1(-[c:25]2[cH:30][cH:29][cH:28][cH:27][cH:26]2)[cH:24][cH:23][c:19](B(O)O)[cH:18][cH:17]1>>[c:14]1([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][c:8]2[cH:13][cH:12][cH:11][cH:10][c:9]12)-[c:28]1[cH:29][cH:30][c:25](-[c:16]2[cH:17][cH:18][cH:19][cH:23][cH:24]2)[cH:26][cH:27]1
46,c1(Br)ccccn1.c1(ccc(Br)cc1)B(O)O>>c1(ccc(Br)cc1)c2ccccn2,c1(ncccc1)Br.c1(B(O)O)ccc(Br)cc1>>c1(-c2ncccc2)ccc(Br)cc1,[c:1]1([n:7][cH:6][cH:5][cH:4][cH:3]1)Br.[c:8]1(B(O)O)[cH:14][cH:13][c:11]([Br:12])[cH:10][cH:9]1>>[c:8]1(-[c:1]2[n:7][cH:6][cH:5][cH:4][cH:3]2)[cH:14][cH:13][c:11]([Br:12])[cH:10][cH:9]1
47,n1(c2ccccc2)c3c(cccc3)c(cc(B(O)O)cc4)c14.c12c(ccc(Br)c1)[nH]c(cccc3)c23>>n1(c2ccccc2)c3c(cccc3)c(cc(c4ccc([nH]c(cccc5)c56)c6c4)cc7)c17,[n]1(c2ccc(B(O)O)cc2c2ccccc12)-c1ccccc1.c12c3ccccc3[nH]c1ccc(c2)Br>>[n]1(c2ccc(-c3cc4c5ccccc5[nH]c4cc3)cc2c2ccccc12)-c1ccccc1,[n:1]1([c:22]2[cH:21][cH:20][c:16](B(O)O)[cH:15][c:14]2[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:23]12[c:36]3[cH:35][cH:34][cH:33][cH:32][c:31]3[nH:30][c:24]1[cH:25][cH:26][c:27]([cH:29]2)Br>>[n:1]1([c:22]2[cH:21][cH:20][c:16](-[c:27]3[cH:29][c:23]4[c:36]5[cH:35][cH:34][cH:33][cH:32][c:31]5[nH:30][c:24]4[cH:25][cH:26]3)[cH:15][c:14]2[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1
48,c1(OC)c(Br)c(C=O)cc(OC)c1OC.c1(ccccc1)B(O)O>>c1(c2ccccc2)c(C=O)cc(OC)c(OC)c1OC,c1(c(OC)c(OC)cc(C=O)c1Br)OC.c1(B(O)O)ccccc1>>c1(c(OC)c(OC)c(OC)cc1C=O)-c1ccccc1,[c:1]1([c:13]([O:14][CH3:15])[c:10]([O:11][CH3:12])[cH:9][c:6]([CH:7]=[O:8])[c:4]1Br)[O:2][CH3:3].[c:16]1(B(O)O)[cH:21][cH:20][cH:19][cH:18][cH:17]1>>[c:4]1([c:1]([O:2][CH3:3])[c:13]([O:14][CH3:15])[c:10]([O:11][CH3:12])[cH:9][c:6]1[CH:7]=[O:8])-[c:16]1[cH:21][cH:20][cH:19][cH:18][cH:17]1
49,c1(OC)ccc(Br)cc1.c12c(OCO1)ccc(B(O)O)c2>>c1(ccc(OCO2)c2c1)c3ccc(OC)cc3,c1(ccc(Br)cc1)OC.c12cc(B(O)O)ccc1OCO2>>c1(-c2ccc(OC)cc2)cc2OCOc2cc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[O:2][CH3:3].[c:10]12[cH:21][c:17](B(O)O)[cH:16][cH:15][c:11]1[O:12][CH2:13][O:14]2>>[c:17]1(-[c:6]2[cH:8][cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]2)[cH:21][c:10]2[O:14][CH2:13][O:12][c:11]2[cH:15][cH:16]1
50,c1(Br)ncccc1C.c1(cccc(B(O)O)c1)C(=O)OC(C)(C)C>>c1(ncccc1C)c2cccc(C(=O)OC(C)(C)C)c2,c1(c(C)cccn1)Br.c1(C(OC(C)(C)C)=O)cc(B(O)O)ccc1>>c1(-c2cc(C(OC(C)(C)C)=O)ccc2)c(C)cccn1,[c:1]1([c:7]([CH3:8])[cH:6][cH:5][cH:4][n:3]1)Br.[c:9]1([C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])[cH:17][c:13](B(O)O)[cH:12][cH:11][cH:10]1>>[c:1]1(-[c:13]2[cH:17][c:9]([C:18]([O:20][C:21]([CH3:23])([CH3:22])[CH3:24])=[O:19])[cH:10][cH:11][cH:12]2)[c:7]([CH3:8])[cH:6][cH:5][cH:4][n:3]1
51,c12c(ccc(Br)c1)nc(C)n2C(=O)OC(C)(C)C.c12c(OCCN(C(=O)OC(C)(C)C)C1)ccc(B(O)O)c2>>c12c(ccc(c3ccc(OCCN(C(=O)OC(C)(C)C)C4)c4c3)c1)nc(C)n2C(=O)OC(C)(C)C,c12[n](C(OC(C)(C)C)=O)c(C)nc1ccc(c2)Br.c12cc(B(O)O)ccc1OCCN(C2)C(OC(C)(C)C)=O>>c12[n](C(OC(C)(C)C)=O)c(C)nc1ccc(c2)-c1cc2CN(C(OC(C)(C)C)=O)CCOc2cc1,[c:1]12[n:11]([C:12]([O:14][C:15]([CH3:18])([CH3:17])[CH3:16])=[O:13])[c:9]([CH3:10])[n:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.[c:19]12[cH:39][c:35](B(O)O)[cH:34][cH:33][c:20]1[O:21][CH2:22][CH2:23][N:24]([CH2:32]2)[C:25]([O:27][C:28]([CH3:31])([CH3:30])[CH3:29])=[O:26]>>[c:1]12[n:11]([C:12]([O:14][C:15]([CH3:18])([CH3:17])[CH3:16])=[O:13])[c:9]([CH3:10])[n:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)-[c:35]1[cH:39][c:19]2[CH2:32][N:24]([C:25]([O:27][C:28]([CH3:31])([CH3:29])[CH3:30])=[O:26])[CH2:23][CH2:22][O:21][c:20]2[cH:33][cH:34]1
52,c1(Br)cc(F)ccc1N(=O)=O.c1(ccccc1)B(O)O>>c1(cc(F)ccc1N(=O)=O)c2ccccc2,c1(c(N(=O)=O)ccc(F)c1)Br.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c(N(=O)=O)ccc(F)c1,[c:1]1([c:8]([N:9](=[O:11])=[O:10])[cH:7][cH:6][c:4]([F:5])[cH:3]1)Br.[c:12]1(B(O)O)[cH:17][cH:16][cH:15][cH:14][cH:13]1>>[c:1]1(-[c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[c:8]([N:9](=[O:11])=[O:10])[cH:7][cH:6][c:4]([F:5])[cH:3]1
53,c12c(cc(Br)cc1)[C@H](NC(=O)OC(C)C)C[C@H](C)N2C(C)=O.C1(C)(C)OB(c2ccc(C(=O)OC)cc2)OC1(C)C>>c12c(cc(c3ccc(C(=O)OC)cc3)cc1)[C@H](NC(=O)OC(C)C)C[C@H](C)N2C(C)=O,c12N(C(=O)C)[C@@H](C)C[C@@H](NC(OC(C)C)=O)c1cc(cc2)Br.C1(C(C)(C)OB(c2ccc(C(OC)=O)cc2)O1)(C)C>>c12N(C(=O)C)[C@@H](C)C[C@@H](NC(OC(C)C)=O)c1cc(cc2)-c1ccc(C(OC)=O)cc1,[c:1]12[N:19]([C:20](=[O:22])[CH3:21])[C@@H:17]([CH3:18])[CH2:16][C@@H:8]([NH:9][C:10]([O:12][CH:13]([CH3:15])[CH3:14])=[O:11])[c:2]1[cH:3][c:4]([cH:6][cH:7]2)Br.C1(C(C)(C)OB([c:28]2[cH:37][cH:36][c:31]([C:32]([O:34][CH3:35])=[O:33])[cH:30][cH:29]2)O1)(C)C>>[c:1]12[N:19]([C:20](=[O:22])[CH3:21])[C@@H:17]([CH3:18])[CH2:16][C@@H:8]([NH:9][C:10]([O:12][CH:13]([CH3:15])[CH3:14])=[O:11])[c:2]1[cH:3][c:4]([cH:6][cH:7]2)-[c:28]1[cH:37][cH:36][c:31]([C:32]([O:34][CH3:35])=[O:33])[cH:30][cH:29]1
54,c1(B(O)O)ccc(OC(F)(F)F)cc1.C(F)(F)(c1ccc(Br)cn1)C(=O)c2ccc(F)cc2F>>C(F)(F)(c1ccc(c2ccc(OC(F)(F)F)cc2)cn1)C(=O)c3ccc(F)cc3F,c1(ccc(OC(F)(F)F)cc1)B(O)O.C(C(c1c(F)cc(F)cc1)=O)(c1ncc(Br)cc1)(F)F>>C(C(c1c(F)cc(F)cc1)=O)(c1ncc(-c2ccc(OC(F)(F)F)cc2)cc1)(F)F,[c:1]1([cH:14][cH:13][c:7]([O:8][C:9]([F:12])([F:11])[F:10])[cH:6][cH:5]1)B(O)O.[C:15]([C:25]([c:27]1[c:33]([F:34])[cH:32][c:30]([F:31])[cH:29][cH:28]1)=[O:26])([c:18]1[n:24][cH:23][c:21](Br)[cH:20][cH:19]1)([F:17])[F:16]>>[C:15]([C:25]([c:27]1[c:33]([F:34])[cH:32][c:30]([F:31])[cH:29][cH:28]1)=[O:26])([c:18]1[n:24][cH:23][c:21](-[c:1]2[cH:14][cH:13][c:7]([O:8][C:9]([F:12])([F:11])[F:10])[cH:6][cH:5]2)[cH:20][cH:19]1)([F:17])[F:16]
55,S(=O)(=O)(C(C)C)c1ccc(B(O)O)cc1.c1(Br)cnc(N)cn1>>S(=O)(=O)(C(C)C)c1ccc(c2cnc(N)cn2)cc1,S(c1ccc(B(O)O)cc1)(C(C)C)(=O)=O.c1(ncc(N)nc1)Br>>S(c1ccc(-c2ncc(N)nc2)cc1)(C(C)C)(=O)=O,[S:1]([c:7]1[cH:15][cH:14][c:10](B(O)O)[cH:9][cH:8]1)([CH:4]([CH3:6])[CH3:5])(=[O:3])=[O:2].[c:16]1([n:23][cH:22][c:20]([NH2:21])[n:19][cH:18]1)Br>>[S:1]([c:7]1[cH:15][cH:14][c:10](-[c:16]2[n:23][cH:22][c:20]([NH2:21])[n:19][cH:18]2)[cH:9][cH:8]1)([CH:4]([CH3:6])[CH3:5])(=[O:3])=[O:2]
56,c12c(ccc(Br)c1)[nH]c(cccc3)c23.c12c(cccc1B(O)O)c3c(cccc3)s2>>c12c(cccc1c3ccc([nH]c(cccc4)c45)c5c3)c6c(cccc6)s2,c12c3ccccc3[nH]c1ccc(c2)Br.c12sc3ccccc3c1cccc2B(O)O>>c12sc3ccccc3c1cccc2-c1cc2c3ccccc3[nH]c2cc1,[c:1]12[c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[nH:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.[c:15]12[s:30][c:25]3[cH:26][cH:27][cH:28][cH:29][c:24]3[c:16]1[cH:17][cH:18][cH:19][c:20]2B(O)O>>[c:25]12[s:30][c:15]3[cH:20][cH:19][cH:18][cH:17][c:16]3[c:24]1[cH:29][cH:28][cH:27][c:26]2-[c:5]1[cH:7][c:1]2[c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[nH:8][c:2]2[cH:3][cH:4]1
57,c1(ccc(Br)cc1N(=O)=O)C(=O)OC(C)(C)C.c1(ccncc1)B(O)O>>C(C)(C)(C)OC(=O)c1ccc(c2ccncc2)cc1N(=O)=O,c1(C(OC(C)(C)C)=O)c(N(=O)=O)cc(Br)cc1.c1(B(O)O)ccncc1>>C(OC(c1c(N(=O)=O)cc(-c2ccncc2)cc1)=O)(C)(C)C,[c:1]1([C:11]([O:13][C:14]([CH3:17])([CH3:16])[CH3:15])=[O:12])[c:7]([N:8](=[O:10])=[O:9])[cH:6][c:4](Br)[cH:3][cH:2]1.[c:18]1(B(O)O)[cH:23][cH:22][n:21][cH:20][cH:19]1>>[C:14]([O:13][C:11]([c:1]1[c:7]([N:8](=[O:10])=[O:9])[cH:6][c:4](-[c:18]2[cH:23][cH:22][n:21][cH:20][cH:19]2)[cH:3][cH:2]1)=[O:12])([CH3:17])([CH3:16])[CH3:15]
58,c1(C=O)ccc(Br)cc1.c1(cc(F)c(F)c(F)c1)B(O)O>>c1(cc(F)c(F)c(F)c1)c2ccc(C=O)cc2,c1(ccc(Br)cc1)C=O.c1(B(O)O)cc(F)c(F)c(F)c1>>c1(-c2ccc(C=O)cc2)cc(F)c(F)c(F)c1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[CH:2]=[O:3].[c:10]1(B(O)O)[cH:18][c:16]([F:17])[c:14]([F:15])[c:12]([F:13])[cH:11]1>>[c:10]1(-[c:6]2[cH:8][cH:9][c:1]([CH:2]=[O:3])[cH:4][cH:5]2)[cH:18][c:16]([F:17])[c:14]([F:15])[c:12]([F:13])[cH:11]1
59,c1(Br)ccc(F)cn1.c1(cccc(F)c1)B(O)O>>c1(ccc(F)cn1)c2cccc(F)c2,c1(ncc(F)cc1)Br.c1(B(O)O)cc(F)ccc1>>c1(-c2cc(F)ccc2)ncc(F)cc1,[c:1]1([n:8][cH:7][c:5]([F:6])[cH:4][cH:3]1)Br.[c:9]1(B(O)O)[cH:15][c:13]([F:14])[cH:12][cH:11][cH:10]1>>[c:1]1(-[c:9]2[cH:15][c:13]([F:14])[cH:12][cH:11][cH:10]2)[n:8][cH:7][c:5]([F:6])[cH:4][cH:3]1
60,c1(ccc(OC)cc1)B(O)O.c1(Br)c(N)nccc1CC>>c1(c(N)nccc1CC)c2ccc(OC)cc2,c1(B(O)O)ccc(OC)cc1.c1(c(CC)ccnc1N)Br>>c1(-c2ccc(OC)cc2)c(CC)ccnc1N,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:12]1([c:19]([CH2:20][CH3:21])[cH:18][cH:17][n:16][c:14]1[NH2:15])Br>>[c:12]1(-[c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)[c:19]([CH2:20][CH3:21])[cH:18][cH:17][n:16][c:14]1[NH2:15]
61,c1(ccccc1)B(O)O.c1(ccccc1Br)C(=O)O>>c1(ccccc1C(=O)O)c2ccccc2,c1(B(O)O)ccccc1.c1(C(O)=O)c(Br)cccc1>>c1(-c2ccccc2)c(C(O)=O)cccc1,[c:1]1(B(O)O)[cH:6][cH:5][cH:4][cH:3][cH:2]1.[c:10]1([C:17]([OH:19])=[O:18])[c:15](Br)[cH:14][cH:13][cH:12][cH:11]1>>[c:15]1(-[c:1]2[cH:6][cH:5][cH:4][cH:3][cH:2]2)[c:10]([C:17]([OH:19])=[O:18])[cH:11][cH:12][cH:13][cH:14]1
62,c1(ccc(F)cc1)B(O)O.c1(Br)ccncc1.Cl[H]>>c1(ccc(F)cc1)c2ccncc2,c1(B(O)O)ccc(F)cc1.c1(ccncc1)Br.Cl[H]>>c1(-c2ccncc2)ccc(F)cc1,[c:1]1(B(O)O)[cH:7][cH:6][c:4]([F:5])[cH:3][cH:2]1.[c:11]1([cH:17][cH:16][n:15][cH:14][cH:13]1)Br.Cl[H]>>[c:1]1(-[c:11]2[cH:17][cH:16][n:15][cH:14][cH:13]2)[cH:7][cH:6][c:4]([F:5])[cH:3][cH:2]1
63,c12c(cccc1)ccc(C)c2Br.c1(ccccc1)B(O)O>>c1(c(C)ccc(cccc2)c12)c3ccccc3,c12c(Br)c(C)ccc1cccc2.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c2ccccc2ccc1C,[c:1]12[c:11](Br)[c:9]([CH3:10])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:13]1(B(O)O)[cH:18][cH:17][cH:16][cH:15][cH:14]1>>[c:11]1(-[c:13]2[cH:18][cH:17][cH:16][cH:15][cH:14]2)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8][c:9]1[CH3:10]
64,c1(ccccc1Br)C(=O)OC.c1(ccccc1)B(O)O>>c1(ccccc1C(=O)OC)c2ccccc2,c1(C(OC)=O)c(Br)cccc1.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c(C(OC)=O)cccc1,[c:1]1([C:8]([O:10][CH3:11])=[O:9])[c:6](Br)[cH:5][cH:4][cH:3][cH:2]1.[c:12]1(B(O)O)[cH:17][cH:16][cH:15][cH:14][cH:13]1>>[c:6]1(-[c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[c:1]([C:8]([O:10][CH3:11])=[O:9])[cH:2][cH:3][cH:4][cH:5]1
