,raw_ractions,transformed_reactions,automap
4740,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@@H]1CC=C(CCCOc2ccc(OC)cc2)[C@H](CC(=O)CC(=O)OCC)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@H]1C[C@@H](CC(CC(OCC)=O)=O)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@H:5]1[CH2:11][C@@H:9](CC(CC(OCC)=O)=O)[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:3])[CH3:2]
4741,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@]12(C(=O)n3ccnc3)[C@](CCCOc4ccc(OC)cc4)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C5)CC1=O)[C@@]25[H],[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@]12([C@@]3([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@](CC1=O)([H])[C@@]23CCCOc1ccc(OC)cc1)C([n]1cncc1)=O,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@]12([C@@]3([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@](CC1=O)([H])[C@@]23CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1)C([n]1cncc1)=O
4742,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@@H]1CC=C(CCCOc2ccc(OC)cc2)[C@H](CC(=O)C(=N#N)C(=O)OCC)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@H]1C[C@@H](CC(C(C(OCC)=O)=N#N)=O)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@H:5]1[CH2:11][C@@H:9](CC(C(C(OCC)=O)=N#N)=O)[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:3])[CH3:2]
4743,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C2)CC3=O)([C@]24[H])[C@@]34C(=O)OCC,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(OCC)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(OCC)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4744,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C2)CC3=O)([C@]24[H])[C@@]34C(=O)O,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4745,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C2)CC3=O)([C@]24[H])[C@@]34C(=O)NS(=O)(=O)c5ccc(C)cc5,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4746,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O)C2)CC3=O)([C@]24[H])[C@@]34C(=O)NS(=O)(=O)c5ccc(C)cc5,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4747,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C2)CC3=O)([C@]24[H])[C@@]34C(=O)NS(=O)(=O)c5ccccc5N(=O)=O,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(NS(c4c(N(=O)=O)cccc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(NS(c4c(N(=O)=O)cccc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4748,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@]12(C(=O)NS(=O)(=O)c3ccccc3N(=O)=O)[C@](CCCOc4ccc(OC)cc4)([C@@]([H])(C[C@H](O)C5)CC1=O)[C@@]25[H],[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@]12([C@@]3([H])C[C@@H](O)C[C@](CC1=O)([H])[C@@]23CCCOc1ccc(OC)cc1)C(NS(c1c(N(=O)=O)cccc1)(=O)=O)=O,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@]12([C@@]3([H])C[C@@H](O)C[C@](CC1=O)([H])[C@@]23CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1)C(NS(c1c(N(=O)=O)cccc1)(=O)=O)=O
4749,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@](CCCOc1ccc(OC)cc1)([C@@]([H])(CC(=O)C2)CC3=O)([C@]3([H])C(=O)N4S(=O)(=O)c5ccccc5N(=O)=O)[C@]24[H],[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@]12([C@@]3([H])N(S(c4c(N(=O)=O)cccc4)(=O)=O)C(=O)[C@]1([H])C(=O)C[C@@]2(CC(C3)=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@]12([C@@]3([H])N(S(c4c(N(=O)=O)cccc4)(=O)=O)C(=O)[C@]1([H])C(=O)C[C@@]2(CC(C3)=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4750,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O)C2)C[C@H]3O)([C@]3([H])C(O)N4S(=O)(=O)c5ccccc5N(=O)=O)[C@]24[H],[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@]12([C@@]3([H])N(S(c4c(N(=O)=O)cccc4)(=O)=O)C(O)[C@]1([H])[C@H](O)C[C@@]2(C[C@@H](C3)O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@]12([C@@]3([H])N(S(c4c(N(=O)=O)cccc4)(=O)=O)C(O)[C@]1([H])[C@H](O)C[C@@]2(C[C@@H](C3)O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4751,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]2([H])C[C@H](O)C3)([C@]34[H])[C@@]([H])([C@]([H])(OC(C)(C)O5)C2)[C@]5([H])N4S(=O)(=O)c6ccccc6N(=O)=O,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@@]3([C@@]4(N(S(c5c(N(=O)=O)cccc5)(=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(C[C@]3(OC(O4)(C)C)[H])[H])[H])[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@@]3([C@@]4(N(S(c5c(N(=O)=O)cccc5)(=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(C[C@]3(OC(O4)(C)C)[H])[H])[H])[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4752,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O[Si](C)(C)C(C)(C)C)C2)CC3=O)([C@]24[H])[C@@]34C(=O)NS(=O)(=O)c5ccc(C(F)(F)F)cc5,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C(F)(F)F)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C(F)(F)F)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O[Si](C(C)(C)C)(C)C)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4753,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@H](O)C2)CC3=O)([C@]24[H])[C@@]34C(=O)NS(=O)(=O)c5ccc(C(F)(F)F)cc5,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C(F)(F)F)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(CC3=O)[H])CCCOc1ccc(OC)cc1,[Si](C(C)(C)C)([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)(C)C>>[C@@]12([C@]3(C(NS(c4ccc(C(F)(F)F)cc4)(=O)=O)=O)[C@@]1([H])C[C@@H](O)C[C@]2(CC3=O)[H])CCCO[c:8]1[cH:7][cH:6][c:5]([O:4]C)[cH:11][cH:9]1
4754,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@H]1CC=C(CCCOc2ccc(OC)cc2)C(=O)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@@H]1CC(=O)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=[O:10])[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=[O:10])[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:2])[CH3:3]
4755,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@@H]1CC=C(CCCOc2ccc(OC)cc2)[C@H](CC(=O)OCC)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@H]1C[C@@H](CC(OCC)=O)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@H:5]1[CH2:11][C@@H:9](CC(OCC)=O)[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:3])[CH3:2]
4756,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@@H]1CC=C(CCCOc2ccc(OC)cc2)[C@H](CCO)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@H]1C[C@@H](CCO)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@H:5]1[CH2:11][C@@H:9](CCO)[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:3])[CH3:2]
4757,[Si](C)(C)(O[C@H]1CC=CC(=O)C1)C(C)(C)C>>[Si](C)(C)(O[C@@H]1CC=C(CCCOc2ccc(OC)cc2)[C@H](CC=O)C1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]1CC(=O)C=CC1)(C)C>>[Si](C(C)(C)C)(O[C@H]1C[C@@H](CC=O)C(CCCOc2ccc(OC)cc2)=CC1)(C)C,[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@@H:5]1[CH2:11][C:9](=O)[CH:8]=[CH:7][CH2:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:12]([CH3:15])([CH3:14])[CH3:13])([O:4][C@H:5]1[CH2:11][C@@H:9](CC=O)[C:8](CCCOc2ccc(OC)cc2)=[CH:7][CH2:6]1)([CH3:3])[CH3:2]
4758,[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@@H](CO)C2)C[C@H]3O)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]4CCN(C)S(=O)(=O)c5ccccc5N(=O)=O)[C@@]34[H]>>[C@]1([C@@]2([H])N(C(O)CC1)[C@H]3CCN(C)S(=O)(=O)c4ccccc4N(=O)=O)([C@@]([H])(C[C@]([H])([C@@H]5OC(=O)c6ccccc6)C2)[C@]5([H])C7=O)[C@]37[H],[C@@]12([C@]3([H])[C@H](CCN(S(c4c(N(=O)=O)cccc4)(=O)=O)C)N(C(OC(C)(C)C)=O)[C@@]1([H])C[C@H](CO)C[C@]2(C[C@H]3O)[H])CCCOc1ccc(OC)cc1>>[C@@]123[C@@]4([H])C(=O)[C@]5([H])[C@@H](OC(c6ccccc6)=O)[C@@](C[C@@]1(N([C@H]4CCN(S(c1c(N(=O)=O)cccc1)(=O)=O)C)C(CC2)O)[H])([H])C[C@]35[H],[C@@:1]12([C@:51]3([H])[C@H:34]([CH2:35][CH2:36][N:37]([S:39]([c:42]4[c:47]([N:48](=[O:50])=[O:49])[cH:46][cH:45][cH:44][cH:43]4)(=[O:41])=[O:40])[CH3:38])[N:26](C(OC(C)(C)C)=O)[C@@:24]1([H])[CH2:20][C@H:17]([CH2:18][OH:19])[CH2:16][C@:14]2([CH2:21][C@H:22]3O)[H])[CH2:2][CH2:3][CH2:4][O:5]c1ccc(OC)cc1>>[C@@:1]123[C@@:51]4([H])[C:22](=O)[C@:21]5([H])[C@@H:18]([O:19]C(c6ccccc6)=O)[C@@:17]([CH2:20][C@@:24]1([N:26]([C@H:34]4[CH2:35][CH2:36][N:37]([S:39]([c:42]1[c:47]([N:48](=[O:49])=[O:50])[cH:46][cH:45][cH:44][cH:43]1)(=[O:41])=[O:40])[CH3:38])[CH:4]([CH2:3][CH2:2]2)[OH:5])[H])([H])[CH2:16][C@:14]35[H]
4759,[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@@H](CO)C2)C[C@H]3O)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]4CCN(C)S(=O)(=O)c5ccccc5N(=O)=O)[C@@]34[H]>>[C@]1([C@@]2([H])N(C(O)CC1)[C@H]3CCNC)([C@@]([H])(C[C@]([H])([C@@H]4OC(=O)c5ccccc5)C2)[C@]4([H])C6=O)[C@]36[H],[C@@]12([C@]3([H])[C@H](CCN(S(c4c(N(=O)=O)cccc4)(=O)=O)C)N(C(OC(C)(C)C)=O)[C@@]1([H])C[C@H](CO)C[C@]2(C[C@H]3O)[H])CCCOc1ccc(OC)cc1>>[C@@]123[C@@]4([H])C(=O)[C@]5([H])[C@@H](OC(c6ccccc6)=O)[C@@](C[C@@]1(N([C@H]4CCNC)C(CC2)O)[H])([H])C[C@]35[H],[C@@:1]12([C@:51]3([H])[C@H:34]([CH2:35][CH2:36][N:37](S(c4c(N(=O)=O)cccc4)(=O)=O)[CH3:38])[N:26](C(OC(C)(C)C)=O)[C@@:24]1([H])[CH2:20][C@H:17](CO)[CH2:16][C@:14]2([CH2:21][C@H:22]3O)[H])CCCOc1ccc(OC)cc1>>[C@@:20]123[C@@:51]4([H])[C:22](=O)[C@:21]5([H])[C@@H](OC(c6ccccc6)=O)[C@@:14]([CH2:1][C@@:24]1([N:26]([C@H:34]4[CH2:35][CH2:36][NH:37][CH3:38])C(CC2)O)[H])([H])[CH2:16][C@:17]35[H]
4760,[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@@H](CO)C2)C[C@H]3O)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]4CCN(C)S(=O)(=O)c5ccccc5N(=O)=O)[C@@]34[H]>>[C@](CCCOc1ccc(OC)cc1)([C@@]2([H])N[C@H]3CCN(C)S(=O)(=O)c4ccccc4N(=O)=O)([C@@]([H])(C[C@]([H])([C@@H]5OC(=O)c6ccccc6)C2)[C@]5([H])C7=O)[C@]37[H],[C@@]12([C@]3([H])[C@H](CCN(S(c4c(N(=O)=O)cccc4)(=O)=O)C)N(C(OC(C)(C)C)=O)[C@@]1([H])C[C@H](CO)C[C@]2(C[C@H]3O)[H])CCCOc1ccc(OC)cc1>>[C@@]12([C@@]3([H])C(=O)[C@]4([H])[C@@H](OC(c5ccccc5)=O)[C@@](C[C@@]1(N[C@H]3CCN(S(c1c(N(=O)=O)cccc1)(=O)=O)C)[H])([H])C[C@]24[H])CCCOc1ccc(OC)cc1,[C@@:1]12([C@:51]3([H])[C@H:34]([CH2:35][CH2:36][N:37]([S:39]([c:42]4[c:47]([N:48](=[O:50])=[O:49])[cH:46][cH:45][cH:44][cH:43]4)(=[O:41])=[O:40])[CH3:38])[N:26](C(OC(C)(C)C)=O)[C@@:24]1([H])[CH2:20][C@H:17]([CH2:18][OH:19])[CH2:16][C@:14]2([CH2:21][C@H:22]3O)[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:13][cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7]1>>[C@@:1]12([C@@:51]3([H])[C:22](=O)[C@:21]4([H])[C@@H:18]([O:19]C(c5ccccc5)=O)[C@@:17]([CH2:20][C@@:24]1([NH:26][C@H:34]3[CH2:35][CH2:36][N:37]([S:39]([c:42]1[c:47]([N:48](=[O:49])=[O:50])[cH:46][cH:45][cH:44][cH:43]1)(=[O:40])=[O:41])[CH3:38])[H])([H])[CH2:16][C@:14]24[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][cH:13]1
4761,[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@@H](CO)C2)C[C@H]3O)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]4CCN(C)S(=O)(=O)c5ccccc5N(=O)=O)[C@@]34[H]>>[C@](CCCOc1ccc(OC)cc1)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]3CCN(C)S(=O)(=O)c4ccccc4N(=O)=O)([C@@]([H])(C[C@]([H])([C@@H]5O)C2)[C@]5([H])C6=O)[C@]36[H],[C@@]12([C@]3([H])[C@H](CCN(S(c4c(N(=O)=O)cccc4)(=O)=O)C)N(C(OC(C)(C)C)=O)[C@@]1([H])C[C@H](CO)C[C@]2(C[C@H]3O)[H])CCCOc1ccc(OC)cc1>>[C@@]12([C@@]3([H])C(=O)[C@]4([H])[C@@H](O)[C@@](C[C@@]1(N([C@H]3CCN(S(c1c(N(=O)=O)cccc1)(=O)=O)C)C(OC(C)(C)C)=O)[H])([H])C[C@]24[H])CCCOc1ccc(OC)cc1,[C@@:1]12([C@:51]3([H])[C@H:34]([CH2:35][CH2:36][N:37]([S:39]([c:42]4[c:47]([N:48](=[O:50])=[O:49])[cH:46][cH:45][cH:44][cH:43]4)(=[O:41])=[O:40])[CH3:38])[N:26]([C:27]([O:29][C:30]([CH3:33])([CH3:32])[CH3:31])=[O:28])[C@@:24]1([H])[CH2:20][C@H:17]([CH2:18][OH:19])[CH2:16][C@:14]2([CH2:21][C@H:22]3O)[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:13][cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7]1>>[C@@:1]12([C@@:51]3([H])[C:22](=O)[C@:21]4([H])[C@@H:18]([OH:19])[C@@:17]([CH2:20][C@@:24]1([N:26]([C@H:34]3[CH2:35][CH2:36][N:37]([S:39]([c:42]1[c:47]([N:48](=[O:49])=[O:50])[cH:46][cH:45][cH:44][cH:43]1)(=[O:40])=[O:41])[CH3:38])[C:27]([O:29][C:30]([CH3:32])([CH3:31])[CH3:33])=[O:28])[H])([H])[CH2:16][C@:14]24[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:13][cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7]1
4762,[C@@](CCCOc1ccc(OC)cc1)([C@@]([H])(C[C@@H](CO)C2)C[C@H]3O)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]4CCN(C)S(=O)(=O)c5ccccc5N(=O)=O)[C@@]34[H]>>[C@](CCCOc1ccc(OC)cc1)([C@@]2([H])N(C(=O)OC(C)(C)C)[C@H]3CCN(C)S(=O)(=O)c4ccccc4N(=O)=O)([C@@]([H])(C[C@]([H])([C@@H]5OC(=O)c6ccccc6)C2)[C@]5([H])C7=O)[C@]37[H],[C@@]12([C@]3([H])[C@H](CCN(S(c4c(N(=O)=O)cccc4)(=O)=O)C)N(C(OC(C)(C)C)=O)[C@@]1([H])C[C@H](CO)C[C@]2(C[C@H]3O)[H])CCCOc1ccc(OC)cc1>>[C@@]12([C@@]3([H])C(=O)[C@]4([H])[C@@H](OC(c5ccccc5)=O)[C@@](C[C@@]1(N([C@H]3CCN(S(c1c(N(=O)=O)cccc1)(=O)=O)C)C(OC(C)(C)C)=O)[H])([H])C[C@]24[H])CCCOc1ccc(OC)cc1,[C@@:1]12([C@:51]3([H])[C@H:34]([CH2:35][CH2:36][N:37]([S:39]([c:42]4[c:47]([N:48](=[O:50])=[O:49])[cH:46][cH:45][cH:44][cH:43]4)(=[O:41])=[O:40])[CH3:38])[N:26]([C:27]([O:29][C:30]([CH3:33])([CH3:32])[CH3:31])=[O:28])[C@@:24]1([H])[CH2:20][C@H:17]([CH2:18][OH:19])[CH2:16][C@:14]2([CH2:21][C@H:22]3O)[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:13][cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7]1>>[C@@:1]12([C@@:51]3([H])[C:22](=O)[C@:21]4([H])[C@@H:18]([O:19]C(c5ccccc5)=O)[C@@:17]([CH2:20][C@@:24]1([N:26]([C@H:34]3[CH2:35][CH2:36][N:37]([S:39]([c:42]1[c:47]([N:48](=[O:49])=[O:50])[cH:46][cH:45][cH:44][cH:43]1)(=[O:40])=[O:41])[CH3:38])[C:27]([O:29][C:30]([CH3:32])([CH3:31])[CH3:33])=[O:28])[H])([H])[CH2:16][C@:14]24[H])[CH2:2][CH2:3][CH2:4][O:5][c:6]1[cH:13][cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7]1
