,raw_ractions,transformed_reactions,automap
2555,[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(OC3CCCO3)C(=O)O4)[C@@H]14)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(C)O)[C@@H]1O)(c3ccccc3)(c4ccccc4)C(C)(C)C,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2OC(=O)N(OC3OCCC3)[C@H]2[C@H](N2C(=O)NC(=O)C=C2)O1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](O)[C@@H](N(O)C)[C@H](N2C(=O)NC(=O)C=C2)O1,[Si:1]([C:39]([CH3:42])([CH3:41])[CH3:40])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:2][CH2:3][C@@H:4]1[C@H:26]2[O:25][C:23](=O)[N:16]([O:17]C3OCCC3)[C@H:15]2[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=[O:11])[CH:9]=[CH:8]2)[O:5]1>>[Si:1]([C:39]([CH3:42])([CH3:41])[CH3:40])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:2][CH2:3][C@@H:4]1[C@@H:26]([OH:25])[C@@H:15]([N:16]([OH:17])[CH3:23])[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=[O:11])[CH:9]=[CH:8]2)[O:5]1
2556,[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(OC3CCCO3)C(=O)O4)[C@@H]14)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[C@@H]1(N(C)O)[C@H](O)[C@@H](CO)O[C@H]1N2C=CC(N)=NC2=O.Cl,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2OC(=O)N(OC3OCCC3)[C@H]2[C@H](N2C(=O)NC(=O)C=C2)O1>>[C@@H]1([C@H](N2C(=O)N=C(N)C=C2)O[C@H](CO)[C@H]1O)N(O)C.Cl,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)[O:2][CH2:3][C@@H:4]1[C@H:26]2[O:25][C:23](=O)[N:16]([O:17]C3OCCC3)[C@H:15]2[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=O)[CH:9]=[CH:8]2)[O:5]1>>[C@@H:15]1([C@H:6]([N:7]2[C:13](=[O:14])[N:12]=[C:10](N)[CH:9]=[CH:8]2)[O:5][C@H:4]([CH2:3][OH:2])[C@H:26]1[OH:25])[N:16]([OH:17])[CH3:23].Cl
2557,[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(OC3CCCO3)C(=O)O4)[C@@H]14)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(C)O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C)(c3ccccc3)(c4ccccc4)C(C)(C)C,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2OC(=O)N(OC3OCCC3)[C@H]2[C@H](N2C(=O)NC(=O)C=C2)O1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](O[Si](C)(C)C)[C@@H](N(O[Si](C)(C)C)C)[C@H](N2C(=O)NC(=O)C=C2)O1,[Si:1]([C:39]([CH3:42])([CH3:41])[CH3:40])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:2][CH2:3][C@@H:4]1[C@H:26]2[O:25][C:23](=O)[N:16]([O:17]C3OCCC3)[C@H:15]2[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=[O:11])[CH:9]=[CH:8]2)[O:5]1>>[Si:1]([C:39]([CH3:42])([CH3:41])[CH3:40])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:2][CH2:3][C@@H:4]1[C@@H:26]([O:25][Si](C)(C)C)[C@@H:15]([N:16]([O:17][Si](C)(C)C)[CH3:23])[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=[O:11])[CH:9]=[CH:8]2)[O:5]1
2558,[Si](OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](N(OC3CCCO3)C(=O)O4)[C@@H]14)(c5ccccc5)(c6ccccc6)C(C)(C)C>>[Si](OC[C@H]1O[C@@H](N2C=CC(N)=NC2=O)[C@H](N(C)O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C)(c3ccccc3)(c4ccccc4)C(C)(C)C,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2OC(=O)N(OC3OCCC3)[C@H]2[C@H](N2C(=O)NC(=O)C=C2)O1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](O[Si](C)(C)C)[C@@H](N(O[Si](C)(C)C)C)[C@H](N2C(=O)N=C(N)C=C2)O1,[Si:1]([C:39]([CH3:42])([CH3:41])[CH3:40])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:2][CH2:3][C@@H:4]1[C@H:26]2[O:25][C:23](=O)[N:16]([O:17]C3OCCC3)[C@H:15]2[C@H:6]([N:7]2[C:13](=[O:14])[NH:12][C:10](=O)[CH:9]=[CH:8]2)[O:5]1>>[Si:1]([C:39]([CH3:42])([CH3:40])[CH3:41])([c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)([c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1)[O:2][CH2:3][C@@H:4]1[C@@H:26]([O:25][Si](C)(C)C)[C@@H:15]([N:16]([O:17][Si](C)(C)C)[CH3:23])[C@H:6]([N:7]2[C:13](=[O:14])[N:12]=[C:10](N)[CH:9]=[CH:8]2)[O:5]1
2559,c12c(cccc1)c(cccc3)c3C2COC(=O)N[C@@]([H])(Cc4ccc(OCc5ccccc5)cc4)C(=O)N6CCC[C@@]6([H])C(=O)N[C@]([H])(C(=O)Cl)Cc7ccccc7>>N1(CCC[C@@]1([H])C(=O)NCC(=O)O)C(=O)[C@]([H])(Cc2ccccc2)NC(=O)[C@]3([H])CCCN3C(=O)[C@@]([H])(N)Cc4ccc(O)cc4,c12C(COC(N[C@](C(N3[C@@](C(N[C@@](Cc4ccccc4)(C(Cl)=O)[H])=O)([H])CCC3)=O)(Cc3ccc(OCc4ccccc4)cc3)[H])=O)c3ccccc3-c1cccc2>>N1(C([C@@](NC([C@]2(N(C([C@](Cc3ccc(O)cc3)(N)[H])=O)CCC2)[H])=O)(Cc2ccccc2)[H])=O)[C@@](C(NCC(O)=O)=O)([H])CCC1,[c:28]12C(COC(N[C@](C(N3[C@@](C(N[C@@](C[c:28]4[cH:33][cH:32][cH:31][cH:30][cH:29]4)(C(Cl)=O)[H])=O)([H])CCC3)=O)(C[c:28]3[cH:33][cH:32][c:31](OC[c:28]4[cH:33][cH:32][cH:31][cH:30][cH:29]4)[cH:30][cH:29]3)[H])=O)[c:33]3[cH:32][cH:31][cH:30][cH:29][c:28]3-[c:29]1[cH:30][cH:31][cH:32][cH:33]2>>N1(C([C@@](NC([C@]2(N(C([C@](C[c:28]3[cH:29][cH:30][c:31](O)[cH:32][cH:33]3)(N)[H])=O)CCC2)[H])=O)(C[c:28]2[cH:29][cH:30][cH:31][cH:32][cH:33]2)[H])=O)[C@@](C(NCC(O)=O)=O)([H])CCC1
2560,c12c(cccc1)c(cccc3)c3C2COC(=O)N[C@@]([H])(Cc4ccc(OCc5ccccc5)cc4)C(=O)N6CCC[C@@]6([H])C(=O)N[C@]([H])(C(=O)O)Cc7ccccc7>>N1(CCC[C@@]1([H])C(=O)NCC(=O)O)C(=O)[C@]([H])(Cc2ccccc2)NC(=O)[C@]3([H])CCCN3C(=O)[C@@]([H])(N)Cc4ccc(O)cc4,c12C(COC(N[C@](C(N3[C@@](C(N[C@@](Cc4ccccc4)(C(O)=O)[H])=O)([H])CCC3)=O)(Cc3ccc(OCc4ccccc4)cc3)[H])=O)c3ccccc3-c1cccc2>>N1(C([C@@](NC([C@]2(N(C([C@](Cc3ccc(O)cc3)(N)[H])=O)CCC2)[H])=O)(Cc2ccccc2)[H])=O)[C@@](C(NCC(O)=O)=O)([H])CCC1,c12C(CO[C:16]([NH:18][C@:19]([C:36]([N:38]3[C@@:42]([C:44]([NH:46][C@@:47](Cc4ccccc4)([C:49]([OH:51])=[O:50])[H])=[O:45])([H])[CH2:41][CH2:40][CH2:39]3)=[O:37])([CH2:21]c3ccc(OCc4ccccc4)cc3)[H])=[O:17])c3ccccc3-c1cccc2>>[N:38]1([C:36]([C@@:19]([NH:18][C:16]([C@]2(N(C([C@](Cc3ccc(O)cc3)(N)[H])=O)CCC2)[H])=[O:17])([CH2:21]c2ccccc2)[H])=[O:37])[C@@:42]([C:44]([NH:46][CH2:47][C:49]([OH:51])=[O:50])=[O:45])([H])[CH2:41][CH2:40][CH2:39]1
2561,C1(COC(=O)N[C@@]([H])(Cc2ccc(OCc3ccccc3)cc2)C(=O)N4CCC[C@@]4([H])C(=O)N[C@]([H])(C(=O)OC)Cc5ccccc5)c6c(cccc6)c(cccc7)c17>>N1(CCC[C@@]1([H])C(=O)NCC(=O)O)C(=O)[C@]([H])(Cc2ccccc2)NC(=O)[C@]3([H])CCCN3C(=O)[C@@]([H])(N)Cc4ccc(O)cc4,C1(c2ccccc2-c2ccccc12)COC(N[C@](C(N1[C@@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)([H])CCC1)=O)(Cc1ccc(OCc2ccccc2)cc1)[H])=O>>N1(C([C@@](NC([C@]2(N(C([C@](Cc3ccc(O)cc3)(N)[H])=O)CCC2)[H])=O)(Cc2ccccc2)[H])=O)[C@@](C(NCC(O)=O)=O)([H])CCC1,C1(c2ccccc2-c2ccccc12)COC([NH:6][C@:7]([C:24]([N:26]1[C@@:30]([C:32]([NH:34][C@@:35]([CH2:41][c:42]2[cH:47][cH:46][cH:45][cH:44][cH:43]2)([C:37](OC)=[O:38])[H])=[O:33])([H])[CH2:29][CH2:28][CH2:27]1)=[O:25])([CH2:9][c:10]1[cH:23][cH:22][c:13]([O:14]Cc2ccccc2)[cH:12][cH:11]1)[H])=O>>N1([C:37]([C@@:35]([NH:34][C:32]([C@:30]2([N:26]([C:24]([C@:7]([CH2:9][c:10]3[cH:11][cH:12][c:13]([OH:14])[cH:22][cH:23]3)([NH2:6])[H])=[O:25])[CH2:27][CH2:28][CH2:29]2)[H])=[O:33])([CH2:41][c:42]2[cH:43][cH:44][cH:45][cH:46][cH:47]2)[H])=[O:38])[C@@](C(NCC(O)=O)=O)([H])CCC1
2562,[C@@H](C)(CCCC)\C=C(/C)\CO>>C(/C)(=C/[C@H](C)CCCC)\C=C(/C)\C(=O)O,[C@H](/C=C(/CO)\C)(CCCC)C>>C(/C=C(/C(O)=O)\C)(=C\[C@@H](CCCC)C)\C,[C@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(O)=O)\C)(=[CH:7]\[C@@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2563,[C@@H](C)(CCCC)\C=C(/C)\CO>>C(/C)(=C/C(/C)=C/[C@H](C)CCCC)\C(=O)OCC,[C@H](/C=C(/CO)\C)(CCCC)C>>C(/C(OCC)=O)(=C\C(=C\[C@@H](CCCC)C)\C)\C,[C@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>C(/C(OCC)=O)(=[CH:10]\[C:8](=[CH:7]\[C@@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9])\C
2564,[C@H](C)(CCCC)\C=C(/C)\CO>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)Cl,[C@@H](/C=C(/CO)\C)(CCCC)C>>C(/C=C(/C(Cl)=O)\C)(=C\[C@H](CCCC)C)\C,[C@@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(Cl)=O)\C)(=[CH:7]\[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2565,[C@H](C)(CCCC)\C=C(/C)\CO>>[C@@H]12[C@@H](C(=O)C=C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)C1=O)O2,[C@@H](/C=C(/CO)\C)(CCCC)C>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)=O,[C@@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=[CH:10]/[C:8](=[CH:7]/[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])/[CH3:9])/C)=O)=O
2566,[C@H](C)(CCCC)\C=C(/C)\CO>>C1(OC)(OC)C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)=CC(=O)[C@@H](O2)[C@H]12,[C@@H](/C=C(/CO)\C)(CCCC)C>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)(OC)OC,[C@@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=[CH:10]/[C:8](=[CH:7]/[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])/[CH3:9])/C)=O)(OC)OC
2567,[C@H](C)(CCCC)\C=C(/C)\CO>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)O,[C@@H](/C=C(/CO)\C)(CCCC)C>>C(/C=C(/C(O)=O)\C)(=C\[C@H](CCCC)C)\C,[C@@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(O)=O)\C)(=[CH:7]\[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2568,[C@H](C)(CCCC)\C=C(/C)\CO>>C(/C)(=C/C(/C)=C/[C@@H](C)CCCC)\C(=O)OCC,[C@@H](/C=C(/CO)\C)(CCCC)C>>C(/C(OCC)=O)(=C\C(=C\[C@H](CCCC)C)\C)\C,[C@@H:1](/[CH:7]=[C:8](/[CH2:10]O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>C(/C(OCC)=O)(=[CH:10]\[C:8](=[CH:7]\[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9])\C
2569,[C@@H](C)(CCCC)\C=C(/C)\C=O>>C(/C)(=C/[C@H](C)CCCC)\C=C(/C)\C(=O)O,[C@H](/C=C(/C=O)\C)(CCCC)C>>C(/C=C(/C(O)=O)\C)(=C\[C@@H](CCCC)C)\C,[C@H:1](/[CH:7]=[C:8](/[CH:10]=O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(O)=O)\C)(=[CH:7]\[C@@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2570,[C@H](C)(CCCC)\C=C(/C)\C=O>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)Cl,[C@@H](/C=C(/C=O)\C)(CCCC)C>>C(/C=C(/C(Cl)=O)\C)(=C\[C@H](CCCC)C)\C,[C@@H:1](/[CH:7]=[C:8](/[CH:10]=O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(Cl)=O)\C)(=[CH:7]\[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2571,[C@H](C)(CCCC)\C=C(/C)\C=O>>[C@@H]12[C@@H](C(=O)C=C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)C1=O)O2,[C@@H](/C=C(/C=O)\C)(CCCC)C>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)=O,[C@@H:1](/[CH:7]=[C:8](/[CH:10]=O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=[CH:10]/[C:8](=[CH:7]/[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])/[CH3:9])/C)=O)=O
2572,[C@H](C)(CCCC)\C=C(/C)\C=O.[C@H](C)(CCCC)\C=C(/C)\C=O>>C1(OC)(OC)C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)=CC(=O)[C@@H](O2)[C@H]12,[C@@H](/C=C(/C=O)\C)(CCCC)C.[C@@H](/C=C(/C=O)\C)(CCCC)C>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)(OC)OC,[C@@H:1](/[CH:7]=[C:8](/[CH:10]=O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2].[C@@H:12](/[CH:18]=[C:19](/[CH:21]=[O:22])\C)([CH2:14][CH2:15]CC)C>>[C:12]1([C@@H:14]2O[C@@H:15]2[C:21](=[O:22])[CH:19]=[C:18]1NC(/C(=[CH:10]/[C:8](=[CH:7]/[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])/[CH3:9])/C)=O)(OC)OC
2573,[C@H](C)(CCCC)\C=C(/C)\C=O>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)O,[C@@H](/C=C(/C=O)\C)(CCCC)C>>C(/C=C(/C(O)=O)\C)(=C\[C@H](CCCC)C)\C,[C@@H:1](/[CH:7]=[C:8](/[CH:10]=O)\[CH3:9])([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2]>>[C:8](/[CH:10]=C(/C(O)=O)\C)(=[CH:7]\[C@H:1]([CH2:3][CH2:4][CH2:5][CH3:6])[CH3:2])\[CH3:9]
2574,C(/C)(=C/[C@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/[C@H](C)CCCC)\C=C(/C)\C(=O)O,C(/C(OCC)=O)(=C\[C@@H](CCCC)C)\C>>C(/C=C(/C(O)=O)\C)(=C\[C@@H](CCCC)C)\C,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C:1](/[CH:10]=C(/C(O)=O)\C)(=[CH:3]\[C@@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]
2575,C(/C)(=C/[C@H](C)CCCC)\C(=O)OCC>>[C@@H](C)(CCCC)\C=C(/C)\C=O,C(/C(OCC)=O)(=C\[C@@H](CCCC)C)\C>>[C@H](/C=C(/C=O)\C)(CCCC)C,[C:1](/[C:10](OCC)=[O:11])(=[CH:3]\[C@@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C@H:4](/[CH:3]=[C:1](/[CH:10]=[O:11])\[CH3:2])([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5]
2576,C(/C)(=C/[C@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/C(/C)=C/[C@H](C)CCCC)\C(=O)OCC,C(/C(OCC)=O)(=C\[C@@H](CCCC)C)\C>>C(/C(OCC)=O)(=C\C(=C\[C@@H](CCCC)C)\C)\C,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>C(/C(OCC)=O)(=[CH:10]\[C:1](=[CH:3]\[C@@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2])\C
2577,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)Cl,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>C(/C=C(/C(Cl)=O)\C)(=C\[C@H](CCCC)C)\C,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C:1](/[CH:10]=C(/C(Cl)=O)\C)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]
2578,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>[C@@H]12[C@@H](C(=O)C=C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)C1=O)O2,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)=O,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=[CH:10]/[C:1](=[CH:3]/[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])/[CH3:2])/C)=O)=O
2579,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>C1(OC)(OC)C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)=CC(=O)[C@@H](O2)[C@H]12,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)(OC)OC,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=[CH:10]/[C:1](=[CH:3]/[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])/[CH3:2])/C)=O)(OC)OC
2580,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>[C@H](C)(CCCC)\C=C(/C)\C=O,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>[C@@H](/C=C(/C=O)\C)(CCCC)C,[C:1](/[C:10](OCC)=[O:11])(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C@@H:4](/[CH:3]=[C:1](/[CH:10]=[O:11])\[CH3:2])([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5]
2581,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)O,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>C(/C=C(/C(O)=O)\C)(=C\[C@H](CCCC)C)\C,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C:1](/[CH:10]=C(/C(O)=O)\C)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]
2582,C(/C)(=C/[C@@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/C(/C)=C/[C@@H](C)CCCC)\C(=O)OCC,C(/C(OCC)=O)(=C\[C@H](CCCC)C)\C>>C(/C(OCC)=O)(=C\C(=C\[C@H](CCCC)C)\C)\C,[C:1](/[C:10](OCC)=O)(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>C(/C(OCC)=O)(=[CH:10]\[C:1](=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2])\C
2583,C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)O>>[C@@H]12[C@@H](C(=O)C=C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)C1=O)O2,C(/C=C(/C(O)=O)\C)(=C\[C@H](CCCC)C)\C>>[C@@H]12O[C@@H]1C(C=C(C2=O)NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)=O,[C:1](/[CH:10]=[C:11](/[C:13](O)=[O:14])\[CH3:12])(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>[C@@H]12O[C@@H]1C(C=C(C2=O)N[C:13](/[C:11](=[CH:10]/[C:1](=[CH:3]/[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])/[CH3:2])/[CH3:12])=[O:14])=O
2584,C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)O>>C1(OC)(OC)C(NC(=O)\C(\C)=C\C(\C)=C\[C@@H](C)CCCC)=CC(=O)[C@@H](O2)[C@H]12,C(/C=C(/C(O)=O)\C)(=C\[C@H](CCCC)C)\C>>C1([C@@H]2O[C@@H]2C(=O)C=C1NC(/C(=C/C(=C/[C@H](CCCC)C)/C)/C)=O)(OC)OC,[C:1](/[CH:10]=[C:11](/[C:13](O)=[O:14])\[CH3:12])(=[CH:3]\[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])\[CH3:2]>>C1([C@@H]2O[C@@H]2C(=O)C=C1N[C:13](/[C:11](=[CH:10]/[C:1](=[CH:3]/[C@H:4]([CH2:6][CH2:7][CH2:8][CH3:9])[CH3:5])/[CH3:2])/[CH3:12])=[O:14])(OC)OC
2585,C(/C)(=C/C(/C)=C/[C@@H](C)CCCC)\C(=O)OCC>>C(/C)(=C/[C@@H](C)CCCC)\C=C(/C)\C(=O)Cl,C(/C(OCC)=O)(=C\C(=C\[C@H](CCCC)C)\C)\C>>C(/C=C(/C(Cl)=O)\C)(=C\[C@H](CCCC)C)\C,[C:1](/[C:13](OCC)=[O:14])(=[CH:3]\[C:4](=[CH:6]\[C@H:7]([CH2:9][CH2:10][CH2:11][CH3:12])[CH3:8])\[CH3:5])\[CH3:2]>>[C:4](/[CH:3]=[C:1](/[C:13](Cl)=[O:14])\[CH3:2])(=[CH:6]\[C@H:7]([CH2:9][CH2:10][CH2:11][CH3:12])[CH3:8])\[CH3:5]
