,raw_ractions,transformed_reactions,automap
25,[C@@]12(O[C@@]([H])(C=C1)[C@@H]3C(=O)OC)[C@@]3([H])C(=O)N(Cc4ccccc4)C2>>[C@@]12(O[C@@]([H])(CC1)[C@@H]3C(=O)OC)[C@@]3([H])C(=O)N(Cc4ccccc4)C2,[C@@]123CN(Cc4ccccc4)C(=O)[C@@]1([H])[C@@H](C(OC)=O)[C@@](C=C2)([H])O3>>[C@@]123CN(Cc4ccccc4)C(=O)[C@@]1([H])[C@@H](C(OC)=O)[C@@](CC2)([H])O3,[C@@:1]123[CH2:24][N:16]([CH2:17][c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:14](=[O:15])[C@@:12]1([H])[C@@H:7]([C:8]([O:10][CH3:11])=[O:9])[C@@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@@:1]123[CH2:24][N:16]([CH2:17][c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:14](=[O:15])[C@@:12]1([H])[C@@H:7]([C:8]([O:10][CH3:11])=[O:9])[C@@:3]([CH2:5][CH2:6]2)([H])[O:2]3
26,[C@@]12(O[C@@]([H])(C=C1)[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(c4ccccc4)C2>>[C@@]12(O[C@@]([H])([C@@H]([2H])[C@H]1[2H])[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(c4ccccc4)C2,[C@@]123CN(c4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@](C=C2)([H])O3>>[C@@]123CN(c4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@]([C@H]([C@H]2[2H])[2H])([H])O3,[C@@:1]123[CH2:24][N:17]([c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@@:1]123[CH2:24][N:17]([c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([C@H:5]([C@H:6]2[2H])[2H])([H])[O:2]3
27,[C@@]12(O[C@@]([H])(C=C1)C3)[C@@]3([H])C(=O)N(CCc(cccc4)c45)[C@@]25[H]>>[C@@]12(O[C@@]([H])(CC1)C3)[C@@]3([H])C(=O)N(CCc(cccc4)c45)[C@@]25[H],[C@@]123[C@@]4([H])c5ccccc5CCN4C(=O)[C@@]1([H])C[C@@](C=C2)([H])O3>>[C@@]123[C@@]4([H])c5ccccc5CCN4C(=O)[C@@]1([H])C[C@@](CC2)([H])O3,[C@@:1]123[C@@:21]4([H])[c:20]5[cH:19][cH:18][cH:17][cH:16][c:15]5[CH2:14][CH2:13][N:12]4[C:10](=[O:11])[C@@:8]1([H])[CH2:7][C@@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@@:1]123[C@@:21]4([H])[c:20]5[cH:19][cH:18][cH:17][cH:16][c:15]5[CH2:14][CH2:13][N:12]4[C:10](=[O:11])[C@@:8]1([H])[CH2:7][C@@:3]([CH2:5][CH2:6]2)([H])[O:2]3
28,S(=O)(=O)(N(CC=C=C)CC=C=C(C)C)c1ccc(C)cc1>>S(=O)(=O)(c1ccc(C)cc1)N2C[C@@H](C([2H])=C)[C@@H](\C(\[2H])=C(\C)/C)C2,S(c1ccc(C)cc1)(N(CC=C=C(C)C)CC=C=C)(=O)=O>>S(N1C[C@H](/C(=C(\C)/C)/[2H])[C@H](C(=C)[2H])C1)(c1ccc(C)cc1)(=O)=O,[S:1]([c:15]1[cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]1)([N:4]([CH2:9][CH:10]=C=C(C)C)[CH2:5][CH:6]=C=C)(=[O:3])=[O:2]>>[S:1]([N:4]1[CH2:5][C@H:6](/[C:17](=[C:18](\[CH3:20])/[CH3:19])/[2H])[C@H:10](C(=C)[2H])[CH2:9]1)([c:15]1[cH:16][cH:17][c:18]([CH3:19])[cH:20][cH:21]1)(=[O:2])=[O:3]
29,S(=O)(=O)(N(CC=C=C)CC=C=C(C)C)c1ccc(C)cc1>>S(=O)(=O)(c1ccc(C)cc1)N2C[C@@H](C=C)[C@@H](\C=C(\C)/C)C2,S(c1ccc(C)cc1)(N(CC=C=C(C)C)CC=C=C)(=O)=O>>S(N1C[C@H](/C=C(\C)/C)[C@H](C=C)C1)(c1ccc(C)cc1)(=O)=O,[S:1]([c:15]1[cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]1)([N:4]([CH2:9][CH:10]=C=C(C)C)[CH2:5][CH:6]=C=C)(=[O:3])=[O:2]>>[S:1]([N:4]1[CH2:5][C@H:6](/[CH:17]=[C:18](\[CH3:20])/[CH3:19])[C@H:10](C=C)[CH2:9]1)([c:15]1[cH:16][cH:17][c:18]([CH3:19])[cH:20][cH:21]1)(=[O:2])=[O:3]
30,c1(ccc(C)cc1)S(=O)(=O)Nc2ccc(F)cc2C=Cc3ccccc3>>S(=O)(=O)(c1ccc(C)cc1)n2c3c(cc(F)cc3)cc2c4ccccc4,c1(S(Nc2c(C=Cc3ccccc3)cc(F)cc2)(=O)=O)ccc(C)cc1>>S([n]1c(-c2ccccc2)cc2cc(ccc12)F)(c1ccc(C)cc1)(=O)=O,[c:1]1([S:8]([NH:11][c:12]2[c:18]([CH:19]=[CH:20][c:21]3[cH:26][cH:25][cH:24][cH:23][cH:22]3)[cH:17][c:15]([F:16])[cH:14][cH:13]2)(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[S:8]([n:11]1[c:20](-[c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)[cH:19][c:18]2[cH:17][c:15]([cH:14][cH:13][c:12]12)[F:16])([c:1]1[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1)(=[O:10])=[O:9]
31,c1(ccc(C)cc1)S(=O)(=O)Nc2ccc(C(F)(F)F)cc2C=Cc3ccccc3>>S(=O)(=O)(c1ccc(C)cc1)n2c3c(cc(C(F)(F)F)cc3)cc2c4ccccc4,c1(S(Nc2c(C=Cc3ccccc3)cc(C(F)(F)F)cc2)(=O)=O)ccc(C)cc1>>S([n]1c(-c2ccccc2)cc2cc(ccc12)C(F)(F)F)(c1ccc(C)cc1)(=O)=O,[c:1]1([S:8]([NH:11][c:12]2[c:21]([CH:22]=[CH:23][c:24]3[cH:29][cH:28][cH:27][cH:26][cH:25]3)[cH:20][c:15]([C:16]([F:19])([F:18])[F:17])[cH:14][cH:13]2)(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[S:8]([n:11]1[c:23](-[c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[cH:22][c:21]2[cH:20][c:15]([cH:14][cH:13][c:12]12)[C:16]([F:19])([F:17])[F:18])([c:1]1[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1)(=[O:10])=[O:9]
32,S(=O)(=O)(Nc1ccccc1C=Cc2ccc(F)cc2)c3ccc(C)cc3>>n1(c2c(cccc2)cc1c3ccc(F)cc3)S(=O)(=O)c4ccc(C)cc4,S(c1ccc(C)cc1)(Nc1c(C=Cc2ccc(F)cc2)cccc1)(=O)=O>>[n]1(S(c2ccc(C)cc2)(=O)=O)c(-c2ccc(F)cc2)cc2ccccc12,[S:1]([c:20]1[cH:26][cH:25][c:23]([CH3:24])[cH:22][cH:21]1)([NH:4][c:5]1[c:10]([CH:11]=[CH:12][c:13]2[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]2)[cH:9][cH:8][cH:7][cH:6]1)(=[O:3])=[O:2]>>[n:4]1([S:1]([c:20]2[cH:21][cH:22][c:23]([CH3:24])[cH:25][cH:26]2)(=[O:2])=[O:3])[c:12](-[c:13]2[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]2)[cH:11][c:10]2[cH:9][cH:8][cH:7][cH:6][c:5]12
33,[C@]12([H])[C@]3(O[C@]([H])(C=C3)[C@H]1C(=O)O)CN(c4ccccc4C)C2=O>>[C@]12([H])[C@]3(O[C@]([H])(CC3)[C@H]1C(=O)O)CN(c4ccccc4C)C2=O,[C@@]12(C(=O)N(c3c(C)cccc3)C[C@@]31C=C[C@@]([C@H]2C(O)=O)([H])O3)[H]>>[C@@]12(C(=O)N(c3c(C)cccc3)C[C@@]31CC[C@@]([C@H]2C(O)=O)([H])O3)[H],[C@@:1]12([C:22](=[O:23])[N:14]([c:15]3[c:20]([CH3:21])[cH:19][cH:18][cH:17][cH:16]3)[CH2:13][C@@:3]31[CH:8]=[CH:7][C@@:5]([C@H:9]2[C:10]([OH:12])=[O:11])([H])[O:4]3)[H]>>[C@@:1]12([C:22](=[O:23])[N:14]([c:15]3[c:20]([CH3:21])[cH:19][cH:18][cH:17][cH:16]3)[CH2:13][C@@:3]31[CH2:8][CH2:7][C@@:5]([C@H:9]2[C:10]([OH:12])=[O:11])([H])[O:4]3)[H]
34,[C@@]12(O[C@@]([H])(C=C1)[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(c4ccccc4)C2>>[C@@]12(O[C@@]([H])(CC1)[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(c4ccccc4)C2,[C@@]123CN(c4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@](C=C2)([H])O3>>[C@@]123CN(c4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@](CC2)([H])O3,[C@@:1]123[CH2:24][N:17]([c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@@:1]123[CH2:24][N:17]([c:18]4[cH:23][cH:22][cH:21][cH:20][cH:19]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([CH2:5][CH2:6]2)([H])[O:2]3
35,[C@@]12([H])[C@@]3(CN(Cc4ccco4)C1=O)O[C@]([H])(C=C3)[C@@H]2C(=O)OCC>>[C@@]12([H])[C@@]3(CN(Cc4ccco4)C1=O)O[C@]([H])(CC3)[C@@H]2C(=O)OCC,[C@]12([C@@H](C(OCC)=O)[C@]3(C=C[C@@]1(O3)CN(C2=O)Cc1occc1)[H])[H]>>[C@]12([C@@H](C(OCC)=O)[C@]3(CC[C@@]1(O3)CN(C2=O)Cc1occc1)[H])[H],[C@:1]12([C@@H:19]([C:20]([O:22][CH2:23][CH3:24])=[O:21])[C@:15]3([CH:17]=[CH:18][C@@:3]1([O:14]3)[CH2:4][N:5]([C:12]2=[O:13])[CH2:6][c:7]1[o:11][cH:10][cH:9][cH:8]1)[H])[H]>>[C@:1]12([C@@H:19]([C:20]([O:22][CH2:23][CH3:24])=[O:21])[C@:15]3([CH2:17][CH2:18][C@@:3]1([O:14]3)[CH2:4][N:5]([C:12]2=[O:13])[CH2:6][c:7]1[o:11][cH:10][cH:9][cH:8]1)[H])[H]
36,[C@]12(O[C@]([H])(C=C1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CC)C2>>[C@]12(O[C@]([H])(CC1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CC)C2,[C@]123CN(CC)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](C=C2)([H])O3>>[C@]123CN(CC)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](CC2)([H])O3,[C@:1]123[CH2:18][N:15]([CH2:16][CH3:17])[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@:1]123[CH2:18][N:15]([CH2:16][CH3:17])[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH2:5][CH2:6]2)([H])[O:2]3
37,[C@]12(O[C@H](C=C1)C3)[C@]3([H])CN(S(=O)(=O)c4ccccc4)C2>>[C@]12(O[C@]([H])(CC1)C3)[C@]3([H])CN(S(=O)(=O)c4ccccc4)C2,[C@]123CN(S(c4ccccc4)(=O)=O)C[C@]1([H])C[C@@H](C=C2)O3>>[C@]123CN(S(c4ccccc4)(=O)=O)C[C@]1([H])C[C@](CC2)([H])O3,[C@:1]123[CH2:20][N:10]([S:11]([c:14]4[cH:19][cH:18][cH:17][cH:16][cH:15]4)(=[O:13])=[O:12])[CH2:9][C@:7]1([H])[CH2:6][C@@H:3]([CH:4]=[CH:5]2)[O:2]3>>[C@:1]123[CH2:20][N:10]([S:11]([c:14]4[cH:19][cH:18][cH:17][cH:16][cH:15]4)(=[O:13])=[O:12])[CH2:9][C@:7]1([H])[CH2:6][C@:3]([CH2:4][CH2:5]2)([H])[O:2]3
38,C1(=O)CCC(=O)O1.c1(OC)cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O>>c1(OC(=O)CCC(=O)O)ccc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)cc1OC,C1(OC(=O)CC1)=O.c1(c(O)ccc(/C=C/C(CC(/C=C/c2cc(OC)c(O)cc2)=O)=O)c1)OC>>c1(c(OC)cc(/C=C/C(CC(/C=C/c2cc(OC)c(O)cc2)=O)=O)cc1)OC(CCC(O)=O)=O,[C:1]1([O:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2].[c:8]1([c:33]([OH:34])[cH:32][cH:31][c:12](/[CH:13]=[CH:14]/[C:15]([CH2:17][C:18](/[CH:20]=[CH:21]/[c:22]2[cH:30][c:27]([O:28][CH3:29])[c:25]([OH:26])[cH:24][cH:23]2)=[O:19])=[O:16])[cH:11]1)[O:9][CH3:10]>>[c:33]1([c:8]([O:9][CH3:10])[cH:11][c:12](/[CH:13]=[CH:14]/[C:15]([CH2:17][C:18](/[CH:20]=[CH:21]/[c:22]2[cH:30][c:27]([O:28][CH3:29])[c:25]([OH:26])[cH:24][cH:23]2)=[O:19])=[O:16])[cH:31][cH:32]1)[O:34][C:5]([CH2:4][CH2:3][C:1]([OH:7])=[O:2])=[O:6]
39,[C@@]12([C@]([H])(C[C@@]([H])([C@@]3([H])[C@@](C)(C(C(=O)COC(=O)c4ccc(F)cc4)=CC3)CC5)[C@]56[H])O1)[C@]6(C)CC[C@H](O)C2>>[C@@]12(C)[C@](O)(CC(=O)CC1)C(=O)C[C@@]([H])([C@@]3([H])[C@@](C)(C(C(=O)COC(=O)c4ccc(F)cc4)=CC3)CC5)[C@@]25[H],[C@]123C[C@@H](O)CC[C@]1(C)[C@@]1([H])CC[C@@]4(C(=CC[C@@]4([H])[C@]1([H])C[C@@]2(O3)[H])C(COC(c1ccc(F)cc1)=O)=O)C>>[C@]12([C@@]3([H])CC[C@@]4(C(=CC[C@@]4([H])[C@]3([H])CC(=O)[C@]1(CC(CC2)=O)O)C(COC(c1ccc(F)cc1)=O)=O)C)C,[C@:1]123[CH2:38][C@@H:36](O)[CH2:35][CH2:34][C@:32]1([CH3:33])[C@@:29]1([H])[CH2:28][CH2:27][C@@:9]4([C:11](=[CH:25][CH2:26][C@@:7]4([H])[C@:5]1([H])[CH2:4][C@@:2]2([O:31]3)[H])[C:12]([CH2:14][O:15][C:16]([c:18]1[cH:24][cH:23][c:21]([F:22])[cH:20][cH:19]1)=[O:17])=[O:13])[CH3:10]>>[C@:32]12([C@@:29]3([H])[CH2:28][CH2:27][C@@:9]4([C:11](=[CH:25][CH2:26][C@@:7]4([H])[C@:5]3([H])[CH2:4][C:2](=O)[C@:1]1([CH2:38][C:36]([CH2:35][CH2:34]2)=O)[OH:31])[C:12]([CH2:14][O:15][C:16]([c:18]1[cH:19][cH:20][c:21]([F:22])[cH:23][cH:24]1)=[O:17])=[O:13])[CH3:10])[CH3:33]
40,c1(c(F)cc(F)cc1C=Cc2ccccc2)NS(=O)(=O)c3ccc(C)cc3>>n1(c(c2ccccc2)cc(cc(F)cc3F)c13)S(=O)(=O)c4ccc(C)cc4,c1(NS(c2ccc(C)cc2)(=O)=O)c(C=Cc2ccccc2)cc(F)cc1F>>[n]1(S(c2ccc(C)cc2)(=O)=O)c2c(F)cc(F)cc2cc1-c1ccccc1,[c:1]1([NH:17][S:18]([c:21]2[cH:27][cH:26][c:24]([CH3:25])[cH:23][cH:22]2)(=[O:20])=[O:19])[c:8]([CH:9]=[CH:10][c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[cH:7][c:5]([F:6])[cH:4][c:2]1[F:3]>>[n:17]1([S:18]([c:21]2[cH:22][cH:23][c:24]([CH3:25])[cH:26][cH:27]2)(=[O:19])=[O:20])[c:1]2[c:2]([F:3])[cH:4][c:5]([F:6])[cH:7][c:8]2[cH:9][c:10]1-[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1
41,c1(ccc(Br)c(OC)n1)C(=O)OC>>c1(ccc(Br)c(OC)n1)C(=O)NN,c1(C(OC)=O)nc(OC)c(Br)cc1>>c1(C(NN)=O)nc(OC)c(Br)cc1,[c:1]1([C:10](OC)=[O:11])[n:9][c:6]([O:7][CH3:8])[c:4]([Br:5])[cH:3][cH:2]1>>[c:1]1([C:10](NN)=[O:11])[n:9][c:6]([O:7][CH3:8])[c:4]([Br:5])[cH:3][cH:2]1
42,[C@]12(O[C@]([H])(C=C1)C3)[C@]3([H])C(=O)N(CCc4ccc(OC)c(OC)c4)C2>>[C@]12(O[C@]([H])(CC1)C3)[C@]3([H])C(=O)N(CCc4ccc(OC)c(OC)c4)C2,[C@]123CN(CCc4cc(OC)c(OC)cc4)C(=O)[C@]1([H])C[C@](C=C2)([H])O3>>[C@]123CN(CCc4cc(OC)c(OC)cc4)C(=O)[C@]1([H])C[C@](CC2)([H])O3,[C@:1]123[CH2:25][N:12]([CH2:13][CH2:14][c:15]4[cH:24][c:21]([O:22][CH3:23])[c:18]([O:19][CH3:20])[cH:17][cH:16]4)[C:10](=[O:11])[C@:8]1([H])[CH2:7][C@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@:1]123[CH2:25][N:12]([CH2:13][CH2:14][c:15]4[cH:24][c:21]([O:22][CH3:23])[c:18]([O:19][CH3:20])[cH:17][cH:16]4)[C:10](=[O:11])[C@:8]1([H])[CH2:7][C@:3]([CH2:5][CH2:6]2)([H])[O:2]3
43,[C@@]12(O[C@@H](C=C1)[C@@H]3C(=O)O)[C@@]3([H])C(=O)N(C)C2>>[C@@]12(O[C@@]([H])(CC1)[C@@H]3C(=O)O)[C@@]3([H])C(=O)N(C)C2,[C@@]123CN(C)C(=O)[C@@]1([H])[C@@H](C(O)=O)[C@H](C=C2)O3>>[C@@]123CN(C)C(=O)[C@@]1([H])[C@@H](C(O)=O)[C@@](CC2)([H])O3,[C@@:1]123[CH2:16][N:14]([CH3:15])[C:12](=[O:13])[C@@:10]1([H])[C@@H:6]([C:7]([OH:9])=[O:8])[C@H:3]([CH:4]=[CH:5]2)[O:2]3>>[C@@:1]123[CH2:16][N:14]([CH3:15])[C:12](=[O:13])[C@@:10]1([H])[C@@H:6]([C:7]([OH:9])=[O:8])[C@@:3]([CH2:4][CH2:5]2)([H])[O:2]3
44,[C@]12(O[C@]([H])(C=C1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(C4CC4)C2>>[C@]12(O[C@]([H])(CC1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(C4CC4)C2,[C@]123CN(C4CC4)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](C=C2)([H])O3>>[C@]123CN(C4CC4)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](CC2)([H])O3,[C@:1]123[CH2:19][N:15]([CH:16]4[CH2:18][CH2:17]4)[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@:1]123[CH2:19][N:15]([CH:16]4[CH2:18][CH2:17]4)[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH2:5][CH2:6]2)([H])[O:2]3
45,[C@]12(O[C@]([H])(C=C1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CCOC)C2>>[C@]12(O[C@]([H])(CC1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CCOC)C2,[C@]123CN(CCOC)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](C=C2)([H])O3>>[C@]123CN(CCOC)C(=O)[C@]1([H])[C@H](C(O)=O)[C@](CC2)([H])O3,[C@:1]123[CH2:20][N:15]([CH2:16][CH2:17][O:18][CH3:19])[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@:1]123[CH2:20][N:15]([CH2:16][CH2:17][O:18][CH3:19])[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH2:5][CH2:6]2)([H])[O:2]3
46,[C@@]12(O[C@@]([H])(C=C1)[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(Cc4ccccc4)C2>>[C@@]12(O[C@@]([H])(CC1)[C@H]3C(=O)OCC)[C@@]3([H])C(=O)N(Cc4ccccc4)C2,[C@@]123CN(Cc4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@](C=C2)([H])O3>>[C@@]123CN(Cc4ccccc4)C(=O)[C@@]1([H])[C@H](C(OCC)=O)[C@@](CC2)([H])O3,[C@@:1]123[CH2:25][N:17]([CH2:18][c:19]4[cH:24][cH:23][cH:22][cH:21][cH:20]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([CH:5]=[CH:6]2)([H])[O:2]3>>[C@@:1]123[CH2:25][N:17]([CH2:18][c:19]4[cH:20][cH:21][cH:22][cH:23][cH:24]4)[C:15](=[O:16])[C@@:13]1([H])[C@H:7]([C:8]([O:10][CH2:11][CH3:12])=[O:9])[C@@:3]([CH2:5][CH2:6]2)([H])[O:2]3
47,[C@]12(O[C@](C)(C=C1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CCCO4)[C@@]24[H]>>[C@]12(O[C@](C)(CC1)[C@H]3C(=O)O)[C@]3([H])C(=O)N(CCCO4)[C@@]24[H],[C@]123[C@@]4([H])OCCCN4C(=O)[C@]1([H])[C@H](C(O)=O)[C@](C=C2)(C)O3>>[C@]123[C@@]4([H])OCCCN4C(=O)[C@]1([H])[C@H](C(O)=O)[C@](CC2)(C)O3,[C@:1]123[C@@:20]4([H])[O:19][CH2:18][CH2:17][CH2:16][N:15]4[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH:5]=[CH:6]2)([CH3:4])[O:2]3>>[C@:1]123[C@@:20]4([H])[O:19][CH2:18][CH2:17][CH2:16][N:15]4[C:13](=[O:14])[C@:11]1([H])[C@H:7]([C:8]([OH:10])=[O:9])[C@:3]([CH2:5][CH2:6]2)([CH3:4])[O:2]3
48,c12c(OC(N=COCC)=C(C#N)C1c3ccc(F)cc3)c4c(cccc4)c(OC)c2>>C1(c2ccc(F)cc2)C3=C(N=CN(N)C3=N)Oc(c4c(cccc4)c(OC)c5)c15,c12cc(OC)c3ccccc3c1OC(=C(C2c1ccc(F)cc1)C#N)N=COCC>>C1(c2cc(OC)c3ccccc3c2OC2N=CN(C(=N)C1=2)N)c1ccc(F)cc1,[c:1]12[cH:30][c:27]([O:28][CH3:29])[c:22]3[cH:23][cH:24][cH:25][cH:26][c:21]3[c:2]1[O:3][C:4](=[C:10]([CH:13]2[c:14]1[cH:20][cH:19][c:17]([F:18])[cH:16][cH:15]1)[C:11]#N)[N:5]=[CH:6]OCC>>[CH:13]1([c:1]2[cH:30][c:27]([O:28][CH3:29])[c:22]3[cH:23][cH:24][cH:25][cH:26][c:21]3[c:2]2[O:3][C:4]2[N:5]=[CH:6]N([C:11](=N)[C:10]1=2)N)[c:14]1[cH:15][cH:16][c:17]([F:18])[cH:19][cH:20]1
49,[Si](C)(C=C)(C=C)c1ccccc1>>[Si](C)(CCBr)(CCBr)c1ccccc1,[Si](c1ccccc1)(C=C)(C=C)C>>[Si](c1ccccc1)(CCBr)(CCBr)C,[Si:1]([c:7]1[cH:12][cH:11][cH:10][cH:9][cH:8]1)([CH:5]=C)([CH:3]=C)[CH3:2]>>[Si:1]([c:7]1[cH:12][cH:11][cH:10][cH:9][cH:8]1)([CH2:5]CBr)([CH2:3]CBr)[CH3:2]
50,S(=O)(=O)(c1ccc(C)cc1)N(CC=C=C(C)C)C(C)(C)C=C=C>>N1(C[C@H](\C=C(\C)/C)[C@H](C=C)C1(C)C)S(=O)(=O)c2ccc(C)cc2,S(N(C(C=C=C)(C)C)CC=C=C(C)C)(c1ccc(C)cc1)(=O)=O>>N1(S(c2ccc(C)cc2)(=O)=O)C(C)(C)[C@@H](C=C)[C@@H](/C=C(\C)/C)C1,[S:1]([N:11]([C:18]([CH:21]=C=C)([CH3:20])[CH3:19])[CH2:12][CH:13]=C=C(C)C)([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2]>>[N:11]1([S:1]([c:4]2[cH:5][cH:6][c:7]([CH3:8])[cH:9][cH:10]2)(=[O:2])=[O:3])[C:18]([CH3:19])([CH3:20])[C@@H:21](C=C)[C@@H:13](/[CH:6]=[C:7](\[CH3:9])/[CH3:8])[CH2:12]1
51,c12c(cccc1)NC(=O)C2=O.c1(C=CCBr)ccccc1>>c12c(cccc1)C(=O)C(=O)N2CC=Cc3ccccc3,c12C(=O)C(=O)Nc1cccc2.c1(ccccc1)C=CCBr>>c12N(CC=Cc3ccccc3)C(=O)C(=O)c1cccc2,[c:1]12[C:10](=[O:11])[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([cH:21][cH:20][cH:19][cH:18][cH:17]1)[CH:13]=[CH:14][CH2:15]Br>>[c:2]12[N:7]([CH2:15][CH:14]=[CH:13][c:12]3[cH:21][cH:20][cH:19][cH:18][cH:17]3)[C:8](=[O:9])[C:10](=[O:11])[c:1]1[cH:6][cH:5][cH:4][cH:3]2
