,raw_ractions,transformed_reactions,automap
4186,[C@]12(C)[C@@]([H])(C[C@]([H])(O[C@]3(CC[C@@H](C)CO3)[C@H]4C)[C@@]14[H])[C@@]5([H])[C@@]([H])([C@]6(C)[C@]([H])(C[C@@H](O)CC6)CC5)CC2>>[C@]12(C)[C@@]([H])(C[C@]([H])(O[C@]3(CC[C@@]([H])(C)CO3)[C@H]4C)[C@@]14[H])[C@@]5([H])[C@@]([H])([C@]6(C)[C@]([H])(C[C@H](Cl)CC6)CC5)CC2,[C@@]12(CC[C@@]3([C@]4(CC[C@H](O)C[C@@]4(CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)[C@]2(OC[C@H](C)CC2)O1)[H])[H])[H])C)[H])C>>[C@@]12(CC[C@@]3([C@]4(CC[C@@H](Cl)C[C@@]4(CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)[C@]2(OC[C@@](C)([H])CC2)O1)[H])[H])[H])C)[H])C,[C@@:1]12([CH2:36][CH2:35][C@@:22]3([C@:24]4([CH2:32][CH2:31][C@H:29](O)[CH2:28][C@@:26]4([CH2:33][CH2:34][C@@:20]3([H])[C@@:3]1([CH2:5][C@:6]1([C@:18]2([H])[C@H:16]([CH3:17])[C@:9]2([O:15][CH2:14][C@H:12]([CH3:13])[CH2:11][CH2:10]2)[O:8]1)[H])[H])[H])[CH3:25])[H])[CH3:2]>>[C@@:1]12([CH2:36][CH2:35][C@@:22]3([C@:24]4([CH2:32][CH2:31][C@@H:29](Cl)[CH2:28][C@@:26]4([CH2:33][CH2:34][C@@:20]3([H])[C@@:3]1([CH2:5][C@:6]1([C@:18]2([H])[C@H:16]([CH3:17])[C@:9]2([O:15][CH2:14][C@@:12]([CH3:13])([H])[CH2:11][CH2:10]2)[O:8]1)[H])[H])[H])[CH3:25])[H])[CH3:2]
4187,c12c(ccc(OC)n1)cc(OC)cc2>>c12c(ccc(OC)c1)nc(O)cc2,c12ccc(OC)cc1ccc(n2)OC>>c12ccc(O)nc1ccc(c2)OC,[c:1]12[cH:14][cH:13][c:10]([O:11][CH3:12])[cH:9][c:2]1[cH:3][cH:4][c:5]([n:8]2)[O:6]C>>[c:2]12[cH:3][cH:4][c:5]([OH:6])[n:8][c:1]1[cH:14][cH:13][c:10]([cH:9]2)[O:11][CH3:12]
4188,c1(ccco1)\C=C\C(=O)CCCCC>>c1(ccco1)CCC(O)CCCCC,c1(/C=C/C(CCCCC)=O)occc1>>c1(CCC(CCCCC)O)occc1,[c:1]1(/[CH:6]=C/C(CCCCC)=O)[o:5][cH:4][cH:3][cH:2]1>>[c:1]1([CH2:6]CC(CCCCC)O)[o:5][cH:4][cH:3][cH:2]1
4189,c12c(cccc1)C(C)=NNC2=O>>c12c(cccc1)C(=O)NC2C,c12C(=O)NN=C(C)c1cccc2>>c12C(C)NC(=O)c1cccc2,[c:1]12[C:11](=[O:12])[NH:10]N=[C:7]([CH3:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:2]12[CH:7]([CH3:8])[NH:10][C:11](=[O:12])[c:1]1[cH:6][cH:5][cH:4][cH:3]2
4190,c1(c2cccc1)\C(=C/Cl)\C(=O)N2>>c1(c2cccc1)\C(=C\N)\C(=O)N2,c12/C(/C(Nc1cccc2)=O)=C\Cl>>c12/C(/C(Nc1cccc2)=O)=C/N,[c:1]12/[C:7](/[C:10]([NH:12][c:2]1[cH:3][cH:4][cH:5][cH:6]2)=[O:11])=[CH:8]\Cl>>[c:1]12/[C:7](/[C:10]([NH:12][c:2]1[cH:3][cH:4][cH:5][cH:6]2)=[O:11])=[CH:8]/N
4191,c12c(cccc1)nc(Cl)c(CC)c2C>>c12c(cccc1)ncc(CC)c2C,c12c(C)c(CC)c(Cl)nc1cccc2>>c12c(C)c(CC)cnc1cccc2,[c:1]12[c:13]([CH3:14])[c:10]([CH2:11][CH3:12])[c:8](Cl)[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[c:13]([CH3:14])[c:10]([CH2:11][CH3:12])[cH:8][n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
4192,c1(ccccn1)CCCCCCOC>>C1(CCCCN1)CCCCCCOC,c1(CCCCCCOC)ncccc1>>C1(CCCCCCOC)NCCCC1,[c:1]1([CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][O:13][CH3:14])[n:6][cH:5][cH:4][cH:3][cH:2]1>>[CH:1]1([CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][O:13][CH3:14])[NH:6][CH2:5][CH2:4][CH2:3][CH2:2]1
4193,C1(C)=C(C(=O)Cl)C(C)=CC(=O)O1>>C1(C)=C(C(N)=O)C(C)=CC(=O)O1,C1(OC(=O)C=C(C)C=1C(Cl)=O)C>>C1(OC(=O)C=C(C)C=1C(=O)N)C,[C:1]1([O:12][C:10](=[O:11])[CH:9]=[C:7]([CH3:8])[C:3]=1[C:4](Cl)=[O:5])[CH3:2]>>[C:1]1([O:12][C:10](=[O:11])[CH:9]=[C:7]([CH3:8])[C:3]=1[C:4](=[O:5])N)[CH3:2]
4194,C1(C)=C(C(=O)Cl)C(C)=CC(=O)O1>>C1(C(=O)OCCCC)=C(C)OC(=O)C=C1C,C1(OC(=O)C=C(C)C=1C(Cl)=O)C>>C1(C(C)=CC(=O)OC=1C)C(OCCCC)=O,[C:1]1([O:12][C:10](=[O:11])[CH:9]=[C:7]([CH3:8])[C:3]=1[C:4](Cl)=[O:5])[CH3:2]>>[C:3]1([C:7]([CH3:8])=[CH:9][C:10](=[O:11])[O:12][C:1]=1[CH3:2])[C:4](OCCCC)=[O:5]
4195,C1(=C(C)C(=O)NC1)c2ccccc2>>[C@H]1(CNC(=O)[C@@H]1C)c2ccccc2,C1(c2ccccc2)CNC(=O)C=1C>>[C@H]1(c2ccccc2)[C@@H](C)C(=O)NC1,[C:1]1([c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[CH2:7][NH:6][C:4](=[O:5])[C:2]=1[CH3:3]>>[C@H:1]1([c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[C@@H:2]([CH3:3])[C:4](=[O:5])[NH:6][CH2:7]1
4196,c12c(cccn1)c(Br)ccc2O>>c12c(cccn1)c(Br)cc(I)c2O,c12c(O)ccc(Br)c1cccn2>>c12c(O)c(I)cc(Br)c1cccn2,[c:1]12[c:11]([OH:12])[cH:10][cH:9][c:7]([Br:8])[c:2]1[cH:3][cH:4][cH:5][n:6]2>>[c:1]12[c:11]([OH:12])[c:10](I)[cH:9][c:7]([Br:8])[c:2]1[cH:3][cH:4][cH:5][n:6]2
4197,N1(CCCC(O)C1)CCCN2CCCC(O)C2>>N1(CCCC(OCCN(C)C)C1)CCCN2CCCC(OCCN(C)C)C2,N1(CCCN2CC(O)CCC2)CC(O)CCC1>>N1(CCCN2CC(OCCN(C)C)CCC2)CC(OCCN(C)C)CCC1,[N:1]1([CH2:8][CH2:9][CH2:10][N:11]2[CH2:17][CH:15]([OH:16])[CH2:14][CH2:13][CH2:12]2)[CH2:7][CH:5]([OH:6])[CH2:4][CH2:3][CH2:2]1>>[N:1]1([CH2:8][CH2:9][CH2:10][N:11]2[CH2:17][CH:15]([O:16][CH2:9][CH2:10][N:11]([CH3:17])[CH3:12])[CH2:14][CH2:13][CH2:12]2)[CH2:7][CH:5]([O:6][CH2:3][CH2:2][N:1]([CH3:8])[CH3:7])[CH2:4][CH2:3][CH2:2]1
4198,C1(OCCO1)C(Br)Br>>C(=C\Br)(/OCC1)\O1,C1(C(Br)Br)OCCO1>>C1(/OCCO/1)=C/Br,[CH:1]1(C(Br)Br)[O:5][CH2:4][CH2:3][O:2]1>>[C:1]1(/[O:2][CH2:3][CH2:4][O:5]/1)=C/Br
4199,c1(cccnn1)CCC(N)=O>>c1(CCN)cccnn1,c1(CCC(=O)N)nnccc1>>c1(nnccc1)CCN,[c:1]1([CH2:7][CH2:8]C(=O)N)[n:6][n:5][cH:4][cH:3][cH:2]1>>[c:1]1([n:6][n:5][cH:4][cH:3][cH:2]1)[CH2:7][CH2:8]N
4200,c12c(cccc1)nc(CC(C)=O)cc2>>c12c(C(=O)c(cccc3)c3C1=O)c(C(C)=O)c(ccc(cccc4)c45)n25,c12ccc(CC(=O)C)nc1cccc2>>c12[n]3c4ccccc4ccc3c(C(=O)C)c1C(c1c(C2=O)cccc1)=O,[c:1]12[cH:14][cH:13][c:8]([CH2:9][C:10](=[O:12])[CH3:11])[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>c12[n:7]3[c:2]4[cH:3][cH:4][cH:5][cH:6][c:1]4[cH:14][cH:13][c:8]3[c:9]([C:10](=[O:12])[CH3:11])c1C(c1c(C2=O)cccc1)=O
4201,C1(=CCC2)N2CCc(cccc3)c13>>c12n(ccc1)ccc(cccc3)c23,C12c3ccccc3CCN1CCC=2>>c12c3ccccc3cc[n]1ccc2,[C:1]12[c:13]3[cH:12][cH:11][cH:10][cH:9][c:8]3[CH2:7][CH2:6][N:5]1[CH2:4][CH2:3][CH:2]=2>>[c:1]12[c:13]3[cH:12][cH:11][cH:10][cH:9][c:8]3[cH:7][cH:6][n:5]1[cH:4][cH:3][cH:2]2
4202,c1(SCC)ncc(C)c(N)n1>>S(=O)(=O)(CC)c1ncc(C)c(NCl)n1,c1(nc(N)c(C)cn1)SCC>>S(c1nc(NCl)c(C)cn1)(CC)(=O)=O,[c:1]1([n:11][c:9]([NH2:10])[c:7]([CH3:8])[cH:6][n:5]1)SCC>>S([c:1]1[n:11][c:9]([NH:10]Cl)[c:7]([CH3:8])[cH:6][n:5]1)(CC)(=O)=O
4203,C1(OCC)=NC(=O)N(C)C=C1>>N1(CC)C(=O)C=CN(C)C1=O,C1(C=CN(C)C(=O)N=1)OCC>>N1(C(=O)N(C)C=CC1=O)CC,[C:1]1([CH:11]=[CH:10][N:8]([CH3:9])[C:6](=[O:7])[N:5]=1)OCC>>[N:5]1([C:6](=[O:7])[N:8]([CH3:9])[CH:10]=[CH:11][C:1]1=O)CC
4204,c1(SCC)nc(C)cc(Cl)n1>>c1(SCC)nccc(C)n1,c1(nc(Cl)cc(C)n1)SCC>>c1(nc(C)ccn1)SCC,[c:1]1([n:11][c:9](Cl)[cH:8][c:6]([CH3:7])[n:5]1)[S:2][CH2:3][CH3:4]>>[c:1]1([n:5][c:6]([CH3:7])[cH:8][cH:9][n:11]1)[S:2][CH2:3][CH3:4]
4205,c1(SCC)nc(C)cc(Cl)n1>>c1(nc(C)cc(Cl)n1)S(=O)(=O)CC,c1(nc(Cl)cc(C)n1)SCC>>c1(S(CC)(=O)=O)nc(Cl)cc(C)n1,[c:1]1([n:11][c:9]([Cl:10])[cH:8][c:6]([CH3:7])[n:5]1)SCC>>[c:1]1(S(CC)(=O)=O)[n:11][c:9]([Cl:10])[cH:8][c:6]([CH3:7])[n:5]1
4206,c1(SCC)nc(C)cc(N)n1>>c1(nc(C)cc(NCl)n1)S(=O)(=O)CC,c1(nc(N)cc(C)n1)SCC>>c1(S(CC)(=O)=O)nc(NCl)cc(C)n1,[c:1]1([n:11][c:9]([NH2:10])[cH:8][c:6]([CH3:7])[n:5]1)SCC>>[c:1]1(S(CC)(=O)=O)[n:11][c:9]([NH:10]Cl)[cH:8][c:6]([CH3:7])[n:5]1
4207,c12c(cccc1)NC(=O)C=C2O>>c12c(cccc1)NC(=O)\C(=N/O)\C2=O,c12C(O)=CC(=O)Nc1cccc2>>c12C(=O)/C(=N/O)/C(=O)Nc1cccc2,[c:1]12[C:11](O)=[CH:10][C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[C:11](=O)/[C:10](=N/O)/[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
4208,c12c(cccc1)OC(=O)C=C2O>>C1(=O)c2c(cccc2)OC(=O)C1S(=O)(=O)O,c12C(O)=CC(=O)Oc1cccc2>>C1(C(S(O)(=O)=O)C(=O)Oc2ccccc12)=O,[c:1]12[C:11](O)=[CH:10][C:8](=[O:9])[O:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C:11]1([CH:10](S(O)(=O)=O)[C:8](=[O:9])[O:7][c:2]2[cH:3][cH:4][cH:5][cH:6][c:1]12)=O
4209,c12c(cccc1)OC(=O)C=C2O>>c1(ccccc1O)C(C)=O,c12C(O)=CC(=O)Oc1cccc2>>c1(C(=O)C)c(O)cccc1,[c:1]12[C:11](O)=CC(=O)[O:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]1([C:11](=O)C)[c:2]([OH:7])[cH:3][cH:4][cH:5][cH:6]1
4210,c12c(cccc1O)OC(=O)C=C2>>c1(\C=C\C(=O)O)c(O)cccc1O,c12C=CC(=O)Oc1cccc2O>>c1(c(O)cccc1O)/C=C/C(O)=O,[c:1]12[CH:12]=[CH:11][C:9](=[O:10])[O:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[OH:7]>>[c:1]1([c:6]([OH:7])[cH:5][cH:4][cH:3][c:2]1O)/[CH:12]=[CH:11]/[C:9]([OH:8])=[O:10]
4211,c1(CCC)nc(N)cc(Cl)n1>>c1(CCC)nccc(N)n1,c1(nc(Cl)cc(N)n1)CCC>>c1(nc(N)ccn1)CCC,[c:1]1([n:11][c:9](Cl)[cH:8][c:6]([NH2:7])[n:5]1)[CH2:2][CH2:3][CH3:4]>>[c:1]1([n:5][c:6]([NH2:7])[cH:8][cH:9][n:11]1)[CH2:2][CH2:3][CH3:4]
4212,c1(CCC)nc(Cl)cc(Cl)n1>>C1(CCC)=NCCCN1,c1(nc(Cl)cc(Cl)n1)CCC>>C1(NCCCN=1)CCC,[c:1]1([n:11][c:9](Cl)[cH:8][c:6](Cl)[n:5]1)[CH2:2][CH2:3][CH3:4]>>[C:1]1([NH:11][CH2:9][CH2:8][CH2:6][N:5]=1)[CH2:2][CH2:3][CH3:4]
4213,c1(CCC)nc(Cl)cc(Cl)n1>>C1(CCC)=NC(Cl)=CC(=O)N1,c1(nc(Cl)cc(Cl)n1)CCC>>C1(NC(=O)C=C(Cl)N=1)CCC,[c:1]1([n:11][c:9](Cl)[cH:8][c:6]([Cl:7])[n:5]1)[CH2:2][CH2:3][CH3:4]>>[C:1]1([NH:11][C:9](=O)[CH:8]=[C:6]([Cl:7])[N:5]=1)[CH2:2][CH2:3][CH3:4]
4214,c12c(cccc1Cl)nccc2O>>c12c(cccc1Cl)ncc(I)c2O,c12c(O)ccnc1cccc2Cl>>c12c(O)c(I)cnc1cccc2Cl,[c:1]12[c:11]([OH:12])[cH:10][cH:9][n:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[Cl:7]>>[c:1]12[c:11]([OH:12])[c:10](I)[cH:9][n:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[Cl:7]
4215,c12c(cccc1Cl)nccc2O>>c12c(cccc1Cl)ncc(N(=O)=O)c2O,c12c(O)ccnc1cccc2Cl>>c12c(O)c(N(=O)=O)cnc1cccc2Cl,[c:1]12[c:11]([OH:12])[cH:10][cH:9][n:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[Cl:7]>>[c:1]12[c:11]([OH:12])[c:10](N(=O)=O)[cH:9][n:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[Cl:7]
4216,c12c(cccc1Cl)nccc2Cl.c1(ccccc1)C(C#N)CCN(C)C>>C(C#N)(CCN(C)C)(c1ccccc1)c2ccnc(cccc3Cl)c23,c12c(Cl)ccnc1cccc2Cl.c1(C(CCN(C)C)C#N)ccccc1>>C(c1c2c(Cl)cccc2ncc1)(c1ccccc1)(CCN(C)C)C#N,[c:1]12[c:11](Cl)[cH:10][cH:9][n:8][c:2]1[cH:3][cH:4][cH:5][c:6]2[Cl:7].[c:13]1([CH:19]([CH2:22][CH2:23][N:24]([CH3:26])[CH3:25])[C:20]#[N:21])[cH:18][cH:17][cH:16][cH:15][cH:14]1>>[C:19]([c:11]1[c:1]2[c:6]([Cl:7])[cH:5][cH:4][cH:3][c:2]2[n:8][cH:9][cH:10]1)([c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)([CH2:22][CH2:23][N:24]([CH3:26])[CH3:25])[C:20]#[N:21]
4217,c1(cccs1)C(=O)CCCCCCCC>>c1(cccs1)C(O)CCCCCCCC,c1(C(CCCCCCCC)=O)sccc1>>c1(C(CCCCCCCC)O)sccc1,[c:1]1([C:6]([CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15])=O)[s:5][cH:4][cH:3][cH:2]1>>[c:1]1([CH:6]([CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15])O)[s:5][cH:4][cH:3][cH:2]1
4218,c1(cccc(C#N)n1)c2ccccc2>>c1(cccc(C(=O)OCC)n1)c2ccccc2,c1(-c2ccccc2)nc(C#N)ccc1>>c1(-c2ccccc2)nc(C(OCC)=O)ccc1,[c:1]1(-[c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[n:8][c:5]([C:6]#N)[cH:4][cH:3][cH:2]1>>[c:1]1(-[c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[n:8][c:5]([C:6](OCC)=O)[cH:4][cH:3][cH:2]1
4219,c1(ccnc(C#N)c1)c2ccccc2>>c1(ccnc(C(=O)OCC)c1)c2ccccc2,c1(-c2ccccc2)cc(C#N)ncc1>>c1(-c2ccccc2)cc(C(OCC)=O)ncc1,[c:1]1(-[c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[cH:8][c:5]([C:6]#N)[n:4][cH:3][cH:2]1>>[c:1]1(-[c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[cH:8][c:5]([C:6](OCC)=O)[n:4][cH:3][cH:2]1
4220,c1(NC(C)=O)cccn(=O)c1>>c1c(N)cccn1=O,c1(c[n](=O)ccc1)NC(=O)C>>c1[n](=O)cccc1N,[c:1]1([cH:11][n:9](=[O:10])[cH:8][cH:7][cH:6]1)[NH:2]C(=O)C>>[cH:11]1[n:9](=[O:10])[cH:8][cH:7][cH:6][c:1]1[NH2:2]
4221,c1(ccccc1N)c2ncco2>>c1(ncco1)c2ccccc2,c1(-c2occn2)c(N)cccc1>>c1(-c2ccccc2)occn1,[c:1]1(-[c:8]2[o:12][cH:11][cH:10][n:9]2)[c:6](N)[cH:5][cH:4][cH:3][cH:2]1>>[c:8]1(-[c:1]2[cH:6][cH:5][cH:4][cH:3][cH:2]2)[o:12][cH:11][cH:10][n:9]1
4222,c1(ccccc1)NCc2cccs2>>N(CCCN(C)C)(Cc1cccs1)c2ccccc2,c1(NCc2sccc2)ccccc1>>N(c1ccccc1)(Cc1sccc1)CCCN(C)C,[c:1]1([NH:7][CH2:8][c:9]2[s:13][cH:12][cH:11][cH:10]2)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[N:7]([c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)([CH2:8][c:9]1[s:13][cH:12][cH:11][cH:10]1)CCCN(C)C
4223,c1(ccccc1)NCc2cccs2>>N(Cc1cccs1)(CC(C)N(C)C)c2ccccc2,c1(NCc2sccc2)ccccc1>>N(c1ccccc1)(CC(N(C)C)C)Cc1sccc1,[c:1]1([NH:7][CH2:8][c:9]2[s:13][cH:12][cH:11][cH:10]2)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[N:7]([c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)(CC(N(C)C)C)[CH2:8][c:9]1[s:13][cH:12][cH:11][cH:10]1
4224,C1(C(=O)OCC)C(CCO2)C12C>>C1(CCOC1C)CC(=O)OCC,C1(C2(C)OCCC12)C(OCC)=O>>C1(CC(OCC)=O)C(C)OCC1,[CH:1]1([C:11]2([CH3:12])[O:10][CH2:9][CH2:8][CH:7]12)[C:2]([O:4][CH2:5][CH3:6])=[O:3]>>[CH:7]1([CH2:1][C:2]([O:4][CH2:5][CH3:6])=[O:3])[CH:11]([CH3:12])[O:10][CH2:9][CH2:8]1
4225,c1(ccccc1)OCc2ccco2>>c1(ccccc1)OCC2CCCO2,c1(OCc2occc2)ccccc1>>c1(OCC2OCCC2)ccccc1,[c:1]1([O:7][CH2:8][c:9]2[o:13][cH:12][cH:11][cH:10]2)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[c:1]1([O:7][CH2:8][CH:9]2[O:13][CH2:12][CH2:11][CH2:10]2)[cH:2][cH:3][cH:4][cH:5][cH:6]1
4226,c1(OCC)cc(N)nc(N)c1>>C(OCC)(=C1)\C(=N\O)\C(N)=NC1=N,c1(cc(N)nc(N)c1)OCC>>C1(/C(/C(=NC(=N)C=1)N)=N/O)OCC,[c:1]1([cH:11][c:9]([NH2:10])[n:8][c:6](N)[cH:5]1)[O:2][CH2:3][CH3:4]>>[C:1]1(/[C:11](/[C:9](=[N:8][C:6](=N)[CH:5]=1)[NH2:10])=N/O)[O:2][CH2:3][CH3:4]
4227,C1(CCC)=NC(=O)CC(=O)N1>>c1(CCC)nc(Cl)cc(Cl)n1,C1(NC(=O)CC(=O)N=1)CCC>>c1(nc(Cl)cc(Cl)n1)CCC,[C:1]1([NH:11][C:9](=O)[CH2:8][C:6](=O)[N:5]=1)[CH2:2][CH2:3][CH3:4]>>[c:1]1([n:11][c:9](Cl)[cH:8][c:6](Cl)[n:5]1)[CH2:2][CH2:3][CH3:4]
4228,C12(OO)C(CCCC1)=NCCC2>>C12(O)N(CCC1)C(=O)CCCC2,C12(CCCN=C1CCCC2)OO>>C12(CCCCC(=O)N1CCC2)O,[C:1]12([CH2:12][CH2:11][CH2:10][N:9]=[C:4]1[CH2:5][CH2:6][CH2:7][CH2:8]2)[O:2]O>>[C:1]12([CH2:4][CH2:5][CH2:6][CH2:7][C:8](=O)[N:9]1[CH2:10][CH2:11][CH2:12]2)[OH:2]
4229,C1(=C2)C(CCN1C)=CC(=O)C2=O>>C1(=CC(=O)C(O)C2)C2CCN1C,C12N(C)CCC1=CC(C(=O)C=2)=O>>C12N(C)CCC1CC(O)C(=O)C=2,[C:1]12[N:6]([CH3:7])[CH2:5][CH2:4][C:3]1=[CH:8][C:9]([C:11](=[O:12])[CH:2]=2)=O>>[C:1]12[N:6]([CH3:7])[CH2:5][CH2:4][CH:3]1[CH2:8][CH:9](O)[C:11](=[O:12])[CH:2]=2
4230,c1(cnc(CC)c(C)c1)c2ccccc2>>c12c(ncc(c3ccccc3)c1)C(=O)NC2=O,c1(-c2ccccc2)cc(C)c(CC)nc1>>c12C(=O)NC(=O)c1ncc(c2)-c1ccccc1,[c:1]1(-[c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[cH:9][c:7]([CH3:8])[c:4]([CH2:5]C)[n:3][cH:2]1>>[c:7]12[C:8](=O)N[C:5](=O)[c:4]1[n:3][cH:2][c:1]([cH:9]2)-[c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1
4231,N1(N=O)C(CC)COC1CCC>>N1(N)C(CC)COC1CCC,N1(C(CCC)OCC1CC)N=O>>N1(C(CCC)OCC1CC)N,[N:1]1([CH:9]([CH2:10][CH2:11][CH3:12])[O:8][CH2:7][CH:4]1[CH2:5][CH3:6])[N:2]=O>>[N:1]1([CH:9]([CH2:10][CH2:11][CH3:12])[O:8][CH2:7][CH:4]1[CH2:5][CH3:6])[NH2:2]
4232,C(/OCCC1)(\O1)=C(/C#N)\C#N.S(C)C>>C(C#N)(C#N)=C([O-])OCCC[S+](C)C,C1(=C(/C#N)\C#N)/OCCCO/1.S(C)C>>C(=C(OCCC[S+](C)C)[O-])(C#N)C#N,[C:1]1(=[C:7](/[C:10]#[N:11])\[C:8]#[N:9])/O[CH2:5][CH2:4][CH2:3][O:2]/1.S(C)C>>[C:7](=[C:1]([O:2][CH2:3][CH2:4][CH2:5][S+](C)C)[O-])([C:10]#[N:11])[C:8]#[N:9]
4233,C(/OCCC1)(\O1)=C(/C#N)\C#N>>C(=N)(OCCCO)C(C#N)C#N,C1(=C(/C#N)\C#N)/OCCCO/1>>C(C(C#N)C#N)(OCCCO)=N,[C:1]1(=C(/C#N)\C#N)/[O:6][CH2:5][CH2:4][CH2:3][O:2]/1>>[C:1](C(C#N)C#N)([O:6][CH2:5][CH2:4][CH2:3][OH:2])=N
4234,[C@@]123[C@@]([H])([C@@](C)([C@@H](O)C=C1)C(=O)O2)[C@H](C(=O)OC)[C@@]4(C[C@](O)(C(=C)C4)CC5)[C@]35[H]>>[C@]12(C[C@@](O)(CC3)C(=C)C1)[C@]3([H])C(=C[C@@H](OC4=O)[C@H](O)[C@@]45C)[C@]5([H])[C@@H]2C(=O)OC,[C@@]123[C@]4([H])CC[C@]5(C(C[C@@]4(C5)[C@@H](C(OC)=O)[C@@]1([C@](C(O2)=O)([C@H](C=C3)O)C)[H])=C)O>>[C@]123[C@@H](C(OC)=O)[C@]4([H])[C@]5(C)C(=O)O[C@@H]([C@@H]5O)C=C4[C@]1([H])CC[C@](C(C2)=C)(O)C3,[C@@]123[C@:27]4([H])[CH2:26][CH2:25][C@:20]5([C:22]([CH2:24][C@@:18]4([CH2:19]5)[C@@H:13]([C:14]([O:16][CH3:17])=[O:15])[C@@]1([C@](C(O2)=O)([C@H](C=C3)O)C)[H])=[CH2:23])[OH:21]>>[C@:18]123[C@@H:13]([C:14]([O:16][CH3:17])=[O:15])[C@]4([H])[C@]5(C)C(=O)O[C@@H]([C@@H]5O)C=C4[C@:27]1([H])[CH2:26][CH2:25][C@:20]([C:22]([CH2:24]2)=[CH2:23])([OH:21])[CH2:19]3
4235,[C@@]123[C@@]([H])([C@@](C)([C@@H](O)C=C1)C(=O)O2)[C@H](C(=O)OC)[C@@]4(C[C@](O)(C(=C)C4)CC5)[C@]35[H]>>[C@@]123[C@@]([H])([C@@](C)([C@@H](O)CC1)C(=O)O2)[C@H](C(=O)OC)[C@@]4(C[C@](O)(C(=C)C4)CC5)[C@]35[H],[C@@]123[C@]4([H])CC[C@]5(C(C[C@@]4(C5)[C@@H](C(OC)=O)[C@@]1([C@](C(O2)=O)([C@H](C=C3)O)C)[H])=C)O>>[C@@]123[C@]4([H])CC[C@]5(C(C[C@@]4(C5)[C@@H](C(OC)=O)[C@@]1([C@](C(O2)=O)([C@H](CC3)O)C)[H])=C)O,[C@@:1]123[C@:27]4([H])[CH2:26][CH2:25][C@:20]5([C:22]([CH2:24][C@@:18]4([CH2:19]5)[C@@H:13]([C:14]([O:16][CH3:17])=[O:15])[C@@:2]1([C@:4]([C:10]([O:12]2)=[O:11])([C@H:6]([CH:8]=[CH:9]3)[OH:7])[CH3:5])[H])=[CH2:23])[OH:21]>>[C@@:1]123[C@:27]4([H])[CH2:26][CH2:25][C@:20]5([C:22]([CH2:24][C@@:18]4([CH2:19]5)[C@@H:13]([C:14]([O:16][CH3:17])=[O:15])[C@@:2]1([C@:4]([C:10]([O:12]2)=[O:11])([C@H:6]([CH2:8][CH2:9]3)[OH:7])[CH3:5])[H])=[CH2:23])[OH:21]
4236,N12C(CCCC1)CCC(CC)C2=O>>N12C(CCCC1)CCC(CC)C2,N12C(=O)C(CC)CCC1CCCC2>>N12CC(CC)CCC1CCCC2,[N:1]12[C:12](=O)[CH:9]([CH2:10][CH3:11])[CH2:8][CH2:7][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[N:1]12[CH2:12][CH:9]([CH2:10][CH3:11])[CH2:8][CH2:7][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2
