,raw_ractions,transformed_reactions,automap
43,O(C(=O)NCCNC\C=C\c1cccc(Br)c1)C(C)(C)C>>[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(Br)c1)C(=O)C[n+]2ccc(C(C)=O)cc2,O(C(C)(C)C)C(NCCNC/C=C/c1cc(Br)ccc1)=O>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(Br)ccc1)CCNC(OC(C)(C)C)=O,[O:1]([C:18]([CH3:21])([CH3:20])[CH3:19])[C:2]([NH:4][CH2:5][CH2:6][NH:7][CH2:8]/[CH:9]=[CH:10]/[c:11]1[cH:17][c:15]([Br:16])[cH:14][cH:13][cH:12]1)=[O:3]>>[Br-].[N:7](C(C[n+]1ccc(C(=O)C)cc1)=O)([CH2:8]/[CH:9]=[CH:10]/[c:11]1[cH:17][c:15]([Br:16])[cH:14][cH:13][cH:12]1)[CH2:6][CH2:5][NH:4][C:2]([O:1][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:3]
44,O(C(=O)NCCNC\C=C\c1cccc(Br)c1)C(C)(C)C>>c1(c2cccc(Br)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,O(C(C)(C)C)C(NCCNC/C=C/c1cc(Br)ccc1)=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(Br)ccc1,[O:1]([C:18]([CH3:21])([CH3:20])[CH3:19])[C:2]([NH:4][CH2:5][CH2:6][NH:7][CH2:8]/[CH:9]=[CH:10]/[c:11]1[cH:17][c:15]([Br:16])[cH:14][cH:13][cH:12]1)=[O:3]>>[c:10]1([c:9]2[CH2:8][N:7]([CH2:6][CH2:5][NH:4][C:2]([O:1][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:3])C(=O)c2[n]2ccc(cc12)C(=O)C)-[c:11]1[cH:17][c:15]([Br:16])[cH:14][cH:13][cH:12]1
45,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>[Br-].C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(Br)cc1)C(=O)C[n+]2ccc(C(=O)OC)cc2,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>[Br-].C(OC(NCCN(C(C[n+]1ccc(C(OC)=O)cc1)=O)C/C=C/c1ccc(Br)cc1)=O)(C)(C)C,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[Br-].[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][N:11](C(C[n+]1ccc(C(OC)=O)cc1)=O)[CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:2])[CH3:3]
46,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>[Br-].[n+]1(cccc(C)c1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccc(Br)cc2,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>[Br-].[n+]1(CC(N(C/C=C/c2ccc(Br)cc2)CCNC(OC(C)(C)C)=O)=O)cc(C)ccc1,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[Br-].[n+]1(CC([N:11]([CH2:12]/[CH:13]=[CH:14]/[c:15]2[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]2)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7])=O)cc(C)ccc1
47,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>[Br-].[n+]1(cccc(C(C)=O)c1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccc(Br)cc2,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>[Br-].[n+]1(CC(N(C/C=C/c2ccc(Br)cc2)CCNC(OC(C)(C)C)=O)=O)cc(C(=O)C)ccc1,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[Br-].[n+]1(CC([N:11]([CH2:12]/[CH:13]=[CH:14]/[c:15]2[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]2)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7])=O)cc(C(=O)C)ccc1
48,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C(=O)OC)cc3)c2c4ccc(Br)cc4,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>c12c(-c3ccc(Br)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(OC)=O,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[c:13]12[c:14](-[c:15]3[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]3)c3cc(cc[n]3c1C([N:11]([CH2:12]2)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7])=O)C(OC)=O
49,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>c12c(CN(CCNC(=O)OC(C)(C)C)C1=O)c(c3ccc(Br)cc3)c(ccc(C)c4)n24,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>c12[n]3cc(C)ccc3c(-c3ccc(Br)cc3)c1CN(C2=O)CCNC(OC(C)(C)C)=O,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>c12[n]3cc(C)ccc3[c:14](-[c:15]3[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]3)[c:13]1[CH2:12][N:11](C2=O)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7]
50,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1>>c12c(CN(CCNC(=O)OC(C)(C)C)C1=O)c(c3ccc(Br)cc3)c(ccc(C(C)=O)c4)n24,C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>c12[n]3cc(C(=O)C)ccc3c(-c3ccc(Br)cc3)c1CN(C2=O)CCNC(OC(C)(C)C)=O,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>c12[n]3cc(C(=O)C)ccc3[c:14](-[c:15]3[cH:21][cH:20][c:18]([Br:19])[cH:17][cH:16]3)[c:13]1[CH2:12][N:11](C2=O)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7]
51,[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1ccc(C#N)cc1)C(=O)C[n+]2ccc(C)cc2>>c1(c2ccc(C#N)cc2)c3n(ccc(C)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].N(C(C[n+]1ccc(C)cc1)=O)(C/C=C/c1ccc(C#N)cc1)CCNC(OC(C)(C)C)=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C)-c1ccc(C#N)cc1,[Br-].[N:2]([C:24]([CH2:26][n+]1ccc(C)cc1)=[O:25])([CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:23][cH:22][c:19]([C:20]#[N:21])[cH:18][cH:17]1)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:12])([CH3:11])[CH3:10])=[O:7]>>[c:15]1([c:14]2[CH2:13][N:2]([CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:7])[C:24](=[O:25])[c:26]2[n]2ccc(cc12)C)-[c:16]1[cH:17][cH:18][c:19]([C:20]#[N:21])[cH:22][cH:23]1
52,[Br-].C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(Br)cc1)C(=O)C[n+]2ccc(C(=O)OC)cc2>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C(=O)OC)cc3)c2c4ccc(Br)cc4,[Br-].C(OC(NCCN(C(C[n+]1ccc(C(OC)=O)cc1)=O)C/C=C/c1ccc(Br)cc1)=O)(C)(C)C>>c12c(-c3ccc(Br)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(OC)=O,[Br-].[C:2]([O:6][C:7]([NH:9][CH2:10][CH2:11][N:12]([C:23]([CH2:25][n+]1ccc(C(OC)=O)cc1)=[O:24])[CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:22][cH:21][c:19]([Br:20])[cH:18][cH:17]1)=[O:8])([CH3:5])([CH3:4])[CH3:3]>>[c:14]12[c:15](-[c:16]3[cH:17][cH:18][c:19]([Br:20])[cH:21][cH:22]3)c3cc(cc[n]3[c:25]1[C:23]([N:12]([CH2:13]2)[CH2:11][CH2:10][NH:9][C:7]([O:6][C:2]([CH3:3])([CH3:4])[CH3:5])=[O:8])=[O:24])C(OC)=O
53,[Br-].C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(C)cc1)C(=O)C[n+]2ccc(C(C)=O)cc2>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C(C)=O)cc3)c2c4ccc(C)cc4,[Br-].C(OC(NCCN(C(C[n+]1ccc(C(=O)C)cc1)=O)C/C=C/c1ccc(C)cc1)=O)(C)(C)C>>c12c(-c3ccc(C)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(=O)C,[Br-].[C:2]([O:6][C:7]([NH:9][CH2:10][CH2:11][N:12]([C:23]([CH2:25][n+]1ccc(C(=O)C)cc1)=[O:24])[CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:22][cH:21][c:19]([CH3:20])[cH:18][cH:17]1)=[O:8])([CH3:5])([CH3:4])[CH3:3]>>[c:14]12[c:15](-[c:16]3[cH:17][cH:18][c:19]([CH3:20])[cH:21][cH:22]3)c3cc(cc[n]3[c:25]1[C:23]([N:12]([CH2:13]2)[CH2:11][CH2:10][NH:9][C:7]([O:6][C:2]([CH3:3])([CH3:4])[CH3:5])=[O:8])=[O:24])C(=O)C
54,[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1ccc(OC)cc1)C(=O)C[n+]2ccc(OC)cc2>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(OC)cc3)c2c4ccc(OC)cc4,[Br-].N(C(C[n+]1ccc(OC)cc1)=O)(C/C=C/c1ccc(OC)cc1)CCNC(OC(C)(C)C)=O>>c12c(-c3ccc(OC)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)OC,[Br-].[N:2]([C:24]([CH2:26][n+]1ccc(OC)cc1)=[O:25])([CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:23][cH:22][c:19]([O:20][CH3:21])[cH:18][cH:17]1)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:12])([CH3:11])[CH3:10])=[O:7]>>[c:14]12[c:15](-[c:16]3[cH:17][cH:18][c:19]([O:20][CH3:21])[cH:22][cH:23]3)c3cc(cc[n]3[c:26]1[C:24]([N:2]([CH2:13]2)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:7])=[O:25])OC
55,[Br-].N(c1ccccc1)(c2ccccc2)c3ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)C[n+]4ccc(OC)cc4)cc3>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(OC)cc3)c2c4ccc(N(c5ccccc5)c6ccccc6)cc4,[Br-].N(c1ccc(/C=C/CN(C(C[n+]2ccc(OC)cc2)=O)CCNC(OC(C)(C)C)=O)cc1)(c1ccccc1)c1ccccc1>>c12c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)OC,[Br-].[N:2]([c:15]1[cH:45][cH:44][c:18](/[CH:19]=[CH:20]/[CH2:21][N:22]([C:33]([CH2:35][n+]2ccc(OC)cc2)=[O:34])[CH2:23][CH2:24][NH:25][C:26]([O:28][C:29]([CH3:32])([CH3:31])[CH3:30])=[O:27])[cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)[c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1>>[c:20]12[c:19](-[c:18]3[cH:17][cH:16][c:15]([N:2]([c:3]4[cH:4][cH:5][cH:6][cH:7][cH:8]4)[c:9]4[cH:10][cH:11][cH:12][cH:13][cH:14]4)[cH:45][cH:44]3)c3cc(cc[n]3[c:35]1[C:33]([N:22]([CH2:21]2)[CH2:23][CH2:24][NH:25][C:26]([O:28][C:29]([CH3:31])([CH3:30])[CH3:32])=[O:27])=[O:34])OC
56,[Br-].c1(ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)C[n+]2ccc(C)cc2)cc1)N(CCC)CCC>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C)cc3)c2c4ccc(N(CCC)CCC)cc4,[Br-].c1(N(CCC)CCC)ccc(/C=C/CN(C(C[n+]2ccc(C)cc2)=O)CCNC(OC(C)(C)C)=O)cc1>>c12c(-c3ccc(N(CCC)CCC)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C,[Br-].[c:2]1([N:32]([CH2:36][CH2:37][CH3:38])[CH2:33][CH2:34][CH3:35])[cH:31][cH:30][c:5](/[CH:6]=[CH:7]/[CH2:8][N:9]([C:20]([CH2:22][n+]2ccc(C)cc2)=[O:21])[CH2:10][CH2:11][NH:12][C:13]([O:15][C:16]([CH3:19])([CH3:18])[CH3:17])=[O:14])[cH:4][cH:3]1>>[c:7]12[c:6](-[c:5]3[cH:30][cH:31][c:2]([N:32]([CH2:33][CH2:34][CH3:35])[CH2:36][CH2:37][CH3:38])[cH:3][cH:4]3)c3cc(cc[n]3[c:22]1[C:20]([N:9]([CH2:8]2)[CH2:10][CH2:11][NH:12][C:13]([O:15][C:16]([CH3:17])([CH3:18])[CH3:19])=[O:14])=[O:21])C
57,[Br-].c1(ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)C[n+]2ccc(OC)cc2)cc1)N(CCC)CCC>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(OC)cc3)c2c4ccc(N(CCC)CCC)cc4,[Br-].c1(N(CCC)CCC)ccc(/C=C/CN(C(C[n+]2ccc(OC)cc2)=O)CCNC(OC(C)(C)C)=O)cc1>>c12c(-c3ccc(N(CCC)CCC)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)OC,[Br-].[c:2]1([N:33]([CH2:37][CH2:38][CH3:39])[CH2:34][CH2:35][CH3:36])[cH:32][cH:31][c:5](/[CH:6]=[CH:7]/[CH2:8][N:9]([C:20]([CH2:22][n+]2ccc(OC)cc2)=[O:21])[CH2:10][CH2:11][NH:12][C:13]([O:15][C:16]([CH3:19])([CH3:18])[CH3:17])=[O:14])[cH:4][cH:3]1>>[c:7]12[c:6](-[c:5]3[cH:31][cH:32][c:2]([N:33]([CH2:34][CH2:35][CH3:36])[CH2:37][CH2:38][CH3:39])[cH:3][cH:4]3)c3cc(cc[n]3[c:22]1[C:20]([N:9]([CH2:8]2)[CH2:10][CH2:11][NH:12][C:13]([O:15][C:16]([CH3:17])([CH3:19])[CH3:18])=[O:14])=[O:21])OC
58,[Br-].[n+]1(ccc(C(C)=O)cc1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccccc2C#N>>c1(c2ccccc2C#N)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].[n+]1(CC(N(C/C=C/c2c(C#N)cccc2)CCNC(OC(C)(C)C)=O)=O)ccc(C(=O)C)cc1>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1c(C#N)cccc1,[Br-].[n+]1([CH2:11][C:12]([N:14]([CH2:25]/[CH:26]=[CH:27]/[c:28]2[c:33]([C:34]#[N:35])[cH:32][cH:31][cH:30][cH:29]2)[CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])=[O:13])ccc(C(=O)C)cc1>>[c:27]1([c:26]2[CH2:25][N:14]([CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:19])[C:12](=[O:13])[c:11]2[n]2ccc(cc12)C(=O)C)-[c:28]1[c:33]([C:34]#[N:35])[cH:32][cH:31][cH:30][cH:29]1
59,[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(C#N)c1)C(=O)C[n+]2ccc(C(C)=O)cc2>>c1(c2cccc(C#N)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(C#N)ccc1)CCNC(OC(C)(C)C)=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(C#N)ccc1,[Br-].[N:2]([C:24]([CH2:26][n+]1ccc(C(=O)C)cc1)=[O:25])([CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:23][c:20]([C:21]#[N:22])[cH:19][cH:18][cH:17]1)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:12])([CH3:11])[CH3:10])=[O:7]>>[c:15]1([c:14]2[CH2:13][N:2]([CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:7])[C:24](=[O:25])[c:26]2[n]2ccc(cc12)C(=O)C)-[c:16]1[cH:23][c:20]([C:21]#[N:22])[cH:19][cH:18][cH:17]1
60,[Br-].[n+]1(ccc(C(C)=O)cc1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccccc2Br>>c1(c2ccccc2Br)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].[n+]1(CC(N(C/C=C/c2c(Br)cccc2)CCNC(OC(C)(C)C)=O)=O)ccc(C(=O)C)cc1>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1c(Br)cccc1,[Br-].[n+]1([CH2:11][C:12]([N:14]([CH2:25]/[CH:26]=[CH:27]/[c:28]2[c:33]([Br:34])[cH:32][cH:31][cH:30][cH:29]2)[CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])=[O:13])ccc(C(=O)C)cc1>>[c:27]1([c:26]2[CH2:25][N:14]([CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:19])[C:12](=[O:13])[c:11]2[n]2ccc(cc12)C(=O)C)-[c:28]1[c:33]([Br:34])[cH:32][cH:31][cH:30][cH:29]1
61,[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(Br)c1)C(=O)C[n+]2ccc(C(C)=O)cc2>>c1(c2cccc(Br)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(Br)ccc1)CCNC(OC(C)(C)C)=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(Br)ccc1,[Br-].[N:2]([C:23]([CH2:25][n+]1ccc(C(=O)C)cc1)=[O:24])([CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:22][c:20]([Br:21])[cH:19][cH:18][cH:17]1)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:12])([CH3:11])[CH3:10])=[O:7]>>[c:15]1([c:14]2[CH2:13][N:2]([CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:7])[C:23](=[O:24])[c:25]2[n]2ccc(cc12)C(=O)C)-[c:16]1[cH:22][c:20]([Br:21])[cH:19][cH:18][cH:17]1
62,[Br-].[n+]1(ccc(C(C)=O)cc1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccccc2OC>>c1(c2ccccc2OC)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].[n+]1(CC(N(C/C=C/c2c(OC)cccc2)CCNC(OC(C)(C)C)=O)=O)ccc(C(=O)C)cc1>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1c(OC)cccc1,[Br-].[n+]1([CH2:11][C:12]([N:14]([CH2:25]/[CH:26]=[CH:27]/[c:28]2[c:33]([O:34][CH3:35])[cH:32][cH:31][cH:30][cH:29]2)[CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])=[O:13])ccc(C(=O)C)cc1>>[c:27]1([c:26]2[CH2:25][N:14]([CH2:15][CH2:16][NH:17][C:18]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:19])[C:12](=[O:13])[c:11]2[n]2ccc(cc12)C(=O)C)-[c:28]1[c:33]([O:34][CH3:35])[cH:32][cH:31][cH:30][cH:29]1
63,[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(OC)c1)C(=O)C[n+]2ccc(C(C)=O)cc2>>c1(c2cccc(OC)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(OC)ccc1)CCNC(OC(C)(C)C)=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(OC)ccc1,[Br-].[N:2]([C:24]([CH2:26][n+]1ccc(C(=O)C)cc1)=[O:25])([CH2:13]/[CH:14]=[CH:15]/[c:16]1[cH:23][c:20]([O:21][CH3:22])[cH:19][cH:18][cH:17]1)[CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:12])([CH3:11])[CH3:10])=[O:7]>>[c:15]1([c:14]2[CH2:13][N:2]([CH2:3][CH2:4][NH:5][C:6]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:7])[C:24](=[O:25])[c:26]2[n]2ccc(cc12)C(=O)C)-[c:16]1[cH:23][c:20]([O:21][CH3:22])[cH:19][cH:18][cH:17]1
64,[Br-].c1(ccccc1\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)C[n+]2ccc(C(C)=O)cc2)N(C)C>>c1(c2ccccc2N(C)C)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,[Br-].c1(N(C)C)c(/C=C/CN(C(C[n+]2ccc(C(=O)C)cc2)=O)CCNC(OC(C)(C)C)=O)cccc1>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1c(N(C)C)cccc1,[Br-].[c:2]1([N:34]([CH3:36])[CH3:35])[c:7](/[CH:8]=[CH:9]/[CH2:10][N:11]([C:22]([CH2:24][n+]2ccc(C(=O)C)cc2)=[O:23])[CH2:12][CH2:13][NH:14][C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[cH:6][cH:5][cH:4][cH:3]1>>[c:8]1([c:9]2[CH2:10][N:11]([CH2:12][CH2:13][NH:14][C:15]([O:17][C:18]([CH3:20])([CH3:19])[CH3:21])=[O:16])[C:22](=[O:23])[c:24]2[n]2ccc(cc12)C(=O)C)-[c:7]1[c:2]([N:34]([CH3:35])[CH3:36])[cH:3][cH:4][cH:5][cH:6]1
65,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(C)cc1>>[Br-].C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(C)cc1)C(=O)C[n+]2ccc(C(C)=O)cc2,C(OC(NCCNC/C=C/c1ccc(C)cc1)=O)(C)(C)C>>[Br-].C(OC(NCCN(C(C[n+]1ccc(C(=O)C)cc1)=O)C/C=C/c1ccc(C)cc1)=O)(C)(C)C,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[Br-].[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][N:11](C(C[n+]1ccc(C(=O)C)cc1)=O)[CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:16][cH:17][c:18]([CH3:19])[cH:20][cH:21]1)=[O:7])([CH3:4])([CH3:2])[CH3:3]
66,C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(C)cc1>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C(C)=O)cc3)c2c4ccc(C)cc4,C(OC(NCCNC/C=C/c1ccc(C)cc1)=O)(C)(C)C>>c12c(-c3ccc(C)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(=O)C,[C:1]([O:5][C:6]([NH:8][CH2:9][CH2:10][NH:11][CH2:12]/[CH:13]=[CH:14]/[c:15]1[cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]1)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[c:13]12[c:14](-[c:15]3[cH:16][cH:17][c:18]([CH3:19])[cH:20][cH:21]3)c3cc(cc[n]3c1C([N:11]([CH2:12]2)[CH2:10][CH2:9][NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:2])[CH3:3])=[O:7])=O)C(=O)C
