,raw_ractions,transformed_reactions,automap
1045,[Tc](#N)(Cl)(Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6.N1(CCOCC1)C(=S)[N-]C(=N)c2ccccc2>>[Tc]12(#N)(N=C(c3ccccc3)NC(N4CCOCC4)=[S]1)N=C(c5ccccc5)NC(N6CCOCC6)=[S]2,"[Tc]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(Cl)(Cl)#N.N1(C([N-]C(c2ccccc2)=N)=S)CCOCC1>>[Tc]12([S]=C(N3CCOCC3)NC(c3ccccc3)=N1)([S]=C(N1CCOCC1)NC(c1ccccc1)=N2)#N |^1:1,20,60,77|","[Tc]([P]([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)[c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([P]([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)[c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)(Cl)(Cl)#N.N1(C([N-][C:52]([c:54]2[cH:59][cH:58][cH:57][cH:56][cH:55]2)=[NH:53])=S)CCOCC1>>[Tc]12([S]=C(N3CCOCC3)NC([c:37]3[cH:38][cH:39][cH:40][cH:41][cH:42]3)=N1)([S]=C(N1CCOCC1)N[C:52]([c:54]1[cH:55][cH:56][cH:57][cH:58][cH:59]1)=[N:53]2)#N |^1:1,20,60,77|"
1046,[Tc](#N)(Cl)(Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6.N1(CCOCC1)C(=S)N([H])C(=N)c2ccccc2>>[Tc]12(#N)(N=C(c3ccccc3)NC(N4CCOCC4)=[S]1)N=C(c5ccccc5)NC(N6CCOCC6)=[S]2,"[Tc]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(Cl)(Cl)#N.N1(C(N(C(c2ccccc2)=N)[H])=S)CCOCC1>>[Tc]12([S]=C(N3CCOCC3)NC(c3ccccc3)=N1)([S]=C(N1CCOCC1)NC(c1ccccc1)=N2)#N |^1:1,20,61,78|","[Tc]([P]([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)[c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([P]([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)([c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)[c:37]1[cH:42][cH:41][cH:40][cH:39][cH:38]1)(Cl)(Cl)#N.[N:43]1([C:49]([N:51]([C:53]([c:55]2[cH:60][cH:59][cH:58][cH:57][cH:56]2)=[NH:54])[H])=S)[CH2:48][CH2:47][O:46][CH2:45][CH2:44]1>>[Tc]12([S]=C(N3CCOCC3)NC([c:37]3[cH:38][cH:39][cH:40][cH:41][cH:42]3)=N1)([S]=[C:49]([N:43]1[CH2:48][CH2:47][O:46][CH2:45][CH2:44]1)[NH:51][C:53]([c:55]1[cH:60][cH:59][cH:58][cH:57][cH:56]1)=[N:54]2)#N |^1:1,20,61,78|"
1047,[Ru]12(\C(=C([H])\C(=O)OC)\C(=O)OC)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([C@@H]9%11)[CH]%10=[CH]2%11>>[Ru]12([H])([H])([H])([C@@H]34)([CH]3=[CH]15)([CH]4=[CH]25)[P](c6ccccc6)(c7ccccc7)c8ccccc8,"[Ru]1234([CH]5[C@@H]1[CH]2=[CH]3[CH]4=5)([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)/C(/C(OC)=O)=C(/C(OC)=O)\[H]>>[Ru]1234([P](c5ccccc5)(c5ccccc5)c5ccccc5)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)([H])([H])[H] |^1:6,25,56|","[Ru]1234([CH]5[C@@H]1[CH]2=[CH]3[CH]4=5)([P:13](c1ccccc1)([c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1)[c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)([P:13]([c:26]1[cH:31][cH:30][cH:29][cH:28][cH:27]1)(c1ccccc1)[c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)/C(/C(OC)=O)=C(/C(OC)=O)\[H]>>[Ru]1234([P:13]([c:14]5[cH:15][cH:16][cH:17][cH:18][cH:19]5)([c:26]5[cH:27][cH:28][cH:29][cH:30][cH:31]5)c5ccccc5)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)([H])([H])[H] |^1:6,25,56|"
1048,[Ir]1(Cl)([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)[CH](CCCCCC2)=[CH]12>>[Ir](Cl)([P](C)(C)C)([P](C)(C)C)[P](C)(C)C,"[Ir]1([CH]2CCCCCC[CH]1=2)([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)Cl>>[Ir]([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)Cl |^1:9,13,17,23,27,31|","[Ir]1([CH]2CCCCCC[CH]1=2)([P:11]([CH3:14])([CH3:13])[CH3:12])([P:11]([CH3:14])([CH3:13])[CH3:12])([P:11]([CH3:14])([CH3:13])[CH3:12])Cl>>[Ir]([P:11]([CH3:12])([CH3:13])[CH3:14])([P:11]([CH3:12])([CH3:13])[CH3:14])([P:11]([CH3:12])([CH3:13])[CH3:14])Cl |^1:9,13,17,23,27,31|"
1049,[Mo]12(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)([C@H]45)#[Mo]67(C#O)(C#O)([CH]8=[CH]69)([CH]8=[CH]7%10)[C@H]9%10>>[Mo]123(C#O)(C#O)(S[C]1S[Mo]45(C#O)(C#O)(C#O)([CH]6=[CH]47)([CH]6=[CH]58)[C@H]78)([CH]9=[CH]2%10)([C@@H]9%11)[CH]%11=[CH]3%10,[Mo]1234(#[Mo]5678([C@H]9[CH]5=[CH]6[CH]7=[CH]89)(C#O)C#O)([C@H]5[CH]1=[CH]2[CH]3=[CH]45)(C#O)C#O>>[Mo]12345([CH]6[CH]1=[CH]2[C@H]3[CH]4=6)([C](S[Mo]1234([C@H]6[CH]1=[CH]2[CH]3=[CH]46)(C#O)(C#O)C#O)S5)(C#O)C#O |^1:26|,[Mo]1234(#[Mo]5678([C@H]9[CH]5=[CH]6[CH]7=[CH]89)(C#O)C#O)([C@H]5[CH]1=[CH]2[CH]3=[CH]45)(C#O)C#O>>[Mo]12345([CH]6[CH]1=[CH]2[C@H]3[CH]4=6)([C](S[Mo]1234([C@H]6[CH]1=[CH]2[CH]3=[CH]46)(C#O)(C#O)C#O)S5)(C#O)C#O |^1:26|
1050,[Co]123(C#O)(C#O)([H])([Ru]45(C#O)(C#O)C#O)[Co]4(C#O)(C#O)(C6=O)(C1=O)[Co]256(C#O)(C#O)C3=O.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Co]123(C#O)([P](c4ccccc4)(c5ccccc5)c6ccccc6)([H])([Ru]78(C#O)(C#O)C#O)[Co]7(C#O)(C#O)(C9=O)(C1=O)[Co]289(C#O)([P](c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)C3=O,"[Co]1234(C(=O)[Co]561(C#O)(C#O)C(=O)[Co]25(C3=O)(C#O)(C#O)[Ru]46(C#O)(C#O)C#O)([H])(C#O)C#O.P(c1ccccc1)(c1ccccc1)c1ccccc1>>[Co]1234(C(=O)[Co]561([P](c1ccccc1)(c1ccccc1)c1ccccc1)(C#O)C(=O)[Co]25(C3=O)(C#O)(C#O)[Ru]46(C#O)(C#O)C#O)([H])([P](c1ccccc1)(c1ccccc1)c1ccccc1)C#O |^1:52,90|","[Co]1234(C(=O)[Co]561(C#O)(C#O)C(=O)[Co]25(C3=O)(C#O)(C#O)[Ru]46(C#O)(C#O)C#O)([H])(C#O)C#O.P([c:43]1[cH:48][cH:47][cH:46][cH:45][cH:44]1)([c:43]1[cH:48][cH:47][cH:46][cH:45][cH:44]1)[c:43]1[cH:48][cH:47][cH:46][cH:45][cH:44]1>>[Co]1234(C(=O)[Co]561([P]([c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)([c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)[c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)(C#O)C(=O)[Co]25(C3=O)(C#O)(C#O)[Ru]46(C#O)(C#O)C#O)([H])([P]([c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)([c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)[c:43]1[cH:44][cH:45][cH:46][cH:47][cH:48]1)C#O |^1:52,90|"
1051,[Fe]1234(C#O)(C5([H])=C16[H])([C@@]57[H])(C6(C=CC=C8)=C278)C(=O)[Fe]39%10(C#O)(C%11([H])=C9%12[H])([C@]%11%13[H])(C%13(C=CC=C%14)=C%10%12%14)C4=O>>[Fe-]12(C#O)(C#O)([CH]3=[CH]14)([C@@H]35)C4(C=CC=C6)=C256.[Na+],[Fe]123456(C(=O)[Fe]789%101(C1%11C=CC=CC7=1[C@@]8([H])C9(=C%10%11[H])[H])(C#O)C2=O)(C12C=CC=CC3=1C4([H])=C5([C@]62[H])[H])C#O>>[Fe-]1234(C56C=CC=CC1=5[CH]2=[CH]3[C@H]46)(C#O)C#O.[Na+],[Fe]123456(C(=O)[Fe]789%101(C1%11C=CC=CC7=1[C@@]8([H])C9(=C%10%11[H])[H])(C#O)C2=O)(C12C=CC=CC3=1C4([H])=C5([C@]62[H])[H])C#O>>[Fe-]1234(C56C=CC=CC1=5[CH]2=[CH]3[C@H]46)(C#O)C#O.[Na+]
1052,[Mn](C#O)(C#O)(C#O)(C#O)(C#O)[Mn](C#O)(C#O)(C#O)(C#O)C#O>>[Mn]([C]=O)([C]=O)([C]=O)([C]=O)([C]=O)C(C)=O,"[Mn]([Mn](C#O)(C#O)(C#O)(C#O)C#O)(C#O)(C#O)(C#O)(C#O)C#O>>[Mn](C(=O)C)([C]=O)([C]=O)([C]=O)([C]=O)[C]=O |^1:26,28,30,32,34|","[Mn]([Mn](C#O)(C#O)(C#O)(C#O)C#O)(C#O)(C#O)(C#O)(C#O)C#O>>[Mn](C(=O)C)([C]=O)([C]=O)([C]=O)([C]=O)[C]=O |^1:26,28,30,32,34|"
1053,[Mn](C#O)(C#O)(C#O)(C#O)(C#O)[Mn](C#O)(C#O)(C#O)(C#O)C#O.[Fe]12(C#O)(C#O)([C@@H]34)([CH]3=[CH]15)([CH]4=[CH]25)[Sn](Cl)(Cl)[Fe]67(C#O)(C#O)([C@@H]89)([CH]8=[CH]6%10)[CH]9=[CH]7%10>>[Fe]12(C#O)(C#O)([C@@H]34)([CH]3=[CH]15)([CH]4=[CH]25)[Sn](Cl)([Mn](C#O)(C#O)(C#O)(C#O)C#O)[Fe]67(C#O)(C#O)([C@@H]89)([CH]8=[CH]6%10)[CH]9=[CH]7%10,[Mn]([Mn](C#O)(C#O)(C#O)(C#O)C#O)(C#O)(C#O)(C#O)(C#O)C#O.[Fe]1234([Sn]([Fe]5678([CH]9[CH]5=[CH]6[C@H]7[CH]8=9)(C#O)C#O)(Cl)Cl)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)(C#O)C#O>>[Fe]1234([Sn]([Fe]5678([CH]9[CH]5=[CH]6[C@H]7[CH]8=9)(C#O)C#O)([Mn](C#O)(C#O)(C#O)(C#O)C#O)Cl)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)(C#O)C#O,[Mn]([Mn](C#O)(C#O)(C#O)(C#O)C#O)(C#O)(C#O)(C#O)(C#O)C#O.[Fe]1234([Sn]([Fe]5678([CH]9[CH]5=[CH]6[C@H]7[CH]8=9)(C#O)C#O)(Cl)Cl)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)(C#O)C#O>>[Fe]1234([Sn]([Fe]5678([CH]9[CH]5=[CH]6[C@H]7[CH]8=9)(C#O)C#O)([Mn](C#O)(C#O)(C#O)(C#O)C#O)Cl)([CH]5[CH]1=[CH]2[C@H]3[CH]4=5)(C#O)C#O
1054,[Na+].S(=O)([O-])[O-]>>S(=O)(=O)=O,[Na+].S([O-])([O-])=O>>S(=O)(=O)=O,[Na+].S([O-])([O-])=O>>S(=O)(=O)=O
1055,P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3.P(c1ccccc1)(c2ccccc2)(c3ccccc3)=[Ni](=C=O)(=C=O)=P(c4ccccc4)(c5ccccc5)c6ccccc6>>[P](Oc1ccccc1)(Oc2ccccc2)(Oc3ccccc3)[Ni](C#O)(C#O)[P](Oc4ccccc4)(Oc5ccccc5)Oc6ccccc6,"P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1.P(=[Ni](=P(c1ccccc1)(c1ccccc1)c1ccccc1)(=C=O)=C=O)(c1ccccc1)(c1ccccc1)c1ccccc1>>[P]([Ni]([P](Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1)(C#O)C#O)(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1 |^1:65,67|","P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1.P(=[Ni](=P(c1ccccc1)(c1ccccc1)c1ccccc1)(=C=O)=C=O)(c1ccccc1)(c1ccccc1)c1ccccc1>>[P]([Ni]([P](Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1)(C#O)C#O)(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1 |^1:65,67|"
1056,[SeH2].[Co]1234([C@@]56C)(C5(C)=C17C)(C6(C)=C27C)[Co]89(C%10(C)=C8%11C)([C@@]%10%12C)(C%11(C)=C9%12C)(C3=O)C4=O>>[Co]123456(C(C)([C@@]1(C)C2(C)=C37C)=C47C)[Se]8[Co]9%10%11%12(C(C)(C9(C)=C%10%13C)=C%11(C)[C@]%12%13C)([Se]5)[Se]6[Se][Se]8,"[SeH2].[Co]123456(C(=O)[Co]789%101(C2=O)C1(C)[C@]7(C)C8(=C9(C%10=1C)C)C)C1(C)C3(C)=C4(C)[C@]5(C6=1C)C>>[Co]123456([Se]7[Se][Se][Se]1[Co]189%107([Se]2)[C@]2(C)C1(C)=C8(C)C9(=C%102C)C)C1(C)C3(C)=C4(C)[C@]5(C)C6=1C |^1:28,31|","[SeH2:1].[Co]123456(C(=O)[Co]789%101(C2=O)C1(C)[C@]7(C)C8(=C9(C%10=1C)C)C)C1(C)C3(C)=C4(C)[C@]5(C6=1C)C>>[Co]123456([Se]7[Se][Se][Se]1[Co]189%107([Se:1]2)[C@]2(C)C1(C)=C8(C)C9(=C%102C)C)C1(C)C3(C)=C4(C)[C@]5(C)C6=1C |^1:28,31|"
1057,[W-2](=O)(Cl)(Cl)(Cl)(Cl)Cl.[N+]([H])([H])([H])[H]>>[W]1(=O)([OH2])([OH2])([OH2])O[W+2](=O)([OH2])([OH2])([OH2])O1,[W-2](Cl)(Cl)(Cl)(Cl)(Cl)=O.[N+]([H])([H])([H])[H]>>[W]1(O[W+2]([OH2])([OH2])([OH2])(=O)O1)([OH2])([OH2])([OH2])=O,[W-2](Cl)(Cl)(Cl)(Cl)(Cl)=O.[N+]([H])([H])([H])[H]>>[W]1(O[W+2]([OH2])([OH2])([OH2])(=O)O1)([OH2])([OH2])([OH2])=O
1058,[Ir-2](Cl)(Cl)(Cl)(Cl)(Cl)Cl.[Na+]>>[Ir](Cl)(Cl)(Cl)(N1=CC=CC=C1)(N2=CC=CC=C2)N3=CC=CC=C3,[Ir-2](Cl)(Cl)(Cl)(Cl)(Cl)Cl.[Na+]>>[Ir](N1C=CC=CC=1)(N1C=CC=CC=1)(N1C=CC=CC=1)(Cl)(Cl)Cl,[Ir-2](Cl)(Cl)(Cl)(Cl)(Cl)Cl.[Na+]>>[Ir](N1C=CC=CC=1)(N1C=CC=CC=1)(N1C=CC=CC=1)(Cl)(Cl)Cl
1059,[Ni]12(C[C@@](C)(C)C1)[P](CC[P]2(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6>>C1(C)(C)CC1,"[Ni]12([P](c3ccccc3)(c3ccccc3)CC[P]1(c1ccccc1)c1ccccc1)C[C@@](C)(C)C2>>C1(CC1)(C)C |^1:1,16|","[Ni]12([P](c3ccccc3)(c3ccccc3)CC[P]1(c1ccccc1)c1ccccc1)[CH2:6][C@@:3]([CH3:5])([CH3:4])[CH2:2]2>>[C:3]1([CH2:6][CH2:5]1)([CH3:4])[CH3:2] |^1:1,16|"
1060,[Bi](c1ccccc1)(c2ccccc2)c3ccccc3>>[Bi](c1ccccc1)(c2ccccc2)[Bi](c3ccccc3)c4ccccc4,[Bi](c1ccccc1)(c1ccccc1)c1ccccc1>>[Bi]([Bi](c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[Bi:1]([c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)([c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)c1ccccc1>>[Bi:1]([Bi:1]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)([c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1
1061,[B@@-](F)(F)(F)F.[Fe+]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([C@H]35)[CH]5=[CH]24>>[Fe]12(C#O)(C#O)(C#O)([CH](C3)=[CH]14)[CH]3=[CH]24,[B@@-](F)(F)(F)F.[Fe+]1234([CH]5[CH]1=[CH]2[C@@H]3[CH]4=5)(C#O)(C#O)C#O>>[Fe]123([CH]4[CH]1=[CH]2C[CH]3=4)(C#O)(C#O)C#O,[B@@-](F)(F)(F)F.[Fe+]1234([CH]5[CH]1=[CH]2[C@@H]3[CH]4=5)(C#O)(C#O)C#O>>[Fe]123([CH]4[CH]1=[CH]2C[CH]3=4)(C#O)(C#O)C#O
1062,[Co]123(OC(C)=CC(C)=O1)(O=C(C)C=C(C)O2)O=C(C)C=C(C)O3>>[Co-]123(O=C(C)[CH]C(C)=O1)(O=C(C)[CH]C(C)=O2)O=C(C)[CH]C(C)=O3,"[Co]123(OC(C)=CC(C)=O1)(OC(C)=CC(C)=O2)O=C(C)C=C(C)O3>>[Co-]123(O=C(C)[CH]C(C)=O1)(O=C(C)[CH]C(C)=O2)O=C(C)[CH]C(C)=O3 |^1:26,33,40|","[Co]123(OC(C)=CC(C)=O1)(OC(C)=CC(C)=O2)O=C(C)C=C(C)O3>>[Co-]123(O=C(C)[CH]C(C)=O1)(O=C(C)[CH]C(C)=O2)O=C(C)[CH]C(C)=O3 |^1:26,33,40|"
1063,[Fe]123(O=C(C)C=C(C)O1)(OC(C)=CC(C)=O2)O=C(C)C=C(C)O3>>[Fe](C#O)(C#O)(C#O)(C#O)C#O,[Fe]123(OC(C)=CC(C)=O1)(O=C(C)C=C(C)O2)OC(C)=CC(C)=O3>>[Fe](C#O)(C#O)(C#O)(C#O)C#O,[Fe]123(OC(C)=CC(C)=O1)(O=C(C)C=C(C)O2)OC(C)=CC(C)=O3>>[Fe](C#O)(C#O)(C#O)(C#O)C#O
1064,[Ni](CC(C)(C)C)(CC(C)(C)C)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6>>C(C)(C)(C)C,"[Ni]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(CC(C)(C)C)CC(C)(C)C>>C(C)(C)(C)C |^1:1,20|","[Ni]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)([CH2:2][C:3]([CH3:6])([CH3:5])[CH3:4])[CH2:2][C:3]([CH3:6])([CH3:5])[CH3:4]>>[C:3]([CH3:6])([CH3:5])([CH3:4])[CH3:2] |^1:1,20|"
1065,[Ni](CC(C)(C)C)(CC(C)(C)C)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6>>C(C)(C)(C)CBr,"[Ni]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(CC(C)(C)C)CC(C)(C)C>>C(CBr)(C)(C)C |^1:1,20|","[Ni]([P](c1ccccc1)(c1ccccc1)c1ccccc1)([P](c1ccccc1)(c1ccccc1)c1ccccc1)([CH2:2][C:3]([CH3:6])([CH3:5])[CH3:4])[CH2:2][C:3]([CH3:6])([CH3:5])[CH3:4]>>[C:3]([CH2:2]Br)([CH3:5])([CH3:4])[CH3:6] |^1:1,20|"
1066,[Pd]12(Cl)[Pd](C)([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10>>[P]1(c2ccccc2)(c3ccccc3)C[P](c4ccccc4)(c5ccccc5)[Pd+2]([Cl-])([P](c6ccccc6)(c7ccccc7)C[P]8(c9ccccc9)c%10ccccc%10)[CH2-2][Pd+2]18[Cl-],"[Pd]12([P](c3ccccc3)(c3ccccc3)C[P](c3ccccc3)(c3ccccc3)[Pd]1([P](C[P]2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)C)Cl>>[P]1([Pd+2]2([Cl-])[P](c3ccccc3)(c3ccccc3)C[P](c3ccccc3)(c3ccccc3)[Pd+2]([CH2-2]2)([Cl-])[P](c2ccccc2)(c2ccccc2)C1)(c1ccccc1)c1ccccc1 |^1:1,15,29,31,58,61,75,91|","[Pd]12([P:19]([c:20]3[cH:21][cH:22][cH:23][cH:24][cH:25]3)([c:26]3[cH:27][cH:28][cH:29][cH:30][cH:31]3)[CH2:18][P:5]([c:12]3[cH:17][cH:16][cH:15][cH:14][cH:13]3)([c:6]3[cH:7][cH:8][cH:9][cH:10][cH:11]3)[Pd]1([P:5]([CH2:18][P:19]2([c:26]1[cH:31][cH:30][cH:29][cH:28][cH:27]1)[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1)([c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)C)Cl>>[P:19]1([Pd+2]2([Cl-])[P:5]([c:6]3[cH:11][cH:10][cH:9][cH:8][cH:7]3)([c:12]3[cH:17][cH:16][cH:15][cH:14][cH:13]3)[CH2:18][P:19]([c:26]3[cH:27][cH:28][cH:29][cH:30][cH:31]3)([c:20]3[cH:21][cH:22][cH:23][cH:24][cH:25]3)[Pd+2]([CH2-2]2)([Cl-])[P:5]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:18]1)([c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1)[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1 |^1:1,15,29,31,58,61,75,91|"
1067,[Sn]1(c2cccc(C)c2)(c3ccc(C)cc3)c4c(cccc4)c(cccc5)c15>>OC.[Sn]1(Cl)(c2ccc(C)cc2)c3c(cccc3)c(cccc4)c14,[Sn]1(c2ccccc2-c2ccccc12)(c1ccc(C)cc1)c1cc(C)ccc1>>OC.[Sn]1(c2ccccc2-c2ccccc12)(c1ccc(C)cc1)Cl,[Sn:1]1([c:27]2[cH:26][cH:25][cH:24][cH:23][c:22]2-[c:17]2[cH:18][cH:19][cH:20][cH:21][c:16]12)(c1ccc(C)cc1)[c:2]1[cH:8][c:6](C)[cH:5][cH:4][cH:3]1>>OC.[Sn:1]1([c:16]2[cH:21][cH:20][cH:19][cH:18][c:17]2-[c:22]2[cH:23][cH:24][cH:25][cH:26][c:27]12)([c:2]1[cH:3][cH:4][c:5](C)[cH:6][cH:8]1)Cl
1068,[Re]1(C#O)(C#O)(C#O)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[Re](C#O)(C#O)(C#O)(C#O)([H])[P]1(c5ccccc5)c6ccccc6>>[Re]123(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)([P]4(c5ccccc5)c6ccccc6)([P]1(c7ccccc7)c8ccccc8)[Re]24(C#O)(C#O)(C#O)[P]3(c9ccccc9)c%10ccccc%10,"[Re]1([P](c2ccccc2)(c2ccccc2)[Re]1([H])(C#O)(C#O)(C#O)C#O)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(C#O)(C#O)C#O>>[Re]123([P](c4ccccc4)(c4ccccc4)[Re]41(C#O)(C#O)(C#O)[P](c1ccccc1)(c1ccccc1)[Re]24([P]3(c1ccccc1)c1ccccc1)(C#O)(C#O)C#O)(C#O)(C#O)C#O |^1:1,24,50,70,84|","[Re]1([P](c2ccccc2)(c2ccccc2)[Re]1([H])(C#O)(C#O)(C#O)C#O)([P](c1ccccc1)(c1ccccc1)c1ccccc1)(C#O)(C#O)C#O>>[Re]123([P](c4ccccc4)(c4ccccc4)[Re]41(C#O)(C#O)(C#O)[P](c1ccccc1)(c1ccccc1)[Re]24([P]3(c1ccccc1)c1ccccc1)(C#O)(C#O)C#O)(C#O)(C#O)C#O |^1:1,24,50,70,84|"
1069,S=O>>S(=O)=O,S=O>>S(=O)=O,S=O>>S(=O)=O
1070,S=O>>S([H])[H],S=O>>S([H])[H],[S:1]=O>>[S:1]([H])[H]
1071,N1(B=C2c3c(cccc3)c(cccc4)c24)[C@](C)(C)CCC[C@]1(C)C>>[Fe]1(C#O)(C#O)(C#O)(C#O)B(N2C(C)(C)CCCC2(C)C)[C@]13c4c(cccc4)c(cccc5)c35,N1([C@](C)(C)CCC[C@]1(C)C)B=C1c2ccccc2-c2ccccc12>>[Fe]1([C@]2(c3ccccc3-c3ccccc23)B1N1C(C)(C)CCCC1(C)C)(C#O)(C#O)(C#O)C#O,N1([C@](C)(C)CCC[C@]1(C)C)B=[C:3]1[c:15]2[cH:14][cH:13][cH:12][cH:11][c:10]2-[c:5]2[cH:6][cH:7][cH:8][cH:9][c:4]12>>[Fe]1([C@:3]2([c:4]3[cH:9][cH:8][cH:7][cH:6][c:5]3-[c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)B1N1C(C)(C)CCCC1(C)C)(C#O)(C#O)(C#O)C#O
