,raw_ractions,transformed_reactions,automap
2287,c12c(ccc[n+]1C)cc(C)cc2N(=O)=O.[I-]>>c12c(cc(C)cc1N(=O)=O)C=CC(=O)N2C,c12c(N(=O)=O)cc(C)cc1ccc[n+]2C.[I-]>>c12N(C)C(=O)C=Cc1cc(cc2N(=O)=O)C,[c:1]12[c:12]([N:13](=[O:15])=[O:14])[cH:11][c:9]([CH3:10])[cH:8][c:2]1[cH:3][cH:4][cH:5][n+]2C.[I-]>>[c:1]12N(C)[C:5](=O)[CH:4]=[CH:3][c:2]1[cH:8][c:9]([cH:11][c:12]2[N:13](=[O:15])=[O:14])[CH3:10]
2288,N1(CCc(cc(OC)cc2)c2C1C)C3CCc(cc(OC)cc4)c4C3=O.Cl[H]>>N1(CCc(cc(OC)cc2)c2C1C)C3CCc(cc(OC)cc4)c4C3O,N1(C2C(=O)c3ccc(OC)cc3CC2)C(C)c2ccc(OC)cc2CC1.Cl[H]>>N1(C2C(O)c3ccc(OC)cc3CC2)C(C)c2ccc(OC)cc2CC1,[N:1]1([CH:14]2[C:25](=O)[c:24]3[cH:23][cH:22][c:19]([O:20][CH3:21])[cH:18][c:17]3[CH2:16][CH2:15]2)[CH:12]([CH3:13])[c:11]2[cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][c:4]2[CH2:3][CH2:2]1.Cl[H]>>[N:1]1([CH:14]2[CH:25](O)[c:24]3[cH:23][cH:22][c:19]([O:20][CH3:21])[cH:18][c:17]3[CH2:16][CH2:15]2)[CH:12]([CH3:13])[c:11]2[cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][c:4]2[CH2:3][CH2:2]1
2289,S(=O)(=O)(Nc1ncc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cn1)c3ccc(NC(C)=O)cc3>>c1(ccc(N)cc1)S(=O)(=O)Nc2ncc(NS(=O)(=O)c3ccc(N)cc3)cn2,S(c1ccc(NC(=O)C)cc1)(Nc1ncc(NS(c2ccc(NC(=O)C)cc2)(=O)=O)cn1)(=O)=O>>c1(S(Nc2ncc(NS(c3ccc(N)cc3)(=O)=O)cn2)(=O)=O)ccc(N)cc1,[S:1]([c:25]1[cH:34][cH:33][c:28]([NH:29]C(=O)C)[cH:27][cH:26]1)([NH:4][c:5]1[n:24][cH:23][c:8]([NH:9][S:10]([c:13]2[cH:22][cH:21][c:16]([NH:17]C(=O)C)[cH:15][cH:14]2)(=[O:12])=[O:11])[cH:7][n:6]1)(=[O:3])=[O:2]>>[c:25]1([S:1]([NH:4][c:5]2[n:6][cH:7][c:8]([NH:9][S:10]([c:13]3[cH:22][cH:21][c:16]([NH2:17])[cH:15][cH:14]3)(=[O:12])=[O:11])[cH:23][n:24]2)(=[O:3])=[O:2])[cH:26][cH:27][c:28]([NH2:29])[cH:33][cH:34]1
2290,C(=O)(C[n+]1ccccc1)c2ccc(O)cc2C.[I-]>>c1(C)cc(O)ccc1C(=O)O,C(c1c(C)cc(O)cc1)(C[n+]1ccccc1)=O.[I-]>>c1(c(C(O)=O)ccc(O)c1)C,[C:1]([c:10]1[c:16]([CH3:17])[cH:15][c:13]([OH:14])[cH:12][cH:11]1)(C[n+]1ccccc1)=[O:2].[I-]>>[c:16]1([c:10]([C:1](O)=[O:2])[cH:11][cH:12][c:13]([OH:14])[cH:15]1)[CH3:17]
2291,c1(cc(OC)cc(cccn2)c12)N(CCCN3C(=O)c(cccc4)c4C3=O)CCCN5C(=O)c(cccc6)c6C5=O>>c1(cc(OC)cc(cccn2)c12)N(CCCN)CCCN,c1(N(CCCN2C(=O)c3ccccc3C2=O)CCCN2C(=O)c3ccccc3C2=O)c2ncccc2cc(OC)c1>>c1(N(CCCN)CCCN)c2ncccc2cc(OC)c1,[c:1]1([N:13]([CH2:28][CH2:29][CH2:30][N:31]2C(=O)c3ccccc3C2=O)[CH2:14][CH2:15][CH2:16][N:17]2C(=O)c3ccccc3C2=O)[c:12]2[n:11][cH:10][cH:9][cH:8][c:7]2[cH:6][c:3]([O:4][CH3:5])[cH:2]1>>[c:1]1([N:13]([CH2:14][CH2:15][CH2:16][NH2:17])[CH2:28][CH2:29][CH2:30][NH2:31])[c:12]2[n:11][cH:10][cH:9][cH:8][c:7]2[cH:6][c:3]([O:4][CH3:5])[cH:2]1
2292,c1(OCCN2CCOCC2)cc(N(=O)=O)ccc1C(=O)OC.Cl[H]>>c1(OCCN2CCOCC2)cc(N)ccc1C(=O)OC,c1(c(C(OC)=O)ccc(N(=O)=O)c1)OCCN1CCOCC1.Cl[H]>>c1(c(C(OC)=O)ccc(N)c1)OCCN1CCOCC1,[c:1]1([c:18]([C:19]([O:21][CH3:22])=[O:20])[cH:17][cH:16][c:12](N(=O)=O)[cH:11]1)[O:2][CH2:3][CH2:4][N:5]1[CH2:10][CH2:9][O:8][CH2:7][CH2:6]1.Cl[H]>>[c:1]1([c:18]([C:19]([O:21][CH3:22])=[O:20])[cH:17][cH:16][c:12](N)[cH:11]1)[O:2][CH2:3][CH2:4][N:5]1[CH2:10][CH2:9][O:8][CH2:7][CH2:6]1
2293,c1(OCCN2CCCCC2)cc(N(=O)=O)ccc1C(=O)OCC.Cl[H]>>c1(OCCN2CCCCC2)cc(N)ccc1C(=O)OCC,c1(c(C(OCC)=O)ccc(N(=O)=O)c1)OCCN1CCCCC1.Cl[H]>>c1(c(C(OCC)=O)ccc(N)c1)OCCN1CCCCC1,[c:1]1([c:18]([C:19]([O:21][CH2:22][CH3:23])=[O:20])[cH:17][cH:16][c:12](N(=O)=O)[cH:11]1)[O:2][CH2:3][CH2:4][N:5]1[CH2:10][CH2:9][CH2:8][CH2:7][CH2:6]1.Cl[H]>>[c:1]1([c:18]([C:19]([O:21][CH2:22][CH3:23])=[O:20])[cH:17][cH:16][c:12](N)[cH:11]1)[O:2][CH2:3][CH2:4][N:5]1[CH2:10][CH2:9][CH2:8][CH2:7][CH2:6]1
2294,[Br-].[P+](C)(Cc1ccccc1)(Cc2ccccc2)Cc3ccccc3>>P(C)(=O)(Cc1ccccc1)Cc2ccccc2,[Br-].[P+](Cc1ccccc1)(Cc1ccccc1)(Cc1ccccc1)C>>P(Cc1ccccc1)(Cc1ccccc1)(=O)C,[Br-].[P+]([CH2:18][c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)([CH2:18][c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)([CH2:18][c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)C>>P([CH2:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)([CH2:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)(=O)C
2295,[C@]12([C@]3([H])Nc(c(OC)ccc4)c14)[C@]([H])(N(CCC5)CC2)[C@@]5(CC)CC3.c1(ccccc1)C(=O)Cl>>[C@]12([C@]3([H])N(C(=O)c4ccccc4)c(c(OC)ccc5)c15)[C@]([H])(N(CCC6)CC2)[C@@]6(CC)CC3,[C@@]123CCN4CCC[C@@](CC[C@]1(Nc1c2cccc1OC)[H])(CC)[C@]34[H].c1(C(Cl)=O)ccccc1>>[C@@]123CCN4CCC[C@@](CC[C@]1(N(c1c2cccc1OC)C(c1ccccc1)=O)[H])(CC)[C@]34[H],[C@@:1]123[CH2:20][CH2:19][N:15]4[CH2:16][CH2:17][CH2:18][C@@:21]([CH2:24][CH2:25][C@:2]1([NH:4][c:5]1[c:12]2[cH:11][cH:10][cH:9][c:6]1[O:7][CH3:8])[H])([CH2:22][CH3:23])[C@:13]34[H].[c:26]1([C:32](Cl)=[O:33])[cH:31][cH:30][cH:29][cH:28][cH:27]1>>[C@@:1]123[CH2:20][CH2:19][N:15]4[CH2:16][CH2:17][CH2:18][C@@:21]([CH2:24][CH2:25][C@:2]1([N:4]([c:5]1[c:12]2[cH:11][cH:10][cH:9][c:6]1[O:7][CH3:8])[C:32]([c:26]1[cH:31][cH:30][cH:29][cH:28][cH:27]1)=[O:33])[H])([CH2:22][CH3:23])[C@:13]34[H]
2296,C(=O)(C[n+]1ccc(CCCCC)cc1)c2ccccc2.[Cl-]>>C(O)(CN1CCC(CCCCC)CC1)c2ccccc2,C(c1ccccc1)(C[n+]1ccc(CCCCC)cc1)=O.[Cl-]>>C(c1ccccc1)(CN1CCC(CCCCC)CC1)O,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([CH2:3][n+]1ccc(CCCCC)cc1)=O.[Cl-]>>[CH:1]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)([CH2:3]N1CCC(CCCCC)CC1)O
2297,[Br-].C(c1ccccc1)(c2ccccc2)[n+]3ccc(CCCCC)cc3>>C(c1ccccc1)(c2ccccc2)N3CCC(CCCCC)CC3,[Br-].C([n+]1ccc(CCCCC)cc1)(c1ccccc1)c1ccccc1>>C(N1CCC(CCCCC)CC1)(c1ccccc1)c1ccccc1,[Br-].[CH:2]([n+]1ccc(CCCCC)cc1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)[c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1>>[CH:2](N1CCC(CCCCC)CC1)([c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1)[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1
2298,c1(OCc2ccccc2)ccc(CC(N)c3ccccc3)cc1OC.Cl[H]>>c1(ccc(O)c(OC)c1)CC(N)c2ccccc2,c1(c(OC)cc(CC(c2ccccc2)N)cc1)OCc1ccccc1.Cl[H]>>c1(CC(c2ccccc2)N)cc(OC)c(O)cc1,[c:1]1([c:23]([O:24][CH3:25])[cH:22][c:12]([CH2:13][CH:14]([c:16]2[cH:21][cH:20][cH:19][cH:18][cH:17]2)[NH2:15])[cH:11][cH:10]1)[O:2]Cc1ccccc1.Cl[H]>>[c:12]1([CH2:13][CH:14]([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[NH2:15])[cH:22][c:23]([O:24][CH3:25])[c:1]([OH:2])[cH:10][cH:11]1
2299,c12c(CCc(cccc3)c13)cc(C(=O)CN4CCc(cccc5)c5C4)cc2.Cl[H]>>c12c(CCc(cccc3)c13)cc(C(O)CN4CCc(cccc5)c5C4)cc2,c12ccc(C(CN3Cc4ccccc4CC3)=O)cc1CCc1c-2cccc1.Cl[H]>>c12ccc(C(CN3Cc4ccccc4CC3)O)cc1CCc1c-2cccc1,[c:1]12[cH:27][cH:26][c:12]([C:13]([CH2:15][N:16]3[CH2:25][c:24]4[cH:23][cH:22][cH:21][cH:20][c:19]4[CH2:18][CH2:17]3)=O)[cH:11][c:2]1[CH2:3][CH2:4][c:5]1[c:10]-2[cH:9][cH:8][cH:7][cH:6]1.Cl[H]>>[c:1]12[cH:27][cH:26][c:12]([CH:13]([CH2:15][N:16]3[CH2:25][c:24]4[cH:23][cH:22][cH:21][cH:20][c:19]4[CH2:18][CH2:17]3)O)[cH:11][c:2]1[CH2:3][CH2:4][c:5]1[c:10]-2[cH:9][cH:8][cH:7][cH:6]1
2300,C([O-])(OCC)(c1ccccc1)C(=O)c2ccccc2.[Na+]>>C(O)(C(=O)O)(c1ccccc1)c2ccccc2,C(C(c1ccccc1)=O)(c1ccccc1)(OCC)[O-].[Na+]>>C(c1ccccc1)(c1ccccc1)(C(O)=O)O,[C:1]([C:12]([c:14]1[cH:19][cH:18][cH:17][cH:16]c1)=O)([c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)([O:3]CC)[O-].[Na+]>>[C:1]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)([c:12]1[cH:14][cH:19][cH:18][cH:17][cH:16]1)(C(O)=O)[OH:3]
2301,c12c(ccc(C)c1)[N+](C)=CN(c3ccc(C)cc3)C2.[I-]>>S(=O)(=O)(c1ccccc1)N(Cc2cc(C)ccc2N(C)S(=O)(=O)c3ccccc3)c4ccc(C)cc4,c12CN(c3ccc(C)cc3)C=[N+](C)c1ccc(c2)C.[I-]>>S(N(c1ccc(C)cc1)Cc1c(N(S(c2ccccc2)(=O)=O)C)ccc(C)c1)(c1ccccc1)(=O)=O,[c:1]12[CH2:19][N:11]([c:12]3[cH:18][cH:17][c:15]([CH3:16])[cH:14][cH:13]3)C=[N+](C)[c:2]1[cH:3][cH:4][c:5]([cH:7]2)[CH3:6].[I-]>>S([N:11]([c:12]1[cH:13][cH:14][c:15]([CH3:16])[cH:17][cH:18]1)[CH2:19][c:1]1[c:2](N(S(c2ccccc2)(=O)=O)C)[cH:3][cH:4][c:5]([CH3:6])[cH:7]1)(c1ccccc1)(=O)=O
2302,C(=O)(C[n+]1ccc(CCCCCC)cc1)c2ccccc2.[Cl-]>>C(O)(CN1CCC(CCCCCC)CC1)c2ccccc2,C(c1ccccc1)(C[n+]1ccc(CCCCCC)cc1)=O.[Cl-]>>C(c1ccccc1)(CN1CCC(CCCCCC)CC1)O,[C:1]([c:16]1[cH:21][cH:20][cH:19][cH:18][cH:17]1)([CH2:3][n+]1ccc(CCCCCC)cc1)=O.[Cl-]>>[CH:1]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)([CH2:3]N1CCC(CCCCCC)CC1)O
2303,c(c1ccc2Nc3ccc(Cl)cc3S(=O)(=O)O)(c2C(=O)c(cccc4)c45)C5=C(C(=O)OCC)C(=O)N1C>>c(c1ccc2Nc3ccc(Cl)cc3N(=O)=O)(c2C(=O)c(cccc4)c45)C5=C(C(=O)OCC)C(=O)N1C,c12C3=C(C(N(C)c1ccc(c2C(c1c3cccc1)=O)Nc1c(S(O)(=O)=O)cc(Cl)cc1)=O)C(OCC)=O>>c12C3=C(C(N(C)c1ccc(c2C(c1c3cccc1)=O)Nc1c(N(=O)=O)cc(Cl)cc1)=O)C(OCC)=O,[c:1]12[C:27]3=[C:28]([C:34]([N:36]([CH3:37])[c:2]1[cH:3][cH:4][c:5]([c:18]2[C:19]([c:21]1[c:26]3[cH:25][cH:24][cH:23][cH:22]1)=[O:20])[NH:6][c:7]1[c:13](S(O)(=O)=O)[cH:12][c:10]([Cl:11])[cH:9][cH:8]1)=[O:35])[C:29]([O:31][CH2:32][CH3:33])=[O:30]>>[c:1]12[C:27]3=[C:28]([C:34]([N:36]([CH3:37])[c:2]1[cH:3][cH:4][c:5]([c:18]2[C:19]([c:21]1[c:26]3[cH:25][cH:24][cH:23][cH:22]1)=[O:20])[NH:6][c:7]1[c:13](N(=O)=O)[cH:12][c:10]([Cl:11])[cH:9][cH:8]1)=[O:35])[C:29]([O:31][CH2:32][CH3:33])=[O:30]
2304,c1(nc2c(C(=O)NC(NS(=O)(=O)c3ccc(NC(C)=O)cc3)=N2)nc1c4ccc(N)cc4)c5ccc(N)cc5>>c1(nc2c(N=C(NS(=O)(=O)c3ccc(N)cc3)NC2=O)nc1c4ccc(N)cc4)c5ccc(N)cc5,c1(-c2ccc(N)cc2)c(-c2ccc(N)cc2)nc2C(NC(=Nc2n1)NS(c1ccc(NC(=O)C)cc1)(=O)=O)=O>>c1(-c2ccc(N)cc2)c(-c2ccc(N)cc2)nc2N=C(NC(=O)c2n1)NS(c1ccc(N)cc1)(=O)=O,[c:1]1(-[c:33]2[cH:39][cH:38][c:36]([NH2:37])[cH:35][cH:34]2)[c:25](-[c:26]2[cH:32][cH:31][c:29]([NH2:30])[cH:28][cH:27]2)[n:24][c:4]2[C:5]([NH:7][C:8](=[N:23][c:3]2[n:2]1)[NH:9][S:10]([c:13]1[cH:22][cH:21][c:16]([NH:17]C(=O)C)[cH:15][cH:14]1)(=[O:12])=[O:11])=[O:6]>>[c:25]1(-[c:26]2[cH:32][cH:31][c:29]([NH2:30])[cH:28][cH:27]2)[c:1](-[c:33]2[cH:39][cH:38][c:36]([NH2:37])[cH:35][cH:34]2)[n:2][c:3]2[N:23]=[C:8]([NH:7][C:5](=[O:6])[c:4]2[n:24]1)[NH:9][S:10]([c:13]1[cH:22][cH:21][c:16]([NH2:17])[cH:15][cH:14]1)(=[O:12])=[O:11]
2305,c1(ccccc1)C(=O)C[n+]2ccc(CCCCCCCC)cc2.[Cl-]>>c1(ccccc1)C(O)CN2CCC(CCCCCCCC)CC2,c1(C(C[n+]2ccc(CCCCCCCC)cc2)=O)ccccc1.[Cl-]>>c1(C(CN2CCC(CCCCCCCC)CC2)O)ccccc1,[c:1]1([C:7]([CH2:9][n+]2ccc(CCCCCCCC)cc2)=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1.[Cl-]>>[c:1]1([CH:7]([CH2:9]N2CCC(CCCCCCCC)CC2)O)[cH:2][cH:3][cH:4][cH:5][cH:6]1
2306,c12c(cccc1S([O-])(=O)=O)C(=O)c(cccc3)c3C2=O.[K+]>>c12c(cccc1N)C(=O)c(cccc3)c3C2=O,c12C(=O)c3ccccc3C(=O)c1cccc2S(=O)(=O)[O-].[K+]>>c12C(=O)c3ccccc3C(=O)c1cccc2N,[c:1]12[C:19](=[O:20])[c:18]3[cH:17][cH:16][cH:15][cH:14][c:13]3[C:11](=[O:12])[c:2]1[cH:3][cH:4][cH:5][c:6]2S(=O)(=O)[O-].[K+]>>[c:1]12[C:19](=[O:20])[c:18]3[cH:17][cH:16][cH:15][cH:14][c:13]3[C:11](=[O:12])[c:2]1[cH:3][cH:4][cH:5][c:6]2N
2307,[n+]1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(cccc5)c15.[Cl-]>>N1(c2ccccc2)c3c(cccc3)[C](c4ccccc4)c(cccc5)c15,[n+]1(c2ccccc2c(-c2ccccc2)c2ccccc12)-c1ccccc1.[Cl-]>>N1(c2ccccc2[C](c2ccccc2)c2ccccc12)c1ccccc1 |^1:34|,[n+]1([c:26]2[cH:25][cH:24][cH:23][cH:22][c:21]2c(-[c:21]2[cH:26][cH:25][cH:24][cH:23][cH:22]2)[c:22]2[cH:23][cH:24][cH:25][cH:26][c:21]12)-[c:21]1[cH:26][cH:25][cH:24][cH:23][cH:22]1.[Cl-]>>N1([c:26]2[cH:25][cH:24][cH:23][cH:22][c:21]2[C]([c:21]2[cH:26][cH:25][cH:24][cH:23][cH:22]2)[c:22]2[cH:23][cH:24][cH:25][cH:26][c:21]12)[c:21]1[cH:26][cH:25][cH:24][cH:23][cH:22]1 |^1:34|
2308,[n+]1(ccc(CCCCCCCCC)cc1)CC(=O)c2ccccc2.[Cl-]>>N1(CCC(CCCCCCCCC)CC1)CC(O)c2ccccc2,[n+]1(CC(c2ccccc2)=O)ccc(CCCCCCCCC)cc1.[Cl-]>>N1(CC(c2ccccc2)O)CCC(CCCCCCCCC)CC1,[n+]1([CH2:16][C:17]([c:19]2[cH:24][cH:23][cH:22][cH:21][cH:20]2)=O)ccc(CCCCCCCCC)cc1.[Cl-]>>N1([CH2:16][CH:17]([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)O)CCC(CCCCCCCCC)CC1
2309,c1(cc[n+](CC(=O)c2ccccc2)cc1)C(CCCC)CCCC.[Cl-]>>C1(CCN(CC(O)c2ccccc2)CC1)C(CCCC)CCCC,c1(C(CCCC)CCCC)cc[n+](CC(c2ccccc2)=O)cc1.[Cl-]>>C1(C(CCCC)CCCC)CCN(CC(c2ccccc2)O)CC1,c1(C(CCCC)CCCC)cc[n+]([CH2:5][C:6]([c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)=O)cc1.[Cl-]>>C1(C(CCCC)CCCC)CCN([CH2:5][CH:6]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)O)CC1
2310,C12=C(S\C(=[N+](/C)\C)\S1)C(=O)c(cccc3)c3C2=O.[Cl-]>>C12=C(SC(=O)S1)C(=O)c(cccc3)c3C2=O,C12C(=O)c3ccccc3C(=O)C=1S/C(/S2)=[N+](/C)\C.[Cl-]>>C12C(=O)c3ccccc3C(=O)C=1SC(S2)=O,[C:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[C:2]=1[S:3]/[C:4](/[S:8]2)=[N+](/C)\C.[Cl-]>>[C:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[C:2]=1[S:3][C:4]([S:8]2)=O
2311,[Br-].C1(CC[N+](C)(C)CC1=O)(c2ccccc2)c3ccccc3>>C1(CCN(C)CC1=O)(c2ccccc2)c3ccccc3,[Br-].C1(c2ccccc2)(c2ccccc2)C(=O)C[N+](C)(C)CC1>>C1(c2ccccc2)(c2ccccc2)C(=O)CN(C)CC1,[Br-].[C:2]1([c:17]2[cH:22][cH:21][cH:20][cH:19][cH:18]2)([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[CH2:8][N+](C)(C)[CH2:4][CH2:3]1>>[C:2]1([c:17]2[cH:22][cH:21][cH:20][cH:19][cH:18]2)([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[CH2:8]N(C)[CH2:4][CH2:3]1
2312,c1(N)ccccc1.c2(C(=O)O)c(cccc2N(=O)=O)C(=O)O>>c12c(cccc1N(=O)=O)C(=O)N(c3ccccc3)C2=O,c1(ccccc1)N.c1(c(N(=O)=O)cccc1C(O)=O)C(O)=O>>c12C(=O)N(c3ccccc3)C(=O)c1cccc2N(=O)=O,[c:1]1([cH:7][cH:6][cH:5][cH:4][cH:3]1)[NH2:2].[c:8]1([c:16]([N:17](=[O:19])=[O:18])[cH:15][cH:14][cH:13][c:12]1[C:20](O)=[O:21])[C:9](O)=[O:10]>>[c:8]12[C:9](=[O:10])[N:2]([c:1]3[cH:7][cH:6][cH:5][cH:4][cH:3]3)[C:20](=[O:21])[c:12]1[cH:13][cH:14][cH:15][c:16]2[N:17](=[O:19])=[O:18]
2313,[Br-].C1(CC[N+](C)(C)C(C)C1=O)(c2ccccc2)c3ccccc3>>C1(CCN(C)C(C)C1=O)(c2ccccc2)c3ccccc3,[Br-].C1(c2ccccc2)(c2ccccc2)C(=O)C(C)[N+](C)(C)CC1>>C1(c2ccccc2)(c2ccccc2)C(=O)C(C)N(C)CC1,[Br-].[C:2]1([c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[C:10](=[O:11])[CH:8]([CH3:9])[N+](C)(C)[CH2:4][CH2:3]1>>[C:2]1([c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[C:10](=[O:11])[CH:8]([CH3:9])N(C)[CH2:4][CH2:3]1
2314,c1(N)ccccc1.c2(C(=O)O)cc(N(=O)=O)ccc2C(=O)O>>N1(c2ccccc2)C(=O)c(ccc(N(=O)=O)c3)c3C1=O,c1(ccccc1)N.c1(c(C(O)=O)ccc(N(=O)=O)c1)C(O)=O>>N1(C(=O)c2cc(N(=O)=O)ccc2C1=O)c1ccccc1,[c:1]1([cH:7][cH:6][cH:5][cH:4][cH:3]1)[NH2:2].[c:8]1([c:19]([C:20](O)=[O:21])[cH:18][cH:17][c:13]([N:14](=[O:16])=[O:15])[cH:12]1)[C:9](O)=[O:10]>>[N:2]1([C:9](=[O:10])[c:8]2[cH:12][c:13]([N:14](=[O:16])=[O:15])[cH:17][cH:18][c:19]2[C:20]1=[O:21])[c:1]1[cH:7][cH:6][cH:5][cH:4][cH:3]1
2315,P(=O)(O)(OP([O-])(=O)O)OP(=O)(O)OCCc1sc[n+](Cc2cnc(C)nc2N)c1C>>[n+]1(csc(CCOP(=O)(O)O)c1C)CC2=CN=C(C)NC2=O.[Cl-],P(OP(OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)cs1)(O)=O)(OP(O)(=O)[O-])(O)=O>>[n+]1(CC2C(=O)NC(C)=NC=2)c(C)c(CCOP(O)(O)=O)sc1.[Cl-],P([O:9][P:10]([O:13][CH2:14][CH2:15][c:16]1[c:29]([CH3:30])[n+:19]([CH2:20][c:21]2[c:27](N)[n:26][c:24]([CH3:25])[n:23][cH:22]2)[cH:18][s:17]1)([OH:12])=[O:11])(OP(O)(=O)[O-])(O)=O>>[n+:19]1([CH2:20][C:21]2[C:27](=O)[NH:26][C:24]([CH3:25])=[N:23][CH:22]=2)[c:29]([CH3:30])[c:16]([CH2:15][CH2:14][O:13][P:10]([OH:12])([OH:9])=[O:11])[s:17][cH:18]1.[Cl-]
2316,c12c(OCO1)ccc(\C=C\C(=O)C(C(C)=O)C(=O)OCC)c2>>c12c(OCO1)ccc(\C=C\C(=O)CC(=O)OCC)c2,c12cc(/C=C/C(C(C(OCC)=O)C(=O)C)=O)ccc1OCO2>>c12cc(/C=C/C(CC(OCC)=O)=O)ccc1OCO2,[c:1]12[cH:22][c:8](/[CH:9]=[CH:10]/[C:11]([CH:13]([C:17]([O:19][CH2:20][CH3:21])=[O:18])C(=O)C)=[O:12])[cH:7][cH:6][c:2]1[O:3][CH2:4][O:5]2>>[c:1]12[cH:22][c:8](/[CH:9]=[CH:10]/[C:11]([CH2:13][C:17]([O:19][CH2:20][CH3:21])=[O:18])=[O:12])[cH:7][cH:6][c:2]1[O:3][CH2:4][O:5]2
2317,[Br-].C(O)(Cc1cccc[n+]1C)(c2ccc(OC)cc2)c3ccc(OC)cc3>>C(O)(CC1CCCCN1C)(c2ccc(OC)cc2)c3ccc(OC)cc3,[Br-].C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(Cc1[n+](C)cccc1)O>>C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(CC1N(C)CCCC1)O,[Br-].[C:2]([c:20]1[cH:27][cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21]1)([c:12]1[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]1)([CH2:4][c:5]1[n+](C)[cH:9][cH:8][cH:7][cH:6]1)[OH:3]>>[C:2]([c:20]1[cH:27][cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21]1)([c:12]1[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]1)([CH2:4][CH:5]1N(C)[CH2:9][CH2:8][CH2:7][CH2:6]1)[OH:3]
2318,[C@]1([C@]2([H])CC[C@@H]3O)([C@]3([H])[C@H]([N+](C)(C)CC1)C4)c(c4ccc5OC)c5O2.[I-]>>[C@@](CCN(C)C)([C@@]1([H])[C@@H](O)CC2)([C@]23[H])c(c(ccc4OC)C=C1)c4O3,[C@]123c4c5O[C@]1(CC[C@@H]([C@]2([C@@H](Cc4ccc5OC)[N+](CC3)(C)C)[H])O)[H].[I-]>>[C@@]12(c3c4O[C@@]1([H])CC[C@H](O)[C@]2(C=Cc3ccc4OC)[H])CCN(C)C,[C@:1]123[c:17]4[c:24]5[O:25][C@:2]1([CH2:4][CH2:5][C@@H:6]([C@:8]2([C@@H:10]([CH2:16][c:18]4[cH:19][cH:20][c:21]5[O:22][CH3:23])[N+]([CH2:14][CH2:15]3)(C)C)[H])[OH:7])[H].[I-]>>[C@@:1]12([c:17]3[c:24]4[O:25][C@@:2]1([H])[CH2:4][CH2:5][C@H:6]([OH:7])[C@:8]2([CH:10]=[CH:16][c:18]3[cH:19][cH:20][c:21]4[O:22][CH3:23])[H])[CH2:15][CH2:14]N(C)C
2319,C(#N)S.C12C(CCCC1)O2>>[C@@H]1(SC#N)CCCC[C@H]1O,C(S)#N.C12OC1CCCC2>>[C@@H]1([C@H](O)CCCC1)SC#N,[C:1]([SH:3])#[N:2].[CH:4]12[O:10][CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9]2>>[C@@H:4]1([C@H:5]([OH:10])[CH2:6][CH2:7][CH2:8][CH2:9]1)[S:3][C:1]#[N:2]
