,raw_ractions,transformed_reactions,automap
391,C1(C)(C)[Cl+]C1(C)C>>,C1(C(C)(C)[Cl+]1)(C)C>>,C1(C(C)(C)[Cl+]1)(C)C>>
392,C1(C)(C)CCC[Cl+]1>>,C1([Cl+]CCC1)(C)C>>,C1([Cl+]CCC1)(C)C>>
393,C(Cl)(Br)([Sn](C)(C)C)[Sn](C)(C)C>>,C([Sn](C)(C)C)([Sn](C)(C)C)(Br)Cl>>,C([Sn](C)(C)C)([Sn](C)(C)C)(Br)Cl>>
394,C1[CH+]C=CC=CC1>>,C1CC=CC=C[CH+]1>>,C1CC=CC=C[CH+]1>>
395,[Sn](C)(C)(C)CCC(C)=O>>,[Sn](CCC(=O)C)(C)(C)C>>,[Sn](CCC(=O)C)(C)(C)C>>
396,[Cu-](\C=C\C)\C=C\C.[Li+]>>,[Cu-](/C=C/C)/C=C/C.[Li+]>>,[Cu-](/C=C/C)/C=C/C.[Li+]>>
397,C1(C)(CC)[Cl+]C1(C)C>>,C1(C(C)(C)[Cl+]1)(CC)C>>,C1(C(C)(C)[Cl+]1)(CC)C>>
398,C1(C)(CC)[Br+]C1(C)C>>,C1(C(C)(C)[Br+]1)(CC)C>>,C1(C(C)(C)[Br+]1)(CC)C>>
399,[Sn](C)(C)(C)CCCC(C)=O>>,[Sn](CCCC(=O)C)(C)(C)C>>,[Sn](CCCC(=O)C)(C)(C)C>>
400,C12C[C+](CC(C3)C1)CC3C2>>,C12CC3CC(C1)C[C+](C3)C2>>,C12CC3CC(C1)C[C+](C3)C2>>
401,C(Cl)(Cl)(Cl)[Hg]C(Cl)(Cl)Cl>>,C([Hg]C(Cl)(Cl)Cl)(Cl)(Cl)Cl>>,C([Hg]C(Cl)(Cl)Cl)(Cl)(Cl)Cl>>
402,P1(OC)OCC[C@@H](C)O1>>,P1(O[C@H](C)CCO1)OC>>,P1(O[C@H](C)CCO1)OC>>
403,[C@@H]1(C=O)C[C@@H]1C#C>>,[C@@H]1([C@@H](C#C)C1)C=O>>,[C@@H]1([C@@H](C#C)C1)C=O>>
404,C(F)(F)(C(F)(F)F)[Sn](C)(C)C>>,C([Sn](C)(C)C)(C(F)(F)F)(F)F>>,C([Sn](C)(C)C)(C(F)(F)F)(F)F>>
405,[Ge](CC)(CC)(CC)N[Ge](CC)(CC)CC>>,[Ge](N[Ge](CC)(CC)CC)(CC)(CC)CC>>,[Ge](N[Ge](CC)(CC)CC)(CC)(CC)CC>>
406,[Sn](CC)(CC(C)(C)C)(CC(C)(C)C)CC(C)(C)C>>,[Sn](CC(C)(C)C)(CC(C)(C)C)(CC(C)(C)C)CC>>,[Sn](CC(C)(C)C)(CC(C)(C)C)(CC(C)(C)C)CC>>
407,C(C)(C=CC)[Mg]C(C)C=CC>>,C([Mg]C(C=CC)C)(C=CC)C>>,C([Mg]C(C=CC)C)(C=CC)C>>
408,[C@]1([Li])(Cl)[C@]([H])(COCOC2)[C@@]12[H]>>,[C@]1([C@@]2([H])COCOC[C@@]12[H])(Cl)[Li]>>,[C@]1([C@@]2([H])COCOC[C@@]12[H])(Cl)[Li]>>
409,C(CCCCCCC)[Al](Cl)Cl>>,C([Al](Cl)Cl)CCCCCCC>>,C([Al](Cl)Cl)CCCCCCC>>
410,C([Na])(C(C)=O)C(=O)OC>>,C(C(OC)=O)(C(=O)C)[Na]>>,C(C(OC)=O)(C(=O)C)[Na]>>
411,c1(ccccc1)[C-](C)C>>,c1([C-](C)C)ccccc1>>,c1([C-](C)C)ccccc1>>
412,[C+]1(O)CC=CC=CC1>>,[C+]1(CC=CC=CC1)O>>,[C+]1(CC=CC=CC1)O>>
413,[C@@H]12C[C@@H](C=C[C@H]1O)CC2>>,[C@H]12CC[C@H](C=C[C@H]1O)C2>>,[C@H]12CC[C@H](C=C[C@H]1O)C2>>
414,C(C)(C)(C)[C@@H]1CC=C[C@H](C(C)(C)C)C1>>,C([C@H]1C[C@@H](C(C)(C)C)C=CC1)(C)(C)C>>,C([C@H]1C[C@@H](C(C)(C)C)C=CC1)(C)(C)C>>
415,C(F)(F)(C(F)(F)F)[Sn](CC)(CC)CC>>,C([Sn](CC)(CC)CC)(C(F)(F)F)(F)F>>,C([Sn](CC)(CC)CC)(C(F)(F)F)(F)F>>
416,c1([Hg]Cl)cccc(C=O)c1>>,c1(cc(C=O)ccc1)[Hg]Cl>>,c1(cc(C=O)ccc1)[Hg]Cl>>
417,c1(ccccc1)C(C)C[Li]>>,c1(C(C[Li])C)ccccc1>>,c1(C(C[Li])C)ccccc1>>
418,[Sn](Cl)(Cl)(CCCCCCCC)CCCCCCCC>>,[Sn](CCCCCCCC)(CCCCCCCC)(Cl)Cl>>,[Sn](CCCCCCCC)(CCCCCCCC)(Cl)Cl>>
419,C([C+](C)C(C=C1)C=C2)(C13)C23>>,C12C3C1C=CC(C=C3)[C+]2C>>,C12C3C1C=CC(C=C3)[C+]2C>>
420,C(N)(CCS)C([O-])=O>>,C(C(=O)[O-])(CCS)N>>,C(C(=O)[O-])(CCS)N>>
421,C1(C=CCN1)C(N)=O>>,C1(C(=O)N)NCC=C1>>,C1(C(=O)N)NCC=C1>>
422,[Sn](CCCC)(CCCC)(CCCC)N(C)C>>,[Sn](N(C)C)(CCCC)(CCCC)CCCC>>,[Sn](N(C)C)(CCCC)(CCCC)CCCC>>
423,[C@@]12([C@H](C(C)=CC3)C1)[C@@]3(C)CCCC2(C)C>>,[C@]123C(C)(C)CCC[C@@]1(C)CC=C(C)[C@@H]2C3>>,[C@]123C(C)(C)CCC[C@@]1(C)CC=C(C)[C@@H]2C3>>
424,c1(N)ccc(N)cc1.[H+]>>,c1(ccc(N)cc1)N.[H+]>>,c1(ccc(N)cc1)N.[H+]>>
425,C(=C)(C)[Hg]OC(C)=O>>,C([Hg]OC(=O)C)(C)=C>>,C([Hg]OC(=O)C)(C)=C>>
426,[Sn](CCC)(CCC)(CCC)O[Sn](CCC)(CCC)CCC>>,[Sn](O[Sn](CCC)(CCC)CCC)(CCC)(CCC)CCC>>,[Sn](O[Sn](CCC)(CCC)CCC)(CCC)(CCC)CCC>>
427,C(Cl)(Cl)(Cl)C(=O)O[Sn](C)(C)C>>,C(C(O[Sn](C)(C)C)=O)(Cl)(Cl)Cl>>,C(C(O[Sn](C)(C)C)=O)(Cl)(Cl)Cl>>
428,C(C)(=O)O[Hg]C\C=C\C>>,C(O[Hg]C/C=C/C)(=O)C>>,C(O[Hg]C/C=C/C)(=O)C>>
429,c1(C)cc(C)cc(C)c1[Hg]Cl>>,c1(c([Hg]Cl)c(C)cc(C)c1)C>>,c1(c([Hg]Cl)c(C)cc(C)c1)C>>
430,[Sn+](C)(C)(C)[N-2]([Sn+](C)(C)C)[Sn](C)(C)C>>,[Sn+]([N-2]([Sn](C)(C)C)[Sn+](C)(C)C)(C)(C)C>>,[Sn+]([N-2]([Sn](C)(C)C)[Sn+](C)(C)C)(C)(C)C>>
431,[Sn](CCCC)(CCCC)(CCCC)O[Si](C)(C)C>>,[Sn](O[Si](C)(C)C)(CCCC)(CCCC)CCCC>>,[Sn](O[Si](C)(C)C)(CCCC)(CCCC)CCCC>>
432,[C@]1(C)(CCC[C@@]1(C)O)c2ccccc2>>,[C@]1(c2ccccc2)([C@@](O)(C)CCC1)C>>,[C@]1(c2ccccc2)([C@@](O)(C)CCC1)C>>
433,[C@]1(C)(CCC[C@]1(C)O)c2ccccc2>>,[C@]1(c2ccccc2)([C@](O)(C)CCC1)C>>,[C@]1(c2ccccc2)([C@](O)(C)CCC1)C>>
434,[Ge](C)(C)(C)c1ccccc1[Ge](C)(C)C>>,[Ge](c1c([Ge](C)(C)C)cccc1)(C)(C)C>>,[Ge](c1c([Ge](C)(C)C)cccc1)(C)(C)C>>
435,c1(ccc(N)cc1)[N+](C)C>>,c1([N+](C)C)ccc(N)cc1>> |^1:1|,c1([N+](C)C)ccc(N)cc1>> |^1:1|
436,[C@@H]1([C@@H](C)C=CN1C(C)=O)C(=O)OCC>>,[C@@H]1(C(OCC)=O)N(C(=O)C)C=C[C@@H]1C>>,[C@@H]1(C(OCC)=O)N(C(=O)C)C=C[C@@H]1C>>
437,C(/CC)(\[Al](CC(C)C)CC(C)C)=C(/CC)\C(\CC)=C\CC>>,C(=C(/C(=C/CC)/CC)\CC)(/[Al](CC(C)C)CC(C)C)\CC>>,C(=C(/C(=C/CC)/CC)\CC)(/[Al](CC(C)C)CC(C)C)\CC>>
438,C1(=O)NC(=O)NC[C]1C>>,C1([C](C)CNC(=O)N1)=O>> |^1:1|,C1([C](C)CNC(=O)N1)=O>> |^1:1|
439,C1(CC[S+](C)N1)C([O-])=O>>,C1(C(=O)[O-])N[S+](C)CC1>>,C1(C(=O)[O-])N[S+](C)CC1>>
440,c1(N(=O)=O)cc([Hg]Cl)ccc1Cl>>,c1(c(Cl)ccc([Hg]Cl)c1)N(=O)=O>>,c1(c(Cl)ccc([Hg]Cl)c1)N(=O)=O>>
441,O(C(C)=O)C(C)C[Hg]OC(C)=O>>,O(C(C[Hg]OC(=O)C)C)C(=O)C>>,O(C(C[Hg]OC(=O)C)C)C(=O)C>>
442,C1(=NCCN1[O])c2ccccn2>>,C1(c2ncccc2)N([O])CCN=1>> |^1:8|,C1(c2ncccc2)N([O])CCN=1>> |^1:8|
443,c1(N(=O)=O)cc([Hg]Cl)cc(Cl)c1Cl>>,c1(c(Cl)c(Cl)cc([Hg]Cl)c1)N(=O)=O>>,c1(c(Cl)c(Cl)cc([Hg]Cl)c1)N(=O)=O>>
444,c1(ccc(F)cc1)[CH+]c2ccc(F)cc2>>,c1([CH+]c2ccc(F)cc2)ccc(F)cc1>>,c1([CH+]c2ccc(F)cc2)ccc(F)cc1>>
445,c1(ccccc1)CC([2H])([2H])[S+](C)C>>,c1(CC([S+](C)C)([2H])[2H])ccccc1>>,c1(CC([S+](C)C)([2H])[2H])ccccc1>>
446,c1([Hg]Br)c(F)c(F)c(F)c(F)c1F>>,c1(c(F)c(F)c(F)c(F)c1F)[Hg]Br>>,c1(c(F)c(F)c(F)c(F)c1F)[Hg]Br>>
447,[C@H]12[C@H]([C@H](OC)[C@@H](OC)c(cccc3)c13)O2>>,[C@H]12O[C@H]1[C@@H]([C@H](c1c2cccc1)OC)OC>>,[C@H]12O[C@H]1[C@@H]([C@H](c1c2cccc1)OC)OC>>
448,[C@H]12[C@H]([C@@H](OC)[C@H](OC)c(cccc3)c13)O2>>,[C@H]12O[C@H]1[C@H]([C@@H](c1c2cccc1)OC)OC>>,[C@H]12O[C@H]1[C@H]([C@@H](c1c2cccc1)OC)OC>>
449,c1(cccc(Br)n1)C2=NCCN2[O]>>,c1(C2N([O])CCN=2)nc(Br)ccc1>> |^1:3|,c1(C2N([O])CCN=2)nc(Br)ccc1>> |^1:3|
450,c1(cc(I)ccc1[N+]#N)C([O-])=O>>,c1(C(=O)[O-])c([N+]#N)ccc(I)c1>>,c1(C(=O)[O-])c([N+]#N)ccc(I)c1>>
451,c1([N+]#N)cc(I)ccc1C([O-])=O>>,c1(c(C(=O)[O-])ccc(I)c1)[N+]#N>>,c1(c(C(=O)[O-])ccc(I)c1)[N+]#N>>
452,C([Mg]OCC)(C(=O)OCC)C(=O)OCC>>,C(C(OCC)=O)(C(OCC)=O)[Mg]OCC>>,C(C(OCC)=O)(C(OCC)=O)[Mg]OCC>>
453,[C@@H]12C[C@@H](C(=N#N)C1=O)[C@@H](OC(C)=O)C2(C)C>>,[C@H]12C(C)(C)[C@H](OC(=O)C)[C@H](C(C1=O)=N#N)C2>>,[C@H]12C(C)(C)[C@H](OC(=O)C)[C@H](C(C1=O)=N#N)C2>>
454,c1(c2ccccc2)[c+](OC)c1c3ccccc3>>,c1(c(-c2ccccc2)[c+]1OC)-c1ccccc1>>,c1(c(-c2ccccc2)[c+]1OC)-c1ccccc1>>
455,S(=O)(=O)([Hg]c1ccccc1)c2ccccc2>>,S(c1ccccc1)([Hg]c1ccccc1)(=O)=O>>,S(c1ccccc1)([Hg]c1ccccc1)(=O)=O>>
456,[Sn](CCCC)(CCCC)(CCCC)C(C#N)(C#N)C(C#N)C#N>>,[Sn](C(C(C#N)C#N)(C#N)C#N)(CCCC)(CCCC)CCCC>>,[Sn](C(C(C#N)C#N)(C#N)C#N)(CCCC)(CCCC)CCCC>>
457,c1(ccccc1)S(=O)O[Hg]c2ccccc2>>,c1(S(O[Hg]c2ccccc2)=O)ccccc1>>,c1(S(O[Hg]c2ccccc2)=O)ccccc1>>
458,C(C#N)(C#N)([C-](C#N)C#N)[C@@H](CC)\C=[O+]\CC>>,C([C@H](C=[O+]CC)CC)([C-](C#N)C#N)(C#N)C#N>>,C([C@H](C=[O+]CC)CC)([C-](C#N)C#N)(C#N)C#N>>
459,[Ge](C)(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3>>,[Ge](Oc1ccccc1)(Oc1ccccc1)(Oc1ccccc1)C>>,[Ge](Oc1ccccc1)(Oc1ccccc1)(Oc1ccccc1)C>>
460,C(C)(O[Al](C)C)(c1ccccc1)c2ccccc2>>,C(c1ccccc1)(c1ccccc1)(O[Al](C)C)C>>,C(c1ccccc1)(c1ccccc1)(O[Al](C)C)C>>
461,S(=O)(=O)(c1ccc(C)cc1)N2CC=CC2C(=O)OC>>,S(N1C(C(OC)=O)C=CC1)(c1ccc(C)cc1)(=O)=O>>,S(N1C(C(OC)=O)C=CC1)(c1ccc(C)cc1)(=O)=O>>
462,S(=O)(=O)(O[C@@H]1C[C@@H](C(C)C)CC[C@H]1C)c2ccc(C)cc2>>,S(c1ccc(C)cc1)(O[C@H]1[C@H](C)CC[C@H](C(C)C)C1)(=O)=O>>,S(c1ccc(C)cc1)(O[C@H]1[C@H](C)CC[C@H](C(C)C)C1)(=O)=O>>
463,S(=O)(=O)(C([2H])(C)c1ccccc1)C([2H])(C)c2ccccc2>>,S(C(c1ccccc1)(C)[2H])(C(c1ccccc1)(C)[2H])(=O)=O>>,S(C(c1ccccc1)(C)[2H])(C(c1ccccc1)(C)[2H])(=O)=O>>
464,[Ge]1(C)(C)P2[Ge](C)(C)P([Ge](C)(C)P([Ge]2(C)C)[Ge]3(C)C)[Ge](C)(C)P13>>,[Ge]1(P2[Ge](C)(C)P3[Ge](C)(C)P1[Ge](P([Ge]2(C)C)[Ge]3(C)C)(C)C)(C)C>>,[Ge]1(P2[Ge](C)(C)P3[Ge](C)(C)P1[Ge](P([Ge]2(C)C)[Ge]3(C)C)(C)C)(C)C>>
465,C(CC)C[O-].[K+]>>,C(C[O-])CC.[K+]>>,C(C[O-])CC.[K+]>>
466,[Al+3].C(C)(C)(C)[O-]>>,[Al+3].C([O-])(C)(C)C>>,[Al+3].C([O-])(C)(C)C>>
467,C(CC)C[O-].[Ti+4]>>,C(C[O-])CC.[Ti+4]>>,C(C[O-])CC.[Ti+4]>>
468,C(Cl)(CC)(N=NC(Cl)(CC)c1ccccc1)c2ccccc2>>,C(c1ccccc1)(N=NC(c1ccccc1)(CC)Cl)(CC)Cl>>,C(c1ccccc1)(N=NC(c1ccccc1)(CC)Cl)(CC)Cl>>
469,C1(Cc2ccc(C)cc2)([N+](C)(C)C)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(C)cc1>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(C)cc1>>
470,NC.[Al](Cl)(Cl)CC>>,NC.[Al](CC)(Cl)Cl>>,NC.[Al](CC)(Cl)Cl>>
471,C1(Cc2ccc(Cl)cc2)([N+](C)(C)C)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(Cl)cc1>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(Cl)cc1>>
472,C1(Cc2ccc(Br)cc2)([N+](C)(C)C)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(Br)cc1>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(Br)cc1>>
473,[C@@]12([H])[C@]([H])(CC[C@@]([H])(C[C@@H](O)CC3)[C@]13C)[C@@]([H])(CCO)[C@@](CC(C)O)(C(=O)O4)C[C@H]24>>,[C@]12([C@@H]3OC(=O)[C@](C3)(CC(O)C)[C@@](CCO)([H])[C@]1(CC[C@@]1([C@@]2(C)CC[C@H](O)C1)[H])[H])[H]>>,[C@]12([C@@H]3OC(=O)[C@](C3)(CC(O)C)[C@@](CCO)([H])[C@]1(CC[C@@]1([C@@]2(C)CC[C@H](O)C1)[H])[H])[H]>>
474,C1(Cc2ccc(OC)cc2)([N+](C)(C)C)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(OC)cc1>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(OC)cc1>>
475,c1(ccccc1CC(C(=O)O)NC(=O)c2ccccc2)C(=O)O>>,c1(C(O)=O)c(CC(NC(c2ccccc2)=O)C(O)=O)cccc1>>,c1(C(O)=O)c(CC(NC(c2ccccc2)=O)C(O)=O)cccc1>>
476,[n+]1(c2ccccc2)c([O-])c(c3ccccc3)sc1c4ccccc4>>,[n+]1(c(-c2ccccc2)sc(-c2ccccc2)c1[O-])-c1ccccc1>>,[n+]1(c(-c2ccccc2)sc(-c2ccccc2)c1[O-])-c1ccccc1>>
477,C(CC)C([O-])=O.[Hg+2]>>,C(C(=O)[O-])CC.[Hg+2]>>,C(C(=O)[O-])CC.[Hg+2]>>
478,C1(Cc2ccc(C(F)(F)F)cc2)([N+](C)(C)C)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(C(F)(F)F)cc1>>,C1(c2ccccc2-c2ccccc12)([N+](C)(C)C)Cc1ccc(C(F)(F)F)cc1>>
479,C([O-])(=O)CN.[Cu+2]>>,C(CN)(=O)[O-].[Cu+2]>>,C(CN)(=O)[O-].[Cu+2]>>
480,[Br-].[P+]1(C)(C)C(C)(C)C(C)C1(C)C>>,[Br-].[P+]1(C(C)(C)C(C)C1(C)C)(C)C>>,[Br-].[P+]1(C(C)(C)C(C)C1(C)C)(C)C>>
481,C([2H])(N=NC([2H])(Cc1ccccc1)c2ccccc2)(Cc3ccccc3)c4ccccc4>>,C(c1ccccc1)(Cc1ccccc1)(N=NC(c1ccccc1)(Cc1ccccc1)[2H])[2H]>>,C(c1ccccc1)(Cc1ccccc1)(N=NC(c1ccccc1)(Cc1ccccc1)[2H])[2H]>>
482,N([O-])([Si](C)(C)C)[Si](C)(C)C.[Li+]>>,N([Si](C)(C)C)([Si](C)(C)C)[O-].[Li+]>>,N([Si](C)(C)C)([Si](C)(C)C)[O-].[Li+]>>
483,C(OCC(=O)O)(c1ccccc1)(c2ccc(c3ccccc3)cc2)c4cccc(cccc5)c45>>,C(c1c2ccccc2ccc1)(c1ccc(-c2ccccc2)cc1)(c1ccccc1)OCC(O)=O>>,C(c1c2ccccc2ccc1)(c1ccc(-c2ccccc2)cc1)(c1ccccc1)OCC(O)=O>>
484,C(/C)(\[O-])=C\C(C)=O.[Zr+4]>>,C(=C/C(=O)C)(/[O-])\C.[Zr+4]>>,C(=C/C(=O)C)(/[O-])\C.[Zr+4]>>
485,c1(c(C)[nH]c(c2cc(S(=O)(=O)O)ccc2OC(C)=O)n1)C(C)(C)C(=O)O>>,c1(C(C(O)=O)(C)C)nc(-c2c(OC(=O)C)ccc(S(O)(=O)=O)c2)[nH]c1C>>,c1(C(C(O)=O)(C)C)nc(-c2c(OC(=O)C)ccc(S(O)(=O)=O)c2)[nH]c1C>>
486,[C@@H]1(OC(C)=O)[C@H]([Hg]OC(C)=O)[C@H](OC)O[C@@H](COC(C)=O)[C@H]1OC(C)=O>>,[C@@H]1([C@H](OC(=O)C)[C@H](COC(=O)C)O[C@@H](OC)[C@H]1[Hg]OC(=O)C)OC(=O)C>>,[C@@H]1([C@H](OC(=O)C)[C@H](COC(=O)C)O[C@@H](OC)[C@H]1[Hg]OC(=O)C)OC(=O)C>>
487,[n+]1(CC)cccc(C#N)c1.[I-]>>,[n+]1(cc(C#N)ccc1)CC.[I-]>>,[n+]1(cc(C#N)ccc1)CC.[I-]>>
488,[Sn](C)(C)(C)C#N.[Sn](C)(C)(C)N=[C]>>,[Sn](C#N)(C)(C)C.[Sn](N=[C])(C)(C)C>> |^3:8|,[Sn](C#N)(C)(C)C.[Sn](N=[C])(C)(C)C>> |^3:8|
489,[C@@H]1(c2cc(OC)c(OC)c(OC)c2)[C@@H](C(=O)O)[C@H](CO)[C@@H](O)c(cc(OCO3)c3c4)c14>>,[C@@H]1(c2cc3OCOc3cc2[C@H](O)[C@@H](CO)[C@@H]1C(O)=O)c1cc(OC)c(OC)c(OC)c1>>,[C@@H]1(c2cc3OCOc3cc2[C@H](O)[C@@H](CO)[C@@H]1C(O)=O)c1cc(OC)c(OC)c(OC)c1>>
490,c1(ccccc1)N=NC([O-])=O.[Na+]>>,c1(N=NC(=O)[O-])ccccc1.[Na+]>>,c1(N=NC(=O)[O-])ccccc1.[Na+]>>
491,[n+]12c(c(C)[nH]c1c3c(O)ccc(S([O-])(=O)=O)c3)C(C)(C)C(=O)OC2(C)O>>,[n+]12C(O)(C)OC(=O)C(C)(C)c1c([nH]c2-c1cc(S(=O)(=O)[O-])ccc1O)C>>,[n+]12C(O)(C)OC(=O)C(C)(C)c1c([nH]c2-c1cc(S(=O)(=O)[O-])ccc1O)C>>
492,n1(cnc(c(N)ncn2)c12)[C@@H]3O[C@H](C[S+](C)CCC(N)C(=O)O)[C@@H](O)[C@H]3O>>,[n]1([C@H]2[C@H](O)[C@H](O)[C@@H](C[S+](CCC(C(O)=O)N)C)O2)c2ncnc(N)c2nc1>>,[n]1([C@H]2[C@H](O)[C@H](O)[C@@H](C[S+](CCC(C(O)=O)N)C)O2)c2ncnc(N)c2nc1>>
493,[Br-].c1(C[S+](C)C)ccc(N(=O)=O)cc1>>,[Br-].c1(ccc(N(=O)=O)cc1)C[S+](C)C>>,[Br-].c1(ccc(N(=O)=O)cc1)C[S+](C)C>>
494,c1([o+]c(C)cc(c2ccccc2)c1)c3ccccc3.[Cl-]>>,c1(-c2ccccc2)cc(-c2ccccc2)cc(C)[o+]1.[Cl-]>>,c1(-c2ccccc2)cc(-c2ccccc2)cc(C)[o+]1.[Cl-]>>
495,[Br-].[n+]1(cccc(C=NO)c1)Cc2ccccc2>>,[Br-].[n+]1(Cc2ccccc2)cc(C=NO)ccc1>>,[Br-].[n+]1(Cc2ccccc2)cc(C=NO)ccc1>>
496,[N+](C)(C)(C)CC(=O)NN=Cc1ccccc1.[Cl-]>>,[N+](CC(NN=Cc1ccccc1)=O)(C)(C)C.[Cl-]>>,[N+](CC(NN=Cc1ccccc1)=O)(C)(C)C.[Cl-]>>
497,[n+]1(csc(CCOP(=O)(O)OP([O-])(=O)O)c1C)Cc2cnc(C)nc2N>>,[n+]1(Cc2c(N)nc(C)nc2)c(C)c(CCOP(OP(O)(=O)[O-])(O)=O)sc1>>,[n+]1(Cc2c(N)nc(C)nc2)c(C)c(CCOP(OP(O)(=O)[O-])(O)=O)sc1>>
498,[Br-].[N+](C)(C)(C)CC([2H])([2H])c1ccc(OC)cc1>>,[Br-].[N+](CC(c1ccc(OC)cc1)([2H])[2H])(C)(C)C>>,[Br-].[N+](CC(c1ccc(OC)cc1)([2H])[2H])(C)(C)C>>
499,[Br-].C1(c2ccccc2)=[N+](Br)c3c(cccc3)C1C>>,[Br-].C1(C(C)c2ccccc2[N+]=1Br)c1ccccc1>>,[Br-].C1(C(C)c2ccccc2[N+]=1Br)c1ccccc1>>
500,C12(O)C(CC(C(C)(O)c(cccc3O)c3C4=O)C4=C1O)C([N+](C)(C)C)C([O-])=C(C(N)=O)C2=O>>,C12(C(=O)C(C(=O)N)=C([O-])C([N+](C)(C)C)C1CC1C(=C2O)C(=O)c2c(O)cccc2C1(O)C)O>>,C12(C(=O)C(C(=O)N)=C([O-])C([N+](C)(C)C)C1CC1C(=C2O)C(=O)c2c(O)cccc2C1(O)C)O>>
501,c12c(cccn1)cccc2OC(=O)CCC([O-])=O.[Na+]>>,c12c(OC(CCC(=O)[O-])=O)cccc1cccn2.[Na+]>>,c12c(OC(CCC(=O)[O-])=O)cccc1cccn2.[Na+]>>
502,[B-](CCCC)(CCCC)(CCCC)CCCC.[N+](CCCC)(CCCC)(CCCC)CCCC>>,[B-](CCCC)(CCCC)(CCCC)CCCC.[N+](CCCC)(CCCC)(CCCC)CCCC>>,[B-](CCCC)(CCCC)(CCCC)CCCC.[N+](CCCC)(CCCC)(CCCC)CCCC>>
503,c1(\C=N\CC\N=C\c2ccccc2[O-])ccccc1[O-].[Co+2]>>,c1(c([O-])cccc1)/C=N/CC/N=C/c1c([O-])cccc1.[Co+2]>>,c1(c([O-])cccc1)/C=N/CC/N=C/c1c([O-])cccc1.[Co+2]>>
504,[Br-].[P+](CC=Cc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4>>,[Br-].[P+](c1ccccc1)(c1ccccc1)(c1ccccc1)CC=Cc1ccccc1>>,[Br-].[P+](c1ccccc1)(c1ccccc1)(c1ccccc1)CC=Cc1ccccc1>>
505,[P+](CC(=O)OC)(c1ccccc1)(c2ccccc2)c3ccccc3.[Cl-]>>,[P+](c1ccccc1)(c1ccccc1)(c1ccccc1)CC(OC)=O.[Cl-]>>,[P+](c1ccccc1)(c1ccccc1)(c1ccccc1)CC(OC)=O.[Cl-]>>
506,C(C)(C)(OOO)OC(C)C>>,C(OC(C)C)(OOO)(C)C>>,C(OC(C)C)(OOO)(C)C>>
507,[C@@]1([H])(CC[C@@H](C)C[C@H]1O)[C@@]([H])(C)CO>>,[C@@]1([C@](CO)(C)[H])([C@H](O)C[C@H](C)CC1)[H]>>,[C@@]1([C@](CO)(C)[H])([C@H](O)C[C@H](C)CC1)[H]>>
508,c1(nc[nH]c1C)C(=O)OCC>>,c1(C(OCC)=O)c(C)[nH]cn1>>,c1(C(OCC)=O)c(C)[nH]cn1>>
509,c1(ccc(OC)cc1)C([O])=O>>,c1(C(=O)[O])ccc(OC)cc1>> |^1:3|,c1(C(=O)[O])ccc(OC)cc1>> |^1:3|
510,P(=[Se])(OCC)(OCC)c1ccccc1>>,P(c1ccccc1)(OCC)(OCC)=[Se]>>,P(c1ccccc1)(OCC)(OCC)=[Se]>>
511,[C@@]([H])(N)(C(=O)O)C(C)C.c1(C=O)c2CSCCC(C)(C)CCSCc(nc2)c1O>>,[C@@](C(C)C)(C(O)=O)(N)[H].c1(c(O)c2ncc1CSCCC(CCSC2)(C)C)C=O>>,[C@@](C(C)C)(C(O)=O)(N)[H].c1(c(O)c2ncc1CSCCC(CCSC2)(C)C)C=O>>
512,[C@@]([H])([C@]1([H])CCN2C(=O)OCC)(C(=NO1)CC3)[C@@]23[H]>>,[C@@]12([C@]3([H])CCC1=NO[C@]2(CCN3C(OCC)=O)[H])[H]>>,[C@@]12([C@]3([H])CCC1=NO[C@]2(CCN3C(OCC)=O)[H])[H]>>
513,c(c(ccc1)C=CC2=O)(c1ccc3OC(=O)OC)c23>>,c12c3c(OC(OC)=O)ccc1cccc2C=CC3=O>>,c12c3c(OC(OC)=O)ccc1cccc2C=CC3=O>>
514,c12c(c(ccc3)C=CC1=O)c3ccc2OC(=O)c4ccccc4>>,c12c(OC(c3ccccc3)=O)ccc3cccc(C=CC1=O)c23>>,c12c(OC(c3ccccc3)=O)ccc3cccc(C=CC1=O)c23>>
