,raw_ractions,transformed_reactions,automap
1292,[C@]([H])(NC(=O)OCc1ccc(OC)cc1)([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)OC>>c1(c(C)cc(C)cc1C)S(=O)(=O)NC(=N)NCCC[C@]([H])(N)C(=O)N[C@@]([H])([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)OC,[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])(NC(OCc1ccc(OC)cc1)=O)[H]>>c1(S(NC(NCCC[C@@](C(N[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])[H])=O)(N)[H])=N)(=O)=O)c(C)cc(C)cc1C,[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])(NC(O[CH2:7][c:8]1[cH:15][cH:14][c:11](OC)[cH:10][cH:9]1)=O)[H]>>[c:9]1(S(NC(NCCC[C@@](C(N[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])[H])=O)(N)[H])=N)(=O)=O)[c:8]([CH3:7])[cH:15][c:14](C)[cH:11][c:10]1C
1293,[C@]([H])(NC(=O)OCc1ccc(OC)cc1)([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)OC>>c1(c(C)cc(C)cc1C)S(=O)(=O)NC(=N)NCCC[C@]([H])(NC(=O)OCc2ccc(OC)cc2)C(=O)N[C@@]([H])([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)OC,[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])(NC(OCc1ccc(OC)cc1)=O)[H]>>c1(S(NC(NCCC[C@@](C(N[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])[H])=O)(NC(OCc2ccc(OC)cc2)=O)[H])=N)(=O)=O)c(C)cc(C)cc1C,[C@:1]([C:21]([NH:23][C@:24]([C:28](OC)=[O:29])([CH2:26]O)[H])=[O:22])([C@:16]([CH2:19][CH3:20])(C)[H])([NH:3][C:4]([O:6][CH2:7][c:8]1[cH:15][cH:14][c:11]([O:12][CH3:13])[cH:10][cH:9]1)=[O:5])[H]>>c1(S(NC(N[CH2:20][CH2:19][CH2:16][C@@:1]([C:21]([NH:23][C@:24]([C:28](N[C@](C(OC)=O)(CO)[H])=[O:29])([C@:26](CC)(C)[H])[H])=[O:22])([NH:3][C:4]([O:6][CH2:7][c:8]2[cH:9][cH:10][c:11]([O:12][CH3:13])[cH:14][cH:15]2)=[O:5])[H])=N)(=O)=O)c(C)cc(C)cc1C
1294,[C@]([H])(NC(=O)OCc1ccc(OC)cc1)([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)OC>>c1(c(C)cc(C)cc1C)S(=O)(=O)NC(=N)NCCC[C@]([H])(NC(=O)[C@@]([H])(NC(=O)OCc2ccc(OC)cc2)Cc3c[nH]cn3)C(=O)N[C@@]([H])([C@@]([H])(C)CC)C(=O)N[C@@]([H])(CO)C(=O)NN,[C@](C(N[C@](C(OC)=O)(CO)[H])=O)([C@](CC)(C)[H])(NC(OCc1ccc(OC)cc1)=O)[H]>>c1(S(NC(NCCC[C@@](C(N[C@](C(N[C@](C(NN)=O)(CO)[H])=O)([C@](CC)(C)[H])[H])=O)(NC([C@](Cc2nc[nH]c2)(NC(OCc2ccc(OC)cc2)=O)[H])=O)[H])=N)(=O)=O)c(C)cc(C)cc1C,[C@:1]([C:21]([NH:23][C@:24]([C:28](OC)=[O:29])([CH2:26]O)[H])=[O:22])([C@:16]([CH2:19][CH3:20])(C)[H])([NH:3][C:4]([O:6][CH2:7][c:8]1[cH:15][cH:14][c:11]([O:12][CH3:13])[cH:10][cH:9]1)=[O:5])[H]>>c1(S(NC(NCC[CH2:26][C@@:24]([C:28](N[C@](C(N[C@](C(NN)=O)(CO)[H])=O)([C@](CC)(C)[H])[H])=[O:29])([NH:23][C:21]([C@:1]([CH2:16][c:19]2nc[nH][cH:20]2)([NH:3][C:4]([O:6][CH2:7][c:8]2[cH:9][cH:10][c:11]([O:12][CH3:13])[cH:14][cH:15]2)=[O:5])[H])=[O:22])[H])=N)(=O)=O)c(C)cc(C)cc1C
1295,c12c(NCC(COS(=O)(=O)c3ccc(C)cc3)C1)onc2c4ccccc4>>c12c(onc1c3ccccc3)N(CC(CN4CCCC4)C2)C(=O)c5ccccc5.Cl[H],c12c(-c3ccccc3)noc1NCC(C2)COS(c1ccc(C)cc1)(=O)=O>>c12CC(CN3CCCC3)CN(C(c3ccccc3)=O)c1onc2-c1ccccc1.Cl[H],[c:1]12[c:21](-[c:22]3[cH:27][cH:26][cH:25][cH:24][cH:23]3)[n:20][o:19][c:2]1[NH:3][CH2:4][CH:5]([CH2:18]2)[CH2:6]OS(c1ccc(C)cc1)(=O)=O>>[c:1]12[CH2:18][CH:5]([CH2:6]N3CCCC3)[CH2:4][N:3](C(c3ccccc3)=O)[c:2]1[o:19][n:20][c:21]2-[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1.Cl[H]
1296,c12c(NCC(COS(=O)(=O)c3ccc(C)cc3)C1)onc2c4ccccc4>>c12c(onc1c3ccccc3)N(CC(CN4CCCC4)C2)C(=O)c5ccccc5,c12c(-c3ccccc3)noc1NCC(C2)COS(c1ccc(C)cc1)(=O)=O>>c12CC(CN3CCCC3)CN(C(c3ccccc3)=O)c1onc2-c1ccccc1,[c:1]12[c:21](-[c:22]3[cH:27][cH:26][cH:25][cH:24][cH:23]3)[n:20][o:19][c:2]1[NH:3][CH2:4][CH:5]([CH2:18]2)[CH2:6]OS(c1ccc(C)cc1)(=O)=O>>[c:1]12[CH2:18][CH:5]([CH2:6]N3CCCC3)[CH2:4][N:3](C(c3ccccc3)=O)[c:2]1[o:19][n:20][c:21]2-[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1
1297,N1(CCC[C@@]1([H])C(=O)O)C(=O)[C@]([H])(CC(C)C)NC(=O)OCc2ccc(OC)cc2>>[C@@]1([H])(CCCN1C(=O)[C@]([H])(CC(C)C)NC(=O)[C@@]([H])(NC(=O)OCc2ccc(OC)cc2)Cc3ccccc3)C(=O)N[C@@]([H])(Cc4ncn(COCc5ccccc5)c4)C(=O)N[C@@]([H])(C(C)C)C(=O)N[C@]([H])(C(=O)OC)Cc6ccccc6,N1(C([C@@](NC(OCc2ccc(OC)cc2)=O)(CC(C)C)[H])=O)[C@@](C(O)=O)([H])CCC1>>[C@@]1(C(N[C@](C(N[C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=O)(Cc2c[n](COCc3ccccc3)cn2)[H])=O)(N(C([C@@](NC([C@](Cc2ccccc2)(NC(OCc2ccc(OC)cc2)=O)[H])=O)(CC(C)C)[H])=O)CCC1)[H],N1(C([C@@](NC([O:21][CH2:22][c:23]2[cH:30][cH:29][c:26](OC)[cH:25][cH:24]2)=O)(CC(C)C)[H])=O)[C@@](C(O)=O)([H])CCC1>>[C@@]1(C(N[C@](C(N[C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=O)(Cc2c[n](C[O:21][CH2:22][c:23]3[cH:30][cH:29][cH:26][cH:25][cH:24]3)cn2)[H])=O)(N(C([C@@](NC([C@](Cc2ccccc2)(NC([O:21][CH2:22][c:23]2[cH:30][cH:29][c:26](OC)[cH:25][cH:24]2)=O)[H])=O)(CC(C)C)[H])=O)CCC1)[H]
1298,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@@]([H])(Cc1ncn(COCc2ccccc2)c1)(NC(=O)[C@]([H])(CC(=O)OC3CCCCCC3)NC(=O)[C@@]([H])(NC(=O)[C@]([H])(CC(C)C)NC(=O)OCc4ccc(OC)cc4)Cc5ncn(COCc6ccccc6)c5)C(=O)N[C@@]([H])(Cc7ccccc7)C(=O)NNC(=O)OCC(Cl)(Cl)Cl,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@@](C(N[C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=O)(NC([C@@](NC([C@](Cc1c[n](COCc2ccccc2)cn1)(NC([C@@](NC(OCc1ccc(OC)cc1)=O)(CC(C)C)[H])=O)[H])=O)(CC(OC1CCCCCC1)=O)[H])=O)(Cc1c[n](COCc2ccccc2)cn1)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([C:11]([NH:13]N)=[O:12])([NH:3][C:4](OC(C)(C)C)=[O:5])[H]>>[C@@:1]([C:11]([NH:13][C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=[O:12])([NH:3][C:4]([C@@]([NH:13][C:11]([C@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:24][cH:25][cH:26][cH:27][cH:28]2)[cH:18][n:17]1)([NH:3][C:4]([C@@](NC(OCc1ccc(OC)cc1)=O)(CC(C)C)[H])=[O:5])[H])=[O:12])(CC(OC1CCCCCC1)=O)[H])=[O:5])([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)[H]
1299,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@]([H])(NC(=O)OC(C)(C)C)(Cc1ncn(COCc2ccccc2)c1)C(=O)N[C@@]([H])(C(C)C)C(=O)N[C@]([H])(C(=O)OC)Cc3ccccc3,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@](C(N[C@](C(N[C@@](Cc1ccccc1)(C(OC)=O)[H])=O)(C(C)C)[H])=O)(Cc1c[n](COCc2ccccc2)cn1)(NC(OC(C)(C)C)=O)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([C:11]([NH:13]N)=[O:12])([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[H]>>[C@:1]([C:11]([NH:13][C@](C(N[C@@](Cc1ccccc1)(C(OC)=O)[H])=O)(C(C)C)[H])=[O:12])([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[H]
1300,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@]([H])(NC(=O)OC(C)(C)C)(Cc1ncn(COCc2ccccc2)c1)C(=O)N[C@@]([H])(Cc3ccccc3)C(=O)NNC(=O)OCC(Cl)(Cl)Cl,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@](C(N[C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=O)(Cc1c[n](COCc2ccccc2)cn1)(NC(OC(C)(C)C)=O)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)(C(NN)=O)([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[H]>>[C@:1](C(N[C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=O)([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[H]
1301,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@@]([H])(Cc1ncn(COCc2ccccc2)c1)(NC(=O)[C@@]([H])(NC(=O)OC(C)(C)C)CC(=O)OC3CCCCCC3)C(=O)N[C@@]([H])(Cc4ccccc4)C(=O)NNC(=O)OCC(Cl)(Cl)Cl,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@@](C(N[C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=O)(NC([C@](CC(OC1CCCCCC1)=O)(NC(OC(C)(C)C)=O)[H])=O)(Cc1c[n](COCc2ccccc2)cn1)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([C:11]([NH:13]N)=[O:12])([NH:3][C:4](OC(C)(C)C)=[O:5])[H]>>[C@@:1]([C:11]([NH:13][C@](C(NNC(OCC(Cl)(Cl)Cl)=O)=O)(Cc1ccccc1)[H])=[O:12])([NH:3][C:4]([C@](CC(OC1CCCCCC1)=O)(NC(OC(C)(C)C)=O)[H])=[O:5])([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:24][cH:25][cH:26][cH:27][cH:28]2)[cH:18][n:17]1)[H]
1302,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@@]1([H])(CCCN1C(=O)[C@]([H])(CC(C)C)NC(=O)OCc2ccc(OC)cc2)C(=O)N[C@@]([H])(Cc3ncn(COCc4ccccc4)c3)C(=O)N[C@@]([H])(C(C)C)C(=O)N[C@]([H])(C(=O)OC)Cc5ccccc5,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@@]1(C(N[C@](C(N[C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=O)(Cc2c[n](COCc3ccccc3)cn2)[H])=O)(N(C([C@@](NC(OCc2ccc(OC)cc2)=O)(CC(C)C)[H])=O)CCC1)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([C:11]([NH:13]N)=[O:12])([NH:3][C:4](OC(C)(C)C)=[O:5])[H]>>[C@@]1([C:4]([NH:3][C@:1]([C:11]([NH:13][C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=[O:12])([CH2:15][c:16]2[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]3[cH:24][cH:25][cH:26][cH:27][cH:28]3)[cH:18][n:17]2)[H])=[O:5])(N(C([C@@](NC(OCc2ccc(OC)cc2)=O)(CC(C)C)[H])=O)CCC1)[H]
1303,[C@@]([H])(NC(=O)OC(C)(C)C)(C(=O)NN)Cc1ncn(COCc2ccccc2)c1>>[C@@]1([H])(CCCN1C(=O)[C@]([H])(CC(C)C)NC(=O)[C@@]([H])(NC(=O)OCc2ccc(OC)cc2)Cc3ccccc3)C(=O)N[C@@]([H])(Cc4ncn(COCc5ccccc5)c4)C(=O)N[C@@]([H])(C(C)C)C(=O)N[C@]([H])(C(=O)OC)Cc6ccccc6,[C@@](Cc1c[n](COCc2ccccc2)cn1)(C(NN)=O)(NC(OC(C)(C)C)=O)[H]>>[C@@]1(C(N[C@](C(N[C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=O)(Cc2c[n](COCc3ccccc3)cn2)[H])=O)(N(C([C@@](NC([C@](Cc2ccccc2)(NC(OCc2ccc(OC)cc2)=O)[H])=O)(CC(C)C)[H])=O)CCC1)[H],[C@@:1]([CH2:15][c:16]1[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:18][n:17]1)([C:11]([NH:13]N)=[O:12])([NH:3][C:4](OC(C)(C)C)=[O:5])[H]>>[C@@]1([C:4]([NH:3][C@:1]([C:11]([NH:13][C@](C(N[C@@](Cc2ccccc2)(C(OC)=O)[H])=O)(C(C)C)[H])=[O:12])([CH2:15][c:16]2[cH:29][n:19]([CH2:20][O:21][CH2:22][c:23]3[cH:24][cH:25][cH:26][cH:27][cH:28]3)[cH:18][n:17]2)[H])=[O:5])(N(C([C@@](NC([C@](Cc2ccccc2)(NC(OCc2ccc(OC)cc2)=O)[H])=O)(CC(C)C)[H])=O)CCC1)[H]
1304,[C@]12(C)[C@@H](C)[C@H](N(C)CC1)Cc(cccc3)c23.Cl[H]>>[C@]12(C)[C@@H](C)[C@H](N(C)CC1)Cc(ccc(S(=O)(=O)N3CCOCC3)c4)c24,[C@]12(c3ccccc3C[C@@H](N(CC1)C)[C@@H]2C)C.Cl[H]>>[C@]12(c3cc(S(N4CCOCC4)(=O)=O)ccc3C[C@@H](N(CC1)C)[C@@H]2C)C,[C@:1]12([c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[CH2:10][C@@H:5]([N:6]([CH2:8][CH2:9]1)[CH3:7])[C@@H:3]2[CH3:4])[CH3:2].Cl[H]>>[C@:1]12([c:16]3[cH:15][c:14](S(N4CCOCC4)(=O)=O)[cH:13][cH:12][c:11]3[CH2:10][C@@H:5]([N:6]([CH2:8][CH2:9]1)[CH3:7])[C@@H:3]2[CH3:4])[CH3:2]
1305,N1(C(=O)OC(C)C)C(O)CN(C)C(=O)C1Cc2cc(OC)c(OC)c(C)c2OC>>c12c(C[C@@H](C(=O)N(C)C3)N(C(=O)OC)[C@H]13)c(OC)c(C)c(OC)c2OC,N1(C(Cc2c(OC)c(C)c(OC)c(OC)c2)C(=O)N(C)CC1O)C(OC(C)C)=O>>c12c(OC)c(OC)c(C)c(OC)c1C[C@@H]1N([C@H]2CN(C)C1=O)C(OC)=O,[N:1]1([CH:15]([CH2:16][c:17]2[c:27]([O:28][CH3:29])[c:25]([CH3:26])[c:22]([O:23][CH3:24])[c:19]([O:20][CH3:21])[cH:18]2)[C:13](=[O:14])[N:11]([CH3:12])[CH2:10][CH:8]1O)[C:2]([O:4][CH:5](C)C)=[O:3]>>[c:18]12[c:19]([O:20][CH3:21])[c:22]([O:23][CH3:24])[c:25]([CH3:26])[c:27]([O:28][CH3:29])[c:17]1[CH2:16][C@@H:15]1[N:1]([C@H:8]2[CH2:10][N:11]([CH3:12])[C:13]1=[O:14])[C:2]([O:4][CH3:5])=[O:3]
1306,[C@]([H])(C(C)C)(C(=O)OC)NC(=O)CNC(=O)[C@]([H])(CC(N)=O)NC(=O)OC(C)(C)C>>[C@@]([H])(C(C)C)(NC(=O)OC(C)(C)C)C(=O)N[C@@]([H])(C)C(=O)N[C@@]([H])(CC(N)=O)C(=O)NCC(=O)N[C@@]([H])(C(C)C)C(=O)OC,[C@](NC(CNC([C@@](NC(OC(C)(C)C)=O)(CC(=O)N)[H])=O)=O)(C(OC)=O)(C(C)C)[H]>>[C@@](C(N[C@](C(N[C@](C(NCC(N[C@](C(OC)=O)(C(C)C)[H])=O)=O)(CC(=O)N)[H])=O)(C)[H])=O)(NC(OC(C)(C)C)=O)(C(C)C)[H],[C@:1]([NH:10][C:11]([CH2:13][NH:14][C:15]([C@@:17]([NH:23][C:24](OC(C)(C)C)=[O:25])([CH2:19][C:20](=[O:22])[NH2:21])[H])=[O:16])=[O:12])([C:6]([O:8][CH3:9])=[O:7])([CH:3]([CH3:5])[CH3:4])[H]>>[C@@](C(N[C@]([C:24]([NH:23][C@:17]([C:15]([NH:14][CH2:13][C:11]([NH:10][C@:1]([C:6]([O:8][CH3:9])=[O:7])([CH:3]([CH3:4])[CH3:5])[H])=[O:12])=[O:16])([CH2:19][C:20](=[O:22])[NH2:21])[H])=[O:25])(C)[H])=O)(NC(OC(C)(C)C)=O)(C(C)C)[H]
1307,S(=O)(=O)(O[C@@H]1C[C@@H](CO[Si](C)(C)C(C)(C)C)N(C(=O)OC(C)(C)C)C1)c2ccc(C)cc2>>P(=O)(c1ccc(OC)cc1)(c2ccc(OC)cc2)[C@H]3C[C@@H](COS(=O)(=O)c4ccc(C)cc4)N(C(=O)OC(C)(C)C)C3,S(c1ccc(C)cc1)(O[C@H]1CN(C(OC(C)(C)C)=O)[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=O)=O>>P([C@@H]1CN(C(OC(C)(C)C)=O)[C@H](COS(c2ccc(C)cc2)(=O)=O)C1)(c1ccc(OC)cc1)(c1ccc(OC)cc1)=O,[S:1]([c:26]1[cH:32][cH:31][c:29]([CH3:30])[cH:28][cH:27]1)([O:4][C@H:5]1[CH2:25][N:17]([C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=[O:3])=[O:2]>>P([C@@H]1C[N:17]([C:18]([O:20][C:21]([CH3:22])([CH3:24])[CH3:23])=[O:19])[C@H:25]([CH2:5][O:4][S:1]([c:26]2[cH:32][cH:31][c:29]([CH3:30])[cH:28][cH:27]2)(=[O:3])=[O:2])C1)(c1ccc(OC)cc1)(c1ccc(OC)cc1)=O
1308,S(=O)(=O)(O[C@@H]1C[C@@H](CO[Si](C)(C)C(C)(C)C)N(C(=O)OC(C)(C)C)C1)c2ccc(C)cc2>>P(=O)(c1ccc(OC)cc1)(c2ccc(OC)cc2)[C@@H]3CN[C@H](CP(=O)(c4ccccc4OC)c5ccccc5OC)C3,S(c1ccc(C)cc1)(O[C@H]1CN(C(OC(C)(C)C)=O)[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=O)=O>>P([C@H]1C[C@@H](CP(c2c(OC)cccc2)(c2c(OC)cccc2)=O)NC1)(c1ccc(OC)cc1)(c1ccc(OC)cc1)=O,S([c:26]1[cH:32][cH:31][c:29](C)[cH:28][cH:27]1)(O[C@H]1CN(C(OC(C)(C)C)=O)[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=O)=O>>P([C@H]1C[C@@H](CP([c:26]2[c:27](OC)[cH:28][cH:29][cH:31][cH:32]2)([c:26]2[c:27](OC)[cH:28][cH:29][cH:31][cH:32]2)=O)NC1)([c:26]1[cH:27][cH:28][c:29](OC)[cH:31][cH:32]1)([c:26]1[cH:27][cH:28][c:29](OC)[cH:31][cH:32]1)=O
1309,S(=O)(=O)(O[C@@H]1C[C@@H](CO[Si](C)(C)C(C)(C)C)N(C(=O)OC(C)(C)C)C1)c2ccc(C)cc2>>P(c1ccc(OC)cc1)(c2ccc(OC)cc2)[C@@H]3CN(C(=O)OC(C)(C)C)[C@H](CP(c4ccccc4OC)c5ccccc5OC)C3,S(c1ccc(C)cc1)(O[C@H]1CN(C(OC(C)(C)C)=O)[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=O)=O>>P([C@H]1C[C@@H](CP(c2c(OC)cccc2)c2c(OC)cccc2)N(C(OC(C)(C)C)=O)C1)(c1ccc(OC)cc1)c1ccc(OC)cc1,S(c1ccc(C)cc1)(O[C@H:5]1[CH2:25][N:17]([C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])[C@H:7]([CH2:8]O[Si](C(C)(C)C)(C)C)[CH2:6]1)(=O)=O>>P([C@H:5]1[CH2:6][C@@H:7]([CH2:8]P(c2c(OC)cccc2)c2c(OC)cccc2)[N:17]([C:18]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:19])[CH2:25]1)(c1ccc(OC)cc1)c1ccc(OC)cc1
1310,S(=O)(=O)(O[C@@H]1C[C@@H](CO[Si](C)(C)C(C)(C)C)N(C(=O)OC(C)(C)C)C1)c2ccc(C)cc2>>P(=O)(c1ccc(OC)cc1)(c2ccc(OC)cc2)[C@H]3C[C@@H](CP(=O)(c4ccccc4OC)c5ccccc5OC)N(C(=O)OC(C)(C)C)C3,S(c1ccc(C)cc1)(O[C@H]1CN(C(OC(C)(C)C)=O)[C@H](CO[Si](C(C)(C)C)(C)C)C1)(=O)=O>>P([C@@H]1CN(C(OC(C)(C)C)=O)[C@H](CP(c2c(OC)cccc2)(c2c(OC)cccc2)=O)C1)(c1ccc(OC)cc1)(c1ccc(OC)cc1)=O,S(c1ccc(C)cc1)(O[C@H:5]1[CH2:25][N:17]([C:18]([O:20][C:21]([CH3:24])([CH3:23])[CH3:22])=[O:19])[C@H:7]([CH2:8]O[Si](C(C)(C)C)(C)C)[CH2:6]1)(=O)=O>>P([C@@H:5]1[CH2:25][N:17]([C:18]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:19])[C@H:7]([CH2:8]P(c2c(OC)cccc2)(c2c(OC)cccc2)=O)[CH2:6]1)(c1ccc(OC)cc1)(c1ccc(OC)cc1)=O
1311,C(/[O-])(=C/C#N)\C(=O)OC.[Na+]>>c1(cc(N)n(C)n1)C(=O)OC(C)C,C(/C(OC)=O)(=C\C#N)\[O-].[Na+]>>c1(C(OC(C)C)=O)n[n](C)c(N)c1,[C:1](/[C:6]([O:8][CH3:9])=[O:7])(=[CH:3]\[C:4]#[N:5])\[O-].[Na+]>>[c:1]1([C:6]([O:8][CH:9](C)C)=[O:7])n[n:5](C)[c:4](N)[cH:3]1
1312,C(/[O-])(=C/C#N)\C(=O)OC.[Na+]>>c12c(NC(C)=C(C(=O)OC)C1c3cccc(N(=O)=O)c3)n(C)nc2C(=O)OC,C(/C(OC)=O)(=C\C#N)\[O-].[Na+]>>c12c(C(OC)=O)n[n](C)c1NC(=C(C2c1cc(N(=O)=O)ccc1)C(OC)=O)C,[C:1](/[C:6]([O:8][CH3:9])=[O:7])(=[CH:3]\[C:4]#[N:5])\[O-].[Na+]>>[c:3]12[c:1]([C:6]([O:8][CH3:9])=[O:7])n[n:5](C)[c:4]1NC(=C(C2c1cc(N(=O)=O)ccc1)C(OC)=O)C
1313,C(/[O-])(=C/C#N)\C(=O)OC.[Na+]>>c12c(NC(C)=C(C(=O)OC)C1c3cccc(N(=O)=O)c3)n(C)nc2C(=O)OC(C)C,C(/C(OC)=O)(=C\C#N)\[O-].[Na+]>>c12c(C(OC(C)C)=O)n[n](C)c1NC(=C(C2c1cc(N(=O)=O)ccc1)C(OC)=O)C,[C:1](/[C:6]([O:8][CH3:9])=[O:7])(=[CH:3]\[C:4]#[N:5])\[O-].[Na+]>>[c:3]12[c:1]([C:6]([O:8][CH:9](C)C)=[O:7])n[n:5](C)[c:4]1NC(=C(C2c1cc(N(=O)=O)ccc1)C(OC)=O)C
1314,C1(N=NC(C(=O)OC)(C(=O)OC)C1C(OC)OC)(c2ccccc2)c3ccccc3>>C1(c2ccccc2)(c3ccccc3)C(C=O)C1(C(=O)OC)C(=O)OC,C1(c2ccccc2)(c2ccccc2)C(C(OC)OC)C(C(OC)=O)(C(OC)=O)N=N1>>C1(C(C(OC)=O)(C(OC)=O)C1C=O)(c1ccccc1)c1ccccc1,[C:1]1(c2ccccc2)([c:19]2[cH:24][cH:23][cH:22][cH:21][cH:20]2)[CH:13]([CH:14](OC)OC)[C:4]([C:9]([O:11][CH3:12])=[O:10])([C:5]([O:7][CH3:8])=[O:6])N=N1>>[C:1]1([C:4]([C:9]([O:11][CH3:12])=[O:10])([C:5]([O:7][CH3:8])=[O:6])[CH:13]1[CH:14]=O)([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1
