,raw_ractions,transformed_reactions,automap
26,c12c(CCNC1=O)cc(Cl)cc2.c1(C([H])=O)ccncc1Br>>N1(CCc(cc(Cl)cc2)c2C1=O)c3cnccc3C=O,c12ccc(Cl)cc1CCNC2=O.c1(c(Br)cncc1)C(=O)[H]>>N1(c2c(C=O)ccnc2)C(=O)c2ccc(Cl)cc2CC1,[c:1]12[cH:12][cH:11][c:9]([Cl:10])[cH:8][c:2]1[CH2:3][CH2:4][NH:5][C:6]2=[O:7].[c:13]1([c:21](Br)[cH:20][n:19][cH:18][cH:17]1)[C:14](=[O:16])[H]>>[N:5]1([c:17]2[c:13]([CH:14]=[O:16])[cH:21][cH:20][n:19][cH:18]2)[C:6](=[O:7])[c:1]2[cH:12][cH:11][c:9]([Cl:10])[cH:8][c:2]2[CH2:3][CH2:4]1
27,c1(C)cc(Br)cnc1OC.c12c(OCCN1)cnc(O[C@H]3CCN(C(=O)OC(C)(C)C)C3)c2>>c12c(OCCN1c3cnc(OC)c(C)c3)cnc(O[C@H]4CCN(C(=O)OC(C)(C)C)C4)c2,c1(c(OC)ncc(Br)c1)C.c12cc(O[C@@H]3CN(C(OC(C)(C)C)=O)CC3)ncc1OCCN2>>c12cc(O[C@@H]3CN(C(OC(C)(C)C)=O)CC3)ncc1OCCN2c1cc(C)c(OC)nc1,[c:1]1([c:8]([O:9][CH3:10])[n:7][cH:6][c:4](Br)[cH:3]1)[CH3:2].[c:11]12[cH:33][c:19]([O:20][C@@H:21]3[CH2:32][N:24]([C:25]([O:27][C:28]([CH3:31])([CH3:30])[CH3:29])=[O:26])[CH2:23][CH2:22]3)[n:18][cH:17][c:12]1[O:13][CH2:14][CH2:15][NH:16]2>>[c:11]12[cH:33][c:19]([O:20][C@@H:21]3[CH2:32][N:24]([C:25]([O:27][C:28]([CH3:29])([CH3:31])[CH3:30])=[O:26])[CH2:23][CH2:22]3)[n:18][cH:17][c:12]1[O:13][CH2:14][CH2:15][N:16]2[c:4]1[cH:3][c:1]([CH3:2])[c:8]([O:9][CH3:10])[n:7][cH:6]1
28,c1(cccc(Br)c1)n2cccn2.n1(cnc(c2cccc(Nc3ccccc3)c2)c1)c4c(C)cccc4C>>N(c1ccccc1)(c2cccc(n3cccn3)c2)c4cccc(c5ncn(c6c(C)cccc6C)c5)c4,c1(-[n]2nccc2)cc(Br)ccc1.[n]1(-c2c(C)cccc2C)cc(-c2cc(Nc3ccccc3)ccc2)nc1>>N(c1cc(-c2c[n](-c3c(C)cccc3C)cn2)ccc1)(c1cc(-[n]2nccc2)ccc1)c1ccccc1,[c:1]1(-[n:8]2[n:12][cH:11][cH:10][cH:9]2)[cH:7][c:5](Br)[cH:4][cH:3][cH:2]1.[n:13]1(-[c:31]2[c:37]([CH3:38])[cH:36][cH:35][cH:34][c:32]2[CH3:33])[cH:30][c:16](-[c:17]2[cH:29][c:21]([NH:22][c:23]3[cH:28][cH:27][cH:26][cH:25][cH:24]3)[cH:20][cH:19][cH:18]2)[n:15][cH:14]1>>[N:22]([c:21]1[cH:29][c:17](-[c:16]2[cH:30][n:13](-[c:31]3[c:32]([CH3:33])[cH:34][cH:35][cH:36][c:37]3[CH3:38])[cH:14][n:15]2)[cH:18][cH:19][cH:20]1)([c:5]1[cH:7][c:1](-[n:8]2[n:12][cH:11][cH:10][cH:9]2)[cH:2][cH:3][cH:4]1)[c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1
29,[nH]1ccnc1.c12c(cccc1)cc(OC)c(Br)c2>>c1(cc2c(cccc2)cc1OC)n3ccnc3,[nH]1cncc1.c12cc(Br)c(OC)cc1cccc2>>c1(-[n]2cncc2)c(OC)cc2ccccc2c1,[nH:1]1[cH:5][n:4][cH:3][cH:2]1.[c:6]12[cH:18][c:16](Br)[c:13]([O:14][CH3:15])[cH:12][c:7]1[cH:8][cH:9][cH:10][cH:11]2>>[c:16]1(-[n:1]2[cH:5][n:4][cH:3][cH:2]2)[c:13]([O:14][CH3:15])[cH:12][c:7]2[cH:8][cH:9][cH:10][cH:11][c:6]2[cH:18]1
30,c1(ccc(OCC)cc1F)OC2CNC2.c1(ccc(Br)cc1)[C@H](C)NC(C)=O>>N1(CC(Oc2ccc(OCC)cc2F)C1)c3ccc([C@H](C)NC(C)=O)cc3,c1(OC2CNC2)c(F)cc(OCC)cc1.c1([C@@H](NC(=O)C)C)ccc(Br)cc1>>N1(c2ccc([C@@H](NC(=O)C)C)cc2)CC(Oc2c(F)cc(OCC)cc2)C1,[c:1]1([O:11][CH:12]2[CH2:15][NH:14][CH2:13]2)[c:9]([F:10])[cH:8][c:4]([O:5][CH2:6][CH3:7])[cH:3][cH:2]1.[c:16]1([C@@H:23]([NH:25][C:26](=[O:28])[CH3:27])[CH3:24])[cH:22][cH:21][c:19](Br)[cH:18][cH:17]1>>[N:14]1([c:19]2[cH:21][cH:22][c:16]([C@@H:23]([NH:25][C:26](=[O:28])[CH3:27])[CH3:24])[cH:17][cH:18]2)[CH2:15][CH:12]([O:11][c:1]2[c:9]([F:10])[cH:8][c:4]([O:5][CH2:6][CH3:7])[cH:3][cH:2]2)[CH2:13]1
31,c1c(O)cccc1Br.c1(ccc(OC2CNC2)cc1)[C@H](C)NC(C)=O>>N1(CC(Oc2ccc([C@H](C)NC(C)=O)cc2)C1)c3cccc(O)c3,c1c(Br)cccc1O.c1([C@@H](NC(=O)C)C)ccc(OC2CNC2)cc1>>N1(c2cc(O)ccc2)CC(Oc2ccc([C@@H](NC(=O)C)C)cc2)C1,[cH:1]1[c:7](Br)[cH:6][cH:5][cH:4][c:2]1[OH:3].[c:9]1([C@@H:20]([NH:22][C:23](=[O:25])[CH3:24])[CH3:21])[cH:19][cH:18][c:12]([O:13][CH:14]2[CH2:17][NH:16][CH2:15]2)[cH:11][cH:10]1>>[N:16]1([c:5]2[cH:4][c:2]([OH:3])[cH:1][cH:7][cH:6]2)[CH2:17][CH:14]([O:13][c:12]2[cH:11][cH:10][c:9]([C@@H:20]([NH:22][C:23](=[O:25])[CH3:24])[CH3:21])[cH:19][cH:18]2)[CH2:15]1
32,C(C)(C)(C)c1ccc(Br)cc1.c1(ccc(OC2CNC2)cc1)C(C)NC(C)=O>>N1(CC(Oc2ccc(C(C)NC(C)=O)cc2)C1)c3ccc(C(C)(C)C)cc3,C(c1ccc(Br)cc1)(C)(C)C.c1(C(NC(=O)C)C)ccc(OC2CNC2)cc1>>N1(c2ccc(C(C)(C)C)cc2)CC(Oc2ccc(C(NC(=O)C)C)cc2)C1,[C:1]([c:5]1[cH:11][cH:10][c:8](Br)[cH:7][cH:6]1)([CH3:4])([CH3:3])[CH3:2].[c:12]1([CH:23]([NH:25][C:26](=[O:28])[CH3:27])[CH3:24])[cH:22][cH:21][c:15]([O:16][CH:17]2[CH2:20][NH:19][CH2:18]2)[cH:14][cH:13]1>>[N:19]1([c:8]2[cH:10][cH:11][c:5]([C:1]([CH3:4])([CH3:3])[CH3:2])[cH:6][cH:7]2)[CH2:18][CH:17]([O:16][c:15]2[cH:21][cH:22][c:12]([CH:23]([NH:25][C:26](=[O:28])[CH3:27])[CH3:24])[cH:13][cH:14]2)[CH2:20]1
33,c1(ccc(Br)cn1)OCC2CC2.c1(ccc(OC2CNC2)cc1)[C@H](C)NC(C)=O.Cl>>N1(CC(Oc2ccc([C@H](C)NC(C)=O)cc2)C1)c3ccc(OCC4CC4)nc3,c1(OCC2CC2)ncc(Br)cc1.c1([C@@H](NC(=O)C)C)ccc(OC2CNC2)cc1.Cl>>N1(c2cnc(OCC3CC3)cc2)CC(Oc2ccc([C@@H](NC(=O)C)C)cc2)C1,[c:1]1([O:8][CH2:9][CH:10]2[CH2:12][CH2:11]2)[n:7][cH:6][c:4](Br)[cH:3][cH:2]1.[c:13]1([C@@H:24]([NH:26][C:27](=[O:29])[CH3:28])[CH3:25])[cH:23][cH:22][c:16]([O:17][CH:18]2[CH2:21][NH:20][CH2:19]2)[cH:15][cH:14]1.Cl>>[N:20]1([c:4]2[cH:6][n:7][c:1]([O:8][CH2:9][CH:10]3[CH2:12][CH2:11]3)[cH:2][cH:3]2)[CH2:19][CH:18]([O:17][c:16]2[cH:22][cH:23][c:13]([C@@H:24]([NH:26][C:27](=[O:29])[CH3:28])[CH3:25])[cH:14][cH:15]2)[CH2:21]1
34,c1(ccc(OCCC)cc1)C2CCNCC2.c1(ccc(Br)cc1)[C@H](C)NC(C)=O>>N1(CCC(c2ccc(OCCC)cc2)CC1)c3ccc([C@H](C)NC(C)=O)cc3,c1(C2CCNCC2)ccc(OCCC)cc1.c1([C@@H](NC(=O)C)C)ccc(Br)cc1>>N1(c2ccc([C@@H](NC(=O)C)C)cc2)CCC(c2ccc(OCCC)cc2)CC1,[c:1]1([CH:11]2[CH2:16][CH2:15][NH:14][CH2:13][CH2:12]2)[cH:10][cH:9][c:4]([O:5][CH2:6][CH2:7][CH3:8])[cH:3][cH:2]1.[c:17]1([C@@H:24]([NH:26][C:27](=[O:29])[CH3:28])[CH3:25])[cH:23][cH:22][c:20](Br)[cH:19][cH:18]1>>[N:14]1([c:20]2[cH:22][cH:23][c:17]([C@@H:24]([NH:26][C:27](=[O:29])[CH3:28])[CH3:25])[cH:18][cH:19]2)[CH2:15][CH2:16][CH:11]([c:1]2[cH:10][cH:9][c:4]([O:5][CH2:6][CH2:7][CH3:8])[cH:3][cH:2]2)[CH2:12][CH2:13]1
35,c1(Br)ccccn1.N1(CCN[C@H](C)C1)C(=O)OC(C)(C)C>>N1(CCN(C(=O)OC(C)(C)C)C[C@H]1C)c2ccccn2,c1(ncccc1)Br.N1(C(OC(C)(C)C)=O)C[C@@H](C)NCC1>>N1(c2ncccc2)[C@H](C)CN(C(OC(C)(C)C)=O)CC1,[c:1]1([n:7][cH:6][cH:5][cH:4][cH:3]1)Br.[N:8]1([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:14][C@@H:12]([CH3:13])[NH:11][CH2:10][CH2:9]1>>[N:11]1([c:1]2[n:7][cH:6][cH:5][cH:4][cH:3]2)[C@H:12]([CH3:13])[CH2:14][N:8]([C:15]([O:17][C:18]([CH3:19])([CH3:21])[CH3:20])=[O:16])[CH2:9][CH2:10]1
36,c1(Br)ccccn1.N1(CCN[C@@H](C)C1)C(=O)OC(C)(C)C>>N1(CCN(C(=O)OC(C)(C)C)C[C@@H]1C)c2ccccn2,c1(ncccc1)Br.N1(C(OC(C)(C)C)=O)C[C@H](C)NCC1>>N1(c2ncccc2)[C@@H](C)CN(C(OC(C)(C)C)=O)CC1,[c:1]1([n:7][cH:6][cH:5][cH:4][cH:3]1)Br.[N:8]1([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:14][C@H:12]([CH3:13])[NH:11][CH2:10][CH2:9]1>>[N:11]1([c:1]2[n:7][cH:6][cH:5][cH:4][cH:3]2)[C@@H:12]([CH3:13])[CH2:14][N:8]([C:15]([O:17][C:18]([CH3:19])([CH3:21])[CH3:20])=[O:16])[CH2:9][CH2:10]1
37,c1(Br)ccccn1.C(C)(C)(C)OC(=O)N1CCNC[C@H]1C>>N1(CCN(C(=O)OC(C)(C)C)[C@H](C)C1)c2ccccn2,c1(ncccc1)Br.C(OC(N1[C@H](C)CNCC1)=O)(C)(C)C>>N1(c2ncccc2)C[C@@H](C)N(C(OC(C)(C)C)=O)CC1,[c:1]1([n:7][cH:6][cH:5][cH:4][cH:3]1)Br.[C:8]([O:12][C:13]([N:15]1[C@H:20]([CH3:21])[CH2:19][NH:18][CH2:17][CH2:16]1)=[O:14])([CH3:11])([CH3:10])[CH3:9]>>[N:18]1([c:1]2[n:7][cH:6][cH:5][cH:4][cH:3]2)[CH2:19][C@@H:20]([CH3:21])[N:15]([C:13]([O:12][C:8]([CH3:9])([CH3:11])[CH3:10])=[O:14])[CH2:16][CH2:17]1
38,C1(F)(F)CC1COc2ccc(Br)nc2.c1(ccc([C@H](C)NC(C)=O)cc1)C2CNC2>>C1(F)(F)CC1COc2ccc(N3CC(c4ccc([C@H](C)NC(C)=O)cc4)C3)nc2,C1(C(COc2cnc(Br)cc2)C1)(F)F.c1(C2CNC2)ccc([C@@H](NC(=O)C)C)cc1>>C1(C(COc2cnc(N3CC(c4ccc([C@@H](NC(=O)C)C)cc4)C3)cc2)C1)(F)F,[C:1]1([CH:5]([CH2:6][O:7][c:8]2[cH:14][n:13][c:11](Br)[cH:10][cH:9]2)[CH2:4]1)([F:3])[F:2].[c:15]1([CH:27]2[CH2:30][NH:29][CH2:28]2)[cH:26][cH:25][c:18]([C@@H:19]([NH:21][C:22](=[O:24])[CH3:23])[CH3:20])[cH:17][cH:16]1>>[C:1]1([CH:5]([CH2:6][O:7][c:8]2[cH:14][n:13][c:11]([N:29]3[CH2:28][CH:27]([c:15]4[cH:16][cH:17][c:18]([C@@H:19]([NH:21][C:22](=[O:24])[CH3:23])[CH3:20])[cH:25][cH:26]4)[CH2:30]3)[cH:10][cH:9]2)[CH2:4]1)([F:3])[F:2]
39,c1(ccc(CC(C)NC(C)=O)cc1)C2CNC2.c1(OCCC)ccc(Br)cc1>>C1(CN(c2ccc(OCCC)cc2)C1)c3ccc(CC(C)NC(C)=O)cc3,c1(C2CNC2)ccc(CC(NC(=O)C)C)cc1.c1(ccc(Br)cc1)OCCC>>C1(c2ccc(CC(NC(=O)C)C)cc2)CN(c2ccc(OCCC)cc2)C1,[c:1]1([CH:14]2[CH2:17][NH:16][CH2:15]2)[cH:13][cH:12][c:4]([CH2:5][CH:6]([NH:8][C:9](=[O:11])[CH3:10])[CH3:7])[cH:3][cH:2]1.[c:18]1([cH:28][cH:27][c:25](Br)[cH:24][cH:23]1)[O:19][CH2:20][CH2:21][CH3:22]>>[CH:14]1([c:1]2[cH:2][cH:3][c:4]([CH2:5][CH:6]([NH:8][C:9](=[O:11])[CH3:10])[CH3:7])[cH:12][cH:13]2)[CH2:17][N:16]([c:25]2[cH:27][cH:28][c:18]([O:19][CH2:20][CH2:21][CH3:22])[cH:23][cH:24]2)[CH2:15]1
40,C1(=O)CNCCN1.c1(Br)ccccc1>>N1(CCNC(=O)C1)c2ccccc2,C1(NCCNC1)=O.c1(ccccc1)Br>>N1(c2ccccc2)CC(=O)NCC1,[C:1]1([NH:7][CH2:6][CH2:5][NH:4][CH2:3]1)=[O:2].[c:8]1([cH:14][cH:13][cH:12][cH:11][cH:10]1)Br>>[N:4]1([c:8]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:3][C:1](=[O:2])[NH:7][CH2:6][CH2:5]1
41,[Si](C)(C)(OC1CNC1)C(C)(C)C.c1(ccc(Br)cc1)[C@H](C)NC(C)=O>>[Si](C)(C)(OC1CN(c2ccc([C@H](C)NC(C)=O)cc2)C1)C(C)(C)C,[Si](C(C)(C)C)(OC1CNC1)(C)C.c1([C@@H](NC(=O)C)C)ccc(Br)cc1>>[Si](C(C)(C)C)(OC1CN(c2ccc([C@@H](NC(=O)C)C)cc2)C1)(C)C,[Si:1]([C:9]([CH3:12])([CH3:11])[CH3:10])([O:4][CH:5]1[CH2:8][NH:7][CH2:6]1)([CH3:3])[CH3:2].[c:13]1([C@@H:20]([NH:22][C:23](=[O:25])[CH3:24])[CH3:21])[cH:19][cH:18][c:16](Br)[cH:15][cH:14]1>>[Si:1]([C:9]([CH3:12])([CH3:11])[CH3:10])([O:4][CH:5]1[CH2:6][N:7]([c:16]2[cH:18][cH:19][c:13]([C@@H:20]([NH:22][C:23](=[O:25])[CH3:24])[CH3:21])[cH:14][cH:15]2)[CH2:8]1)([CH3:2])[CH3:3]
42,[C@@H](C)(NC(=O)OC(C)(C)C)c1ccc(Br)cc1.c1(ccc(OCC2CC2)cc1)OC3CNC3>>N1(CC(Oc2ccc(OCC3CC3)cc2)C1)c4ccc(C(C)NC(=O)OC(C)(C)C)cc4,[C@H](c1ccc(Br)cc1)(NC(OC(C)(C)C)=O)C.c1(OC2CNC2)ccc(OCC2CC2)cc1>>N1(c2ccc(C(NC(OC(C)(C)C)=O)C)cc2)CC(Oc2ccc(OCC3CC3)cc2)C1,[C@H:1]([c:11]1[cH:17][cH:16][c:14](Br)[cH:13][cH:12]1)([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[CH3:2].[c:18]1([O:29][CH:30]2[CH2:33][NH:32][CH2:31]2)[cH:28][cH:27][c:21]([O:22][CH2:23][CH:24]2[CH2:26][CH2:25]2)[cH:20][cH:19]1>>[N:32]1([c:14]2[cH:16][cH:17][c:11]([CH:1]([NH:3][C:4]([O:6][C:7]([CH3:10])([CH3:9])[CH3:8])=[O:5])[CH3:2])[cH:12][cH:13]2)[CH2:31][CH:30]([O:29][c:18]2[cH:28][cH:27][c:21]([O:22][CH2:23][CH:24]3[CH2:26][CH2:25]3)[cH:20][cH:19]2)[CH2:33]1
43,[C@@H](C)(NC(=O)OC(C)(C)C)c1ccc(Br)cc1.c1(ccc(OCC)cc1)OC2CNC2>>N1(CC(Oc2ccc(OCC)cc2)C1)c3ccc([C@H](C)N)cc3,[C@H](c1ccc(Br)cc1)(NC(OC(C)(C)C)=O)C.c1(OC2CNC2)ccc(OCC)cc1>>N1(c2ccc([C@@H](N)C)cc2)CC(Oc2ccc(OCC)cc2)C1,[C@H:1]([c:11]1[cH:17][cH:16][c:14](Br)[cH:13][cH:12]1)([NH:3]C(OC(C)(C)C)=O)[CH3:2].[c:18]1([O:27][CH:28]2[CH2:31][NH:30][CH2:29]2)[cH:26][cH:25][c:21]([O:22][CH2:23][CH3:24])[cH:20][cH:19]1>>[N:30]1([c:14]2[cH:13][cH:12][c:11]([C@@H:1]([NH2:3])[CH3:2])[cH:17][cH:16]2)[CH2:29][CH:28]([O:27][c:18]2[cH:26][cH:25][c:21]([O:22][CH2:23][CH3:24])[cH:20][cH:19]2)[CH2:31]1
44,c1(ccc(OCCOC)cc1)OC2CNC2.c1(sc(NC(C)=O)nc1C)C(=O)N[C@@H](C)c2ccc(Br)cc2>>c1(sc(NC(C)=O)nc1C)C(=O)N[C@@H](C)c2ccc(N3CC(Oc4ccc(OCCOC)cc4)C3)cc2,c1(OC2CNC2)ccc(OCCOC)cc1.c1(C(N[C@H](c2ccc(Br)cc2)C)=O)c(C)nc(NC(=O)C)s1>>c1(C(N[C@H](c2ccc(N3CC(Oc4ccc(OCCOC)cc4)C3)cc2)C)=O)c(C)nc(NC(=O)C)s1,[c:1]1([O:12][CH:13]2[CH2:16][NH:15][CH2:14]2)[cH:11][cH:10][c:4]([O:5][CH2:6][CH2:7][O:8][CH3:9])[cH:3][cH:2]1.[c:17]1([C:27]([NH:29][C@H:30]([c:32]2[cH:38][cH:37][c:35](Br)[cH:34][cH:33]2)[CH3:31])=[O:28])[c:25]([CH3:26])[n:24][c:19]([NH:20][C:21](=[O:23])[CH3:22])[s:18]1>>[c:17]1([C:27]([NH:29][C@H:30]([c:32]2[cH:33][cH:34][c:35]([N:15]3[CH2:14][CH:13]([O:12][c:1]4[cH:2][cH:3][c:4]([O:5][CH2:6][CH2:7][O:8][CH3:9])[cH:10][cH:11]4)[CH2:16]3)[cH:37][cH:38]2)[CH3:31])=[O:28])[c:25]([CH3:26])[n:24][c:19]([NH:20][C:21](=[O:23])[CH3:22])[s:18]1
45,c1(ccc(Br)cc1)[C@H](C)NC(=O)N(C)C.c1(ccc(OCC)cc1F)OC2CNC2>>N1(CC(Oc2ccc(OCC)cc2F)C1)c3ccc([C@H](C)NC(=O)N(C)C)cc3,c1([C@@H](NC(N(C)C)=O)C)ccc(Br)cc1.c1(OC2CNC2)c(F)cc(OCC)cc1>>N1(c2ccc([C@@H](NC(N(C)C)=O)C)cc2)CC(Oc2c(F)cc(OCC)cc2)C1,[c:1]1([C@@H:8]([NH:10][C:11]([N:13]([CH3:15])[CH3:14])=[O:12])[CH3:9])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[c:16]1([O:26][CH:27]2[CH2:30][NH:29][CH2:28]2)[c:24]([F:25])[cH:23][c:19]([O:20][CH2:21][CH3:22])[cH:18][cH:17]1>>[N:29]1([c:4]2[cH:6][cH:7][c:1]([C@@H:8]([NH:10][C:11]([N:13]([CH3:15])[CH3:14])=[O:12])[CH3:9])[cH:2][cH:3]2)[CH2:28][CH:27]([O:26][c:16]2[c:24]([F:25])[cH:23][c:19]([O:20][CH2:21][CH3:22])[cH:18][cH:17]2)[CH2:30]1
46,c1(ccc(OCC2CC2)cc1)OC3CNC3.C(C)(C)(NC(C)=O)c1ccc(Br)cc1>>C(C)(C)(NC(C)=O)c1ccc(N2CC(Oc3ccc(OCC4CC4)cc3)C2)cc1,c1(OC2CNC2)ccc(OCC2CC2)cc1.C(c1ccc(Br)cc1)(NC(=O)C)(C)C>>C(c1ccc(N2CC(Oc3ccc(OCC4CC4)cc3)C2)cc1)(NC(=O)C)(C)C,[c:1]1([O:12][CH:13]2[CH2:16][NH:15][CH2:14]2)[cH:11][cH:10][c:4]([O:5][CH2:6][CH:7]2[CH2:9][CH2:8]2)[cH:3][cH:2]1.[C:17]([c:24]1[cH:30][cH:29][c:27](Br)[cH:26][cH:25]1)([NH:20][C:21](=[O:23])[CH3:22])([CH3:19])[CH3:18]>>[C:17]([c:24]1[cH:30][cH:29][c:27]([N:15]2[CH2:16][CH:13]([O:12][c:1]3[cH:2][cH:3][c:4]([O:5][CH2:6][CH:7]4[CH2:9][CH2:8]4)[cH:10][cH:11]3)[CH2:14]2)[cH:26][cH:25]1)([NH:20][C:21](=[O:23])[CH3:22])([CH3:18])[CH3:19]
47,N1CCCCC1.c1(cc(Br)cc(C(=O)OC)c1)S(F)(F)(F)(F)F.c1(cc(Br)cc(C(=O)OC)c1)S(F)(F)(F)(F)F>>c1(cc(C(=O)O)cc(N2CCCCC2)c1)S(F)(F)(F)(F)F.c1(cc(C(=O)OC)cc(N2CCCCC2)c1)S(F)(F)(F)(F)F,N1CCCCC1.c1(S(F)(F)(F)(F)F)cc(C(OC)=O)cc(Br)c1.c1(S(F)(F)(F)(F)F)cc(C(OC)=O)cc(Br)c1>>c1(S(F)(F)(F)(F)F)cc(N2CCCCC2)cc(C(O)=O)c1.c1(S(F)(F)(F)(F)F)cc(N2CCCCC2)cc(C(OC)=O)c1,[NH:1]1[CH2:6][CH2:5][CH2:4][CH2:3][CH2:2]1.[c:7]1([S:18]([F:23])([F:22])([F:21])([F:20])[F:19])[cH:17][c:12]([C:13]([O:15]C)=[O:14])[cH:11][c:9](Br)[cH:8]1.[c:24]1([S:35]([F:40])([F:39])([F:38])([F:37])[F:36])[cH:34][c:29]([C:30]([O:32][CH3:33])=[O:31])[cH:28][c:26](Br)[cH:25]1>>[c:7]1([S:18]([F:22])([F:19])([F:20])([F:21])[F:23])[cH:8][c:9]([N:1]2[CH2:6][CH2:5][CH2:4][CH2:3][CH2:2]2)[cH:11][c:12]([C:13]([OH:15])=[O:14])[cH:17]1.[c:24]1([S:35]([F:39])([F:36])([F:37])([F:38])[F:40])[cH:25][c:26]([N:1]2[CH2:6][CH2:5][CH2:4][CH2:3][CH2:2]2)[cH:28][c:29]([C:30]([O:32][CH3:33])=[O:31])[cH:34]1
48,C1(COC(C)(C)O1)(c2ccc(Br)nc2)C(F)(F)F.N1(CCN[C@@H](C#CC)C1)C(=O)OCc2ccccc2>>C1(COC(C)(C)O1)(c2ccc(N3CCN(C(=O)OCc4ccccc4)C[C@@H]3C#CC)nc2)C(F)(F)F,C1(C(F)(F)F)(c2cnc(Br)cc2)OC(C)(C)OC1.N1(C(OCc2ccccc2)=O)C[C@H](C#CC)NCC1>>C1(C(F)(F)F)(c2cnc(N3[C@@H](C#CC)CN(C(OCc4ccccc4)=O)CC3)cc2)OC(C)(C)OC1,[C:1]1([C:15]([F:18])([F:17])[F:16])([c:8]2[cH:14][n:13][c:11](Br)[cH:10][cH:9]2)[O:7][C:4]([CH3:6])([CH3:5])[O:3][CH2:2]1.[N:19]1([C:28]([O:30][CH2:31][c:32]2[cH:37][cH:36][cH:35][cH:34][cH:33]2)=[O:29])[CH2:27][C@H:23]([C:24]#[C:25][CH3:26])[NH:22][CH2:21][CH2:20]1>>[C:1]1([C:15]([F:18])([F:17])[F:16])([c:8]2[cH:14][n:13][c:11]([N:22]3[C@@H:23]([C:24]#[C:25][CH3:26])[CH2:27][N:19]([C:28]([O:30][CH2:31][c:32]4[cH:37][cH:36][cH:35][cH:34][cH:33]4)=[O:29])[CH2:20][CH2:21]3)[cH:10][cH:9]2)[O:7][C:4]([CH3:6])([CH3:5])[O:3][CH2:2]1
49,N1CCCC1.c1(ccc(Br)cc1)CC(=O)OCC>>c1(ccc(CC(=O)OCC)cc1)N2CCCC2,N1CCCC1.c1(CC(OCC)=O)ccc(Br)cc1>>c1(N2CCCC2)ccc(CC(OCC)=O)cc1,[NH:1]1[CH2:5][CH2:4][CH2:3][CH2:2]1.[c:6]1([CH2:13][C:14]([O:16][CH2:17][CH3:18])=[O:15])[cH:12][cH:11][c:9](Br)[cH:8][cH:7]1>>[c:9]1([N:1]2[CH2:5][CH2:4][CH2:3][CH2:2]2)[cH:11][cH:12][c:6]([CH2:13][C:14]([O:16][CH2:17][CH3:18])=[O:15])[cH:7][cH:8]1
50,c1(Br)ccccc1.[C@]12(C)[C@@]([H])(CCc(cc(Nc3ccccc3)cc4)c14)[C@@](C)(CCC2)C(=O)OC>>[C@]12(C)[C@@]([H])(CCc(cc(N(c3ccccc3)c4ccccc4)cc5)c15)[C@@](C)(CCC2)C(=O)OC,c1(ccccc1)Br.[C@@]12(CCC[C@](C(OC)=O)(C)[C@@]1(CCc1c2ccc(Nc2ccccc2)c1)[H])C>>[C@@]12(CCC[C@](C(OC)=O)(C)[C@@]1(CCc1c2ccc(N(c2ccccc2)c2ccccc2)c1)[H])C,[c:1]1([cH:7][cH:6][cH:5][cH:4][cH:3]1)Br.[C@@:8]12([CH2:31][CH2:30][CH2:29][C@:27]([C:32]([O:34][CH3:35])=[O:33])([CH3:28])[C@@:10]1([CH2:12][CH2:13][c:14]1[c:26]2[cH:25][cH:24][c:16]([NH:17][c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)[cH:15]1)[H])[CH3:9]>>[C@@:8]12([CH2:31][CH2:30][CH2:29][C@:27]([C:32]([O:34][CH3:35])=[O:33])([CH3:28])[C@@:10]1([CH2:12][CH2:13][c:14]1[c:26]2[cH:25][cH:24][c:16]([N:17]([c:1]2[cH:7][cH:6][cH:5][cH:4][cH:3]2)[c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)[cH:15]1)[H])[CH3:9]
