,raw_ractions,transformed_reactions,automap
2678,c1(ccccc1)C(=O)CC(=O)OCC>>C(C(=O)OCC)(Oc1ccc(C=O)cc1OCc2ccccc2)C(=O)c3ccccc3,c1(C(CC(OCC)=O)=O)ccccc1>>C(C(c1ccccc1)=O)(Oc1c(OCc2ccccc2)cc(C=O)cc1)C(OCC)=O,[c:1]1([C:7]([CH2:9][C:10]([O:12][CH2:13][CH3:14])=[O:11])=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[CH:9]([C:7]([c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:8])(Oc1c(OCc2ccccc2)cc(C=O)cc1)[C:10]([O:12][CH2:13][CH3:14])=[O:11]
2679,c1(ccccc1)C(=O)CC(=O)OCC>>C(C(=O)OCC)(Oc1ccc(C(OC)OC)cc1OCc2ccccc2)C(=O)c3ccccc3,c1(C(CC(OCC)=O)=O)ccccc1>>C(C(c1ccccc1)=O)(Oc1c(OCc2ccccc2)cc(C(OC)OC)cc1)C(OCC)=O,[c:1]1([C:7]([CH2:9][C:10]([O:12][CH2:13][CH3:14])=[O:11])=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[CH:9]([C:7]([c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:8])(Oc1c(OCc2ccccc2)cc(C(OC)OC)cc1)[C:10]([O:12][CH2:13][CH3:14])=[O:11]
2680,c1(ccccc1)C(=O)CC(=O)OCC>>[C@@H]1(Oc2c(ccc(O)c2)O[C@@H]1CO)c3ccccc3,c1(C(CC(OCC)=O)=O)ccccc1>>[C@@H]1(c2ccccc2)[C@@H](CO)Oc2ccc(cc2O1)O,[c:1]1([C:7]([CH2:9][C:10]([O:12]CC)=O)=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C@@H:7]1([c:1]2[cH:2][cH:3][cH:4][cH:5][cH:6]2)[C@@H:9]([CH2:10][OH:12])Oc2ccc(cc2O1)O
2681,c1(ccccc1)C(=O)CC(=O)OCC>>[C@@H]1(Oc2c(ccc(O)c2)O[C@H]1CO)c3ccccc3,c1(C(CC(OCC)=O)=O)ccccc1>>[C@@H]1(c2ccccc2)[C@H](CO)Oc2ccc(cc2O1)O,[c:1]1([C:7]([CH2:9][C:10]([O:12]CC)=O)=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C@@H:7]1([c:1]2[cH:2][cH:3][cH:4][cH:5][cH:6]2)[C@H:9]([CH2:10][OH:12])Oc2ccc(cc2O1)O
2682,c1(OC)c(OC)cc(C=O)cc1OC>>c1(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)c(OC(C)=O)cc(OCc3ccccc3)cc1OCc4ccccc4,c1(c(OC)cc(C=O)cc1OC)OC>>c1(c(OCc2ccccc2)cc(OCc2ccccc2)cc1OC(=O)C)C(C=Cc1cc(OC)c(OC)c(OC)c1)=O,[c:1]1([c:12]([O:13][CH3:14])[cH:11][c:8]([CH:9]=O)[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3]>>c1(c(OCc2ccccc2)cc(OCc2ccccc2)cc1OC(=O)C)C(C=[CH:9][c:8]1[cH:11][c:12]([O:13][CH3:14])[c:1]([O:2][CH3:3])[c:4]([O:5][CH3:6])[cH:7]1)=O
2683,c1(OC)c(OC)cc(C=O)cc1OC>>C(C(OC)OC)(C(=O)c1ccc(OCc2ccccc2)cc1OCc3ccccc3)c4cc(OC)c(OC)c(OC)c4,c1(c(OC)cc(C=O)cc1OC)OC>>C(c1cc(OC)c(OC)c(OC)c1)(C(c1c(OCc2ccccc2)cc(OCc2ccccc2)cc1)=O)C(OC)OC,[c:1]1([c:12]([O:13][CH3:14])[cH:11][c:8]([CH:9]=O)[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3]>>[CH:9]([c:8]1[cH:11][c:12]([O:13][CH3:14])[c:1]([O:2][CH3:3])[c:4]([O:5][CH3:6])[cH:7]1)(C(c1c(OCc2ccccc2)cc(OCc2ccccc2)cc1)=O)C(OC)OC
2684,c1(OC)c(OC)cc(C=O)cc1OC>>c1(c(OC(C)=O)cc(OCc2ccccc2)cc1OCc3ccccc3)C(=O)C(C(OC)OC)c4cc(OC)c(OC)c(OC)c4,c1(c(OC)cc(C=O)cc1OC)OC>>c1(C(C(c2cc(OC)c(OC)c(OC)c2)C(OC)OC)=O)c(OCc2ccccc2)cc(OCc2ccccc2)cc1OC(=O)C,[c:1]1([c:12]([O:13][CH3:14])[cH:11][c:8]([CH:9]=O)[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3]>>c1(C([CH:9]([c:8]2[cH:11][c:12]([O:13][CH3:14])[c:1]([O:2][CH3:3])[c:4]([O:5][CH3:6])[cH:7]2)C(OC)OC)=O)c(OCc2ccccc2)cc(OCc2ccccc2)cc1OC(=O)C
2685,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@H](C(=O)C2)C[C@@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2CC(=O)[C@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@H]2CC(=O)[C@H](C2)C1
2686,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@@H]1C[C@@H](CC2=O)C[C@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@H]1[C@@H]2C(=O)C[C@@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@H]1[C@@H]2C(=O)C[C@@H](C2)C1
2687,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@@H]1C[C@@H](CC(=O)O2)C[C@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@H]1[C@@H]2OC(=O)C[C@@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@H]1[C@@H]2OC(=O)C[C@@H](C2)C1
2688,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@H](OC(=O)C2)C[C@@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2CC(=O)O[C@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@H]2CC(=O)O[C@H](C2)C1
2689,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@@H](OC=O)C[C@@H]1CC(=O)OC)(c2ccccc2)(c3ccccc3)c4ccccc4,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@H](OC=O)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@H](OC=O)C1
2690,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@@H]1C[C@@H](C[C@@H]2O)C[C@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@H]1[C@@H]2[C@@H](O)C[C@@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@H]1[C@@H]2[C@@H](O)C[C@@H](C2)C1
2691,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@H](C[C@H]2O)C[C@@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2[C@H](O)C[C@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@H]2[C@H](O)C[C@H](C2)C1
2692,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@@H]1C[C@@H]([C@H](O)C2)C[C@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@H]1[C@@H]2C[C@@H](O)[C@@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@H]1[C@@H]2C[C@@H](O)[C@@H](C2)C1
2693,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@H]([C@@H](O)C2)C[C@@H]12)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@H]2C[C@H](O)[C@H](C2)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@H]2C[C@H](O)[C@H](C2)C1
2694,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@H](O)C[C@@H]1CC(=O)OC)(c2ccccc2)(c3ccccc3)c4ccccc4,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@@H](O)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@@H](O)C1
2695,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@@H]1C[C@H](OC(=O)[C@H](OC(C)=O)c2ccccc2)C[C@H]1CC(=O)OC)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@H]1[C@H](CC(OC)=O)C[C@@H](OC([C@@H](c2ccccc2)OC(=O)C)=O)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@H]1[C@H](CC(OC)=O)C[C@@H](OC([C@@H](c2ccccc2)OC(=O)C)=O)C1
2696,C(Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>C(OC[C@H]1C[C@@H](OC(=O)[C@H](OC(C)=O)c2ccccc2)C[C@@H]1CC(=O)OC)(c3ccccc3)(c4ccccc4)c5ccccc5,C(c1ccccc1)(c1ccccc1)(c1ccccc1)Cl>>C(c1ccccc1)(c1ccccc1)(c1ccccc1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@H](OC([C@@H](c2ccccc2)OC(=O)C)=O)C1,[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)Cl>>[C:1]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)([c:3]1[cH:8][cH:7][cH:6][cH:5][cH:4]1)OC[C@@H]1[C@@H](CC(OC)=O)C[C@H](OC([C@@H](c2ccccc2)OC(=O)C)=O)C1
2697,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>[C@H]1(Oc2c(ccc(O)c2)O[C@H]1CO)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>[C@H]1(c2cc(OC)c(OC)cc2)[C@H](CO)Oc2ccc(cc2O1)O,[c:1]1([C:11]([CH2:13][C:14]([O:16]C)=O)=O)[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[C@H:11]1([c:1]2[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]2)[C@H:13]([CH2:14][OH:16])Oc2ccc(cc2O1)O
2698,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>c1(ccc(C=O)cc1OCc2ccccc2)OC(CO)C(O)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>c1(OC(C(c2cc(OC)c(OC)cc2)O)CO)c(OCc2ccccc2)cc(C=O)cc1,[c:1]1([C:11]([CH2:13][C:14]([O:16]C)=O)=O)[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>c1(O[CH:13]([CH:11]([c:1]2[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]2)O)[CH2:14][OH:16])c(OCc2ccccc2)cc(C=O)cc1
2699,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>C(C(=O)OC)(Oc1ccc(C=O)cc1OCc2ccccc2)C(=O)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>C(C(c1cc(OC)c(OC)cc1)=O)(Oc1c(OCc2ccccc2)cc(C=O)cc1)C(OC)=O,[c:1]1([C:11]([CH2:13][C:14]([O:16][CH3:17])=[O:15])=[O:12])[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[CH:13]([C:11]([c:1]1[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1)=[O:12])(Oc1c(OCc2ccccc2)cc(C=O)cc1)[C:14]([O:16][CH3:17])=[O:15]
2700,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>C(C(=O)OC)(Oc1ccc(C(OC)OC)cc1OCc2ccccc2)C(=O)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>C(C(c1cc(OC)c(OC)cc1)=O)(Oc1c(OCc2ccccc2)cc(C(OC)OC)cc1)C(OC)=O,[c:1]1([C:11]([CH2:13][C:14]([O:16][CH3:17])=[O:15])=[O:12])[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[CH:13]([C:11]([c:1]1[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1)=[O:12])(Oc1c(OCc2ccccc2)cc(C(OC)OC)cc1)[C:14]([O:16][CH3:17])=[O:15]
2701,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>[C@@H]1(Oc2c(ccc(C=O)c2)O[C@@H]1COC(C)=O)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>[C@@H]1(c2cc(OC)c(OC)cc2)[C@@H](COC(=O)C)Oc2ccc(cc2O1)C=O,[c:1]1([C:11]([CH2:13][C:14]([O:16][CH3:17])=O)=O)[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[C@@H:11]1([c:1]2[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]2)[C@@H:13]([CH2:14][O:16][C:17](=O)C)Oc2ccc(cc2O1)C=O
2702,c1(ccc(OC)c(OC)c1)C(=O)CC(=O)OC>>[C@@H]1(Oc2c(ccc(C=O)c2)O[C@H]1COC(C)=O)c3ccc(OC)c(OC)c3,c1(C(CC(OC)=O)=O)cc(OC)c(OC)cc1>>[C@@H]1(c2cc(OC)c(OC)cc2)[C@H](COC(=O)C)Oc2ccc(cc2O1)C=O,[c:1]1([C:11]([CH2:13][C:14]([O:16][CH3:17])=O)=O)[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[C@@H:11]1([c:1]2[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]2)[C@H:13]([CH2:14][O:16][C:17](=O)C)Oc2ccc(cc2O1)C=O
2703,[C@H](C)(C(=O)O)CC(=O)OC>>[C@H](C)(C(=O)O)CCC\C(\C)=C\C(=O)O,[C@@H](CC(OC)=O)(C(O)=O)C>>[C@@H](CCC/C(=C/C(O)=O)/C)(C(O)=O)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=[O:4])[CH3:2]>>[C@@H:1]([CH2:6][CH2:7]C/C(=C/C(O)=O)/C)([C:3]([OH:5])=[O:4])[CH3:2]
2704,[C@H](C)(C(=O)O)CC(=O)OC>>C(/C(=O)OC)=C(/C)\CCC[C@@H](C)CO,[C@@H](CC(OC)=O)(C(O)=O)C>>C(=C(/CCC[C@H](CO)C)\C)\C(OC)=O,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=O)[CH3:2]>>C(=C(/C[CH2:7][CH2:6][C@H:1]([CH2:3][OH:5])[CH3:2])\C)\C(OC)=O
2705,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCO)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCO)C)(C)C,[C@@H:1]([CH2:6][C:7]([O:9]C)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7][OH:9])[CH3:2])(C)C
2706,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCI)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCI)C)(C)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7]I)[CH3:2])(C)C
2707,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCCC(C)=O)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCCC(=O)C)C)(C)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7]CC(=O)C)[CH3:2])(C)C
2708,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CC(=O)OC)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CC(OC)=O)C)(C)C,[C@@H:1]([CH2:6][C:7]([O:9][CH3:10])=[O:8])([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][C:7]([O:9][CH3:10])=[O:8])[CH3:2])(C)C
2709,[C@H](C)(C(=O)O)CC(=O)OC>>[C@H](C)(C(=O)O)CCC\C(\C)=C\C(=O)OC,[C@@H](CC(OC)=O)(C(O)=O)C>>[C@@H](CCC/C(=C/C(OC)=O)/C)(C(O)=O)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=[O:4])[CH3:2]>>[C@@H:1]([CH2:6][CH2:7]C/C(=C/C(OC)=O)/C)([C:3]([OH:5])=[O:4])[CH3:2]
2710,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCC(C(C)=O)C(=O)OCC)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCC(C(OCC)=O)C(=O)C)C)(C)C,[C@@H:1]([CH2:6][C:7]([O:9][CH3:10])=[O:8])([C:3](O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CC[CH:6]([C:7]([O:9][CH2:10]C)=[O:8])[C:1](=O)[CH3:3])C)(C)C
2711,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCOS(=O)(=O)c1ccc(C)cc1)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCOS(c1ccc(C)cc1)(=O)=O)C)(C)C,[C@@H:1]([CH2:6][C:7]([O:9]C)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7][O:9]S(c1ccc(C)cc1)(=O)=O)[CH3:2])(C)C
2712,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCC\C(\C)=C/C(=O)OC)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCC/C(=C\C(OC)=O)/C)C)(C)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7]C/C(=C\C(OC)=O)/C)[CH3:2])(C)C
2713,[C@H](C)(C(=O)O)CC(=O)OC>>[Si](C)(C)(OC[C@H](C)CCC\C(\C)=C\C(=O)OC)C(C)(C)C,[C@@H](CC(OC)=O)(C(O)=O)C>>[Si](C(C)(C)C)(OC[C@@H](CCC/C(=C/C(OC)=O)/C)C)(C)C,[C@@H:1]([CH2:6][C:7](OC)=O)([C:3]([OH:5])=O)[CH3:2]>>[Si](C(C)(C)C)([O:5][CH2:3][C@@H:1]([CH2:6][CH2:7]C/C(=C/C(OC)=O)/C)[CH3:2])(C)C
2714,c12c(cc(C)o1)c(C=O)ccc2OC>>c1(C=O)c(OC)ccc(OC)c1O,c12c(OC)ccc(C=O)c1cc(o2)C>>c1(c(O)c(OC)ccc1OC)C=O,[c:1]12[c:12]([O:13][CH3:14])[cH:11][cH:10][c:7](C=O)[c:2]1[cH:3]c([o:6]2)C>>[c:2]1([c:1]([OH:6])[c:12]([O:13][CH3:14])[cH:11][cH:10][c:7]1OC)[CH:3]=O
2715,c12c(cc(C)o1)c(C=O)ccc2OC>>c12c(OC(C)(O)C1O)c(OC)ccc2OC,c12c(OC)ccc(C=O)c1cc(o2)C>>c12c(OC)ccc(OC)c1OC(C2O)(O)C,[c:1]12[c:12]([O:13][CH3:14])[cH:11][cH:10][c:7](C=O)[c:2]1[cH:3][c:4]([o:6]2)[CH3:5]>>[c:2]12[c:7](OC)[cH:10][cH:11][c:12]([O:13][CH3:14])[c:1]1[O:6][C:4]([CH:3]2O)(O)[CH3:5]
2716,C1(C)(CCCCC1=O)CO[Si](C)(C)C(C)(C)C>>[C@]1(C)(CCC\C(=C\CO)\[C@H]1O)CO[Si](C)(C)C(C)(C)C,C1(CO[Si](C(C)(C)C)(C)C)(C(=O)CCCC1)C>>[C@]1(CO[Si](C(C)(C)C)(C)C)([C@H](O)/C(=C\CO)/CCC1)C,[C:1]1([CH2:9][O:10][Si:11]([C:14]([CH3:17])([CH3:16])[CH3:15])([CH3:13])[CH3:12])([C:7](=O)[CH2:6][CH2:5][CH2:4][CH2:3]1)[CH3:2]>>[C@:1]1([CH2:9][O:10][Si:11]([C:14]([CH3:17])([CH3:16])[CH3:15])([CH3:13])[CH3:12])([C@H:7](O)/[C:6](=C\CO)/[CH2:5][CH2:4][CH2:3]1)[CH3:2]
