,raw_ractions,transformed_reactions,automap
4345,C(=C(\C)/CC)/C(=O)OC>>C1(CCCCO1)O[C@H](CC)CC\C=C(/C)\CC,C(/C(OC)=O)=C(/CC)\C>>C1(O[C@@H](CC/C=C(/CC)\C)CC)OCCCC1,[CH:1](/[C:6](OC)=O)=[C:2](/[CH2:4][CH3:5])\[CH3:3]>>C1(O[C@@H](C[CH2:6]/[CH:1]=[C:2](/[CH2:4][CH3:5])\[CH3:3])CC)OCCCC1
4346,C(=C(\C)/CC)/C(=O)OC>>C1(CCCCO1)O[C@@H](CC)CC\C=C(/C)\CC,C(/C(OC)=O)=C(/CC)\C>>C1(O[C@H](CC/C=C(/CC)\C)CC)OCCCC1,[CH:1](/[C:6](OC)=O)=[C:2](/[CH2:4][CH3:5])\[CH3:3]>>C1(O[C@H](C[CH2:6]/[CH:1]=[C:2](/[CH2:4][CH3:5])\[CH3:3])CC)OCCCC1
4347,C(C)(NC)=CC(C)=O>>P1(=O)(N(CC)CC)C(C)=CC(=C)N1C,C(=CC(=O)C)(NC)C>>P1(N(C)C(=C)C=C1C)(N(CC)CC)=O,[C:1](=[CH:5]C(=O)C)([NH:3][CH3:4])[CH3:2]>>P1([N:3]([CH3:4])[C:1](=[CH2:5])[CH:2]=C1C)(N(CC)CC)=O
4348,C(C)(NC)=CC(C)=O>>P1(=O)(OCCCC)C(C)=CC(=C)N1C,C(=CC(=O)C)(NC)C>>P1(N(C)C(=C)C=C1C)(OCCCC)=O,[C:1](=[CH:5]C(=O)C)([NH:3][CH3:4])[CH3:2]>>P1([N:3]([CH3:4])[C:1](=[CH2:5])[CH:2]=C1C)(OCCCC)=O
4349,C(/C)(\CC)=C\C(=O)O>>C(/C)(=C/Br)\CC,C(=C/C(O)=O)(/CC)\C>>C(/CC)(=C\Br)\C,[C:1](=[CH:5]/C(O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>[C:1](/[CH2:3][CH3:4])(=[CH:5]\Br)\[CH3:2]
4350,C(/C)(\CC)=C\C(=O)O>>[C@@H](O)(CC)CC\C=C(/C)\CC,C(=C/C(O)=O)(/CC)\C>>[C@H](CC/C=C(/CC)\C)(CC)O,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>[C@H](C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])(CC)O
4351,C(/C)(\CC)=C\C(=O)O>>[C@H](O)(CC)CC\C=C(/C)\CC,C(=C/C(O)=O)(/CC)\C>>[C@@H](CC/C=C(/CC)\C)(CC)O,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>[C@@H](C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])(CC)O
4352,C(/C)(\CC)=C\C(=O)O>>[C@@H](CC)(CC\C=C(/C)\CC)OC(C)=O,C(=C/C(O)=O)(/CC)\C>>[C@H](OC(=O)C)(CC/C=C(/CC)\C)CC,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>[C@H](OC(=O)C)(C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])CC
4353,C(/C)(\CC)=C\C(=O)O>>[C@H](CC)(CC\C=C(/C)\CC)OC(C)=O,C(=C/C(O)=O)(/CC)\C>>[C@@H](OC(=O)C)(CC/C=C(/CC)\C)CC,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>[C@@H](OC(=O)C)(C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])CC
4354,C(/C)(\CC)=C\C(=O)O>>C1(CCCCO1)O[C@H](CC)CC\C=C(/C)\CC,C(=C/C(O)=O)(/CC)\C>>C1(O[C@@H](CC/C=C(/CC)\C)CC)OCCCC1,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>C1(O[C@@H](C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])CC)OCCCC1
4355,C(/C)(\CC)=C\C(=O)O>>C1(CCCCO1)O[C@@H](CC)CC\C=C(/C)\CC,C(=C/C(O)=O)(/CC)\C>>C1(O[C@H](CC/C=C(/CC)\C)CC)OCCCC1,[C:1](=[CH:5]/[C:6](O)=O)(/[CH2:3][CH3:4])\[CH3:2]>>C1(O[C@H](C[CH2:6]/[CH:5]=[C:1](/[CH2:3][CH3:4])\[CH3:2])CC)OCCCC1
4356,[C@@]([H])(Br)(C([H])([H])[C@]([H])(Br)C(=O)O)C(=O)O>>[C@@H]1(C(=O)OC)C[C@@H](O)C(=O)O1,[C@@](C(O)=O)(C([C@@](C(O)=O)(Br)[H])([H])[H])(Br)[H]>>[C@@H]1(OC(=O)[C@H](O)C1)C(OC)=O,[C@@:1]([C:13]([OH:15])=[O:14])([C:4]([C@@:7]([C:10]([OH:12])=[O:11])(Br)[H])([H])[H])(Br)[H]>>[C@@H:1]1([O:12][C:10](=[O:11])[C@H:7](O)[CH2:4]1)[C:13]([O:15]C)=[O:14]
4357,[C@@]([H])(Br)(C([H])([H])[C@]([H])(Br)C(=O)O)C(=O)O>>[C@@]([H])(O)(C(=O)OC)C[C@@]([H])(O)C(=O)OC,[C@@](C(O)=O)(C([C@@](C(O)=O)(Br)[H])([H])[H])(Br)[H]>>[C@@](C[C@](C(OC)=O)(O)[H])(C(OC)=O)(O)[H],[C@@:1]([C:13]([OH:15])=[O:14])([C:4]([C@@:7]([C:10]([OH:12])=[O:11])(Br)[H])([H])[H])(Br)[H]>>[C@@:1]([CH2:4][C@:7]([C:10]([O:12]C)=[O:11])(O)[H])([C:13]([O:15]C)=[O:14])(O)[H]
4358,[C@@]([H])(Br)(C([H])([H])[C@@]([H])(Br)C(=O)O)C(=O)O>>[C@@H]1(C(=O)OC)C[C@H](O)C(=O)O1,[C@@](C(O)=O)(C([C@](C(O)=O)(Br)[H])([H])[H])(Br)[H]>>[C@@H]1(OC(=O)[C@@H](O)C1)C(OC)=O,[C@@:1]([C:13]([OH:15])=[O:14])([C:4]([C@:7]([C:10]([OH:12])=[O:11])(Br)[H])([H])[H])(Br)[H]>>[C@@H:1]1([O:12][C:10](=[O:11])[C@@H:7](O)[CH2:4]1)[C:13]([O:15]C)=[O:14]
4359,[C@@]([H])(Br)(C([H])([H])[C@@]([H])(Br)C(=O)O)C(=O)O>>[C@@H]1(C(=O)O)C[C@H](O)C(=O)O1,[C@@](C(O)=O)(C([C@](C(O)=O)(Br)[H])([H])[H])(Br)[H]>>[C@@H]1(OC(=O)[C@@H](O)C1)C(O)=O,[C@@:1]([C:13]([OH:15])=[O:14])([C:4]([C@:7]([C:10]([OH:12])=[O:11])(Br)[H])([H])[H])(Br)[H]>>[C@@H:1]1([O:12][C:10](=[O:11])[C@@H:7](O)[CH2:4]1)[C:13]([OH:15])=[O:14]
4360,[C@@]([H])(Br)(C([H])([H])[C@@]([H])(Br)C(=O)O)C(=O)O>>[C@@]([H])(O)(C(=O)OC)C[C@]([H])(O)C(=O)OC,[C@@](C(O)=O)(C([C@](C(O)=O)(Br)[H])([H])[H])(Br)[H]>>[C@@](C[C@@](C(OC)=O)(O)[H])(C(OC)=O)(O)[H],[C@@:1]([C:13]([OH:15])=[O:14])([C:4]([C@:7]([C:10]([OH:12])=[O:11])(Br)[H])([H])[H])(Br)[H]>>[C@@:1]([CH2:4][C@@:7]([C:10]([O:12]C)=[O:11])(O)[H])([C:13]([O:15]C)=[O:14])(O)[H]
4361,n1c(C)cncc1C.n1c(C)cncc1C>>c12nc(cnc1)CCc(cnc3)nc3CC2,n1c(C)cncc1C.n1c(C)cncc1C>>c12CCc3cncc(n3)CCc(cnc1)n2,[n:1]1[c:7]([CH3:8])[cH:6][n:5][cH:4][c:2]1[CH3:3].[n:9]1[c:15]([CH3:16])[cH:14][n:13][cH:12][c:10]1[CH3:11]>>[c:2]12[CH2:3][CH2:16][c:15]3[cH:14][n:13][cH:12][c:10]([n:9]3)[CH2:11][CH2:8][c:7]([cH:6][n:5][cH:4]1)[n:1]2
4362,n1c(C)cncc1C.n1c(C)cncc1C>>c12nc(CSCc(cnc3)nc3CSC1)cnc2,n1c(C)cncc1C.n1c(C)cncc1C>>c12cncc(CSCc3nc(CSC1)cnc3)n2,[n:1]1[c:7]([CH3:8])[cH:6][n:5][cH:4][c:2]1[CH3:3].[n:9]1[c:15]([CH3:16])[cH:14][n:13][cH:12][c:10]1[CH3:11]>>[c:2]12[cH:4][n:5][cH:6][c:7]([CH2:8]S[CH2:11][c:10]3[n:9][c:15]([CH2:16]S[CH2:3]1)[cH:14][n:13][cH:12]3)[n:1]2
4363,n1c(C)cncc1C>>c1(CSC(=N)N)cncc(CSC(=N)N)n1.Cl[H],n1c(C)cncc1C>>c1(nc(CSC(N)=N)cnc1)CSC(N)=N.Cl[H],[n:1]1[c:7]([CH3:8])[cH:6][n:5][cH:4][c:2]1[CH3:3]>>[c:7]1([n:1][c:2]([CH2:3]SC(N)=N)[cH:4][n:5][cH:6]1)[CH2:8]SC(N)=N.Cl[H]
4364,[C@@H]1(OC(C)=O)[C@H](OC(C)=O)[C@@H](O)O[C@H](COC(C)=O)[C@H]1OC(C)=O>>[C@H]1(OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H](OC(OCC)CCOCc2ccccc2)[C@H]1OC(C)=O,[C@@H]1([C@H](OC(=O)C)[C@@H](COC(=O)C)O[C@H](O)[C@H]1OC(=O)C)OC(=O)C>>[C@H]1([C@H](OC(=O)C)[C@@H](OC(CCOCc2ccccc2)OCC)O[C@H](COC(=O)C)[C@H]1OC(=O)C)OC(=O)C,[C@@H:1]1([C@H:20]([O:21][C:22](=[O:24])[CH3:23])[C@@H:14]([CH2:15][O:16][C:17](=[O:19])[CH3:18])[O:13][C@H:11]([OH:12])[C@H:6]1[O:7][C:8](=[O:10])[CH3:9])[O:2][C:3](=[O:5])[CH3:4]>>[C@H:1]1([C@H:6]([O:7][C:8](=[O:10])[CH3:9])[C@@H:11]([O:12]C(CCOCc2ccccc2)OCC)[O:13][C@H:14]([CH2:15][O:16][C:17](=[O:19])[CH3:18])[C@H:20]1[O:21][C:22](=[O:24])[CH3:23])[O:2][C:3](=[O:5])[CH3:4]
4365,c1(CCl)cccc(Cl)c1.c1(CCl)cccc(Cl)c1>>c12c(cccn1)C(C)Cc(cc(Cl)cc3)c3C2=N,c1(cc(Cl)ccc1)CCl.c1(cc(Cl)ccc1)CCl>>c12C(=N)c3ccc(Cl)cc3CC(C)c1cccn2,[c:1]1([cH:9][c:7]([Cl:8])[cH:6][cH:5][cH:4]1)[CH2:2]Cl.[c:10]1([cH:18][c:16](Cl)[cH:15][cH:14][cH:13]1)[CH2:11]Cl>>[c:18]12[C:16](=N)[c:4]3[cH:5][cH:6][c:7]([Cl:8])[cH:9][c:1]3[CH2:2][CH:11](C)[c:10]1[cH:13][cH:14][cH:15]n2
4366,c1(CCl)cccc(Cl)c1>>c12c(cccn1)C(C)Cc(cc(Cl)cc3)c3C2=O,c1(cc(Cl)ccc1)CCl>>c12C(=O)c3ccc(Cl)cc3CC(C)c1cccn2,[c:1]1([cH:9][c:7]([Cl:8])[cH:6][cH:5][cH:4]1)[CH2:2]Cl>>c12C(=O)[c:4]3[cH:5][cH:6][c:7]([Cl:8])[cH:9][c:1]3[CH2:2]C(C)c1cccn2
4367,c1(CCl)cccc(Cl)c1>>c1(cccnc1C#N)C(C)Cc2cccc(Cl)c2,c1(cc(Cl)ccc1)CCl>>c1(C(Cc2cc(Cl)ccc2)C)c(C#N)nccc1,[c:1]1([cH:9][c:7]([Cl:8])[cH:6][cH:5][cH:4]1)[CH2:2]Cl>>c1(C([CH2:2][c:1]2[cH:9][c:7]([Cl:8])[cH:6][cH:5][cH:4]2)C)c(C#N)nccc1
4368,c1(ccc(NC(C)=O)cc1)S(=O)(=O)Cl>>c1(ccc(N)cc1)S(=O)(=O)Nc2ccc(nn(C3CCCC3)n4)c4c2,c1(S(Cl)(=O)=O)ccc(NC(=O)C)cc1>>c1(S(Nc2cc3n[n](C4CCCC4)nc3cc2)(=O)=O)ccc(N)cc1,[c:1]1([S:11](Cl)(=[O:13])=[O:12])[cH:10][cH:9][c:4]([NH:5]C(=O)C)[cH:3][cH:2]1>>[c:1]1([S:11](Nc2cc3n[n](C4CCCC4)nc3cc2)(=[O:12])=[O:13])[cH:2][cH:3][c:4]([NH2:5])[cH:9][cH:10]1
4369,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C([H])\C(=O)OCC)(/Sc1ccccc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccccc1)=C(/C(OCC)=O)\[H],[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccccc1)=[C:9](/[C:10]([O:12][CH2:13][CH3:14])=[O:11])\[H]
4370,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C([H])/C(=O)OCC)(/Sc1ccccc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccccc1)=C(\C(OCC)=O)/[H],[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccccc1)=[C:9](\[C:10]([O:12][CH2:13][CH3:14])=[O:11])/[H]
4371,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C([H])\C(=O)OCC)(/Sc1ccc(C)cc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccc(C)cc1)=C(/C(OCC)=O)\[H],[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccc(C)cc1)=[C:9](/[C:10]([O:12][CH2:13][CH3:14])=[O:11])\[H]
4372,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C\C(=O)OCC)(/Sc1ccc(OC)cc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccc(OC)cc1)=C/C(OCC)=O,[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccc(OC)cc1)=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11]
4373,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C/C(=O)OCC)(/Sc1ccc(Cl)cc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccc(Cl)cc1)=C\C(OCC)=O,[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccc(Cl)cc1)=[CH:9]\[C:10]([O:12][CH2:13][CH3:14])=[O:11]
4374,c1(ccccc1)\C(\Cl)=C\C(=O)OCC>>C(=C/C(=O)OCC)(/Sc1ccc(OC)cc1)\c2ccccc2,c1(/C(=C/C(OCC)=O)/Cl)ccccc1>>C(/c1ccccc1)(\Sc1ccc(OC)cc1)=C\C(OCC)=O,[c:1]1(/[C:7](=[CH:9]/[C:10]([O:12][CH2:13][CH3:14])=[O:11])/Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7](/[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)(\Sc1ccc(OC)cc1)=[CH:9]\[C:10]([O:12][CH2:13][CH3:14])=[O:11]
4375,C1(C)CCOC1=O>>[Si](OCCC(C)C(=O)Cl)(c1ccccc1)(c2ccccc2)C(C)(C)C,C1(C(=O)OCC1)C>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OCCC(C(Cl)=O)C,[CH:1]1([C:6](=[O:7])[O:5][CH2:4][CH2:3]1)[CH3:2]>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)[O:5][CH2:4][CH2:3][CH:1]([C:6](Cl)=[O:7])[CH3:2]
4376,C1(C)CCOC1=O>>[Si](OCCC(C)C(=O)C(c1ccc(OC)cc1)S(=O)(=O)c2ccc(C)cc2)(c3ccccc3)(c4ccccc4)C(C)(C)C,C1(C(=O)OCC1)C>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OCCC(C(C(S(c1ccc(C)cc1)(=O)=O)c1ccc(OC)cc1)=O)C,[CH:1]1([C:6](=[O:7])[O:5][CH2:4][CH2:3]1)[CH3:2]>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)[O:5][CH2:4][CH2:3][CH:1]([C:6](C(S(c1ccc(C)cc1)(=O)=O)c1ccc(OC)cc1)=[O:7])[CH3:2]
4377,C1(C)CCOC1=O>>[Si](OCCC(C)C(=O)C(c1cc(C)ccc1OC)S(=O)(=O)c2ccc(C)cc2)(c3ccccc3)(c4ccccc4)C(C)(C)C,C1(C(=O)OCC1)C>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OCCC(C(C(S(c1ccc(C)cc1)(=O)=O)c1c(OC)ccc(C)c1)=O)C,[CH:1]1([C:6](=[O:7])[O:5][CH2:4][CH2:3]1)[CH3:2]>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)[O:5][CH2:4][CH2:3][CH:1]([C:6](C(S(c1ccc(C)cc1)(=O)=O)c1c(OC)ccc(C)c1)=[O:7])[CH3:2]
4378,O1[C@@H](C=O)COC1(C)C>>[C@H](C=C)([C@H](CC=C)C(C)=O)[C@H]1COC(C)(C)O1,O1C(C)(C)OC[C@@H]1C=O>>[C@@H]([C@@H]1OC(C)(C)OC1)([C@@H](C(=O)C)CC=C)C=C,[O:1]1[C:7]([CH3:9])([CH3:8])[O:6][CH2:5][C@@H:2]1[CH:3]=O>>[C@@H:3]([C@@H:2]1[O:1][C:7]([CH3:9])([CH3:8])[O:6][CH2:5]1)([C@@H](C(=O)C)CC=C)C=C
4379,O1[C@@H](C=O)COC1(C)C>>[C@H](C=C)([C@@H](CC=C)C(C)=O)[C@H]1COC(C)(C)O1,O1C(C)(C)OC[C@@H]1C=O>>[C@@H]([C@@H]1OC(C)(C)OC1)([C@H](C(=O)C)CC=C)C=C,[O:1]1[C:7]([CH3:9])([CH3:8])[O:6][CH2:5][C@@H:2]1[CH:3]=O>>[C@@H:3]([C@@H:2]1[O:1][C:7]([CH3:9])([CH3:8])[O:6][CH2:5]1)([C@H](C(=O)C)CC=C)C=C
4380,[C@H]1(O)[C@H](O)[C@@H](CO)O[C@H](OC)[C@@H]1O>>C1(C)(C)[C@@H](C(O)CCO)O[C@H](OC)[C@H](OCc2ccccc2)[C@H]1OC,[C@H]1([C@@H](O)[C@@H](OC)O[C@H](CO)[C@H]1O)O>>C1([C@H](OC)[C@@H](OCc2ccccc2)[C@@H](OC)O[C@@H]1C(CCO)O)(C)C,[C@H:1]1([C@@H:12]([OH:13])[C@@H:9]([O:10][CH3:11])[O:8][C@H:5]([CH2:6][OH:7])[C@H:3]1O)[OH:2]>>[C:3]1([C@H:1]([O:2]C)[C@@H:12]([O:13]Cc2ccccc2)[C@@H:9]([O:10][CH3:11])[O:8][C@@H:5]1[CH:6](CCO)[OH:7])(C)C
4381,[C@H]1(O)[C@H](O)[C@@H](CO)O[C@H](OC)[C@@H]1O>>C1(C)(C)[C@@H](C[C@H](O)CO)O[C@H](OC)[C@H](OCc2ccccc2)[C@H]1OC,[C@H]1([C@@H](O)[C@@H](OC)O[C@H](CO)[C@H]1O)O>>C1([C@H](OC)[C@@H](OCc2ccccc2)[C@@H](OC)O[C@@H]1C[C@@H](CO)O)(C)C,[C@H:1]1([C@@H:12]([OH:13])[C@@H:9]([O:10][CH3:11])[O:8][C@H:5]([CH2:6]O)[C@H:3]1O)[OH:2]>>[C:3]1([C@H:1]([O:2]C)[C@@H:12]([O:13]Cc2ccccc2)[C@@H:9]([O:10][CH3:11])[O:8][C@@H:5]1[CH2:6][C@@H](CO)O)(C)C
4382,c1(O[Si](C)(C)C)nc(O[Si](C)(C)C)ncc1C>>[C@@H]1(O[C@]([H])([C@@]([H])(C(=O)O)NC(=O)OCc2ccccc2)[C@H](O)[C@@H]1O)N3C=C(C)C(=O)NC3=O,c1(c(C)cnc(O[Si](C)(C)C)n1)O[Si](C)(C)C>>[C@@H]1(N2C(=O)NC(=O)C(C)=C2)[C@@H](O)[C@@H](O)[C@]([C@](NC(OCc2ccccc2)=O)(C(O)=O)[H])([H])O1,[c:1]1([c:16]([CH3:17])[cH:15][n:14][c:8](O[Si](C)(C)C)[n:7]1)O[Si](C)(C)C>>[C@@H]1([N:14]2[C:8](=O)[NH:7][C:1](=O)[C:16]([CH3:17])=[CH:15]2)[C@@H](O)[C@@H](O)[C@]([C@](NC(OCc2ccccc2)=O)(C(O)=O)[H])([H])O1
4383,c1(ccccc1)CNCc2ccccc2.c1(ccccc1)CNCc2ccccc2>>C(CCCC)(N(Cc1ccccc1)Cc2ccccc2)C(CCCC)N(Cc3ccccc3)Cc4ccccc4,c1(CNCc2ccccc2)ccccc1.c1(CNCc2ccccc2)ccccc1>>C(C(N(Cc1ccccc1)Cc1ccccc1)CCCC)(N(Cc1ccccc1)Cc1ccccc1)CCCC,[c:1]1([CH2:7][NH:8][CH2:9][c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[cH:6][cH:5][cH:4][cH:3][cH:2]1.[c:16]1([CH2:22][NH:23][CH2:24][c:25]2[cH:30][cH:29][cH:28][cH:27][cH:26]2)[cH:21][cH:20][cH:19][cH:18][cH:17]1>>C(C([N:23]([CH2:24][c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH2:22][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)CCCC)([N:8]([CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[CH2:7][c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)CCCC
4384,c1(ccccc1)CNCc2ccccc2>>N(Cc1ccccc1)(Cc2ccccc2)C(C)C(C)N(Cc3ccccc3)Cc4ccccc4,c1(CNCc2ccccc2)ccccc1>>N(C(C(N(Cc1ccccc1)Cc1ccccc1)C)C)(Cc1ccccc1)Cc1ccccc1,[c:1]1([CH2:7][NH:8][CH2:9][c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[N:8]([CH:1]([CH:2]([N:8]([CH2:7][c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)[CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[CH3:3])[CH3:6])([CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[CH2:7][c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1
4385,C1(C)=NCCC1>>C1([S@@](=O)c2ccc(C)cc2)=C3N(CCC3)CCC1,C1(CCCN=1)C>>C1(CCCN2CCCC=12)[S@](c1ccc(C)cc1)=O,[C:1]1([CH2:6][CH2:5][CH2:4][N:3]=1)C>>[C:1]1([CH2:6][CH2:5][CH2:4][N:3]2CCCC=12)[S@](c1ccc(C)cc1)=O
4386,C(C)(C)C(C)=O>>[C@]1([H])(CCN(C)C1=O)[C@H](C)\C=C(\C(C)C)/O[Si](C)(C)C,C(C(=O)C)(C)C>>[C@]1([C@@H](/C=C(\O[Si](C)(C)C)/C(C)C)C)(C(=O)N(C)CC1)[H],[CH:1]([C:4](=[O:6])C)([CH3:3])[CH3:2]>>[C@:1]1([C@@H:3](/C=C(\O[Si](C)(C)C)/C(C)C)C)([C:4](=[O:6])N(C)C[CH2:2]1)[H]
4387,N1=C(C)OCC1(C)C>>[N+]1(C)=C(OCC1(C)C)C[C@@H]2CCCC[C@H]2O.[I-],N1C(C)(C)COC=1C>>[N+]1(C(C)(C)COC=1C[C@H]1[C@H](O)CCCC1)C.[I-],N1[C:6]([CH3:8])([CH3:7])[CH2:5][O:4][C:2]=1[CH3:3]>>[N+]1([C:6]([CH3:8])([CH3:7])[CH2:5][O:4][C:2]=1[CH2:3][C@H]1[C@H](O)CCCC1)C.[I-]
4388,c1(OC)cccnc1>>c1(OC)c(C)ccnc1C=O,c1(cnccc1)OC>>c1(c(C=O)nccc1C)OC,[c:1]1([cH:8][n:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:1]1([c:8](C=O)[n:7][cH:6][cH:5][c:4]1C)[O:2][CH3:3]
4389,c1(OC)ccncc1>>c1(OC)c(C)cncc1C=O,c1(ccncc1)OC>>c1(c(C=O)cncc1C)OC,[c:1]1([cH:8][cH:7][n:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:1]1([c:8](C=O)[cH:7][n:6][cH:5][c:4]1C)[O:2][CH3:3]
4390,S(N)(=O)(=O)c1ccccc1>>C1(ON1S(=O)(=O)c2ccccc2)c3c(F)c(F)c(F)c(F)c3F,S(c1ccccc1)(=O)(=O)N>>C1(c2c(F)c(F)c(F)c(F)c2F)N(S(c2ccccc2)(=O)=O)O1,[S:1]([c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1)(=[O:4])(=[O:3])[NH2:2]>>C1(c2c(F)c(F)c(F)c(F)c2F)[N:2]([S:1]([c:5]2[cH:10][cH:9][cH:8][cH:7][cH:6]2)(=[O:4])=[O:3])O1
4391,c1(C(=O)O)cc(C)ccc1N>>c1(cc(C)ccc1I)C(=O)OC,c1(c(N)ccc(C)c1)C(O)=O>>c1(C(OC)=O)c(I)ccc(C)c1,[c:1]1([c:10](N)[cH:9][cH:8][c:6]([CH3:7])[cH:5]1)[C:2]([OH:4])=[O:3]>>[c:1]1([C:2]([O:4]C)=[O:3])[c:10](I)[cH:9][cH:8][c:6]([CH3:7])[cH:5]1
4392,c12c(cccc1)ccc(C)n2>>c12c(CCCC1)ccc(CCCC(C)O)n2,c12nc(C)ccc1cccc2>>c12nc(CCCC(O)C)ccc1CCCC2,[c:1]12[n:11][c:9]([CH3:10])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[n:11][c:9]([CH2:10]CCC(O)C)[cH:8][cH:7][c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2
4393,c12c(cccc1)ccc(C)n2>>c12c(CCCC1)ccc(CCCC(C)=O)n2,c12nc(C)ccc1cccc2>>c12nc(CCCC(=O)C)ccc1CCCC2,[c:1]12[n:11][c:9]([CH3:10])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[n:11][c:9]([CH2:10]CCC(=O)C)[cH:8][cH:7][c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2
