,raw_ractions,transformed_reactions,automap
663,[C@@H]1(C(=O)OC(C)(C)C)[C@@H](OC(C)=O)CCC(CN(C(=O)OC(C)(C)C)CC2)C12>>[C@@]12([H])[C@@]([H])(CC[C@@H](OC(C)=O)[C@@H]1C(=O)OC(C)(C)C)CN(CCc3c[nH]c(cccc4)c34)CC2,[C@@H]1(C2CCN(C(OC(C)(C)C)=O)CC2CC[C@@H]1OC(=O)C)C(OC(C)(C)C)=O>>[C@]12(CCN(CCc3c4ccccc4[nH]c3)C[C@@]1(CC[C@H]([C@@H]2C(OC(C)(C)C)=O)OC(=O)C)[H])[H],[C@@H:1]1([CH:28]2[CH2:27][CH2:26][N:18]([C:19](OC(C)(C)C)=O)[CH2:17][CH:16]2[CH2:15][CH2:14][C@@H:9]1[O:10][C:11](=[O:13])[CH3:12])[C:2]([O:4][C:5]([CH3:8])([CH3:7])[CH3:6])=[O:3]>>[C@:28]12([CH2:27][CH2:26][N:18]([CH2:19]Cc3c4ccccc4[nH]c3)[CH2:17][C@@:16]1([CH2:15][CH2:14][C@H:9]([C@@H:1]2[C:2]([O:4][C:5]([CH3:8])([CH3:6])[CH3:7])=[O:3])[O:10][C:11](=[O:13])[CH3:12])[H])[H]
664,c1(NCC#C)cccc(OC)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(CC=C)c3cccc(OC)c3)c2,c1(cc(OC)ccc1)NCC#C>>S([n]1cc(CN(c2cc(OC)ccc2)CC=C)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7][cH:6]1)[NH:2][CH2:3][C:4]#[CH:5]>>S([n]1[cH:5][c:4]([CH2:3][N:2]([c:1]2[cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7][cH:6]2)CC=C)nn1)(c1ccc(C)cc1)(=O)=O
665,c1(CN)ccco1>>S(=O)(=O)(c1ccc(C)cc1)N(CC#C)Cc2ccco2,c1(occc1)CN>>S(N(Cc1occc1)CC#C)(c1ccc(C)cc1)(=O)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>S([N:3]([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#C)(c1ccc(C)cc1)(=O)=O
666,c1(CN)ccco1>>N(CC#C)(Cc1ccco1)C(=O)c2ccc(Br)cc2,c1(occc1)CN>>N(C(c1ccc(Br)cc1)=O)(Cc1occc1)CC#C,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>[N:3](C(c1ccc(Br)cc1)=O)([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#C
667,c1(CN)ccco1>>c12c(cccc1)[nH]cc2CC(=O)N(CC#C)Cc3ccco3,c1(occc1)CN>>c12c(CC(N(Cc3occc3)CC#C)=O)c[nH]c1cccc2,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>c12c(CC([N:3]([CH2:2][c:1]3[o:7][cH:6][cH:5][cH:4]3)CC#C)=O)c[nH]c1cccc2
668,c1(CN)ccco1>>N(CC#CCC(=O)OCC)(Cc1ccco1)C(=O)C(C)(C)C,c1(occc1)CN>>N(C(C(C)(C)C)=O)(Cc1occc1)CC#CCC(OCC)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>[N:3](C(C(C)(C)C)=O)([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OCC)=O
669,c1(CN)ccco1>>C(=O)(C(C)(C)C)N(CC#CCC(=O)OC(C)(C)C)Cc1ccco1,c1(occc1)CN>>C(N(Cc1occc1)CC#CCC(OC(C)(C)C)=O)(C(C)(C)C)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>C([N:3]([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OC(C)(C)C)=O)(C(C)(C)C)=O
670,S(=O)(=O)(c1ccc(C)cc1)n2nnc(COc3cccc(OC)c3)c2>>c1(OC)cccc(O)c1.c12c(OCCC1=NS(=O)(=O)c3ccc(C)cc3)cc(OC)cc2,S([n]1cc(COc2cc(OC)ccc2)nn1)(c1ccc(C)cc1)(=O)=O>>c1(cc(O)ccc1)OC.c12ccc(OC)cc1OCCC2=NS(c1ccc(C)cc1)(=O)=O,[S:1]([n:11]1[cH:25][c:14]([CH2:15][O:16][c:17]2[cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19][cH:18]2)nn1)([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2]>>[c:17]1([cH:24][c:21]([OH:22])[cH:20][cH:19][cH:18]1)[O:16][CH3:15].[c:18]12[cH:19][cH:20][c:21]([O:22][CH3:23])[cH:24][c:17]1[O:16][CH2:15][CH2:14][C:25]2=[N:11][S:1]([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2]
671,c1(CN)ccco1>>N(CC#CCC(=O)OC(C)(C)C)(Cc1ccco1)C(=O)OC(C)(C)C,c1(occc1)CN>>N(C(OC(C)(C)C)=O)(Cc1occc1)CC#CCC(OC(C)(C)C)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>[N:3](C(OC(C)(C)C)=O)([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OC(C)(C)C)=O
672,c1(CN)ccco1>>C(C)(C)(C)OC(=O)CC#CCN(Cc1ccco1)C(=O)OCc2ccccc2,c1(occc1)CN>>C(OC(CC#CCN(C(OCc1ccccc1)=O)Cc1occc1)=O)(C)(C)C,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>C(OC(CC#CC[N:3](C(OCc1ccccc1)=O)[CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)=O)(C)(C)C
673,c1(CN)ccco1>>S(=O)(=O)(c1ccc(C)cc1)N(CC#CCC(=O)OC(C)(C)C)Cc2ccco2,c1(occc1)CN>>S(N(Cc1occc1)CC#CCC(OC(C)(C)C)=O)(c1ccc(C)cc1)(=O)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>S([N:3]([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OC(C)(C)C)=O)(c1ccc(C)cc1)(=O)=O
674,c1(CN)ccco1>>N(CC#CCC(=O)OC(C)(C)C)(Cc1ccco1)C(=O)c2ccc(Br)cc2,c1(occc1)CN>>N(C(c1ccc(Br)cc1)=O)(Cc1occc1)CC#CCC(OC(C)(C)C)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>[N:3](C(c1ccc(Br)cc1)=O)([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OC(C)(C)C)=O
675,c1(CN)ccco1>>c12c(cccc1)[nH]cc2CC(=O)N(CC#CCC(=O)OC(C)(C)C)Cc3ccco3,c1(occc1)CN>>c12c(CC(N(Cc3occc3)CC#CCC(OC(C)(C)C)=O)=O)c[nH]c1cccc2,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>c12c(CC([N:3]([CH2:2][c:1]3[o:7][cH:6][cH:5][cH:4]3)CC#CCC(OC(C)(C)C)=O)=O)c[nH]c1cccc2
676,c1(CN)ccco1>>C(CC)(CC)(CC)OC(=O)CC#CCN(Cc1ccco1)C(=O)OC(C)(C)C,c1(occc1)CN>>C(OC(CC#CCN(C(OC(C)(C)C)=O)Cc1occc1)=O)(CC)(CC)CC,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>C(OC(CC#CC[N:3](C(OC(C)(C)C)=O)[CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)=O)(CC)(CC)CC
677,c1(CN)ccco1>>C(=O)(C(C)(C)C)N(CC#CCC(=O)OC(CC)(CC)CC)Cc1ccco1,c1(occc1)CN>>C(N(Cc1occc1)CC#CCC(OC(CC)(CC)CC)=O)(C(C)(C)C)=O,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>C([N:3]([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#CCC(OC(CC)(CC)CC)=O)(C(C)(C)C)=O
678,c1(CN)ccco1>>C(C)(C)(C)OC(=O)N(CC#C)Cc1ccco1,c1(occc1)CN>>C(OC(N(Cc1occc1)CC#C)=O)(C)(C)C,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>C(OC([N:3]([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#C)=O)(C)(C)C
679,c1(CN)ccco1>>N(CC#C)(Cc1ccco1)C(=O)OCc2ccccc2,c1(occc1)CN>>N(C(OCc1ccccc1)=O)(Cc1occc1)CC#C,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3]>>[N:3](C(OCc1ccccc1)=O)([CH2:2][c:1]1[o:7][cH:6][cH:5][cH:4]1)CC#C
680,c12c(cccc1)[nH]cc2CC(=O)OC>>[C@@]12([H])[C@@]([H])(CC[C@@H](OC(C)=O)[C@@H]1C(=O)OC(C)(C)C)CN(CCc3c[nH]c(cccc4)c34)CC2,c12c(CC(OC)=O)c[nH]c1cccc2>>[C@]12(CCN(CCc3c4ccccc4[nH]c3)C[C@@]1(CC[C@H]([C@@H]2C(OC(C)(C)C)=O)OC(=O)C)[H])[H],[c:1]12[c:9]([CH2:10][C:11](OC)=O)[cH:8][nH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@]12(CCN([CH2:11][CH2:10][c:9]3[c:1]4[cH:6][cH:5][cH:4][cH:3][c:2]4[nH:7][cH:8]3)C[C@@]1(CC[C@H]([C@@H]2C(OC(C)(C)C)=O)OC(=O)C)[H])[H]
681,c1(OCC#C)cccc(OC)c1>>c12c(OCCC1=NS(=O)(=O)c3ccc(C)cc3)cc(OC)cc2,c1(cc(OC)ccc1)OCC#C>>c12ccc(OC)cc1OCCC2=NS(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:12][c:9]([O:10][CH3:11])[cH:8][cH:7][cH:6]1)[O:2][CH2:3][C:4]#C>>[c:6]12[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][c:1]1[O:2][CH2:3][CH2:4]C2=NS(c1ccc(C)cc1)(=O)=O
682,c12c(cccc1)cccc2OCC#C>>c1(\C(\CCO2)=N\S(=O)(=O)c3ccc(C)cc3)c2c4c(cccc4)cc1,c12c(OCC#C)cccc1cccc2>>c12ccc3ccccc3c1OCC/C/2=N\S(c1ccc(C)cc1)(=O)=O,[c:1]12[c:10]([O:11][CH2:12][C:13]#C)[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:9]12[cH:8][cH:7][c:2]3[cH:3][cH:4][cH:5][cH:6][c:1]3[c:10]1[O:11][CH2:12][CH2:13]/C/2=N\S(c1ccc(C)cc1)(=O)=O
683,C(C)(C)(C)OC(=O)Cl>>N(CC#CCC(=O)OC(C)(C)C)(Cc1ccco1)C(=O)OC(C)(C)C,C(OC(Cl)=O)(C)(C)C>>N(C(OC(C)(C)C)=O)(Cc1occc1)CC#CCC(OC(C)(C)C)=O,[C:1]([O:5][C:6](Cl)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>N([C:6]([O:5][C:1]([CH3:4])([CH3:3])[CH3:2])=[O:7])(Cc1occc1)CC#CC[C:6]([O:5][C:1]([CH3:4])([CH3:3])[CH3:2])=[O:7]
684,C(C)(C)(C)OC(=O)Cl>>C(CC)(CC)(CC)OC(=O)CC#CCN(Cc1ccco1)C(=O)OC(C)(C)C,C(OC(Cl)=O)(C)(C)C>>C(OC(CC#CCN(C(OC(C)(C)C)=O)Cc1occc1)=O)(CC)(CC)CC,[C:1]([O:5][C:6](Cl)=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C:1]([O:5][C:6](CC#CCN([C:6]([O:5][C:1]([CH3:4])([CH3:3])[CH3:2])=[O:7])Cc1occc1)=[O:7])([CH2:4]C)([CH2:3]C)[CH2:2]C
685,c12c(OCO1)ccc(OCC#C)c2>>S(=O)(=O)(\N=C(/C1)\c2c(OC1)cc(OCO3)c3c2)c4ccc(C)cc4,c12cc(OCC#C)ccc1OCO2>>S(c1ccc(C)cc1)(/N=C1/c2cc3OCOc3cc2OCC/1)(=O)=O,[c:1]12[cH:13][c:8]([O:9][CH2:10][C:11]#C)[cH:7][cH:6][c:2]1[O:3][CH2:4][O:5]2>>S(c1ccc(C)cc1)(/N=C1/[c:7]2[cH:6][c:2]3[O:3][CH2:4][O:5][c:1]3[cH:13][c:8]2[O:9][CH2:10][CH2:11]/1)(=O)=O
686,c1(cccc(O)c1)OCc2ccccc2>>c1(c2cc(OCc3ccccc3)cc1)\C(\CCO2)=N\S(=O)(=O)c4ccc(C)cc4,c1(OCc2ccccc2)cc(O)ccc1>>c12/C(=N/S(c3ccc(C)cc3)(=O)=O)/CCOc1cc(cc2)OCc1ccccc1,[c:1]1([O:8][CH2:9][c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[cH:7][c:5]([OH:6])[cH:4][cH:3][cH:2]1>>[c:4]12/C(=N/S(c3ccc(C)cc3)(=O)=O)/CC[O:6][c:5]1[cH:7][c:1]([cH:2][cH:3]2)[O:8][CH2:9][c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1
687,c1(OC)cccc(N)c1>>S(=O)(=O)(\N=C(/C1)\c2c(cc(OC)cc2)N(Cc3ccccc3)C1)c4ccc(C)cc4,c1(cc(N)ccc1)OC>>S(c1ccc(C)cc1)(/N=C1/c2ccc(OC)cc2N(CC/1)Cc1ccccc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S(c1ccc(C)cc1)(/N=C1/[c:6]2[cH:5][cH:4][c:1]([O:2][CH3:3])[cH:9][c:7]2[N:8](CC/1)Cc1ccccc1)(=O)=O
688,c1(OC)cccc(N)c1>>c1(\C(\CCN2CC)=N\S(=O)(=O)c3ccc(C)cc3)c2cc(OC)cc1,c1(cc(N)ccc1)OC>>c12ccc(OC)cc1N(CC)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:6]12[cH:5][cH:4][c:1]([O:2][CH3:3])[cH:9][c:7]1[N:8](CC)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O
689,c1(OC)cccc(N)c1>>c1(\C(\CCN2CCCC)=N\S(=O)(=O)c3ccc(C)cc3)c2cc(OC)cc1,c1(cc(N)ccc1)OC>>c12ccc(OC)cc1N(CCCC)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:6]12[cH:5][cH:4][c:1]([O:2][CH3:3])[cH:9][c:7]1[N:8](CCCC)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O
690,c1(OC)cccc(N)c1>>c1(\C(\CCN2CC=C)=N\S(=O)(=O)c3ccc(C)cc3)c2cc(OC)cc1,c1(cc(N)ccc1)OC>>c12ccc(OC)cc1N(CC=C)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:6]12[cH:5][cH:4][c:1]([O:2][CH3:3])[cH:9][c:7]1[N:8](CC=C)CC/C/2=N\S(c1ccc(C)cc1)(=O)=O
691,c1(OC)cccc(N)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(Cc3ccccc3)c4cccc(OC)c4)c2,c1(cc(N)ccc1)OC>>S([n]1cc(CN(c2cc(OC)ccc2)Cc2ccccc2)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S([n]1cc(C[N:8]([c:7]2[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]2)Cc2ccccc2)nn1)(c1ccc(C)cc1)(=O)=O
692,c1(OC)cccc(N)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(C)c3cccc(OC)c3)c2,c1(cc(N)ccc1)OC>>S([n]1cc(CN(c2cc(OC)ccc2)C)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S([n]1cc(C[N:8]([c:7]2[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]2)C)nn1)(c1ccc(C)cc1)(=O)=O
693,c1(OC)cccc(N)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(CC)c3cccc(OC)c3)c2,c1(cc(N)ccc1)OC>>S([n]1cc(CN(c2cc(OC)ccc2)CC)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S([n]1cc(C[N:8]([c:7]2[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]2)CC)nn1)(c1ccc(C)cc1)(=O)=O
694,c1(OC)cccc(N)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(CCCC)c3cccc(OC)c3)c2,c1(cc(N)ccc1)OC>>S([n]1cc(CN(c2cc(OC)ccc2)CCCC)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S([n]1cc(C[N:8]([c:7]2[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]2)CCCC)nn1)(c1ccc(C)cc1)(=O)=O
695,c1(OC)cccc(N)c1>>S(=O)(=O)(c1ccc(C)cc1)n2nnc(CN(CC=C)c3cccc(OC)c3)c2,c1(cc(N)ccc1)OC>>S([n]1cc(CN(c2cc(OC)ccc2)CC=C)nn1)(c1ccc(C)cc1)(=O)=O,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>S([n]1cc(C[N:8]([c:7]2[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]2)CC=C)nn1)(c1ccc(C)cc1)(=O)=O
696,c1(OC)cccc(N)c1>>c1(cccc(OC)c1)N(CC)CC#C,c1(cc(N)ccc1)OC>>c1(N(CC#C)CC)cc(OC)ccc1,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:7]1([N:8](CC#C)CC)[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1
697,c1(OC)cccc(N)c1>>c1(cccc(OC)c1)N(CC#C)CCCC,c1(cc(N)ccc1)OC>>c1(N(CCCC)CC#C)cc(OC)ccc1,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:7]1([N:8](CCCC)CC#C)[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1
698,c1(OC)cccc(N)c1>>c1(cccc(OC)c1)N(CC#C)CCCCCC,c1(cc(N)ccc1)OC>>c1(N(CCCCCC)CC#C)cc(OC)ccc1,[c:1]1([cH:9][c:7]([NH2:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:7]1([N:8](CCCCCC)CC#C)[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1
699,S(=O)(=O)(N=C([H])c1ccc(C)cc1)c2ccc(C)cc2>>C1(c2ccc(C)cc2)=C(C(=O)OC)C[C@@H](c3ccccc3)C(=O)N1S(=O)(=O)c4ccc(C)cc4,S(c1ccc(C)cc1)(N=C(c1ccc(C)cc1)[H])(=O)=O>>C1(N(S(c2ccc(C)cc2)(=O)=O)C(=O)[C@H](c2ccccc2)CC=1C(OC)=O)c1ccc(C)cc1,[S:1]([c:14]1[cH:20][cH:19][c:17]([CH3:18])[cH:16][cH:15]1)([N:4]=C(c1ccc(C)cc1)[H])(=[O:3])=[O:2]>>C1([N:4]([S:1]([c:14]2[cH:15][cH:16][c:17]([CH3:18])[cH:19][cH:20]2)(=[O:2])=[O:3])C(=O)[C@H](c2ccccc2)CC=1C(OC)=O)c1ccc(C)cc1
700,c1(ccc(C)cc1)S(=O)(=O)N=Cc2cc(C)cc(C)c2>>C1(c2cc(C)cc(C)c2)=C(C(=O)OC)C[C@@H](c3ccccc3)C(=O)N1S(=O)(=O)c4ccc(C)cc4,c1(S(N=Cc2cc(C)cc(C)c2)(=O)=O)ccc(C)cc1>>C1(N(S(c2ccc(C)cc2)(=O)=O)C(=O)[C@H](c2ccccc2)CC=1C(OC)=O)c1cc(C)cc(C)c1,[c:1]1([S:8]([N:11]=Cc2cc(C)cc(C)c2)(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>C1([N:11]([S:8]([c:1]2[cH:2][cH:3][c:4]([CH3:5])[cH:6][cH:7]2)(=[O:9])=[O:10])C(=O)[C@H](c2ccccc2)CC=1C(OC)=O)c1cc(C)cc(C)c1
701,c1(ccccc1)CC(=O)O>>C1(C(=O)OCC)=C(OC(=O)[C@@H](c2ccccc2)C1)c3ccc(OC)cc3,c1(CC(O)=O)ccccc1>>C1(C[C@H](c2ccccc2)C(=O)OC=1c1ccc(OC)cc1)C(OCC)=O,[c:1]1([CH2:7][C:8]([OH:10])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>C1(C[C@H:7]([c:1]2[cH:6][cH:5][cH:4][cH:3][cH:2]2)[C:8](=[O:9])[O:10]C=1c1ccc(OC)cc1)C(OCC)=O
702,c1(ccc(Br)cc1)CC(=O)O>>C1(c2ccccc2)=C(C(=O)OCC)C[C@H](c3ccc(Br)cc3)C(=O)O1,c1(CC(O)=O)ccc(Br)cc1>>C1(OC(=O)[C@@H](c2ccc(Br)cc2)CC=1C(OCC)=O)c1ccccc1,[c:1]1([CH2:8][C:9]([OH:11])=[O:10])[cH:7][cH:6][c:4]([Br:5])[cH:3][cH:2]1>>C1([O:11][C:9](=[O:10])[C@@H:8]([c:1]2[cH:2][cH:3][c:4]([Br:5])[cH:6][cH:7]2)CC=1C(OCC)=O)c1ccccc1
703,c1(ccc(OC)cc1)CC(=O)O>>C1(C(=O)OCC)=C(OC(=O)[C@@H](c2ccc(OC)cc2)C1)c3ccccc3,c1(CC(O)=O)ccc(OC)cc1>>C1(C[C@H](c2ccc(OC)cc2)C(=O)OC=1c1ccccc1)C(OCC)=O,[c:1]1([CH2:9][C:10]([OH:12])=[O:11])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>C1(C[C@H:9]([c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)[C:10](=[O:11])[O:12]C=1c1ccccc1)C(OCC)=O
704,c1(ccc(OC)cc1)CC(=O)O>>C1(C(=O)OCC)=C(OC(=O)[C@@H](c2ccc(OC)cc2)C1)c3ccco3,c1(CC(O)=O)ccc(OC)cc1>>C1(C[C@H](c2ccc(OC)cc2)C(=O)OC=1c1occc1)C(OCC)=O,[c:1]1([CH2:9][C:10]([OH:12])=[O:11])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>C1(C[C@H:9]([c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)[C:10](=[O:11])[O:12]C=1c1occc1)C(OCC)=O
705,C1(C(=O)OCC)=C(OC(=O)C(c2ccc(OC)cc2)C1)c3ccccc3>>[C@@H](O)(c1ccccc1)[C@H](CO)C[C@@H](CO)c2ccc(OC)cc2,C1(CC(c2ccc(OC)cc2)C(=O)OC=1c1ccccc1)C(OCC)=O>>[C@H]([C@@H](C[C@H](c1ccc(OC)cc1)CO)CO)(c1ccccc1)O,[C:1]1([CH2:20][CH:11]([c:12]2[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]2)[C:9](=O)[O:8]C=1c1ccccc1)[C:2]([O:4]CC)=O>>[C@H]([C@@H:1]([CH2:20][C@H:11]([c:12]1[cH:13][cH:14][c:15]([O:16][CH3:17])[cH:18][cH:19]1)[CH2:9][OH:8])[CH2:2][OH:4])(c1ccccc1)O
706,c12c(cccc1)cccc2CC(=O)O>>[C@@H]1(CC(C(=O)OCC)=C(c2ccccc2)OC1=O)c3cccc(cccc4)c34,c12c(CC(O)=O)cccc1cccc2>>[C@@H]1(c2c3ccccc3ccc2)C(=O)OC(c2ccccc2)=C(C(OCC)=O)C1,[c:1]12[c:10]([CH2:11][C:12]([OH:14])=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@@H:11]1([c:10]2[c:1]3[cH:6][cH:5][cH:4][cH:3][c:2]3[cH:7][cH:8][cH:9]2)[C:12](=[O:13])[O:14]C(c2ccccc2)=C(C(OCC)=O)C1
707,c1(ccc(OC)cc1)C(=O)CC(=O)OCC>>C1(C(=O)OCC)=C(OC(=O)[C@@H](c2ccccc2)C1)c3ccc(OC)cc3,c1(C(CC(OCC)=O)=O)ccc(OC)cc1>>C1(C[C@H](c2ccccc2)C(=O)OC=1c1ccc(OC)cc1)C(OCC)=O,[c:1]1([C:9]([CH2:11][C:12](OCC)=O)=O)[cH:8][cH:7][c:4](OC)[cH:3][cH:2]1>>[C:12]1([CH2:11][C@H:9]([c:1]2[cH:2][cH:3][cH:4][cH:7][cH:8]2)C(=O)OC=1c1ccc(OC)cc1)C(OCC)=O
708,c1(ccc(OC)cc1)C(C)=O>>c1(ccc(OC)cc1)C(=O)C(=C)C(=O)OCC,c1(C(=O)C)ccc(OC)cc1>>c1(C(C(C(OCC)=O)=C)=O)ccc(OC)cc1,[c:1]1([C:9](=[O:11])[CH3:10])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[c:1]1([C:9]([C:10](C(OCC)=O)=C)=[O:11])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1
709,c1(ccc(OC)cc1)C(C)=O.c1(ccc(OC)cc1)C(C)=O>>C1(C(=O)OCC)=C(OC(=O)[C@@H](c2ccccc2)C1)c3ccc(OC)cc3,c1(C(=O)C)ccc(OC)cc1.c1(C(=O)C)ccc(OC)cc1>>C1(C[C@H](c2ccccc2)C(=O)OC=1c1ccc(OC)cc1)C(OCC)=O,[c:1]1([C:9](=O)C)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:12]1([C:20](=O)[CH3:21])[cH:19][cH:18][c:15](OC)[cH:14][cH:13]1>>C1([CH2:21][C@H:20]([c:12]2[cH:13][cH:14][cH:15][cH:18][cH:19]2)C(=O)O[C:9]=1[c:1]1[cH:2][cH:3][c:4]([O:5][CH3:6])[cH:7][cH:8]1)C(OCC)=O
710,c1(ccc(C)cc1)C(C)=O>>C(=O)(C(=C)C(=O)OCC)c1ccc(C)cc1,c1(C(=O)C)ccc(C)cc1>>C(c1ccc(C)cc1)(C(C(OCC)=O)=C)=O,[c:1]1([C:8](=[O:10])[CH3:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[C:8]([c:1]1[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1)([C:9](C(OCC)=O)=C)=[O:10]
