,raw_ractions,transformed_reactions,automap
652,C(Cl)(Cl)(C(O)c1ccccc1)\C(=N\CC)\c2ccc(Cl)cc2>>C(Cl)(Cl)([C@H](NCC)c1ccc(Cl)cc1)[C@H](OS(C)(=O)=O)c2ccccc2,C(/C(/c1ccc(Cl)cc1)=N/CC)(C(c1ccccc1)O)(Cl)Cl>>C([C@@H](c1ccccc1)OS(=O)(=O)C)([C@@H](c1ccc(Cl)cc1)NCC)(Cl)Cl,[C:1](/[C:12](/[c:16]1[cH:22][cH:21][c:19]([Cl:20])[cH:18][cH:17]1)=N/CC)([CH:4]([c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)[OH:5])([Cl:3])[Cl:2]>>[C:1]([C@@H:4]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[O:5]S(=O)(=O)C)([C@@H:12]([c:16]1[cH:17][cH:18][c:19]([Cl:20])[cH:21][cH:22]1)NCC)([Cl:2])[Cl:3]
653,C1(C(=O)OCC)=C(OCC)S\C(=C/C(=O)OCC)\C1=O>>C1(CC(=O)OCC)SC(=O)C=C1N,C1(C(=O)/C(=C/C(OCC)=O)/SC=1OCC)C(OCC)=O>>C1(C(N)=CC(=O)S1)CC(OCC)=O,[C:1]1([C:19](=O)/[C:12](=[CH:13]/[C:14](OCC)=[O:15])/SC=1OCC)[C:2]([O:4][CH2:5][CH3:6])=[O:3]>>[CH:19]1([C:12](N)=[CH:13][C:14](=[O:15])S1)[CH2:1][C:2]([O:4][CH2:5][CH3:6])=[O:3]
654,C1(C(=O)OCC)=C(OCC)S\C(=C/C(=O)OCC)\C1=O>>C(=C/C(=O)OCC)(/S1)\C(N=N#N)=CC1=O,C1(C(=O)/C(=C/C(OCC)=O)/SC=1OCC)C(OCC)=O>>C1(/C(=CC(=O)S/1)N=N#N)=C\C(OCC)=O,C1([C:19](=O)/[C:12](=[CH:13]/[C:14]([O:16][CH2:17][CH3:18])=[O:15])/[S:11][C:7]=1OCC)C(OCC)=O>>[C:12]1(/[C:19](=C[C:7](=O)[S:11]/1)N=N#N)=[CH:13]\[C:14]([O:16][CH2:17][CH3:18])=[O:15]
655,C1(C(=O)OCC)=C(OCC)S\C(=C/C(=O)OCC)\C1=O>>c1(ccc(C)cc1)S(=O)(=O)OC(=C2)\C(=C\C(=O)OCC)\SC2=O,C1(C(=O)/C(=C/C(OCC)=O)/SC=1OCC)C(OCC)=O>>c1(S(OC2/C(/SC(=O)C=2)=C/C(OCC)=O)(=O)=O)ccc(C)cc1,C1([C:19](=O)/[C:12](=[CH:13]/[C:14]([O:16][CH2:17][CH3:18])=[O:15])/[S:11][C:7]=1OCC)C(OCC)=O>>c1(S(O[C:19]2/[C:12](/[S:11][C:7](=O)C=2)=[CH:13]/[C:14]([O:16][CH2:17][CH3:18])=[O:15])(=O)=O)ccc(C)cc1
656,C1(C(=O)OCC)=C(OCC)S\C(=C/C(=O)OCC)\C1=O>>C(=C/C(=O)OCC)(/S1)\C(N)=CC1=O,C1(C(=O)/C(=C/C(OCC)=O)/SC=1OCC)C(OCC)=O>>C1(/C(=CC(=O)S/1)N)=C\C(OCC)=O,C1([C:19](=O)/[C:12](=[CH:13]/[C:14]([O:16][CH2:17][CH3:18])=[O:15])/[S:11][C:7]=1OCC)C(OCC)=O>>[C:12]1(/[C:19](=C[C:7](=O)[S:11]/1)N)=[CH:13]\[C:14]([O:16][CH2:17][CH3:18])=[O:15]
657,C1(CC=C)(CC=C)C(=O)N(Cc2ccccc2)C(=O)c(cccc3)c13>>C1(CC=C)(CC=C)c2c(cccc2)C(=O)N(Cc3ccccc3)C1NC(C)=O,C1(c2ccccc2C(=O)N(Cc2ccccc2)C1=O)(CC=C)CC=C>>C1(C(NC(=O)C)N(Cc2ccccc2)C(=O)c2ccccc12)(CC=C)CC=C,[C:1]1([c:25]2[cH:24][cH:23][cH:22][cH:21][c:20]2[C:18](=[O:19])[N:10]([CH2:11][c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[C:8]1=O)([CH2:5][CH:6]=[CH2:7])[CH2:2][CH:3]=[CH2:4]>>[C:1]1([CH:8]([NH:10][C:18](=[O:19])[CH3:20])[N:10]([CH2:11][c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[C:18](=[O:19])[c:20]2[cH:21][cH:22][cH:23][cH:24][c:25]12)([CH2:2][CH:3]=[CH2:4])[CH2:5][CH:6]=[CH2:7]
658,[C@]12([H])[C@]([H])(CC(C)(C)C1)[C@@]([H])(C(C=O)=C(CSc3ccccc3)C4)O[C@]24C>>[C@]12(C)O[C@H](c(coc3)c3C1)[C@@]([H])(CC(C)(C)C4)[C@]24[H],[C@@]12([C@]3(C)CC(CSc4ccccc4)=C(C=O)[C@](O3)([H])[C@]1(CC(C2)(C)C)[H])[H]>>[C@]12([C@]3([H])CC(C)(C)C[C@]3([H])[C@@H](c3c(C1)coc3)O2)C,[C@@:1]12([C@:26]3([CH3:27])[CH2:24][C:15]([CH2:16]Sc4ccccc4)=[C:12]([CH:13]=[O:14])[C@:10]([O:25]3)([H])[C@:3]1([CH2:5][C:6]([CH2:9]2)([CH3:8])[CH3:7])[H])[H]>>[C@:26]12([C@:1]3([H])[CH2:9][C:6]([CH3:8])([CH3:7])[CH2:5][C@:3]3([H])[C@@H:10]([c:12]3[c:15]([CH2:24]1)[cH:16][o:14][cH:13]3)[O:25]2)[CH3:27]
659,[C@]12([H])[C@]([H])(CC(C)(C)C1)[C@@]([H])(C(C=O)=C(CSc3ccccc3)C4)O[C@]24C>>[C@]12([H])[C@]([H])(CC(C)(C)C1)[C@@]([H])(C(C=O)=C(C=O)C3)O[C@]23C,[C@@]12([C@]3(C)CC(CSc4ccccc4)=C(C=O)[C@](O3)([H])[C@]1(CC(C2)(C)C)[H])[H]>>[C@@]12([C@]3(C)CC(C=O)=C(C=O)[C@](O3)([H])[C@]1(CC(C2)(C)C)[H])[H],[C@@:1]12([C@:26]3([CH3:27])[CH2:24][C:15]([CH2:16]Sc4ccccc4)=[C:12]([CH:13]=[O:14])[C@:10]([O:25]3)([H])[C@:3]1([CH2:5][C:6]([CH2:9]2)([CH3:8])[CH3:7])[H])[H]>>[C@@:1]12([C@:26]3([CH3:27])[CH2:24][C:15]([CH:16]=O)=[C:12]([CH:13]=[O:14])[C@:10]([O:25]3)([H])[C@:3]1([CH2:5][C:6]([CH2:9]2)([CH3:8])[CH3:7])[H])[H]
660,[C@]12([H])[C@]([H])(CC(C)(C)C1)[C@@]([H])(C(C=O)=C(CSc3ccccc3)C4)O[C@]24C>>[C@]12(C)O[C@]([H])(C(C(=O)OC3)=C3C1)[C@@]([H])(CC(C)(C)C4)[C@]24[H],[C@@]12([C@]3(C)CC(CSc4ccccc4)=C(C=O)[C@](O3)([H])[C@]1(CC(C2)(C)C)[H])[H]>>[C@]12([C@]3([H])CC(C)(C)C[C@]3([H])[C@](C3=C(C1)COC3=O)([H])O2)C,[C@@:1]12([C@:26]3([CH3:27])[CH2:24][C:15]([CH2:16]Sc4ccccc4)=[C:12]([CH:13]=[O:14])[C@:10]([O:25]3)([H])[C@:3]1([CH2:5][C:6]([CH2:9]2)([CH3:8])[CH3:7])[H])[H]>>[C@:26]12([C@:1]3([H])[CH2:9][C:6]([CH3:8])([CH3:7])[CH2:5][C@:3]3([H])[C@:10]([C:12]3=[C:15]([CH2:24]1)[CH2:16]O[C:13]3=[O:14])([H])[O:25]2)[CH3:27]
661,C1(NCc2ccccc2)=C(CCC1OCOC)C(=O)OCC>>C12=C(COC(=O)C1CC)C(=O)N(Cc3ccccc3)C(C(O)CC4)=C24,C1(C(OCOC)CCC=1C(OCC)=O)NCc1ccccc1>>C12C3CCC(O)C=3N(Cc3ccccc3)C(=O)C=1COC(C2CC)=O,[C:1]1([CH:13]([O:14]COC)[CH2:12][CH2:11][C:10]=1[C:18](OCC)=O)[NH:2][CH2:3][c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>[C:18]12[C:10]3[CH2:11][CH2:12][CH:13]([OH:14])[C:1]=3[N:2]([CH2:3][c:4]3[cH:5][cH:6][cH:7][cH:8][cH:9]3)C(=O)C=1COC(C2CC)=O
662,C1(NCc2ccccc2)=C(CCC1OCOC)C(=O)OCC>>C12=C(COC(=O)C1(O)CC)C(=O)N(Cc3ccccc3)C(C(O)CC4)=C24,C1(C(OCOC)CCC=1C(OCC)=O)NCc1ccccc1>>C12C3CCC(O)C=3N(Cc3ccccc3)C(=O)C=1COC(C2(CC)O)=O,[C:1]1([CH:13]([O:14]COC)[CH2:12][CH2:11][C:10]=1[C:18](OCC)=O)[NH:2][CH2:3][c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>[C:18]12[C:10]3[CH2:11][CH2:12][CH:13]([OH:14])[C:1]=3[N:2]([CH2:3][c:4]3[cH:5][cH:6][cH:7][cH:8][cH:9]3)C(=O)C=1COC(C2(CC)O)=O
663,C1(NCc2ccccc2)=C(CCC1OCOC)C(=O)OCC>>C12=C(COC(=O)C1C(=O)OC(C)(C)C)C(=O)N(Cc3ccccc3)C(C(OCOC)CC4)=C24,C1(C(OCOC)CCC=1C(OCC)=O)NCc1ccccc1>>C12C3CCC(OCOC)C=3N(Cc3ccccc3)C(=O)C=1COC(C2C(OC(C)(C)C)=O)=O,[C:1]1([CH:13]([O:14][CH2:15][O:16][CH3:17])[CH2:12][CH2:11][C:10]=1[C:18](OCC)=O)[NH:2][CH2:3][c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>[C:18]12[C:10]3[CH2:11][CH2:12][CH:13]([O:14][CH2:15][O:16][CH3:17])[C:1]=3[N:2]([CH2:3][c:4]3[cH:5][cH:6][cH:7][cH:8][cH:9]3)C(=O)C=1COC(C2C(OC(C)(C)C)=O)=O
664,C1(NCc2ccccc2)=C(CCC1OCOC)C(=O)OCC>>C1(CC)(C(=O)OCC(C(=O)N(Cc2ccccc2)C(C(OCOC)CC3)=C34)=C14)C(=O)OC(C)(C)C,C1(C(OCOC)CCC=1C(OCC)=O)NCc1ccccc1>>C1(C(OC(C)(C)C)=O)(C2C3CCC(OCOC)C=3N(Cc3ccccc3)C(=O)C=2COC1=O)CC,[C:1]1([CH:13]([O:14][CH2:15][O:16][CH3:17])[CH2:12][CH2:11][C:10]=1[C:18](OCC)=O)[NH:2][CH2:3][c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>C1(C(OC(C)(C)C)=O)([C:18]2[C:10]3[CH2:11][CH2:12][CH:13]([O:14][CH2:15][O:16][CH3:17])[C:1]=3[N:2]([CH2:3][c:4]3[cH:5][cH:6][cH:7][cH:8][cH:9]3)C(=O)C=2COC1=O)CC
665,c12c(cc(Cl)c(Cl)c1)nc(C=Cc3ccccc3)c(ccc4)n24>>n12c(ccc1CNCCCN(C)C)c(C=Cc3ccccc3)nc(cc(Cl)c(Cl)c4)c24,c12[n]3cccc3c(C=Cc3ccccc3)nc1cc(c(c2)Cl)Cl>>[n]12c3cc(Cl)c(Cl)cc3nc(C=Cc3ccccc3)c1ccc2CNCCCN(C)C,[c:1]12[n:23]3[cH:22][cH:21][cH:20][c:19]3[c:10]([CH:11]=[CH:12][c:13]3[cH:18][cH:17][cH:16][cH:15][cH:14]3)[n:9][c:2]1[cH:3][c:4]([c:6]([cH:8]2)[Cl:7])[Cl:5]>>[n:23]12[c:1]3[cH:8][c:6]([Cl:7])[c:4]([Cl:5])[cH:3][c:2]3[n:9][c:10]([CH:11]=[CH:12][c:13]3[cH:18][cH:17][cH:16][cH:15][cH:14]3)[c:19]1[cH:20][cH:21][c:22]2CNCCCN(C)C
666,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(O)C(C)(C)[C@@]([H])([C@@H](OCc3ccc(OC)cc3)[C@@H](OCOCCOC)C(C)(C)CC[C@@H]1O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(CC[C@@H]1O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)O,[C@:1]12(CC[C:6](=[CH:7][CH2:8][CH2:9][C:10]([C@@H:13]([C@@H:15]1[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)O)([CH3:12])[CH3:11])[C:3]2([CH3:5])[CH3:4])[H]>>[C@@:6]12(CC[C@@:1]([C@H:15]([C@H:13]([C:10]([CH2:9][CH2:8][C@@H:7]1O)([CH3:12])[CH3:11])OCOCCOC)[O:16][CH2:17][c:18]1[cH:19][cH:20][c:21]([O:22][CH3:23])[cH:24][cH:25]1)([H])[C:3]2([CH3:5])[CH3:4])O
667,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(O)C(C)(C)[C@@]([H])([C@@H](OCc3ccc(OC)cc3)[C@@H](OCOCCOC)C(C)(C)CCC1=O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(CCC1=O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)O,[C@:1]12([CH2:27][CH2:26][C:6](=[CH:7][CH2:8][CH2:9][C:10]([C@@H:13]([C@@H:15]1[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)[OH:14])([CH3:12])[CH3:11])[C:3]2([CH3:5])[CH3:4])[H]>>[C@@:6]12([CH2:26][CH2:27][C@@:1]([C@H:15]([C@H:13]([C:10]([CH2:9][CH2:8][C:7]1=O)([CH3:11])[CH3:12])[O:14]COCCOC)[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)([H])[C:3]2([CH3:5])[CH3:4])O
668,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(O)C(C)(C)[C@@]([H])([C@]([H])([C@@H](OCOCCOC)C(C)(C)C[C@H]3OC(=O)c4ccccc4)O[C@@]13O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@]3(O[C@]1(O)[C@H](OC(c1ccccc1)=O)CC(C)(C)[C@@H]3OCOCCOC)[H])([H])C2(C)C)O,[C@:1]12([CH2:27][CH2:26][C:6](=CC[CH2:9][C:10]([C@@H:13]([C@@H:15]1[O:16][CH2:17]c1ccc(OC)cc1)[OH:14])([CH3:12])[CH3:11])[C:3]2([CH3:5])[CH3:4])[H]>>[C@@:6]12([CH2:26][CH2:27][C@@:1]([C@:15]3([O:16][C@:17]1(O)[C@H](OC(c1ccccc1)=O)[CH2:9][C:10]([CH3:11])([CH3:12])[C@@H:13]3[O:14]COCCOC)[H])([H])[C:3]2([CH3:5])[CH3:4])O
669,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>C(C)(C)([C@]([H])(CC1)[C@@H](OCc2ccc(OC)cc2)[C@@H](OCOCCOC)C(C)(C)CCC3=O)[C@@]13OCOCC[Si](C)(C)C,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>C1([C@]2(OCOCC[Si](C)(C)C)C(=O)CCC(C)(C)[C@H](OCOCCOC)[C@H](OCc3ccc(OC)cc3)[C@]1(CC2)[H])(C)C,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OC[c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)O)(C)C)C2(C)C)[H]>>C1([C@]2(OCOCC[Si](C)(C)C)C(=O)CCC(C)(C)[C@H](OCOCCOC)[C@H](OC[c:18]3[cH:19][cH:20][c:21]([O:22][CH3:23])[cH:24][cH:25]3)[C@]1(CC2)[H])(C)C
670,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(OCOCC[Si](C)(C)C)C(C)(C)[C@@]([H])([C@@H](OCc3ccc(OC)cc3)[C@@H](OCOCCOC)C(C)(C)C[C@@H](O)C1=O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(C[C@H](C1=O)O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)OCOCC[Si](C)(C)C,[C@:1]12([CH2:27][CH2:26][C:6](=CCC[C:10]([C@@H:13]([C@@H:15]1OCc1ccc(OC)cc1)[OH:14])([CH3:12])C)[C:3]2([CH3:5])[CH3:4])[H]>>[C@@:1]12([CH2:27][CH2:26][C@@:5]([C@H]([C@H]([C:12]([CH2:10][C@H:13]([C:15]1=O)[OH:14])(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])[C:3]2([CH3:4])[CH3:6])OCOCC[Si](C)(C)C
671,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(OCOCc3ccc(OC)cc3)C(C)(C)[C@@]([H])([C@@H](OCc4ccc(OC)cc4)[C@@H](OCOCCOC)C(C)(C)CCC1=O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(CCC1=O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)OCOCc1ccc(OC)cc1,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OC[c:18]1[cH:25][cH:24][c:21](OC)[cH:20][cH:19]1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(CCC1=O)(C)C)OCOCCOC)OC[c:21]1[cH:20][cH:19][c:18](OC)[cH:25][cH:24]1)([H])C2(C)C)OCOC[c:21]1[cH:20][cH:19][c:18](OC)[cH:25][cH:24]1
672,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(OCOCC[Si](C)(C)C)C(C)(C)[C@@]([H])([C@@H](OCc3ccc(OC)cc3)[C@@H](OCOCCOC)C(C)(C)C[C@@H](OC(=O)c4ccccc4)C1=O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(C[C@H](C1=O)OC(c1ccccc1)=O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)OCOCC[Si](C)(C)C,[C@:1]12([CH2:27][CH2:26][C:6](=CCCC([C@@H:13]([C@@H:15]1[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)[OH:14])(C)C)[C:3]2([CH3:5])[CH3:4])[H]>>[C@@:6]12([CH2:26][CH2:27][C@@:1]([C@H:15]([C@H:13](C(C[C@H](C1=O)OC(c1ccccc1)=O)(C)C)[O:14]COCCOC)[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)([H])[C:3]2([CH3:4])[CH3:5])OCOCC[Si](C)(C)C
673,[C@]12([H])C(C)(C)\C(=C\CCC(C)(C)[C@H](O)[C@@H]1OCc3ccc(OC)cc3)\CC2>>[C@@]12(OCOCc3ccc(OC)cc3)C(C)(C)[C@@]([H])([C@@H](OCc4ccc(OC)cc4)[C@@H](OCOCCOC)C(C)(C)C[C@@H](OC(=O)c5ccccc5)C1=O)CC2,[C@]12(CCC(=CCCC([C@@H]([C@@H]1OCc1ccc(OC)cc1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H]([C@H](C(C[C@H](C1=O)OC(c1ccccc1)=O)(C)C)OCOCCOC)OCc1ccc(OC)cc1)([H])C2(C)C)OCOCc1ccc(OC)cc1,[C@]12(CCC(=CCCC([C@@H]([C@@H:15]1[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)O)(C)C)C2(C)C)[H]>>[C@@]12(CC[C@@]([C@H:15]([C@H](C(C[C@H](C1=O)OC(c1ccccc1)=O)(C)C)OCOCCOC)[O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)([H])C2(C)C)O[CH2:15][O:16][CH2:17][c:18]1[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1
674,c12n(cc(C(=O)OCC)c1)c3c(cccc3)nc2c4ccccc4>>c12n(cc(\C=N/CCCN(C)C)c1)c3c(cccc3)nc2c4ccccc4,c12c(-c3ccccc3)nc3ccccc3[n]1cc(c2)C(OCC)=O>>c12c(-c3ccccc3)nc3ccccc3[n]1cc(c2)/C=N\CCCN(C)C,[c:1]12[c:18](-[c:19]3[cH:24][cH:23][cH:22][cH:21][cH:20]3)[n:17][c:12]3[cH:13][cH:14][cH:15][cH:16][c:11]3[n:2]1[cH:3][c:4]([cH:10]2)[C:5](OCC)=O>>[c:1]12[c:18](-[c:19]3[cH:24][cH:23][cH:22][cH:21][cH:20]3)[n:17][c:12]3[cH:13][cH:14][cH:15][cH:16][c:11]3[n:2]1[cH:3][c:4]([cH:10]2)/[CH:5]=N\CCCN(C)C
675,c12n(cc(C(=O)OCC)c1)c3c(cccc3)nc2c4ccccc4>>c12n(cc(CNCCCN(C)C)c1)c3c(cccc3)nc2c4ccccc4,c12c(-c3ccccc3)nc3ccccc3[n]1cc(c2)C(OCC)=O>>c12c(-c3ccccc3)nc3ccccc3[n]1cc(c2)CNCCCN(C)C,[c:1]12[c:18](-[c:19]3[cH:24][cH:23][cH:22][cH:21][cH:20]3)[n:17][c:12]3[cH:13][cH:14][cH:15][cH:16][c:11]3[n:2]1[cH:3][c:4]([cH:10]2)[C:5](OCC)=O>>[c:1]12[c:18](-[c:19]3[cH:24][cH:23][cH:22][cH:21][cH:20]3)[n:17][c:12]3[cH:13][cH:14][cH:15][cH:16][c:11]3[n:2]1[cH:3][c:4]([cH:10]2)[CH2:5]NCCCN(C)C
676,C(Cl)(Cl)(C(O)c1ccc(C)cc1)\C(=N\C(C)C)\c2ccccc2>>C1(Cl)(Cl)[C@@H](c2ccccc2)N(C(C)C)[C@H]1c3ccc(C)cc3,C(/C(/c1ccccc1)=N/C(C)C)(C(c1ccc(C)cc1)O)(Cl)Cl>>C1([C@H](c2ccc(C)cc2)N(C(C)C)[C@@H]1c1ccccc1)(Cl)Cl,[C:1](/[C:13](/[c:18]1[cH:23][cH:22][cH:21][cH:20][cH:19]1)=N/C(C)C)([CH:4]([c:6]1[cH:12][cH:11][c:9]([CH3:10])[cH:8][cH:7]1)O)([Cl:3])[Cl:2]>>[C:1]1([C@H:4]([c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)N(C(C)C)[C@@H:13]1[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)([Cl:2])[Cl:3]
677,C(Cl)(Cl)(C(O)c1ccc(C)cc1)\C(=N\C(C)C)\c2ccccc2>>[C@]1(C#N)(c2ccccc2)N(C(C)C)[C@H](c3ccc(C)cc3)C1(Cl)Cl,C(/C(/c1ccccc1)=N/C(C)C)(C(c1ccc(C)cc1)O)(Cl)Cl>>[C@]1(C(Cl)(Cl)[C@@H](c2ccc(C)cc2)N1C(C)C)(c1ccccc1)C#N,[C:1](/[C:13](/[c:18]1[cH:23][cH:22][cH:21][cH:20][cH:19]1)=N/C(C)C)([CH:4]([c:6]1[cH:12][cH:11][c:9]([CH3:10])[cH:8][cH:7]1)O)([Cl:3])[Cl:2]>>[C@:13]1([C:1]([Cl:2])([Cl:3])[C@@H:4]([c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)N1C(C)C)([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)C#N
678,C(Cl)(Cl)(C(O)c1ccc(C)cc1)\C(=N\C(C)C)\c2ccccc2>>C(Cl)(Cl)([C@H](NC(C)C)c1ccccc1)[C@H](OS(C)(=O)=O)c2ccc(C)cc2,C(/C(/c1ccccc1)=N/C(C)C)(C(c1ccc(C)cc1)O)(Cl)Cl>>C([C@@H](c1ccc(C)cc1)OS(=O)(=O)C)([C@@H](c1ccccc1)NC(C)C)(Cl)Cl,[C:1](/[C:13](/[c:18]1[cH:23][cH:22][cH:21][cH:20][cH:19]1)=N/C(C)C)([CH:4]([c:6]1[cH:12][cH:11][c:9]([CH3:10])[cH:8][cH:7]1)[OH:5])([Cl:3])[Cl:2]>>[C:1]([C@@H:4]([c:6]1[cH:12][cH:11][c:9]([CH3:10])[cH:8][cH:7]1)[O:5]S(=O)(=O)C)([C@@H:13]([c:18]1[cH:23][cH:22][cH:21][cH:20][cH:19]1)NC(C)C)([Cl:2])[Cl:3]
679,c1(C(=O)OCC)cc2c(cc(Cl)c(Cl)c2)cc1N(=O)=O>>c12c(cc(Cl)c(Cl)c1)cc(C(=O)O)c(N)c2,c1(c(N(=O)=O)cc2cc(c(cc2c1)Cl)Cl)C(OCC)=O>>c12cc(N)c(C(O)=O)cc1cc(c(c2)Cl)Cl,[c:1]1([c:17](N(=O)=O)[cH:16][c:9]2[cH:10][c:11]([c:13]([cH:15][c:8]2[cH:7]1)[Cl:14])[Cl:12])[C:2]([O:4]CC)=[O:3]>>[c:9]12[cH:16][c:17](N)[c:1]([C:2]([OH:4])=[O:3])[cH:7][c:8]1[cH:15][c:13]([c:11]([cH:10]2)[Cl:12])[Cl:14]
680,c1(C(=O)OCC)cc2c(cc(Cl)c(Cl)c2)cc1N(=O)=O>>c12c(cc(Cl)c(Cl)c1)cc(N(=O)=O)c(N)c2,c1(c(N(=O)=O)cc2cc(c(cc2c1)Cl)Cl)C(OCC)=O>>c12cc(N)c(N(=O)=O)cc1cc(c(c2)Cl)Cl,[c:1]1([c:17]([N:18](=[O:20])=[O:19])[cH:16][c:9]2[cH:10][c:11]([c:13]([cH:15][c:8]2[cH:7]1)[Cl:14])[Cl:12])C(OCC)=O>>[c:8]12[cH:7][c:1](N)[c:17]([N:18](=[O:20])=[O:19])[cH:16][c:9]1[cH:10][c:11]([c:13]([cH:15]2)[Cl:14])[Cl:12]
681,c1(ccccc1CSCC)C(=O)NCCc2ccc(OC)c(OC)c2>>C(=O)(N(CCc1ccc(OC)c(OC)c1)C(=O)CC=C)c2ccccc2CS(=O)CC,c1(C(NCCc2cc(OC)c(OC)cc2)=O)c(CSCC)cccc1>>C(c1c(CS(CC)=O)cccc1)(N(C(CC=C)=O)CCc1cc(OC)c(OC)cc1)=O,[c:1]1([C:11]([NH:13][CH2:14][CH2:15][c:16]2[cH:25][c:22]([O:23][CH3:24])[c:19]([O:20][CH3:21])[cH:18][cH:17]2)=[O:12])[c:6]([CH2:7]SCC)[cH:5][cH:4][cH:3][cH:2]1>>[C:11]([c:1]1[c:6]([CH2:7]S(CC)=O)[cH:5][cH:4][cH:3][cH:2]1)([N:13](C(CC=C)=O)[CH2:14][CH2:15][c:16]1[cH:25][c:22]([O:23][CH3:24])[c:19]([O:20][CH3:21])[cH:18][cH:17]1)=[O:12]
