,raw_ractions,transformed_reactions,automap
10,c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](O)C(=O)OCC)NC(=O)c3onc(OC)c3)cc2>>c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](O)C(=O)OCOC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)NC(=O)c3onc(OC)c3)cc2,c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(OCC)=O)O)cc2)c(F)ccc(Cl)c1>>c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)=O)O)cc2)c(F)ccc(Cl)c1,[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18](OCC)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1>>[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18](OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1
11,c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](O)C(=O)OCC)NC(=O)c3onc(OC)c3)cc2>>c1(cc(Cl)ccc1F)c2ccc(CN(NC(=O)c3onc(OC)c3)C[C@H](C(=O)O)OC(=O)[C@H](C)NC(=O)OC(C)(C)C)cc2,c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(OCC)=O)O)cc2)c(F)ccc(Cl)c1>>c1(-c2ccc(CN(C[C@@H](OC([C@@H](NC(OC(C)(C)C)=O)C)=O)C(O)=O)NC(c3cc(OC)no3)=O)cc2)c(F)ccc(Cl)c1,[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18]([O:20]CC)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1>>[c:1]1(-[c:9]2[cH:10][cH:11][c:12]([CH2:13][N:14]([CH2:15][C@@H:16]([O:17]C([C@@H](NC(OC(C)(C)C)=O)C)=O)[C:18]([OH:20])=[O:19])[NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[cH:33][cH:34]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1
12,c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](O)C(=O)OCC)NC(=O)c3onc(OC)c3)cc2>>c1(cc(Cl)ccc1F)c2ccc(CN(NC(=O)c3onc(OC)c3)C[C@H](C(=O)O)OC(=O)[C@@H](N)C(C)C)cc2,c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(OCC)=O)O)cc2)c(F)ccc(Cl)c1>>c1(-c2ccc(CN(C[C@@H](OC([C@H](C(C)C)N)=O)C(O)=O)NC(c3cc(OC)no3)=O)cc2)c(F)ccc(Cl)c1,[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18]([O:20]CC)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1>>[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([CH2:15][C@@H:16]([O:17]C([C@H](C(C)C)N)=O)[C:18]([OH:20])=[O:19])[NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1
13,c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](O)C(=O)OCC)NC(=O)c3onc(OC)c3)cc2>>c1(cc(Cl)ccc1F)c2ccc(CN(C[C@@H](OC(=O)CN)C(=O)O)NC(=O)c3onc(OC)c3)cc2,c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(OCC)=O)O)cc2)c(F)ccc(Cl)c1>>c1(-c2ccc(CN(NC(c3cc(OC)no3)=O)C[C@H](C(O)=O)OC(CN)=O)cc2)c(F)ccc(Cl)c1,[c:1]1(-[c:9]2[cH:34][cH:33][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18]([O:20]CC)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1>>[c:1]1(-[c:9]2[cH:10][cH:11][c:12]([CH2:13][N:14]([NH:23][C:24]([c:26]3[cH:32][c:29]([O:30][CH3:31])[n:28][o:27]3)=[O:25])[CH2:15][C@H:16]([C:18]([OH:20])=[O:19])[O:17][C:26]([CH2:24][NH2:23])=[O:27])[cH:33][cH:34]2)[c:7]([F:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1
14,c1(cc(C(C)=O)nn1COC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)C(=O)N(NCc2ccc(c3cc(Cl)ccc3F)cc2)C[C@@H](O)C(=O)O>>c1(cc(C(C)=O)nn1COC(=O)[C@@H](NC(=O)OC)C(C)C)C(=O)N(NCc2ccc(c3cc(Cl)ccc3F)cc2)C[C@@H](O)C(=O)O,c1(C(N(C[C@H](C(O)=O)O)NCc2ccc(-c3c(F)ccc(Cl)c3)cc2)=O)[n](COC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)nc(C(=O)C)c1>>c1(C(N(C[C@H](C(O)=O)O)NCc2ccc(-c3c(F)ccc(Cl)c3)cc2)=O)[n](COC([C@H](C(C)C)NC(OC)=O)=O)nc(C(=O)C)c1,[c:1]1([C:25]([N:27]([CH2:44][C@H:45]([C:47]([OH:49])=[O:48])[OH:46])[NH:28][CH2:29][c:30]2[cH:43][cH:42][c:33](-[c:34]3[c:40]([F:41])[cH:39][cH:38][c:36]([Cl:37])[cH:35]3)[cH:32][cH:31]2)=[O:26])[n:8]([CH2:9][O:10][C:11]([C@@H:13]([NH:17][C:18]([O:20][C:21](C)(C)C)=[O:19])[CH:14]([CH3:16])[CH3:15])=[O:12])[n:7][c:3]([C:4](=[O:6])[CH3:5])[cH:2]1>>[c:1]1([C:25]([N:27]([CH2:44][C@H:45]([C:47]([OH:49])=[O:48])[OH:46])[NH:28][CH2:29][c:30]2[cH:43][cH:42][c:33](-[c:34]3[c:40]([F:41])[cH:39][cH:38][c:36]([Cl:37])[cH:35]3)[cH:32][cH:31]2)=[O:26])[n:8]([CH2:9][O:10][C:11]([C@H:13]([CH:14]([CH3:16])[CH3:15])[NH:17][C:18]([O:20][CH3:21])=[O:19])=[O:12])[n:7][c:3]([C:4](=[O:6])[CH3:5])[cH:2]1
15,c1(onc(OCOC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)c1)C(=O)N(NCc2ccc(c3cccc(Cl)c3)cc2)C[C@@H](O)C(=O)OCC(=O)c4ccccc4>>C(F)(F)(F)C(=O)O.C(=O)(N(NCc1ccc(c2cccc(Cl)c2)cc1)C[C@@H](O)C(=O)O)c3onc(OCOC(=O)[C@@H](N)C(C)C)c3,c1(C(N(C[C@H](C(OCC(c2ccccc2)=O)=O)O)NCc2ccc(-c3cc(Cl)ccc3)cc2)=O)cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1>>C(C(O)=O)(F)(F)F.C(c1cc(OCOC([C@H](C(C)C)N)=O)no1)(N(C[C@H](C(O)=O)O)NCc1ccc(-c2cc(Cl)ccc2)cc1)=O,[c:1]1([C:23]([N:25]([CH2:41][C@H:42]([C:44]([O:46]CC(c2ccccc2)=O)=[O:45])[OH:43])[NH:26][CH2:27][c:28]2[cH:40][cH:39][c:31](-[c:32]3[cH:38][c:36]([Cl:37])[cH:35][cH:34][cH:33]3)[cH:30][cH:29]2)=[O:24])[cH:22][c:4]([O:5][CH2:6][O:7][C:8]([C@@H:10]([NH:14]C(OC(C)(C)C)=O)[CH:11]([CH3:13])[CH3:12])=[O:9])[n:3][o:2]1>>[C:10]([C:8]([OH:7])=[O:9])(F)(F)F.[C:23]([c:1]1[cH:22][c:4]([O:5][CH2:6][O:7][C:8]([C@H:10]([CH:11]([CH3:12])[CH3:13])[NH2:14])=[O:9])[n:3][o:2]1)([N:25]([CH2:41][C@H:42]([C:44]([OH:46])=[O:45])[OH:43])[NH:26][CH2:27][c:28]1[cH:29][cH:30][c:31](-[c:32]2[cH:38][c:36]([Cl:37])[cH:35][cH:34][cH:33]2)[cH:39][cH:40]1)=[O:24]
16,c1(cccc(Cl)c1)c2ccc(CN(NC(=O)OC(C)(C)C)C[C@@H](O)C(=O)OCC(=O)c3ccccc3)cc2>>C(F)(F)(F)C(=O)O.C(=O)(N(NCc1ccc(c2cccc(Cl)c2)cc1)C[C@@H](O)C(=O)O)c3onc(OCOC(=O)[C@@H](N)C(C)C)c3,c1(-c2ccc(CN(C[C@H](C(OCC(c3ccccc3)=O)=O)O)NC(OC(C)(C)C)=O)cc2)cc(Cl)ccc1>>C(C(O)=O)(F)(F)F.C(c1cc(OCOC([C@H](C(C)C)N)=O)no1)(N(C[C@H](C(O)=O)O)NCc1ccc(-c2cc(Cl)ccc2)cc1)=O,[c:1]1(-[c:8]2[cH:38][cH:37][c:11]([CH2:12][N:13](C[C@H:23]([C:25]([O:27]CC(c3ccccc3)=O)=[O:26])O)[NH:14][C:15](OC(C)(C)C)=[O:16])[cH:10][cH:9]2)[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>[C:23]([C:25]([OH:27])=[O:26])(F)(F)F.[C:15](c1cc(OCOC([C@H](C(C)C)N)=O)no1)([N:14](C[C@H](C(O)=O)O)[NH:13][CH2:12][c:11]1[cH:10][cH:9][c:8](-[c:1]2[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]2)[cH:38][cH:37]1)=[O:16]
17,c1(cccc(Cl)c1)c2ccc(CN(NC(=O)OC(C)(C)C)C[C@@H](O)C(=O)OCC(=O)c3ccccc3)cc2>>C(=O)(N(NCc1ccc(c2cccc(Cl)c2)cc1)C[C@@H](O)C(=O)O)c3onc(OCOC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)c3,c1(-c2ccc(CN(C[C@H](C(OCC(c3ccccc3)=O)=O)O)NC(OC(C)(C)C)=O)cc2)cc(Cl)ccc1>>C(c1cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1)(N(C[C@H](C(O)=O)O)NCc1ccc(-c2cc(Cl)ccc2)cc1)=O,[c:1]1(-[c:8]2[cH:38][cH:37][c:11]([CH2:12][N:13](C[C@H](C(OCC(c3ccccc3)=O)=O)O)[NH:14][C:15](OC(C)(C)C)=[O:16])[cH:10][cH:9]2)[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>[C:15](c1cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1)([N:14](C[C@H](C(O)=O)O)[NH:13][CH2:12][c:11]1[cH:10][cH:9][c:8](-[c:1]2[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]2)[cH:38][cH:37]1)=[O:16]
18,c1(cccc(Cl)c1)c2ccc(CN(NC(=O)OC(C)(C)C)C[C@@H](O)C(=O)OCC(=O)c3ccccc3)cc2>>c1(onc(OCOC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)c1)C(=O)N(NCc2ccc(c3cccc(Cl)c3)cc2)C[C@@H](O)C(=O)OCC(=O)c4ccccc4,c1(-c2ccc(CN(C[C@H](C(OCC(c3ccccc3)=O)=O)O)NC(OC(C)(C)C)=O)cc2)cc(Cl)ccc1>>c1(C(N(C[C@H](C(OCC(c2ccccc2)=O)=O)O)NCc2ccc(-c3cc(Cl)ccc3)cc2)=O)cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1,[c:1]1(-[c:8]2[cH:38][cH:37][c:11]([CH2:12][N:13](C[C@H](C(OCC(c3ccccc3)=O)=O)O)[NH:14][C:15](OC(C)(C)C)=[O:16])[cH:10][cH:9]2)[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>c1([C:15]([N:14](C[C@H](C(OCC(c2ccccc2)=O)=O)O)[NH:13][CH2:12][c:11]2[cH:10][cH:9][c:8](-[c:1]3[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]3)[cH:38][cH:37]2)=[O:16])cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1
19,c1(cccc(Cl)c1)c2ccc(CN(N)C[C@@H](O)C(=O)OCC(=O)c3ccccc3)cc2>>C(F)(F)(F)C(=O)O.C(=O)(N(NCc1ccc(c2cccc(Cl)c2)cc1)C[C@@H](O)C(=O)O)c3onc(OCOC(=O)[C@@H](N)C(C)C)c3,c1(-c2ccc(CN(C[C@H](C(OCC(c3ccccc3)=O)=O)O)N)cc2)cc(Cl)ccc1>>C(C(O)=O)(F)(F)F.C(c1cc(OCOC([C@H](C(C)C)N)=O)no1)(N(C[C@H](C(O)=O)O)NCc1ccc(-c2cc(Cl)ccc2)cc1)=O,[c:1]1(-[c:8]2[cH:31][cH:30][c:11]([CH2:12][N:13](C[C@H:16]([C:18]([O:20]CC(c3ccccc3)=O)=[O:19])O)[NH2:14])[cH:10][cH:9]2)[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>[C:16]([C:18]([OH:20])=[O:19])(F)(F)F.C(c1cc(OCOC([C@H](C(C)C)N)=O)no1)([N:14](C[C@H](C(O)=O)O)[NH:13][CH2:12][c:11]1[cH:10][cH:9][c:8](-[c:1]2[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]2)[cH:31][cH:30]1)=O
20,c1(cccc(Cl)c1)c2ccc(CN(N)C[C@@H](O)C(=O)OCC(=O)c3ccccc3)cc2>>C(=O)(N(NCc1ccc(c2cccc(Cl)c2)cc1)C[C@@H](O)C(=O)O)c3onc(OCOC(=O)[C@H](C(C)C)NC(=O)OC(C)(C)C)c3,c1(-c2ccc(CN(C[C@H](C(OCC(c3ccccc3)=O)=O)O)N)cc2)cc(Cl)ccc1>>C(c1cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1)(N(C[C@H](C(O)=O)O)NCc1ccc(-c2cc(Cl)ccc2)cc1)=O,[c:1]1(-[c:8]2[cH:31][cH:30][c:11]([CH2:12][N:13](C[C@H](C(OCC(c3ccccc3)=O)=O)O)[NH2:14])[cH:10][cH:9]2)[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]1>>C(c1cc(OCOC([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O)no1)([N:14](C[C@H](C(O)=O)O)[NH:13][CH2:12][c:11]1[cH:10][cH:9][c:8](-[c:1]2[cH:7][c:5]([Cl:6])[cH:4][cH:3][cH:2]2)[cH:31][cH:30]1)=O
21,N(C[C@@H](O)C(=O)OC)(Cc1ccc(Br)cc1)NC(=O)c2nnn(O)c2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(O)c3)cc2,N(NC(c1c[n](O)nn1)=O)(Cc1ccc(Br)cc1)C[C@H](C(OC)=O)O>>c1(-c2ccc(CN(NC(c3c[n](O)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,[N:1]([NH:17][C:18]([c:20]1[cH:25][n:23]([OH:24])[n:22][n:21]1)=[O:19])([CH2:9][c:10]1[cH:16][cH:15][c:13](Br)[cH:12][cH:11]1)[CH2:2][C@H:3]([C:5]([O:7]C)=[O:6])[OH:4]>>c1(-[c:13]2[cH:15][cH:16][c:10]([CH2:9][N:1]([NH:17][C:18]([c:20]3[cH:25][n:23]([OH:24])[n:22][n:21]3)=[O:19])[CH2:2][C@H:3]([C:5]([OH:7])=[O:6])[OH:4])[cH:11][cH:12]2)c(Cl)ccc(Cl)c1
22,N(C[C@@H](O)C(=O)OC)(Cc1ccc(Br)cc1)NC(=O)c2nnn(O)c2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCOC(C)=O)c3)cc2,N(NC(c1c[n](O)nn1)=O)(Cc1ccc(Br)cc1)C[C@H](C(OC)=O)O>>c1(-c2ccc(CN(NC(c3c[n](OCOC(=O)C)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,[N:1]([NH:17][C:18]([c:20]1[cH:25][n:23]([OH:24])[n:22][n:21]1)=[O:19])([CH2:9][c:10]1[cH:16][cH:15][c:13](Br)[cH:12][cH:11]1)[CH2:2][C@H:3]([C:5]([O:7]C)=[O:6])[OH:4]>>c1(-[c:13]2[cH:15][cH:16][c:10]([CH2:9][N:1]([NH:17][C:18]([c:20]3[cH:25][n:23]([O:24]COC(=O)C)[n:22][n:21]3)=[O:19])[CH2:2][C@H:3]([C:5]([OH:7])=[O:6])[OH:4])[cH:11][cH:12]2)c(Cl)ccc(Cl)c1
23,N(C[C@@H](O)C(=O)OC)(Cc1ccc(Br)cc1)NC(=O)c2nnn(O)c2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCOC(=O)CCC)c3)cc2,N(NC(c1c[n](O)nn1)=O)(Cc1ccc(Br)cc1)C[C@H](C(OC)=O)O>>c1(-c2ccc(CN(NC(c3c[n](OCOC(CCC)=O)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,[N:1]([NH:17][C:18]([c:20]1[cH:25][n:23]([OH:24])[n:22][n:21]1)=[O:19])([CH2:9][c:10]1[cH:16][cH:15][c:13](Br)[cH:12][cH:11]1)[CH2:2][C@H:3]([C:5]([O:7]C)=[O:6])[OH:4]>>c1(-[c:13]2[cH:15][cH:16][c:10]([CH2:9][N:1]([NH:17][C:18]([c:20]3[cH:25][n:23]([O:24]COC(CCC)=O)[n:22][n:21]3)=[O:19])[CH2:2][C@H:3]([C:5]([OH:7])=[O:6])[OH:4])[cH:11][cH:12]2)c(Cl)ccc(Cl)c1
24,N(C[C@@H](O)C(=O)OC)(Cc1ccc(Br)cc1)NC(=O)c2nnn(O)c2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCC4=C(C)OC(=O)O4)c3)cc2,N(NC(c1c[n](O)nn1)=O)(Cc1ccc(Br)cc1)C[C@H](C(OC)=O)O>>c1(-c2ccc(CN(NC(c3c[n](OCC4OC(=O)OC=4C)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,[N:1]([NH:17][C:18]([c:20]1[cH:25][n:23]([OH:24])[n:22][n:21]1)=[O:19])([CH2:9][c:10]1[cH:16][cH:15][c:13](Br)[cH:12][cH:11]1)[CH2:2][C@H:3]([C:5]([O:7]C)=[O:6])[OH:4]>>c1(-[c:13]2[cH:15][cH:16][c:10]([CH2:9][N:1]([NH:17][C:18]([c:20]3[cH:25][n:23]([O:24]CC4OC(=O)OC=4C)[n:22][n:21]3)=[O:19])[CH2:2][C@H:3]([C:5]([OH:7])=[O:6])[OH:4])[cH:11][cH:12]2)c(Cl)ccc(Cl)c1
25,c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)OC)NC(=O)c3nnn(O)c3)cc2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCOC(C)=O)c3)cc2,c1(-c2ccc(CN(NC(c3c[n](O)nn3)=O)C[C@H](C(OC)=O)O)cc2)c(Cl)ccc(Cl)c1>>c1(-c2ccc(CN(NC(c3c[n](OCOC(=O)C)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,c1(-[c:9]2[cH:32][cH:31][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([OH:29])[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18](OC)=[O:19])[OH:17])[cH:11][cH:10]2)c(Cl)ccc(Cl)c1>>c1(-[c:9]2[cH:10][cH:11][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([O:29]COC(=O)C)[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18](O)=[O:19])[OH:17])[cH:31][cH:32]2)c(Cl)ccc(Cl)c1
26,c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)OC)NC(=O)c3nnn(O)c3)cc2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCOC(=O)CCC)c3)cc2,c1(-c2ccc(CN(NC(c3c[n](O)nn3)=O)C[C@H](C(OC)=O)O)cc2)c(Cl)ccc(Cl)c1>>c1(-c2ccc(CN(NC(c3c[n](OCOC(CCC)=O)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,[c:1]1(-[c:9]2[cH:32][cH:31][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([OH:29])[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18]([O:20]C)=[O:19])[OH:17])[cH:11][cH:10]2)[c:7]([Cl:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1>>[c:1]1(-[c:9]2[cH:10][cH:11][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([O:29]COC(CCC)=O)[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18]([OH:20])=[O:19])[OH:17])[cH:31][cH:32]2)[c:7]([Cl:8])[cH:6][cH:5][c:3]([Cl:4])[cH:2]1
27,c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)OC)NC(=O)c3nnn(O)c3)cc2>>c1(cc(Cl)ccc1Cl)c2ccc(CN(C[C@@H](O)C(=O)O)NC(=O)c3nnn(OCC4=C(C)OC(=O)O4)c3)cc2,c1(-c2ccc(CN(NC(c3c[n](O)nn3)=O)C[C@H](C(OC)=O)O)cc2)c(Cl)ccc(Cl)c1>>c1(-c2ccc(CN(NC(c3c[n](OCC4OC(=O)OC=4C)nn3)=O)C[C@H](C(O)=O)O)cc2)c(Cl)ccc(Cl)c1,c1(-[c:9]2[cH:32][cH:31][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([OH:29])[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18]([O:20]C)=[O:19])[OH:17])[cH:11][cH:10]2)c(Cl)ccc(Cl)c1>>c1(-[c:9]2[cH:32][cH:31][c:12]([CH2:13][N:14]([NH:22][C:23]([c:25]3[cH:30][n:28]([O:29]CC4OC(=O)OC=4C)[n:27][n:26]3)=[O:24])[CH2:15][C@H:16]([C:18]([OH:20])=[O:19])[OH:17])[cH:11][cH:10]2)c(Cl)ccc(Cl)c1
28,N1(N=C(C(=O)OC)NC1=O)c2ccccc2>>N1(N=C(C(=O)NN(C[C@@H](O)C(=O)O)Cc2ccc(c3cc(Cl)ccc3F)cc2)NC1=O)c4ccccc4,N1(c2ccccc2)C(=O)NC(C(OC)=O)=N1>>N1(c2ccccc2)C(=O)NC(C(NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(O)=O)O)=O)=N1,[N:1]1([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[NH:8][C:3]([C:4](OC)=[O:5])=[N:2]1>>[N:1]1([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:9](=[O:10])[NH:8][C:3]([C:4](NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(O)=O)O)=[O:5])=[N:2]1
29,N1(N=C(C(=O)OC)NC1=O)c2ccccc2>>N1(N=C(C(=O)NN(C[C@@H](O)C(=O)OCC2=C(C)OC(=O)O2)Cc3ccc(c4cc(Cl)ccc4F)cc3)NC1=O)c5ccccc5,N1(c2ccccc2)C(=O)NC(C(OC)=O)=N1>>N1(c2ccccc2)C(=O)NC(C(NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC2OC(=O)OC=2C)=O)O)=O)=N1,[N:1]1([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[NH:8][C:3]([C:4](OC)=[O:5])=[N:2]1>>[N:1]1([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:9](=[O:10])[NH:8][C:3]([C:4](NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC2OC(=O)OC=2C)=O)O)=[O:5])=[N:2]1
30,N1(N=C(C(=O)OC)NC1=O)c2ccccc2>>N1(N=C(C(=O)NN(C[C@@H](O)C(=O)OCC)Cc2ccc(c3cc(Cl)ccc3F)cc2)NC1=O)c4ccccc4,N1(c2ccccc2)C(=O)NC(C(OC)=O)=N1>>N1(c2ccccc2)C(=O)NC(C(NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC)=O)O)=O)=N1,[N:1]1([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[NH:8][C:3]([C:4](OC)=[O:5])=[N:2]1>>[N:1]1([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:9](=[O:10])[NH:8][C:3]([C:4](NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC)=O)O)=[O:5])=[N:2]1
31,N1(N=C(C(=O)OC)NC1=O)c2ccccc2>>N1(N=C(C(=O)NN(C[C@@H](O)C(=O)OCC(C)C)Cc2ccc(c3cc(Cl)ccc3F)cc2)NC1=O)c4ccccc4,N1(c2ccccc2)C(=O)NC(C(OC)=O)=N1>>N1(c2ccccc2)C(=O)NC(C(NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC(C)C)=O)O)=O)=N1,[N:1]1([c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[C:9](=[O:10])[NH:8][C:3]([C:4](OC)=[O:5])=[N:2]1>>[N:1]1([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:9](=[O:10])[NH:8][C:3]([C:4](NN(Cc2ccc(-c3c(F)ccc(Cl)c3)cc2)C[C@H](C(OCC(C)C)=O)O)=[O:5])=[N:2]1
