,raw_ractions,transformed_reactions,automap
1803,C(F)(F)(F)c1ccc(C=O)cc1>>c1(c2ccc(C(F)(F)F)cc2)c(nnc(c3c(cccc3)C4=O)c14)C(F)(F)F,C(c1ccc(C=O)cc1)(F)(F)F>>c1(c2C(=O)c3ccccc3-c2nnc1C(F)(F)F)-c1ccc(C(F)(F)F)cc1,[C:1]([c:5]1[cH:12][cH:11][c:8]([CH:9]=O)[cH:7][cH:6]1)([F:4])([F:3])[F:2]>>[c:9]1(c2C(=O)c3ccccc3-c2nnc1C(F)(F)F)-[c:8]1[cH:11][cH:12][c:5]([C:1]([F:4])([F:3])[F:2])[cH:6][cH:7]1
1804,c1(C=O)ccc(C#N)cc1>>C(/C(=O)c(cccc1)c12)(\C2=O)=C(/c3ccc(C#N)cc3)\C(=O)c4ccccc4,c1(ccc(C#N)cc1)C=O>>C1(=C(/C(c2ccccc2)=O)\c2ccc(C#N)cc2)/C(=O)c2ccccc2C/1=O,[c:1]1([cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)[CH:2]=O>>C1(=[C:2](/C(c2ccccc2)=O)\[c:1]2[cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]2)/C(=O)c2ccccc2C/1=O
1805,c1(C=O)ccc(C#N)cc1>>C(/C(=O)C(F)(F)F)(\c1ccc(C#N)cc1)=C(/C(=O)c(cccc2)c23)\C3=O,c1(ccc(C#N)cc1)C=O>>C(=C1/C(=O)c2ccccc2C/1=O)(/c1ccc(C#N)cc1)\C(C(F)(F)F)=O,[c:1]1([cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)[CH:2]=O>>[C:2](=C1/C(=O)c2ccccc2C/1=O)(/[c:1]1[cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)\C(C(F)(F)F)=O
1806,c1(C=O)ccc(C#N)cc1>>c12c(nnc(C(F)(F)F)c1c3ccc(C#N)cc3)c4c(cccc4)C2=O,c1(ccc(C#N)cc1)C=O>>c12C(=O)c3ccccc3-c1nnc(c2-c1ccc(C#N)cc1)C(F)(F)F,[c:1]1([cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)[CH:2]=O>>c12C(=O)c3ccccc3-c1nnc([c:2]2-[c:1]1[cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)C(F)(F)F
1807,c1(C=O)cccc(F)c1>>C(/C(=O)c(cccc1)c12)(\C2=O)=C(/c3cccc(F)c3)\C(=O)c4ccccc4,c1(cc(F)ccc1)C=O>>C1(=C(/C(c2ccccc2)=O)\c2cc(F)ccc2)/C(=O)c2ccccc2C/1=O,[c:1]1([cH:9][c:7]([F:8])[cH:6][cH:5][cH:4]1)[CH:2]=O>>C1(=[C:2](/C(c2ccccc2)=O)\[c:1]2[cH:9][c:7]([F:8])[cH:6][cH:5][cH:4]2)/C(=O)c2ccccc2C/1=O
1808,c1(C=O)cccc(F)c1>>C(/C(=O)c(cccc1)c12)(\C2=O)=C(/c3cccc(F)c3)\C(=O)C(F)(F)F,c1(cc(F)ccc1)C=O>>C1(=C(/C(C(F)(F)F)=O)\c2cc(F)ccc2)/C(=O)c2ccccc2C/1=O,[c:1]1([cH:9][c:7]([F:8])[cH:6][cH:5][cH:4]1)[CH:2]=O>>C1(=[C:2](/C(C(F)(F)F)=O)\[c:1]2[cH:9][c:7]([F:8])[cH:6][cH:5][cH:4]2)/C(=O)c2ccccc2C/1=O
1809,c1(C=O)cccc(F)c1.c1(C=O)cccc(F)c1>>c12c(nnc(C(F)(F)F)c1c3cccc(F)c3)c4c(cccc4)C2=O,c1(cc(F)ccc1)C=O.c1(cc(F)ccc1)C=O>>c12C(=O)c3ccccc3-c1nnc(c2-c1cc(F)ccc1)C(F)(F)F,[c:1]1([cH:9][c:7](F)[cH:6][cH:5][cH:4]1)[CH:2]=[O:3].[c:10]1([cH:18][c:16]([F:17])[cH:15][cH:14][cH:13]1)[CH:11]=O>>c12[C:2](=[O:3])[c:1]3[cH:9][cH:7][cH:6][cH:5][c:4]3-c1nnc([c:11]2-[c:10]1[cH:18][c:16]([F:17])[cH:15][cH:14][cH:13]1)C(F)(F)F
1810,[C@@](C)([C@]1([H])C[C@H](CO[Si](C)(C)C(C)(C)C)CC2)([C@]([H])(C[C@@]([H])([C@@H](C)C3)C1=O)N3C4=O)[C@@]24C(=O)OC>>[C@@](C)([C@]1([H])C[C@H](COC)CC2)([C@]([H])(C[C@@]([H])([C@@H](C)C3)C1=O)N3C4=O)[C@@]24C(=O)OC,[C@]12([C@]3(C(OC)=O)C(=O)N4C[C@H](C)[C@](C(=O)[C@]1(C[C@@H](CC3)CO[Si](C(C)(C)C)(C)C)[H])([H])C[C@@]24[H])C>>[C@]12([C@]3(C(OC)=O)C(=O)N4C[C@H](C)[C@](C(=O)[C@]1(C[C@@H](CC3)COC)[H])([H])C[C@@]24[H])C,[C@:1]12([C@:31]3([C:32]([O:34][CH3:35])=[O:33])[C:29](=[O:30])[N:28]4[CH2:25][C@H:23]([CH3:24])[C@:21]([C:26](=[O:27])[C@:3]1([CH2:5][C@@H:6]([CH2:16][CH2:17]3)[CH2:7][O:8][Si](C(C)(C)C)(C)C)[H])([H])[CH2:20][C@@:18]24[H])[CH3:2]>>[C@:1]12([C@:31]3([C:32]([O:34][CH3:35])=[O:33])[C:29](=[O:30])[N:28]4[CH2:25][C@H:23]([CH3:24])[C@:21]([C:26](=[O:27])[C@:3]1([CH2:5][C@@H:6]([CH2:16][CH2:17]3)[CH2:7][O:8]C)[H])([H])[CH2:20][C@@:18]24[H])[CH3:2]
1811,S(=O)(=O)(c1ccccc1N(=O)=O)N(CC#C)C2CCC(=O)C=C2C>>S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H],S(N(C1C(C)=CC(=O)CC1)CC#C)(c1c(N(=O)=O)cccc1)(=O)=O>>S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O,[S:1]([N:13]([CH:17]1[C:23]([CH3:24])=[CH:22][C:20](=[O:21])[CH2:19][CH2:18]1)[CH2:14][C:15]#C)([c:4]1[c:9]([N:10](=[O:12])=[O:11])[cH:8][cH:7][cH:6][cH:5]1)(=[O:3])=[O:2]>>[S:1]([N:13]1[C@@:17]2([H])[C:23]([CH3:24])=[CH:22][C:20](=[O:21])[C@@:19]([CH2:18]2)([H])[C:15](=C)[CH2:14]1)([c:4]1[c:9]([N:10](=[O:11])=[O:12])[cH:8][cH:7][cH:6][cH:5]1)(=[O:3])=[O:2]
1812,c1(ccccc1N(=O)=O)S(=O)(=O)NCC#C>>S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H],c1(S(NCC#C)(=O)=O)c(N(=O)=O)cccc1>>S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O,[c:1]1([S:10]([NH:13][CH2:14][C:15]#C)(=[O:12])=[O:11])[c:6]([N:7](=[O:9])=[O:8])[cH:5][cH:4][cH:3][cH:2]1>>[S:10]([N:13]1[C@@:14]2([H])[C:15](C)=CC(=O)[C@@](C2)([H])C(=C)C1)([c:1]1[c:6]([N:7](=[O:8])=[O:9])[cH:5][cH:4][cH:3][cH:2]1)(=[O:11])=[O:12]
1813,c1(ccccc1N(=O)=O)S(=O)(=O)NCC#C>>[Si](OC1=CCC(N(CC#C)S(=O)(=O)c2ccccc2N(=O)=O)C(C)=C1)(c3ccccc3)(c4ccccc4)C(C)(C)C,c1(S(NCC#C)(=O)=O)c(N(=O)=O)cccc1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC1C=C(C)C(N(S(c2c(N(=O)=O)cccc2)(=O)=O)CC#C)CC=1,[c:1]1([S:10]([NH:13][CH2:14][C:15]#[CH:16])(=[O:12])=[O:11])[c:6]([N:7](=[O:9])=[O:8])[cH:5][cH:4][cH:3][cH:2]1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC1C=C(C)C([N:13]([S:10]([c:1]2[c:6]([N:7](=[O:9])=[O:8])[cH:5][cH:4][cH:3][cH:2]2)(=[O:11])=[O:12])[CH2:14][C:15]#[CH:16])CC=1
1814,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>N1(CC(=C)[C@]([H])(C(=O)C=C2C)C[C@@]12[H])C(=O)C(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>N1(C(C(C(OC)=O)CCCCO[Si](C(C)(C)C)(C)C)=O)[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[N:13]1(C(C(C(OC)=O)CCCCO[Si](C(C)(C)C)(C)C)=O)[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1
1815,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@:23](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)[N:13]3[CH2:14][C:15](=[CH2:16])[C@:17]([C:19]([CH2:21]1)=[O:20])([H])[CH2:24][C@@:25]23[H])C
1816,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@@](C(OC)=O)(CCCCO)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@@:23](C(OC)=O)(CCCCO)C(=O)[N:13]3[CH2:14][C:15](=[CH2:16])[C@:17]([C:19]([C:21]1=C)=[O:20])([H])[CH2:24][C@@:25]23[H])C
1817,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@@:23](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)[N:13]3[CH2:14][C:15](=[CH2:16])[C@:17]([C:19]([CH2:21]1)=[O:20])([H])[CH2:24][C@@:25]23[H])C
1818,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@@:23](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)[N:13]3[CH2:14][C:15](=[CH2:16])[C@:17]([C:19]([C:21]1=C)=[O:20])([H])[CH2:24][C@@:25]23[H])C
1819,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCC=O)C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@@](C(OC)=O)(CCCC=O)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@@:23](C(OC)=O)(CCCC=O)C(=O)[N:13]3[CH2:14][C:15](=[CH2:16])[C@:17]([C:19]([C:21]1=C)=[O:20])([H])[CH2:24][C@@:25]23[H])C
1820,S(=O)(=O)(c1ccccc1N(=O)=O)N2CC(=C)[C@]([H])(C(=O)C=C3C)C[C@@]23[H]>>[C@@](C)([C@]1([H])C[C@@H](C=O)CC2)([C@]([H])(C[C@@]([H])(C(=C)C3)C1=O)N3C4=O)[C@@]24C(=O)OC,S(N1[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@]12([C@]3(C(OC)=O)C(=O)N4CC(=C)[C@](C(=O)[C@]1(C[C@H](CC3)C=O)[H])([H])C[C@@]24[H])C,S([N:13]1[C@@:25]2([H])[C:22]([CH3:23])=[CH:21][C:19](=[O:20])[C@@:17]([CH2:24]2)([H])[C:15](=[CH2:16])[CH2:14]1)(c1c(N(=O)=O)cccc1)(=O)=O>>[C@:22]12([C@:23]3(C(OC)=O)C(=O)[N:13]4[CH2:14][C:15](=[CH2:16])[C@:17]([C:19](=[O:20])[C@:21]1(C[C@H](CC3)C=O)[H])([H])[CH2:24][C@@:25]24[H])C
1821,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>N1(CC(=C)[C@]([H])(C(=O)C=C2C)C[C@@]12[H])C(=O)C(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>N1(C(C(C(OC)=O)CCCCO[Si](C(C)(C)C)(C)C)=O)[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])([CH3:3])[CH3:2]>>N1([C:14]([CH:9]([C:10]([O:12][CH3:13])=[O:11])[CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:18]([CH3:19])([CH3:20])[CH3:21])([CH3:2])[CH3:3])=[O:15])[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1
1822,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])([CH3:3])[CH3:2]>>[C@]12([C@:9]([C:10]([O:12][CH3:13])=[O:11])([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:18]([CH3:19])([CH3:20])[CH3:21])([CH3:2])[CH3:3])[C:14](=[O:15])N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C
1823,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@@](C(OC)=O)(CCCCO)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,[Si](C(C)(C)C)([O:4][CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])(C)C>>[C@]12([C@@:9]([C:10]([O:12][CH3:13])=[O:11])([CH2:8][CH2:7][CH2:6][CH2:5][OH:4])[C:14](=[O:15])N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C
1824,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])([CH3:3])[CH3:2]>>[C@]12([C@@:9]([C:10]([O:12][CH3:13])=[O:11])([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:18]([CH3:19])([CH3:20])[CH3:21])([CH3:2])[CH3:3])[C:14](=[O:15])N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C
1825,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])([CH3:3])[CH3:2]>>[C@]12([C@@:9]([C:10]([O:12][CH3:13])=[O:11])([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:18]([CH3:19])([CH3:20])[CH3:21])([CH3:2])[CH3:3])[C:14](=[O:15])N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C
1826,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCC=O)C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@@](C(OC)=O)(CCCC=O)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,[Si](C(C)(C)C)(O[CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])(C)C>>[C@]12([C@@:9]([C:10]([O:12][CH3:13])=[O:11])([CH2:8][CH2:7][CH2:6][CH:5]=O)[C:14](=[O:15])N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C
1827,[Si](C)(C)(OCCCCC(C(=O)OC)C(=O)OC)C(C)(C)C>>[C@@](C)([C@]1([H])C[C@@H](C=O)CC2)([C@]([H])(C[C@@]([H])(C(=C)C3)C1=O)N3C4=O)[C@@]24C(=O)OC,[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(OC)=O)(C)C>>[C@]12([C@]3(C(OC)=O)C(=O)N4CC(=C)[C@](C(=O)[C@]1(C[C@H](CC3)C=O)[H])([H])C[C@@]24[H])C,[Si](C(C)(C)C)(O[CH2:5][CH2:6][CH2:7][CH2:8][CH:9]([C:14](OC)=[O:15])[C:10]([O:12][CH3:13])=[O:11])(C)C>>[C@:8]12([C@:9]3([C:10]([O:12][CH3:13])=[O:11])[C:14](=[O:15])N4CC(=C)[C@:5]([C:6](=O)[C@:7]1(C[C@H](CC3)C=O)[H])([H])C[C@@]24[H])C
1828,[Si](C)(C)(OCCCCI)C(C)(C)C>>[Si](C)(C)(OCCCCC(C(=O)O)C(=O)OC)C(C)(C)C,[Si](C(C)(C)C)(OCCCCI)(C)C>>[Si](C(C)(C)C)(OCCCCC(C(OC)=O)C(O)=O)(C)C,[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]I)([CH3:3])[CH3:2]>>[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]C(C(OC)=O)C(O)=O)([CH3:3])[CH3:2]
1829,[Si](C)(C)(OCCCCI)C(C)(C)C>>N1(CC(=C)[C@]([H])(C(=O)C=C2C)C[C@@]12[H])C(=O)C(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCI)(C)C>>N1(C(C(C(OC)=O)CCCCO[Si](C(C)(C)C)(C)C)=O)[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1,[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]I)([CH3:3])[CH3:2]>>N1(C(C(C(OC)=O)[CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([CH3:3])[CH3:2])=O)[C@@]2([H])C(C)=CC(=O)[C@@](C2)([H])C(=C)C1
1830,[Si](C)(C)(OCCCCI)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCI)(C)C>>[C@]12([C@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]I)([CH3:3])[CH3:2]>>[C@]12([C@](C(OC)=O)([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([CH3:3])[CH3:2])C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C
1831,[Si](C)(C)(OCCCCI)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCI)(C)C>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C,[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]I)([CH3:3])[CH3:2]>>[C@]12([C@@](C(OC)=O)([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([CH3:3])[CH3:2])C(=O)N3CC(=C)[C@](C(C1)=O)([H])C[C@@]23[H])C
1832,[Si](C)(C)(OCCCCI)C(C)(C)C>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO[Si](C)(C)C(C)(C)C)C(=O)OC,[Si](C(C)(C)C)(OCCCCI)(C)C>>[C@]12([C@@](C(OC)=O)(CCCCO[Si](C(C)(C)C)(C)C)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,[Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([O:4][CH2:5][CH2:6][CH2:7][CH2:8]I)([CH3:3])[CH3:2]>>[C@]12([C@@](C(OC)=O)([CH2:8][CH2:7][CH2:6][CH2:5][O:4][Si:1]([C:10]([CH3:13])([CH3:12])[CH3:11])([CH3:3])[CH3:2])C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C
1833,[C@@]12([H])C[C@@]([H])(NCC1=C)C(C)=CC2=O>>[C@]12(C)[C@]([H])(C[C@@]([H])(C(=C)C3)C(=O)C1=C)N3C(=O)[C@@]2(CCCCO)C(=O)OC,[C@@]12(C(=O)C=C(C)[C@@](NCC1=C)([H])C2)[H]>>[C@]12([C@@](C(OC)=O)(CCCCO)C(=O)N3CC(=C)[C@](C(C1=C)=O)([H])C[C@@]23[H])C,[C@@:1]12([C:13](=[O:14])[CH:12]=[C:10]([CH3:11])[C@@:4]([NH:6][CH2:7][C:8]1=[CH2:9])([H])[CH2:3]2)[H]>>[C@:10]12([C@@](C(OC)=O)(CCCCO)C(=O)[N:6]3[CH2:7][C:8](=[CH2:9])[C@:1]([C:13]([C:12]1=C)=[O:14])([H])[CH2:3][C@@:4]23[H])[CH3:11]
