,raw_ractions,transformed_reactions,automap
827,c1(OC(=O)\C=C\c2ccccc2)cc(OC)cc(OC)c1>>c12c(C(=O)CC(c3ccccc3)O1)c(OC)cc(OC)c2,c1(cc(OC)cc(OC)c1)OC(/C=C/c1ccccc1)=O>>c12cc(OC)cc(OC)c1C(CC(O2)c1ccccc1)=O,[c:1]1([cH:21][c:18]([O:19][CH3:20])[cH:17][c:14]([O:15][CH3:16])[cH:13]1)[O:2][C:3](/[CH:5]=[CH:6]/[c:7]1[cH:12][cH:11][cH:10]cc1)=O>>[c:1]12[cH:13][c:14]([O:15][CH3:16])[cH:17][c:18]([O:19][CH3:20])[c:21]1C(C[CH:3]([O:2]2)[c:5]1[cH:6][cH:7][cH:12][cH:11][cH:10]1)=O
828,c1(OC)ccccc1OC.[C@]12(C)C(C)(C)[C@H](C(=O)OC1=O)CC2>>[C@@]1(C)(C(=O)O)CC[C@@H](C(=O)c2ccc(OC)c(OC)c2)C1(C)C,c1(c(OC)cccc1)OC.[C@]12(CC[C@@H](C(OC1=O)=O)C2(C)C)C>>[C@@]1(C(C)(C)[C@H](C(c2cc(OC)c(OC)cc2)=O)CC1)(C(O)=O)C,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C@:11]12([CH2:23][CH2:22][C@@H:16]([C:17]([O:19][C:20]1=[O:21])=[O:18])[C:13]2([CH3:15])[CH3:14])[CH3:12]>>[C@@:11]1([C:13]([CH3:15])([CH3:14])[C@H:16]([C:17]([c:6]2[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:18])[CH2:22][CH2:23]1)([C:20]([OH:19])=[O:21])[CH3:12]
829,c1(C(=O)OCC)c(C)c(OC)cnc1c2ccc(O)c(OC)c2>>c12c(ncc(OC)c1C)c3c(cc(O)c(O)c3)C2=O.c12c(ncc(OC)c1C)c3c(cc(O)c(OC)c3)C2=O,c1(c(-c2cc(OC)c(O)cc2)ncc(OC)c1C)C(OCC)=O>>c12C(=O)c3cc(c(cc3-c1ncc(c2C)OC)O)O.c12C(=O)c3cc(c(cc3-c1ncc(c2C)OC)OC)O,[c:1]1([c:14](-[c:15]2[cH:23][c:20]([O:21][CH3:22])[c:18]([OH:19])[cH:17][cH:16]2)[n:13][cH:12][c:9]([O:10][CH3:11])[c:7]1[CH3:8])[C:2](OCC)=[O:3]>>[c:1]12[C:2](=[O:3])[c:16]3[cH:17][c:18]([c:20]([cH:23][c:15]3-[c:14]1[n:13][cH:12][c:9]([c:7]2[CH3:8])[O:10][CH3:11])[OH:21])[OH:19].[c:1]12[C:2](=[O:3])[c:16]3[cH:17][c:18]([c:20]([cH:23][c:15]3-[c:14]1[n:13][cH:12][c:9]([c:7]2[CH3:8])[O:10][CH3:11])[O:21][CH3:22])[OH:19]
830,C(C)(C)(C(C#N)C(=O)OC)c1cc(OC)cc(OC)c1>>c12c(C(=O)CC1(C)C)c(OC)cc(OC)c2,C(c1cc(OC)cc(OC)c1)(C(C(OC)=O)C#N)(C)C>>c12cc(OC)cc(OC)c1C(CC2(C)C)=O,[C:1]([c:11]1[cH:20][c:17]([O:18][CH3:19])[cH:16][c:13]([O:14][CH3:15])[cH:12]1)([CH:4]([C:7](OC)=[O:8])C#N)([CH3:3])[CH3:2]>>[c:11]12[cH:12][c:13]([O:14][CH3:15])[cH:16][c:17]([O:18][CH3:19])[c:20]1[C:7]([CH2:4][C:1]2([CH3:2])[CH3:3])=[O:8]
831,c1(CC(=O)O[C@@H](C)C\C=C\C(=O)OC(C)(C)C)cc(OC)cc(OC)c1>>c12c(C(=O)\C=C\C[C@H](C)OC(=O)C1)c(OC)cc(OC)c2,c1(cc(OC)cc(OC)c1)CC(O[C@H](C/C=C/C(OC(C)(C)C)=O)C)=O>>c12cc(OC)cc(OC)c1C(C=CC[C@@H](OC(C2)=O)C)=O,[c:1]1([cH:26][c:23]([O:24][CH3:25])[cH:22][c:19]([O:20][CH3:21])[cH:18]1)[CH2:2][C:3]([O:5][C@H:6]([CH2:8]/[CH:9]=[CH:10]/[C:11](OC(C)(C)C)=[O:12])[CH3:7])=[O:4]>>[c:1]12[cH:26][c:23]([O:24][CH3:25])[cH:22][c:19]([O:20][CH3:21])[c:18]1[C:11]([CH:10]=[CH:9][CH2:8][C@@H:6]([O:5][C:3]([CH2:2]2)=[O:4])[CH3:7])=[O:12]
832,c12c(cc(OC(C)=O)cc1OC)OC(C)(C)CC2.c12c(cc(OC(C)=O)cc1OC)OC(C)(C)CC2>>c1(C(C)=O)c(O)cc(OC)c(CCC(C)(C)O2)c12.c12c(cc(O)c(C(C)=O)c1OC)OC(C)(C)CC2,c12CCC(C)(C)Oc1cc(cc2OC)OC(=O)C.c12CCC(C)(C)Oc1cc(cc2OC)OC(=O)C>>c1(c2OC(C)(C)CCc2c(OC)cc1O)C(=O)C.c12CCC(C)(C)Oc1cc(c(c2OC)C(=O)C)O,[c:1]12[CH2:18][CH2:17][C:14]([CH3:16])([CH3:15])[O:13][c:2]1[cH:3][c:4]([cH:9][c:10]2[O:11][CH3:12])[O:5][C:6](=[O:8])[CH3:7].[c:19]12[CH2:36][CH2:35][C:32]([CH3:34])([CH3:33])[O:31][c:20]1[cH:21][c:22]([cH:27][c:28]2[O:29][CH3:30])[O:23][C:24](=[O:26])[CH3:25]>>[c:3]1([c:2]2[O:13][C:14]([CH3:15])([CH3:16])[CH2:17][CH2:18][c:1]2[c:10]([O:11][CH3:12])[cH:9][c:4]1[OH:5])[C:24](=[O:26])[CH3:25].[c:19]12[CH2:36][CH2:35][C:32]([CH3:33])([CH3:34])[O:31][c:20]1[cH:21][c:22]([c:27]([c:28]2[O:29][CH3:30])[C:6](=[O:8])[CH3:7])[OH:23]
833,C(C)(=O)O.c1(OC)ccccc1.c1(OC)ccccc1.C(C)(=O)O.C(C)(=O)O>>c1(ccccc1OC)C(C)=O.C(C)(=O)OC.c1(ccc(OC)cc1)C(C)=O,C(O)(=O)C.c1(ccccc1)OC.c1(ccccc1)OC.C(O)(=O)C.C(O)(=O)C>>c1(C(=O)C)c(OC)cccc1.C(OC)(=O)C.c1(C(=O)C)ccc(OC)cc1,[C:1](O)(=[O:3])[CH3:2].[c:5]1([cH:12][cH:11][cH:10][cH:9][cH:8]1)[O:6][CH3:7].[c:13]1([cH:20][cH:19][cH:18][cH:17][cH:16]1)[O:14][CH3:15].C(O)(=[O:23])C.[C:25](O)(=[O:27])[CH3:26]>>[c:12]1([C:1](=[O:3])[CH3:2])[c:5]([O:6][CH3:7])[cH:8][cH:9][cH:10][cH:11]1.[C:13]([O:14][CH3:15])(=[O:23])[CH3:20].[c:18]1([C:25](=[O:27])[CH3:26])[cH:19][cH:20][c:13]([O:14][CH3:15])[cH:16][cH:17]1
834,c1(OC)ccccc1.C(=O)(O)CCCCC.c1(OC)ccccc1.c1(OC)ccccc1.C(=O)(O)CCCCC>>C(=O)(OC)CCCCC.c1(ccc(OC)cc1)C(=O)CCCCC.c1(ccccc1OC)C(=O)CCCCC,c1(ccccc1)OC.C(CCCCC)(O)=O.c1(ccccc1)OC.c1(ccccc1)OC.C(CCCCC)(O)=O>>C(CCCCC)(OC)=O.c1(C(CCCCC)=O)ccc(OC)cc1.c1(C(CCCCC)=O)c(OC)cccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:9]([CH2:12][CH2:13][CH2:14][CH2:15][CH3:16])(O)=[O:10].[c:17]1([cH:24][cH:23][cH:22][cH:21][cH:20]1)[O:18][CH3:19].[c:25]1([cH:32][cH:31][cH:30][cH:29][cH:28]1)[O:26][CH3:27].[C:33]([CH2:36][CH2:37][CH2:38][CH2:39][CH3:40])(O)=[O:34]>>[C:1]([CH2:4][CH2:5][CH2:6][CH2:7][CH3:8])([O:2][CH3:3])=[O:10].[c:22]1([C:33]([CH2:36][CH2:37][CH2:38][CH2:39][CH3:40])=[O:34])[cH:23][cH:24][c:17]([O:18][CH3:19])[cH:20][cH:21]1.[c:32]1([C:9]([CH2:12][CH2:13][CH2:14][CH2:15][CH3:16])=[O:10])[c:25]([O:26][CH3:27])[cH:28][cH:29][cH:30][cH:31]1
835,c1(OC)cccc(Br)c1.n1(c2c(cccc2)c(C(=O)OC3=O)c13)S(=O)(=O)c4ccccc4.n1(c2c(cccc2)c(C(=O)OC3=O)c13)S(=O)(=O)c4ccccc4.c1(OC)cccc(Br)c1>>n1(S(=O)(=O)c2ccccc2)c3c(cccc3)c(C(=O)O)c1C(=O)c4ccc(Br)cc4OC.n1(S(=O)(=O)c2ccccc2)c3c(cccc3)c(C(=O)O)c1C(=O)c4ccc(OC)cc4Br,c1(cc(Br)ccc1)OC.[n]1(S(c2ccccc2)(=O)=O)c2C(=O)OC(=O)c2c2ccccc12.[n]1(S(c2ccccc2)(=O)=O)c2C(=O)OC(=O)c2c2ccccc12.c1(cc(Br)ccc1)OC>>[n]1(c(C(c2c(OC)cc(Br)cc2)=O)c(C(O)=O)c2ccccc12)S(c1ccccc1)(=O)=O.[n]1(c(C(c2c(Br)cc(OC)cc2)=O)c(C(O)=O)c2ccccc12)S(c1ccccc1)(=O)=O,[c:1]1([cH:9][c:7]([Br:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[n:10]1([S:24]([c:27]2[cH:32][cH:31][cH:30][cH:29][cH:28]2)(=[O:26])=[O:25])[c:23]2[C:21](=[O:22])[O:20][C:18](=[O:19])[c:17]2[c:12]2[cH:13][cH:14][cH:15][cH:16][c:11]12.[n:33]1([S:47]([c:50]2[cH:55][cH:54][cH:53][cH:52][cH:51]2)(=[O:49])=[O:48])[c:46]2[C:44](=[O:45])[O:43][C:41](=[O:42])[c:40]2[c:35]2[cH:36][cH:37][cH:38][cH:39][c:34]12.[c:56]1([cH:64][c:62]([Br:63])[cH:61][cH:60][cH:59]1)[O:57][CH3:58]>>[n:10]1([c:23]([C:21]([c:4]2[c:1]([O:2][CH3:3])[cH:9][c:7]([Br:8])[cH:6][cH:5]2)=[O:22])[c:17]([C:18]([OH:20])=[O:19])[c:12]2[cH:13][cH:14][cH:15][cH:16][c:11]12)[S:24]([c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1)(=[O:26])=[O:25].[n:33]1([c:46]([C:44]([c:61]2[c:62]([Br:63])[cH:64][c:56]([O:57][CH3:58])[cH:59][cH:60]2)=[O:45])[c:40]([C:41]([OH:43])=[O:42])[c:35]2[cH:36][cH:37][cH:38][cH:39][c:34]12)[S:47]([c:50]1[cH:51][cH:52][cH:53][cH:54][cH:55]1)(=[O:49])=[O:48]
836,c1(cccnc1N)C(=O)O.c1(OC)cc(O)cc(O)c1>>c12c(c(O)cc(OC)c1)C(=O)c(cccn3)c3N2,c1(C(O)=O)c(N)nccc1.c1(cc(O)cc(O)c1)OC>>c12Nc3ncccc3C(=O)c1c(cc(c2)OC)O,[c:1]1([C:8](O)=[O:9])[c:6]([NH2:7])[n:5][cH:4][cH:3][cH:2]1.[c:11]1([cH:20][c:18](O)[cH:17][c:15]([OH:16])[cH:14]1)[O:12][CH3:13]>>[c:18]12[NH:7][c:6]3[n:5][cH:4][cH:3][cH:2][c:1]3[C:8](=[O:9])[c:17]1[c:15]([cH:14][c:11]([cH:20]2)[O:12][CH3:13])[OH:16]
837,c12c([nH]c(C(=O)OC)c1)c(OC)cc(NC(C)=CC(=O)OCC)c2>>c12c([nH]c(C(=O)OC)c1)c(OC)cc(NC(C)=CC3=O)c23,c12cc(NC(=CC(OCC)=O)C)cc(OC)c1[nH]c(c2)C(OC)=O>>c12c3C(=O)C=C(C)Nc3cc(OC)c1[nH]c(c2)C(OC)=O,[c:1]12[cH:24][c:14]([NH:15][C:16](=[CH:18][C:19](OCC)=[O:20])[CH3:17])[cH:13][c:10]([O:11][CH3:12])[c:2]1[nH:3][c:4]([cH:9]2)[C:5]([O:7][CH3:8])=[O:6]>>[c:1]12[c:24]3[C:19](=[O:20])[CH:18]=[C:16]([CH3:17])[NH:15][c:14]3[cH:13][c:10]([O:11][CH3:12])[c:2]1[nH:3][c:4]([cH:9]2)[C:5]([O:7][CH3:8])=[O:6]
838,c1(OC)cc(N)cc(OC)c1.c12c(cccc1)ccc(O)c2C(=O)O>>c12c(ccc(cccc3)c13)Oc(cc(OC)cc4N)c4C2=O,c1(cc(OC)cc(N)c1)OC.c12c(C(O)=O)c(O)ccc1cccc2>>c12C(=O)c3c(N)cc(OC)cc3Oc1ccc1c2cccc1,[c:1]1([cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]([NH2:6])[cH:4]1)[O:2][CH3:3].[c:12]12[c:22]([C:23](O)=[O:24])c(O)[cH:19][cH:18][c:13]1[cH:14][cH:15][cH:16][cH:17]2>>[c:22]12[C:23](=[O:24])[c:7]3[c:5]([NH2:6])[cH:4][c:1]([O:2][CH3:3])[cH:11][c:8]3[O:9][c:10]1[cH:19][cH:18][c:13]1[c:12]2[cH:17][cH:16][cH:15][cH:14]1
839,[C@]12(c3ccccc3)[C@]([H])(C(=O)O1)[C@@H](c4ccccc4)CC(CCCC5)=C25.c1(OC)ccc([Li])cc1>>[C@]1(O)(c2ccccc2)C3=C(CCCC3)C[C@H](c4ccccc4)[C@H]1C(=O)c5ccc(OC)cc5,[C@@]12(C3CCCCC=3C[C@H](c3ccccc3)[C@]1(C(O2)=O)[H])c1ccccc1.c1(ccc([Li])cc1)OC>>[C@]1([C@H](C(c2ccc(OC)cc2)=O)[C@@H](c2ccccc2)CC2CCCCC1=2)(c1ccccc1)O,[C@@:1]12([C:26]3[CH2:25][CH2:24][CH2:23][CH2:22][C:21]=3[CH2:20][C@H:13]([c:14]3[cH:19][cH:18][cH:17][cH:16][cH:15]3)[C@:8]1([C:10]([O:12]2)=[O:11])[H])[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:27]1([cH:35][cH:34][c:32]([Li])[cH:31][cH:30]1)[O:28][CH3:29]>>[C@:1]1([C@H:8]([C:10]([c:32]2[cH:34][cH:35][c:27]([O:28][CH3:29])[cH:30][cH:31]2)=[O:11])[C@@H:13]([c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)[CH2:20][C:21]2[CH2:22][CH2:23][CH2:24][CH2:25][C:26]1=2)([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[OH:12]
840,C1(=O)C=CC(=O)O1.c1(OC)c(C)cccc1C>>c1(cc(C)c(OC)c(C)c1)C(=O)\C=C\C(=O)O,C1(OC(=O)C=C1)=O.c1(c(C)cccc1C)OC>>c1(C(/C=C/C(O)=O)=O)cc(C)c(OC)c(C)c1,[C:1]1([O:7][C:5](=[O:6])[CH:4]=[CH:3]1)=[O:2].[c:8]1([c:16]([CH3:17])[cH:15][cH:14][cH:13][c:11]1[CH3:12])[O:9][CH3:10]>>[c:14]1([C:5](/[CH:4]=[CH:3]/[C:1]([OH:7])=[O:2])=[O:6])[cH:15][c:16]([CH3:17])[c:8]([O:9][CH3:10])[c:11]([CH3:12])[cH:13]1
841,c1(ccc(OC)c(OC)c1)C(C(=O)O)CC(C(=O)O)c2ccc(OC)c(OC)c2>>c12c(cc(OC)c(OC)c1)C(=O)C(c(cc(OC)c(OC)c3)c3C4=O)CC24,c1(C(CC(c2cc(OC)c(OC)cc2)C(O)=O)C(O)=O)cc(OC)c(OC)cc1>>c12C3C(=O)c4cc(OC)c(OC)cc4C(C3)C(=O)c1cc(c(c2)OC)OC,[c:1]1([CH:11]([CH2:15][CH:16](c2cc(OC)c(OC)cc2)[C:17](O)=[O:18])[C:12](O)=[O:13])[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[c:1]12[CH:11]3[C:12](=[O:13])[c:1]4[cH:10][c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[cH:3][c:2]4[CH:16]([CH2:15]3)[C:17](=[O:18])[c:2]1[cH:3][c:4]([c:7]([cH:10]2)[O:8][CH3:9])[O:5][CH3:6]
842,C(=O)(OCC)C(F)(F)Br.c1([Mg]Br)ccc(OC)cc1>>C(=O)(C(F)(F)Br)c1ccc(OC)cc1,C(C(Br)(F)F)(OCC)=O.c1(ccc(OC)cc1)[Mg]Br>>C(c1ccc(OC)cc1)(C(Br)(F)F)=O,[C:1]([C:6]([Br:9])([F:8])[F:7])(OCC)=[O:2].[c:10]1([cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]1)[Mg]Br>>[C:1]([c:10]1[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]1)([C:6]([Br:9])([F:7])[F:8])=[O:2]
843,C1(=O)CCC(=O)O1.c1(OC)cccc(O)c1>>c1(ccc(OC)cc1O)C(=O)CCC(=O)O,C1(OC(=O)CC1)=O.c1(cc(O)ccc1)OC>>c1(C(CCC(O)=O)=O)c(O)cc(OC)cc1,[C:1]1([O:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2].[c:8]1([cH:16][c:14]([OH:15])[cH:13][cH:12][cH:11]1)[O:9][CH3:10]>>[c:13]1([C:5]([CH2:4][CH2:3][C:1]([OH:7])=[O:2])=[O:6])[c:14]([OH:15])[cH:16][c:8]([O:9][CH3:10])[cH:11][cH:12]1
844,c1(ccccc1OC)OC(C)=O>>c1(C(C)=O)ccc(OC)c(O)c1,c1(OC(=O)C)c(OC)cccc1>>c1(cc(O)c(OC)cc1)C(=O)C,[c:1]1([O:9]C(=O)C)[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1>>[c:3]1([cH:2][c:1]([OH:9])[c:6]([O:7][CH3:8])[cH:5][cH:4]1)C(=O)C
845,c1(OC)cccc(Cl)c1.O(C(=O)CC)C(=O)CC>>c1(ccc(OC)cc1Cl)C(=O)CC,c1(cc(Cl)ccc1)OC.O(C(CC)=O)C(CC)=O>>c1(C(CC)=O)c(Cl)cc(OC)cc1,[c:1]1([cH:9][c:7]([Cl:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].O([C:11]([CH2:13][CH3:14])=[O:12])[C:11]([CH2:13][CH3:14])=[O:12]>>[c:6]1([C:11]([CH2:13][CH3:14])=[O:12])[c:7]([Cl:8])[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1
846,C1(=O)CCCO1.C(=O)(N(C(C)C)C(C)C)c1cccc(OC)c1>>c1(cc(OC)ccc1C(=O)CCCO)C(=O)N(C(C)C)C(C)C,C1(OCCC1)=O.C(c1cc(OC)ccc1)(N(C(C)C)C(C)C)=O>>c1(C(N(C(C)C)C(C)C)=O)c(C(CCCO)=O)ccc(OC)c1,[C:1]1([O:6][CH2:5][CH2:4][CH2:3]1)=[O:2].[C:7]([c:16]1[cH:23][c:20]([O:21][CH3:22])[cH:19][cH:18][cH:17]1)([N:9]([CH:13]([CH3:15])[CH3:14])[CH:10]([CH3:12])[CH3:11])=[O:8]>>[c:16]1([C:7]([N:9]([CH:10]([CH3:12])[CH3:11])[CH:13]([CH3:14])[CH3:15])=[O:8])[c:17]([C:1]([CH2:3][CH2:4][CH2:5][OH:6])=[O:2])[cH:18][cH:19][c:20]([O:21][CH3:22])[cH:23]1
847,c1(OC)cccc(O)c1.C(=O)(O)\C=C(\C)/C.c1(OC)cccc(O)c1.C(=O)(O)\C=C(\C)/C>>c12c(ccc(OC)c1)C(=O)CC(C)(C)O2.c1(OC)cc(O)ccc1C(=O)\C=C(\C)/C,c1(cc(O)ccc1)OC.C(/C=C(\C)/C)(O)=O.c1(cc(O)ccc1)OC.C(/C=C(\C)/C)(O)=O>>c12OC(C)(C)CC(=O)c1ccc(c2)OC.c1(c(C(/C=C(\C)/C)=O)ccc(O)c1)OC,[c:1]1([cH:9][c:7]([OH:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:10](/[CH:13]=[C:14](\[CH3:16])/[CH3:15])(O)=[O:11].[c:17]1([cH:25][c:23]([OH:24])[cH:22][cH:21][cH:20]1)[O:18][CH3:19].[C:26](/[CH:29]=C(\C)/C)(O)=[O:27]>>[c:7]12[O:8][C:14]([CH3:15])([CH3:16])[CH2:29][C:26](=[O:27])[c:6]1[cH:5][cH:4][c:1]([cH:9]2)[O:2][CH3:3].[c:17]1([c:20]([C:10](/[CH:13]=[C:14](\[CH3:16])/[CH3:15])=[O:11])[cH:21][cH:22][c:23]([OH:24])[cH:25]1)[O:18][CH3:19]
848,C12C(=CC(c3ccc(OC)cc3)C(C(=O)O)C1C(=O)O)c4c(c5c(cccc5)cc4)OC2=O.c1([Mg]Br)ccc(OC)cc1>>C1(C(=O)c2ccc(OC)cc2)C(C(=O)O)C(C(=O)O)C(c3ccc(OC)cc3)C=C1c4ccc(cccc5)c5c4O,C12C(=O)Oc3c4ccccc4ccc3C1=CC(C(C2C(O)=O)C(O)=O)c1ccc(OC)cc1.c1(ccc(OC)cc1)[Mg]Br>>C1(C(c2c(O)c3ccccc3cc2)=CC(c2ccc(OC)cc2)C(C(O)=O)C1C(O)=O)C(c1ccc(OC)cc1)=O,[CH:1]12[C:32](=[O:33])[O:31][c:22]3[c:23]4[cH:28][cH:27][cH:26][cH:25][c:24]4[cH:29][cH:30][c:21]3[C:2]1=[CH:3][CH:4]([CH:13]([CH:17]2[C:18]([OH:20])=[O:19])[C:14]([OH:16])=[O:15])[c:5]1[cH:12][cH:11][c:8]([O:9][CH3:10])[cH:7][cH:6]1.[c:34]1([cH:43][cH:42][c:39]([O:40][CH3:41])[cH:38][cH:37]1)[Mg]Br>>[CH:1]1([C:2]([c:21]2[c:22]([OH:31])[c:23]3[cH:28][cH:27][cH:26][cH:25][c:24]3[cH:29][cH:30]2)=[CH:3][CH:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[CH:13]([C:14]([OH:16])=[O:15])[CH:17]1[C:18]([OH:20])=[O:19])[C:32]([c:34]1[cH:43][cH:42][c:39]([O:40][CH3:41])[cH:38][cH:37]1)=[O:33]
849,c12c(cccc1OC)C=CC(C)(C)O2.C(C)(=O)OC(C)=O.c12c(cccc1OC)C=CC(C)(C)O2>>c12c(C=CC(C)(C)O1)cc(C(C)=O)cc2OC.c12c(C=CC(C)(C)O1)c(ccc2OC)C(C)=O,c12OC(C)(C)C=Cc1cccc2OC.C(OC(=O)C)(=O)C.c12OC(C)(C)C=Cc1cccc2OC>>c12c(OC)cc(C(=O)C)cc1C=CC(O2)(C)C.c12c(OC)ccc(C(=O)C)c1C=CC(O2)(C)C,[c:1]12[O:14][C:11]([CH3:13])([CH3:12])[CH:10]=[CH:9][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][CH3:8].[C:15](OC(=O)C)(=[O:17])[CH3:16].[c:22]12[O:35][C:32]([CH3:34])([CH3:33])[CH:31]=[CH:30][c:23]1[cH:24][cH:25][cH:26][c:27]2[O:28][CH3:29]>>[c:1]12[c:6]([O:7][CH3:8])[cH:5][c:4]([C:15](=[O:17])[CH3:16])[cH:3][c:2]1[CH:9]=[CH:10][C:11]([O:14]2)([CH3:12])[CH3:13].[c:22]12[c:27]([O:28][CH3:29])[cH:26][cH:25][c:24]([C:15](=[O:17])[CH3:16])[c:23]1[CH:30]=[CH:31][C:32]([O:35]2)([CH3:33])[CH3:34]
850,C(C)(=O)O.c12c(cc(OCc3ccccc3)cc1OC)c(OCc4ccccc4)ccc2OC.c12c(cc(OCc3ccccc3)cc1OC)c(OCc4ccccc4)ccc2OC.C(C)(=O)O>>c12c(c(OC)ccc1OCc3ccccc3)c(OC)cc(OCc4ccccc4)c2C(C)=O.c12c(cc(OCc3ccccc3)cc1OC)c(OCc4ccccc4)cc(C(C)=O)c2OC,C(O)(=O)C.c12c(OC)ccc(OCc3ccccc3)c1cc(cc2OC)OCc1ccccc1.c12c(OC)ccc(OCc3ccccc3)c1cc(cc2OC)OCc1ccccc1.C(O)(=O)C>>c12c(C(=O)C)c(OCc3ccccc3)cc(OC)c1c(ccc2OCc1ccccc1)OC.c12c(OC)c(C(=O)C)cc(OCc3ccccc3)c1cc(cc2OC)OCc1ccccc1,[C:1](O)(=[O:3])[CH3:2].[c:5]12[c:32]([O:33][CH3:34])[cH:31][cH:30][c:21]([O:22][CH2:23][c:24]3[cH:29][cH:28][cH:27][cH:26][cH:25]3)[c:6]1[cH:7][c:8]([cH:17][c:18]2[O:19][CH3:20])[O:9][CH2:10][c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1.[c:35]12[c:62]([O:63][CH3:64])[cH:61][cH:60][c:51]([O:52][CH2:53][c:54]3[cH:59][cH:58][cH:57][cH:56][cH:55]3)[c:36]1[cH:37][c:38]([cH:47][c:48]2[O:49][CH3:50])[O:39][CH2:40][c:41]1[cH:46][cH:45][cH:44][cH:43][cH:42]1.[C:65](O)(=[O:67])[CH3:66]>>[c:6]12[c:7]([C:1](=[O:3])[CH3:2])[c:8]([O:9][CH2:10][c:11]3[cH:16][cH:15][cH:14][cH:13][cH:12]3)[cH:17][c:18]([O:19][CH3:20])[c:5]1[c:32]([cH:31][cH:30][c:21]2[O:22][CH2:23][c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)[O:33][CH3:34].[c:35]12[c:62]([O:63][CH3:64])[c:61]([C:65](=[O:67])[CH3:66])[cH:60][c:51]([O:52][CH2:53][c:54]3[cH:55][cH:56][cH:57][cH:58][cH:59]3)[c:36]1[cH:37][c:38]([cH:47][c:48]2[O:49][CH3:50])[O:39][CH2:40][c:41]1[cH:46][cH:45][cH:44][cH:43][cH:42]1
851,[Si](C)(C)(C)OC(C)=O.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(C)=O,[Si](OC(=O)C)(C)(C)C.c1(ccccc1)OC>>c1(C(=O)C)ccc(OC)cc1,[Si](O[C:6](=[O:8])[CH3:7])(C)(C)C.[c:9]1([cH:16][cH:15][cH:14][cH:13][cH:12]1)[O:10][CH3:11]>>[c:14]1([C:6](=[O:8])[CH3:7])[cH:15][cH:16][c:9]([O:10][CH3:11])[cH:12][cH:13]1
852,c1(ccccc1)C(=O)NOC(C)=O.c1(OC)ccccc1.c1(OC)ccccc1>>c1(ccccc1)C(=O)Nc2ccc(OC)cc2.c1(ccc(OC)cc1)C(C)=O,c1(C(NOC(=O)C)=O)ccccc1.c1(ccccc1)OC.c1(ccccc1)OC>>c1(C(Nc2ccc(OC)cc2)=O)ccccc1.c1(C(=O)C)ccc(OC)cc1,[c:1]1([C:7]([NH:9]OC(=O)C)=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[c:14]1([cH:21][cH:20][cH:19][cH:18][cH:17]1)[O:15][CH3:16].[c:22]1([cH:29][cH:28][cH:27][cH:26][cH:25]1)[O:23][CH3:24]>>[c:1]1([C:7]([NH:9][c:19]2[cH:20][cH:21][c:14]([O:15][CH3:16])[cH:17][cH:18]2)=[O:8])[cH:2][cH:3][cH:4][cH:5][cH:6]1.[c:27]1([C:7](=[O:8])[CH3:1])[cH:28][cH:29][c:22]([O:23][CH3:24])[cH:25][cH:26]1
