,raw_ractions,transformed_reactions,automap
3355,c12c(c(Br)ccc1)sc(cccc3)c23.c1(cccc(Cl)c1)B(O)O>>c12c(cccc1c3cccc(Cl)c3)c4c(cccc4)s2,c12c3ccccc3sc1c(ccc2)Br.c1(B(O)O)cc(Cl)ccc1>>c12sc3ccccc3c1cccc2-c1cc(Cl)ccc1,[c:1]12[c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[s:8][c:2]1[c:3]([cH:5][cH:6][cH:7]2)Br.[c:15]1(B(O)O)[cH:21][c:19]([Cl:20])[cH:18][cH:17][cH:16]1>>[c:2]12[s:8][c:9]3[cH:10][cH:11][cH:12][cH:13][c:14]3[c:1]1[cH:7][cH:6][cH:5][c:3]2-[c:15]1[cH:21][c:19]([Cl:20])[cH:18][cH:17][cH:16]1
3356,C1(C)(C)OB(c2ccc(cc(O)cc3)c3c2)OC1(C)C.c1(ccccc1Br)N(=O)=O>>c1(ccccc1N(=O)=O)c2ccc(cc(O)cc3)c3c2,C1(C(C)(C)OB(c2cc3ccc(O)cc3cc2)O1)(C)C.c1(N(=O)=O)c(Br)cccc1>>c1(-c2cc3ccc(O)cc3cc2)c(N(=O)=O)cccc1,C1(C(C)(C)OB([c:6]2[cH:16][c:15]3[cH:14][cH:13][c:11]([OH:12])[cH:10][c:9]3[cH:8][cH:7]2)O1)(C)C.[c:21]1([N:28](=[O:30])=[O:29])[c:26](Br)[cH:25][cH:24][cH:23][cH:22]1>>[c:22]1(-[c:6]2[cH:16][c:15]3[cH:14][cH:13][c:11]([OH:12])[cH:10][c:9]3[cH:8][cH:7]2)[c:21]([N:28](=[O:30])=[O:29])[cH:26][cH:25][cH:24][cH:23]1
3357,c1(cccc(O)c1)B(O)O.C(F)(F)(F)c1ccnc(Br)c1>>c1(ccnc(c2cccc(O)c2)c1)C(F)(F)F,c1(B(O)O)cc(O)ccc1.C(c1cc(Br)ncc1)(F)(F)F>>c1(C(F)(F)F)cc(-c2cc(O)ccc2)ncc1,[c:1]1(B(O)O)[cH:7][c:5]([OH:6])[cH:4][cH:3][cH:2]1.[C:11]([c:15]1[cH:21][c:19](Br)[n:18][cH:17][cH:16]1)([F:14])([F:13])[F:12]>>[c:15]1([C:11]([F:14])([F:13])[F:12])[cH:21][c:19](-[c:1]2[cH:7][c:5]([OH:6])[cH:4][cH:3][cH:2]2)[n:18][cH:17][cH:16]1
3358,N1(CCC(Oc2ccc(Br)cn2)CC1)C(=O)OC(C)(C)C.c12c(cccc1)ncc(B(O)O)c2>>c1(cnc(cccc2)c2c1)c3ccc(OC4CCN(C(=O)OC(C)(C)C)CC4)nc3,N1(C(OC(C)(C)C)=O)CCC(Oc2ncc(Br)cc2)CC1.c12cc(B(O)O)cnc1cccc2>>c1(-c2cnc(OC3CCN(C(OC(C)(C)C)=O)CC3)cc2)cc2ccccc2nc1,[N:1]1([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:14][CH2:13][CH:4]([O:5][c:6]2[n:12][cH:11][c:9](Br)[cH:8][cH:7]2)[CH2:3][CH2:2]1.[c:22]12[cH:34][c:30](B(O)O)[cH:29][n:28][c:23]1[cH:24][cH:25][cH:26][cH:27]2>>[c:30]1(-[c:9]2[cH:11][n:12][c:6]([O:5][CH:4]3[CH2:13][CH2:14][N:1]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:2][CH2:3]3)[cH:7][cH:8]2)[cH:34][c:22]2[cH:27][cH:26][cH:25][cH:24][c:23]2[n:28][cH:29]1
3359,c1(ccc(Br)cc1Cl)OC2CCN(C(=O)OC(C)(C)C)CC2.c12c(cccc1)ncc(B(O)O)c2>>c1(cnc(cccc2)c2c1)c3ccc(OC4CCN(C(=O)OC(C)(C)C)CC4)c(Cl)c3,c1(OC2CCN(C(OC(C)(C)C)=O)CC2)c(Cl)cc(Br)cc1.c12cc(B(O)O)cnc1cccc2>>c1(-c2cc(Cl)c(OC3CCN(C(OC(C)(C)C)=O)CC3)cc2)cc2ccccc2nc1,[c:1]1([O:9][CH:10]2[CH2:22][CH2:21][N:13]([C:14]([O:16][C:17]([CH3:20])([CH3:19])[CH3:18])=[O:15])[CH2:12][CH2:11]2)[c:7]([Cl:8])[cH:6][c:4](Br)[cH:3][cH:2]1.[c:23]12[cH:35][c:31](B(O)O)[cH:30][n:29][c:24]1[cH:25][cH:26][cH:27][cH:28]2>>[c:31]1(-[c:4]2[cH:6][c:7]([Cl:8])[c:1]([O:9][CH:10]3[CH2:22][CH2:21][N:13]([C:14]([O:16][C:17]([CH3:20])([CH3:19])[CH3:18])=[O:15])[CH2:12][CH2:11]3)[cH:2][cH:3]2)[cH:35][c:23]2[cH:28][cH:27][cH:26][cH:25][c:24]2[n:29][cH:30]1
3360,C1(C)(C)OB(c2ccc(OC3CCN(C(=O)OC(C)(C)C)CC3)cc2)OC1(C)C.c1(C#N)ccc(Br)cc1>>c1(ccc(OC2CCN(C(=O)OC(C)(C)C)CC2)cc1)c3ccc(C#N)cc3,C1(C(C)(C)OB(c2ccc(OC3CCN(C(OC(C)(C)C)=O)CC3)cc2)O1)(C)C.c1(ccc(Br)cc1)C#N>>c1(-c2ccc(C#N)cc2)ccc(OC2CCN(C(OC(C)(C)C)=O)CC2)cc1,C1(C(C)(C)OB([c:6]2[cH:25][cH:24][c:9]([O:10][CH:11]3[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:13][CH2:12]3)[cH:8][cH:7]2)O1)(C)C.[c:30]1([cH:38][cH:37][c:35](Br)[cH:34][cH:33]1)[C:31]#[N:32]>>[c:6]1(-[c:35]2[cH:37][cH:38][c:30]([C:31]#[N:32])[cH:33][cH:34]2)[cH:25][cH:24][c:9]([O:10][CH:11]2[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:19])([CH3:21])[CH3:20])=[O:16])[CH2:13][CH2:12]2)[cH:8][cH:7]1
3361,C1(C)(C)OB(c2ccc(OC3CCN(C(=O)OC(C)(C)C)CC3)cc2)OC1(C)C.c1(ccc(Br)cn1)c2ccccc2>>c1(ccc(c2ccccc2)nc1)c3ccc(OC4CCN(C(=O)OC(C)(C)C)CC4)cc3,C1(C(C)(C)OB(c2ccc(OC3CCN(C(OC(C)(C)C)=O)CC3)cc2)O1)(C)C.c1(-c2ccccc2)ncc(Br)cc1>>c1(-c2ccc(OC3CCN(C(OC(C)(C)C)=O)CC3)cc2)cnc(-c2ccccc2)cc1,C1(C(C)(C)OB([c:6]2[cH:25][cH:24][c:9]([O:10][CH:11]3[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:13][CH2:12]3)[cH:8][cH:7]2)O1)(C)C.[c:30]1(-[c:37]2[cH:42][cH:41][cH:40][cH:39][cH:38]2)[n:36][cH:35][c:33](Br)[cH:32][cH:31]1>>[c:33]1(-[c:6]2[cH:7][cH:8][c:9]([O:10][CH:11]3[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:20])([CH3:19])[CH3:21])=[O:16])[CH2:13][CH2:12]3)[cH:24][cH:25]2)[cH:35][n:36][c:30](-[c:37]2[cH:42][cH:41][cH:40][cH:39][cH:38]2)[cH:31][cH:32]1
3362,c12c(cccn1)ccc(Br)c2C.c1(ccc(F)cc1)B(O)O>>c1(ccc(cccn2)c2c1C)c3ccc(F)cc3,c12c(C)c(Br)ccc1cccn2.c1(B(O)O)ccc(F)cc1>>c1(-c2ccc(F)cc2)c(C)c2ncccc2cc1,[c:1]12[c:11]([CH3:12])[c:9](Br)[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2.[c:13]1(B(O)O)[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]1>>[c:9]1(-[c:13]2[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]2)[c:11]([CH3:12])[c:1]2[n:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8]1
3363,c12c(cccn1)ccc(Br)c2C.c1(ccc(O)cc1)B(O)O>>c1(ccc(cccn2)c2c1C)c3ccc(O)cc3,c12c(C)c(Br)ccc1cccn2.c1(B(O)O)ccc(O)cc1>>c1(-c2ccc(O)cc2)c(C)c2ncccc2cc1,[c:1]12[c:11]([CH3:12])[c:9](Br)[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2.[c:13]1(B(O)O)[cH:19][cH:18][c:16]([OH:17])[cH:15][cH:14]1>>[c:9]1(-[c:13]2[cH:19][cH:18][c:16]([OH:17])[cH:15][cH:14]2)[c:11]([CH3:12])[c:1]2[n:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8]1
3364,c1(Br)ccccn1.c1(cccc(Br)c1F)B(O)O>>c1(cccc(Br)c1F)c2ccccn2,c1(ncccc1)Br.c1(B(O)O)c(F)c(Br)ccc1>>c1(-c2ncccc2)c(F)c(Br)ccc1,[c:1]1([n:7][cH:6][cH:5][cH:4][cH:3]1)Br.[c:8]1(B(O)O)[c:14]([F:15])[c:12]([Br:13])[cH:11][cH:10][cH:9]1>>[c:8]1(-[c:1]2[n:7][cH:6][cH:5][cH:4][cH:3]2)[c:14]([F:15])[c:12]([Br:13])[cH:11][cH:10][cH:9]1
3365,C1(C)(C)OB(c2cc(OCC)cc(C(=O)O)c2)OC1(C)C.[C@H](CC)(N(C=O)OCc1ccccc1)[C@@H](CCCCC)C(=O)NCNC(=O)c2cccc(Br)n2>>c1(cc(OCC)cc(C(=O)O)c1)c2cccc(C(=O)NCNC(=O)[C@H](CCCCC)[C@@H](CC)N(C=O)OCc3ccccc3)n2,C1(C(C)(C)OB(c2cc(C(O)=O)cc(OCC)c2)O1)(C)C.[C@@H]([C@H](C(NCNC(c1nc(Br)ccc1)=O)=O)CCCCC)(N(OCc1ccccc1)C=O)CC>>c1(-c2nc(C(NCNC([C@@H]([C@H](N(OCc3ccccc3)C=O)CC)CCCCC)=O)=O)ccc2)cc(C(O)=O)cc(OCC)c1,C1(C(C)(C)OB([c:6]2[cH:17][c:13]([C:14]([OH:16])=[O:15])[cH:12][c:8]([O:9][CH2:10][CH3:11])[cH:7]2)O1)(C)C.[C@@H:22]([C@H:36]([C:42]([NH:44][CH2:45][NH:46][C:47]([c:49]1[n:55][c:53](Br)[cH:52][cH:51][cH:50]1)=[O:48])=[O:43])[CH2:37][CH2:38][CH2:39][CH2:40][CH3:41])([N:25]([O:28][CH2:29][c:30]1[cH:35][cH:34][cH:33][cH:32][cH:31]1)[CH:26]=[O:27])[CH2:23][CH3:24]>>[c:6]1(-[c:53]2[n:55][c:49]([C:47]([NH:46][CH2:45][NH:44][C:42]([C@@H:36]([C@H:22]([N:25]([O:28][CH2:29][c:30]3[cH:31][cH:32][cH:33][cH:34][cH:35]3)[CH:26]=[O:27])[CH2:23][CH3:24])[CH2:37][CH2:38][CH2:39][CH2:40][CH3:41])=[O:43])=[O:48])[cH:50][cH:51][cH:52]2)[cH:17][c:13]([C:14]([OH:16])=[O:15])[cH:12][c:8]([O:9][CH2:10][CH3:11])[cH:7]1
3366,c1(cccc(Br)c1F)C(=O)O.c1(F)c(OC)cccc1B(O)O>>c1(cccc(C(=O)O)c1F)c2cccc(OC)c2F,c1(C(O)=O)c(F)c(Br)ccc1.c1(c(B(O)O)cccc1OC)F>>c1(-c2c(F)c(OC)ccc2)c(F)c(C(O)=O)ccc1,[c:1]1([C:9]([OH:11])=[O:10])[c:7]([F:8])[c:5](Br)[cH:4][cH:3][cH:2]1.[c:12]1([c:20](B(O)O)[cH:19][cH:18][cH:17][c:14]1[O:15][CH3:16])[F:13]>>[c:5]1(-[c:20]2[c:12]([F:13])[c:14]([O:15][CH3:16])[cH:17][cH:18][cH:19]2)[c:7]([F:8])[c:1]([C:9]([OH:11])=[O:10])[cH:2][cH:3][cH:4]1
3367,c1(CCCCCC)ccc(Br)cc1.C(C)(C)(C)c1ccc(B(O)O)cc1>>C(C)(C)(C)c1ccc(c2ccc(CCCCCC)cc2)cc1,c1(ccc(Br)cc1)CCCCCC.C(c1ccc(B(O)O)cc1)(C)(C)C>>C(c1ccc(-c2ccc(CCCCCC)cc2)cc1)(C)(C)C,[c:1]1([cH:13][cH:12][c:10](Br)[cH:9][cH:8]1)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7].[C:14]([c:18]1[cH:26][cH:25][c:21](B(O)O)[cH:20][cH:19]1)([CH3:17])([CH3:16])[CH3:15]>>[C:14]([c:18]1[cH:26][cH:25][c:21](-[c:10]2[cH:9][cH:8][c:1]([CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7])[cH:13][cH:12]2)[cH:20][cH:19]1)([CH3:17])([CH3:16])[CH3:15]
3368,C1(C)(C)OB(c2ccc([nH]c(cccc3)c34)c4c2)OC1(C)C.c1(Br)ccccc1Br>>c12c(ccc(c3ccccc3Br)c1)[nH]c(cccc4)c24,C1(C(C)(C)OB(c2cc3c4ccccc4[nH]c3cc2)O1)(C)C.c1(c(Br)cccc1)Br>>c12c3ccccc3[nH]c1ccc(c2)-c1c(Br)cccc1,C1(C(C)(C)OB([c:6]2[cH:18][c:17]3[c:16]4[cH:15][cH:14][cH:13][cH:12][c:11]4[nH:10][c:9]3[cH:8][cH:7]2)O1)(C)C.[c:23]1([c:29](Br)[cH:28][cH:27][cH:26][cH:25]1)[Br:24]>>[c:17]12[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[nH:10][c:9]1[cH:8][cH:7][c:6]([cH:18]2)-[c:25]1[c:23]([Br:24])[cH:29][cH:28][cH:27][cH:26]1
3369,c1(C=O)ccc(Br)cc1.C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c5ccccc5B(O)O)n4>>C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4nnc(c5ccccc5c6ccc(CO)cc6)n4,c1(ccc(Br)cc1)C=O.C([n]1nc(-c2c(B(O)O)cccc2)nn1)(c1ccccc1)(c1ccccc1)c1ccccc1>>C([n]1nc(-c2c(-c3ccc(CO)cc3)cccc2)nn1)(c1ccccc1)(c1ccccc1)c1ccccc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[CH:2]=O.[C:10]([n:29]1[n:42][c:32](-[c:33]2[c:38](B(O)O)[cH:37][cH:36][cH:35][cH:34]2)[n:31][n:30]1)([c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1)([c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)[c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1>>[C:10]([n:29]1[n:42][c:32](-[c:33]2[c:38](-[c:6]3[cH:8][cH:9][c:1]([CH2:2]O)[cH:4][cH:5]3)[cH:37][cH:36][cH:35][cH:34]2)[n:31][n:30]1)([c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1)([c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)[c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1
3370,c12c(cccc1B3OC(C)(C)C(C)(C)O3)c4c(c(CCCCCCCCCCCC)ccc4)s2.C(C)(C)(C)c1ncc(Br)cn1>>c12c(cccc1c3cnc(C(C)(C)C)nc3)c4c(c(CCCCCCCCCCCC)ccc4)s2,c12sc3c(cccc3c1cccc2B1OC(C)(C)C(C)(C)O1)CCCCCCCCCCCC.C(c1ncc(Br)cn1)(C)(C)C>>c12sc3c(cccc3c1cccc2-c1cnc(C(C)(C)C)nc1)CCCCCCCCCCCC,[c:1]12[s:34][c:17]3[c:18]([cH:31][cH:32][cH:33][c:16]3[c:2]1[cH:3][cH:4][cH:5][c:6]2B1OC(C)(C)C(C)(C)O1)[CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH2:27][CH2:28][CH2:29][CH3:30].[C:35]([c:39]1[n:45][cH:44][c:42](Br)[cH:41][n:40]1)([CH3:38])([CH3:37])[CH3:36]>>[c:1]12[s:34][c:17]3[c:18]([cH:31][cH:32][cH:33][c:16]3[c:2]1[cH:3][cH:4][cH:5][c:6]2-[c:42]1[cH:44][n:45][c:39]([C:35]([CH3:38])([CH3:37])[CH3:36])[n:40][cH:41]1)[CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH2:27][CH2:28][CH2:29][CH3:30]
3371,[C@@]12(COCc(nc(ccc(Br)n3)c34)n14)COc(cccc5)c25.C1(C)(C)OB(c2cnc(N3CCN(C(=O)COC(C)(C)C)[C@@H](C)C3)nc2)OC1(C)C>>[C@@]12(COCc(nc(ccc(c3cnc(N4CCN(C(=O)COC(C)(C)C)[C@@H](C)C4)nc3)n5)c56)n16)COc(cccc7)c27,[C@@]12(c3ccccc3OC1)[n]1c3nc(Br)ccc3nc1COC2.C1(C(C)(C)OB(c2cnc(N3C[C@H](C)N(C(COC(C)(C)C)=O)CC3)nc2)O1)(C)C>>[C@@]12(c3ccccc3OC1)[n]1c3nc(-c4cnc(N5C[C@H](C)N(C(COC(C)(C)C)=O)CC5)nc4)ccc3nc1COC2,[C@@:1]12([c:22]3[cH:21][cH:20][cH:19][cH:18][c:17]3[O:16][CH2:15]1)[n:14]1[c:13]3[n:12][c:10](Br)[cH:9][cH:8][c:7]3[n:6][c:5]1[CH2:4][O:3][CH2:2]2.C1(C(C)(C)OB([c:28]2[cH:48][n:47][c:31]([N:32]3[CH2:46][C@H:44]([CH3:45])[N:35]([C:36]([CH2:38][O:39][C:40]([CH3:43])([CH3:42])[CH3:41])=[O:37])[CH2:34][CH2:33]3)[n:30][cH:29]2)O1)(C)C>>[C@@:1]12([c:22]3[cH:21][cH:20][cH:19][cH:18][c:17]3[O:16][CH2:15]1)[n:14]1[c:13]3[n:12][c:10](-[c:28]4[cH:48][n:47][c:31]([N:32]5[CH2:46][C@H:44]([CH3:45])[N:35]([C:36]([CH2:38][O:39][C:40]([CH3:42])([CH3:43])[CH3:41])=[O:37])[CH2:34][CH2:33]5)[n:30][cH:29]4)[cH:9][cH:8][c:7]3[n:6][c:5]1[CH2:4][O:3][CH2:2]2
3372,c1(ccc(Br)cc1)C(N)=O.c1(cccc(B(O)O)c1)C(=O)O>>c1(cccc(C(=O)O)c1)c2ccc(C(N)=O)cc2,c1(C(=O)N)ccc(Br)cc1.c1(C(O)=O)cc(B(O)O)ccc1>>c1(-c2ccc(C(=O)N)cc2)cc(C(O)=O)ccc1,[c:1]1([C:8](=[O:10])[NH2:9])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[c:11]1([C:20]([OH:22])=[O:21])[cH:19][c:15](B(O)O)[cH:14][cH:13][cH:12]1>>[c:15]1(-[c:4]2[cH:6][cH:7][c:1]([C:8](=[O:10])[NH2:9])[cH:2][cH:3]2)[cH:19][c:11]([C:20]([OH:22])=[O:21])[cH:12][cH:13][cH:14]1
3373,c1(cccc(Br)c1)C(N)=O.c1(cccc(B(O)O)c1)C(=O)O>>c1(cccc(C(=O)O)c1)c2cccc(C(N)=O)c2,c1(C(=O)N)cc(Br)ccc1.c1(C(O)=O)cc(B(O)O)ccc1>>c1(-c2cc(C(=O)N)ccc2)cc(C(O)=O)ccc1,[c:1]1([C:8](=[O:10])[NH2:9])[cH:7][c:5](Br)[cH:4][cH:3][cH:2]1.[c:11]1([C:20]([OH:22])=[O:21])[cH:19][c:15](B(O)O)[cH:14][cH:13][cH:12]1>>[c:15]1(-[c:5]2[cH:7][c:1]([C:8](=[O:10])[NH2:9])[cH:2][cH:3][cH:4]2)[cH:19][c:11]([C:20]([OH:22])=[O:21])[cH:12][cH:13][cH:14]1
3374,c1(cccc(B(O)O)c1)C(=O)O.c1(Br)ccc(F)cc1>>c1(cccc(C(=O)O)c1)c2ccc(F)cc2,c1(C(O)=O)cc(B(O)O)ccc1.c1(ccc(F)cc1)Br>>c1(-c2ccc(F)cc2)cc(C(O)=O)ccc1,[c:1]1([C:10]([OH:12])=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1.[c:13]1([cH:20][cH:19][c:17]([F:18])[cH:16][cH:15]1)Br>>[c:5]1(-[c:13]2[cH:20][cH:19][c:17]([F:18])[cH:16][cH:15]2)[cH:9][c:1]([C:10]([OH:12])=[O:11])[cH:2][cH:3][cH:4]1
3375,c1(C)ccc(Br)cn1.c1(cccc(B(O)O)c1)C(=O)O>>c1(cccc(C(=O)O)c1)c2ccc(C)nc2.Cl,c1(ncc(Br)cc1)C.c1(C(O)=O)cc(B(O)O)ccc1>>c1(-c2cnc(C)cc2)cc(C(O)=O)ccc1.Cl,[c:1]1([n:8][cH:7][c:5](Br)[cH:4][cH:3]1)[CH3:2].[c:9]1([C:18]([OH:20])=[O:19])[cH:17][c:13](B(O)O)[cH:12][cH:11][cH:10]1>>[c:13]1(-[c:5]2[cH:7][n:8][c:1]([CH3:2])[cH:3][cH:4]2)[cH:17][c:9]([C:18]([OH:20])=[O:19])[cH:10][cH:11][cH:12]1.Cl
3376,c1(ccc(F)cc1)B(O)O.c1(N)cc(Br)ncc1N(=O)=O>>c1(ncc(N(=O)=O)c(N)c1)c2ccc(F)cc2,c1(B(O)O)ccc(F)cc1.c1(c(N(=O)=O)cnc(Br)c1)N>>c1(-c2ccc(F)cc2)cc(N)c(N(=O)=O)cn1,[c:1]1(B(O)O)[cH:7][cH:6][c:4]([F:5])[cH:3][cH:2]1.[c:11]1([c:18]([N:19](=[O:21])=[O:20])[cH:17][n:16][c:14](Br)[cH:13]1)[NH2:12]>>[c:14]1(-[c:1]2[cH:7][cH:6][c:4]([F:5])[cH:3][cH:2]2)[cH:13][c:11]([NH2:12])[c:18]([N:19](=[O:21])=[O:20])[cH:17][n:16]1
3377,c1(N(=O)=O)c(N)ccc(Br)c1F.c1(ccc(F)cc1)B(O)O>>c1(F)c(N(=O)=O)c(N)ccc1c2ccc(F)cc2,c1(c(F)c(Br)ccc1N)N(=O)=O.c1(B(O)O)ccc(F)cc1>>c1(c(-c2ccc(F)cc2)ccc(N)c1N(=O)=O)F,[c:1]1([c:11]([F:12])[c:9](Br)[cH:8][cH:7][c:5]1[NH2:6])[N:2](=[O:4])=[O:3].[c:13]1(B(O)O)[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]1>>[c:11]1([c:9](-[c:13]2[cH:19][cH:18][c:16]([F:17])[cH:15][cH:14]2)[cH:8][cH:7][c:5]([NH2:6])[c:1]1[N:2](=[O:4])=[O:3])[F:12]
3378,c12c(cnc(ccc(Br)c3)c13)n(c(CC)nn4)c4n2c5ccc(C(C)(C)C#N)cc5.c1(cccnc1)B(O)O>>c12c(cnc(ccc(c3cccnc3)c4)c14)n(c(CC)nn5)c5n2c6ccc(C(C)(C)C#N)cc6,c12[n](-c3ccc(C(C#N)(C)C)cc3)c3nnc(CC)[n]3c1cnc1c2cc(Br)cc1.c1(B(O)O)cnccc1>>c12[n](-c3ccc(C(C#N)(C)C)cc3)c3nnc(CC)[n]3c1cnc1c2cc(-c2cnccc2)cc1,[c:1]12[n:19](-[c:20]3[cH:30][cH:29][c:23]([C:24]([C:27]#[N:28])([CH3:26])[CH3:25])[cH:22][cH:21]3)[c:18]3[n:17][n:16][c:13]([CH2:14][CH3:15])[n:12]3[c:2]1[cH:3][n:4][c:5]1[c:11]2[cH:10][c:8](Br)[cH:7][cH:6]1.[c:31]1(B(O)O)[cH:36][n:35][cH:34][cH:33][cH:32]1>>[c:1]12[n:19](-[c:20]3[cH:30][cH:29][c:23]([C:24]([C:27]#[N:28])([CH3:26])[CH3:25])[cH:22][cH:21]3)[c:18]3[n:17][n:16][c:13]([CH2:14][CH3:15])[n:12]3[c:2]1[cH:3][n:4][c:5]1[c:11]2[cH:10][c:8](-[c:31]2[cH:36][n:35][cH:34][cH:33][cH:32]2)[cH:7][cH:6]1
3379,[C@H]1(CC(=O)Cn2cnc(c(Br)ccc3)c23)N(CCC[C@@H]1O[Si](C)(C)C(C)(C)C)C(=O)OCc4ccccc4.c1(ccccc1)B(O)O>>c12c(cccc1c3ccccc3)n(CC(=O)C[C@H]4N(CCC[C@@H]4O[Si](C)(C)C(C)(C)C)C(=O)OCc5ccccc5)cn2,[C@H]1([C@@H](O[Si](C(C)(C)C)(C)C)CCCN1C(OCc1ccccc1)=O)CC(C[n]1c2cccc(Br)c2nc1)=O.c1(B(O)O)ccccc1>>c12nc[n](CC(C[C@@H]3[C@@H](O[Si](C(C)(C)C)(C)C)CCCN3C(OCc3ccccc3)=O)=O)c1cccc2-c1ccccc1,[C@H:1]1([C@@H:20]([O:21][Si:22]([C:25]([CH3:28])([CH3:27])[CH3:26])([CH3:24])[CH3:23])[CH2:19][CH2:18][CH2:17][N:16]1[C:29]([O:31][CH2:32][c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)=[O:30])[CH2:2][C:3]([CH2:5][n:6]1[c:15]2[cH:14][cH:13][cH:12][c:10](Br)[c:9]2[n:8][cH:7]1)=[O:4].[c:39]1(B(O)O)[cH:44][cH:43][cH:42][cH:41][cH:40]1>>[c:9]12[n:8][cH:7][n:6]([CH2:5][C:3]([CH2:2][C@@H:1]3[C@@H:20]([O:21][Si:22]([C:25]([CH3:26])([CH3:28])[CH3:27])([CH3:24])[CH3:23])[CH2:19][CH2:18][CH2:17][N:16]3[C:29]([O:31][CH2:32][c:33]3[cH:38][cH:37][cH:36][cH:35][cH:34]3)=[O:30])=[O:4])[c:15]1[cH:14][cH:13][cH:12][c:10]2-[c:39]1[cH:44][cH:43][cH:42][cH:41][cH:40]1
3380,c12c(cnc(ccc(Br)c3)c13)N(C)C(=O)N2c4ccc(C5=CC(CC6)N(C(=O)OCc7ccccc7)C6C5)cc4.c12c(cccc1)ncc(B(O)O)c2>>c12c(cnc(ccc(c3cnc(cccc4)c4c3)c5)c15)N(C)C(=O)N2c6ccc(C7=CC(CC8)N(C(=O)OCc9ccccc9)C8C7)cc6,c12N(c3ccc(C4CC5CCC(N5C(OCc5ccccc5)=O)C=4)cc3)C(=O)N(C)c1cnc1c2cc(Br)cc1.c12cc(B(O)O)cnc1cccc2>>c12N(c3ccc(C4CC5CCC(N5C(OCc5ccccc5)=O)C=4)cc3)C(=O)N(C)c1cnc1c2cc(-c2cc3ccccc3nc2)cc1,[c:1]12[N:16]([c:17]3[cH:40][cH:39][c:20]([C:21]4[CH2:38][CH:37]5[CH2:25][CH2:24][CH:23]([N:26]5[C:27]([O:29][CH2:30][c:31]5[cH:36][cH:35][cH:34][cH:33][cH:32]5)=[O:28])[CH:22]=4)[cH:19][cH:18]3)[C:14](=[O:15])[N:12]([CH3:13])[c:2]1[cH:3][n:4][c:5]1[c:11]2[cH:10][c:8](Br)[cH:7][cH:6]1.[c:41]12[cH:53][c:49](B(O)O)[cH:48][n:47][c:42]1[cH:43][cH:44][cH:45][cH:46]2>>[c:1]12[N:16]([c:17]3[cH:40][cH:39][c:20]([C:21]4[CH2:38][CH:37]5[CH2:25][CH2:24][CH:23]([N:26]5[C:27]([O:29][CH2:30][c:31]5[cH:32][cH:33][cH:34][cH:35][cH:36]5)=[O:28])[CH:22]=4)[cH:19][cH:18]3)[C:14](=[O:15])[N:12]([CH3:13])[c:2]1[cH:3][n:4][c:5]1[c:11]2[cH:10][c:8](-[c:49]2[cH:53][c:41]3[cH:46][cH:45][cH:44][cH:43][c:42]3[n:47][cH:48]2)[cH:7][cH:6]1
